weight,horsepower,age,length,depreciation,insurance_cost,engine_size,warranty_miles,fuel_capacity,city_mpg,Sale Status,curb_weight,maintenance_cost,warranty_years,wheel_base,height,width,price,mileage,highway_mpg,fuel_efficiency,Car_Model_52
139.67402495764605,112.03851893056711,-3.327262603168879,0.9438876069595328,-24.29505750270324,-23.544091603516904,2.1570878562183706,-19.803890949613713,0.8509799769174275,-0.2169481358606451,Sold,0.07693094267570866,0.5904626582940455,37.33899848866186,-2.832911606658558,26.260007337492937,12.992462000319401,0.12378404933293674,81.96547716284076,-294.4166493875448,-193.91526380232156,SUV
167.6893074073401,14.475747627143493,97.32756537605475,0.9399161701612297,-166.10112760686113,71.24897195011495,0.12382914989418431,167.6911084594013,0.5711519238711175,17.892717749577088,Sold,-0.4066651272310551,1.617426246317719,123.49324722329212,-21.02860379562531,-57.5919018484453,-129.98835510078752,0.42806121368107813,-99.24381269583905,-51.88404114894528,-25.839303946442794,Truck
79.4078239569129,-17.89456995838063,-89.83814089636131,-0.5386688608967323,70.40560383697895,-8.287450030765264,0.5008265912430531,2.4268243702214862,1.0247193771523173,-194.97784541469986,Not Sold,-0.6829779327067593,-0.5209898047493616,119.52904678914564,11.056357642787322,108.94109425313476,59.15974131728237,-0.7675511740074342,-31.57446929905347,190.69396329161603,-34.06885088958936,Sedan
-60.18852062718465,63.066514305491516,-206.5700014486364,0.9759571000317783,-1.850618072702697,21.726375227579037,-0.3989520246274416,-33.80096681847089,0.6082363403025022,-115.13302374703834,Sold,-0.006761734205313008,2.4995708042781746,-99.31718345307264,-175.2557754207593,85.91492971743683,-72.07687983986277,-0.2734507163133568,-36.82707049347383,67.87661874966398,-32.51761410113708,Truck
-19.07649737923843,-2.917910539781956,-32.299700624895856,0.7696080400220943,66.51075975146775,19.57167859403624,1.7271455978118018,-112.38889642282214,2.4531246907162165,66.93493073305,Sold,-0.6710109539705722,1.1824344321464308,76.41889492014755,-31.875330381877664,12.387996831588945,56.060657512078194,-0.30052147989395717,-27.13736569205333,-92.85047176244414,-17.548102848922397,Truck
285.08155795139845,54.3399687991641,1.7821374551871827,2.7324232497084995,192.49992439323137,431.8985714070298,0.2315063347027779,265.38268999015844,-1.282253269998292,262.6944546448155,Not Sold,0.5764700683068338,0.9137781085068283,40.6707474477102,223.21421153523457,139.75286581422995,117.20277267025271,-0.48168639945272695,187.74129789966565,285.33446874060746,76.60341099784414,Sedan
-41.96719452415567,247.76557081959967,125.50570335080681,0.9694182394273467,261.98811218755384,331.10756202486994,2.2735367152130816,221.98245570270376,-0.5761831174111793,152.56872043400065,Not Sold,1.4785366365990136,2.0977600563315786,141.78437058582148,54.75894939026301,177.71433746205196,284.46482329445934,-0.1972164291320593,142.48218304589463,228.1226640749739,388.9220779419908,SUV
160.61232824189207,223.1316496085274,349.6055048294195,-0.4733201236270037,229.05795344487808,216.97435320508674,0.8497365972405981,334.3748895824547,0.22851658228547578,239.47582936470457,Not Sold,-1.7186209163247401,-1.8273968550908115,194.11617132118872,197.18429333646216,143.99020339043042,222.06018829650523,-0.0659688450067257,251.16978738201556,288.23778454581657,115.44575731090053,SUV
252.85579015003935,234.5276460061283,190.1066132429912,-0.0029881388711631442,104.08610958466092,164.99374549541454,0.283332636085925,168.10935539068436,-0.6754240985039157,348.466383186179,Not Sold,-0.4709075079035566,-1.5264342914746,260.55029503039196,186.93710650773681,178.67281587515905,349.6190719952883,1.3433697214337186,192.41860597047042,359.9995861716088,279.12359605199526,Sedan
224.74118821603133,124.89454785898036,115.503436853592,-0.20438044368394126,204.2324257089102,237.53832679776468,-0.4457358483269051,122.02084986316893,0.33741088856684676,141.599898617247,Not Sold,0.03705632552078229,0.28261624552657727,509.56326651225936,128.50635628293534,171.4523407360658,423.64255146864537,0.6914498215086063,102.88206618066464,94.87081250966366,325.6614654789723,Truck
266.132830294992,187.22178126642345,203.58520316588752,0.10014208769862071,125.49239474473558,225.69664614813655,-0.6036217671540542,78.92111874825223,0.7446502364450354,352.0216043625909,Sold,1.071246848672215,-0.7860042334647976,116.86264541705006,291.2188362590443,285.44709919830666,193.51969839807808,0.39492257931571817,187.41850074483992,33.00656276813788,294.6262560354495,SUV
132.33633506089635,231.9993235928965,125.55131938640953,-1.572003493804481,216.5913381135435,182.9808272621669,-1.728532567525181,211.83877549162912,-0.6260019660037066,42.20652922290827,Sold,1.0128814468860807,-1.4869939736508655,337.40124144579556,279.1159291956802,318.8830368148522,87.13240508641857,-0.8595892988385354,141.43742469008322,36.93954707453241,82.5502183667004,Truck
35.02908282614413,31.58952232253415,295.7999138401071,-1.5739356905526551,135.60151760321173,103.67061120461383,-0.5536408179593822,255.06880577533133,-1.106835679552813,191.33898923282578,Not Sold,0.12007798325343647,-0.18674715511521128,202.5576202525422,147.5137179233957,100.1757520714934,115.13457295588613,0.6523890868829855,240.11355997444625,212.9489429774814,102.53996575883575,SUV
249.8011615037845,35.71863600314822,223.19356163502408,-0.4462325079639262,199.0280894991572,398.37250419524327,0.49252018184388213,375.131620381833,0.13880821936761306,173.55665194139402,Not Sold,-0.03543621942795812,0.6335010085555101,466.7009479668277,116.31753543891325,147.8348128986063,76.98899503105874,-0.3482476726339809,231.39032001544786,248.32519757371458,349.5899157452516,Sedan
195.380781531366,44.96630211663677,382.0833749486484,0.7012071886743367,103.72651723998027,170.6498993765306,0.6361404471032136,136.13892749905457,0.8879407775965243,138.95677588925196,Not Sold,-0.4573610254536016,0.8318292219878195,232.41779915605798,448.93042196653346,389.5459360373631,217.69962011714955,-1.6460575504600754,312.3599417056892,98.5179305764046,65.8080100132504,SUV
105.4998516792913,153.95059259701432,211.61585760139923,0.23424189754471303,126.41831028985294,255.5267744729988,0.030083484591720413,246.3646508023185,-0.8104969647861032,319.42571748272997,Not Sold,0.434826776215057,0.12519172192935643,117.2923857089302,24.726683630524008,330.7399340323424,242.78216648240453,0.13684080752476277,260.44325267715266,270.07326129086204,155.16508064036023,Sedan
263.80454587760266,428.14941207254594,273.2642013511726,0.5894988969901211,280.5836899688657,261.0587633175376,0.039763555902463776,111.94417300939105,1.0036647382272048,280.62568242719317,Sold,2.0563652736709472,1.162968259781057,250.8782230305964,226.67213102503857,154.50075585425003,279.2138453627168,1.4214160808878553,144.85503722237536,259.1331256826361,-41.75811764067481,Sedan
364.3768780599581,135.47476000735617,127.84786117719548,0.7679450253165839,57.53009518951845,196.9458407053741,0.8362448358009826,138.71103113781237,0.4028016312692256,215.27034411235564,Sold,0.22374082631122955,2.3326475091024523,258.24476495663754,352.62412506932185,291.8858554027088,194.80424802197888,0.7403103044958778,308.6262212950491,434.32182493099725,301.6134314745068,SUV
116.15787605771423,-0.33864542386470475,152.25997305718778,-1.0374537445142782,165.70876411648405,51.476108576630224,-1.1929920657975166,145.24204959537587,-0.12048273724793801,346.91690885539845,Not Sold,0.8694092648827142,0.613839073697263,325.9696195290078,277.9095312976646,342.1597154492183,343.09321316881477,0.12316276937761046,171.62312902547217,162.11267310362967,293.87847662775994,Sedan
157.1785607098416,243.1074534685225,196.2502657266465,2.529439508812713,315.37803836152875,156.9254708328573,-1.3248746914340277,90.9931459502709,1.0633155485288428,235.09979624601579,Not Sold,0.1836020882027239,0.8330192929446517,224.57289320068077,169.9013297229054,193.43673034183283,220.6879948484915,1.125613231175457,218.04435974479256,-49.01130674576092,85.41866747088616,Sedan
75.52593757901369,212.29719661067125,350.6310941376602,0.9263045664414491,-21.095782856295386,216.53072046134722,1.1420425295059697,166.84296207512133,0.6573478952224981,409.8831261030002,Sold,0.35045758453303877,-0.35608276936921923,64.59423830024883,48.5549139429215,95.81541742268296,-56.60857384571045,-0.39130529999745645,256.6445827111243,108.3625836464328,232.95838735373746,Truck
63.99329346085321,147.08886932856026,471.66903193853375,0.8543429438402428,283.3647806391237,159.20361379768724,-0.566266837720135,214.86225481024422,0.3370633353497128,219.2075999780332,Sold,0.7312519539302127,0.4494034708471408,42.581303422859094,349.51724438936697,269.7734680453859,165.46599971217924,0.71517880753948,278.36475009888454,83.49469063580032,89.69428979164964,Sedan
91.00537910677784,136.36055779395093,350.13092790018896,0.7502940113805566,342.48447731031104,264.1008683725203,1.8217922733725602,240.56950538703808,0.006658958753647475,162.8001345787718,Not Sold,-1.6507715883503074,0.03228885383050981,10.427103137208462,252.0324500772149,322.94688483408265,129.51554342414516,-0.8564532519120859,271.4556998122684,243.16134966126268,156.7458688348336,Sedan
198.58461000443657,230.6181403732495,358.8176870798088,-0.879906134598883,387.90660945987236,132.9418309311743,-1.2817959596054935,311.38959347708794,-0.04710301065978297,271.19495876306405,Not Sold,-0.08421190225693212,-0.3845487364747348,106.38898404106929,253.32966766109917,108.63494505094907,256.3045894416214,-1.6813293644597906,295.97223039591563,-67.15718731898403,287.02833331228805,SUV
142.12949757798356,244.36953635387465,220.21425274167922,0.5442875181540326,200.4034656059776,130.2608292602811,0.5860978424333929,147.05494907184087,-0.1588045173149748,220.9721700729893,Sold,1.0980670969371769,1.1191359405599557,95.17591379913695,238.80067777467139,351.18076509015407,229.01987406713621,1.1676281966139235,13.47903581090938,187.74666504097695,83.24447034715374,Truck
188.22976836321786,153.9902913893251,337.8697720363742,0.07236264459022712,246.95934089495097,159.39574780424812,2.4711289131125413,267.8304042411296,-0.057104193478959564,275.8666192972491,Sold,0.09838383422098079,1.4957189012722503,69.60368635132377,220.2124666783261,331.2650119228653,211.6680600377098,-0.7734700929702756,319.37800981352666,-135.34283532355022,278.35773627987777,Truck
187.92957876059768,359.93064515478585,192.68933698245388,0.2685315610211266,168.08234489704387,240.88837789966334,-0.4106885366459925,189.7997992097899,-1.2737279625142828,263.4566522141261,Not Sold,-0.5793874116492895,0.17430140624402035,253.28349178855882,353.68717221600815,177.8453849049716,181.93184569869607,2.026160333539115,5.291702233897325,307.3725391578236,107.34524441908788,SUV
159.21262084360427,206.9179671564322,5.181188852734806,-1.1216509205048506,193.23209904720596,346.7556905245801,1.9853885047483073,241.27940004311287,0.40890988596336936,193.85079423903414,Sold,-0.7638254424339004,1.605109093552322,227.4841767703002,356.4379185614207,286.2415003451277,25.115743540518906,-0.08481067138309006,239.07759334520063,136.71168845256284,62.27016859456563,Truck
215.3896868609868,222.80070541386695,122.33962561155654,0.829034941311784,133.68030186700767,247.12322144408182,0.7314741166520389,87.35972675489359,0.4187605600515003,264.1838714760309,Sold,-0.6968179792122509,-0.6092136365324572,113.7163728833846,259.4600076072309,204.77684283463518,141.84339241277738,1.6088457720317189,287.32889186131916,36.48688336912525,146.33423090683257,Sedan
275.9309392922844,54.83201799469697,214.06612065840636,1.6246251590176444,219.8752146108762,-18.78123730747555,0.8332953506564611,218.7064353269172,0.951741599636085,271.8180254109378,Sold,1.6821219558821858,1.9610175479712246,142.94745711392554,263.57599879268406,218.07121774679953,281.2666843362919,-1.164077592496146,187.42083865955686,203.56042206446554,257.3249809193989,SUV
147.64457285385407,121.74423432843096,280.93903596595646,1.1080596552123367,165.03280306749437,232.73040117575405,1.3386233030866386,402.3541709774995,-0.3790509124625674,231.02324994165718,Sold,0.7045345798186602,1.2072307576792847,129.77832322907977,69.44766505551212,154.2215824198869,263.90551798548563,-0.4023510215892834,159.12020138836562,57.094300749592975,204.7812079694568,SUV
170.42075168615239,186.7218321834271,135.71452081785137,-0.4185101288307943,216.5376487399245,179.9191672610633,-0.0021224301473651286,84.49145161716636,-0.8692196858664756,238.0315312333505,Sold,1.5946360425817887,1.8489835275303192,284.5749034593082,143.19187678279758,129.5989519715907,112.52856492182649,-0.7606451722395855,436.89045475269177,362.42955344601455,389.59140843962746,Truck
375.76157796805273,57.416178821956436,108.61429845557677,0.5876886974329915,244.2463796836838,163.8509705338102,-1.21112126338399,175.86321072258056,0.8086591192990066,73.18598092058073,Sold,0.972418329525361,1.1714543115717122,263.7659390610425,269.79237155338626,274.9111856439082,191.90824159211104,0.3052279622779566,265.5993409189607,191.07962956529354,272.0385490359941,Truck
120.49514735060336,162.02559745814887,304.3985230637966,-0.4805533170500878,227.66259528193763,235.92182883422333,-1.4790820925886277,-49.33111357120086,-0.6811101374664917,121.40793706372709,Not Sold,0.264564317758441,0.40673618259199473,-35.20768707915113,187.5852928118603,300.566910408613,203.93906556392932,0.8484466589649469,79.71876597196604,288.13793935680917,32.397316117969694,Truck
199.54799149627303,66.99536725419492,300.23679256971565,-1.318618679627186,45.32885675140747,101.61627550632731,1.1354880154525513,115.36307262645857,1.5344770865197446,210.61466321495482,Sold,1.3463129943457088,-1.5955547694838645,98.05631905103557,224.9229335889612,165.00077563829808,157.93622950353267,0.2898326664702888,234.9609326935172,209.5092652074115,90.20357199449687,Sedan
57.489399265177155,-4.354255533743213,279.56228736912453,1.2205878242409025,304.37478495282596,167.18273549042271,0.4206026393445498,315.4401158397716,0.5003322021612219,467.1768695621916,Not Sold,1.1255167476651446,1.205298034915984,233.82594703778005,267.3125668401523,64.8223243643661,-48.18359664024365,-1.3266741704827432,131.29855028173506,149.00800502562268,308.64589905227183,Truck
103.48684466682371,202.71487239806834,257.9855176725657,-0.20065968600226083,134.27422107268592,112.21543436619183,0.460955649381298,52.69312014369271,-0.5919452055762773,240.31888014983915,Not Sold,0.27969641318341776,0.9046794282670244,306.8478178049968,270.31595585882656,185.46982381610786,307.7634888837424,0.06487953879602544,327.3793019732458,46.76831987314068,203.4261856747075,SUV
298.8137197824653,137.48570213601462,198.12962906326536,-1.1156102239878933,59.57069596989436,16.372862836639797,-0.9677983151806482,83.38448934241904,-0.32065048422980025,190.13744854725937,Not Sold,-0.448632538379868,1.2862679902168979,-27.320622406340703,316.87600892259456,177.43753001533008,173.6738500101029,1.084747550893121,275.3713844989244,177.81798710320757,128.70704028718131,Sedan
164.30736337457154,216.84159704646768,140.25697852556652,-0.8452561993317724,251.3130818367236,378.8870537218489,1.4114739587309741,327.99287600790143,-0.16855125060899923,163.33850254961519,Sold,1.4734193415792485,1.1315622884443433,202.39826257499303,83.21333874386411,207.38335291318558,358.7015868101843,0.9737288875120584,187.59298013940312,350.72802048738345,-89.9783053925675,Sedan
251.83810406799853,61.48390278265771,429.20201964191824,1.8955616057179199,265.6663000394854,240.40598812513815,0.28750099152763153,223.02458593198983,1.0296383536682083,340.0217158861123,Sold,-1.0808171182279351,0.4649867974358986,199.6239447864362,153.18807190281464,178.43550416531428,287.73670224920073,1.3684320566890171,171.4670715757546,152.05031058031116,183.348695589162,Truck
158.28962750180057,215.42380014416187,178.815709604297,0.051895531866349875,132.52287268603015,297.96578592906087,0.984868804092401,350.4224416650758,0.5846041985749948,279.58370811708244,Sold,0.2966373414993593,0.6219927604431694,89.17536584980938,278.9887045408474,205.11097077741286,121.30383177919481,-0.47414751042630354,238.4668116255382,237.4900860155369,327.34372044086837,Sedan
153.12074129436385,220.13699377266693,236.8545718980796,-0.8413095027065205,176.77586248531424,264.79748339797607,1.7786957342632452,120.98278175396591,1.576998909091487,187.5046328934877,Sold,1.5652378906574884,0.6861507010835046,254.8763679735794,110.67544797683185,293.5712744413544,169.94629645315874,0.35698692031026497,267.1773639843068,252.15118623472932,365.28388124360305,Sedan
225.86960961659221,144.47418791848474,97.48236869472413,0.9098864366471671,317.27844948170673,315.11881065593997,2.198242963100019,223.87234237449553,1.5553473421486943,279.4563162472559,Sold,0.7026524313007797,0.3243905007245659,193.73140441768012,162.54550703446063,187.35798810540032,173.70102043962294,-0.6828184636222605,193.24217342837403,209.28693024681965,-14.067273738781552,SUV
258.46817910456593,261.8260602942825,354.90233287701733,3.087589739173503,308.7517610520094,139.85285046984015,2.4317836910741306,231.46176364794243,0.22578324115781317,278.8501610698043,Sold,-0.34012378421674894,0.5069508907142906,318.39232207915813,269.5287973301542,154.14271136539708,400.97470112232395,-0.6331924845282906,189.97497913520093,153.43767911345753,187.37911576071104,Truck
301.13570140620897,296.68648389522934,74.31902480706836,0.7822646533025972,390.86420607981313,197.04869169293562,1.1795454307568995,112.93431040778292,1.8246137919192587,290.75397432987387,Sold,0.9098883411465135,-2.6294146653948087,-16.392021921375743,194.05222961999849,6.7182055193893575,194.1111665828032,-0.2764618494028436,157.31835519026532,127.85029490263643,257.5548609637678,SUV
217.78163741188604,47.753826112750374,182.29403843338687,-0.40552752893968824,218.93183103342324,180.27522765168965,-0.05971843189393089,224.67422587673133,-0.10655313422959112,123.64262859005818,Sold,1.3869002032813502,0.7071890917787447,179.0339725616962,115.43222257792901,288.11672811872097,190.3483777383312,2.2519492069321814,132.13078400523403,190.96805669888502,320.12988803368523,Sedan
333.6883398333424,251.44197655291134,110.74826670770874,0.9678472853975095,324.56283712864536,229.22484485349344,0.16653107680473223,-51.2921637927011,-0.026331376331910558,152.78242771243046,Not Sold,-0.7567183791395726,-1.8475088116785268,293.2014269685551,160.38051301826334,218.57880804758537,189.94078693250887,-0.6240782295729728,303.38668366940163,100.89509057378237,458.8485915726779,Truck
91.59201918539688,294.5034166520976,369.61624139675774,0.36302145657929413,187.61915130167492,52.27213918442547,0.3051592080000469,157.48489378002117,0.5808015784980879,462.1282726437907,Not Sold,-1.106559598406216,-3.3148896933589116,103.66850556736838,159.96749544144896,164.57165395452805,228.68219266580041,0.09984204872646975,220.84599460221204,394.69996311413894,1.2220213812293252,Sedan
292.47169335368784,94.74087551470242,286.78879350231114,2.115170351911826,39.74522545184686,241.96899267444468,0.5378321205759359,150.25417022684783,0.5738876107471239,146.06746120312675,Not Sold,-0.7605627523679014,0.09270851641356842,206.30585309583026,379.89083273241175,165.85841402236494,255.764424211098,0.3618894959972031,460.46097620117047,263.3206575026839,186.2880107098407,SUV
333.8705646193241,374.0041370846029,226.58910777177027,0.4638307372732453,-13.070632498371452,278.9631114624302,-0.5600387620699929,168.10763458682865,0.1693025453140103,225.90958500552756,Not Sold,0.2411897302094771,-0.3954638662695514,308.6727849977538,117.53610892916151,32.03871146318798,28.71189553126058,0.21993598656482338,426.31477820974845,101.64994603524273,202.84031106815328,Truck
209.8967021190137,215.45135445452217,121.54542759700753,-0.5147562032848272,301.26862250258864,-84.31115767586539,-1.3918128339574996,143.35059570035955,0.5731884185781221,230.78653569128068,Not Sold,-0.19667959959269912,-1.3911075131799537,268.333876313312,137.72339671595518,194.92663718746846,247.7079910075565,2.4166538912285906,256.73005612994507,45.856375939048235,33.105157242129934,Truck
102.38488314950015,172.39125660255283,92.72755686007443,1.8189798041284075,90.73180211576988,27.980923801476564,0.11262730762389178,442.6737256851927,-1.8691421349237494,200.80145422210646,Not Sold,-0.7380174585016476,0.5495461433152855,262.2901021652642,177.89555820113333,168.97540828411965,157.6604852799095,-1.7944353252582534,146.9007384259216,189.3010916580096,263.7270166966127,Sedan
161.97467009767732,340.9426910268512,133.36496857181396,-0.8699050081726141,221.65215811448073,293.9601558870377,-0.6142280106523363,200.67128959698383,0.6181676452356057,183.1234748960628,Not Sold,0.24599562308440326,2.334054375886861,143.67309118644556,233.131189210747,134.91868959332288,231.11966574311492,0.9980392576507017,261.55706294301507,156.31180238711326,138.39995501667292,Sedan
184.98064007287144,187.03252358026853,188.61534332047827,1.3255472507079915,307.7028512034575,97.53992563686265,1.4459412138792431,274.5967661848598,0.811228849291239,224.12724117896994,Sold,-0.07610551791965814,-0.8753733368975729,187.75950378606873,227.9558659494387,324.5803429981762,348.11543625489116,0.5845331358103623,195.6532376260937,262.5869976025379,132.20166472667898,SUV
287.67828631888074,287.59521926923816,103.4246027666792,1.2606143629761593,289.26365781288644,160.6653281810345,0.7939177970264031,178.54867426746316,1.5886263353764243,345.8772108067641,Sold,0.3328868353683936,1.989997678074846,125.82061456928585,229.04226667922194,156.86530273317493,256.65878142650126,0.23799508278311637,202.6252942726149,286.56969931030363,131.9795678387074,Sedan
307.2913841931845,356.0150620081845,16.249730286823308,1.004665686133996,40.363725630480815,265.1028352455042,0.12536170820496356,520.9580014436091,1.1417052608979041,266.90336304238076,Not Sold,-1.2268139088481662,-1.0870738869104224,404.15534743993567,39.76876112064099,124.56147401450312,21.655090995197554,0.21445091859665877,132.29597728781295,173.3665277676464,368.26314814242255,SUV
169.6060492705733,125.45914110662505,177.40010037575436,0.8392974671847376,189.80902075739812,49.186258255962514,-0.08129588277191324,133.7788599137944,-0.8160353840023904,167.9369600956409,Sold,0.28792838968552525,-0.2854076067282808,217.05959738924494,229.86785927039816,100.91589886389292,164.4627276837178,1.8813062317070588,381.45596495854176,111.16588592956643,296.2968548119102,Sedan
366.07173488733577,213.25012505237365,165.897551170379,-0.03762206794772893,263.00317903272855,123.55341932842776,-1.1601883366680592,-12.052581883854486,-0.2815400761230864,168.92089550548516,Sold,0.14494474781584055,0.05326795110215343,151.33964147387292,223.76088818981344,178.55034367144532,145.2900678985335,0.7228391870662428,73.75774016051435,365.1522268515893,310.2889638961108,Truck
191.50274879767414,322.0650191900411,160.51945072634027,0.910295741411965,330.3277800402463,409.54415158853624,1.1598689200808732,212.2952488725884,-0.12790870239294927,140.937090262955,Sold,1.7536666734882127,-0.3171650784767912,243.22364102914054,139.256663664589,251.3423944492099,252.9953764770701,0.10444731405167396,348.61799101807287,166.34034709031224,90.83837132377374,Truck
52.12991350282462,88.70136598219543,196.25331873697633,1.6580002712988315,310.25486870890023,314.21325586446085,1.0210920108134478,287.82848313371073,1.5361060088804892,243.88044964963078,Sold,0.20896143155647212,1.0010013978066417,52.608461554859275,265.6979826995287,199.07868167250786,169.39849009156316,0.37881980125497006,279.2025101695242,278.92510633955646,168.10655402813904,Truck
318.72085180085173,75.54891280733248,142.8938731413859,0.32656757350699417,138.65578150550604,224.65144962511513,0.7372741200074722,141.52642512261733,-0.08367336897074862,176.79298487752277,Sold,0.29864163182486825,0.3685631784217095,317.06935030161526,370.4674472656128,346.3012285047913,131.76392152804522,1.4529148456417265,109.4531459339908,273.0429932156306,297.4874018838319,SUV
225.31270406060693,29.900470648275444,150.21648509284574,-0.6914337881579524,326.7341985864648,-9.813816020640957,1.426075698121901,-36.351671760716414,2.6065071965708566,235.31586045264928,Sold,-1.3274868870377554,0.821406001510967,62.86269108658908,265.7362329216957,49.32243501572026,155.499316196936,-0.015515624652763793,242.4234710731876,177.00742666018687,298.1783243656309,SUV
108.62650926266909,118.15438897399828,198.12055409516617,2.009913798772014,14.632340180734047,161.42135081954473,1.3578715982492757,152.93015472658632,0.35459118914931875,44.94574482864613,Sold,-0.2972198780528351,0.9140157379234346,142.1010024815269,183.47759546777976,12.247997802280025,316.18546209653886,-0.17249943911062482,222.19956019525708,164.2927024499047,-7.3242178211176,SUV
319.08881038670364,177.31533884740878,104.055227028758,-0.2866128426064851,331.9061409737809,303.2385786812286,0.44273180770015663,,0.8271946363783637,126.60166597340702,Not Sold,0.28220950049898735,1.9551270075759846,259.95086911638,178.2455395891939,78.01338821728461,214.3883087946089,1.4288383099819666,58.98338995527993,204.26024001641017,-39.200916338197544,Sedan
145.17826665395614,228.3859966352207,169.06714247856564,-0.26356897569800947,79.9053963638216,316.8539150271385,0.14229877724861215,76.16108007112668,0.6670165751493935,58.437127796860466,Not Sold,0.05862821193205411,0.0881910757491049,104.76948561693247,159.61477832937226,75.59543583062778,215.96650644485686,-0.9844556095924027,143.38708462589068,158.85231596910285,123.45441381481797,Truck
75.28351759028642,142.2214287183115,150.44577527341215,-0.08312355579309239,203.1045084346289,99.05535674927175,1.396305055967793,82.43886034079597,0.2136609194287617,137.23399274806061,Sold,-0.8509784542355927,1.0240270882887503,85.99295655077542,298.07573384189516,140.11802793768183,207.40265541717326,0.9326670125235805,344.2602264385921,431.87225870863523,173.1631493784691,Sedan
141.0805691044245,186.91687455787604,196.72383217462504,0.6140469472766618,255.54733425915035,80.47101648067081,-0.7175278697998364,263.14414876319717,-0.3549145153641261,263.86331454109904,Not Sold,-2.316802694366306,-0.28264423986360737,329.8303454323287,128.26668271303862,79.74625107937288,195.38921050582655,1.804797032521376,285.3476623058566,335.7671189390413,38.487362718963084,Sedan
85.14941879977695,253.41635396067434,247.29746086378162,-0.45515890867729597,307.4406298140088,220.36351352289802,-0.8811497760629536,154.4264460853032,0.3176757116247062,94.76215755817185,Not Sold,0.39384272501908235,0.5498474641696174,176.72145225122054,240.46096770594414,97.93979327056923,202.58825611859666,-2.0464672174342136,204.80763364144434,386.4426193231955,202.0084664572438,SUV
335.73041928733437,231.06349797520892,261.62238477323876,-0.5805617771632539,284.9950386293193,122.19216859267299,0.6274943738233578,259.616351541498,-1.802345380704752,334.2047070661863,Not Sold,1.2925742151978836,0.2052149270904658,93.38846460851262,75.46380595459235,78.2310285071046,318.2188195173151,-1.0945050216910408,402.975866669879,105.73548999748024,228.91710842297033,Truck
318.6310766972552,335.67647545760286,374.3584034580767,0.9107581995283733,136.4195314239142,118.10924908810686,1.1656940867621313,126.52524259716503,-0.40726595349831185,84.15674026014418,Not Sold,-0.731047832375352,0.12693486289429873,98.47444702525586,198.83839461949682,92.82406455270294,222.5297984912603,1.923958266789114,172.14321951583506,179.54690496493058,311.7909028014976,Sedan
170.2958875295355,223.91885915113642,53.059240662808264,-1.2584288744037628,278.8872081079391,105.32689781775527,-1.6296342129591646,213.86218601867094,0.9597529177644293,168.57758398827085,Not Sold,0.8412750779295571,1.0055235974512744,103.89118177890624,143.11776598479622,166.26546892473831,91.0604104482762,-0.5838289859845984,124.25404205300819,26.98311319446131,201.78263002271154,SUV
341.7144515246042,361.17976345879265,217.49952578904498,1.1768517651091959,66.22077577160726,75.74513974292492,0.6971647907185344,9.080550365809756,-0.6357807805990177,197.4460229352493,Not Sold,0.5966166398931243,-0.8672591603547636,125.93336396736959,214.28402703446918,200.29324628081946,244.20696945023337,0.9035693052617685,241.84892724667517,171.54090016554647,276.19063874223184,Truck
8.086085943900542,266.12362331064566,182.87234665643234,0.6390803186680046,208.28320495458223,266.918232137828,1.0996920066006783,111.47694448411849,0.666182672239982,66.94750669251457,Sold,0.6181383912423201,0.8920946540884791,256.62610874825674,92.53776971408985,142.46943447869657,156.76497839097647,-0.3407570673636543,65.04839404817,192.11536939031626,81.64432011793599,Sedan
359.04581045548196,237.42320145923358,243.7083111456306,2.494453300304153,95.95361640286102,99.95815150868674,-1.5707134846986763,133.55517375904088,2.096146321823001,253.68795809246618,Not Sold,1.8490207604635585,1.3768955489083867,332.853592727359,165.57429190610887,112.03093335120204,146.33548182212934,0.28320953735823473,136.77727752379752,108.77035652153047,278.4662914012984,SUV
249.80494254181147,448.53897415585266,35.60356962540351,0.9559039482839491,-21.9297292626448,-49.42648039550713,1.5237480916361854,268.9481025511047,1.6704596546663038,264.0716625112268,Sold,1.3051634851664184,1.2897707798362141,286.71971573756974,279.55955449723854,167.39250558234738,193.735805077923,-0.40905938832475053,173.93603224774589,373.58643725001895,308.69327075595066,Sedan
131.2169751015374,252.87391738304797,0.22213974949704607,1.9263580141163097,-0.1807179492846558,122.63352125426282,-1.4263871611125492,142.93326049934245,0.48397390570198184,202.5201981493933,Sold,1.618482024669982,-0.28469266796288806,107.6013487017418,201.2946416703738,182.7226003878549,159.78597061059446,0.9595762658941247,391.43480888457213,206.0389363388362,256.36145888454496,SUV
318.19495897240733,419.2727622877188,430.93154400475055,-1.4125614316764825,288.1333727105707,109.49982197493385,1.5836930591933263,315.1648190492842,0.6859551259335266,121.76815490556415,Not Sold,2.273863033693273,-1.7029573596915146,195.35302268308928,183.56799990838806,153.8249286930652,148.34581960325153,1.745158898448031,116.85228839603194,68.69111639966684,210.83097227006232,Truck
247.93534329366963,81.30621061508046,278.2174680510402,0.1405664011502462,64.20727768928546,244.85332239310645,-1.120785803353098,121.95418510981462,-0.021374081361161368,107.86882010667127,Sold,0.38081948233719437,1.0721454485392896,129.9863457183351,97.86786186392979,271.53932925127526,228.28375400038573,2.9794271682892495,191.36227596274284,327.11037224353845,256.38225132136586,Truck
