length,warranty_years,maintenance_cost,height,engine_size,horsepower,Car_Model_45,age,city_mpg,curb_weight,wheel_base,warranty_miles,fuel_capacity,insurance_cost,price,Sale Status,highway_mpg,fuel_efficiency,mileage,width,weight,depreciation
-72.38911255261948,-1.0196397558536092,0.32647349396450687,22.952647864868354,-0.07112422033999877,0.6628311324762026,Sedan,74.05767374993229,-167.86002695518582,-199.92425602523738,80.80989109414712,147.70204165228188,1.994120352419067,-208.40824509568768,-7.906705419438201,Sold,-294.08030131728674,10.658520401446495,65.75849640613858,0.01994266305441833,-63.201012165153,60.6867998550462
-101.7284195643317,-0.6144827424214317,-0.31800216031068135,-148.39592997586763,0.05165395769446733,0.8189210875523599,SUV,51.97782058495552,22.421826950048036,-108.61291096742482,156.26905934392536,-80.67962068065226,0.3747150794327732,45.889636655100446,-88.69290125642303,Not Sold,87.96080632272573,-88.2255398707666,170.92195467997448,0.5342862341473413,23.18374267829983,48.015281436946445
19.728868541102877,0.28138064249301353,-0.6309070515031618,36.712848003777566,1.2077421108477424,0.8336543885113618,SUV,129.5467072253588,24.438290373855246,30.93234695562628,-66.69597122541329,14.287361050751231,1.4142256729146077,-87.08094904089506,145.63529456341774,Not Sold,0.7510326602770192,-96.6078421918552,77.30322155801422,-0.338935891158062,167.3255040031519,177.30752851389352
44.888540704115435,-0.8109423684431757,1.1850968176786245,53.20384247362321,-0.13241205286349825,-0.90502330042307,SUV,155.19164725157978,-73.24101784771753,35.79603486976064,36.87777161249097,-87.93567858334498,-0.7166391075745033,-27.108848324109097,67.21498333289581,Not Sold,-171.2208161219509,52.270930755789834,71.76812039785236,-1.2787415121720485,111.95512969497872,-47.08743047677357
162.0111421502208,0.4370787782855892,1.4249968598939595,154.62657441100185,0.7774668895899367,0.6852753647639028,Truck,68.37720391193098,-123.61943863827172,-51.286312771514694,-6.5296898466652875,-64.2351688065761,0.781898939851214,171.44219240263067,-146.6050385281661,Not Sold,7.664185103938492,176.23144161607297,186.91639934670644,-0.9704266918790954,177.23431932649345,100.77543543437343
-48.4497297984742,0.7465923272052646,-1.8985748738999453,27.373357754588984,-0.6589257091129777,0.184836087440919,SUV,39.47415356717623,26.485591283759195,-37.076118163576346,-9.376371749542042,195.93073560967306,1.9504026193573396,-70.26706936232084,70.4320789007586,Not Sold,203.07785634335607,111.47533965539236,60.761380375607224,-1.6346328197894358,101.6371811744227,29.484732221906818
83.64739614328708,1.1520407413877503,-0.6313594080927667,-109.16424405782872,0.18918242809255537,2.461168891989411,Sedan,-9.079215449460829,-49.617362449514566,-54.98278513250233,83.90086194894585,-29.601968534647526,-0.10540396269854146,31.828335269174566,-137.84902188227727,Sold,114.40807005565539,-7.961076619887448,49.884921701094434,0.44761018136274267,40.43983495511032,97.75348496816821
-120.89781288633496,0.6044133122021359,2.591627710749546,147.89720212811554,-0.20588986588589897,1.8460830181287977,SUV,-63.19895552252085,-34.21757581713963,-170.85992238262355,115.71671053428287,0.8266006491292184,1.0268433891574154,-14.615706869735387,-120.04243160095503,Sold,-45.171579335339665,87.79609055960796,156.31580009268436,0.6049350791631226,87.34964585721625,-149.4975015595344
-90.47314165091714,-2.462139440588631,-0.9447637679620381,168.38802452582883,-0.29442351153872615,0.4392954533175432,SUV,190.60650898398816,246.47615138613023,68.10482219068147,-221.24332565597444,-76.96007260441804,-0.09933162193819946,22.319752314337897,147.21493350271854,Not Sold,140.11121050972187,33.48246768195992,-74.72903030092128,-0.8047203761002105,-160.1063431567528,135.2281593413469
201.9760370449772,1.6843679200803277,-1.898839381171443,128.2608619433521,1.4257902689671935,1.5407621797735693,Sedan,13.758080928334799,-189.32464615396685,-30.38048099672085,32.34772355241745,63.77382448080581,1.788169669966164,-86.37298147097341,-5.192657148852076,Sold,-185.6667838909202,-43.420141306826324,62.88492159126287,-0.535897648219841,34.256595332987914,-1.2715211218471039
13.070094694027414,1.6467177648028521,-1.0978120606310835,-68.35423565379362,0.34813801070561223,0.294796347887965,SUV,19.468491540378245,73.90304156416938,-87.84595504285193,-27.913736508479264,-53.24121156061786,0.10927056467033552,-127.0609241865022,-73.74621883685293,Not Sold,67.63427381409124,-137.97987105404724,102.49911550307907,1.5866473289529093,-130.14402540199166,0.4238241816650527
-6.941536953677701,1.1934993542985097,0.6952973487414641,97.92547659999761,-0.41675301437666334,1.960586299955035,SUV,93.39761771730036,-50.45358739249117,-43.597003311465286,6.873753754509199,-125.51076131153387,-0.3910339103973066,-102.3112235714233,36.43578345708992,Sold,-193.99780856332922,-116.02639116254392,22.069694717898507,-0.9135603065339346,96.10452478545724,-85.82252863056338
97.7305842884959,0.7144069826859749,0.23749498120625417,-121.7771720551531,-1.2174518705135384,-0.2523528549982801,Truck,38.24876543332224,14.409989136865905,-111.87272205071875,-14.134642906257023,-57.10331398183672,1.4731054304106532,-62.06047902879871,-126.27134155245886,Sold,-73.96394242278296,-137.618995385004,-30.61371121748761,0.7292104397233775,83.51284652359024,-49.007429731726035
-55.11469352814582,-0.4385115591669075,0.1772137684366824,-67.0545920442209,-1.3634625176419728,2.4848021324413043,Sedan,-19.936835931662632,151.08719658277755,-53.877585480962274,11.415363480459066,137.9958686194419,0.4421081682756379,-14.940124813046129,42.597302762729775,Not Sold,16.18095204164842,80.30927529485045,-11.08674409725653,0.05462537428632996,107.56993751047699,136.95633466176028
113.84929973604318,0.17252692470962108,-0.11014466130609109,-104.9730440093892,-0.27223894815985844,0.953923397246281,SUV,23.39223263639177,16.401728950330472,-107.24280219240563,39.30067181423777,48.36202791890512,2.488967549244986,1.1959139101465006,-38.68555285421629,Not Sold,2.6912089732249482,-214.37240516358597,165.75416871837166,1.2960315637739184,-82.50735470993699,133.39460596367044
-74.46424565983116,-0.6192526360678299,-1.7153650661686826,-55.025761755300486,1.678457090622043,0.9258047151923013,Sedan,-88.27302563286996,47.10327511459045,-192.11168212209998,-98.97103915138516,-113.39226060669911,0.4264117329149305,-60.641128992641754,100.92781633466694,Not Sold,-4.298167349997334,-127.07139000795114,-48.627377819593654,0.7233834855610611,228.9165336549162,-114.61767499123239
-44.48326876759303,0.8905931255896253,0.2928504885936783,175.05901968518103,2.2124725899325286,0.5520883825360721,Sedan,-135.79351484678114,-7.9652436633048485,37.98226175293216,-17.866156117910258,-63.313219044866074,0.4658686048175133,159.03517249696623,-2.012071831730827,Sold,39.655491421651604,-7.757119521231577,38.72184572600994,-0.011655274091131651,146.2981525414745,120.91715638628528
60.228197566740214,-1.190892994485443,-1.2610821027014083,-28.72147276907702,0.09194042411162481,0.7404916410067722,Truck,76.7607210736249,-63.84874379514357,-12.756913102255204,40.51525439514312,-90.66545911090836,0.11489352546302425,36.78310517764926,-128.24494166232242,Not Sold,-16.433462934387506,176.9793813805755,6.107803469635041,0.15172116547710093,224.61908394447948,-35.04923656664695
112.75926498076325,1.5363984054982447,0.717370125606331,3.643916356228309,-0.6563394041961925,1.9290083182851363,SUV,108.02520159705766,-70.07765376259445,18.620224850753136,-180.47740895872883,7.410921684754178,0.5822157679779677,82.87909335871063,169.64250745402128,Sold,135.38854461398464,-45.990468551808696,65.9360814170444,1.5624398306927803,-133.28160278147075,-13.780813942441888
81.12819866147231,0.002986338428881541,0.17406738246566614,76.60475149858398,0.8636759944809885,0.11607509385706262,SUV,92.60627694970619,42.141331693228025,25.167840529200042,-152.73094207580812,-58.904463070252866,0.28307805664765073,13.723984914656064,-33.42365716262172,Not Sold,32.30162623916584,-3.5604454709812723,200.60350982108463,-1.4017367363381343,50.10047481390166,139.2331763983655
55.848443356123035,2.6057193995294337,0.453391099051086,172.2993879820558,0.42582147855388425,1.2100903255601712,Truck,-128.0035453642284,-114.63056409755157,-127.25067448043335,5.653028705719404,-167.5595071752089,0.6650945043390514,-66.54392598471567,113.01474624722421,Sold,-35.17220648508724,21.224850564623054,-55.14228121401384,1.9191976809322417,-47.5882616921066,24.25475999873746
10.391845184980527,0.012743638543803676,-0.7216207528797668,131.9994000324325,-0.2562407885560741,0.8593883879391605,Truck,-111.72181484575874,188.95833796084824,84.11807211284801,93.2542680709306,111.8685729554793,-0.6870711834374656,7.186134635609692,-189.76251993244236,Not Sold,-62.161099490172845,-217.04725241555457,-114.51907096387401,-0.564339401521868,154.97181532550061,-39.947636094614865
15.053331136827323,0.980727164617832,0.9848765967654172,44.64977230906636,0.2055489384089802,0.9889049377719098,SUV,-2.3095391932269256,47.91146096508676,-31.582497957003508,8.234692002002179,89.19242647647516,0.6867467699418275,-69.21949021151352,94.39417649238902,Sold,-38.71437001904887,61.6835583584854,-37.2488221081597,0.9084455812085928,-14.062864057179958,-25.888684672485773
93.29513831049358,-0.7243477646573006,-1.419114199261387,-40.60450361768547,0.14217104896409113,-0.13063103686647048,Sedan,18.961129852606533,-121.52956621996319,69.20516147016065,230.79386697342005,62.79285471436792,-1.15588387334321,-104.1752805164463,23.581113833057042,Not Sold,109.79193619085153,66.42500284727963,163.75304056445762,-0.710482839928912,1.3237919752829248,93.86210517024615
40.01377646624699,-0.3504284196364249,1.515427302441556,-45.71429728866793,0.8539301693727794,0.37847837674440354,Sedan,-101.87411816056928,-179.61852817207148,-94.02955139439622,-48.09837434505315,143.24242879668114,0.06220773419248721,-27.550169404094373,-96.66909054129893,Sold,-56.334372968569404,77.37646458308136,27.390997863012522,-1.2835592520484245,-36.634290706394694,-3.950184334440357
87.09029223852686,0.26075336670177346,1.567766741649444,-186.73015625862965,0.33367528501325777,0.6116926321032269,SUV,35.83217214258056,38.31877985928682,91.396360115242,-32.740533998148955,-32.640255056214286,-1.669832190005935,115.09839709521603,-35.423656395787724,Sold,14.72588546813782,170.2845068057257,85.46582272686885,2.3854779294410644,-95.54927777187588,45.706750133592614
23.42740152568223,2.297904956858292,1.1140999643066642,-60.208231862869965,-0.915317838793744,-0.09825166104886007,SUV,-78.94896600273465,-46.49056633909363,66.05296545871167,-45.43126072002669,-11.879002097103406,1.765446163691852,195.72725893162058,55.673945129283055,Sold,-65.70873829809757,-28.754398388113568,92.66470071987798,1.8352931260044585,149.62020723087687,-31.004612917946865
17.708286335128825,0.56788391330236,-0.41616701808062706,-30.255677510155625,0.733387235403902,-0.0364828401827935,SUV,89.99397082192353,176.2795529363056,-37.7668055359751,112.01755066770266,16.295217221495843,-0.17530638369097204,-21.05099917469035,-82.56230116306979,Not Sold,-79.51956207372221,-51.860773835138204,-176.66955737560562,0.615874692953047,55.553673186391606,96.39041117267357
-23.189008929099796,-1.6704222830048256,0.2363276550763449,-52.46515831156451,0.12671586500252768,1.1445134428665438,Truck,-130.48496260846406,107.42659814077398,81.66977088078123,17.072068458157116,-4.976428654403174,-0.4119852343090804,103.88371202069644,131.04021015747918,Sold,229.05235363930223,-94.0088504731333,9.948231809138324,2.133704450268625,112.62093086003809,44.32807616323244
-40.9184018763107,0.45064332651471395,-1.0346353901585943,-54.20255246232482,0.11115559243337673,-1.5169592736435984,Truck,-74.99025373139932,-41.05762212618658,110.30573525584772,8.447709160438265,-136.52232476398996,0.11997395871705063,-105.05500071240037,-19.276229636203723,Not Sold,-6.954593478128778,4.0936387164777654,-215.94896132536059,-1.2685924502140427,-76.80871697792631,12.269542922877593
77.44694445116848,0.09946188158954195,0.0654217962983921,-76.1596963681971,-1.1656508514249182,0.900650783191641,Sedan,-25.91147099504037,205.29006763191296,-70.37754419302337,-141.01752342859717,59.25799615794365,0.28625992990978144,-144.04450862678198,0.4205819296125803,Not Sold,-108.96984784321602,-13.326765712134012,54.718489411739235,0.3413842635070913,-96.14765629709493,14.484049538588778
100.76519413478668,0.5619484651489433,0.5306123960048884,-1.893448014621781,-0.2984553450262297,1.7558582872340307,Truck,-85.15916529699378,-60.50145749611563,-173.79970817019588,-210.0105086933459,89.10968844663452,0.5380365159459807,-64.66767280517685,-212.889697425772,Sold,164.72069613575258,100.59865972305033,-48.83312092119464,2.1989867159000926,-68.21988701029524,13.096729711451452
-124.27392329009126,1.4502044342036535,1.0788938116658593,-53.5088425957458,2.573364808733787,-0.22295621223663292,Truck,-102.62217696193608,13.68369649946864,-157.52945453618005,-19.94919603785462,-48.73221147314663,-0.6582661111659844,187.78011819836263,104.6163465716753,Not Sold,-83.31284417202394,-36.706182966174424,-83.03725451057777,-1.929455801811411,37.28794160374315,111.53516903765683
-97.39217755530942,0.80571360272795,0.08245174955462378,50.04811020581905,1.4188931868512298,-0.7431186796978148,Truck,11.999589175488623,-44.09064437485568,-25.204559004176247,-105.21987375422732,298.81036603665046,0.7788631849100448,-128.9876373053644,-66.65754740180286,Not Sold,51.2918521526955,-64.69745349698742,3.1479502909686707,1.616142644956003,-85.99082818298855,138.06005788490015
200.41134538908386,0.7438183560369233,-0.24272096965385018,-65.9146600763177,-0.1866354032362455,0.7108316191379941,Truck,-32.444647467810704,-78.41360220500081,-50.559756734000736,-141.7139614991035,-63.30564056214183,-1.33658754458002,80.54021696077733,53.787517370924384,Not Sold,117.81842435008572,-7.7376596262480195,-9.653122113354717,-0.32236607717623245,22.87460931241029,86.02109467327715
-33.86610077004388,-0.4291189683320168,0.9745313208282704,134.63454951365713,1.4591008365968605,0.4008571686530224,Sedan,-18.984275069556805,-167.34668327370568,1.766142007908777,-210.6183101243857,121.87696388894989,1.1197998906735402,56.00832414313095,29.15180674334047,Sold,116.97071715508831,8.38966900810826,-27.71503732986383,1.7224061440644995,-112.47879755786188,-49.286985736126184
-66.06911788599473,1.043304012575032,0.03553620973400995,-353.33369377334526,-0.058530985160204385,0.2699729864658784,Truck,-22.573408844190208,178.21177953588315,18.340694216642156,96.45043033346943,-6.041326517288023,1.8799878825448857,201.57843693745923,90.20748123114551,Sold,-132.86622503540707,-79.01014662784917,-5.571195184354661,-2.0248249502589872,16.335921323506213,-101.1386668626627
250.8870750521765,0.46355058107242875,-0.26708604376413325,-22.18487492108993,1.4071616158580569,0.792607101670733,Sedan,40.518799046723146,-295.2936547535858,-138.1500245616855,31.955663743197704,84.44139026970532,1.126744679112223,79.45509995048943,54.29022375670836,Sold,88.85518979079119,20.692671062580217,106.96728428772275,0.7407599908453323,116.56104952986566,-32.38428685395351
-113.74467488383439,0.5065308028629453,0.10702471956156223,45.31200776505967,0.29980287397913435,0.1581730196152849,SUV,-206.37941590598334,-55.07760299248336,15.461335060175632,48.065242258924265,-55.99891270100511,0.7648000649364357,-65.17326906358618,-99.76014952354019,Sold,155.4219944410589,10.888406378031343,25.304106029432795,0.720060578171097,-2.7990389358414802,35.96475648292064
3.2305312170185703,-0.24628240939474894,0.7903918574281955,71.79497165800532,-1.5915567345064046,-0.2576707332565414,Sedan,-24.48074666041818,2.3103587451805687,-101.27273602772202,206.41243384896592,-129.11901832345944,0.022961774230892625,5.609559668527943,-102.22676628975478,Not Sold,-28.1159123487653,95.94404880048553,-116.89526393605756,2.086989897683664,0.6229160810954298,-20.267077101974728
-49.89258307134595,0.05294426837090188,-0.4028814337906528,-224.86950041736287,-1.177198104870984,-0.30752498392643646,Sedan,128.71347583789762,71.37277758735968,21.478075616961657,159.2068274675189,-28.15658417546948,-0.0992166029782946,-97.13517883729371,146.1933430215371,Sold,257.7164959837662,146.87615272084022,185.92985834590309,-0.4855023338010207,-69.45890720514628,-78.23667587336367
-77.025823943571,0.21061149135057994,1.3674555397539156,115.05050315520953,-1.6843376395719316,-0.7160851661723243,SUV,84.16916315235086,-133.39061565137803,214.54514678862654,92.98874075200399,-114.15397988444913,0.6393082330298671,298.9108048067848,-6.006593083747443,Not Sold,67.27351504790914,65.21101454508579,-23.648638958292928,1.5314852940919512,-71.9583215743729,33.74157104244229
142.9910379498357,3.1780222214252865,1.032717747359162,-26.21786448626457,0.9048349174126277,0.44765936291465114,Truck,-99.14114331896722,79.87278520399573,-116.88136253541109,51.2799728949879,172.1366774593173,0.8115158380857534,-62.7588138117654,-41.98965491457656,Sold,-107.84243435063277,-125.14745367141073,135.5887311807963,1.3233792544433274,58.93911911153897,-35.145918730997046
-70.74198470703489,0.33230592798069747,1.377355569345767,37.00130139918406,0.03902400762100977,1.5268371799999216,Sedan,-109.55904745852574,43.18556141081015,-2.0969989183376696,-187.58069411337928,-31.416655519017766,-0.02644418233586765,67.63208658875995,273.7258259114884,Sold,-72.28073105768551,-25.963577794626495,15.801014771459275,0.3262874853277846,-93.14849113494131,40.063369783213474
-58.756101066719914,-0.5624135721048864,0.7450712351559258,-33.70245572638287,-0.9657112667007082,-0.2559238807107441,Sedan,140.49763554629868,124.01672406914777,-74.57076668887032,-54.312331531746175,83.4614894243748,0.9709278839915259,-7.065848334136405,20.50024940671519,Sold,-29.737007799399045,194.8334437023914,-44.201540262026015,-0.5994594893001657,-0.4684565466089523,-144.33182339841062
222.6329685550894,0.015258629373977317,-0.5563885307037946,-51.98809907317759,0.6904205870650698,-0.39641176686222634,Truck,218.08671866442486,-37.31720339087276,-23.323819246303696,-12.971997108949548,-8.373796596487901,0.5048858133095203,158.9862272115207,-167.42177680179788,Sold,83.32502973347154,-16.56405730043278,34.6933110013225,2.2750654490281756,14.384050271329427,-92.06284449859751
128.4141075980657,0.44014165109418346,-1.2952911086818415,-104.21507326664295,0.5371225172902566,0.4367738342657285,SUV,6.176601973541513,-20.059147432523964,-92.82736220237902,-51.523994582833446,-8.82330354546713,-0.5859334343916356,56.35862929591438,222.4143656258003,Not Sold,75.91047332072101,48.17848302483087,20.037219612737925,-0.5551022809386306,87.85833421996892,184.77403208343267
-104.09637041801139,-1.6952126637537526,-0.5036327151978512,87.04007287337097,-0.0914150233612739,-0.39832375148915306,SUV,-93.91639513685875,136.65304935424766,30.984519544081667,-61.416801414870136,93.36555777292297,0.4742488721368948,-56.759130145545114,-40.89376114235402,Not Sold,-96.53656466231014,-14.101840253024184,205.30092457510642,-0.4329708369632608,147.66035075415522,126.9258983477498
236.71166361381376,-0.7450164097668761,0.02527724362909958,51.23933026408278,0.09686450470321976,-1.891956108925107,SUV,-26.420754243477568,151.37301834647857,-120.85839660338429,63.43979921059548,3.1232141581491244,0.5490303105186741,27.57509061574496,-140.87220356438505,Not Sold,-93.53540881912562,58.36478129653821,-24.134181061487116,-1.6723905840771336,62.89652394437538,37.41093871292695
16.30256667188119,-0.7646679321294215,0.12705855246723408,-45.956595369035064,1.1100748119622144,1.1169962382105805,Truck,119.40868160634221,-97.43296613207185,113.45435488436063,37.86768742276,9.13139068645318,3.126369219996762,-32.52976728387696,-86.19445566199856,Not Sold,118.98340486251368,89.72437582341053,39.88372752731517,-1.7843374112776818,-37.959599955001316,97.94807932042282
255.00141749320645,0.535169124541548,1.4042138852352402,-104.79554601802677,-1.7399590549482804,-2.1801951105216313,Sedan,-121.28555009090765,-18.431008622652215,43.72619711197339,24.339936282747995,95.65029889005078,-0.5634132014010979,25.516708124248545,-94.23093849086368,Not Sold,115.93450987697615,-68.03899585922048,-100.78966382600294,0.13406058665800033,46.84467652285811,7.201102121393904
-107.13408009782302,-0.8680599815037905,-0.19968590427079466,44.72517913521409,-0.5276586169341234,-0.8597590128346378,Sedan,48.3435538691469,64.02664880629439,50.215000930030996,110.34666834940312,-62.8543735854564,1.0366130720473166,-82.26640973510327,-53.129471137595544,Not Sold,-96.27303356861455,-159.41970553960482,-81.19831201354631,1.564578460131475,8.238139806101639,-29.117382793385232
-1.90715276078057,0.046262206438851525,0.10590873285474679,-11.623947153681918,-1.3419419751473167,-0.08907070493794995,Truck,40.48780247443999,225.2332326375216,31.882910391861085,39.692042126004914,-4.18252451421287,-1.0621991247433857,47.993782654436565,-119.21484550543433,Not Sold,-22.385616426660203,110.76271417329599,104.05207526801783,-2.0467697201157233,-77.07763436621296,-111.53161313107347
-79.93961385818332,0.4695465392179534,-0.4786774487934903,139.4600119097999,-0.6736683372518748,0.6742760802176457,SUV,51.55110908956675,129.79662463361075,28.83401891812245,-57.77679192940436,106.14225949836069,-0.2776341316432944,-91.54519302670755,-25.104265129379737,Sold,125.06335899606711,-155.12455619974682,86.88781134219195,-0.844264763449802,-3.3913047085114405,-48.49530869902943
-8.67852623578357,-0.5400699135091973,0.11391140095153468,48.576163173255765,0.8920350245362181,1.1894792188525671,Truck,-184.27139179833318,54.73793114518008,-205.60672125059202,91.01483411957041,-66.0378268377535,0.2867178188211932,52.66466353629583,83.27050622094717,Sold,-4.1939010973564566,2.064441222760783,48.27419644167254,-0.2159620994753162,-14.211328110276941,-25.68221366047483
-47.05891692374741,-1.7386947197741085,-0.5518909375614158,152.16436258055037,0.46224087877698916,0.785519630887075,Truck,26.857707005607068,-168.02430812810303,47.19997006686189,-34.887021882356784,-95.89527422055788,-0.8440782889798468,-66.40592015713997,-32.29951730082377,Not Sold,-36.97463468340263,-11.491845358206447,138.0015743853392,0.238240175791096,-129.3077973997121,125.72274325284296
174.19474969761833,-0.20349074129930333,1.6384045293033804,194.22731107744983,1.1291791226165273,-0.3479810024690553,SUV,84.51247011004102,6.193901440814336,150.1521376769144,-89.09370943347716,74.71525277342299,-0.7022491414001526,-111.2315305109864,-99.57234997403796,Sold,12.363375437537037,308.1301601811395,150.32006987472155,-1.5965137768903381,109.46822357961,-112.80102106050471
10.748465178070425,0.2815657221341615,0.5439736616743223,18.953032880905834,0.1751024186653835,-1.0118674865319646,Sedan,-106.578027710694,92.35994008399943,186.34201443993553,62.182032438670056,161.4787151638819,0.20994650027384898,-15.486202648822031,123.94874961868696,Sold,127.46985751114524,145.53736943779762,-151.3735064165478,-1.0497159714567763,-100.98485595439013,136.25642300181
-71.03118178220636,-0.08875634811291178,1.017696514412483,45.55392888600144,1.587011651195726,1.7881654294246774,Truck,-152.71406881842492,-2.1879495021988866,-141.07548459414593,184.5619337982818,67.48914882173176,0.07759476092610657,-27.95021138194784,136.66664509308958,Sold,-43.3550223380298,92.46756474260582,46.294934350585024,-0.677704101948789,-25.481220618858462,119.22794340050086
8.926019206556436,0.7370099311606364,0.768982045384276,0.9848670627661739,-1.034023174776421,-0.31679002057875616,SUV,84.99005019623921,27.769668040797015,0.6258765917530331,29.133387251726102,-147.37758343822108,0.3495215571783095,-101.03183751118536,131.20420500257754,Sold,-116.02236131910917,133.56218511870998,-82.17855452637795,0.4171259111858914,-35.68958191931627,-88.28088703654727
-181.03127187503807,0.2695092085141414,1.6417129157634776,-10.702248312074412,-0.5482982973295917,0.018532756384256985,Sedan,59.60932981224123,188.8656448421772,-15.871104161419202,-145.24345972962558,-67.7827097380534,-1.194054080950882,146.9339680022277,84.16158922845577,Not Sold,-171.4476651972611,-70.90290463632765,-157.08360199434821,-0.8332905464393408,52.98949917324727,56.95610723978098
-39.47177960223832,-2.188224155620168,-2.043762699231893,128.75486601516667,0.43383437147616977,-0.414862469592087,Sedan,-78.56934413295112,17.19604863041669,-31.85119490899969,-164.45782974682763,-15.221857064398517,1.2221765366757118,-31.860356909076,3.726145365692477,Not Sold,73.2292860778153,-99.14659797677903,-76.57994815723482,-0.35154054911034893,24.91300770742132,110.72266545830267
50.72607116711123,1.1556046428532407,-0.6712968083526694,105.84739608235331,-0.12817935937361113,1.4039186305141256,Truck,-203.011668661749,-94.90618631865016,-3.551661064531312,17.69318473528553,181.96808636815695,1.8601788489706717,-67.23044337527233,148.02189395155145,Sold,-23.871951953222847,11.334191539205934,-38.97700503292528,-0.8091287166780308,-181.7062603409134,95.59539594337723
-10.862323735595949,-0.33749137008167407,0.23379651896736964,-4.071691923909709,2.0408092015053385,0.06355410239862126,Truck,56.05684444470083,28.557595110539424,-119.18648915939427,-136.40701592271554,-107.72996514992388,-1.0651999522610671,8.413064951505516,-83.00135095809124,Not Sold,62.530567061911256,-4.269219977812156,90.56512021111685,-0.8643946857014437,-50.42192343427596,-100.62125055058956
-2.8008710851633443,0.6659618441806204,0.5083367155709998,214.45970021068473,-0.5287679243212153,0.13871336851917704,Truck,82.07101440915051,-77.37479363135523,-113.43935168543919,-17.74682616223,-93.73294416218087,1.1388210714989442,31.603212555288035,123.52361346042007,Sold,78.47753193676316,-13.210754001724483,-65.93728908563827,1.4965244155668427,-40.72856192446326,32.67138574515303
-100.50445633307686,0.08334734710562662,-0.18119117576274768,-67.55042893080744,0.4374375766104358,-0.542520330826768,Truck,73.96543161145681,53.67961432463323,-0.673836183500045,-109.94738768356372,-127.66598644918167,0.1998915523981529,-41.326234756976504,-119.45677175833569,Not Sold,-178.93476272788703,-124.35316082655534,28.030500554942385,-0.09443939949810949,-18.118234576581486,221.784843139484
-3.3061077021562015,0.5275400807600292,1.343093519337974,-38.924225827572826,-0.438362119790226,0.9213104590354457,Sedan,130.06695860710698,-139.40609052576448,82.67609043502495,-137.05504267152327,170.21037211415694,0.44304914127470896,39.47120974954063,-104.47173045216151,Sold,-19.32869793772608,98.90327261511881,-5.0441618967456785,-0.5983509444773392,-116.90371331967557,-24.73873439924475
-17.49742264468736,-0.3148715314110936,1.925798316450609,50.0076817159975,1.3322849582197387,-0.2775029988884221,Sedan,37.12495113988595,47.94437913208273,48.0888933890438,-26.238595488860504,68.63524834786962,-1.020612337415432,22.915645533206312,-125.75631193572376,Sold,-96.3126654309713,-193.26765756698842,-95.41988970359147,2.2296274175141715,-53.62453737147753,51.89656585410847
44.209571542723104,1.840425466529751,-0.6179252524705745,-62.67582425697571,0.8433237493242851,-0.35510445036897953,Truck,31.25867178749962,-59.0076009341583,-20.961661757111962,45.53598463950828,109.8481980509099,1.9423909614793025,-77.33550564039818,-64.28105472389126,Sold,-201.00019353250502,-56.96367309261709,2.9019100066721393,1.1118736218749712,-9.401300102908287,-30.59950889608195
76.40233937493208,-0.9077341896041303,-0.6438715219172599,128.71035533683838,-0.4281305883095611,-0.26356633602326335,SUV,45.25675901460022,-40.671296942937715,-164.5369074906318,-119.56064457285274,4.115455041121993,0.5602742069763618,-41.8297083113044,45.27825459325388,Not Sold,111.9418384300782,-124.19190813851837,-57.622222413094136,-1.234459663620798,41.19920553529969,-22.521178653460268
-33.009857783598804,0.5233131147992431,-0.6468222432345002,-106.68760788890752,-1.4093107210514555,0.2828631745730684,SUV,-125.84044791613371,24.527150385089623,103.34948144581007,-68.78438627751817,4.671402232861402,-1.2177491651986954,4.001931493186282,-47.51614834768735,Not Sold,-104.36006748338119,-147.75051848738275,172.90521246786048,-1.348278578616243,-100.16696736576125,157.10823408019817
57.072775874673674,1.5006496753771956,-1.9693677321760004,72.4937921594201,-0.6154853114257863,0.8277031192806439,Sedan,160.34823293809728,78.97751418543824,1.4030953384376819,21.3957090807594,-158.52388653329157,1.656651025704287,64.03022452927706,-32.20384833329897,Sold,32.635882593975154,94.18821257537904,-23.117314018822807,0.9314400850795685,6.245207524969683,-4.870863399298896
-10.599163813556608,-1.6928058302729219,-0.2217611936450682,193.07694838118925,-0.047749280394117855,-0.11408824831122877,Sedan,-49.81370161523265,-5.285349083497916,-157.33491189767744,-117.60764998406388,30.58579218838388,1.6418501819145617,54.47749870219533,-93.68337328930959,Sold,49.802944035761854,-86.99104976843383,-30.595909156813043,-0.6569825128694233,-10.289328584228496,-51.98190937857375
-49.60958073395275,1.259139530795904,2.223189698186213,-57.26202586296184,0.839872569481013,1.6310704404097125,SUV,-109.21525172246245,21.564358114208087,-106.3832787581038,61.082655190891934,90.55722734116576,-0.2494359379662766,21.293866995587347,-150.3427230977609,Sold,-46.09829539603121,-113.72900106080266,-111.66553602454019,2.153195585702136,-31.86643810422669,82.88292118950488
250.4818749510782,0.10997440137081849,1.2276987781646311,-70.99547229062237,1.339759971819134,-0.2577632280124361,Sedan,-107.3397145784881,53.97813711093523,17.587769716170776,-51.37821096004285,-63.42666664777013,0.01838741769887864,14.105293404194935,-126.73717468301213,Sold,45.738759921852285,-91.21005059901134,84.8277007566905,1.410555363035732,86.49588169879627,-32.93364806292277
