maintenance_cost,warranty_miles,wheel_base,curb_weight,weight,warranty_years,depreciation,fuel_efficiency,height,engine_size,horsepower,insurance_cost,highway_mpg,length,Sale Status,city_mpg,age,Car_Model_30,width,price,mileage,fuel_capacity
-104.06705254846953,-0.13286046924669612,-46.166856180394596,101.81774742915901,94.5962579285013,-0.9110890666470495,-4.945540648500313,-50.45550901710665,-41.754606727280205,-2.3688317515883,-0.5390079040065772,95.01100753709053,0.6554568116127036,33.774012815350076,Not Sold,-7.656334021178182,139.00089959751767,Truck,-98.87131790186665,-30.72168898697945,0.6303652659877454,2.1224056810941683
-158.4299992044551,0.9526392282801728,-79.97324881427666,-126.11813738384556,-220.96596175702047,-0.17261358289852402,-5.481412659209246,77.77957284614149,45.29313900953744,7.324847297972827,1.4639265251095226,-71.99423061517018,-0.2541753600576001,-11.197343313972613,Not Sold,-58.855819156677455,18.63534416938935,SUV,-90.59245691601518,74.19862583835709,0.4551682698410411,-0.6358672130583787
-36.11200092701407,-1.1168739164712098,-57.69113621432712,90.9407379108951,-26.656335713371625,0.6008956679104833,13.062269564237452,-24.116780605346975,220.68158271109547,69.9912641119553,0.4896723392911362,280.2249049371867,-0.4123008496953519,24.89348952760579,Not Sold,-22.84897991242322,-46.11232831227459,SUV,31.629358190867627,-123.90858897138509,-1.2554956172950578,-2.315743233288698
27.00817766342636,-0.38645326068336294,-143.19994746754708,-24.277389736143203,64.43886723632296,-0.24300357378069892,-113.282759562182,-24.06983907140169,-71.33747528470812,-54.58770865817905,-1.0571564121675712,19.5066391111934,0.868218418079149,-58.1321806579421,Sold,-100.74436951585245,-31.71407630669026,Sedan,-84.63602353512711,-11.765286685049489,-0.1917421699892775,0.511204538221901
-88.82287932489163,-0.3317209082038062,-30.905045535111746,100.28521257617827,-85.41192309092946,-0.18192191215210718,-21.92191933014361,160.46742583565612,76.09465845261366,29.499355614993718,0.13146010709339426,-55.27125901116544,0.9851311300598856,-60.76839004859368,Not Sold,-124.71629783650135,-7.560220236623448,Truck,-3.2030413139966276,-143.44435388973403,0.6634261972570216,0.004384458778070157
-27.888961537662716,1.103218517932849,49.79410689893091,-172.047550463212,-44.82411433084566,-1.2303032797885753,-1.6687934054683373,-63.22364367565153,-57.681709511403014,-273.07819247546894,1.4507732956814123,-35.65092906484272,-0.7911405726308854,171.93442301637782,Not Sold,32.64205089094206,-12.256489723571622,Sedan,69.70336933481744,6.295470071930629,0.5061757013201752,0.9247496704905352
-9.101920518978037,-0.4852604645175037,110.87910433945297,-181.46847033594221,96.23495585925296,-0.5942272910265582,10.094146634432253,47.88295932472066,-51.180184273225215,23.064511467870073,0.5918492186540916,68.98066516561563,-1.2164384960052521,-65.72623697304859,Sold,42.66112344031368,-51.39577423469066,Truck,155.12917195953273,-14.882261690415119,0.8994648016965954,0.8500396094925604
-187.73380558210815,0.49083017589589517,-81.6140069271628,103.34117906370838,-8.945812752570914,-0.15513359747842034,-175.8757703360939,65.82264488326707,7.396783206579276,143.48581910861245,0.5243958620353566,-15.985419434009271,-0.31514621774622187,138.93907033302577,Not Sold,-12.953036794471059,210.40002756253165,Sedan,-11.946550248326945,100.57440967645348,-1.5091405499499444,-1.261266949253666
35.718424900012444,-0.7267957412018866,-119.60213444910663,-12.285599974770147,13.815440760454113,0.2293631448358578,119.12175448676254,158.81309155164163,-118.19589091681091,-6.507984270523398,0.05909561544199917,-169.03206105727827,-0.6902340283975198,-9.057426953863697,Not Sold,-145.05987035044083,-27.15804492091822,SUV,61.36951290608679,-18.384130226662606,-0.08352064110945889,-1.8820001446835135
155.23799209356875,0.3421845300690426,44.2392709897512,101.7026432530467,-138.57734759518218,0.6636259503753501,-29.873215313262712,-95.37545093888309,-194.0194255434445,-64.60331930029584,-0.9923051812111046,5.4636210327540775,1.2898995056544866,9.833192558788234,Sold,158.0361498719928,61.520066028408806,Sedan,52.24442587444034,3.121140197178103,1.4398482861544037,1.2181829222104952
-88.96605913107912,1.0155366667079169,18.045464424252238,-143.12532251102226,16.204479966892425,-0.13619277326407964,-93.65711432007653,-50.155182787258376,-26.187109846201086,54.491728659702886,0.20621485373927362,-125.19069912080005,1.3093872454998317,-137.54994937281464,Sold,38.216985596639134,94.16756019600166,Truck,-141.33247752780875,36.76597085536368,0.9772891442520315,1.0940319304841548
-17.675198352977365,-0.2787351359449971,140.43023700719309,-180.67374978547463,52.75232861594377,0.12316152893166396,70.80162238729318,-70.94073837636641,115.47622009987764,30.886966007357753,-0.92892814895095,-121.67710732912693,0.5417605204844198,39.2079314467139,Not Sold,106.89087006659051,54.38220447705591,Truck,7.15887844130751,85.20546761760336,2.536662998887804,0.9353984683437209
82.51944500147805,0.15050917786531925,-218.9179873942549,14.234317444798078,59.0069672562473,1.66077438518995,-8.033697037890297,110.27556153790796,-129.3775849694926,169.07832524728087,-0.24424853457760864,-93.7189045627607,-0.2844033646819053,74.87747671430762,Sold,-35.84889323379488,23.169852716412258,SUV,170.85830113457178,-86.86631663515482,0.252295521798483,0.8017509550145464
-97.84146882554256,1.4823216406260453,-32.38820773376865,-216.00964699822157,-95.59610496267513,0.7868291164073524,-96.43623244872649,-33.642672056428474,213.87986122933006,-173.94502654325743,0.2471193256455087,-77.66650704886828,0.4547971690091767,-31.072533856681776,Sold,18.80547034065151,29.895090466373976,Truck,8.877945613243321,-86.50428475510033,1.3013102662483242,0.7425936059032903
-87.69377425496026,0.7495190356331731,-164.25500601420228,47.06465487269912,-5.8032625803503635,-1.197233247565661,10.852066145774906,-15.136033974974922,-31.84603621550342,133.10521762384272,2.253970084267863,-53.16527300878886,1.734918542818104,-6.801458707815171,Sold,143.47760931392136,21.376205455476082,Truck,-15.497854367003235,12.741981574058524,2.731917987416881,2.4465342783354758
-136.67816340168565,1.701409865826612,-181.46393486490143,-228.0956560172837,-114.14929706221228,-0.7098535697044638,77.58008048164672,184.82501684103244,159.16701005559253,-11.445418214162807,1.751793007068788,-31.90489432269066,-0.7366098798835314,-57.42731003684547,Not Sold,-167.36447716664657,237.44717173641968,Truck,56.36874427998286,-194.86901024608662,0.20779787031025637,-0.35280059703224176
-52.0523748409745,-0.728348774566657,74.12863498243365,42.78490295443913,89.87296412975994,1.5928007342571173,98.72002815602954,32.513052762363145,-220.0643806188828,-21.60341252377991,-0.45492624850366603,-40.34266324619735,1.813623659275218,-82.06174888980485,Sold,35.91477087401439,-2.6618231641511456,SUV,187.9429157998536,58.11062742312855,0.4762749925858781,0.32918161372809995
74.75410263362585,2.01643839966139,101.10885079652736,-205.48963446171692,-51.117160609436354,1.6571658389587707,-41.662644385576655,10.474453271523327,-12.402187791376543,-136.90944771703215,0.8546017182311479,85.36344191041087,0.678209013997407,-37.24849356589917,Sold,-36.967740225239375,161.49744299798968,Truck,85.87589827845058,-79.2112321021992,0.9605947855434547,-0.8400285186889809
-80.68290502284817,0.3878887745810852,31.459406407299074,-202.1572424435364,89.38645181170814,-0.8867239884594206,26.694136342568953,8.016655491100185,42.56070383238076,149.25672548671633,2.1024816217048246,90.15508850900432,2.0991614012924367,21.30567463907934,Not Sold,26.738253115160592,-33.73964339967984,Sedan,-14.358517802696797,22.21077243701501,2.820566451835821,-0.604096537615531
115.90047848830818,1.038898239054863,7.246212466584691,100.58216508717275,50.59964018217266,-0.3268420669582327,-12.591126167250591,112.85065823449291,99.22066346981265,-84.10536604573849,-0.061128541733664894,140.86417396872497,0.9232950487323939,196.88991465664827,Not Sold,19.194670679195784,1.8289124511672958,SUV,-128.36327273743763,47.93016723226983,0.9719355644907113,-1.1149059922406235
-175.18385078989982,0.689494378089819,22.55957843574911,-9.92139336955129,75.4992512820719,0.9602523478819349,68.05433283831262,-124.20001921846118,-27.895735408402693,-21.703075486497426,0.936385261566674,93.89098703787427,-0.6587255901525237,11.640132652014158,Not Sold,-30.383530512207418,-57.30273753248144,Sedan,-75.30716838411306,119.08155250897465,-0.9535873643802636,-0.2747065105719226
22.304279610444716,-0.4590383271585736,110.82704152701626,-81.63620288894369,-113.9757697483968,1.1257120906016351,129.61432888465362,79.09186647816783,-8.76056865427072,-36.30807238560022,-0.745224137060613,159.87773867032246,-0.02873915258415253,204.4553475237497,Not Sold,-154.7080423986227,152.87153472275932,SUV,-13.827118867674177,87.34735457469317,-0.47683477902599564,1.7084246191863333
12.946732306647327,-0.39035978217785394,28.677016008143337,-43.73328733000946,-20.020396720704483,0.8740766378070968,-69.42113811260627,94.95806106469426,-74.84778174126949,37.99665241453452,1.9285262350196049,156.87870666845168,0.6644685942942432,-76.26161134066813,Sold,74.34629975713672,-53.84715645777637,SUV,60.817312235015855,-1.273714280063608,0.5774283650553992,0.8241373688293214
-94.03004258628073,1.5475073711834868,-257.96050145087975,-216.89158614967874,8.983106792317393,-1.7143463458904065,-86.89576199853774,-56.66813876831961,118.13604161773901,-42.570189758279575,1.9181572775379319,-57.944022883483306,0.7447289789282571,2.0497865039177934,Not Sold,-172.403515293509,-34.85872834053194,Truck,5.962589921482965,68.04471119178514,-1.8701413500128339,-1.1318643310123473
-115.23822564354627,0.41616878619004793,-140.36371821371296,-50.100739059284315,115.9471662140105,-1.3981115648961056,151.02366146402775,-62.30511149579534,162.1846657737226,100.32875957138212,0.8831573604248483,-20.32853476691455,-0.7978584349618569,116.14543737347682,Not Sold,-54.0175222379316,136.0904985314829,Truck,91.73821751445557,98.78652855799108,-0.3124573356383464,0.03479750977918861
81.24675346133526,-0.4934148217305601,-8.786953750065855,-98.7681562663413,0.871684024517618,0.8985517581442499,40.70182249778693,-103.27484867413608,-33.718203286126325,-126.72743616834632,0.6026562788260501,190.73144739889244,-1.1616267765724058,-2.1206821470631296,Not Sold,-78.87233973700872,138.3237325425823,Truck,-88.07923706482855,-17.05879084646495,0.31707090069653404,1.1677043416469024
-59.83124558202891,0.5343208866711908,-58.73632556516631,-81.3841688683715,3.397515254905983,-0.01478256807896713,-78.80978675932975,34.922688743493644,-163.0306675856237,-86.18927173075957,0.8839180257821235,11.252774090217997,-0.5895301333067653,17.865752423502514,Not Sold,-5.5187683888754275,-102.01668361949908,SUV,14.09418882890255,8.722158080281284,-0.13257547345194126,-0.24531284232946535
41.26413247872594,-1.1673403140480254,55.170865724607,-154.71690750668222,-158.8098881071863,0.36452437569878454,-203.01577877800474,-206.09593773314603,-25.43144801384265,26.769620181339103,0.4776919546301574,-146.70872462345733,-1.9349588483687843,149.25393282197925,Not Sold,-141.08617010019373,-14.348034672411078,Sedan,95.45319082051726,-132.19828084979716,-0.7277434403437748,1.1267454652700835
50.06462795946883,0.3303775470481766,67.25158493037348,-60.889166527969564,84.7213798923044,-0.6034716853174846,36.14532295526843,61.98808792454008,25.917287507551983,45.22464768449843,0.3792942403147902,-107.5214295087968,1.2361012657149562,31.07725743918382,Sold,-77.53041252164147,-20.82614066258047,Truck,-94.45014725199918,70.36966005192495,0.8922253275702576,0.6543462507080626
20.711435490961865,,-52.341492969070636,-8.028038368660216,-7.326156263954946,0.4969419725332886,-12.54255206638834,100.72109235421661,-82.7514664087565,15.148821234094543,-0.23584397579023664,-98.76629528603864,0.980844587101832,38.86053232255589,Sold,-76.5836539581572,-135.69875193425804,Sedan,69.31599423646418,21.018150620859565,1.3322405621806062,0.24879461402970787
32.744283293932845,0.44034979405586594,183.1088686538356,89.96225167865038,30.71689203965372,1.0734863239430257,-32.868712390171076,-66.97703612107546,-92.93841181729908,-41.290846625962075,2.002699948605624,114.15525880550936,0.01661944429908868,-14.992606116921964,Sold,-143.92213544669897,-177.37023748180204,Sedan,-148.8651633931668,-53.69951123032344,-0.5197043601935776,-0.42710573046176914
177.1406802739902,0.026818690227259523,-124.76048627198197,20.240296858346646,144.50052680707134,-0.12457305356372794,-101.33280239904448,100.06216758344453,-155.3069227721524,76.23760632070474,1.7627794930499163,-33.91995509745655,1.2887934856386116,229.6439856759114,Sold,88.46469985047551,-20.044135449059738,SUV,3.571215383029925,183.85918499517194,1.2957980041047188,-0.46277801241017824
-58.65895122178417,-0.1546973606489224,120.10480732306902,,106.98944465814905,-1.10426853126189,67.1585656660832,-81.68583256393131,23.907279521008242,81.0411160724069,-0.44057685789253953,47.22407852680135,1.204376394942925,123.72172105301593,Not Sold,138.72580867139604,71.03764362102828,Truck,-33.319110152817935,33.641381605845325,-0.689587668384151,-1.09115936519264
27.269295766876294,-0.18801094294264598,58.83134670513993,-222.5631723617817,-264.9196758657426,-0.11229125616744566,83.15190050418767,-29.360228176621533,-91.62528138392983,-71.09156638624813,-0.37656236247908775,85.59774959332789,0.9099079950278729,-22.65300429894949,Not Sold,-43.009644668281474,-169.80594441767258,Truck,131.71659338660834,45.81984006479022,1.789979562571418,0.43722458565083167
27.9975205824031,1.2841251134732816,48.13808442831637,-133.90817724514676,-26.902559576970354,1.0380189935368398,17.24908557137674,-42.83532656805763,35.19960824743734,118.88017288782184,1.411999464134844,-126.95726156980113,1.112988025254924,-26.39738329960317,Not Sold,104.00391184862347,61.42986988972204,Truck,-90.40753822710899,37.96096100499789,-0.19813049999844015,0.9494352059749446
-109.74772945813105,0.8839373206789017,157.73708796430975,-69.68165062221348,-144.97199703534537,1.4030313215089598,-24.635098550084933,87.37269065968836,70.19849646794594,-139.10611864904413,0.1700596259312062,-159.08198169973946,-1.3544222145200742,139.04044055966153,Not Sold,-138.25919583451847,-9.615259669733907,Sedan,120.74036499106262,36.35488349638957,0.8795075288731367,-0.973820517361214
-49.82351880582394,0.10449167498803036,97.54709350363692,89.02215268501973,-67.94502446445438,-0.5403864805916015,74.68232149031148,-1.3335730002021273,76.15664542860155,115.58478248990708,-1.306155847887807,-163.1402282296501,0.4757515314406492,-59.50854571826652,Not Sold,-38.634309701945746,1.6102643911469032,SUV,-47.27117014758086,-215.01214633565962,0.15759085194331912,0.5111225613925541
-62.446995685964914,-0.28836842342760527,-4.635889497231799,-74.31973995555555,-123.15682068861018,-1.1794075051606825,50.956037213555895,-64.26186098753861,136.21274475466706,66.87438004049893,1.4881052565984487,94.71512987126053,0.26193850898665977,-24.248906816202265,Not Sold,-249.15643457498717,112.62376417622384,SUV,-6.990361495093235,117.11147747615058,-0.9917244981778907,0.9315132758270063
-88.98011219115403,1.3156430288884504,-262.5570361667959,-69.44863734896288,191.83699389527447,-1.6760513413102114,5.309958785950864,-29.52483355756048,-0.276393052620835,116.52110508249804,-0.1477891702962647,100.83662086084739,1.6085876050056023,48.21106234822168,Sold,109.28130041147679,152.21942338182558,Truck,-32.3021868493508,115.93883932543028,0.196156038393472,1.5278436760806782
-94.48795887900364,-0.4725723066595731,4.018342764877029,61.990645888842934,-46.21032136688757,0.775302458600593,-150.18270423452157,-150.97801572357045,25.91758156183109,-33.60050657886608,-1.3695648280101345,2.4743984152064007,-0.2244431465721732,-20.26078991161538,Not Sold,93.29049138052224,61.18677280160468,SUV,-177.75358417715498,79.84603349936323,1.2610445388653289,-0.3591338842238272
126.70251916107114,-0.9229279847567408,142.5010922028035,-63.11601995708141,-54.754793863855,0.17438722151757488,72.66007757766556,-49.64411119757555,87.3592606487797,129.80651687161483,1.1463380452758396,-97.29487514852785,-0.5975139573705749,-57.75841556313935,Not Sold,-83.1804518995534,77.68049064034807,SUV,87.52044799012864,240.9272339998604,1.461758755732658,0.5501796963767008
-43.105657622372725,0.9802791926545072,115.5775798544086,15.328415071810642,12.445133742092116,0.7558718561120341,28.937151393258176,-16.02688486960509,-13.074457104185418,31.0943376351498,1.3607676539089848,76.02832790643038,1.5657894548420994,-55.69719093165049,Sold,-29.25384256492341,-41.73445467085919,Sedan,110.592228751073,21.579402565284024,-0.2735493914969336,0.6680091698462697
-108.98782239323286,0.3400921680810632,-103.06938926592461,-3.2838497522452346,129.81876599259505,-0.3883256178791052,-96.60504390210608,-164.50598772538112,-232.39344112450416,1.6797773952692236,1.4159571271130462,121.54583017925937,0.573100984592218,-14.840833870299102,Not Sold,-201.2800377614918,-129.3016561108314,SUV,-180.22483666235163,-194.84115687967406,-0.659779356435498,-0.7527544061061916
-1.1669602219326607,1.029448478127924,-20.40296362467474,98.63424545267966,-8.96785267090173,-1.798541348758933,-40.7213001166166,68.1879605179048,76.1411942068478,33.783864047508985,0.02941077322279184,9.812380206280091,0.028866702540115786,-115.98367377224064,Not Sold,-165.56017910814737,54.81430265146021,Truck,-35.11732008390525,110.7616024111157,0.14639599185655436,-2.00331399359473
-85.59266943577792,0.14422482002447456,-16.4618542013967,44.5436816437511,1.3245274116794283,0.41894169220032795,-1.6207852534900895,-30.47639323900531,185.52554250471138,55.4231218068175,1.435515082219158,164.8659786676188,1.9352348475669878,56.575546826862535,Sold,11.844893951617037,215.2931083800785,Sedan,-99.66531959700299,-111.4134979110045,2.324663052812145,-0.19060226695802518
65.35301680035731,-0.46858425833830125,-51.21166338493867,82.09516535697115,53.356235261052355,-0.47824639337649516,93.13084766500617,60.33289367336593,-151.09061198799353,170.0240169870694,-1.2920911321931607,-39.976652276670585,0.5966625148045077,-66.94054434552024,Not Sold,58.15894754654182,-111.23128831325026,Truck,-49.043662891982486,30.43983760248607,-1.016060899019823,-0.013399622297311621
-67.78726631921612,0.09096972359544486,136.5346118682489,-88.47316514258794,-20.21439494825044,0.8556642626807829,109.68212689574834,-117.09530756725479,-110.52142558913225,-6.041567459491335,0.005174323875891681,-78.31762428872952,0.6832728028758674,7.972443346956462,Not Sold,-115.5259019621963,23.21012163182326,Truck,31.358212038376625,10.327162882896411,0.7190278012443267,-1.5366048583487832
-82.75001846971706,-2.1084917999975685,-79.6180960122723,144.19037457545605,-41.73244233226298,1.3914059151116511,29.26251717812415,59.01785411479828,-83.3841221558154,-4.685135188416669,-1.058254157285977,133.52436686757824,0.5851711479247643,90.565750722954,Not Sold,-154.5975338179782,185.2880422033677,Truck,1.8652457906207398,-63.37210401988907,0.644946894340608,0.5964180991656501
-18.21929312682321,-1.1251152224830603,-54.643603818059105,-54.14329157494645,36.37054885084925,1.2393651188387387,264.0768141069364,105.86422693591902,71.11743109736524,32.8462118116846,2.1456555333964396,-87.54860035425673,-0.2881043224769626,98.82619325390239,Sold,-6.148814124512834,49.07461589077981,Sedan,-41.859292197759025,-70.47803813921306,0.14161840955444704,2.3792018391485508
-39.449424748356115,1.033807330134764,-28.80014445339541,141.72508431093345,131.57998038453576,2.543724749971578,-16.744897858973058,-60.749999559629686,12.778279987604476,,0.9373048235498851,-49.093844894350156,1.1631909268767988,93.60103164380239,Sold,-145.1321331604002,-12.23359933668301,Truck,36.624311427476904,-147.89653000525368,0.820439462242743,1.1739724380769077
-27.563969674959626,0.8500823154793488,72.91258408750404,-32.092529645453105,4.501926019611396,0.13874073623236516,-1.4656392467491075,104.59146461520254,5.842068148167173,32.935361684697305,1.4813465877474914,-62.7826180286563,-0.17707452217326225,-70.02148704833951,Sold,-6.224424135667331,-132.85539843839442,SUV,94.35255199555894,110.59625574534044,2.5204545759263515,-0.26732075847473147
157.5882332981316,1.0572976749261045,12.009643108300176,-63.40908697632772,-34.85894738431836,1.3378047394171788,-155.53623288014577,142.95024856687812,-50.67079699492655,-205.04608359123648,0.3952141777590056,-39.52676924082883,-0.3913199537692331,-172.71640995915573,Sold,-279.92343579777366,14.323126204163888,Sedan,-25.864307791431152,-18.013792703980364,0.9930327034876921,-0.42662075446210757
132.53020779137182,0.1685057058286369,-13.31643280568238,-59.309126847269866,51.806687223636146,0.5368730843544145,-27.59528005187688,8.86648104290758,-78.4837055249166,-64.57090204417267,-0.38259210911845465,84.42428910130856,1.0667091420535741,-81.16924368012998,Sold,-168.82144405608645,29.974097976125385,Truck,-77.76048216665589,57.153371399981104,1.4626051297418936,0.09778272075847921
-211.60493788034748,-0.6770047506142183,34.81479145077457,-179.5107865287511,-2.0766562626565936,-0.5902247050157144,52.7919557022297,154.0247512884982,128.54276939602008,84.203003075417,-0.9259219286293358,-138.2457530150505,0.3550532295431786,-93.92066856159026,Not Sold,-210.10663723349558,330.08808019543403,SUV,149.39120782817952,-22.456782141510846,1.0672548148572882,-0.569046764131864
-13.450044891272464,-1.2729720125513297,21.367144798245445,30.50231111716527,120.47887185938248,2.129423300107917,-126.45037726946707,128.66778312733013,-24.229723443784554,-18.891649718706038,1.7764179412952867,-40.26714547774333,0.9075377097294919,103.61460307674389,Sold,150.03131839508748,-89.92647448427198,SUV,-147.04013434474567,-70.36339446017787,1.5770098282229525,0.7155888496224986
-137.97062254756264,-1.1044538306285627,-179.41061985806817,-51.343717000306256,35.783650042730855,-0.2614996337431088,-125.12128206205793,69.36728842280193,237.4868638319804,-45.12523525400946,1.5980398579009674,214.11077091213232,-0.9783685122382368,90.22547556747136,Sold,-5.629591363235225,12.928280999422089,Sedan,7.142387515780939,140.62101489492434,0.07503417033007947,-1.2675399574398385
89.30557900619223,0.8436633197834629,103.82542689316348,3.340537914302312,-158.38273252836296,-0.13824904431661322,198.71369045486557,24.25912438781382,-209.79201227023813,-28.483164884548945,0.44514121463320544,101.06973614366458,0.8324768470819597,3.3672271760043753,Sold,-39.78386575791609,-103.24245937456256,Truck,-56.612366742260576,141.26748323889694,-0.23093191024552828,0.16004842089694649
2.921200948707511,0.1876601344093236,-66.70000095024862,64.50059596643057,113.80072238923307,1.079580693201037,-176.87174895038905,-34.932342584284825,-118.00308958152482,-35.439693102302996,-2.3818433423201886,82.54651414459836,1.3643306570135678,-166.69530630225296,Sold,75.50063576963953,-0.5081385924632494,Sedan,147.79774228848186,15.229262801863833,0.07988839848636925,-0.4773001221583203
-45.33861703884689,0.5807470759323208,-41.973358111140904,-185.1599188894402,-100.64273982232304,-0.7548444177961828,141.17594297260982,-53.84048658108905,63.655574806624195,-2.9036627688807113,1.5100433018167845,55.88239992886555,0.270538313441457,-168.37791365581717,Sold,214.08207933940017,-122.97145763332587,SUV,-78.10670503111004,53.60765603327474,0.04355511162805864,0.5312482806743739
104.63865720126353,0.23971153712109922,104.67323504931497,-3.3558571967990005,-77.96096793717513,2.563922581145485,31.593351201558946,-120.13821721421947,81.28588025448539,-169.01107802428743,-0.20258843590436226,0.35019246337968707,1.957674528981035,87.4467786028421,Not Sold,5.518052856402267,-158.66565502698106,Sedan,-50.160033699727016,23.67349688483267,-0.561450145457257,-1.571660929746694
156.92221738320654,-0.5837852707851275,-95.66637755365643,-144.84031245556275,-44.175323689894554,0.2711182809131639,87.40856811693469,80.03771146214469,24.68005616032612,166.32506249632954,-0.5072397834299014,-129.21574769240388,0.009816810758724516,21.57899379516698,Not Sold,51.2905029661904,9.465571228195083,Sedan,-112.26707812978862,-115.93774882605219,0.540515172350523,-1.4781767266688675
20.839156122091676,0.9335354092307471,135.0084224688564,-60.912638024634745,-202.68971091345293,-0.7086508186688107,-33.09707574160986,9.549835716892659,18.42751305573792,26.786607513633086,1.3619294871368677,-54.61706244956355,2.1704684621244787,8.677476993524257,Sold,81.66650922805127,-143.76480408236446,Truck,5.3201979555509915,-82.9351037406327,-0.5036457733638946,0.4153008993711339
66.65043293309184,-0.49046214148191525,-213.93537225595446,90.92026995305979,-17.64424913272263,-0.03907611169776779,-10.26879862251645,68.07318850198776,53.82582233173313,-12.171164731780069,-0.2803605495356076,-126.08705497807557,-0.5517678672824917,-2.7345964954143973,Not Sold,65.96384096893517,89.59969448407844,Sedan,18.923078194132398,37.4468664340524,0.5759666778069905,1.7644095720041288
-154.22449869678226,1.0224396991570832,-9.47009967781964,46.03383663878128,-3.855400276747113,1.7936520905928948,-14.607587965633204,93.75507075548789,72.4918781316123,-142.80329025812017,2.792634053086469,-3.828902541574091,1.336315638908338,47.59746396531476,Sold,-14.549782239147882,38.75625361096811,SUV,198.96288936463029,8.816494928110336,1.4013976708750364,0.4146969265881995
128.74095631219288,0.41058822275218515,-28.391110978161077,-32.42421125057492,6.398510914945146,-1.347905968035819,-174.4496223975528,-195.12040251197166,-127.42203610406185,-105.7150535480964,-0.6317211349305374,-55.027528608564005,0.4433980081206229,-167.4944144514442,Not Sold,-43.16228440668342,-28.785772799535813,Sedan,-41.56232617552379,95.02989635909738,1.1263254890540757,-0.01480009975124043
48.73945167152704,0.9201776406797636,12.99020883202233,-174.725861019751,-41.506062255998486,-1.6399366281249208,,-141.81786089189902,16.610398261780247,-48.798875073523654,-1.2986902233398765,89.40807158234271,0.014847686231855508,65.70810874333107,Not Sold,-17.93556750526644,3.9724395533068844,Sedan,-25.857615693958287,4.680607413735768,0.04898965544459857,0.13639575065703577
173.04557716965007,1.533330107932297,-8.606095247560818,287.7697986633193,24.450680099405083,-1.632444143644004,-27.650435044160215,119.88141892259101,190.28137919948534,64.75847954213837,-1.8287472080536822,-55.95845618497296,0.5864137326751689,88.37087919190249,Not Sold,-71.88477640105279,-245.38926606654616,Truck,49.06277639741914,-161.31607540710732,0.0161851296208701,-0.5723273213580082
-3.932258119522484,1.022135607515294,172.52627905506486,122.65879335194865,-53.31129235762507,0.7030040938492679,12.335035853826415,0.7593292555398727,-241.41344161474242,-85.75957316245942,-1.1068844529805675,86.8820656703768,-0.2143364982694176,-124.37183121452723,Not Sold,-117.17865355632475,-17.973100956908404,SUV,6.9242202856933925,-43.24010088989162,0.6909055481134506,0.5334965925426175
-151.11954599633185,-0.13634340371780274,25.288072986278337,-8.067714589158198,104.59559920355863,-0.26163403196676327,148.12106717480077,-75.73321693912209,-25.468621637970184,7.615850434060875,-0.2453725371025775,97.50880611630551,1.1498868640426207,23.67598731013786,Not Sold,-29.23702484853912,136.51977358823254,Sedan,-235.45433812680452,101.7701061919321,1.254094369892617,1.747189127242849
117.99794950873384,0.028704818195124323,-29.758361508035886,3.751841363258589,55.608770570863605,0.2772269029356047,62.546498658980454,-193.4031339336987,-30.86680748488498,-8.610461188506033,-0.9097828410263681,-339.81223479544445,0.5545333534605467,113.68934801878518,Not Sold,69.29681368523126,4.990131622880167,SUV,-6.947049902527801,99.89336038922634,1.6544033084168575,1.9929113193754806
39.45463042522716,0.1136577143939968,-96.51190002991322,118.17306114161738,-76.52600394365756,-0.3774797549075717,-123.53396068798948,80.04451252381071,-43.961132967351055,104.71608958599055,1.314964019780767,-3.798127562397873,2.046302425358526,6.4700158422730025,Sold,50.58232626149074,-4.419304061231702,SUV,105.92753495843948,-11.321359620895958,0.09334771342925485,-0.6745936757855937
278.6233871283155,-2.35011793508275,75.4866552345096,-67.74744594502701,-34.31142241726936,0.2864344775832585,-59.426827137442,-68.4426255925592,118.54670868586416,98.46019749862302,-0.8026467100369532,-44.56926119423502,1.797065587409188,89.40608463116645,Not Sold,92.02346539730587,7.881952349098375,SUV,-85.19977622232791,-16.029320141286515,-1.3279390427096396,0.8114014871825951
45.22718842271708,1.0017233192425636,-80.51150956436072,-161.29854304813804,82.38362487373259,0.8508291832181841,-152.41884889836595,15.501242161553622,92.03146478204273,79.5958478358434,1.8381198578116316,-72.25263014691784,3.172080569183062,61.92721465841666,Not Sold,-152.31123472326823,-37.709971079651794,Sedan,41.49512376748113,-65.04315888404545,-0.3799534041265295,0.27352513544634804
166.63379407612894,0.2908500724995628,74.70383682241933,7.941501588267877,21.98827890135046,1.2153369725410426,38.51325740604486,-169.30580530862733,66.94482359985923,-285.55055564305974,-0.003945720927991281,-29.792959118305003,0.4571990317554554,38.754021880451845,Sold,13.0792913123049,73.40781508202537,SUV,-23.594819301769622,101.12328071713594,1.4978761947702028,0.7725484775125011
-0.5339625706075044,-1.0558316899370603,-1.751640180759531,101.80361563593246,13.73953418840065,1.8771294461660761,-26.83606327920333,78.7189826344745,132.10800970193583,-52.29300774530306,1.4869528275859254,248.83940029407188,0.6674229186611303,-125.91120699524645,Not Sold,33.87699893760362,44.685945657177136,SUV,-14.159901500900741,159.85972141239978,-0.886047039885331,0.5694057530946628
