engine_size,warranty_miles,mileage,depreciation,age,weight,city_mpg,fuel_capacity,wheel_base,maintenance_cost,price,width,fuel_efficiency,highway_mpg,Car_Model_57,warranty_years,curb_weight,height,insurance_cost,Sale Status,length,horsepower
0.8812298949974756,0.748874109018852,172.10341409380635,214.88588577065838,324.4837877973091,85.8402135069211,218.45648102245153,225.14573045491798,311.7299081390663,-0.24497828930393628,179.23541388590826,80.10837862076092,83.0159567415578,104.87671455669884,Truck,227.22562057099,0.17252585026463202,234.66977764775808,0.7974870176077756,Sold,0.7078262711343568,24.589804871115092
1.2484421631813563,-1.8659310393164885,271.8079882542914,235.38077890466369,60.653623871132396,272.8233556971728,467.9178435459868,167.44438723189887,180.42244476041395,-0.3726682346863011,194.04412435765335,249.9785027448459,-8.443188114001913,226.0905113579705,Sedan,43.831640101997664,0.9918068797405243,284.08286725772734,-0.09277182446028079,Not Sold,0.27534448472455697,52.98292322978821
1.182555698639146,0.42592794298024916,211.22507057986448,491.8691853393095,236.9348828986066,231.96134947010376,109.95424833872683,204.23285099304874,374.74500878979666,-0.7518295717794946,122.49533601451233,399.0594368265399,159.34524614967694,88.51899309922987,Sedan,228.62674014302377,-0.32259927656717796,220.36337052354094,-0.719098887982178,Not Sold,-0.06508052520500829,379.4369010185337
-0.006646614349510749,1.6427928990238891,39.84371130197505,374.64024962280973,256.00993769106236,135.0077864729894,368.1691123154742,67.07222398604151,139.28100142761954,0.42712189284463464,119.77710149909917,160.83952991198777,301.19483699921534,99.63350292616275,Truck,177.7978552688489,1.640121239903213,94.9210920070521,2.2400866405319104,Sold,0.06183501135760372,131.84931887909175
0.4503810450916508,0.2253779346938574,113.62600794207725,-0.260689527509669,36.62385997263158,92.61471186392612,367.61877533078064,213.65991653888625,271.3903823739556,-0.7442052573552412,28.243341941593428,284.06720527943776,148.37842306335872,212.04988832287356,Sedan,273.44404410439904,-3.0501737009483287,208.59299164625784,-0.8202888822812532,Not Sold,0.3662617604288575,279.80666657578786
1.315312690143304,-1.7926829763355825,230.3232603575834,199.6354295227458,39.18358784804158,268.4898112767103,103.79304644760138,477.70023976102823,267.3254527810085,0.45181032499987667,217.1501773296517,225.49978652845752,142.75314438964483,191.84779123425113,Truck,101.75827747700052,-0.8908902071704073,164.6548283207518,-0.16175840066529285,Not Sold,0.2196157546884601,183.93871863058519
-0.5023229376562024,-1.7442327435438822,190.30434271535523,232.25190786902579,163.22511534575162,233.76824506620056,193.75463216336283,203.0841656187345,216.5691549116192,-0.16740531698215355,187.51108385453844,136.43105183235855,338.2121455688979,70.23059605391282,Sedan,153.25234603006584,0.41676330813597195,170.64113579791922,-0.7511601005964109,Not Sold,-1.1399903068978314,95.15783655581652
2.287976614912441,-1.6530938806083273,270.0116877358828,240.9391625175028,198.2439240364508,304.424284532373,260.55694972659137,87.78923724778372,218.4364496655714,0.7394640261844722,262.30395076800244,148.28262969286334,211.75882906990157,306.07672018683553,SUV,236.1582062322318,-1.0134875242817718,153.25655148692803,1.318745555132533,Sold,-0.7261117390603162,193.65905301895378
-0.46235042381367114,1.7650194631789147,85.3152047490086,43.935215223609305,199.66582238659197,178.42418536409372,81.05581950522097,278.97462150849094,199.7643770944265,-0.32732567263296014,219.19055688242037,249.30142925203674,386.80866539097553,193.73374179820098,Sedan,299.4462143112573,-1.5141665226458687,195.4726174387966,-1.2356261729536429,Not Sold,0.7103453466533789,58.27076992965206
1.399339361815704,1.101915675676013,175.80426475671555,382.0018805285231,93.33015266887708,317.2982177093409,31.13421190316157,328.99404382187527,269.1388293566291,0.043837014741145874,47.63790603968317,251.81631295364778,267.37239817006173,268.34945424815476,SUV,52.88749668540197,1.3040570717701532,101.8758355945819,-0.13050414720051418,Sold,0.18507967939077774,306.18115095188944
-0.45625352736574404,-0.8546799196664845,158.51246578120976,32.21145370585671,335.0238025516892,171.61945604599393,207.78158011678087,73.77544671597238,356.3460900494754,1.3106845637869746,264.1443194763533,328.4860860221298,62.702446963720774,184.0217774535927,SUV,298.8611701104146,-1.329666780792714,349.06476711871017,0.022326088830855958,Not Sold,0.28084913633103936,116.24581466965925
-0.08207627093337107,0.8135853679202666,213.57376973589894,236.3024164648159,212.40464502459562,383.02753913764,24.883432813779194,202.67049237135285,369.4634730262861,0.9769455796059617,129.69664151875696,151.95066061300105,343.654453830629,57.664624051954036,Sedan,116.01260375083558,0.36170462599393893,273.5655113467642,-1.2693859118782824,Not Sold,0.3747788851377782,134.12038219735325
-0.9291994233953175,-0.3369962400420206,309.71002942786924,266.47760963906023,204.92319945468626,229.38007636609055,145.2550989759751,202.1691469484588,-27.541896509936294,-0.9903562072240425,136.3189191153373,464.8729709892261,106.39780720058863,98.71324156113641,Truck,232.49276685924323,-1.308160880895045,200.1967570839268,-0.16993897674718814,Not Sold,-0.614786616343622,260.2185837023237
1.985015681387679,-1.6741805910435543,332.6389401336911,133.95187895722648,347.3640982670354,124.43844998907998,113.04927928042851,118.79816565308057,245.05152172739773,0.7379021550682372,147.51267252146545,99.60853656407214,286.15530863144625,364.3095039897723,Truck,245.25713490915552,0.6241863922287272,311.79098629898795,0.7596220759175554,Sold,2.3409731217464054,160.41114201509413
-0.9819217416596079,-2.2634347190243442,205.33513684675634,141.52368587277127,343.3247484516211,200.31688199076282,212.45091702292189,112.78873298652042,14.773166433268045,0.5364255453669933,264.98045089797426,269.3173948060023,280.3613319588157,334.46619577911554,Sedan,206.71765383797702,0.28582174684454054,21.641969499222853,-0.8318812675780474,Not Sold,-0.1946095314250719,278.57949241252516
0.5963557471246104,-0.2871395626999774,223.5466890254309,135.7227991894271,350.1780842561665,85.8478989937832,225.61638911060888,119.64124759207598,282.0989940608425,-0.2085605333457681,175.3593994603056,21.558652844697008,361.6472185680494,155.12689018024327,Sedan,174.6369765140033,-0.8533673842384438,58.930877803643995,-1.0056368576720884,Not Sold,-0.42818339101745256,110.02987268217973
0.4160656080767597,-0.3328294943034457,156.4903920589115,194.56562667768478,127.32973884074447,391.442929735264,275.5548449961503,295.89200777614815,58.14746060091156,0.127089972832296,194.6744313279585,29.42145726664819,100.50425770340544,256.2979792907179,Sedan,226.69851020685388,0.0045204358280571165,200.8434140704167,0.9212135995866281,Not Sold,0.2225511218105486,191.56360796822977
-0.3208047348728742,0.2913009144916706,399.2827627676844,111.50729991104996,269.39263602819517,246.17727005406047,321.7874662009258,304.90492197160347,301.86885922766044,-1.1299279443060828,132.29543908063272,281.1998476125165,255.35978610238314,149.62678564177315,Sedan,156.819485471479,0.762018028833183,189.90681411162004,1.8791657265965453,Sold,0.09622159995544438,193.0366020146074
0.34532184248012165,0.659958013549764,113.04869859122851,127.0943086067697,143.80849534862378,148.57680440894748,73.37768865674418,211.53377278377891,289.18001732546145,-0.29386072222406695,320.5424308549332,91.80609816385572,74.82737432129174,194.61327892532535,Truck,267.37585025646143,-2.126621357650206,286.2884293712792,1.0935341354897532,Not Sold,-0.644909856995035,179.04394408804876
-0.9918483318484634,2.1352009069120665,210.88922836588483,230.05539131559536,193.69322122875255,55.16672739388585,237.22553091564362,387.94724013719974,351.7687779438253,2.7244068436917077,100.62789535199708,255.43422368771593,426.57816678749185,121.29097109622697,SUV,200.05248667045885,0.7748584412392833,110.41487580087832,1.5934587335675696,Sold,0.5223394607875453,171.6805643516918
0.7815238299642615,-1.623731789419489,297.3526828559685,199.65259018959526,152.47677044662305,94.46640146407206,325.5060212929736,210.02822642962673,232.18965129188354,-1.4032579644433327,54.689253882422975,247.0482056963079,211.32937426932,397.959987319819,SUV,275.7510984161579,0.47196275881749467,516.0449268574279,-0.601192632255162,Not Sold,0.49000119101956574,274.4406861376269
0.23116850527291077,0.9101606264494557,323.5109354898996,254.13012875993832,215.26343471741126,43.47216307487861,187.56108461097963,71.16626334696474,227.11148314714794,1.1510959816523019,165.06604361192626,65.19477368415602,37.033919952170976,83.23373637010411,Truck,212.1275957604498,0.9535462728563628,253.60163634026998,1.72109116313964,Sold,0.8465828603098746,262.7418537203357
0.48204460667772103,-0.42732387844982245,361.69180081638416,379.1705268269725,270.48319058870993,260.06539778309184,227.4159156054561,124.02465849224362,318.16496381568635,0.3228520506974162,117.56550051688855,149.46474337116445,50.57475077343071,266.7841298863052,SUV,178.2243556970392,0.4242070089573152,184.71786177060343,-0.38017266272421235,Sold,1.7832491498256495,175.40765820146623
0.5472024120523763,0.6051123565183832,232.16904618088563,264.6597752593857,79.06474400908546,118.43544043705592,263.28102941910623,192.47914658064803,264.0875543329018,0.5503482749241883,229.17874585499447,124.60683343199939,289.69492280636075,256.54014141342265,Sedan,239.04952971125707,-1.1941925286343682,10.001320622703162,0.9905734432305975,Sold,1.9829236439775542,231.7072222580354
-0.15519637761342195,-0.39319525656170656,93.47795591149628,71.51354471644763,151.10745500942875,283.0085415192532,-22.581757370195987,145.0951964134165,315.9567833890554,-1.6513337166038795,193.72995939109524,294.414488218737,262.0048145921539,203.11118517395485,Truck,249.18375654232932,0.027544386767515677,159.02431376023333,-0.5636581615683889,Not Sold,-0.19967116953285644,419.6032412929143
1.2844928142665115,0.12775330850799718,94.34608094276639,227.63315562294972,270.74979013635107,216.34993192067506,245.95068451112007,267.16203406219046,292.822657763527,0.3822057834612294,307.79205288542244,228.38281635233804,150.28646199149543,452.46654170776225,Sedan,220.8217399901861,0.5268495716109861,117.65819558284593,-0.32271641237776433,Not Sold,-1.4795789533163766,118.98231837113308
-0.14119029055722698,0.14763545446865528,187.24726624659914,123.52904343734302,-45.28446917970933,356.4065072562646,154.4195124869481,299.1291403257716,384.5121579980139,0.30204537750023475,136.59615911607654,195.57260732817463,273.71728168906344,224.3637326553968,Truck,188.31073440551287,-0.5527862616468928,219.1819581776461,1.8337593995703996,Sold,0.6279889945703484,210.40100497084956
1.0281171207394424,-1.212732168779534,324.95075722217246,305.44586658932053,54.78381613721206,-9.915933893076982,261.7861803416702,153.8806963347895,248.3023204350024,-0.13601911983606085,388.602363866398,212.04818372946696,352.7140987505957,197.76801279582742,SUV,79.64039354121046,0.899619346572489,196.36303489377957,0.601258167167714,Sold,1.1087112182837733,-27.859866444101925
-1.7627498706806688,-1.191498269291356,158.77001597805105,221.2146217898972,85.24373671998609,197.2190958665281,301.73923654527414,118.05016238871289,179.8749306973209,-0.5084216955999682,370.25677922908045,161.79753944911874,314.5181364964232,210.89424651878684,Truck,272.40024913450213,-0.19997624979602777,294.82234642601463,-0.5135489878236489,Not Sold,1.8016399140857258,305.1561196494832
-3.1558648075801963,-0.9244922394063103,172.70383785478543,278.92788753647363,268.6367928870321,195.40989971256317,189.59122469234572,364.9141150757678,170.62509116012012,-0.6129588128448086,375.843136136815,94.27336684446254,358.2730356900221,156.56949139645008,SUV,-74.18429667038197,1.1162770455831592,199.9524316805735,0.3717441766343008,Not Sold,0.5634581840712427,134.61136858765633
0.5458923382530071,0.8863163512126633,116.26865032272715,204.73057945139809,272.6889661569943,164.4858620717237,173.04603894756502,203.30856016673573,229.55877096300622,0.2205705939743418,157.53771241962815,149.6351175081894,150.63179800249222,385.111367117026,Sedan,182.89318175751924,0.9153357020900922,169.72789544234223,0.7226683580885866,Sold,-1.0035207870184562,185.20592426983274
0.49221779590126863,-0.5914788675010259,293.4985362306043,-0.30114356533005093,104.63958609523156,181.16589687224126,342.37065079379363,180.93135820387047,222.25070947646307,1.7381235497137952,215.22244030949173,233.3249893247246,256.360324124561,290.4574786623135,Sedan,143.3263349628136,-0.5356156342322489,246.97734283739493,0.6688270777043867,Sold,-1.4126835182769975,423.5775997180741
0.7270921055910853,1.0947671596492023,-76.8345037787671,214.88439009911616,270.0606743909988,165.30866429665122,118.9286619823392,252.00845273342134,140.59156149688403,2.0208021604374418,141.27433521845447,282.51749284493565,186.7361786129106,136.18350223199243,Sedan,259.2600205759646,-1.473515816019688,181.91516679353904,-0.04363835965660001,Sold,1.5141906406401846,150.58008392875826
-1.8833919649329753,-1.8643869464373717,203.3425269849014,226.19761104029513,272.489928523308,59.46596980013737,243.35289945333562,234.01710017213935,192.43747157925344,-1.571292547983445,247.2857848067089,114.10274315383705,207.9069477233775,26.94911894106079,Truck,16.880605716801313,1.4724169311164825,276.6518946652427,-0.10516170571653459,Not Sold,1.6605016717566286,156.61344299867469
0.9435492204447763,0.11183344524852329,184.50815742584234,246.16822508594296,215.60827242260325,211.92941060698337,288.2013698935228,220.1144375382488,-48.002100118582774,1.2177097494210574,380.04905514761833,154.24305584107898,136.09812710733686,194.86117993831292,SUV,121.8989696446133,-0.8194391642477976,267.2044882170872,-0.6051549606210772,Not Sold,1.1532698324728368,271.31659864213657
0.33253927861858457,0.40579120148189946,90.41116865757827,148.0710089924471,59.03182832162969,225.3029754947958,252.42251384766942,203.99585085086954,136.29436829383133,1.4076323387553957,190.82181659848018,259.4642475612506,91.99676686849575,146.63070965080945,Truck,87.3830438074232,0.1434354610164204,217.22059839125734,-1.458444534266464,Sold,-0.268450500159488,24.844524745563575
0.8860283143290852,1.4535601571971353,243.74737988606628,132.17729353513778,280.83170890445933,275.53970072262075,118.83507664602185,286.90946790131375,120.83803488223849,0.44604421656513993,168.03481635745786,196.4288678850256,184.77841879460547,44.82489479192793,SUV,79.77125877508753,1.5713561898082722,82.70492736423908,0.4229567512726318,Sold,-0.8639446804512583,165.84711842189935
-0.3903101352624012,1.2917878255346533,231.78031063663093,95.66736752857945,133.15580332390618,301.5510314257277,207.7267073000419,264.40667010492416,264.3704802267483,-1.077122352789255,175.6984725374699,213.0270014925559,379.1380194401784,42.10929447742956,SUV,121.65037930358288,-0.23378192076905624,133.13745411425964,2.5158903647574977,Sold,-0.7434126222851742,102.73752012664706
1.5437760867392722,1.79275481688097,486.7533041237846,169.5760486584691,342.5782449437006,209.12843071483013,344.5199359035723,273.4862334093464,222.18571519286638,1.331100455736467,192.18871679856403,208.78538860666924,136.11492024048857,66.36367237940328,Sedan,155.0711949064888,0.5416129331864263,98.90342143423464,0.1420820616399129,Not Sold,0.9237905085334573,249.67686751700484
1.649635169896692,-0.8367503155911391,326.98599252513634,24.737757134865717,310.88977383676723,214.01910269088106,105.07990461401192,217.77805260614224,326.1855613990152,0.04185335107519045,351.9117124677901,259.8177079791874,117.65623270356991,115.55238065481169,SUV,160.64087129684813,0.4064641702955072,344.4362161429284,1.4115143495185838,Sold,-3.0383525085055867,91.29809375422424
-0.3596619182099958,0.3544279262297598,193.60357602868896,250.56318602516814,265.4726446117176,400.99975415080553,352.6091254755107,243.67434613703074,320.7160875378112,-0.5598804368509473,211.39111407407765,361.4718074990709,92.65910330341222,216.1642167439364,Sedan,281.4405664891151,0.7472055440892473,238.92373604582508,-0.19852220455967096,Not Sold,-1.972019284036101,58.88577255715495
0.4170032118734609,-1.2579176305879127,107.775276470249,297.3368534735156,270.618092425072,174.26588486783908,337.58880401559793,452.5610759963756,51.1188921722225,-0.2961865422026125,437.5082181998307,180.92013742609151,47.42195476566587,-26.88627404677254,Truck,162.40543188135123,0.3056722084107215,151.59805592038006,-0.7067767120549194,Not Sold,-0.4599213679731994,224.5436145870234
-1.5742081129660628,-0.005820868685418756,-54.07614518595821,195.06775845872633,140.32689479228563,223.2112320518778,170.47073561035396,173.4304380071572,266.11573955914315,-1.9053726709847583,158.61921734436783,307.7473785470571,287.20057534298707,66.57476470683298,Truck,206.2484363653646,1.2993848114590654,253.72809609727273,0.40482848149694106,Sold,1.1410091920984762,-26.016984205617234
0.3938392919056229,1.9025830440445488,107.10994185965319,250.22074454038517,185.99958690109702,213.04153646098538,125.09265729695312,264.3920328348395,179.82672035656262,0.8871086217133877,104.9920602666847,209.16679461867108,289.26309584664705,192.62397187837811,SUV,159.42291255098058,2.872624705280058,237.8296619375729,0.3471664018111705,Not Sold,-1.8935665844997382,169.77987200467715
1.6468222283135274,1.4008476607857407,99.55991171875314,308.3351723124443,263.7794870562252,125.92357767935137,213.64549604272634,208.6081843606131,112.09215733090402,-1.8736194549443868,207.40025470046294,123.42253958322299,214.91751729827618,90.45377817943489,Truck,407.61859788667203,-0.0969862938441372,136.09824621219613,0.5753942174090482,Not Sold,-0.06609423333046051,247.37814697087353
0.7711583313459907,2.7538837614036478,374.4168993171056,151.20857517780024,415.19058268334015,140.0032504788756,283.2366093418722,127.95990434461886,287.2249252622729,2.0213462447542607,141.2762328365876,238.96740190898186,92.04228820750042,166.11409805960045,SUV,288.4312778118299,-0.3941515377169639,179.82045880248802,0.41454428486739714,Sold,-0.5657952621870521,108.9866700808652
0.5261866288498731,0.18804195465482465,335.18124337133025,139.70196264240957,144.77232681893122,147.49301932314924,247.60060993187903,315.772646712598,283.53967880354463,-1.4727600963127354,222.91161323276336,250.47117284691714,60.943458649837254,159.88003387861198,Sedan,192.1943803930853,0.18148438088268382,130.18276302884615,-1.3132491324628979,Sold,1.9786947306177993,372.42920663280665
-0.9318456121453014,2.0241239809380973,408.90002364697534,145.34275270190298,111.23246517189085,50.69159273437472,261.9671254433716,155.00380540436402,117.51320687930505,-0.9578762928216022,424.1262827405219,112.10827914963903,379.0185891114852,248.30609509081083,Truck,180.95107250407702,0.3489219066544173,215.92733802181564,-0.08856738584054417,Not Sold,-1.633388782545789,302.4373403227213
-0.9588051838450714,-0.4750403537106998,339.69735513876515,274.9317913731261,140.8305373648673,257.2549066400437,66.84412750910886,196.5989898764859,205.87195913876485,-0.7501639846691133,235.57730996534588,334.19327925181364,296.71300256002223,158.03413155310827,SUV,234.3082662417228,0.14270083084888807,67.62661607743544,-1.2612765897381948,Not Sold,1.05578550810087,412.0407511645566
1.8863957709285573,-0.9233829382086749,240.4890190699533,150.25231135270099,120.38796140177436,247.43966185058133,265.57078130116093,40.499067331083154,67.26365758415889,0.35921987493977975,144.02465636339855,159.72308203397355,206.92070841266508,28.63878546701352,Sedan,253.8590318413096,0.861597970810051,-20.171398675553576,-0.5846235055315654,Not Sold,-1.7367422209985446,307.0084658516183
2.091614322492572,1.476167744602285,135.77188931112335,276.76241390532675,190.70050851933877,131.19818197461592,68.35329006319168,346.5711695279683,389.3548771177316,1.1564582986251628,308.2763130247536,390.00401847095293,181.2283247014126,313.0571463149617,Truck,276.6316673169285,1.3380511114060982,158.40688149851343,1.0266297484036948,Sold,1.6696200824633047,129.18290398786058
1.5892669121057565,-0.13760595433493342,52.11511398027946,246.83744325524145,317.0390061549268,165.83422048226006,200.40353752983214,238.39729918760221,348.89091280916887,-0.623595555427641,252.17485852611605,242.35803121344009,231.18770294463235,80.7734946292157,SUV,259.8512101983753,-0.7177340753428855,72.25492405334492,-2.6911209112853314,Not Sold,-0.5350171420902678,183.17960923099824
0.21855220250657947,0.8552667183123909,188.6345396638512,329.65636424991584,215.66965506036252,193.842572113446,312.55516738595384,71.5818905800906,180.0577046208089,0.8056206409097701,240.99711979960614,90.85915294748705,358.58933480304097,174.84761791860112,SUV,267.5706620279909,0.06685490061187732,304.3205222831166,0.6691262768189667,Sold,1.8743284046637543,236.80737547626194
-0.3575709764021939,-0.29784962067167536,-20.953151620175248,151.59237967469562,83.89560112441548,221.18460016697765,107.03797621957601,178.66992066779892,315.1710555059869,0.4984397223177967,,243.68710049462786,148.20374547133025,181.92653391651132,Sedan,266.2924402014369,0.1848013807070895,114.05131583319819,-0.6784134643764534,Not Sold,1.754341512435714,399.8289723633645
-1.9683180783918361,1.8948241651147693,178.44801180243618,189.9859021466392,411.45610354065843,92.87001611486059,100.19450231837348,144.67782794764318,175.36942142535028,-1.676111454507656,306.8209954728068,74.8150860577854,179.4551749218035,184.850163675195,Sedan,332.36034415053854,0.8294726928829985,240.50998969807875,0.5310005590809794,Sold,-0.5552439272792382,24.08403710741601
-0.35627013872907376,-0.28978319311477807,182.2231171959729,89.42573948465787,237.59761579315511,99.58076220235455,271.1364315865242,204.06802507126156,230.01705886065284,-0.9405264647717717,186.15317876083094,196.34229647029863,254.6227861074603,19.950695166178036,Truck,267.3696847202022,-1.8834111334977348,137.59467108824575,-0.26652873342602634,Sold,-0.7517477714337975,342.92549887578394
1.0935763912510417,-0.36685073682201585,178.23249581691277,350.40104899946675,171.5410118448354,181.4254840903227,220.64632659677966,293.3884402992251,167.43683405329384,-0.04468529886954575,168.21804457507974,62.04204123945988,267.61455715908494,238.311056272863,SUV,223.89286333358828,-0.22973871274178415,46.86881055790727,1.293303948921508,Sold,0.5641474667832541,293.60975676681295
1.6628337534148943,-0.11746282432171706,328.20342494758694,330.4341598660924,410.4488798706493,104.9231603656755,143.85927343684725,122.77960384313084,289.582202689927,0.43428934591544255,184.39984818194068,100.61945074184347,281.6760840249618,77.58340421724121,Sedan,-8.81754465609123,-0.22342808623090327,341.9342764657664,-1.650067612910814,Sold,0.18927767290264447,-45.37575257324096
-0.6702353756821889,-0.6770581304508027,328.3689612084743,336.5305515920858,254.7914308888084,283.01082635655615,-34.55677975913028,143.81648148442318,362.20375146744186,0.2580372617218683,125.87664144047605,111.76271630717441,194.46695844867008,173.3778667970966,SUV,254.21227596439223,1.1041820967109983,105.20348496524811,-1.3245833566956402,Not Sold,2.2870414006653177,407.5494285719259
-0.09945088819968408,1.3714063942875527,-97.30079193671332,263.51891797519994,254.03436210895742,258.50810888537376,82.4058645824852,268.6530185058018,253.31767433969864,0.1490572050806651,191.53305039538387,245.43415302062084,211.10745860659742,31.35583976470241,SUV,211.0511190905016,0.5861342977769857,167.52348218618098,0.18256230810991733,Not Sold,1.4075891058566445,305.2011268479944
-0.2566025425150128,-0.6362608757690521,174.10141327279672,263.4364090625297,212.2644806592554,297.26398304283447,187.64018114618938,216.41033852595197,174.47905550374188,-0.006110097043408805,100.61868025475384,181.01657559790866,214.28300379440185,43.98157376987177,SUV,255.04033728990896,1.0176210622142037,199.30763777761484,-0.3570676326039053,Not Sold,-1.7152728121428364,79.88294054004879
2.3622185886366918,-2.278353338866253,237.92771126207217,208.85948573426492,27.862258886978253,67.8175037259808,293.62241830496055,147.0333047387593,179.80757321413242,-0.36023460136967667,253.13685414398046,320.23412907221086,132.40874840109387,55.15252416866858,Sedan,226.31911934513786,1.5935136549354851,176.5344815590579,-0.9014915564210122,Sold,0.21824433955914796,149.3870052781645
-0.7671975702230127,-0.1743250111849557,298.08683302084864,304.36070673608526,417.222058770603,170.09008147017994,297.91057372880107,251.11148644415857,199.8288333984785,-0.15730541729497938,227.7697128659181,433.6189033011267,294.3067096564183,356.21186408171263,Truck,220.3589816023121,1.2213017915438606,342.7299779611411,-0.694076439082737,Sold,0.0755709809502858,147.32516932295658
-0.7039430373780535,-1.002300733095729,264.92054874054526,94.29035597123377,148.076422742094,160.7964969623532,22.798840722930635,266.0277982061127,116.15709552064166,-0.4834376450724264,228.22627972951986,374.5503995458271,142.78092121230785,14.026271433065801,SUV,253.37281102316692,0.48531180183495065,246.84163752567127,-0.5722308418346804,Not Sold,0.575495736850328,303.6908196703729
0.6696021780400374,0.3325057579062083,156.73360196495895,307.42832901542573,139.34316645456425,168.3351298486386,145.61405532757163,179.78319961186372,160.99111236009782,1.206832090623314,65.7104826819384,109.77264190476724,54.6560940431381,262.0900620120751,Truck,236.83123567440987,-1.0676879420522811,177.14126872812258,1.7481858338528782,Sold,0.1353126714610262,163.73724350483323
1.6947928050699486,-0.02995630923936643,151.04202940888385,27.956266647729677,167.79359038414145,357.8362259969985,267.5520569053166,148.91176739107752,50.2015526989226,1.1870798489131897,226.94935803413316,122.06280622735089,317.1092921425225,231.7650154969914,Sedan,225.01820797296853,-0.7184410622902699,180.41748193973285,0.6460476479252564,Sold,0.5552456555199595,309.23220724474305
-1.5554532766317373,-0.2696824981303217,226.07425379902645,122.81497705711037,332.0629034234081,182.9606490370977,273.98969158743455,244.25835060498542,89.83455140263803,0.6140138064388222,171.6643517918487,159.88752104235,349.98071161470136,285.1229473307401,Sedan,271.7640370010932,0.03480649409188973,120.7693728733268,-1.8776205740244671,Not Sold,-0.9467752599082886,237.45717168627704
0.5780169636245969,-0.5877405361852983,157.51195793466962,290.55590611861487,67.06072429670326,268.8866878289034,289.6547717232347,253.10193438861452,136.89094684590714,-0.4625648078820551,381.49276133226647,141.24792890243629,267.05532788073924,128.5852026430319,Truck,225.57585917969033,-0.13219477157832416,173.43131771767577,0.25382371556829164,Sold,0.34394163779312537,297.49909236837243
-0.3713846842747752,2.4129121285046993,178.75780993784122,184.7686955793451,251.94427504858157,321.5651763613739,185.05206859342672,384.38650728236803,336.68952311301507,-1.1740970757500866,201.90302787865764,41.21519811826559,25.313607156187572,53.461927042215905,Sedan,245.67694113278372,-1.0029486897375273,141.33774736115174,-0.19181806774928975,Not Sold,1.5081262498837893,244.15496246996324
-1.3246526895535762,-0.06430000751120832,226.93413085388252,387.6196675069095,54.28058300212027,192.61430531785143,367.8175080399974,-22.25346124216432,200.00927036086094,0.04617934358934124,176.72981234478627,285.13145267340025,248.92825432465872,-35.150111957203336,Sedan,125.79001792094597,-1.8540779021379747,289.0814462393346,-0.547175563902927,Not Sold,0.4986675547295878,83.73518134053171
0.2733664698695184,2.3405985325083285,285.0329069412849,296.0872963472732,194.08322790341487,158.2508758412396,251.62036407634713,23.16035103178561,298.8351910998695,-0.20741784010415654,249.68246296564092,122.12951609450528,216.92961648161312,83.34738686894467,Sedan,288.05150444824176,-0.6848658843351463,162.74121294369598,1.3195300840810045,Sold,0.025556145049624446,163.09820933750714
-1.056954036132834,-1.4610222144931166,267.46445252414816,345.0876344688656,184.24607403988693,411.0845436636539,156.64137169612724,228.5546110073296,146.63442756630454,0.4824926641840829,334.6282374028823,315.34954177941097,191.1148242575069,300.93965875223046,Truck,344.291941192659,0.32012720724822696,282.3589509007047,2.6445834512988733,Sold,-1.3501061566122659,328.25543344710195
-1.2620717633085272,1.0671947994054984,320.13563919191995,233.80401494909623,389.20159568936765,219.71603553830766,242.20576425033258,205.58161230245284,199.60710120282215,0.09243423007783275,99.69197704105245,79.79620194641043,110.05771347711088,82.00026985758417,Sedan,125.27620080895947,-0.7871856459919386,187.2152554058636,0.25223514407005565,Sold,-0.37150722829483296,140.56957906547444
-0.2632992080759502,0.4388382761406276,315.12703515522776,184.57257501148842,2.151506506316082,264.21833351822676,216.5113285493406,153.61250847196737,272.9858393499993,0.8671654955980909,335.82893390402296,56.18098290949197,251.40420862075445,251.33067443537124,Truck,402.9536823131416,0.20517035556524593,180.5650584570326,-0.9147645515921414,Not Sold,-0.5339286161758179,26.046535782497813
-0.16460638215650322,-1.534518812453664,310.3777257425165,125.60503478738548,140.80526368022234,325.3051013423819,190.74323897043942,222.43756525251956,-32.56257136008759,0.333925079073458,38.20853170468561,273.32350622263306,264.77651031669285,80.84631146811034,Truck,326.8031727253106,-0.9615166226249103,318.1677973360627,-1.5058071679472285,Not Sold,1.3839853807151845,140.61943785163362
-0.1588132275874956,1.2207375098036157,227.3856756416768,338.6670837898514,293.98001888686457,261.0921126739981,85.8848141412297,152.62353359837888,73.36949254314969,-0.5376196017616763,40.54688895095805,204.76443197621694,187.09488765738413,215.53948092655324,Truck,204.64041305271326,0.48096471512143946,208.6264975854853,-0.8223464793892941,Sold,0.7920533439219366,196.0395852477257
-0.19593246282558277,1.0677705296369335,157.66155194016574,339.9118660724079,250.45331385461918,349.03407476935774,119.0908449372086,115.40452193724965,70.02513123830752,0.2503471857565348,91.78059294682303,197.82072725287736,216.54176959539572,340.33568179796225,Sedan,133.98046523251747,-0.33527185658911135,176.5324947141389,-0.2002109415003714,Not Sold,1.2640023254230774,384.12823453714793
1.5372245498127677,-0.07948858026565524,310.98303296627046,124.52875761968848,233.14398799125135,205.2035401276339,95.54498111255367,341.87954637251414,77.59129477395223,-0.01798343481588909,133.43555345326564,153.55843713930233,153.5687648365224,185.07044941735512,Sedan,143.57421677663814,-2.4785065582135912,219.01897843405752,0.49722499628758854,Not Sold,-0.24197093699254402,203.48741758552018
