wheel_base,curb_weight,warranty_years,price,city_mpg,mileage,maintenance_cost,insurance_cost,width,fuel_capacity,Sale Status,weight,depreciation,horsepower,highway_mpg,engine_size,fuel_efficiency,Car_Model_58,warranty_miles,length,height,age
53.98522300720682,38.457499717029265,36.73811025307702,-35.076064019336634,-37.124131729577265,-21.41138184802102,32.81301981202065,0.5843088645401681,1.1988781361072922,-0.23098291141047314,Not Sold,0.9017490657554285,-2.4363131931623943,27.098655530825035,64.35997766854528,-40.751350904264555,-0.0274458618988856,Truck,-0.39452220948221944,-196.14862431681607,-13.181323305752473,208.30610127010996
-86.20582646539158,65.7176070702228,-28.75723815379055,23.664929378354323,92.66240389290559,-108.64291795935131,65.05373264121212,1.8384887485617905,0.3203541797638082,0.32199839235345074,Not Sold,0.6693893390484096,-1.599235482096369,122.14149302511268,192.20995351154326,-29.354149722128543,83.44681393128131,Truck,0.42090514814846786,-137.24762875868345,184.36343704336505,-239.91933430877447
-30.8318186317579,128.46258091735166,22.462695076754727,-64.92376669284401,-2.9922973871741263,-79.27411004607953,-93.40997517454652,-0.7780083594498837,0.43431519331016544,-0.20396765013293183,Sold,-0.3597513157831045,0.7083074871294107,-178.24763978611048,-17.848078791352933,15.374624544083836,-4.68058041727785,Sedan,0.5072393934995174,25.089448652413115,-158.9256272551698,44.95749951293883
-182.70099870591955,90.79758656358145,-134.1627516309357,-43.758228826907406,9.122588904453607,-57.167683316343556,-24.0636683370672,-0.946987539811985,0.3809757384735538,0.2206235913758942,Not Sold,-0.37425532786883947,-0.4268823504320011,122.14191770478176,-78.22254862098129,23.444372301022714,-114.3613672692392,Sedan,-1.8600803256531444,80.85107630628559,71.5609238324619,118.73798394168821
74.38700887963834,94.9081567864964,-65.2638461267537,-106.22959488650898,-169.57684857935075,-93.64424214803397,88.45236432288243,-1.4523447592989387,-1.2207953879166227,-0.636575259054214,Not Sold,0.721861716761995,0.279110595302901,-200.947592129688,132.402441515382,5.612439078128773,-28.61296875514273,Sedan,0.6822579292662102,-232.8736902535573,-28.408917474046557,111.09639460496486
-98.70586217295651,164.82461129686888,-104.47743518794141,60.02590117690766,-89.96488263213716,-74.54133037061086,-52.40182327212872,-0.3714535589429392,1.4320453369580246,-1.7874073596885345,Not Sold,-0.919591601840547,1.1090731625932722,6.976232840857201,38.97608649609213,16.041003966900632,-115.842082742418,SUV,0.8544712846557345,-95.96034636820595,70.66927953561778,-98.31932706287392
-59.91140591848283,65.2744574007994,-177.30121347549675,17.999111275736944,-182.43080045827088,-8.597558371304872,200.55963164318337,0.48259583488157387,0.5798893877292199,1.1767542635283434,Sold,1.8023274506040878,0.427133185892673,5.948051364414132,69.50888784187346,-22.6277747682982,-114.05153939097616,Sedan,1.5975419110182763,61.35584144634708,78.17105330270931,49.85997380533579
42.897370629596416,155.77895519509295,-67.85617252792761,-51.998516202423374,35.4342517836134,101.72891457327408,100.56967807167972,-1.481377050762065,1.5381620972117256,0.7461828665796936,Not Sold,1.2131100655470586,-0.060892629990158265,152.97319845752756,-131.26523215998785,-31.47804384867091,152.64193946066612,Truck,-0.7172062164564058,58.67270656406489,-141.3363196024975,-121.09047593908446
-6.5508689243456235,49.515071159387006,22.998604102411633,-122.93748665767478,-184.12242116401882,79.35572480442661,-99.2172308274405,1.165736751822117,-1.2829997411092635,-0.18618990715941552,Sold,0.5929097687057517,0.20138943494821387,-124.04989528318208,40.56404748177575,-38.1950631898265,-99.36729303575956,SUV,-0.3303673618251961,177.63273272507638,-145.03376261791544,105.31088355977194
43.85261498162273,26.650169510029535,-35.5255314835656,38.561456062373686,85.9469483990714,48.54335112038997,117.55588611449659,1.0079551247299503,1.0284743657013777,0.14391632073348298,Sold,1.1656153696370743,-0.4782794565363183,-22.162324786329794,-88.67579144209002,-79.70889795835731,27.515723946118992,SUV,0.22366536835562428,-25.96750299389552,-89.27834129445054,189.54129129725683
-43.3560199866819,-72.88250067281571,-29.957924880333298,-37.96616860985559,188.77765081030532,-12.170373093972863,98.44616500613641,-0.6406068467911856,0.34686005351997895,1.01068441346164,Not Sold,-0.10345942402347866,1.0033219157525837,23.70163145886744,18.869541872584264,-37.93778978162184,-45.914869946536655,Truck,-1.6152220507216422,53.717764601651865,-63.59981845349301,18.394927350591416
-116.9119254579886,-38.78512150484718,118.45158044439874,-70.50525988842384,-237.59958589810157,132.3434089467646,97.17095954888836,-0.5313230593895373,1.4446220374676686,0.9157392371464512,Sold,1.073706437790315,0.7628414135484698,-73.81081069071413,19.51695596431976,208.97788497343495,-31.26525757247085,Sedan,1.7343366550292512,126.40643442098612,190.38590286245773,-28.49909066778914
193.84525215978644,185.0997415292374,259.08545263645146,-17.30444388076714,78.04734110651492,210.80958351053604,180.4891999279031,0.5534470691552787,0.24365354534688538,1.3136184038150245,Sold,1.8737291703766157,-0.05167584245357548,247.8239303849233,127.23455550824947,193.65348922116917,83.6741608075872,SUV,0.597805877891644,224.85044087449353,187.26476328196938,257.85141653952695
181.86172262663578,213.9184263950129,318.57095932139237,261.68934884755436,159.04362526252763,281.2318281888342,164.67131114920946,0.43400217938560626,0.5529574162759351,-0.14667217770788898,Sold,1.1647601732086108,0.6168853056425102,175.3177622080429,161.26340322060005,-47.66133740703938,200.15126583063707,SUV,1.2680031867516228,289.56695148223025,136.2880053712645,351.63708130212336
316.93554245376174,184.93743209323796,129.65868603968818,107.84827714715524,111.45167576029583,154.36374929994952,331.58473402047673,-1.3711207256139528,-0.48350478482475884,-0.07556231224465206,Not Sold,-2.0193562770225437,-0.015540627808354078,211.03837100424374,49.96168045133075,254.6028002355191,206.45239544687018,SUV,-0.8546472317137114,341.9359520613607,134.77232252822915,159.90263476418406
255.27117370982765,7.77166875295768,325.36684104385296,300.61885727575236,278.8118115884302,273.88228561443384,316.878234512102,-0.0344004186288267,0.2886144264902093,0.022108433686920226,Sold,1.0972233303663332,0.5698716446705911,92.47682277890999,171.2865082313771,141.7704443518549,222.8787820403532,Truck,1.1561673422018395,150.0137543954404,278.33479040083705,292.40473320340783
205.32471100319398,121.28295364829191,147.07610412210283,234.6794704680699,321.5480186775385,-12.7685121515822,249.06902382979783,0.7524396611475682,0.7219010198165716,0.6617644921367114,Not Sold,0.9944523311050081,0.28282218909808393,40.80042133584584,153.9077070483809,208.65479210664506,123.7590651735442,Truck,1.3113885358856625,298.92944605814927,141.46963832260622,303.32415678368864
181.1748771298399,199.62656723071197,142.21710535554877,248.81844516991472,323.7767963630964,224.27109739823575,364.5578669373446,-0.686007205792369,-1.0665341177656307,0.917838289695165,Sold,0.16458047479770888,0.4389997592118436,203.31676426226093,196.1043805448313,252.23266613636463,210.83523186181503,SUV,0.7081068357157071,230.37775228795076,382.93203280765385,232.9152371584107
67.3841952674201,14.37660572795366,208.6033984111639,347.40875878119914,41.80534676353912,107.34612641045373,220.62359833775312,-1.7251317137159987,0.9105294022173617,0.7849847016925583,Not Sold,1.6147319198278725,0.6124486999662643,163.73878870162525,254.44344962210124,180.80528369026993,199.18812431474936,Sedan,-0.9972438478989528,206.44554449745635,170.46972950079896,263.68730045889413
230.3150686739962,276.9947400975094,212.58972571568123,235.32973320664615,255.63622022585662,320.1084935247932,173.16384528110467,0.3104797696389787,-0.17911446700657008,-0.035951714975816396,Sold,-0.4101243921769553,0.38219320751743646,63.405337269988934,139.58770488768306,133.26687313955287,147.6422748558968,Truck,1.5183162826564554,159.79266700992795,159.39377777970103,258.6703801844193
301.330805630813,161.62223687632334,238.98563052694522,214.53393340787227,146.24052333084276,239.70856780524102,289.66423689670546,1.1841952640776134,0.11140647162489906,-0.7657085425835862,Not Sold,-1.5382980370924824,-0.567179694259377,184.44874663210706,261.49099091411534,94.44169905272824,69.25558183176648,Truck,0.7085397019036136,59.32208033602382,244.230956175306,295.913664786817
255.85693374774672,354.4060734938589,189.56544596560113,205.4077604530522,297.9442628116542,248.8992148554159,205.58453806511852,-0.6798446596860516,0.1949275368732199,0.0037711453112701087,Not Sold,-0.005079382959270223,1.6288874231480788,305.8120841846827,205.80167912054858,131.4346769761339,43.282317029384046,SUV,1.1901971595246312,269.1239923007779,175.7780356537582,140.3973171844748
147.55831227900558,339.0186860898966,241.18308298620417,104.24360505909317,12.221984711818948,268.10525001498223,158.29548835470735,0.7348411997469727,1.0547310217562331,-0.21447888081462507,Sold,2.5365352615864514,-0.46027114522775714,262.01925524698896,149.83493683928245,38.30259282452644,168.0797366500942,SUV,1.0289816352829673,220.0434420975445,302.9004977785213,165.0938728152379
205.32457740588706,159.37849105092403,217.7907705602982,303.83351141214507,245.39483262479965,53.58553322758678,173.51964725506517,-2.2373751642692317,-0.559694431260586,-1.3850761464981791,Sold,1.001148180793958,0.18379995720200282,242.47861182021208,231.94580516839915,130.0485535159362,102.50683861127219,Sedan,0.9178587175977193,44.45762007378667,264.2351244695277,203.17317463697216
331.50176270624775,219.91650212546472,197.97629021110694,163.79948938392084,110.32915755901524,189.87310076674976,311.3148349466044,1.3768198838676606,1.0107570500138885,-0.1554593457968445,Sold,-1.0877066554104933,0.18625619731674303,226.20676018275327,309.10140711529795,259.0970613704598,132.74267108283703,Sedan,0.8975872052129314,120.15534501621627,336.6178260133545,308.88819252920615
43.10822547557194,304.9635350296108,112.00485018670886,54.42098782466914,132.0921471877587,73.57279176960019,384.91032874630673,1.6481285129699954,0.29338934091592656,-1.30725639200254,Not Sold,-0.4111011637614801,-1.392159501961789,100.41873124397071,109.54491905713988,188.70796268398223,222.9869093636197,SUV,1.2525093244558732,152.96033338265227,158.71047532829638,264.9130983396168
229.1582990121527,59.467286365856125,310.9826155394861,149.52168950347541,90.94141065440226,258.8159749307599,50.23977535080175,-1.9143952425167299,0.44927801354047353,1.1554244647266327,Not Sold,-0.44244970606756423,-1.138231237983339,299.9902685148844,249.35390136654803,-31.671415042244035,133.27073897504374,Sedan,1.206982258804358,284.85376472231945,174.74359059373143,34.67436683949708
151.2740553766128,452.3617525144256,298.82956950763395,285.6232164147003,196.03447162120642,226.8952710890646,164.7862585694814,3.062277202687524,1.7031674368681806,-0.436526364055259,Not Sold,1.384875363006028,-0.05196194591170033,237.33972862276113,-8.907042720337216,95.05736869441417,105.42642947413228,Sedan,0.492232016824561,266.92002109842963,167.9078130135037,164.8339187938464
350.12093036866275,72.29461752719537,242.74828775346054,350.024060964994,293.0820913421694,197.241310627276,132.55839647956176,0.7810878588874396,0.8812714820722668,-0.31151368750395625,Sold,-0.7574528305464141,-0.4409231400015815,80.36366307782954,118.66021857820215,229.4588961935768,66.5585519518412,Truck,0.2315305461222152,207.52907817847822,365.7742969215186,248.25617450716337
328.1290482595899,29.620151418349252,235.6371500200567,364.21521067346976,178.59459842041392,184.6953842927292,-45.79294849717067,0.9801097996964583,-0.943774196704514,0.7336822388800204,Not Sold,-1.7880713339382364,0.972820816444143,164.05434953462046,179.42545933563036,207.66151665514332,204.98798090921537,Sedan,0.23286509549934487,159.74879928471583,366.9859886346599,104.65207208043394
258.03928094061325,310.88565611726506,315.17132694022985,117.98039579704866,289.5364667893426,352.59215936984043,269.2370722924544,-1.1620748648745527,-0.44104289112095435,1.6569198586658795,Not Sold,-1.3423325598108207,-0.15511813763775445,235.69758587997802,397.650168151457,70.70226621669772,73.74068156529306,Sedan,1.811513049664066,-14.923135997191565,120.78872759308827,235.8367730035038
40.44264009231421,327.1815714086544,351.0837917558593,254.15454113514585,280.6702928048566,144.4495540563093,148.98275440799978,0.16168334359115044,1.5133385611327088,1.3334725848503985,Not Sold,-2.1557987825024116,-1.0704438875626847,304.035026160954,-2.1272926564911643,139.18096873127237,214.61099057847724,SUV,-1.5744908770536257,214.21035610609462,90.07977627707876,159.65420872253497
226.522062687858,249.2454059324994,107.72364602946031,179.70498543259203,92.22406663838076,317.94063412369894,245.03506763249987,-0.12179351899525848,0.5066088589864525,0.3934429643860047,Sold,-1.6265933999694075,1.6945759052419447,303.5125153989728,246.47727993563345,110.11428524946112,228.5398721529331,Truck,1.8193269888233108,307.4374955040693,239.60891294493686,360.5135904193115
134.2940298995927,272.2400765258273,334.69226498565683,326.93986488111705,155.99299177527152,286.65910370488416,266.94085300198344,-0.1910244310851581,0.44616649730290725,0.6446574219691728,Sold,0.27958193263213404,2.132927134861616,121.96565593232198,207.77477546401852,154.7658251086162,220.5241071526462,SUV,-0.33031504451206395,268.38223582669883,178.28521001299674,388.1287715321564
-16.03986043699831,282.7488375440681,119.88184696731301,307.979984942964,109.45330202275862,247.1395821616719,196.22461363830348,-0.6128294014939901,1.4475378535640027,1.6134877660682674,Sold,1.4028686243484958,-1.2713427655357064,163.72560492145217,314.4874522335825,241.55726060364657,457.1826862989226,Truck,-0.9200848251147384,151.8005207450887,127.23617725603786,208.5414133570492
383.4666121685777,328.1223316056246,130.61708217620867,134.73272309690572,131.71967508262895,202.36219747389612,306.62010105915886,1.52322886416668,0.09637368341621357,-1.2075071060724119,Not Sold,0.7233111669957065,0.8620824171472301,257.7178099380419,152.63809256312044,278.7948581798304,137.76332897170062,SUV,-0.3229802208075178,324.10085845632716,238.09928993864685,180.4316221392196
166.6259918573687,137.35846161031674,401.0537364349165,49.22566142712304,214.90164232986294,280.0155946167172,193.09159053353991,-1.337405943390114,0.3401649132012049,0.3248159429442983,Not Sold,-0.25325540605738406,-0.07290258609979815,121.14745789761588,152.3202948181052,63.085037454698806,176.58976773093374,SUV,-0.5051771042870327,210.4737725464458,265.67818471665163,97.35576226580432
265.9167773811438,149.97647602749873,135.41717215019548,255.61237560533,143.31121081148893,224.34877617383066,292.60433890542424,0.6787454319087792,0.6950510398525566,2.7323899400799143,Sold,0.6012268612237548,1.2256129832939453,118.91408530492342,204.05624273500965,22.280011674966204,263.2611747361986,Sedan,0.997350920703534,295.18641692405737,254.20348593611646,218.58779744294011
205.61600295848115,212.83516182493423,274.7686992220566,58.78488723266574,164.25927888098028,28.6138892422359,281.79541498510014,1.8727646283330024,-0.8148125417483207,-1.4647368195365418,Not Sold,-1.7278466575068288,-0.9786462901239693,308.8198294567373,120.33514473486933,178.66216689079687,134.89835340132225,Sedan,-0.31491115301763845,187.27149177950218,229.00714748557502,390.428665064704
52.91522091931202,256.99620674596304,294.73501707072387,195.17000996608235,59.81935843394197,288.3480720280709,122.54237559700806,0.090368440566083,-0.3747357396181339,0.7684808544217834,Not Sold,-1.106409310638513,0.699393350957305,405.4621328701502,281.51495703730455,234.59730831162747,362.38323682309704,Truck,2.386742007478661,209.05884353173252,42.95482489370946,131.026697756736
112.4813143470187,216.97001252443877,225.53549168112747,114.85489029549849,169.26304586647908,224.20374571443952,91.0377621979482,-1.7992036748186437,-1.1405792515028312,-0.5864781331372514,Not Sold,0.7226024131385637,-0.40740731068887487,95.77980001614425,165.38134403191015,438.4168106099407,220.35112240729825,Truck,-0.5656492858225144,84.47185588952681,319.0186875041209,230.26987081975042
89.13537979897393,14.749981081431827,176.81144379576284,113.21443687089871,247.86347485844894,327.1480052820921,95.83131576340303,0.4251837867779006,0.19137829456149547,1.0687657487416424,Sold,0.7136605844635618,2.006341879635603,235.9187125857784,126.01624789573387,204.20736121983853,345.7042716313763,SUV,-0.1241895620608402,153.06548654407067,110.1198538239428,181.9580083398944
119.63922952577913,268.31574183135734,279.3731169335253,101.49685436305508,279.3261948498685,220.77432029625254,375.38431609518,0.885911124618224,0.9450685017052047,0.2901721746177998,Not Sold,0.4636617375968474,-1.429055049148605,171.3211500899994,172.76177428004826,116.9141953208763,108.15117976865587,Sedan,1.335812253256257,232.97663256856222,65.59507858796022,256.13217594068055
231.3103815248062,222.21812096037468,323.82355613011555,284.32342068542357,182.77684801680914,122.16561424479143,306.2044140340256,0.45007034289308684,0.20594884729131901,0.3606655876307701,Not Sold,-1.1107884697119983,1.4181481317641336,155.07033128079524,246.4093938113976,271.91626862065164,249.1024426438655,SUV,1.8344684453421984,352.2863290659879,208.7387305135389,313.95768617925734
328.52690636351167,167.78173617504407,150.1939365206094,173.80171008739376,395.576820076421,81.66557824455951,166.89372379033912,1.237868406114685,-0.19852779332765694,2.250164152120687,Not Sold,-0.9426007309369159,0.3890970554448419,221.66362041919254,223.3376352512775,305.8636450836885,91.33469590951624,SUV,-0.29483165235101233,124.48014363964367,161.4341771851059,164.84332797165314
224.4540999559195,157.70224283665019,357.13024420813645,401.61573930912135,312.23485734371087,81.57599312306468,141.27063221985986,0.5645572200840278,-0.3521719751500636,-0.3420489299334397,Sold,0.4477816140584257,0.9716446423797975,278.51587191090755,266.88690489228475,311.24202040457743,275.1223566547119,SUV,-0.01563611702023704,248.24534501699185,187.4357282292762,291.92858550968873
324.48782536788593,176.41465777403002,412.3551417457379,199.59380173745095,329.7158073502528,139.33295133329017,-19.423575408617126,-0.07796074899444333,0.1616295335370915,1.929630429391947,Not Sold,1.6270436990827934,-0.06754818237362933,251.79778415484134,341.2586927708958,232.06647755175925,278.22961306327,Truck,1.4055600257723946,179.00615679091933,165.41026005585636,134.4258228874775
12.709478167471218,187.33050397845133,226.8355418267835,221.74036000774592,191.84666330332988,306.60782127736496,232.94350932014353,1.6957764280102128,2.73773650140604,1.8777242936651288,Sold,-1.480605691197636,0.16214532259339492,34.223741361335755,167.9586870504751,217.59143306397237,281.15046473258616,SUV,-0.09779114127180688,121.21174779006752,60.140029594265286,275.2630975801697
156.8304797043092,131.9103253126458,131.7185920860772,341.30235300971,190.84818138736202,220.3941132134153,92.2668249892358,0.9434484395072869,-0.08456897407152952,-0.8626829478254106,Sold,-1.5387960753349925,0.5295702470569835,402.81946067819484,186.45875557705227,113.05919464460294,239.99647303429555,Sedan,0.16822163434848253,242.10686180413205,-74.07640149186267,127.12523051327942
273.0254806104422,320.2838372358108,160.40260779177626,44.8665873367417,253.5979032687676,300.6055501647163,146.14679964807783,-1.3841739430580207,-0.6299250618415398,0.8547109385123839,Not Sold,1.008030454902659,0.9264565853574878,411.671258622245,304.0247551502087,246.5185457373519,151.87722499103805,Sedan,-0.5316288939150895,68.50184593716952,146.22765340822903,193.74009882056527
305.20144093532525,175.50383209292522,74.20407018299657,127.1868128549516,205.8568099375885,189.37055524316182,340.84137210098294,1.5024289122634886,-0.40439023018104026,0.38645006753547984,Sold,-0.1746196673742948,1.416014331160183,122.8692204783624,169.9322117861704,128.76770289160748,134.02338686569956,Truck,-0.8607806242827762,315.2438203842851,193.6971401332248,13.233220502210088
225.90993504264782,136.32495627861803,74.40654929668698,159.4203923823705,226.01658969942864,109.59945913450579,291.766942927789,0.017640598728142887,0.44918873150150346,0.21978832011990102,Sold,-0.004690939503787739,-1.1083656568008982,323.3366996564716,237.95376308840596,131.29305304030646,298.00158100764344,Sedan,-0.2865586551589645,175.82870499951616,122.70739581335593,290.35504911585224
273.3261994511299,108.24654359446001,75.80945335185498,130.25320440436934,191.14649000977437,204.4480950070895,110.23105346068132,0.3884764819395716,1.719752271976704,0.6855000775019275,Not Sold,-0.022895375460451315,0.8732826501313025,-54.665949037219605,245.91475115814097,264.4590731503288,235.04048843275916,Sedan,-1.1650429248188308,23.93318796327739,321.961028178676,183.9331411027612
234.51232676604485,100.5485146179839,167.74625145205687,229.83942267944343,159.6594300302254,329.8980938015834,204.6951047993516,1.1551746161113159,1.0808045460423463,0.8810186165239531,Sold,-0.9925507798201909,0.022530820869317292,150.1940608299437,103.87679776750143,133.71923307294162,183.40685251150612,SUV,1.0558918977359006,269.5245166802818,116.52921588281806,340.22381514977667
209.68084901832938,382.3835684778139,10.315288794694197,189.96347477482897,364.9890298643458,308.15836020488223,150.68032279355128,-1.0858660304120196,1.1603996306268325,0.7645215035457904,Sold,1.8880455563977487,0.8829356574586871,-12.352173494202873,36.394408210193745,257.00827723701013,184.95769844406405,Truck,-0.9054293823718595,65.13906884519693,165.99291212424998,141.62393003799326
89.40815420245463,222.7021431730859,120.11809722762167,229.13364235666714,338.60309279078865,155.84792792889198,359.4972316235562,0.7410695133835642,0.07296545581620961,1.424204629918132,Sold,-0.738830457039634,1.0385333610339842,76.56141674040724,210.5968290185279,276.9919324762965,110.6611097927047,Sedan,0.665142309020226,222.0610503006393,198.83667865457022,238.89142553396636
164.16012780844915,183.30481273870635,200.16114114093335,173.68357271612587,177.96472443907138,158.37354888019723,264.57984645530775,-0.13308427045354188,0.9505267336641822,-0.02009149562033318,Not Sold,-0.38327968194581946,0.428656406572128,101.72009162046818,270.2885426729572,244.93464258529264,288.0476538246663,Truck,-1.1346084233486833,207.9893305181753,228.9261789426383,165.08983740635048
68.0392793696652,121.38718267280323,83.3393059332445,126.3277516479176,310.9022174507156,171.57874323327445,83.03309685373574,0.0022248349391747546,0.5920026780234118,0.02881827236837496,Not Sold,-1.0696099946412658,0.451924231346693,157.3823661187224,295.0089022218871,187.62161818918023,143.14277540685083,Truck,0.06893671511284816,277.0207930160382,131.20457405573373,439.79792142745646
178.02443091617283,128.16941471713045,73.12640983933267,211.72908702995525,211.27597206917193,337.3867505080439,288.93402714537876,0.7598784462943635,-0.45422771280058954,0.2745088793080213,Not Sold,-0.836883554917935,-0.02974793002597343,176.50245548989722,255.37160471684697,313.61107299085256,115.00984338687361,SUV,1.1384176020585088,284.6749244879913,92.71635597968168,179.86401704126632
216.93480309639375,351.8192158378836,272.4929051985807,120.41224618763432,156.47816385180502,99.28720373141033,294.53574841038403,-1.8930931531708612,0.7135314872897079,0.06543259336435825,Sold,0.18322885005834538,2.0341117736974557,238.30357179342087,200.1805161552026,-43.25835630803968,119.06252826810581,Sedan,1.2453143745687403,55.677847812193875,276.21073561037207,204.17928143020424
174.119011375061,268.70163649207643,223.7128010146194,184.63603930783606,212.69998810957378,208.76491490093693,192.14382968468882,,-0.2844049489918106,-1.0679113697842102,Not Sold,-0.18222288420933494,0.6818984559864577,381.73828985688647,188.2822069875153,249.83915656197934,135.04293724775167,Truck,-1.5623729632775163,182.96006845865858,260.6228957739545,77.1965352717759
153.56797401688075,251.6211258313306,131.20323987768148,407.189848609603,338.1527470804627,10.553476819050758,131.17435244695463,0.6719417342979974,0.7247680248077648,-1.0648448499949332,Sold,0.24514670309190717,-0.26304308774748275,298.42757958623764,211.08079032698737,232.5353467565758,215.8920528314697,SUV,0.0029958662568482786,249.0962017047073,250.86379674119016,264.8430058976344
264.5967716026959,260.58651646391945,315.45995711733826,27.608252501723655,245.4658027865506,183.768053114579,150.5950086505402,-0.24985298374310794,-0.47680108781972097,-0.09888685526226737,Sold,-1.5352928160572827,0.162343141121431,217.5255716147671,125.42074102401483,21.741686438367907,80.65944761563213,Sedan,0.3403907582534609,56.16461008276161,295.8720498739843,131.54865832353687
256.06725151359205,199.51316277980288,116.53899683980693,149.97882870904766,-14.025444352520594,333.79593442780447,172.5186761700925,1.0878881676551546,0.11321014303491744,-0.70104112720541,Sold,-0.8833535215552442,-1.539263689096002,194.57040764013,389.1985479779054,101.42035303696183,174.1681264021139,SUV,-1.0272753641684194,191.16473964374697,345.5996521427801,126.90745325518226
164.7135645864443,184.3393274564572,269.64604930937594,266.49456002679767,490.37605424058745,188.42386854893746,173.07065719546506,-1.3262177271839746,0.704408942524193,-0.23497665579406368,Sold,0.620299438402961,0.24101188552307323,161.48756258369966,284.9547046596294,264.15271762236307,365.08887324137453,SUV,1.034896395440612,290.56376565932186,98.96024097358271,284.5674928082045
225.96842836181642,238.89755773287789,204.73392544569487,290.23360263582396,172.1463438953022,101.87118423289839,47.59309027225365,0.48466609828951485,2.12370289073008,1.9800130743745321,Sold,1.3440965934361755,1.6793806161298759,113.93837253451697,290.106166053349,302.22332411231355,242.56622065667145,SUV,0.32239006180410457,236.88309352290128,273.0572778039694,441.53934318400593
177.55986897256068,46.59311153435422,450.50174126051445,133.49897892280657,145.04996052591014,-6.081035105962087,211.64352052916843,1.0713261114491508,3.0566783024775326,0.34635089920841244,Not Sold,0.45671055591858883,-1.4826729568558255,199.36548615635144,-73.9442292069042,210.86177072656793,331.22276380988865,SUV,0.38050007195153335,96.75162037546892,389.97643992970944,270.42622020606507
-87.26846844436898,108.4962386685284,178.2444406708495,267.0462548485548,112.7881046906486,202.65928053366198,208.1870654510685,1.4419983290568026,0.783124399906832,0.6147294324774467,Sold,-0.5047384318307251,-0.7087336698089788,81.79815254039944,229.97935699541696,347.2257345350847,155.8124829893569,Sedan,-1.5047781703436178,94.36489051057926,166.23584294996766,268.3579508497713
224.62338547852508,240.89100537256576,344.3934096330334,32.80267622205764,270.7484951978836,338.5800089314773,180.42961562782696,0.7719458653480653,1.5899235991136953,-0.3369720950514057,Sold,1.5334055797489383,0.49544941411849247,244.29122736959488,45.66016538246757,250.90569659432904,225.22385892210065,Truck,1.1501252070857062,82.78690795493834,282.19982588082684,156.723594810973
281.6496229911582,144.52571610591417,62.71942192586863,221.14927649630982,450.99462801961687,396.34314434743607,-10.854755017534984,1.0053700124865497,-0.7333560657706792,-0.35582296205103625,Sold,-0.8164442005845407,0.46242223131988885,15.133815654899792,221.4073770079101,359.643824425453,433.25105572844393,Truck,0.07849710041243385,87.51234578213601,268.1444023648543,364.1868710212201
262.46350929833307,417.11303143324704,75.50043754247164,312.16923547053057,234.6521175033747,203.88897293334077,257.34435685153994,-1.8834979142628383,-0.07217824821429691,-0.9804358438872878,Not Sold,-0.8740665907573709,-1.562082809697436,159.22741021664393,299.29312628426703,-33.01859083539287,157.51334749621873,SUV,0.011386823609694067,161.50136977768696,83.15217853142678,415.0163568470457
365.3549668580346,208.18501333086476,176.44308872832434,109.4786963157208,249.96655884611002,195.5065222107189,-1.1611725975144225,1.6561870127495402,0.0096343447033444,0.8427786189412891,Sold,-2.0773058285112516,-1.5191433014658458,78.17962553886237,185.54945964812097,194.87496319780504,353.98462661842416,Sedan,0.4311768796538608,291.8483827519379,259.88358253864953,247.25412120075973
242.38737005886304,316.33630037012625,113.97021649313704,182.25983466629444,187.89198139886906,-27.743499862336392,311.2266948734279,-1.6717306896710973,1.8243167348251021,0.49723920778596964,Sold,0.6712516075770729,-0.8827987341402452,168.5024019465546,325.28244431359417,207.1166369244174,197.93375174848236,Truck,1.0189214340630828,157.68152977595022,134.50309501756897,246.05221067373216
194.19385882552317,120.04314773659615,476.4905236985382,150.46452924301573,136.56871149940633,277.6228772583027,111.41002997953989,0.25325611139865845,-0.23321836013317257,0.3158924964553722,Not Sold,1.2896003939931475,1.6605167831341399,213.76887614289234,217.0878938936332,329.32142004358485,358.0670295024772,Truck,0.41693549023297954,274.46014943667956,237.55571406970563,58.95927660187212
134.13744462240004,116.45523181718767,382.32964181851605,276.4188371825047,263.0755465759511,79.23501114522651,270.79345598647785,0.10628454538553898,-0.44801244386197475,0.6153737911964418,Not Sold,0.18492139102721317,-0.5999707865695769,154.12443319714882,258.72352904959445,,254.62458339811786,Truck,-2.406275255978215,319.11381121422835,156.8098872584996,61.01057729689771
220.57661175810108,34.25258165747579,341.5027925299052,247.86689967949627,236.43155759353775,24.6936699428299,319.72001094006293,1.5994688093140963,-0.3796177831356415,-2.3862514089621407,Not Sold,1.2712727882720618,0.5040076177169586,346.47109467919256,174.1238298543756,201.2576909547796,86.21522560320413,Truck,1.546680867293653,129.8504842174537,249.9976328585383,378.4671099150979
134.82911514067018,281.91326030709365,306.7033678336776,230.16432564208864,-69.45140798112209,321.1722939924354,182.20417171478462,0.07126393482031573,1.7508940225480194,0.14939807950511963,Sold,0.12426389949766542,-0.8810111610172098,100.60742359126293,229.01286288849164,340.5435327592303,219.26498393732825,Truck,0.6452738227966864,293.13487163360935,110.75183434713378,26.17323385356255
128.72928796481546,178.8948623274873,129.5894106550193,216.87506730681872,369.3389416853572,312.9070656715575,235.71999692837502,0.6407582634698528,-0.283190297519421,-0.40794202820014047,Not Sold,-0.9461892271380448,-0.6215304980537976,181.4764811498473,149.45838568966025,224.7406914400258,54.13049676390136,Sedan,2.1861359540206995,210.17294780154998,262.93342207843955,86.45013162143648
