maintenance_cost,horsepower,highway_mpg,Sale Status,price,warranty_miles,mileage,depreciation,curb_weight,city_mpg,age,length,width,engine_size,Car_Model_50,fuel_capacity,warranty_years,fuel_efficiency,height,insurance_cost,weight,wheel_base
173.08111394599675,40.18618771662899,-59.25113387461527,Sold,116.55800760282382,0.4801870421020454,50.448986488783845,0.3083375720603797,-93.98197050322605,-65.57395676115664,1.3165092521639568,-74.85699587524546,-137.05568928892032,71.51258369590869,Sedan,-68.43751569888147,136.2573077143123,81.49681547641318,-74.57045460967822,1.7777814807656105,1.3438298937341426,-0.09537795952530026
115.6241997536454,166.16806860396693,-103.56386393840802,Sold,141.4065804984501,1.1453300750987503,108.9202533928766,2.613068556176193,-74.51653142757073,-30.61178130576019,-0.3115207703245795,124.42019842959296,-87.58567263807463,-6.1454307576395895,Truck,7.139912433296565,-218.63593811364893,90.36018522416593,135.66344510185547,-0.14582138856519056,-0.6449949405003199,-0.3212232240734968
-46.806942840230484,252.55016689318532,55.89511799612067,Sold,-49.693694799507284,-0.7519120156146615,-81.89262943940076,-1.2229440402726395,33.60540676886503,77.98070461759431,-0.9336824682934846,15.244823360190363,183.3759906374279,-98.59226870003849,Truck,-7.041660963602711,70.13033284504807,-10.190894839319009,84.71120331845573,-0.8604573518923677,1.1602715482523889,-0.4118662193781043
109.91215371485718,97.40670885890553,-119.14458794556163,Sold,89.88323225919406,-1.2022100853037279,-177.02016186431774,-1.1281019658636033,-43.9585094118702,8.578873701962692,-0.1844589205565923,88.46258902435,2.7424534200872404,-43.39807181728909,Sedan,-160.74384901086248,-13.938876362755062,-20.273996473235297,153.74985422742208,-2.060957570082349,1.002813322914432,-0.4172137109450871
136.57539869153143,20.495287322118845,-12.602038956854338,Not Sold,-10.951028988361458,-0.14686060581046056,51.73058517550947,-1.0456728386309881,27.904674954481294,128.36604219701871,-1.0355673400695238,143.4062783659361,-160.84719954053875,110.67993385069954,Truck,195.66170650253864,9.292478149362951,2.0667869214043484,-12.995355479895712,1.7157574128717596,0.5013846771427296,-0.506957109803351
-101.09201707107123,250.10619124852576,7.10015862028657,Not Sold,-17.0758099393185,-0.5892315441485407,114.52350260746019,0.756335216730852,-15.871659815953008,-141.30242014147632,-0.4379749640471119,12.46657058033389,156.39497797770895,-199.88566350707075,Truck,-105.09688618113289,-126.77262890342345,-147.0448677705714,20.64473697883104,1.5228876607953077,-0.4629606611533329,-1.8372972583234048
-11.568346317794026,244.6808372395351,75.05983216145292,Sold,275.6299019769629,0.6123510222606842,140.79672725733127,3.278225362928542,-101.05775416656738,-41.96446326702986,-0.4462840336156665,-20.547205577671406,142.0259670748985,17.28748734157292,Sedan,-119.27201355642597,-67.63407863967672,44.947319069878425,8.602579455836441,0.12487756836131009,2.8332528442447362,0.8873202212154637
-21.514638598283153,101.21385086062922,-104.12438912106748,Sold,-87.70189476951636,0.0784151813048995,-46.55461147750617,-0.3671424915022067,-141.95942374006677,-11.02445431687817,-0.07867168427097204,-29.421024388482103,-119.5117476418287,148.97692526762916,Truck,150.4867712950701,225.85071545249593,-96.26232907248155,-160.09080689022656,1.1913905510350722,0.16202378722072852,-1.0780153061947562
133.78853047204385,-237.22420083036567,-88.49031149402477,Not Sold,14.227873219022733,-0.9505930130353645,-21.119599907409732,-0.3740964248797049,-196.9281384982008,10.886442653254573,-1.3059670683323192,113.87984216599799,101.87596131667702,96.30796326569731,Sedan,81.33603333926897,-31.140352594201232,-23.83888921185561,132.1761749561647,-1.744322092111294,-0.2678139055026929,-0.7928631763626356
-42.94683255125206,187.90638315637727,146.45182066859667,Not Sold,135.53554088005535,-0.8663334639149491,-58.42612355520068,1.4346841541923945,-191.9638450882081,38.69573425317911,-1.336050973474042,-73.42614606577953,-16.523466458118175,5.495987374853772,Sedan,120.29737763902202,-15.044292646471277,-103.34465784750518,-40.785635431294864,-0.5494293883873678,-0.6752859206351997,-0.5157193746071038
-74.15337143837168,35.306491287027086,80.63216986550529,Sold,189.2528761403046,-0.2890713694518866,7.3111032268395135,1.759722007216024,-39.24490889439195,193.64794955367202,0.7469545357458165,-28.413060245618333,-121.49049952303264,-17.95084196131284,SUV,-91.16177381376195,-30.492120461315984,-96.45142931254635,43.684432047834534,0.8083039988757209,-0.23603504086931892,-1.8912167795111712
149.1342852676257,-169.41520271090923,85.57499024887501,Not Sold,53.091899533589384,0.3504452782914232,-154.67305486812822,-0.360036476920295,-72.88743584843597,78.65361130436476,1.4895701226920979,85.72750112486038,-90.29959660958023,99.33727903279413,Sedan,251.54779819472276,-23.97661950293216,-100.98570162848975,-35.93347465855522,-1.3358518099765873,-0.9916637203532501,-1.75776870607718
54.167029656543676,-17.91586683607899,-151.00249500755825,Not Sold,-85.53218491982926,-0.6479122292922984,121.30512915145131,0.07934252176196502,-78.90936438608797,-32.20554666456887,-0.4982714187215604,83.19561709902428,16.82731114160048,-31.657674449550942,Truck,-58.21383477045745,-54.06167890742961,-62.02467497139346,5.572563258977092,-0.2543293369944731,-2.3487521263368727,-1.409724168732684
3.978480230192287,-56.7987289580234,167.16286169355382,Sold,75.86505386185362,-0.10525259513230456,172.11747335619256,0.43867812515171667,15.843471815839067,-1.2957678873037184,3.637616387564959,-37.07781361435396,13.304824064541124,-159.90587979426192,Truck,75.2904169114272,-45.003526141406844,78.1460600564041,-19.233632491917056,0.0681397177186508,-0.9141390032446939,-0.941354780705264
37.42104117653091,15.111391055738729,150.5158498457982,Sold,-75.23853959321052,0.7836561778336022,115.90805522349402,2.166513850439716,-62.939156664611495,355.91994370473674,-0.280480488164476,-131.8216225478762,51.80082426689589,-39.78931631586851,Sedan,217.4806762300897,-52.51445527996963,11.481755508434144,-25.982180976913423,0.2763560821083231,0.5055640471443393,0.8228935708545416
-134.4715164266318,-155.1448217953836,-7.751151467370149,Not Sold,-109.78589272790803,1.5548159614620627,121.20127354887096,-1.5857245223990966,35.35199976751572,135.85395334724814,0.10125142270959053,19.624661343224446,-97.2258074378772,-33.21824241829543,Sedan,-136.91930598360065,-99.16256018203839,54.25756230223331,122.57729423217923,0.15258658067089242,1.3442394576497667,0.032212096909260725
-49.377513078293894,14.557106092789102,113.73636377009551,Not Sold,175.4857212072158,-0.9883788893250337,93.03984480833782,-0.3739220335651475,-21.468468312920763,177.46367935130255,2.2734528551746553,74.49584785538454,-45.82994194023309,208.18461412587902,Sedan,-148.260438268871,-190.59465465895155,-43.290125087405414,-4.655989114608852,0.8465270427807654,-1.03557422162731,-1.1615271455857192
-75.1376563595178,131.64676678670082,40.938332033393564,Sold,-35.607068639762836,-0.6037914660216013,46.99290677508507,1.0016641175876349,70.14698542022109,274.8356275543176,1.7502024803453484,-105.49554817889093,-31.946920585798168,-19.389658357188104,SUV,256.9336798442337,-32.80377334296402,87.83103101899947,48.20962812218138,1.741731339396711,0.2601145010994109,0.6848856117416442
27.045541694864,-49.502554125282664,5.0962074718283015,Not Sold,-3.865036504456031,-0.6996947735338473,137.8244122484764,-1.0036787328876893,2.2584320810673035,73.7706738670209,1.3373598961428559,28.55653699324754,-32.12847715332355,37.669078162925885,SUV,115.35041058046562,-83.76548442904381,29.74430574617754,-23.954673185463278,-0.8302818213557572,-0.9451887688567147,-0.2655627448270013
-130.93414885497577,16.93629785656921,-129.43704824374643,Sold,-55.44529782999149,1.6662474280843926,77.78237865320756,1.138383238806915,-161.3157492063003,-281.78458431266324,-1.7343806677024434,161.00929096957123,-102.58825302775692,57.90813539400846,SUV,-74.30925060200121,73.9004989823669,50.19716185142664,-145.42736319501788,-0.2559296209466897,1.1912018459376765,-0.4948725648574831
-69.08900679313659,-9.052093634874806,6.709653361101972,Sold,-18.24911879429129,-0.2713291960423969,93.5363750396108,1.1653493546325093,-121.23288926503508,19.750448029823346,0.5542572721969937,97.25988670863845,-10.674750967441074,-139.34881649585162,Truck,-78.05529879265704,73.8948578574581,37.50008976468931,82.17371925044202,-0.5476248681078348,0.6780520740401731,-0.18683350703664547
-102.29839141157615,11.922151435852948,40.506571436423336,Sold,29.335571828162305,0.05447932322881616,156.86099040980096,-0.99864815920567,-54.436283899353036,109.6342937482076,0.6147760995304741,-130.16357753063429,-163.81677418256152,-19.736938524874283,Truck,-45.30286530842446,-89.05961422661383,131.29711534625355,13.137314427156024,0.7453658939133874,1.6180553398104622,1.3928266120230846
20.57270003998099,129.3076623419759,51.771029396499976,Sold,-47.891852851341135,0.31280590164832767,-32.51360115121927,0.9437908458056485,-58.86760841035906,-152.03692298973428,2.028778830341879,66.42666119681286,-121.21851784958562,-111.89559618971782,SUV,-99.59930444634794,-43.42682359152701,110.18160139428046,97.43529753516968,-0.12673132801534115,-0.9592903662593719,-0.6891806345951244
10.233010699963033,-58.433349756163324,-106.1483574137315,Not Sold,13.261279060880193,1.714889142190018,-37.75453653083284,0.6165951147680875,-20.800483830302653,-90.98053098000894,0.36322741905424993,-93.46319143236748,-7.606008148064277,203.4105765471673,Truck,124.36233905344913,-29.474937611140632,12.734487297847746,47.65717626621696,0.22327110588152588,-0.2769586038075005,0.29061005966295383
-131.479995777843,147.64379051030562,-11.161011202021326,Not Sold,-128.69131772041314,0.6446722725299432,-67.0395309613697,1.8537248642947097,2.2268515208642676,-72.38062369241207,-0.7062691823354504,29.469532495547863,107.79598868016105,7.173134111863108,Sedan,103.97157980048209,71.19473656083967,-103.10040671264326,11.367236280950854,0.12230836698248346,-0.004131358127161143,-0.4435936409387524
138.73991976090574,5.731376101810759,112.99329966271974,Sold,-118.31644679441627,0.9410730395866925,18.320304394748902,1.450511546269876,35.76185414687952,-69.19490831188142,-0.055879813256972444,66.48385834378705,-115.31450336220314,-67.13382700641279,SUV,-11.571418840305375,60.97047901226438,50.776463860510546,35.540213653201505,-0.6512834400972296,-0.21926009001923885,0.9468708992885831
114.96068991819178,20.737577162826902,156.27511874361798,Not Sold,-178.71526246492778,-0.7891238819461573,-132.34976736058786,-1.1544990674381501,-54.16346897384307,-53.45998182116595,1.4375275000265018,-53.68315934140615,-58.70980892123493,72.12365142822755,Truck,108.79997366232584,-62.174796435638,50.96665317524425,153.73654322744727,-1.1567803690210645,0.32463935287800033,-1.0999303564081047
-39.70048178299736,31.137858795786872,53.576289602093865,Not Sold,62.13104448311799,0.728249095244085,91.6050599486635,0.8567249797825465,146.19688092999627,-68.22102950335159,-0.035189840762280045,217.04977197503416,87.96210232933382,116.1489553492843,SUV,188.6512026511084,102.6029131027257,206.16529725628467,111.95600042746025,-0.12622988858693132,0.8424860248316987,-0.5903967722215605
138.47764025501849,40.33636822706659,-78.49386148588925,Not Sold,-85.33509745706522,-0.6682233070193615,86.95818551424888,-0.6522737148265267,-7.630722101810932,84.93365985339969,0.12254847453781641,185.79531132691497,-39.87786752403896,46.09976273534885,SUV,-58.59425923366576,-90.93766036212723,19.173075928560447,-22.778004210170426,-1.5458821616827232,-1.7601047942971706,0.41024357656090416
-115.26645919947116,243.74846159586392,91.10275814757368,Not Sold,-20.70051868847071,0.5021590154048913,49.00774729060407,0.2656683180840799,46.49563710976257,-33.45959715779643,0.28970004758850304,44.70830042916309,-55.089138111346244,-53.946167429943074,Truck,112.77957441238308,61.9486222311967,43.83409245606336,68.48511302953891,-0.4042865798799091,0.05082689970411988,1.6080054756151916
26.841140321526304,-91.65714444335632,-22.824085167833093,Sold,-26.964712537550255,0.2361912127004553,113.7589363603063,0.5325509149665221,-95.89610056688392,4.3863470582612765,1.6100036803501,110.86288792313768,105.54510925740246,21.24393339123369,Sedan,138.942587973875,-272.2241960564237,-120.86434571200566,48.73896854248179,0.16366242653098684,-0.7037254403048645,0.5221427948021964
62.03261645502284,-110.53614163641916,78.8839032983973,Not Sold,2.844924710444635,-1.8582615254352557,-39.93596335523979,0.7195609595365083,84.35098009004417,32.77473985335364,-0.20125548619244327,-54.46137358198055,25.804686438448105,-59.10035664776759,Sedan,47.07142292197518,70.09701279318413,-183.16705029454968,52.73869013989465,-0.6392648821085107,-0.48334027006729385,-2.0684798395536443
-67.50036428679232,-16.72823950923232,89.77983748298256,Sold,161.37890643520484,2.45687987360592,36.95849795358609,1.0866761512766692,74.51362605987207,24.801598721862906,0.4751238944911018,51.97282178603517,-42.453998535379654,-44.07887725801635,Sedan,-33.06408244321968,-69.98726957551321,-46.28545100947617,-99.5706527396413,-0.0544181328714467,-0.460331000818189,0.5106911192396102
-154.5327312950926,172.14930169434868,-34.47371346469147,Sold,119.1979125626766,-0.2699677334804095,38.78625944366101,1.297755946374941,-39.78515818801112,72.26016930223244,0.9382383998125883,-66.75976392233098,-41.200015787339055,-66.12284770121076,Truck,30.661280266652163,51.177415925807914,24.62802417188181,51.16414748878317,0.32363449038622516,-0.07000597864173708,1.0937545098358186
-151.07106923242475,-129.56125373606702,-28.16770847065031,Sold,-35.41285944704473,-1.2872595354777412,-84.69139573090068,2.0275960125079155,-147.70277627241654,-38.545772142328886,0.41640003793889835,28.16102089975885,38.07460482159503,81.80575202145026,Sedan,-129.43119588737352,-75.49595589436737,77.67882297605918,100.00766765486419,-0.501123002897718,0.9556005064267763,0.24799895018581042
24.710963865240533,-247.1768611362493,7.887033871957333,Sold,-12.367251913605157,1.818586915712859,14.707540969663077,0.22027681899700507,234.24182963717533,-187.1300102325977,1.7599734111987981,-94.58170372254985,151.87349135229007,-52.64023361536964,Sedan,227.31823675054278,64.15286243545825,121.98989270915288,-11.742105208046747,0.10625800030320487,-1.5986016816922541,0.3408043249699703
-96.85199217110535,-116.01835494657318,95.60333958060174,Sold,-64.19729664555584,0.784539258359651,10.201609205040258,-1.3289517487463418,28.560429292905294,-113.04059639816127,0.13541941091353732,126.85761622296484,-34.91932083899386,-174.0250521858256,Truck,73.12940752763475,79.88457979067492,-131.32547657453304,111.24913327368023,2.3777076326901296,1.0352210331289888,0.3427507163458894
3.8720671728369744,35.81540890247633,215.26609722059,Not Sold,-82.94073794779509,-0.2696403137811178,40.657390693156884,0.17699616731977555,19.617064173986627,32.438787157019476,-1.057485073948295,-7.350982412188109,-70.11520545232489,82.5614071600556,Truck,75.09215785255671,-155.7880518189651,245.46787770434224,90.42316828690569,-0.7917375845786472,-1.5932364166511168,0.5504810575602566
-112.39667212340927,47.62121894461741,106.77201765208657,Sold,-34.81583851013661,1.1939278459552165,-205.88200757079355,1.62783028617681,-13.01984452016836,-14.325870952125003,0.8450615632765239,-56.12972055042598,-167.86224704757507,-99.15151551523282,SUV,5.502319400045974,59.71070488582908,7.9355746976005825,-10.903894270453668,-0.03354069214904354,1.3160600067717325,0.6137497845523214
-50.66672303487507,78.42643129187302,-57.947638589917915,Not Sold,-0.06928890157883198,0.8934563214510524,-49.3993920998839,-0.7534517091544928,-55.81795148627348,65.92135804477537,0.9370755971852917,27.70126845616146,-57.32778763775963,-23.587192456469968,SUV,-24.390798048437777,94.24050986097122,43.643261150370535,-73.88867391495239,-0.17578325455047114,0.3659931325712595,1.2105088094186633
39.77872929642163,48.57450071455725,-118.44852112571931,Not Sold,-175.5597392710078,1.0961882089612869,0.9304858685935222,-0.9415509197602481,-21.762059460277342,-37.46861747773658,2.220433717948395,29.00917864877878,-104.36893429957553,11.564791027378893,SUV,-81.91775082527423,-52.97314680538794,121.01779140820324,5.04193867850886,-0.3542190320610193,-1.5723658560390936,0.8662683384299334
-31.751394005237465,-0.4772963551688299,116.44232145317454,Sold,72.97806724912925,-0.6487042777254366,-32.01835430698627,0.669251239941769,-24.920089005280563,222.39752908484877,0.09280712978700212,16.087807434926553,47.50551278397289,16.40389720445505,Truck,-75.39588651462955,-109.41998869383531,-127.37135803186375,-17.40924415611203,0.6229924884601189,0.6438271860875445,-0.8666453490520396
2.7157328565625725,45.36630859361041,61.78975600179029,Not Sold,96.29678117471973,0.6066305414367225,-41.94867451646152,-0.3322262617490537,163.9432074823181,111.80947417726348,-0.7956579760818276,-81.5289870413774,62.87262767716485,51.753832046998006,SUV,-117.08245554560379,183.98884415946844,7.290307065423886,-197.05911733262832,-0.30001172252057284,-0.3972131797995159,0.1828623590913961
-135.50711390837338,-127.85221896385922,97.34950031228166,Not Sold,220.13767417617805,-0.61303086449336,71.84309455133487,-0.4641036535326122,223.10264951513878,2.9604538075490674,0.6895558609814306,-33.33955749216221,119.3990545587978,42.88075821662689,Sedan,-102.55206937898922,106.12098125401752,-167.89387438599073,29.100336335263222,-1.0257633322284605,0.227166750471065,-0.4761311527904872
106.78899356925331,120.4965902924072,114.86727115359905,Sold,1.3333094661023286,1.3346468864342673,125.19543054517959,0.03487716783497424,49.10727522472732,108.63316588467187,-0.369214066669581,33.402960906049415,29.038541853230754,32.124782316266135,Sedan,36.96765775414025,76.70337215578127,47.348218169405925,-92.648290976074,2.4627877906513755,-2.8220372777186755,-0.19547827071568558
67.55403732366614,-121.60996766550771,-144.39335467191904,Sold,2.86059946256684,3.479283871400023,103.3047775816826,1.5547145141499723,5.163903865796723,-105.12359901948764,-0.10435791536609529,50.098952474924666,-127.29401118174609,-30.16708933210032,Truck,-118.8041321398541,66.90466016726704,5.902441409531337,-117.98843569271808,-1.0130059225526429,0.6530369086020106,2.027812368196017
61.92918428455244,76.11139202175117,1.1594072105213207,Not Sold,-82.29714904184199,0.3591646862665653,82.86473742552093,0.05964285622329261,-82.73684104207555,-145.56558250780483,-0.07391972350443132,-11.228930146130926,-23.41631921492325,15.025903480054275,Truck,17.301482252939053,43.57261531997526,-110.29375816992162,-142.52565708337025,-0.597392540556897,-0.11723129932612252,0.33090968324617037
-6.629829970319739,0.9593486975798673,151.82676627482397,Sold,3.9847316738352387,0.36298393888069685,-97.38479908959991,0.6136090279959321,-148.88161394669703,174.0400553476898,-0.11541237135643068,41.17952588241411,-39.59345939702782,100.52291655909593,SUV,31.50377007171381,46.253911772154645,-6.220150692503679,105.14736520427749,-0.06161118652841879,1.2086319390138347,-0.17926913038363101
-111.5234444983787,64.69721698140496,-25.42677276206139,Not Sold,71.61379578828384,-1.2324910662543525,-115.1726375335324,2.478907096911555,-39.35067337794392,-257.1099954773287,0.47564809648681217,-105.48686384299522,161.41820140677157,112.15918368489193,Sedan,-1.6348431323634824,-10.058520759669506,185.7673512569788,32.814741637936805,-0.6890562246010862,-0.03363724886080971,0.020207950784040325
-147.57605759247184,-178.3825085098668,-72.43445550190405,Sold,-20.987152548944024,1.1039798551451607,3.3743422700276806,-0.223479839547999,105.28221352257003,135.46299064625288,-0.4416851524561465,45.75929629679108,74.9585166454834,-83.49046392763775,SUV,17.311764326145262,-76.79891035200221,-5.404818417279707,168.07772633007326,-0.4651836199905319,-0.8605336113421531,1.2727900377483805
109.90361052365958,10.77638875439559,49.87391049733462,Sold,-126.86101272791575,-1.170583443194114,-88.55122019019494,0.08296731936902446,23.67736313565153,-5.949135983692237,0.8285874222142668,-154.60614786931447,4.677727205762677,211.118109794234,SUV,-89.37788350578273,-14.84493817516139,103.44305000824518,135.15538468741607,0.6382508133731483,1.6519450173449577,2.650677404018152
-80.95077610564496,-44.07971613709215,-96.9229057451345,Sold,-16.57033124545642,2.0513892451164093,46.18364435745826,-0.2732620871190953,108.67334389813539,32.34377508606555,1.1874409578871017,33.274599792885795,22.842076025618475,259.1232074242447,Truck,-94.56222543925767,-116.45082036245182,-84.80960635617558,91.44542319162372,1.3823594741073353,-0.5027078757330017,0.7372274841244124
-190.5364136937359,-12.192579777108959,-8.759487005886808,Sold,164.1351685077934,0.804095115223689,36.501936553171355,-0.9820093713160074,-167.39464742070928,-330.7247401801475,-0.4651049223409949,-47.688961166173755,186.76277863247748,95.99218381357701,SUV,25.260324966643804,101.27288773252327,-85.12474618448259,6.9269062394737695,-0.4683469726484484,0.615592367510735,-0.06652256074753005
162.9495320031536,-162.54046347348913,-23.494309483928568,Sold,-45.43163699779177,0.583136961573733,-114.36997854597242,-1.6103715105841734,-81.93320789649226,18.567892445104903,-0.9147442582254435,-33.61744358156939,-101.76117630340447,43.41052546579889,Sedan,-131.78167843851926,128.68735576160796,129.5322572460813,-41.423435145030105,0.3545957618529885,1.7078497972302114,1.3096898369653247
146.1052304931168,43.40031520770237,-77.22868634680404,Not Sold,-143.04110828231327,1.0534565205750912,199.5580615750346,1.4410114962296092,132.67563444421532,-63.77965419442616,-1.9069428416073027,16.530235748306822,-5.7902555593956695,169.22172887124367,Truck,136.5020606131831,-123.17483965104215,112.64387491811077,115.42879533272638,-0.4065698239673682,1.6187935639379063,-1.77324951549611
137.44886795007508,159.26380854576334,-106.82139272056146,Not Sold,129.3433905156838,-1.601629768235447,185.72846215121334,-0.21110222597127865,98.5371189031638,77.42392562227192,0.6994813201460501,86.32169926310542,138.50764211995022,-3.2235522270416794,SUV,37.529464719841485,56.33163529776568,-150.86650767742077,-128.9603111022391,0.14508883090727098,0.2129271738644976,-0.06952935226568994
7.169143423118296,-93.2869426916418,-62.89511589530654,Sold,-6.6828769678433915,-0.2952084352863936,66.76341469175613,0.8265207727005475,-16.000322200530874,77.69187611094418,0.5700558206103732,124.37380695712375,-32.77385776735084,143.34201592915707,Truck,-97.17018863806658,46.167733076308295,155.1846682442913,-60.66162276732776,0.37411937854320715,0.07206103479263365,0.6695635841023713
71.49462742264696,15.994508193554607,106.06807274546028,Not Sold,18.595189090681117,0.29319512099677714,33.59621066350306,1.3928557459207174,72.68949153236304,-109.41766306819633,0.6197346983598433,-182.57346300926648,283.4772508693948,15.19861598123588,Truck,-27.78808595557265,-26.5743960828162,-66.6570293243732,164.5905598364533,0.4108437177293608,3.05527556116526,1.265291910253748
-5.526138092538268,-38.9537440148421,-35.99019471970241,Sold,-57.81214844573699,0.32763523187754384,49.309553489407506,1.0603422618925609,-1.1685624599891884,141.1374288840864,0.40192054046500847,114.58196222500298,201.7981738486617,93.21634408914493,Sedan,-123.2338207358267,109.92976603990061,103.14874991231406,-77.54162335245184,1.2529657673011423,1.0163932512357716,0.03531040140424152
25.860673274216992,-35.309242699192474,51.243564927842556,Sold,107.68105619744435,0.7598576937207577,4.754431608660264,2.1034570199596443,-29.73479406975429,76.40568843801304,0.3137870859411168,27.857736344668922,-176.25237563463142,-84.9026049590957,Sedan,-102.90034464371188,-62.75909150245559,-42.31057025417727,125.38180404569765,1.205632649044651,0.3307937748005806,0.6994485504317226
-104.7781993686045,-69.89413941478595,13.35602892168836,Not Sold,-49.82167880378391,-0.9325612563900514,-105.53079724276667,1.7779207982921084,10.068643041341527,-71.50121818127302,0.2710920436801628,-38.01982317278515,108.36361503673875,62.72270629815533,Sedan,-39.893457165149854,-23.11405776888518,-29.012122669982325,89.62759449983015,1.0419628159909202,2.2613559968576302,-0.5921315507868083
13.835912758075306,-27.930489975988838,-72.14595641854493,Sold,58.764809159795576,2.005265866858231,18.295714304094897,-1.2287479344988752,-69.69441795013063,-0.2567859891511628,1.429011155501354,69.36117119179349,178.8337201414027,82.11729469413191,Truck,-32.21254782908789,109.14250294028973,-40.98166006532819,80.73107688121284,1.028722764038646,0.14479524190276455,1.8006804060788457
105.28942928343832,235.30737598967733,11.59804917663462,Not Sold,-60.31719021235197,0.5044501022444511,-13.497687603208991,-0.8594095909051954,111.71702941188799,-54.33487898511458,1.855451729782698,-79.95137227309831,50.910283201594396,-73.79964301720788,Sedan,-68.45252817585734,-36.228015075136014,82.25183368914641,25.731543705555577,0.4877425180621276,-0.5786897188723179,-0.6802168189879605
83.66906943575351,2.888933386809055,-113.55094288129688,Sold,54.84693757399701,-0.9874856455355316,39.34764129535268,0.18105916386802956,4.449016750292012,135.88240453676877,-0.6401309352991968,8.803477782703704,-17.44119946285923,-19.57071813883455,Sedan,32.01248343057691,-75.82451617657689,-41.88366879218029,-91.88364273593079,1.9487714337004092,1.7644564881609606,0.8688157854017909
62.85967907322069,68.04246880457094,-151.5017863997514,Not Sold,-134.4452938064004,-0.6743173033883931,61.65380566677674,-1.2780156427106537,8.886124502522105,33.5807803771915,-2.1962176987358957,-127.92480963610248,-132.32031348235708,-146.42031660358813,Sedan,69.55199369314103,55.796538248897285,-11.447637162865707,-151.17487961520771,-1.1341838633428643,-0.6797380495862972,2.286297323191122
-76.63826128053655,54.01991788065512,-57.68945186713816,Sold,83.31154608548013,2.030092388165927,-126.91939110249277,-1.036628525376573,-34.391214902311155,-84.29916466006453,0.3077137372286446,-27.14217654768305,-134.70278072310538,108.40116200585996,Truck,52.696663299766136,193.4986255364722,122.02683921908104,-161.28784733658682,0.09373824192317909,1.1681023974266944,-0.41960524108783026
39.24451618404829,-61.56957623854215,-64.45026319591756,Sold,-125.40836089865488,0.2801087529958888,-111.85749383059307,-0.5974348770263758,61.693266880803534,-60.54496679782721,0.5374187308160894,211.4074925503115,54.514368015337,-21.737660548436537,Sedan,122.60257918538522,-26.55828214665333,33.616640657263765,-1.0557719621853987,0.11488927047438185,0.19303693228079588,1.6004323805034661
-72.36915026524215,-281.4035469418807,16.87315370988276,Not Sold,257.19639484487305,0.2965575496535516,3.5179305734982944,1.5538630435216547,3.0831646894393177,7.829877744488181,0.3224954007591614,-125.28705192916073,154.85388164418697,-38.22216514226422,Sedan,65.16766378788223,-17.05969412671089,-63.08849534398914,-103.82782075961985,-0.8022833499842362,-0.19834305217342568,-0.5563204909118004
-18.367599461864245,50.5666694573238,-146.89486386290451,Not Sold,8.090354965595312,-0.5756433628120416,-57.07414511050598,-2.3705755356546194,54.94922145932598,-94.5511616467513,1.1582842818715045,-125.92566228975899,-134.9141811478225,-201.26527608333942,SUV,51.60850009366394,91.47334910095043,-59.71155725445063,112.67566039081251,-1.322901262810551,0.996463543624095,1.0110543437834696
117.90084431441184,130.3374628121059,10.716998109125829,Not Sold,68.2041010807086,-1.9036881865051112,-104.38457546140711,-0.11205643947660004,206.11231743652206,-134.63749130632192,0.22708214651447434,-44.60190207955678,124.14374903154075,-9.371193779672273,SUV,203.74419054588392,89.31354265784871,26.822565275205196,-47.09638624952033,2.0751177603832476,-0.047634041408860996,2.5467019695584714
87.21418342262236,50.89195001149416,-16.707770418442834,Not Sold,-27.83328476039481,-0.7443891289418763,34.931714481855614,1.8744680386225079,29.413839924077916,-92.82651756465819,-2.0048858493438515,-5.864750621901058,139.5806705962632,163.04991676249534,SUV,2.773145607072524,27.558506831592886,99.41377642754861,155.66311637382267,-1.0186618914752186,-0.16340916525647453,-0.35770677368226483
125.3771503233749,31.652406467627742,-89.48261146911811,Not Sold,63.47124325409066,-0.07034557015108621,-154.2640355203512,1.5168784336667862,56.912385581350854,-49.44139328475227,1.1479301987250121,121.94758174391744,-26.779659455225264,-35.29356875681316,Sedan,-79.15545161249878,-124.8245401184743,24.229963511591986,0.7390302591864016,-0.10099649410984314,-0.016253695663912233,0.8046325599253004
-143.83289202124843,-23.93785478070571,188.0598642503381,Not Sold,154.72675158720463,0.09494954497810008,122.35981721836022,-0.3681052095146376,-1.260243991861593,-116.55743264119683,-0.2813382942327888,-84.09783117282642,-11.958453848168645,125.79296645142021,SUV,-203.07531945167142,-139.68596660064608,-67.58671944638147,250.7254118085698,1.3758285150135394,0.78556620170834,0.96167904137403
132.44291155228618,0.7183900907876271,-1.353784027916732,Sold,44.27867839651564,0.5928382367721363,-113.7567569980262,-1.8124316008039165,100.19822518226427,-73.79773044854632,2.3502251576122033,-51.351803183451516,27.495134161823092,125.48264611549381,Truck,-21.28848699618298,-30.05969525581434,-33.2556057771113,138.11622905559398,0.8046931908489758,1.0968051646546861,1.5122388570997645
-38.77732599084408,114.27896790405798,260.48683207694114,Sold,175.2622192586521,0.31899945548864916,-101.0575649277101,0.10338771727105084,-7.026995532122733,23.619639022530347,0.1583676569451677,6.926862845829872,130.47255978075134,118.43483776816977,Truck,-29.35795196606879,-35.323601844360326,-125.46092875739781,-80.85448523776189,-1.9178813400865478,0.06318277516837101,-0.036014842567619665
