engine_size,mileage,highway_mpg,curb_weight,fuel_efficiency,width,city_mpg,maintenance_cost,price,depreciation,warranty_years,fuel_capacity,Car_Model_21,insurance_cost,warranty_miles,weight,age,length,height,Sale Status,wheel_base,horsepower
2.4788549503509825,-17.000768664427703,0.6857005974777279,9.93537676158358,1.151596249352361,-0.6037104907136828,-0.3331310254708464,-40.01876566314152,0.42208439741068027,-54.35793914805234,-12.228836515556218,-27.91123744152202,Truck,1.472945953953603,-231.50123668127586,18.168318387583604,15.4762261348557,14.743578854464829,31.47385726914336,Sold,16.897464359358,0.46076360643863346
-25.160383406054304,-206.9067707639587,2.2931480630600083,-105.34130529528805,-30.998966304199772,0.12299530582955442,0.5891693496904242,131.79407880530098,1.0328155752737453,86.74963561819108,-102.42286261537848,27.64965266594961,Sedan,-0.4475239982545103,-137.36902595980783,-52.90523578917223,10.743711047394546,121.0854807896065,136.94428692385603,Sold,-41.10721191622434,0.5405329812829229
12.000863918944923,85.46313027988522,-0.02399146563135038,27.284638077729095,42.565289870569,-2.4491364538649547,-0.027158664149206684,155.30430343170323,-0.3440393813635006,154.58232754889224,-0.8033089727093622,-128.61143777085653,SUV,0.8114309799955804,112.01320716648601,85.02045283437202,-70.74594353743348,-57.83312125632947,57.71101556841638,Not Sold,217.32843619883607,0.5446140811866257
67.75958194658833,-12.188529224153442,1.2216135760907756,-78.811154252152,-19.5169645652047,0.27603239409420777,-0.4933906845122453,7.475226781294884,-1.2910701412043408,63.1835645002984,-30.8104120595777,51.44139591422064,SUV,1.0460599365177792,-139.01698161775695,-52.46335186400925,48.56458233543795,6.006714975426441,1.6197914016370392,Not Sold,10.58839720091036,-0.8882045696889457
103.36172543596366,-54.254089414043335,0.039943474676493035,-78.40852793640718,-196.50317001072688,0.028446882427314597,-2.6002722179607716,8.033937994289522,1.4921735759934773,16.112511178119867,-23.3035329449595,-27.89699630002343,SUV,-1.3533506448175097,-69.70572377701278,-21.684913366716962,115.42436617765857,52.983278064813064,-72.77209407400217,Not Sold,58.172609234942364,-0.5298829889059833
-35.89397118526935,-95.83128024056428,0.250597441149641,-45.21354890012636,-81.7111144721402,1.1398144963489658,0.16054990576842104,41.84784667141867,-1.19497389985649,-99.8459708929408,83.98736399069972,18.373698163074668,SUV,-0.2537050960457913,-82.6191872143928,-60.516333674599,-14.907733736086515,79.52743512876896,-111.68386813492965,Sold,13.319660815947227,1.4410255439082404
-21.65987028245721,-46.63839587933597,0.3420843857385433,-60.15342197752599,22.647328043875188,2.809410729854649,0.16934344740281743,-10.486806561114971,-0.6883896723311507,56.91623456285263,53.43231289581241,13.949558481521498,Sedan,0.8833073657805639,-2.6277268693088716,-51.75478301729346,-14.040841565045433,120.93961153502116,14.475533027483777,Sold,-201.78088162185298,-0.8701112025710951
-98.92050688250808,-81.3774871346993,0.9614330641068808,-180.41153505917643,-90.94807589499341,-0.06203832937015342,-0.39157142513363014,155.70784464709868,0.2100103783978033,-30.445268421705897,67.2340218085127,145.74663055724972,SUV,0.7295198664974851,44.73402795575869,143.8612495484657,-44.56054415443503,120.27987138176326,104.36801466262398,Not Sold,82.21010669577615,-0.8204253929675243
-39.62027691399816,148.89942896908715,0.6462840288533346,109.82432754986198,-134.9472852199138,0.47123388091652935,-0.5247820117169375,-33.83497931335498,1.3872888642098244,31.915981041424065,-217.96752171117677,-34.67110869110597,SUV,1.8569851341546917,-19.059026659050048,84.9787482389065,-35.119750846471796,34.57060498666606,97.9853012595238,Sold,-114.25195214116772,0.06219168725980451
88.11123046134854,-72.01203168947741,-1.1078699691560552,-62.14354691565418,65.00680877809614,-0.28658351221939293,,-16.912263223987562,-1.0929955208891695,88.95338184516596,-50.11955869623756,-14.863659228405906,Sedan,-1.9835558279305812,-107.93252321318893,-39.995519320924444,28.70064438776618,-47.39503966445563,-180.1666046320485,Not Sold,-120.57140202792327,-1.0809881666137868
29.721860241074804,-13.904135621746816,-0.95592946509294,-91.10822822165177,-124.79954847506627,0.0387834326949732,0.1971190224225225,54.159552895902706,1.2565102029416058,-20.49560618716476,-76.6340672628799,-109.81997887279714,Truck,1.381029286657548,-87.27311844088513,-94.40779276689277,30.537522491272473,-40.08006696691967,12.904568818593058,Sold,120.68175204644625,0.5058745187540381
-78.79316707547775,75.32901054919687,-1.1588969997898908,-2.28342739262221,-23.435179719288698,-0.5199438032110915,0.3305553589389201,-98.11412811879822,-0.15967599154991197,-53.85088093203654,-43.26838923199864,-61.02277919747286,Sedan,1.6517651919769911,-18.433627209617693,-75.80188865020283,-36.58125115172907,-32.603330170751406,190.1364286389905,Sold,45.71433818374903,-0.37533541182152874
120.30153471596614,31.832838875939117,1.1821217994562812,-57.721264440410934,-2.5329416448047306,0.6605392370549746,0.4883189254051022,36.67048893672995,0.31745142640035184,165.45060513957904,-108.61319473544869,-77.77885827992588,Sedan,0.538346637757227,-43.501977581932486,-228.2475673892907,145.20738735515394,0.1446955077548639,-41.23348935591372,Sold,18.18694589914008,0.15295151309336225
32.32779341342923,256.65839033674933,0.9406859386319928,123.36714566654794,39.52004714829374,-0.290049599803602,-0.46092647529746,-91.10081394063326,-0.0182036742138874,136.49248807144332,-78.937593875403,-47.74466490745647,Truck,-2.1487416982564294,138.53048907410565,-38.983815871481816,-34.56310270077402,-58.80222144277102,-21.707030615286584,Not Sold,122.26831576412147,0.6001894527779434
-72.97619104914499,43.956026934396405,0.04802280837980599,109.06292922731453,85.4490067598982,-0.2203404718781221,0.09117767629720258,-6.035367208036162,0.394626645514231,-11.042639210984932,-42.787253419118706,23.05295660074685,Sedan,0.4197206787151966,-92.7298290507513,-18.472079778011718,53.69473301257515,226.10979431287222,-54.20449762946171,Sold,31.740026042795797,-0.0047049122926282605
-40.589196185664974,39.162023333493764,-0.9179155528756467,39.79638250269056,-67.32913494053801,-0.5128914518110317,1.2360427741241242,-66.58447421659072,-1.387111299559335,-55.86544463906017,-43.53242691987744,154.5587644079609,SUV,0.8354216137374918,126.24329322382644,157.37027101630053,-20.166432141239124,224.04616754496735,6.5925284626857605,Not Sold,-5.250500757342418,0.3789218434930833
-49.117995612248514,-39.82936095220433,-2.142160277461941,-71.18791416749528,-38.34075735662585,1.7554498881737475,1.5826135528202216,-61.76129433598982,1.3494537538536697,-86.64385803882155,-59.946450158566435,51.14260517006335,Truck,-1.9075606531765614,83.14441426946266,-44.65272945306576,-48.13637337569191,-265.8992326659307,113.53849397166695,Not Sold,31.174442856114702,-0.8074003271647612
-4.8971132276499825,-91.03037291037175,-1.1587780735666404,-114.52261450847858,27.03696237372466,0.9756333071557242,0.9844544257001433,-39.59258666715628,-1.1978890230030304,-110.46945797994505,-21.140858123320598,42.51196106255678,Sedan,-0.6462803153902483,-32.82509664368708,18.232657826738894,18.68415500060815,40.19619125868449,-120.37721890621506,Not Sold,5.490726105361507,-0.4941941008882664
-5.122293765703588,-107.60763599097847,1.122347124388293,-54.21952511357079,-1.2815858215014178,2.0384603204314193,0.470919323767295,94.75039661713878,0.7446551852384123,-49.80121820040768,-3.7833707893782487,-8.669802012303357,Sedan,-0.37856367327908114,25.517564572612617,-25.970162380540412,-11.94625976103319,-52.70289408050317,-57.5234087552378,Sold,66.62433930450543,1.249935105466842
40.913203248598094,-16.141935014420927,-0.4294713424318455,35.697164025906915,-113.82821309105088,0.7784723382849185,-1.3829932298123,32.85952165556339,-0.8804097434999332,-23.734313939888175,-128.7452766583087,194.85229242064892,Sedan,-0.37557366641040846,-60.470141784862165,-95.16337680858221,-8.29272168474006,3.9996369044855284,-36.060852144275756,Sold,70.87982504139548,1.565266453632832
-30.902773862691763,122.67812993475633,0.7716674208225591,-70.72662826679198,94.85665114572622,0.2329124786663087,0.33619873320795157,136.09806083841508,0.3985568119398125,49.17344512041868,127.26314109841337,-138.89157251378802,SUV,-0.6048805286112899,42.040694665210985,-94.65518172162827,-52.57613034375641,-174.0339414833171,5.008435805901996,Sold,129.0420591445663,0.4962770588862543
-75.63529418770462,-101.58213104142423,-0.01487999343396751,-117.74247855593893,-136.0382631390086,-0.8750983997990208,2.0744260839045485,27.706843532644303,-0.3458347246261587,16.406248059954194,43.38125497984902,42.66589545061077,Truck,-0.8125125402466624,74.54542664906101,-44.628821171584796,-2.7849578614382984,-30.841605377115123,-76.75856053807196,Not Sold,-100.0747095472603,0.10028425492911207
-17.444112981397748,-166.53707540997164,0.4081686485492484,-106.59006137953457,21.873005030588775,0.09506544193217412,-1.3401878832516603,129.38431395969988,0.8126787156210405,-131.82919207010806,188.09903956549013,22.67347819752491,Sedan,-0.10632681896316605,24.634408765314625,53.497282551629056,6.6376667987408435,-131.0947334487723,-21.628949469578263,Not Sold,14.779677131055625,-0.2914933806245221
-131.8132783562942,38.91984350678259,0.42422237057265705,120.78050808539429,39.43938575257388,,-0.7546406531469575,59.61794614594575,-0.6427758871817014,37.516296252474774,217.4271127074647,86.1031777685788,SUV,-0.34774670770142907,-136.78324639756477,-0.09808240416997695,80.33989134067554,-124.99121162907463,-15.983860257571338,Not Sold,-50.83817645091814,-1.1811403648417753
-33.476887418471605,-76.58510568600651,-2.1794697247738357,-159.43189448326578,147.5402201982174,1.3411276384556914,-0.16281179071116525,114.2678361202516,-0.10735437235276579,159.94098179791004,-140.9818740652431,111.24951288277984,Truck,-0.4629484390220655,182.991939174371,81.91274093725762,-9.191741668463353,17.90128069493936,65.40496255460971,Sold,-164.10741965487173,-0.14177047782249208
80.90999359829831,-9.714706245481988,1.7196829552941066,44.510197543976474,74.80548207284595,0.2138487677135319,-1.0011842234394086,-0.07818721190370836,1.10761582922554,-104.20570257673518,166.96691765261974,61.703347553862066,Sedan,-1.1623300230763616,-64.84844833924494,105.5806066054932,147.6343376322062,-51.750628971480005,-124.8334738840922,Not Sold,-21.11345756257376,0.22453238036535256
29.123447911523222,-145.22619480493134,0.9818182014605054,52.29685153285857,35.194332044552205,-0.5403194750369504,1.8662429276361774,33.542756082152955,0.7834229305418623,-55.93723680492043,11.781030944154939,7.676249065394628,SUV,-0.12848108561296245,113.55452680845848,39.57911210762912,124.4155022183406,262.18986085645065,93.07410457832513,Sold,-111.39732717086457,0.7923797221234451
-62.146531603329755,6.972052571017796,-0.5012643307068507,95.28270762149104,114.42103373873852,-0.9735759366124559,-1.0800641671358338,169.79586680721144,0.3658861258193967,14.597087905803226,62.895275064255266,152.5035040019195,Truck,0.7452725413298973,-91.46015745671063,-19.826184175409818,105.13336939369509,-110.29008785600834,-127.99154932550638,Sold,112.63401779353413,0.5892465970539131
-117.18927077055343,-29.9481954420026,-0.77173156104173,200.4958219724796,38.32142962992022,0.14082163088649746,-0.2588792908757694,102.2084633312697,-0.5046295691783276,-70.91831810482667,-114.70783148254513,6.369150797296524,SUV,1.1386756640220248,133.91672968491025,-3.3446264412653575,-132.26182080614373,8.748637878281645,80.62097321511055,Not Sold,206.78257387915312,-0.436187738520407
-134.53250974295722,23.33721069323733,1.1551246772692274,-31.69169436796741,-60.77955500718375,0.029222637159770803,1.2370348671532971,-24.7965158131949,-0.4843016764311352,130.79491176864786,-143.4971311838196,218.49144560055805,Sedan,-0.3250447574006988,-20.23388332509441,-29.575177840154822,-181.26715525140315,10.77216686946407,61.68967636507868,Sold,42.097402431295166,3.7927804988669913
-46.72330522677382,190.30188818282926,-1.0347778119592757,26.873816496323865,86.95708309749556,0.507039843826797,2.1681681439079497,76.42231832660478,-1.7606439857822833,-36.605805525971704,70.37432264317073,154.65177085675646,Sedan,0.2587060108723291,-72.10674260258692,87.18389390005261,-18.617387632528352,-181.38661941945392,-50.503143965267206,Not Sold,9.869113792464459,1.7282415833255929
111.66415096909968,28.846825391121467,-0.024729487958637386,-74.7695946544361,122.9251156729165,2.5479053730799737,1.2363329305465776,-166.4495324830761,1.4302275475068411,-77.72158246889961,-96.02290762483696,5.368763906457619,SUV,2.3665086991624307,-190.56378101544226,67.77008089458454,-153.8160325921267,-26.603510745696674,35.53874688619938,Sold,-61.23807869444337,-1.6032255275551957
-142.69872492153672,47.833029132811646,-0.3803274954314415,-38.557550724462025,4.122257577061346,0.07463171695138221,-0.6588493845536956,101.26695611711385,1.120172945293163,-11.423894571775769,-184.400593881798,89.08589132618563,Truck,0.34395362079694336,7.270134957897686,77.65759365281384,36.434583641118536,-13.035210184160645,95.54656938144204,Sold,30.44652908226591,-0.19614509565542582
27.539069255468423,-55.20655799257964,-1.3910994259245069,60.55473564614573,89.4640976348871,0.5103628319351432,-0.16812179393733456,-112.05576008018289,-0.24737914020456775,62.77239065306113,177.49172276718906,126.99475724008151,Sedan,-0.019037292974478755,-12.280835399860935,19.880928114079143,-163.642413679847,182.3049909871105,66.75844500550072,Not Sold,-49.29330270849982,-0.23427485148778565
-12.730377878897588,-302.1423349179601,0.2168135938553869,-33.43483881526003,78.12393819372788,-1.0642102002881246,-0.5531983965453152,17.787773063532274,0.12984906590562864,-0.5750677382244065,-1.4269703993160545,-41.985587385711995,Truck,0.7556364904242708,4.105278699826755,-103.5700871472167,5.029959477422712,151.984620165019,-54.45105332256316,Not Sold,43.15361086062683,-0.5693433159272251
43.964770502714885,-65.41350015730877,0.05767016583370731,-113.41882486855495,15.39270090434332,-0.6633441174435436,-0.441009988716258,-6.919989686156598,0.5495395622221666,36.254960487373104,7.364183649290165,69.38031019575642,Truck,-1.7156091259539057,0.5760608836607102,-35.69137195640736,-56.36389144226531,-49.90467998455995,143.48373503418895,Not Sold,5.460132639205261,0.26117643035472704
-110.64500218619288,-193.537427348814,0.786975928325619,79.09970624833454,-17.73618462281761,1.8523330624275884,2.285996199706987,-119.71755166066971,0.9640788137727496,52.08997044563427,-138.88572285981948,-141.25402425879864,Truck,0.6548631556543179,190.72352579897043,74.92784602809103,-107.59350617034048,213.0498944974537,54.5356217031896,Sold,204.0933648089009,0.5673178150668422
18.893013314135874,169.66475406603502,-0.08008281473194175,-74.68247756066114,-12.365855078314722,0.25741498495760473,0.395356161441828,-135.25284059447807,0.05434178382128364,-179.76201677167947,57.10413653771752,116.99248751345444,SUV,-0.10694976538105591,-49.10109989131639,-147.44536345455379,61.24293256960889,-75.77083994041082,-21.910193853921925,Not Sold,-144.5834562123123,-0.39281590438075636
106.93481810516623,-11.591391496681023,2.0169983347949603,32.30015020072333,11.322175047631479,0.05812253867178474,0.12343896740543508,-24.65674790249629,0.3226905510620057,-33.47758192412162,-94.13174605554491,-18.41310127914359,Truck,1.5866499444655127,-22.926666395986363,169.08939228729793,-75.5512921770775,228.47347645107527,-8.133905454332096,Sold,-2.980820217019833,1.4604864447604768
-115.87594068101872,-131.2930534958919,-1.0266293912232247,78.67983515864479,-195.7535255832227,1.2994670698973347,0.657336138076701,-37.77929824883752,-0.8368515113759996,-76.89191921946077,133.7379827781975,95.13253298559093,Truck,-0.7293112261922021,-153.09004811503223,-66.49885817245716,3.0570911906892935,-23.623110834582185,54.50755635968022,Sold,-88.5362723318557,1.7703791040160601
104.02472715988824,4.781452088570988,-0.816244245861662,-9.422507105860458,-57.06156514466754,-0.26802232450861,1.7080780606736616,6.758401761225506,-0.34943841010836496,229.0131213479344,-79.33902639356938,142.96977176643034,Truck,0.620438322179651,-32.12224041856793,-22.695438994046015,-198.26325625704305,-9.531817837782059,184.88018761831444,Not Sold,121.78146921710777,-0.27097890915302875
126.79911702826662,224.65505588091213,0.7037458637315127,111.04919617703692,279.4715792247766,-0.7670525286632718,0.440837702213299,150.24994836887674,-2.424448887943702,131.38261600762652,172.88987409616584,133.92628768414102,Truck,-0.14558680716833491,180.69517469208205,89.63270833439503,143.8906677754255,176.90141944298338,308.1246361982382,Not Sold,140.0708107495974,0.4438413646256713
231.24874919275373,90.15836243438105,-0.7929900901479082,76.21629685715874,139.64827365491928,-0.5398950964015945,-0.7384996671427083,115.20475340638524,-0.4336508231236169,281.478250353862,233.32042339605565,72.89666583696406,SUV,-0.5015659732605433,184.49978033319488,220.5481556867545,246.9872222432247,168.97539697633835,525.7619324909064,Not Sold,26.567159125655138,-0.2909957073798594
387.7367499045013,252.53970562862114,-2.045064926843573,288.932550210324,45.571710709894575,-1.1929674082628883,0.7458920436916675,368.734550251222,1.4037982412757715,226.5807951002889,133.2728113661032,302.2746000730574,Truck,-0.8430415331590166,282.27234274172145,362.62174113653555,251.41333499941064,7.693534756313284,399.3318043640513,Not Sold,63.9417150659672,-1.41394537129831
374.0276418311403,239.31479429031015,1.2417627367860233,409.4729043563449,309.03406858850246,-1.4225837789187386,1.1075312020888357,247.2993723479898,0.5742071761357624,258.05790868648415,120.81277391030699,203.51900934956657,SUV,0.24579204475755512,156.28509053975222,219.37869529209945,219.3331129229585,224.61498624483042,245.88942149528248,Sold,134.70680052899678,2.168292864014352
142.90194556775242,287.96243888332106,2.0702503741919687,-54.77130390888459,264.4909730136566,-1.1351598823079936,1.2776632926175542,220.84947380323692,2.2975483356773156,221.46725229735245,105.08018576000518,334.60733138030247,Sedan,4.538044150061054,182.7042326243832,370.0400458125964,315.3130836606856,287.4436140957789,156.69304435218206,Sold,296.43055609356674,-0.3640134323102171
133.87716604255013,296.78792017585516,-0.825563577582872,199.26537745178376,247.64973190722503,0.8935647451865918,0.21303533929586949,12.121671855766834,0.4359625882848148,82.36770928731936,147.6842292660357,172.64950795910207,Sedan,0.028266007197869415,288.60266378179756,118.655582910562,371.71717345099455,93.76875073676545,457.9376196980398,Not Sold,26.067585754415035,1.1573581294140827
65.19687206361411,143.1518100173156,2.7447908307571214,210.90131479221293,191.6117706226434,2.537230299322633,-2.0533511052658864,18.087998382742967,0.30616740236003426,184.58947084798382,286.02629955191384,233.02005751585517,Sedan,0.4981714274596015,333.01560985323033,263.66902599845383,262.79062753592,-53.32047503026317,275.07905159972177,Sold,114.40479417390614,-0.6573876099730083
-19.526662385001856,230.6875163504023,-0.16094986880260256,200.40434773408526,146.32118078309043,-0.5119917492522047,0.8010157200594002,291.7396926909588,0.5447502041012238,296.0001395742468,109.78223304580162,251.79157320867117,Sedan,0.7018061357532449,168.42247503477432,244.71806753828,322.826591327958,220.2849671329754,174.81313491930283,Not Sold,350.8119954362338,-0.16523203608718706
199.54244827206048,317.25004800674674,0.35420125675401104,289.0581873942344,300.6412565525106,-0.8919455735226838,2.106309999830138,126.48997157842294,-0.10840877507611237,86.39525756068358,361.45225225476946,248.7557443486244,Truck,-2.7953746164209163,226.43811977323074,439.37908245332426,238.89221889346706,37.30240045999287,230.4631115580447,Not Sold,214.78765516698988,-0.33615353268330406
193.9559163058906,165.24416442170045,0.8533317430187124,288.6695471674835,225.7083838052792,1.872930078195093,0.9329347620225668,101.0601136903058,-1.2622118830429516,94.7766779778896,54.50563930413787,447.06294464255654,Sedan,0.7573946459957425,151.34769692708443,244.53390900859014,302.27540417477536,109.93396527023532,157.0964370616428,Sold,282.40791928759757,-0.017580330117484944
216.8537727352506,282.10841680481644,1.3283292513498923,257.4008551261783,406.5938730972233,-0.30488409823699575,-0.22503029342575662,42.92503266774233,0.29594255746089804,195.93830905601342,209.3384514736741,238.43159944790375,Truck,0.5756435657357175,160.1349770585255,44.18424962722878,251.0198469648952,182.69894786905544,312.01613997203594,Not Sold,182.86034749874347,-0.0751974515385169
216.50452563947596,132.99156102559897,-0.26778505589149126,382.90165826231,110.7308726725574,0.6151409439534674,0.5357395567672748,302.414884451957,-0.9917472814803715,64.28892935091076,61.26796434504601,157.24099864583815,SUV,0.35170092822754445,213.5380718641568,122.49144186619357,128.87902807177198,172.22466515893734,312.93866074171,Not Sold,140.14661708795984,-0.15233887953807038
69.91935235263125,-16.86173816142795,1.274761968918272,105.35638432669087,124.5588775898595,0.8964519969234549,-1.0943549239805466,165.8224126312228,0.20199570412299214,193.7303771387673,-8.151990607520617,259.991154383997,Sedan,0.1690295750157265,100.68500712691012,458.31924622082096,287.9186649258585,133.49934410332867,83.7462122185237,Not Sold,254.5566549705982,-1.591240819155923
145.5165007352891,70.89250074068303,-0.6536608853677629,71.32153855501352,217.68787541241107,-0.4763215288305187,-0.40945152411541297,122.87315421646173,-0.3787031970605296,201.30442488386666,152.51266214060442,73.6780172361826,Sedan,-0.8116164032209159,88.15053026936279,314.80892123303414,253.6351251368645,98.20153457109193,243.91967027876498,Not Sold,150.52503760621065,1.4068229867291329
229.7583676851701,128.97387019202824,1.9744533531676731,281.58705923312317,298.81363460343454,1.1377347189955214,1.2428783651730635,126.5183701313273,1.7490149075058519,277.81239315314997,203.17207510025003,361.21979951058165,SUV,0.5884406387606992,182.9753640081844,180.7411096725162,173.356428860463,107.36010622288234,177.13102998176902,Not Sold,172.94822396672066,-0.4792942731595484
65.87346260832902,44.47485785006543,-0.581887069846424,100.31605320622091,257.7986147440626,-1.4581173884254632,0.560798717336179,253.7504392183035,0.3696935905686591,109.3705352264609,164.0430552898091,160.43975452193212,Truck,2.647989842131416,264.3460035430557,203.03006864773448,40.43528311448483,244.33694496897516,218.62120519851345,Not Sold,313.47168909992195,0.06893782410832253
150.44984893179236,429.36380032096713,0.06406766330687363,450.0175260569897,244.78803992073404,2.482260876225445,0.49391907096215687,284.6079693739148,1.1186459524329004,278.45456610398094,-23.67465192327515,337.23490176743246,SUV,1.124247675594272,-84.5802548654018,337.8747250704123,27.840250502257902,210.3527028181957,278.3439094024624,Sold,163.54650826411148,0.5423371892530041
167.83671419246383,336.7885683738597,-0.24909543574620197,83.16171521171154,260.5184115242066,-1.89472789899281,1.0540779869227768,-7.892429020289484,-0.6555853137273585,264.00493695844136,72.35329027531823,202.81025589799242,SUV,2.7983217222916004,133.55147349212353,116.4752991825202,282.12650450312805,104.59801419913913,261.2235131418113,Not Sold,266.7802301061,0.7571772740815013
306.17884742965686,236.3000822338678,0.8348729803212658,297.0151133060398,150.51423015735756,-1.9064048882678553,0.891607522349342,192.97506034308128,-1.7058393195509944,131.80939323822977,216.7747068060168,194.21225736509408,Truck,-0.7197099231131485,257.3308988362796,98.78371074746781,310.87981789880746,91.30897760672721,264.3366032046252,Not Sold,78.63028636005096,-0.3650737265022776
178.49327000315094,220.743552336475,-1.1768367551244512,74.71695570706032,170.2827306812069,0.24707443625360287,-0.5152301262418998,58.661272346301644,-1.1368632518982595,377.4014538459895,114.63641054981075,59.72338161957663,SUV,-0.6996025666389051,268.6622955755415,96.35363580428687,224.50010043593568,158.83555369905483,164.00605744979714,Not Sold,192.69148938674365,1.603175866058512
47.691032445099296,152.37080367298665,0.8047649832811349,321.55199366150293,70.94660497222299,0.6873342933762794,0.8862287271289508,323.00079065281176,0.06461411898576354,246.28558353269048,96.44878267747656,155.40815457857985,Truck,2.4071198001618104,167.70845456909754,299.72276023267983,77.12818607200083,261.233625858994,92.77900890589052,Not Sold,459.17839061486336,-1.8470086380601112
296.9259839688517,96.28631299742938,0.4147362220978692,128.293786190477,126.43363597631318,0.26162240503786105,-0.12409417490922714,209.87757400017483,2.612292734314358,394.6229576122108,310.68313396559563,203.77190550394675,Sedan,1.231371926099986,55.175347668935274,160.43505054933837,95.63161842472523,188.42345149002713,128.56219109281915,Sold,269.8269112728127,-0.036353396054429665
160.40520556498174,236.41848037380242,0.0002779545601202653,79.12102665464936,50.41766839302869,1.4537881420617305,0.1368014870090491,50.60005742050777,-0.08416016109456742,173.3486672487577,155.69405460103533,138.36210222006494,SUV,0.06335304768809996,211.56700048649472,177.25837752009673,327.6325135033945,94.99531498495601,244.5446165196164,Not Sold,74.43213909879121,-1.1938634773854915
248.02781350834914,122.34199561143625,0.42244418059524136,163.64395538174577,238.45919759554602,1.408047850238882,0.6634507737362981,381.2283742787413,0.6933060961018052,241.6149222613207,59.30056637937261,300.72479887789444,SUV,1.0864079749297206,343.881045550337,328.1278385681115,-145.68556705775785,355.6649102487622,126.83054483440216,Sold,14.36249440579195,0.7170526551332679
70.7625229303689,349.4369535390164,1.1281711404663413,368.00998904625413,482.3123970993077,0.3790062622630622,0.9666424960904533,326.84070271673784,0.9706056566307255,254.2429371295669,333.7741152978107,102.09601573122988,SUV,-0.5098907125863273,241.00494876878128,243.3633496332051,148.2728520479993,386.7388101276932,156.0977913086886,Not Sold,169.3503419096318,-1.3923137564868686
101.01400528293463,319.43261351325464,0.6997310221818385,200.2603990251112,143.77811694083022,-0.06929402771553964,-0.2762778859495206,262.37708533504235,-0.21969963486061111,340.6850850606495,97.46692696032602,221.5638974572579,Truck,0.1516353687730138,132.74668453051197,191.13789118313414,90.09355428359478,229.20859793963695,149.4391614481804,Not Sold,118.51070033145206,-0.2902514820907712
207.76974090587035,231.75307374835023,0.6981047575588056,299.3115214827782,391.4087495568432,0.9109305725822477,1.0543296323413809,178.52735699291952,0.8105132159689447,253.37861177132024,122.76685912776504,170.892311272728,Truck,-0.39532961352256907,252.11856469924123,262.9309831538607,171.7332839599095,197.94249879930524,206.02272791443337,Not Sold,226.14016055804387,-0.029059577084440374
218.46310953900212,125.93734490952242,-1.3851661375594522,-1.016087250641192,326.41657205996415,-0.754798686089799,1.0475944560720913,88.9085155187956,-0.25832166881842156,230.0726384365051,135.12666394366124,-48.88295654861105,Sedan,2.129855837004036,284.6624034347553,-3.062176774161969,139.52704830198417,136.78354839114056,112.67516430614155,Sold,363.0116755684886,0.9666000010976412
293.631605747815,260.0529612413562,0.8680900400737112,220.14018145488816,264.8646512608018,-0.9298358249212622,1.245171460049701,377.16465054799767,0.584935188315875,260.4324824157055,94.15245133305952,300.33067496050757,Sedan,1.8141166701725084,109.72780765644198,171.6777213430832,199.4547190206316,241.16485826330046,163.08658069569995,Sold,341.0663064630902,-0.7640978446825619
53.595361383805255,62.4611725923626,0.31805125374598864,88.00687630453187,196.31991421513243,0.9683358125002421,-0.14319510214108389,49.76154989077773,0.6361867609634653,103.15695711994736,299.1385116114907,313.5905788625246,SUV,-0.3770211546485701,276.0046244696804,283.83991657737477,137.558880059454,248.84613626933188,181.88250539691788,Sold,234.33373082741366,1.716328748377475
86.775901461551,207.33774386937273,-1.134646121002217,187.83465801080638,406.37894872168846,-0.7850715238461363,0.020521104342449525,206.00232268750273,0.623578299900371,449.15058081597726,215.44339090503001,245.12958280379647,Sedan,-0.8170469369348482,260.2695212544157,57.24662960937815,189.32574177007646,192.53274191422435,158.54960486229643,Not Sold,263.16079226701856,0.27803886625400437
236.56246167788728,214.901549993869,-0.779477411481146,297.97327458744945,208.7103843969604,0.1576033556276304,0.07773453227234606,158.8256965442846,-0.43316032064815746,118.89998721602274,87.04938395824774,273.44679902541145,Truck,0.11639439866720036,258.96523576266907,181.40734835190315,274.45632595761174,153.85796547340092,75.43399948947066,Sold,194.029987186966,0.3162948154834788
150.46794355091615,67.77105398581543,-1.1146572763153533,267.01381068248895,191.09384548248207,-0.5650363308337577,-0.2798520741135654,282.351428182853,0.32683626975792557,274.6051597638784,224.3949029161391,226.04806477296052,SUV,-1.35758566738019,317.6769777085917,245.30470383900553,249.2984130912854,124.65354799891423,239.93735273386076,Not Sold,87.64082030133432,0.908209587528178
196.96304314269847,89.17196815273714,-1.162436588224767,180.35501201740504,273.8567360351499,-1.4342180775020212,-0.31646625915466153,102.27076998893398,-1.3935969205541043,217.5932586144521,266.402685499785,276.5335431005875,SUV,-0.8317380057769524,271.93544758853477,160.15509741253732,229.76110419235866,278.4104259850468,176.3544412334339,Not Sold,295.13709609870676,-0.6138830895055227
262.00202119740226,342.3568807524548,0.5676295672902157,271.37943939748845,84.61176659577751,0.18687528713930296,0.7710716142868861,183.44435655775456,0.04011939009125909,129.57488574048634,171.96691720820894,56.178497386673854,Sedan,-1.2654251398851326,365.41370448610724,90.16603084672916,168.59649682208544,-8.721477751519046,315.8246142383158,Sold,80.71302962588696,-2.170500987435317
