weight,fuel_efficiency,price,maintenance_cost,depreciation,warranty_years,highway_mpg,height,curb_weight,insurance_cost,Sale Status,width,wheel_base,length,fuel_capacity,warranty_miles,engine_size,mileage,age,Car_Model_60,horsepower,city_mpg
-21.79084901064448,-0.08973392842608445,-21.510870220393286,-61.90853260376228,-106.17100659683894,-181.43821746643943,-0.3508973465031072,-0.45922395796134596,67.1895685906925,-0.32902326348377703,Not Sold,81.66003303029825,0.23556021632348845,44.91562484001192,149.95516413397036,0.8238667706941405,-71.5404873139347,-90.27537151730677,103.43339396162598,Sedan,8.854038006990137,1.0674855410493844
43.51184961414818,1.070820976691018,-107.73691781765211,-80.05594176186672,-0.714684763796684,-41.12154526404504,-0.8345314896405092,-1.1305306758574576,5.847193632714684,-0.31064265865829843,Sold,-106.40668068739372,0.15410504021279242,0.8941080606206346,79.96835232498066,-0.9599225317689908,17.17086290267522,-8.531611587031062,-113.80348129339741,Sedan,45.17343289408155,143.4268453455821
177.87614925269875,1.1904018732693769,-169.4069141262172,67.9806596393925,70.16940441826381,43.27416041062652,1.2217335649729795,-0.9169066820365381,-23.95957035665259,-0.3201963812861288,Sold,-80.1891868366755,0.6205470714375854,13.425228410307755,-77.92605799841994,0.24753079296016056,-35.792599691812995,107.888076668745,-9.179093103125712,SUV,98.20897020126581,-133.1686338623432
21.232403330413625,-1.5517808014564893,-55.210232253142635,-105.99462300061934,73.74045024109054,197.73592358979482,-1.1710016207411378,-0.6506897234316764,-94.36978626080965,-0.3184877420679701,Not Sold,-3.418617896361209,0.620397817607926,-124.75638772265245,69.69647306543372,-0.13954859525588198,98.91184357126768,-40.63405001071547,-48.5289891201797,SUV,0.1874736229453763,88.45231351551142
-75.86043978857857,-1.2406992518488436,-82.67146500081728,5.421610445896701,13.254342264484043,-181.38015571902895,-0.03177645374297624,-0.10308321070545053,-79.88943884882474,-1.552355881889498,Not Sold,132.39362344630658,0.7229284365948496,-17.052678355742444,-29.560827965741993,0.7390609277441905,74.94436552751628,21.060725747154493,67.94693976270109,Truck,1.53044817386588,50.652288138058054
222.94614576780725,-0.20274253265546216,54.12589091392748,-46.019674604721914,29.10493630355352,-166.35821825183655,-1.1043474649916876,1.2308280881937637,144.90614551370896,-0.6111903712835345,Sold,-68.03880367445223,-0.05286970751194531,182.05765659494716,13.014362507382653,0.7071881154970512,60.78048088770256,-27.90196077160385,-116.32861928035602,Truck,31.16429161083614,-79.60820788740239
110.56845594611818,0.4025945445619448,-24.759508864622205,56.55591213205354,-53.0673317129704,55.873007447421294,0.24771504938213113,0.7372469654826347,-244.4271934038486,0.48506339649926833,Sold,111.94417513954744,1.008569398838901,-83.2509206070812,194.29221757730704,1.0990545847582611,-112.29307935326307,-25.49852729871062,168.2187368713803,SUV,0.5168018246490339,-131.9694263071045
-4.910754584066876,-0.278562513484336,7.259471600618819,-85.27818234695074,101.02817678686793,-71.71758506380482,0.9213035635564207,0.7909071830550667,-94.01097816750999,1.0989529360613988,Sold,-18.830308905695436,0.9226768208989613,-57.66322392169787,179.2868873392075,2.2560339253111206,88.02299076457369,44.7146824884198,-44.19018517635292,SUV,-133.30594676528267,-118.93305468191784
-105.86128412801521,-0.8957201373471589,105.05237464646642,-184.1533520474113,-261.6207509513486,-23.113781243413307,1.3802839551795782,0.9806409102351538,-37.54380448664668,0.19463717463831315,Not Sold,22.264458154914866,-0.5542102510783217,-103.81386948577223,-65.97382381231266,-0.9562338341812238,-89.46652800383083,14.621725348019346,-215.57506706532655,Truck,-6.369673399633867,-38.8137089322741
33.87673670071321,-0.4970029272197495,56.876540666064145,-63.250515013602616,-8.067220217682634,148.8812609535562,0.19316586290590143,1.5925443864833095,-14.089171265474773,0.8804951270831627,Sold,-0.38825768061571764,0.4941685812817083,-12.979221624326168,-73.97767817747891,1.2840714388149945,154.15192688097298,49.01174764813835,67.74600418649993,Truck,128.75610355994255,-80.93721421967368
-114.50803470079896,-0.22697054009473294,-46.4748485524364,15.382418569569728,9.930685207100876,-88.19460853495379,0.2927243358934849,0.8202389344798463,26.9940473279206,0.025919213347241843,Sold,122.52725490908097,-0.19224939334457036,30.104964335466565,-5.281754463410669,0.8952965328939564,-109.60404268793495,-61.29555053090695,107.91642996501605,SUV,-61.579316000941134,206.03322383981978
122.24932773948487,-0.5686954641453381,-24.095776323859692,-60.139917449162084,-59.84433923171658,-125.72652889665241,0.14168874639991877,-0.4761846879654722,107.07268797785625,0.2963763765845276,Not Sold,-52.435280491728385,0.4614256157314898,116.21663981612829,-18.61688318786854,2.548849774546355,-3.6385371318859465,94.84585761823729,13.405764736618314,Sedan,-51.1502443369652,59.18060206334593
49.90443553711107,-0.42983024800437836,6.81867737854115,-86.25849130982894,108.30590693450712,-15.76703091474902,-0.7632441035088134,-0.527535778882322,42.13505292029922,1.6671150176178353,Not Sold,118.2164609503981,1.9540628888427587,50.56285758634691,-47.92264522049523,1.2520647746925218,16.150429112308647,61.71689809271365,104.73330799406249,SUV,-124.3829332135875,99.89731834660593
55.52125715567466,0.6222293446129259,48.3916252189183,-129.6868112070125,-55.25784373730708,-122.87205441203186,0.6081025911809604,1.166347983305655,-314.81924749976866,2.0831990257944577,Sold,114.00505545297004,3.03266379247332,39.81257918044791,144.9982269827528,-1.174521661075382,169.60462964721256,-135.6227095445698,-24.385617914539864,SUV,-97.94755514102962,-213.29092963377065
-14.983543159335976,0.19384466214018595,-172.36765759924202,49.852442640326146,-125.64488748918619,110.1860784395561,0.24063148988602062,-0.883094056010745,57.62472282301185,-0.7624770430238209,Not Sold,2.7662737293776125,2.8783548298981283,-75.86882230426862,86.12839157408517,-0.5448913093797811,47.42211521255854,129.2161706280251,42.71338844944428,SUV,23.83215402712339,-90.33278583482792
-8.54867488330492,-0.33810784481243594,-51.54724108234412,43.9879055330476,65.32393676171195,47.87318267090386,0.20225414153850965,1.1727103713981297,-33.26958512598138,-0.9921227986643689,Not Sold,-150.90906075488104,0.6351136721757328,-57.34084331870966,4.362386731073934,-1.19896211387254,33.08659062341601,-81.53629753568946,119.49225641231118,SUV,-118.40140696491174,-33.87244198667302
-177.8614229311575,0.43776154497089864,-81.48564810344722,-30.75226647921503,41.83080879499552,101.63450992244209,0.4515818896700496,2.1081895796597285,-61.904984086740555,-0.18935718892736197,Sold,-91.17586512049623,-1.4488643277811872,-176.72790392783523,74.05873317754039,-0.03117241799427739,135.72275353151394,103.86202398436816,8.442174672763223,Sedan,119.091014727428,149.32298582531047
-60.498022758400595,1.661519347214914,-19.689889001415462,80.34417901583592,40.408440491521866,89.43900471156986,1.0269555159990065,2.153458864825976,-16.39767127539432,-0.32507458977385817,Sold,-88.64136065859253,-0.18464761251869954,-304.5382848439499,-123.72456531795515,-0.8989699536396905,34.46039086558091,-29.704484676424414,-205.03769188623687,Truck,93.01180939617466,-151.56536898102738
-87.28093395090085,0.033443121696758726,-129.2825687996244,83.66180166244955,-42.611423796948586,-37.555291412714645,0.008459030605410645,0.38194202686552786,-123.04254832571118,1.0178824361648675,Sold,-165.81490613249503,0.8097146607842075,-65.15885367041506,-26.699699845966567,-0.7853560655491147,41.46723000097188,-44.73305128737606,1.9864844544475992,Sedan,83.53983569039349,-35.28870074879376
-49.50277590880866,-0.0461987137382567,61.78268754271156,-145.27856198352856,90.9048667695519,101.51906752900814,0.4911672707717909,-1.4047928457987056,-67.06248752738604,1.5936546288263476,Not Sold,-30.46914387502815,-1.0416363108697173,-19.56920979453251,-8.320201031290514,0.6737910795550672,86.5466392732855,-25.422571500641055,-54.78036952616579,SUV,111.98739460384814,107.95587223735433
-35.255406735543396,0.9647292744445868,-47.050469606969244,26.311487681835,-65.30088464331352,-7.568089837787856,1.2159383791776466,-0.1612489973013208,32.7852369285833,0.31323882306459616,Sold,-186.1046029318805,-0.10996549063166372,126.21651265021814,18.53936732537273,1.3895947455690332,5.141144547996335,83.65439193156314,96.56630232941251,Sedan,-24.738516742684464,36.30779298499008
-122.48929261635017,-0.6959055918202451,-55.735801879030156,-19.245732776438324,87.54710293670416,154.429283502112,0.6515306642494708,1.0802247086794399,-171.87444569958728,-2.508410744821038,Not Sold,-11.424255099792932,0.21963359761376228,126.95928045875588,56.270367133811774,1.497092972505769,-55.72027807019704,16.70223645002545,-22.936447448484294,SUV,-38.136871271335295,35.03485706946151
-12.744213075611214,0.2299458943608555,49.96714183537364,0.5245604555404542,-64.0331288937842,-113.31856088703864,2.242637278039163,1.1162321692623736,3.6473275149221616,1.1123265249308463,Sold,-23.636783904344288,0.3594075006423836,89.00139512152482,31.101175144476766,-0.7147664645629408,43.36158721083016,95.82699588344877,-78.91351523629152,Truck,-12.276143386250475,-112.71231912650845
-57.78413952243404,0.5349072098186799,108.37490414178852,107.93187179844821,97.13991806902523,-4.977935919214135,-0.6997318913326982,-0.9879859280245855,-105.66529838389305,0.44478545431481553,Sold,-141.32174334372985,0.9836421072543142,59.377229649127386,-97.13803003306346,-0.1408141927882569,-211.51202528975398,19.84452639386744,41.76118315853524,SUV,20.698794356247408,-50.49250073912973
116.39252620641969,-0.319028237885526,-107.36466008157733,-56.04840535174781,34.90625240241022,-26.1139742680035,-0.242892648511293,0.23788928892478117,20.756234245344448,-0.2553955931159374,Not Sold,-10.298633705895204,1.4395942049635393,-234.4081450651918,-55.912755033979344,-0.12069287362690145,-37.0487011680893,-41.80781927076424,-71.76461180777551,Truck,-32.51146508372392,86.1224169534739
-73.26897893872162,0.5535584052104456,-73.60678154028228,126.75952056426001,-8.902205297337938,317.49766507752616,1.4278941047943152,0.9570664118665565,71.78709784308187,0.29901801764330366,Sold,-40.08593621157937,-1.2155457731748538,170.1531790984658,72.32390462591198,-0.01371171385429304,-82.69727369254694,9.294732166794564,-117.6381014205515,Sedan,-90.51772447478486,44.508312677508926
58.3042824120184,0.7970750655177465,-8.885441472996222,-219.24130859992724,-54.15440083039398,108.70905285888568,-0.7580233784816388,1.9946666148689092,157.5897629929403,-0.2543478109373577,Sold,-96.70614054558037,2.1614800688490203,50.34817365646326,17.34768581141215,0.06519898446787792,-107.07439015903562,58.114064646142005,-101.7475646203435,Truck,1.2540234276551205,111.62139881429027
-103.2968628226477,-1.973739969709406,-6.701536341302869,111.0040183016301,-79.27881729477512,32.48585268254624,-0.20117352046341186,0.3238267180554613,66.37912463551851,1.262091457046838,Not Sold,93.86513248304108,1.5612144620583006,-144.7790589624261,-19.01927945615402,-1.521039971712273,-144.62463064790887,11.596034431374909,-23.909001289078414,Sedan,23.221236457367944,-156.1103816164189
-93.76775502318611,0.7941356321495576,-84.25211544865063,86.44014749994793,-135.52511863798068,32.73122423285686,1.5882978827937861,1.0353451433661498,10.43181572075482,0.02143983087425766,Sold,-104.77290368177059,0.5947186323473963,22.211440318484385,-1.1492773943227708,-0.2791829674722809,62.919140467872495,-116.41628970421773,-2.612641854287449,Truck,37.540795502584665,-89.6820265742309
-105.74743599038865,-0.6101374836188225,28.836537317320822,95.99906531078474,14.715415053225039,86.21819990693606,0.3372711183423299,-0.9008910684446447,55.528313931338204,0.025383783973609686,Sold,95.31753426220381,-0.07054512088851328,5.137666630280553,10.390328348744347,1.9278336761601969,-49.00759469039146,-173.54247772030178,42.844001841045745,Sedan,41.9093317656144,-34.213554092479484
-28.783974535246777,-0.16025875523413724,86.89534748864979,-70.53644558560403,-67.08978504037263,3.889050173154777,1.345538792011196,-0.4904602764409285,16.56926845393635,0.7210513099859397,Sold,3.484073338569682,0.33668572263543484,94.2735904761618,92.33040154572004,0.2149588514796152,62.90737465476495,48.853754962555975,-76.49476529016587,Sedan,-12.592137300229183,-141.75365656635572
-72.37159032924353,1.1805509772747214,115.62959898925433,-145.78369813555832,-105.40879272776257,60.68252414072005,-0.7175999416874508,0.3277421425694293,147.20408109716686,1.3763027299750765,Not Sold,218.50308961361375,-0.2366509078900067,-213.13005362542134,-94.35447694038733,-1.2301393914611394,185.57113257472426,-136.52585962031444,-63.92139118815846,SUV,172.3931533753192,57.688458534161335
-14.262259140037678,-0.6756965097585261,-19.516202460303145,-16.220375464302663,-82.94298251221544,-16.734040051621424,-0.28219391986416836,-0.7217515500318349,32.834908176519846,-1.0895960772748745,Not Sold,64.37968242191917,-0.3404960013739346,118.77058460563073,-98.21746523400495,0.5568854994636119,4.2101038365853185,-70.87144567530952,10.052543475559442,SUV,-4.822668319678539,21.1388535884467
-77.38310074955412,0.44160845014304656,10.775925164047601,72.38152352341183,205.3858044187034,-68.46578346042207,1.439179519491364,1.7593866146769819,-23.551646726454845,-0.7559625576437714,Sold,-106.72327260012293,0.08089431383793738,54.821194808861215,-27.582398253037233,-0.695544365209553,80.64949856713909,47.74902274284165,-92.70725880514613,Sedan,101.25146659085247,-88.14507389681742
-41.25031206098298,0.12636835601393415,24.128264198300613,-152.7123688539635,80.9596031849563,-138.51137618837683,-1.216777242876125,0.3964940416834561,17.60551415240041,0.10834168700836189,Sold,-46.588832067575034,0.1212744929170198,-99.64151834907206,-107.22099272664911,-0.32564170303646234,-94.34206228749026,-102.49589930867342,86.58926009841551,Truck,-89.93839197075104,-166.71436108723304
-137.63255514504436,-1.1513553385702127,-28.21386484681842,-10.659762077488285,15.673227439790645,-49.317922843675454,-1.166402958014517,-0.09818809246960074,47.99746452803528,0.9576537488386068,Not Sold,-43.20212827234965,-0.34993222670309226,13.04757599396526,68.5382306334638,-1.782341712456296,-11.918127044866173,-70.1937115542891,132.72980667588365,SUV,-66.38589544273154,127.61229449581586
64.27507054184153,-0.5738957822923227,-50.896016659747325,-93.85963682040372,116.24273295137506,-5.737770204739777,-0.48655458196912765,-0.8944994457553165,-133.25396481301567,-1.0977257949792272,Not Sold,-3.149044023786414,-0.15199139284980898,71.02031106063797,-9.011142918345609,1.300868380153514,57.44363801252895,-16.53264139767151,29.42106760132627,Sedan,-41.61322396656671,-143.68763905865077
80.41471096715468,1.1286234686582892,190.85142754783365,-52.81916808101897,14.068489019657473,264.6573763327385,1.1993902128576084,1.4453620556388138,-64.46571054099184,1.1860506902362955,Sold,-110.25725253317165,1.594456153130881,-58.96463486809355,-96.65928939065701,2.0027072576904925,-141.37973042604673,31.713377037472902,-82.02156093947653,Sedan,44.203247752690004,-196.88476501071133
-4.430880518810875,0.48242411625661075,-160.9046774941324,-7.878133141152005,181.12291159829675,-157.4692549527069,-1.7217640863290296,-1.2391648995622797,-5.536496570323523,0.1734038345641722,Not Sold,162.61685444800406,0.5868610630494884,-24.003582441344072,-96.9237898739042,0.3162208717214379,91.32249812513794,200.27379708222367,91.756300195409,Sedan,88.75930524830096,30.57189156269195
-130.55999914553425,0.868294568999052,197.47568238746706,-15.554711160359291,241.02299797580469,-154.31906026375432,0.3330279435390455,-0.01587819379836075,8.168893035399368,0.4180882281200134,Sold,-119.45517375995689,-0.8991057185899236,90.415487761106,110.85029983337623,0.9541403910147253,-181.91179708746847,30.899764441310772,-15.609996357330552,Sedan,129.98470284230376,4.974446601700124
-7.53724003357557,0.6985312231612297,71.65713531642635,37.952044023473796,71.43348949082456,43.99227192717364,0.3681785806437284,-1.0938039822017427,24.15859882535566,-0.04850381380577095,Not Sold,59.046516006406705,1.107568936735493,128.81035840654297,-14.277273851305223,-0.9586507175679647,9.122053094389667,46.87579053002607,92.93786151588999,Truck,-52.089444375972874,91.6455545237844
-259.94666347729174,-0.42986923342238015,-1.8993054929734101,-57.66881284169112,-139.72884649099495,-82.17776276016257,-0.2071377348427067,0.30753392176358807,-74.0873976706987,-0.26773383741225676,Sold,-73.41778661188594,0.2745181892896975,-55.54097725207839,37.454739220454975,-2.3447918156965706,30.99399006041452,158.83456427799143,-5.388353670387878,Truck,28.1933885421605,75.51743477554787
-57.82111744714069,3.452420961348911,-177.08343670848302,22.950476161429116,-42.867507730180414,-42.50293305197711,0.36178772405809295,0.509946989577176,-44.891163827902666,-1.099717232168117,Sold,-49.13016832111216,1.0762556393270617,-50.64675968051097,194.7036022481144,0.21968322059565237,-62.36992641529188,-57.067653605633296,68.38410164158532,Sedan,274.4415835490153,8.408783012093528
-199.73032870059242,0.8918971505742859,-139.3789482001018,87.49069519273061,65.5157997424678,-18.69556681595255,0.8445318256385083,0.8985455993655611,-32.28363047491487,0.21474400240550684,Sold,-70.91752452337562,0.9079030696522264,51.605983989678414,-64.44048123526275,-0.2986795999810341,60.627403804703306,-30.105319157414645,-63.56490793181911,SUV,-51.53447561586294,-182.92740783055245
-53.70986232669248,1.6744746942065785,-28.41750498510793,71.21555676441682,-149.1177644502014,111.66367308503563,1.0690999318852268,0.5817883818186836,-50.45006516314593,0.9012539184242696,Sold,-49.18498418086625,-0.988837305593653,-215.28707290574368,-45.721728235833716,0.579136806509544,-130.84662402281174,142.75229581200713,223.78677467784232,Truck,99.32511744321071,-41.32807746516454
-15.50454251901305,1.344845629424012,37.66431408566983,5.61273605781465,-30.852291510822603,-71.30826043060733,1.609195595272265,-2.008006383142911,94.55269466364842,1.0071770912822022,Sold,0.66038743101861,-0.16946179268690276,-84.66609990659674,-43.14338080351025,0.05514500274120393,53.950315663473006,-230.16740626047962,126.11296856293312,SUV,-51.45320676577042,59.18347083054441
-17.480995424706062,0.6518692211301299,96.34646300373176,0.3144436219055019,199.81884025978252,62.46515457472629,-1.3288755917668233,1.0995691347008432,-11.459040302071969,1.6997968434543713,Not Sold,89.37964483928921,-0.6502622692493671,52.01076600236419,-69.92442621025182,1.6847668003623355,-71.07613891652836,-81.93696050449641,222.88701868173942,Sedan,-5.237650989545469,-194.28549633388315
-19.359667629292414,0.009373023090974542,30.665947244244553,-121.64821277610855,-40.11914281514418,-104.32320022911642,0.006549772216134564,-0.3529073684112327,-47.28138474790001,1.4962306529563076,Sold,-115.43000939517185,1.7288350253630682,-59.212896014276005,-151.6321572753909,0.8580818629311521,80.45318034717913,-15.953231222444304,-37.04167225742295,SUV,4.117178918105718,75.61984249277212
2.730410498599938,-0.18632394505998384,-134.15635656413235,79.10285688793948,44.766131226546996,53.40255661164102,1.7991642861271635,0.4192274405926282,174.49481883935232,-0.09911412288578936,Sold,-40.157988899022676,0.606590911681316,-17.041628358301423,61.039652829232004,-0.26468373635078046,-54.37557387336223,-213.1865208879725,-123.24200118423701,Sedan,139.26106304964017,162.44427808983764
104.42868078263965,-1.0525840074481712,65.16721586349466,78.9260291896404,76.87419245763786,-28.132318416744113,-0.5020950909100917,-1.763245677033621,19.65833968257602,1.5240351562266305,Not Sold,142.29607324549394,-0.6766898778542431,-151.74720225765816,37.75211313600544,-1.1386677573329669,31.75758821074529,11.324802956092634,88.60298577342921,Truck,0.6200108447194654,106.8928141561052
-4.167833346503709,0.4396313941253731,-61.346350953071685,187.51247336707158,-139.7580159026957,62.00353405953225,-0.8675993382066078,1.0878201725155177,6.514114117477715,1.1113521540981153,Sold,-7.712321575109731,1.2050601886639165,128.16315472851215,10.02644398695097,1.4847885770531888,-57.95943901711951,84.06979113857786,-201.27008731046746,Truck,50.80982128642596,-18.754338466828663
70.78418288499712,0.492575639204662,121.5715049916383,-6.44061388196938,-25.33166761482975,-199.01790588197514,1.2030433132346003,1.6016638967529027,-89.04490781646112,1.0140091273405845,Sold,-45.52029478850676,1.1275144728651036,-23.3184834803595,15.698517637199153,1.2042355204169595,285.1676317631498,60.68350527397931,-128.13285502244275,Sedan,177.50664322759815,-142.11761570528404
132.77281039168108,0.9291685688680666,-16.24284786070366,-2.7906835591473746,94.28359803849962,-21.68569851417512,0.74186230453204,2.250884746461878,-54.7375673011331,1.002856133879348,Sold,-81.15308724270052,-0.2451103456103303,14.422025752766016,-49.764804094717846,0.5063278541101777,45.15939102114464,-104.1488181122455,-122.3328277674018,Truck,-70.68896806241855,274.74868786049086
113.91565655632687,1.2135936620712302,18.603425566128802,-121.43330360669036,-80.59889295578381,64.56121213918276,0.23745962711089386,-0.7724851503139663,7.765851054926419,0.6561984034572261,Sold,146.65801119635603,1.2767269397303975,-6.126839795470278,113.1691590865092,0.24348523562480667,45.534898086144125,3.7183582099384522,-169.5299416846379,Sedan,-2.894229867013975,116.32035146164756
144.52283410327487,3.006739512956686,73.99993586161168,-140.45546641218775,-3.5843910313727787,36.57858725795396,-0.17559366138374743,1.7194370819657638,-52.41791505693679,1.7125382328875998,Sold,64.85621341759973,1.4474325170359588,143.9999321216525,88.59493640565209,0.7599348020508786,29.438485652267616,-30.687147886101794,60.033539606733164,Truck,117.68367541964548,107.52445342378417
122.89173218241618,0.39571845610539225,165.21690330848452,-53.44003472239787,-5.612226978318243,-4.607159771809825,-0.41557220813578355,0.05084332119129912,-97.79117059164291,0.683697563136124,Not Sold,148.8284258387403,-1.4320047652868315,6.446577379224093,-150.57940771269944,-0.4759184813203509,73.18504931589548,6.308165261423931,34.01671975327687,Sedan,25.461882705745232,0.40429364126343126
38.94307437166064,-0.8579727149759169,215.15919710683343,48.17669717630047,-41.04251185351009,-30.87942839802335,0.5975362368084808,0.5486084525709362,119.35841274434213,0.36996728186876593,Not Sold,36.91592110281506,-1.502477823708033,247.95062644137607,-11.938887613866859,-1.4276843847982716,-5.807295218536568,-96.35707532029862,16.477774292778673,Sedan,200.00542903169855,29.888925061995685
29.63531769062337,0.344321671811862,-59.779146503458016,-34.13276403164131,-125.79445091480648,31.00825931731602,0.7166412197207435,0.6656419738097653,-97.99644231601698,0.5164417460301967,Sold,44.37565254264193,1.2853417692812514,56.05597680845009,1.284292549860961,0.7001865738194477,-28.44188152164823,89.81282999453562,130.9926038683034,SUV,-86.11370701784159,-112.48726746977798
37.14372006815586,0.9760272118365555,17.682801641906483,41.78806258961097,-9.999362738650527,-89.46015293706441,0.006884478161107133,2.1495846019281086,95.63382603078784,0.6122228601612328,Not Sold,50.17949897546147,0.609112098986176,117.21278872470965,-38.48890789341322,-0.49586100702845404,-53.891616492311655,187.59010052539554,-2.7593831041660764,SUV,-8.336278752190855,-34.884026396954056
36.08527675899633,2.361524971600895,-0.10589100735351575,78.02115343989216,50.47474997978867,76.17481788398656,-0.47231249540437154,1.0222383118513112,-107.67873762660108,-0.08982979157736676,Not Sold,173.8606711740353,2.5463648820559053,7.166052881633064,25.312320702318146,-0.32407911964317354,14.4597959020266,-3.3110987723485397,-53.23156716458308,Truck,-45.22019037572362,-50.92984795525594
-16.791505731596853,0.08013790059974357,187.34495893395183,12.400893841229388,68.8872601533061,-68.37582316236907,-1.4651050556027625,1.9624484967405247,135.18941484559625,-0.12246922266539428,Sold,97.28705898459611,0.16111807378635412,-47.689531261011844,-203.4959030922728,-0.7114773378051402,-130.30663912392038,-93.79967752759798,135.78428464176525,Truck,28.590268449763244,-49.69619647510248
48.14074191121685,0.5436707092069545,85.72000036526092,-200.11107669548426,-48.6727072694447,19.227569623617246,1.4436565025200667,0.1254869753929893,126.59652143944675,-0.550805831201292,Sold,-75.16304859931644,-0.0902847345431752,189.73816325793769,-52.98759893051037,0.39657115116371716,36.42524806937477,82.53426739284556,-11.952880814620737,Sedan,55.63567736314447,-152.14296034281276
-103.32920009339959,-0.30192332641367364,99.57381747777971,-154.80547063535923,73.87805176844789,-29.21503231641716,-1.1354273265582313,-0.3028504512594708,-66.60647307951929,0.5328087397545987,Not Sold,169.2579321017992,-0.3510809499327148,-0.039538234923181335,-81.54987446230606,-0.10138345439905506,214.50707723562581,155.1881820497638,16.596219024075694,Sedan,22.490993885472648,-3.0055435963485375
139.84186158995706,0.6401088779114411,118.10135904498118,30.34898916775261,192.28628802134335,45.44911054632183,0.06123882134367217,-0.3634773471133549,-68.04669233329675,0.15012692638174438,Not Sold,148.57493604439975,-1.8268231505948203,58.76339965829752,146.92571052700492,-0.4083026348765694,-13.351816380230819,-0.5787297087242409,151.12000240399007,SUV,-117.52037259293434,53.00161797955464
-64.29072857498697,0.8983678242256334,-10.422232801749336,-80.26522394512682,59.528790408079665,-22.547299514718112,0.3409001183005512,0.18752849246130734,15.308715724826353,-1.6908233523385923,Not Sold,67.76732312799594,-0.29002696888695223,-11.13501240804562,36.259499662711455,-0.48682642030005024,-61.54140556333344,103.77886331862871,24.327839606506103,Sedan,7.362345230667149,-59.83997906813233
-20.404062392898588,-1.5435233910692632,-73.31547872992446,111.8448716820071,17.07678067277068,-0.16555366733676674,1.2793308322331758,2.3553944052855424,-21.19844500782017,0.14818516353112104,Sold,59.955873701703275,1.9964612670052362,150.38032097356748,132.5551686711806,0.30773666551004475,48.30432439884916,-207.00612004710322,-112.79380502524971,Truck,191.36215267119906,79.41512283232693
39.378051046725574,0.9656874772955683,-162.26785060245402,-93.19378346180748,38.230912727267494,-9.725604240183014,-1.1861693565827551,-0.5963382954738311,3.2030969328428944,-0.2856224316032496,Not Sold,56.80649979264395,-0.103158394509278,59.58002266407802,121.27643483149515,-0.3915786628991716,57.654021849147455,144.2780913858945,-62.2721272961743,SUV,-97.83119837583723,-15.263004832502125
75.03274754022476,0.73954595728881,13.982017034913987,-22.772909536200313,161.07170053180292,-188.54264260534285,1.0104383306422144,3.0798562186034437,-133.20380880963964,0.9885796709913433,Sold,-115.39488195156886,0.12229833464750317,58.601501733673686,197.18801260685532,0.12355063610203276,-261.69785282411783,85.88453263486083,54.34493718224568,Sedan,61.99882828281107,-68.96230434770673
-57.7837156414899,1.2905428426807963,98.59306590711405,-30.817736849707106,46.15433004604881,160.99870611890935,0.7820061884256602,-0.9572578911563473,-44.46191207261898,0.332618913437634,Not Sold,-12.931985901117631,1.7865315790712204,-38.46194138527152,146.6559443374234,1.1135620705809652,-211.87272575598368,-16.39184476536651,-30.757235240155367,SUV,-73.21871870035346,119.93138100143838
31.03519333851807,0.3809259744013949,-38.39833627171193,-31.42787822872309,-28.68375371886559,14.84021983053816,1.348637880328154,0.5120158148353479,83.81434426848546,2.055559503298544,Sold,-9.592371897247629,0.790479251370466,-190.73958300529355,-79.17556885498999,0.6447848817394026,54.263377903179396,109.35499482190558,-122.09342149266851,SUV,13.687159755327825,-173.92629015101636
2.235218957400451,-1.8404986710999032,51.746956162700364,-32.632386709150126,13.30781700874093,-189.64413340593475,1.4342392809427829,-0.35136032923169985,82.64029888262753,-0.031406383088981506,Not Sold,-133.25006182222256,2.1535588560760948,-70.94710516841056,-48.629619860996684,-0.2755775995151132,-175.59040917697044,99.75942857362043,98.39380298831311,Sedan,-122.01359016770867,-10.43651844242362
-47.77047643808614,1.9076285394331165,106.12321939778018,22.55851181300501,121.22912984955445,78.62053253859916,-0.0924903671141839,0.691509132112396,-87.27593453333522,0.6261884451953201,Sold,-2.728698109235171,-0.08572175560877204,-133.3283463389229,45.64712837620984,-1.4146197624878123,-63.31013487928866,-136.11220670611746,88.36731356041815,SUV,-116.2837496133422,43.15649315277189
-125.34852196838102,0.5467199867556658,52.68740059635893,-46.479443627531644,-250.3122615613605,-48.03183638911903,0.8927540709690223,0.9925519438915241,-4.170808245523652,0.7686108499900554,Not Sold,-0.4458309686458214,1.0213942876084035,-140.5597303506891,161.21289612505572,-0.23602565697629738,155.84614473252725,-45.3588033750743,54.04102835459385,SUV,-81.16380150136763,-76.33565479387869
-142.16446230153167,1.3601747397610087,-243.09607412477993,106.83283351095447,-92.04519110044826,-19.19700217850536,1.339173574845809,0.21411765726520238,-93.71266112283611,1.2100397897301665,Not Sold,-106.71860018850016,-0.9704513760352619,166.4572380582333,207.05781007740805,0.0762439076596109,-74.48658004044209,57.10969435405085,-250.69773391374142,Sedan,175.17418558610308,149.46802104483095
-20.372615495316396,-0.022463812924024783,-82.13087875175644,51.74977702141285,-7.242987717295719,-130.2725240012209,-0.0669702321825251,1.2594771714219133,-155.25841531126247,-0.39938839383445085,Not Sold,-84.08272663067297,0.3681781064721709,112.2190048859813,53.23382861706185,0.202330185643007,75.62735837159912,-50.41281163170197,-31.993786961833493,Sedan,-3.048695823159389,23.589067730896428
