width,curb_weight,Car_Model_8,fuel_capacity,fuel_efficiency,maintenance_cost,length,Sale Status,horsepower,wheel_base,city_mpg,warranty_years,highway_mpg,engine_size,age,height,insurance_cost,price,mileage,weight,depreciation,warranty_miles
171.50215081667758,0.5814457824874399,Truck,0.24966212097475013,387.5748309576394,-0.3082780806350144,84.63415156572853,Not Sold,-1.4007096703566617,241.3304485435608,0.5151888153292874,152.03202817139217,253.91386372068675,134.17224502063158,176.44803826518228,297.3853934764894,199.85712736558276,0.5113240975617239,29.991472132464082,168.18041992689064,200.87638861202691,155.8206837637098
159.5917711642208,0.6486836732083097,Sedan,-0.09573825398883738,305.1588581960608,0.12359464006106564,222.53319208901422,Not Sold,0.7596362124507345,28.49687406477844,0.9282612910802202,209.3899904963127,173.35595781851092,139.07738437297962,42.97165846696183,158.378473074662,268.20575196060344,0.4470471216057497,142.06079268097082,150.24809890343323,252.06582573329973,185.88771699553646
470.5022471740728,1.4338798563197752,SUV,1.2111469359199467,193.8567071691014,0.5586548872826372,153.4014597467683,Sold,-0.6570662942537413,172.4351232777326,-0.7288121116301667,139.44230254566276,183.74160423652634,197.55524270693832,187.85405527459147,309.75393844463287,174.4152856210228,2.555924552192483,160.00157093463778,269.9079750303217,112.03266700488412,194.86219520339566
212.01463087864434,1.178728113653647,SUV,2.9698220409340625,42.408247383082454,-0.1855362545267374,269.12437651591824,Sold,-0.604784084888117,285.6689820108015,1.0512763213768208,190.9569473477493,100.00309070686691,264.70958816576905,298.1130020864755,165.7935737685795,177.00904460641462,2.2737020614721777,73.07383759761663,169.7717397501754,336.2393975352966,88.88004015124717
219.58398621374613,1.4698112866010802,Sedan,2.8182388189986556,184.67502129197385,0.49367235621396094,398.30979970048486,Sold,0.08930531961125487,208.53067867554955,0.09306963989869099,16.49691464571822,185.5218131406242,257.18785486941164,141.1816412796888,153.04457803025807,127.79508380186206,0.17623241931420486,228.12864085321857,9.029911445288406,339.5242737244715,203.82357089021892
157.433440165794,-1.2869181523477637,SUV,1.116853318125346,162.03308388673568,-0.48036041205235996,118.6133744161194,Not Sold,1.4789321384956027,232.7081843023115,0.982965444575044,27.376426503299882,287.60328720879625,69.20642342453306,191.28526794201676,-15.268443339153578,-2.180035117070787,0.9272385949943581,280.92563838816596,244.3663491031378,284.42388483561945,243.9072341466006
53.37819211298759,-0.15557737818343942,Sedan,-0.727014753425341,245.23406750762246,-0.40809662939505,152.90244887954128,Sold,-1.287903171278735,297.56255320671903,-0.067204318657055,102.84889712238966,146.58129156682716,156.1207210909403,125.21338735797309,288.5894423838689,81.10883630832984,-1.3936276572938051,87.8155909591833,19.64644791464167,319.20251539877864,72.95898828619292
433.1723086966996,-1.5739239647135015,Sedan,0.20313220334646925,312.59868281783616,-0.13251672172697967,207.26512544118413,Not Sold,-0.2994009992809311,322.42631237203125,-0.5174994064779868,335.51657008141945,306.33629888329085,126.08292470516305,272.1813310455665,365.52968882940866,202.43563188788823,-0.7863573831238171,230.97860011108935,183.85206415038923,-24.43936721545333,208.19873362625032
261.3581978207345,2.267333872539236,Sedan,0.18249069327300851,243.91670335635854,-1.328154843842809,327.0679111062261,Not Sold,-0.5391964300335699,148.9716415221792,0.21948991415972194,238.0244623663934,142.49206422726076,216.75754051205922,-27.18379392194575,363.5808914867431,424.92414475069137,-0.4657007726535264,155.39799916929354,251.50229139066803,198.4046051622263,234.1804451623482
206.3992284921152,0.9983607018320071,Sedan,2.08870813784899,65.85513373276194,0.12494084987507798,154.30074287980366,Not Sold,-0.27461669224475316,406.7342376868721,-1.3945786990820217,121.67215238543938,360.73830530679766,197.89932423656043,164.87629383495778,237.05461088477955,415.14036825498715,0.7681261484254056,239.0492996361403,44.26437391791163,250.3177475420611,377.2997152444186
247.04622014625446,0.06219847104605393,Truck,0.5603713773939246,297.42893241760345,-0.3767474340844669,148.2711655856325,Not Sold,1.150118400004966,211.30060307978604,0.3650466607188129,223.20465878403883,197.49113186949862,231.19802370119487,157.40966004139923,189.8328264368912,392.5584430603751,0.46137843029850206,211.5235103176234,268.40213048497884,-36.15754144821875,133.26020897531097
332.370264258794,-1.4781861190644983,Truck,0.7385812319514662,185.5704205795644,-0.42690035521074765,157.10457578551612,Not Sold,-0.5619970475782428,263.23800478656585,-0.4904575332079029,331.8422305595691,238.67050283113164,349.25288104562424,101.33090459593588,313.51623484983213,104.96147569030113,-0.6036256045572689,203.60453015068146,393.9411921512543,183.7327903945825,344.9697713382825
202.82702245053218,0.615250698096294,SUV,0.563714539324534,223.3698440511226,0.7484341559106356,180.66482242483593,Sold,-0.1262822937943029,394.9220141940547,1.0841486750370752,313.9444637373365,119.24202917474793,396.24427400574945,154.63441578440003,243.43450350379646,205.96339472308085,0.15955747688822286,116.66422922552432,99.52592729189571,186.4486025360693,389.93512104044555
80.11990802180182,-0.5845364861733723,SUV,0.6044972145290561,170.9399095488344,-0.20678301860297826,294.18576484213975,Not Sold,1.2152847512748044,71.76632781761361,-0.9311648362108262,153.10691892689346,262.2566200995377,92.79798248543925,189.56927646843826,133.25241947519885,201.4459305793684,-0.945191603045907,149.53002286640572,136.44835128384673,56.01672330856965,162.3992546350275
-35.85657716432871,-0.43334545879578146,SUV,2.020861689603588,436.4957942069489,-0.3118656564846757,278.7401833534989,Sold,1.2618233828883092,383.4146562148862,1.191817145517252,155.6837916711254,116.83380480118896,285.29606238432086,91.59578344538102,225.1216976226381,304.87021572562116,2.35893312736971,148.9201178943577,257.92900537513225,99.77704890884236,249.437551433906
245.68266029798664,0.43976442367052493,Truck,0.03543244242733323,271.67875575197996,-1.164492503697545,278.95496629432046,Sold,-0.2017926279244424,261.4021529898053,0.8865640530250647,195.16497584072297,123.76747785941605,140.42138706357954,134.50623403620745,134.01709842455534,341.6223103111627,0.055637707615438625,251.5015184138616,104.8012714181739,-51.93101424166673,149.57905465815784
366.1615295241887,2.2047872760588274,Truck,0.792653548074956,274.85181327103703,-0.4966710761732287,162.51776571302125,Not Sold,1.189473510854115,266.4896073104941,0.4048725889429949,78.05853030784692,210.40246524488572,207.31810862684137,91.04493953634045,243.87757375188625,312.04265210316856,0.8724779735358859,339.50100127478345,376.808283480998,233.83922764279384,300.80730502716943
245.0551741687872,1.6296661015280893,Sedan,-0.20952658090762027,119.35945723136727,-0.7838075030218549,179.14412132840636,Not Sold,0.2723709740738029,243.6868313435615,0.4458075274496252,355.1559298422838,127.30125906392773,363.89551629961966,183.47550566493902,327.30458988900176,315.37526990732624,0.5426536007827708,179.23378127910158,315.6686516962578,121.177051181939,61.348433729176435
146.0956160945268,0.9066978277730383,Truck,1.1616934879429188,195.5765079670522,1.1907494347960639,393.6151247472916,Sold,-0.28323912441367816,361.376756367999,-0.5911453488972975,180.36542486541708,161.4123591356805,225.9402647881972,12.61831480802519,159.67378889894235,315.0655082828224,-0.2845540489968491,285.7748051140584,183.72948974646363,274.58649641168967,251.4357136405354
335.75799779084474,-0.4489195812006168,SUV,0.13754571950612274,241.62268512897072,-1.4933223620152332,358.54868581763185,Not Sold,-0.41063898514658054,192.82190528415765,1.182753633644494,224.13749214373848,92.48454541882556,288.7536850522932,180.36306364030784,186.81399070427625,368.5012163677545,-0.0068463042603644705,190.4462039292899,185.42443952567248,212.0037330297496,221.8460573997064
,1.8121564920506117,Sedan,-0.5772743386054517,138.2726199648466,0.04119740897592444,133.30023030165842,Not Sold,1.6009101228533302,126.74491408850011,1.2507870580901015,375.22329908330084,128.46351618078617,103.45543484269999,135.70584570020054,279.99321935795933,246.02558934171856,-1.2816950216464762,233.1506297394983,190.75553524636746,217.42667460500067,211.86740335658496
265.62583910425093,-0.05976259161713782,SUV,1.5445439186477883,277.97563917328137,1.0829354056220102,338.4451855881023,Sold,1.0494784732407556,242.5514049718687,2.30969778860801,263.4048846637641,95.0467915466231,105.82153003602087,84.43341355829386,140.47299847934428,334.4721822810214,0.2260343367390224,104.23592008151132,145.9572172543778,58.02380247621417,308.9414371009031
235.18837020174578,1.440703208279509,SUV,-1.1132389661629527,118.65122883122243,-0.4042520948471565,297.36434949119405,Not Sold,0.18675979124162342,150.4962788192484,0.542423548802243,66.39253440892807,106.87876030213211,222.0105587928682,180.60723819657585,87.24980037824801,45.62291579493103,-1.0112761414814362,166.79015570908356,69.42057597337606,243.1565031931616,157.82940218396223
185.75294628492395,1.526388388663175,SUV,1.8338379342691988,3.7683669725341247,-1.0091318541093306,301.16384951315126,Sold,0.8707691274396461,54.54593870269463,1.0175662446260965,191.98101807901492,33.258740523593275,197.41845410532804,183.51099186010566,149.80649876075748,292.27483453449656,0.15575389094107572,268.0040404060269,266.56844645928953,341.39071351691405,211.61526049686938
72.132360491918,0.19528283152853743,SUV,1.0973040319732248,199.48587378302096,-0.5497170211975502,204.49853550983335,Not Sold,-0.5131005801866734,89.1296817926255,0.1429416662192912,243.14050778020786,160.3492887435579,130.29111584669215,207.46459378974066,161.07123931841187,403.3095493728704,0.4820304731747896,239.89688200104607,185.0183936859834,212.87099748464604,126.35614439744815
229.44024070898342,2.0783123767863803,SUV,-0.7114353420483368,277.22289422097,1.3519582246251431,77.00482142646501,Sold,1.0280446766864322,259.8304686363029,0.9148236888775916,350.69865605935735,386.68832514923554,66.51918462712834,53.72068449983851,268.11997560296066,100.52663617140752,2.2958029447040573,185.68690966771538,86.09066508223184,332.5535352106979,233.75025767782844
252.29159771999807,1.8587735761754585,SUV,2.2560830383428647,83.9072674387673,-1.0556368212655916,287.1957976353567,Sold,0.5753330753742524,374.4250306051807,0.7122395497173706,144.62752110392012,116.72749232919448,312.0226299699531,215.58911169280708,289.17502504309556,118.43423751704454,2.3390228751541895,243.90835252062814,-20.754289762955267,65.42526118348923,291.61225592769824
151.3478282409422,0.182214171917222,Truck,-0.6564538263497706,71.22992748341002,-0.3916713046122321,213.00805604768453,Sold,0.1662664213212383,243.35722886986244,-0.5915790028287489,216.00869348958415,123.62849393660173,280.91804775159903,189.62769833794644,198.15696160869646,215.21339351715147,0.9807761437251561,131.1012325624658,183.94376938096292,105.77559125595018,213.45825867137742
157.58482218407747,1.141443465551311,Truck,0.29753316200598245,240.60031081088405,-0.19922362535448704,60.56719286541025,Not Sold,0.7497978776096983,278.3568682409382,0.9703440978070513,92.24863980108817,309.4190359240867,8.829625440760452,292.12242075245064,172.65966429645675,398.01417452869424,0.4980676477822555,162.89822038905817,295.0162833984427,238.25620558769023,147.8195049398259
273.92321797368925,-1.2694176931387118,SUV,0.05578970574280573,281.1415999548171,0.846958676555458,310.9299672278164,Sold,1.6278325435932273,153.43813288822676,-0.8083237284639617,310.7167480318118,128.29903191601824,156.0050704114393,289.3026231769036,174.70551950961985,247.7472581386878,0.103258530360478,5.926095757728319,163.19022422164176,116.489578194081,283.59664274704016
264.35074446045854,1.0885303311061367,Sedan,0.7590493951375104,194.6577662418176,1.4153520385715834,128.8628473978448,Sold,1.0895361974925393,327.1606884447227,1.105552808425431,263.5114667453354,187.59211834232238,142.47802728526776,378.52130223337775,252.00376014198673,85.91180473918325,0.9893041752898615,240.63860104298152,79.71127640012246,308.276469081405,125.88484828091056
190.74988658093983,-0.5085107596033401,Truck,1.6699421366793077,312.2526053553272,-2.4987219521824526,418.8640132531641,Not Sold,-0.2628028348755646,290.55172054910486,-0.14845419664616233,205.5917107573135,186.09077548594814,145.75789429834347,315.32007900064434,231.42479447846384,161.32408029513988,-0.08612870709270273,175.4891256909726,310.55526148433637,153.76050831817344,42.56965711618176
440.8027060503645,-0.3735990067505206,Truck,0.9706517964695537,327.45737779614785,-0.014629135336159182,50.03366515553364,Not Sold,0.9060251372266238,90.07535304614427,-0.5334869271390439,182.19994342508724,392.9570181547417,241.27049683777096,220.23070475646279,221.98262938019414,277.96741734172514,0.5643417224331335,178.4874343182677,278.83878809367286,269.0630116681189,206.45025154787538
80.93129866181658,0.44957124078844074,Truck,-1.4611927231882307,58.80553974307841,0.20301274743257108,306.55988862219505,Not Sold,-1.2644783533023105,264.4710285129367,-0.6636070418230172,338.2139687543008,329.86515273501186,216.07936606104428,190.86458294510828,321.59606189234944,131.08679004853394,-0.7097319958401762,166.32492958692444,375.6579424384085,253.5920933583081,223.00855270150214
230.42336477937917,0.47859255088365416,Sedan,-0.5416752005367496,280.3931344948601,1.0930842457097136,179.62476015483153,Not Sold,-1.0556184637044361,-50.254465519766086,1.5601595324202189,163.6840198498457,290.3256266601461,81.0970822177293,271.44907503217553,312.6084055940042,2.561941011494042,1.0537903592661069,250.4775804845392,54.50270607123261,175.08192441653324,93.07210330658135
343.5378559643973,2.0805387199702876,Truck,-0.5185112990777296,442.76801556773773,0.30744717566203505,232.92020083736526,Not Sold,-0.4755305985784719,374.1911558927462,1.5833854087742105,122.11441135635262,499.55654969894016,196.87667911527512,171.52392213574026,101.45387442517972,190.99135992197057,-2.126243721595965,256.0188062646776,121.4844602368381,143.3607564529156,84.18808146040458
162.81472633529236,0.1263817444765702,SUV,-0.15827603502032694,-14.46330107121986,2.0693337859004255,264.2264217710227,Sold,-0.2730159968173984,-18.512242909877017,1.3032941372866467,160.61484452960877,150.06375217377902,256.1470662763681,11.235851537409616,240.42153281031824,154.9091582497543,0.06806061993345436,15.353045774032779,289.3095108969355,347.8926641885583,223.38523726615566
259.62560117669994,0.943281833745476,Sedan,2.035017157454945,305.62118743428005,-0.10002774600186393,90.5199230180367,Sold,1.389030035053609,213.3462515776638,-0.1806853440936409,173.54123405797347,250.72021630813532,155.18610341814855,267.3891449127303,351.30383727486503,429.89715072521835,1.7555619667331561,280.98887621701164,255.1291170290204,196.88271954138747,113.41598316271104
280.64061276842494,1.1260041487105905,SUV,-0.3882715570794985,202.81857486370004,-1.1285740350661742,215.14725398666587,Not Sold,-0.9787599680065012,285.57325266664145,0.1685420188542251,260.24239276275955,141.44106991755814,55.268823281007826,103.3282194859291,294.2416693976494,263.1693666746624,1.9182017402083926,166.36885663485504,200.9242650131171,250.24723111938692,226.51091894565963
208.22532387303778,0.9765076215286117,SUV,-0.3563702182478214,11.612111738083087,-0.33830900220925325,185.9647437058178,Not Sold,1.227145932225862,217.59901862121018,-1.5492169601804928,121.00202394979365,380.1883617820579,155.46333589017178,110.22489624530168,86.93718528679257,134.5194429628414,0.6217895607451439,360.7617282337014,203.22483172663425,142.71625809537153,258.9250828209091
27.07236765662867,1.6223506029670098,Truck,-0.6988721234269122,332.1847390894882,1.6983267739211552,204.3808087551352,Sold,0.6916775578778116,470.61324718746386,-0.19895494024412297,225.12802730288476,291.03696446297283,186.9332440733698,113.78256985198341,213.86475000403038,103.32690583837592,2.400994778355165,317.29590076034356,265.1749512869458,418.91888650637907,288.45348372175624
151.98796921747442,0.45667552155164953,Sedan,-1.522316854695782,189.1594434131266,0.44619317267916636,202.5914966247884,Not Sold,-0.3477659434708983,309.71505462531644,-0.8516631551975768,170.31522663861696,155.0544975129587,309.7592150206152,-48.848934014116196,50.06263767510981,144.99667144024448,0.25863988628207907,40.41751810306485,67.17638302707044,143.27908389322178,276.8900106709104
325.0705303140144,0.10918094570840901,Sedan,-0.6878305443757231,298.1716687864244,-0.552087268463902,274.39263305749023,Not Sold,-0.5524001356926465,146.72162730539347,0.2303266853169888,226.22734627301605,196.13714286221213,45.503531638453325,264.3167240337507,91.96076599117875,92.74436759218216,1.1430064401247408,371.6771479244425,176.12525011151308,235.10732769818526,250.7116848089783
86.1141317660924,-1.0560790249196528,Truck,0.4597488967827714,246.8204145744579,-0.02087422847751408,193.48594739643866,Sold,1.1098172141992029,95.04459498348939,0.639260764236862,287.54211166227276,261.604802270433,183.04044587135905,79.04181807981323,374.7902529363083,63.36926393729311,-1.4649429898079194,83.84569148215331,-30.886419716622214,96.4365867810752,168.60378343892467
216.36886872489453,0.2974070229674971,SUV,1.3943348188146762,155.37526213379766,0.23393414908653598,163.93109572615714,Sold,0.8177307816653072,203.8108110375609,1.3316963510377788,142.04931576629664,358.34829407901293,287.58034214790763,136.78048593074436,172.57125613557517,347.3834124615655,0.6100158417963814,404.05058067854054,380.1820545254382,378.7936424271883,130.48757373199268
164.55098157161245,-0.4286576991508326,SUV,-0.43918818552264255,102.63585824438833,1.0793271970347562,156.2371296894828,Not Sold,2.113368413765879,7.764065631830306,0.27150053986214884,316.87788271481855,233.30157476383084,103.95957937017047,156.5934214200094,276.70541644576025,111.11288590778946,-0.973566456531902,125.78109531266132,7.85602590630549,-29.992597876234242,156.7195126952344
115.04569923832115,0.5413985001804752,Truck,0.08158768036839686,285.7419531473843,0.12868085864052475,112.3837685333863,Sold,0.7547308276143465,58.55319119280858,-0.31601196837728485,299.8237714369426,223.60091750088378,463.90954279657774,253.90890238392402,328.08523197046577,-167.58033981856886,-0.6768553105390391,187.173285873351,301.90902370807703,293.0922450562368,148.66174305923863
163.87874892969137,0.6944680185349787,Truck,-0.11801130742223637,201.0829490301338,-0.34658078233021994,202.98854456530955,Not Sold,-0.021293773389165677,156.6838270748627,0.11318924503440798,105.15825370523115,258.6116167468744,224.22887468819584,265.3550433441158,252.46978161305893,319.9288389931189,0.919955454253667,142.45014865954266,334.5276060771555,236.74139421340493,159.865104316231
151.51909561796052,-0.2024900368388708,Sedan,-0.9046123203206,380.46623446811566,0.732211971128563,224.25248277755423,Sold,-0.3238041881046704,242.70173071588405,1.0721239846427153,215.8877982479178,164.40994703161013,296.30484961384127,135.90393245341727,102.88126549590156,286.42381223818063,0.48087182917415655,290.00415871660323,326.7337316518443,197.83943790886048,190.3517453878809
223.08017434989898,0.13224861267081295,SUV,-0.7913037966567413,149.10028805970668,2.174667235316128,202.97679084721244,Sold,-0.47723375856277506,205.33121433839207,-0.935431167369621,95.18059222745683,198.24066485277606,150.16332638176925,131.51720901911943,170.9411448326756,180.45712381047773,0.40907265920428054,270.51826716061214,138.92912932480786,229.87973124114475,117.22797066522014
294.5935711632156,-0.4303836118255442,Truck,0.003250940697165805,345.217371064808,0.2886817302010427,175.40716834458868,Sold,0.15857681251979083,206.77767732017372,0.009538356246477586,119.67225249771263,185.822481026062,278.39644521414505,203.3741090769407,12.695830230833678,376.28968503321306,0.696671283720607,69.64338534853684,264.3215533204496,237.78404981878452,279.2337287163686
96.07718941979138,0.7319299410947868,Truck,0.890162957418688,187.54794862001495,-1.2317080036150232,-17.849166824174034,Sold,-0.4760820328935981,279.47005295017425,2.346993493967669,356.19251671197696,214.86107254774683,110.66403913448971,301.88719994963657,186.95281356093662,168.34275546722412,-0.09080007674053625,183.60940859653556,12.364335075342154,252.60791401278453,2.444481048532822
170.6676210950273,-1.0880249400273974,SUV,0.5778583573941486,159.52151894845792,-0.2941852112617177,85.23458387246717,Not Sold,-0.3909296282581493,306.1322269659737,-1.8523243458342973,153.19544615206115,206.00801549506895,306.3811573991555,175.4540312592606,18.5540814610342,265.4648234440634,1.516147148263265,291.48165437068997,247.27562001982022,159.1171873243794,201.80014288720147
333.6724531253907,-1.1315882842258633,Sedan,0.07114594930083142,287.5226428198218,-0.2827106529652799,217.96628393727676,Not Sold,-0.900099509056153,28.90825870148487,-0.081776901564881,139.62496740618062,159.3580118217044,58.51624899358035,-55.64611933786546,290.69632874506794,302.97871398725266,-0.36291723956380917,163.53382558140984,163.79410884904271,307.98217848112614,200.0032089648416
184.89069341399284,-1.434236707310547,Sedan,-1.788514460369361,-2.9436819093043596,1.4072017341488188,227.86839492471307,Sold,2.322578666600692,156.05573304025228,0.5342150080927072,93.24561128483786,258.29633382353586,248.30887048369254,199.32566191591184,103.42795316626898,19.06059084500643,0.13583217178121848,206.19816177841435,372.23889116102015,108.94322093366755,185.21108453901655
358.2281314081243,-0.17675767605217696,SUV,1.2209467309240805,159.09120918737193,0.4101049734092621,294.51159978800587,Sold,1.5653644191815874,114.66680696055484,-1.2603143003434312,127.54962086335362,127.17448728141191,369.6757796684577,130.27789564736008,155.2496110200828,-2.0762207866907545,0.8831950506847082,295.4877711906493,116.06951612189572,294.24672829047597,154.39758074148077
93.37421063886757,1.3943653199121036,SUV,0.0033895595740031648,290.4688467207242,-0.05246784688891082,302.3144635675174,Sold,0.6436757370023494,247.93721778471027,-1.3979932949052782,356.67002348829334,8.739466301151936,294.16660193922513,409.2392486285549,191.89384646878014,174.33093730777375,0.9155820923862223,238.57367935047182,103.8330050412928,263.96747144595605,161.35644979825236
273.1865289244638,-1.1344685777693573,Sedan,0.955737374527648,116.19100475568797,1.4249380749901837,358.3397777769922,Not Sold,-1.27596424232321,111.07925983571454,0.46240800811588645,286.16946127853686,342.9981816587316,243.32291172599128,154.26846293234206,206.65948219763777,480.31040875918893,1.7564445418835568,138.9619354318541,197.28723909944813,110.1802657678049,216.6277688290283
320.10480787400417,0.9756507962314928,Sedan,-1.2877884813688316,335.079449021079,0.8738866109343182,177.98895277586104,Sold,-0.6771441733921866,135.7588665190089,1.2447452735505007,286.88171134241713,95.11949340674673,173.11397665555404,157.97426836583247,227.73053179682879,414.4621217565905,1.104163615522244,284.53374748906987,138.3824574942425,289.4264287466754,227.2084268510823
172.33364251751186,2.1148133524506982,Sedan,1.7255938147769205,224.95061812794603,0.1282455241238647,136.51324067552642,Not Sold,-0.2813754825539979,93.49399588561431,0.03791979513325379,255.44293005002072,86.51483145633956,153.92992412600157,309.8127614743551,170.50086827510347,250.39914032636642,0.3999983081786694,39.597800581225044,318.40391964121403,165.92624140769135,263.1470379795877
105.124757614989,0.8304530365962387,Truck,0.38784620217726357,150.61766051775436,1.0430913151917323,332.860895293861,Sold,0.21238528408355944,201.81527575948584,-0.3881102062927728,411.62641149100347,255.02558502458578,246.23009549147858,169.98900423617022,104.17938261798724,215.66907825076095,-0.5301154868777918,371.3852786828115,114.02260540480839,132.22857689520185,111.70731161557929
176.32013205619836,0.6658776222789551,Sedan,-0.6143877641179367,278.03176199857694,1.4677670878022315,271.0255896033799,Sold,1.5895955419716352,201.76972746319527,-1.1062367970572078,238.7651678907595,254.3719343221631,284.0882971557805,221.89115803025368,179.39612917785894,123.83084152974098,2.3691900445168605,264.3795430845637,320.875323198792,275.8515576967999,205.43926659995049
290.6103707166052,0.1270165620375736,SUV,-0.14090381669702134,133.40002017395494,-0.49364723122110543,313.0954318810126,Sold,2.243512409914738,172.98654633201807,0.18231379627221023,253.44896581942788,321.16129360713506,226.7225555812542,431.96463612642657,201.70431498961494,105.33018260308495,1.3225555131044386,145.65324070097097,273.09590570393635,240.8374436822659,296.0943730995922
112.44679038926392,0.6089360459543969,Sedan,0.4622676452172524,138.52050671626526,0.4482623665334065,242.26857804773306,Sold,0.4881077786167566,333.90901724301153,-0.3686575610875851,129.41487467631563,113.67808466524552,305.93104865731516,286.33286002806716,254.11931563468292,139.60724756981529,1.3872711217261524,2.890621977668303,60.769927312361915,142.39891867804747,159.01342748008972
223.79415704006357,2.1599168865287064,Sedan,1.0612117212814658,345.17326585201715,1.5195181544186054,255.09609533730605,Sold,0.19530884805810672,113.66739202442302,-0.42619103846962114,36.77675776369014,298.1501716257321,208.53672132995462,241.3176253020796,270.7531743234948,264.03096840064427,-0.23396502333155145,388.02729952309727,394.1141712626356,85.15869532207856,23.755626503029475
291.6647579217224,0.3907061280769413,Sedan,1.7174047111154063,198.02130877072847,0.7467895360774385,130.4026091466142,Sold,-0.9519191638967879,196.2989655010942,1.0408470905049194,105.48600744674889,357.95086386254764,170.38306254648174,57.17558298494828,149.74494331767374,300.09903500167525,-0.5688508879182763,221.93389381653165,171.98091847967297,146.98646712083564,263.544424522145
133.13672110858198,-0.0046532215948615644,SUV,2.731809774518182,246.65890365470938,0.26087824118817066,62.1503266098519,Not Sold,1.2820515042369673,15.284158473249875,0.5902060294009562,169.62822093483882,463.4309032484215,207.59094120168763,325.1727795997065,284.45510070869955,341.7600123700721,0.10641221646251092,192.4839842968223,105.30878963157274,118.24033573127562,87.65753790776978
395.6123674406999,0.8894166990516867,Sedan,0.14778686513340566,146.45013772226844,-1.101311367203103,168.1945399638361,Sold,-0.03393578231860617,386.6505859574206,0.3350046420812174,439.8071128280974,344.01438558986956,213.92098189715057,197.21228249465634,215.1522753542039,228.62226570553415,0.34232682915440404,97.95244607491414,72.02032894179398,216.42663171926938,251.75218198681756
140.68475618504033,-0.43754119619603365,SUV,0.7462680608332678,359.49564044211644,0.011131955038719174,282.6971077985845,Not Sold,0.7035300109462385,159.45639168707118,0.03620281269058646,115.17253529017339,290.8708179179857,100.71515487374458,128.3497183077951,58.41452036735711,305.2852482720521,-0.2908486798254905,110.46524360351322,241.31040442701703,67.96218074833178,199.33859627237072
95.015330268466,1.1064485848391645,Sedan,0.695933832644946,165.16093831360595,0.7921227361156085,282.937173969793,Sold,1.3949891068641862,252.2175261431461,0.964898097119377,304.49535001763945,220.6570295509185,59.08587591202783,87.24615464425607,327.116232404022,351.3049234668243,-1.1382683308355277,86.56444100433254,315.9199196750105,283.09835726291004,237.71905283374514
154.38764926512997,0.29098348852126155,Truck,0.03975702539651693,326.12831882430334,-0.416762545640348,291.20156122468416,Sold,0.8115422662724434,143.5741346046749,-0.4843164624338687,143.47518922595427,247.12440642417562,202.0964859247723,130.24687112650645,164.01749858169558,189.50527395670662,-0.25181121475481194,111.49416769896754,208.47771146760292,180.1436006382088,-1.7333576330769915
342.6583412214492,0.2805918810662334,Sedan,-0.31710434179695246,249.51496447418515,0.6069054528867464,131.36051526763555,Not Sold,-2.331428075828313,322.0937651252444,0.9501886035672387,225.06137719881423,43.12628793547631,211.48603694633243,165.75735736019305,364.46463641330706,124.16379932262008,-0.8070309237478771,26.7153795691614,170.44423676384912,-58.04236682763178,197.23312429484704
111.28911462430685,0.6087398609959134,Sedan,-0.7954361096178051,-19.0021192609492,1.054544245837199,141.94336673574207,Sold,0.827128428547504,228.94579785576164,-0.03784762782979112,-27.341190270635053,89.58310244260971,216.65996814396024,240.09875658579588,240.50579394179096,396.1765397077885,0.9482011957045207,209.59787033664793,288.8500721303827,116.3043087445542,-26.190255935228805
61.30239457873,-0.257533629343066,Truck,-0.8601141671580371,293.2109542033632,1.62101340382562,217.71748614745007,Not Sold,1.2352703247166417,240.9760031536816,-0.7518739911412837,315.6407254147781,232.95038490233412,-30.739266165925017,326.24153730560806,94.32852182263001,425.55190190917835,-1.6945414455109542,179.83834546776194,233.0133930054961,172.45664566166656,219.90742471270332
230.73512485992265,-0.2962205696525231,SUV,1.072179542719107,206.8120204455847,1.220269634398465,212.6413340460289,Not Sold,-0.7042604141197883,97.16673921912206,-1.4053718013864256,189.8399414598709,274.69117147966466,87.44088900528119,162.3114885685045,383.433339770947,125.3673696920122,-2.713789360111853,175.29523858626942,119.84521067696176,250.4064039370667,193.68260903950096
177.00257853340253,-1.084015611525945,Truck,-1.6027894442230592,,-1.195673392997495,29.28154005722095,Not Sold,1.0637200302982415,303.6429143794529,-1.6384020175630365,151.36197647755972,228.3341972530021,351.79167176856924,125.45944004729185,294.44248998527956,241.8150443839282,-3.0427755797028087,112.25019994569175,278.5767110439532,8.67253859304526,101.13858000510466
61.39475784822585,0.1629600122053419,Sedan,-0.9659193170734436,205.34402155423112,-2.5549685971327856,223.36028068946678,Not Sold,-0.440658221874396,137.29296702929776,-0.7535232551313019,295.4275358788366,134.14883789719596,267.4214150128105,170.86507236209707,167.2131569124875,191.4516004770896,-1.0395725686998618,33.96339314166633,52.92965457482461,336.24280848798776,262.0299042809072
183.85125531750563,-0.026523383527388616,Truck,1.7024567788494882,172.80132758318246,0.20963051195360144,293.2018032849192,Not Sold,-0.27094148447293875,99.19801802703843,-2.02808977632792,30.058180327298714,204.41246064633197,459.26190496759426,76.62139119666797,189.3689737630599,41.53846974536509,-0.8326159301939957,246.19525026264347,212.70400543182055,379.9921930925092,270.0076496994045
