curb_weight,price,Car_Model_26,fuel_efficiency,wheel_base,warranty_years,horsepower,age,Sale Status,depreciation,height,fuel_capacity,width,insurance_cost,length,maintenance_cost,mileage,warranty_miles,highway_mpg,city_mpg,engine_size,weight
-19.30279093159898,3.2801843181785575,Sedan,-17.35347150388673,0.9728104779274187,-21.04941785544021,0.8079509042540086,122.74094350413209,Sold,76.78564004257883,12.89180462420062,36.19657528020663,62.8977159055207,15.824123867905794,-63.7461671830099,0.9237098881062952,-2.1040165460555946,89.710886232481,-90.56886507451452,29.53612765447065,0.7222715100332342,131.46726189730745
-107.72335408353236,2.147556542653424,SUV,116.97868228441777,0.9288669448511437,110.71304787831453,-0.04655775490196585,57.88524051209784,Not Sold,-61.83715777075177,93.83803116566682,17.115284185654314,-58.759962408613255,81.36290301083245,97.70168943455737,1.3596561589370086,-0.06507107217573004,-113.58662935707243,-30.18745462833559,-227.41117481163084,0.5907967163375751,63.5209413543364
-163.5916166566835,-1.095841621645593,Sedan,-96.79817189361309,0.07518278047390557,-102.25632583032144,-0.26575722669295876,98.26053367597471,Not Sold,1.848244151125978,112.94632181685154,-187.9428557820514,129.55151137889172,-265.173316727566,-6.041978409580298,0.023139194254509343,1.2914701816577547,45.68277065724657,74.51300508009884,-60.38178461344107,0.9122295456076278,82.55339426104058
142.61015036243992,0.7130274317958092,SUV,195.99441394065704,0.5523227639944712,-37.57095156278531,-1.4911690615899336,3.14364722544845,Sold,3.6481061191098214,120.67633610726251,-33.32516710378281,-157.16448810376585,104.8525469764674,-69.91738314683728,1.1534712021778166,0.028908050315296863,-125.21700186901836,-68.46279722371347,-70.19950112904579,-0.41441238452432483,151.24492199958766
99.74982234499848,0.6434567454162045,SUV,-68.70777518392656,-0.1554708182024922,175.99445652601042,1.7720289881305036,11.26280519798079,Sold,-97.77764662421177,1.541927838548026,12.035138275764973,95.36963136394176,18.00834528807177,-79.48170783973302,-0.06552235640298443,0.5226799466558277,108.93323835048191,-77.67083605160803,-12.572021479205354,0.658620930041715,39.21731975366999
-51.381046824216114,-0.8913983177845215,Truck,187.98279254903034,-0.8691928925512228,56.03284700733744,-0.05350352833614827,67.02141280568082,Not Sold,-39.52444370593718,-63.3581084998561,138.82587943010398,116.51107624470318,240.6800444697655,-18.792438724370154,-0.6527948282270425,0.5853970510562834,67.29982701012912,7.895964489500354,168.43506529659084,1.0066560818832648,-85.76154803154895
24.388687702090685,1.776041629508789,Sedan,197.8753952683885,0.5850764562555852,-41.071196516554735,1.886408900761005,-50.78770509722569,Sold,41.836624982874106,8.744382266266117,-17.883803651144063,11.369930525374876,78.21243659655934,83.91700224190554,1.9019992064618167,0.22211808335035432,-198.95697601907892,128.62330981385185,24.672157562591902,1.4763272731311514,73.99257773358491
142.87109675279495,-1.3529196148951113,Sedan,-20.25497990181835,0.33628862791885383,-157.05730612042515,0.14241490633248166,144.89987872291266,Sold,19.948290163237676,151.91768618585039,-62.677991715667744,62.16844463802094,-82.47335439894296,-63.74280824363087,-0.048964680926330106,2.1088519365131244,132.50478060370014,-68.6423055147545,25.579402102122906,1.3711575819410289,103.91847296676093
137.46966226413636,0.862649665280723,SUV,141.0654529332508,0.35457252074923923,-115.60815607847576,0.29608932463521126,53.5247028186306,Sold,92.90439582667963,24.56032758744703,110.19631092472268,210.67081176749025,-238.63915916534796,5.257784725629853,0.9383689238027526,-0.2339517406863435,8.977752663336952,-51.200449615445635,-134.18001972413316,0.4298820711342308,-222.1080386255629
-16.457333264902594,-0.9155883943715901,SUV,124.06688967547201,0.013264329090496718,-5.371952452654695,-0.6555060086127498,-101.84658828357975,Not Sold,38.17992134049453,-36.91888948429164,167.28208785667437,20.12433562644881,4.681655740907624,83.61178295390303,-0.8940418615306523,-0.4020796708010792,-46.13002380426063,-205.35790176669164,41.762453905527316,1.157425522078652,77.67481510263723
-144.05063215410968,0.7247192757601915,SUV,-27.60149749217295,1.1631103514465273,39.97807063506443,2.1421207272952443,59.668871249458974,Not Sold,18.543634536194112,-64.08365509055393,105.9616231817077,103.08382815241428,29.739127505817347,-25.37315643428226,-0.6605346556022722,-0.7262791575799493,-38.77467497366814,-9.609971447460541,123.4977006178259,0.008750202941280113,19.292633176928444
-175.31793773621897,0.6022742003003867,Sedan,-55.241579875028165,-0.14970723760871013,-165.7451962067864,-0.15063511472186544,-67.14233007629088,Not Sold,-4.041108280913177,-53.288357672431296,-92.08269219228688,-114.97737336821497,48.464475067575684,-61.18514475490099,1.095533815793193,-0.5552881932464274,-93.15152773227055,-122.88535022929261,-97.13790667729442,-1.1006722811816554,41.07227328602151
-17.28524169686296,0.4160304794951575,SUV,236.03174800243738,0.5249254288463782,-47.349367045519045,-1.7878579346923225,-51.60747666794203,Sold,106.68425879469919,-106.9052592707354,23.726458912512268,-166.40882961613647,40.33645693152143,90.58042039185477,3.0494678314475787,1.3912420270117072,-38.246262968653156,100.71836077986973,90.62365750023085,1.3877017468310533,84.8990463513632
0.3213572879081799,-1.247722515584349,SUV,-58.413636853434106,1.8926393355682964,77.00156578534208,-1.7092666339672233,-23.992835146786298,Not Sold,94.40167843265371,-23.44474003384217,-69.31563803653627,13.16189817592881,67.73641075821374,225.2065427152397,-1.2333215372131077,0.29910866866893765,-136.12635783602977,-46.42677624090198,-95.24224152499967,0.09197387674566786,-161.59320064370982
42.81801536492437,0.13728135208820225,Sedan,151.55040303511694,2.2034895310705513,-6.667633922956933,1.7794636050226313,-31.29631757941555,Sold,-98.45144988997258,67.02088868141813,151.30308176619945,-193.75307318047263,10.971723660201677,70.35171864397167,0.13212745782787594,0.11686840845088897,162.78485685517077,-65.76535013048675,-87.8087578174056,0.519833372051095,44.25527797217119
-31.842954502313553,0.24132416525956213,Sedan,-196.23182499973254,-0.5906599566534991,-15.145361456940448,2.0513248359009157,-8.867524699999086,Sold,-46.03787558728324,-26.215065517908414,-40.81652872270619,-24.892287203451623,50.26810170648582,-35.89305822182817,-0.028421132240334157,-0.3147864775020517,156.334417305801,14.013986589031155,171.73963868965726,1.7350893462316004,-6.409609311396401
-31.794758937543772,0.3203604261171887,SUV,-154.7313712890255,-0.04117336421734741,97.11217883815316,0.4599183905557135,102.46483179652392,Sold,-72.03263674997578,-42.34678863799913,16.499882804171833,-134.66349557069154,76.64173358733652,-97.0795036976123,0.5856995674689351,0.6768381243759628,24.607223366488412,-4.6641653030745305,-111.8560133211783,-0.172796015654344,25.79943349459241
-58.68918554214439,-1.0178327154781082,SUV,126.17655363423815,0.42214635680353807,110.65628575069934,1.2244645037199908,-46.56612438997404,Sold,32.286662427132626,132.75757975723062,226.96050646547232,-33.95786162295544,-57.22317362925223,-87.3367707317462,1.282677630793318,-0.17349678156357973,130.84736479137095,60.52079163529304,-55.775300062909714,0.023408228096055084,137.2490465849701
-135.3315712173714,0.705051949925264,Sedan,156.9315151768429,-0.19848783879120532,-65.689749302495,-1.5375446160371544,159.04271930434075,Not Sold,-67.96245088264529,222.41174394671307,-8.724549152565173,-67.75852211951488,-119.77322063582511,-83.58272764581454,0.5526364308092979,1.714699488439755,211.8479535299026,-138.89237941558622,235.56811836389167,-0.448472759694184,-44.437218361138356
-7.412663426139717,-0.5770874280823985,SUV,9.049687824626222,1.9837333689870085,-123.3172696246758,1.922746444826891,-62.068307749174004,Sold,12.302269901879747,-17.78375399962805,-68.6321347322427,2.8467702097348666,152.1291781574722,-2.348212109313355,-0.7114214724088996,-0.21043533904510514,-62.586990207513516,-49.284335595432296,-22.16613233907436,0.8902607703407028,-103.72916164203481
-120.92624916263294,1.2803078336908484,SUV,116.4976441423796,-0.5092272058923482,34.28753331351777,0.28984997689544845,-72.63031210548225,Sold,80.82974015638226,145.9469825478785,170.1881005885078,-14.226654606844702,-68.47415317830969,8.351835388616289,0.27099444004740014,1.125895414237515,11.502873411669908,39.038082665443994,-30.82102934058957,0.09994787556766332,-5.71401804272976
8.361789646259886,-2.171435139022337,Sedan,83.59568299866093,0.8252626208528958,-24.85038972122171,-1.3740988389997146,-63.43321645253654,Not Sold,5.332871885948534,-36.65512287423629,3.861315232303128,-11.012367909580382,-68.4034349729586,-61.34190874098816,1.6197114599994935,-0.41200296580229434,28.767338837320665,130.8587573213939,16.055934193358894,1.2722525793717339,73.5980861556813
102.37855429965434,-1.0871993548193342,Sedan,-36.13155801147129,-0.8667875643952478,50.31877432452205,1.1486611802740296,-125.32141965093462,Not Sold,-71.29737609290196,37.726015881680674,23.253120482979323,8.008318777157099,4.096973591699911,155.67991358947074,-0.26026425053396235,0.11026620412234242,-104.30644831306961,-58.025543669423854,-64.55220152246548,1.6265526432007402,19.498455723137923
-102.69724370935265,0.8865561659019305,Truck,58.46002782009084,-0.3971341166847453,-93.88054476580042,0.6941827778089392,-68.84773418051662,Sold,-74.75833740821804,20.008937989059927,134.14076942852842,185.43676734469238,40.5091118269225,-31.00228585540942,1.3012732651503072,0.8359274482892393,-184.41598548135133,-193.02347289270529,-82.47455581650242,1.1591948023180896,44.24163545725047
249.00635513449393,-2.7680115285922904,Sedan,-81.72724230000331,0.8499806095042505,-8.344373589798394,1.7680634135716125,167.04731606323847,Not Sold,166.33729376073833,-19.89883106471677,76.57151310383789,-20.05892482239964,-3.5320402265745288,-101.99090572883853,-1.0468489687857896,0.9021169264066008,-55.954898124686295,-64.56934549422738,21.767148493804015,-1.2699866990965039,-63.06385671796221
115.7385863252818,-0.1940023116561336,Truck,160.69376314777406,-0.16748630286723243,-40.62535977930558,1.185848510500348,-179.25361388220605,Not Sold,95.59862207273,64.5379462361823,-20.63234273130382,45.481960503380826,156.175588829323,78.03414576011771,1.1999420642036243,-0.34993561427221337,10.308616020894807,-10.04004743993877,-5.6250191073673745,1.5943980686166803,0.7671059374982353
221.16355591370146,0.22361834554254417,Truck,100.54107938412093,1.013923727449472,39.276159114544974,0.42485471957342563,1.828919998216511,Sold,132.18844428401516,9.8144413769337,26.16860514270445,-83.04802366698225,93.04845907137795,-105.50148751058681,0.3466138057365854,1.3040500511215227,24.47180103476353,-109.45800650655477,-29.557654112871994,-0.11725740618430835,-166.2280130953215
-38.73934137506721,2.0702666037121267,SUV,-237.8674075951529,0.18414828594383376,-84.90433512470022,2.5531081141655014,69.10980366944209,Sold,124.77618649258008,108.47068865144102,77.07828927347606,31.041376757758858,-130.77947471350134,134.2559883427804,-0.23030872736239516,1.4484806375634984,-177.72012449302298,-41.93517424447921,20.63366328908555,0.5879808237928656,-30.33973922018962
-0.33017756533138615,-0.8291624744568732,Truck,-35.64013226697356,1.1746711948597603,190.18287587833262,-0.40350731933068956,-169.4117924199966,Not Sold,120.22262501539207,236.21372007674205,157.66707966459,-5.197402116718741,-73.56041006661935,-78.09642733553987,0.41367167242943936,-0.7748595041956413,88.46490874489999,-251.5623105000592,-128.27372876690055,0.4522559754270503,123.57791110848697
-61.85765263070881,0.7478963840845883,Truck,95.380934393264,-2.4167514978498277,143.82851201729164,-0.5510976609629343,54.883838421072774,Sold,74.92285914976847,257.752558787591,-172.64200546359046,81.47343417961989,-87.6025996233749,252.71068487340193,1.103672422642373,-1.5214769689594685,146.83877515120955,22.61915792122064,-7.464175645777867,-1.280266680436578,-58.43995985871299
-49.86900735913584,-0.2694948649437248,Truck,-28.32567306072019,1.649482356821946,50.92209304184483,-1.0024020450302826,-31.89712502206885,Not Sold,-74.8082520622597,40.411772699028745,-75.23195481025292,-219.12094603656155,59.821608771910874,32.09140271213274,0.7587061900223271,0.2768737817682371,-140.01068564735587,50.61713519247807,46.61101638757909,-0.05914446156553483,-7.271539378764623
13.966927608544367,-0.2575370454010208,SUV,-21.625218381347718,-0.4858975123365062,58.49745877205302,1.0081137093255164,102.42573903718386,Not Sold,-55.60053649746123,-0.9950725723881918,120.19089891376076,-70.77710862196656,5.0863486471406425,-5.515339524400409,0.40377681192036385,0.24228731150435226,188.23739500918612,-166.7382983763916,136.98169625621819,-0.6314648379181601,-82.7566930405974
46.79008444625499,0.3189397232566804,SUV,-67.7792590346488,1.3765040943868152,-91.04132447735253,0.23226412371020116,158.70104299384903,Not Sold,-116.89634381025664,-11.543111337751844,-35.444132182601415,132.8210057393849,113.72910109323612,-19.334356853364824,0.07838719063342259,0.49170035628681763,-29.10576996488038,63.39513568007335,27.70430520902462,0.8195495938185375,188.9978188208113
52.90774274575064,1.403944712513889,SUV,-53.59592173766875,-0.1593228443282123,23.771969456044424,1.0702457467714763,-19.50093839626841,Not Sold,37.99793235244622,81.85750477309529,-161.3106962555504,-77.41522541809404,13.770957282530762,-78.92529124147542,-0.41018286088194233,-2.1378820776591345,67.76774778166806,-87.52332152290626,-36.12893435402449,-0.058180518027491995,30.357245354110006
-146.74672962480554,-0.12985224140752116,Truck,-71.85714128567851,1.0860734956089053,32.16612327234146,-0.23676497460152646,-216.5783141666572,Sold,-29.233715591959005,-22.92263254268906,-38.60747129470188,79.59692491400412,-67.69539682866412,247.38459466157997,-1.52898269978169,1.7681626996561333,-7.2779674896415845,50.296301685597456,-61.586425331727824,1.6316870247617805,6.085427764951938
-8.524247374484856,0.3430003741094984,Truck,-54.92485544703646,0.6043708479362797,47.556114213843586,-1.0737265972007468,94.8270317175902,Not Sold,-294.365529751689,-42.836136796363284,145.55584940280622,-115.98753036626566,84.59079587291059,23.66127901972889,0.8357749901486763,-0.6468675090345247,-33.52453774802541,55.89647448264648,97.80340440078433,-0.7385950678329807,-43.02805801446637
33.71094895047148,1.1301941221114449,SUV,45.991826533614685,-0.023479138780548192,5.810755222577507,0.3815345307921138,-94.9777413455844,Sold,-111.77855213065229,-11.617679623773228,-152.29577494382104,163.03445486039163,-160.34199591669653,-43.185094730194535,-0.0732028155985186,-2.4366523294363267,11.979943480875024,-111.66251920075013,77.4326140051761,0.2873154160843847,69.53970793424293
97.47758038789623,-0.39624422569325696,Sedan,-105.44358794560547,-0.3090259355268705,-137.89178582464254,1.0971715341214099,-136.7380470017176,Not Sold,186.8893849532993,-10.946070639852568,-29.399257180655347,-122.76353612122051,-94.19704248467531,-58.61102230431102,0.06714577586867645,1.5703763239622957,73.65232174291333,-27.10957181762426,-16.47446423365064,-0.4417878731751184,4.512479960462926
-30.109792844441923,0.452354485323547,Truck,-14.249208055023244,-0.14621107248805076,-88.7698437392146,-0.2934842877498549,197.07521690495574,Not Sold,-18.61638362441635,94.84063651186257,125.10892572143277,174.82430843799872,111.76148939803153,39.68268027346804,-0.2770043554034093,-0.9737873486123516,161.82189247660025,-147.14279171992885,-68.51589801929926,0.8464555551670602,-77.94791266314219
35.97543381955397,-1.1540983571043482,Sedan,9.94606094726384,0.3051832993197664,-154.10347106673314,-0.9199455751299102,-189.29670948998017,Not Sold,125.410393847315,26.652189846377922,-36.54160441198154,-27.642314207797575,-182.9904376274018,38.83369589443085,1.6076874965122654,0.11586473012012036,-46.05207999431728,168.1552804444378,149.48896404056165,-0.39122886827571485,-26.295638091962743
-23.806969054274788,-0.2992560663493207,SUV,-62.83077592399938,-1.0822004862172996,14.518698714488654,0.5149962992764593,-196.42332782944422,Not Sold,-14.329616739699496,162.57181404799454,-100.6446459199492,78.09071495357485,8.588528516321647,0.8767201154796832,-1.4742879893489638,-0.3038046309613021,-83.5428368151518,-26.414201644069003,-104.5366586271512,-0.3602359181008506,67.90702399942685
-48.20007627086413,1.8308047544812245,Truck,46.48846728214187,-1.3722697969377984,309.1923321096631,-0.4848831936102431,-76.6624888410923,Sold,-6.523016763548344,-204.48609484316785,-15.18394306272777,-150.99113567461592,7.44872482430802,-7.637577299643536,-0.6806766824966308,1.0733768725581379,-118.9134218291237,-87.41177967981069,135.1243766990461,2.0076899837262516,-192.52535428118452
-18.317153990697275,0.506896151527086,SUV,97.05384222950192,0.5534773571735536,42.51817646753321,0.3900236444187706,-77.05279649376388,Sold,-39.62867544969164,-24.719445775467978,-110.76971485531368,-46.0534710012125,55.03589143993618,66.20332403709126,0.13449798978614647,-1.3040173321863668,68.44601674311781,-12.57006551955179,-25.856066668243926,0.6319217194271167,-54.14567128967327
-19.336900492062043,0.11154450338391457,SUV,121.21664987042236,-0.6055981917830612,116.60510409657141,-2.0717880085860956,50.70778291085708,Not Sold,-116.70540182481948,-55.49381695427273,-61.79624779268798,-65.82835102590867,-130.344832380105,46.99931339348426,-1.1122130977010198,0.3861569705109173,47.51206947493271,9.858110883385525,79.90014180334933,0.15396055181001744,-98.38544614734805
73.97858023520848,-0.8420573957005548,Sedan,-51.25431993704478,-1.2546448908167829,-40.16807568142059,0.7911605671974458,-2.5150587202272936,Not Sold,80.57678346591027,-257.6938881948729,-45.945493507891214,3.503153123430246,74.14524058707474,-50.066535300334515,-0.031541248953189424,1.1294206392567323,-18.26519563946558,-50.20628696897545,203.31331346205576,-1.1658614050218723,41.48389344172871
-57.64419484507021,-0.9811292816384142,Sedan,-78.68042358196088,-0.4662209775890514,-236.06380633588157,-0.9459014088129993,127.2660127465652,Not Sold,135.77034936151378,92.2167557770991,-19.768482432665422,-146.37538815159354,-135.92453846314558,-45.72039674345255,-0.672814062130471,-0.4077471179107918,-163.02742624420438,-66.46626582207253,-181.93964840091988,-1.0485376184464432,139.02532900368303
-30.737437748886187,2.1081181645324767,Sedan,-127.61155794827177,0.2733654505179275,25.449225347279715,-0.5394093749251236,11.101129234989601,Sold,-92.0826122422104,23.909993643753484,21.43508576233325,-122.40664783984279,36.6745832158599,-46.918726675835124,0.27002400333626,0.07189523009287235,-69.74505502783367,183.69061071879221,-111.49832447028886,-1.4077371911592673,153.05480400022617
-120.98694493546749,-0.18141955735598492,Sedan,-50.54161143251659,0.9500420265799558,18.951170064672905,2.145604168722093,-67.24907103643585,Sold,31.62580624158905,-1.688111799323748,-34.19654251369273,-118.73333482158634,37.48872530514016,116.91907920564519,-0.07354575990386192,1.1075591792057036,-134.36597009438907,-12.746825005736184,1.7591143379783742,-0.16547728573446596,54.979727721669335
-45.19264764483793,-0.5889685161050114,SUV,-40.11978722310644,-0.4855093427358061,71.61936972873161,0.15294204497360644,8.829937341938562,Not Sold,28.99332154263734,-32.915032013481614,-165.3687417706219,-51.131165098496325,267.8051801200688,51.61876763964506,0.3775470200178295,0.7328162292284276,8.067759343354943,-116.71602375166614,-119.22126883005572,-0.8025452062728151,-156.48164855860068
-1.0576067146977266,-1.3328754379070513,SUV,73.86947584512359,-1.332021263518331,102.84379841856807,-1.480458272943222,-16.9531166781642,Not Sold,117.85396897601153,-39.756233500683244,15.023138934355812,99.52776686424113,64.24215007406539,57.312172945674725,-0.44900478917559444,0.38742377506510567,-24.83422866185926,149.79030489494474,-59.74151951875205,-0.04467954156353751,166.21954060496722
85.04745303253404,0.5282472534118803,Truck,-89.3958773001796,-0.46009240864491185,-21.406080192341058,-0.026695386661703614,-13.822648615968342,Not Sold,18.97320762158498,-33.62476473221136,-32.8519309906669,-37.51326432595776,-114.31311007004739,-123.06719757499307,1.2518712873735478,0.12379689887285077,143.4645198375528,4.772597718632319,41.66981545451984,-1.9409897404814547,94.38177366461964
181.16919587473078,0.3455562431255516,SUV,-41.627714559772194,0.8060485790809286,-52.19301817282862,-0.5882694863171471,50.572950640912204,Sold,136.50404662056738,103.90832890634576,-35.99562505003786,-13.872629547376771,-22.749945933537465,-0.15176727847474067,0.8838798295620465,0.45726406210672826,-248.23075440504735,-0.00470977658457797,-42.47391662484623,0.4198510002811931,94.6210393110843
129.73935212395426,-1.0001743550528965,Sedan,28.111513980932024,1.0802409695967183,-84.27281033431444,-2.7795797343179798,2.180901845664958,Sold,-57.99866649436149,101.73959213529002,113.97411483600666,34.39795408039023,-171.1968227277432,74.55942158287174,1.337419086764458,-0.4984945289317272,79.6096533642319,77.19536202022846,-63.65469010134418,-0.006423539539917367,45.89591439975937
168.0687137553998,1.0398833353361256,Truck,96.48854181417799,0.5664822897069364,171.14088438367307,1.1774771281502645,-123.15299418450283,Sold,-71.44002185976109,104.93463817401995,-127.96603802699155,-84.27446529784936,-34.685532747783824,-48.59015500834858,-0.01980589736403593,2.9848458261466897,83.2821341873588,43.177321643855485,-0.9999082943410118,0.49535433472814816,105.24300302860689
-120.4439634145746,0.5944422062576231,Sedan,-131.59968931832196,1.756570767441065,107.75347903973287,0.6441199823107837,-120.47425184400575,Sold,43.097797684810544,-20.471834499608274,31.24770230404097,-10.90163757209623,51.96252787859795,40.543347908996694,1.0551509862500943,0.08588503121090657,82.36911670917158,-77.38785895707407,71.34644973801302,1.1408795434770296,19.3938604972563
101.44405735948237,1.476799732090143,Truck,172.9956506107769,2.402233818298816,-106.77708887889676,-0.11411244792958519,98.0072089942579,Sold,-104.49838034417675,-76.9152099650711,-258.97402586673337,-96.57521277031336,201.28730596612954,-73.83549678005782,0.9880190261056718,-0.4523200298567197,-56.385400929164284,50.363758963876705,-91.94329594645637,0.11536663329342556,
170.82202474467724,2.142814443558132,SUV,18.758305873816308,-0.03409908709593479,-109.97604294162548,0.771771272937898,-236.3217365901665,Sold,-88.4991060499736,69.93174193966894,-90.63401278254656,-96.34445278289373,45.023942328757826,47.94767007677541,-0.20688781065981854,1.4651487701441424,-20.933476188857775,176.81962048027168,-181.7703145482264,1.7103443872450188,-66.44223429512039
-51.62824607522637,-0.8122291366513299,SUV,6.7661478111344096,1.2705120480681096,37.88167174451131,0.2236885708244828,-44.23574802842878,Sold,54.21410534377532,149.18470081174704,-158.30392159991905,-24.467653304224754,158.47297532491982,9.275264897439662,0.5856014466235664,0.4441212406012437,61.063843254793106,140.53303790686468,-21.459768037527517,1.11041030694461,-33.426666473087295
11.775427922383706,-1.4452957429676163,SUV,122.20560384585377,1.455273612270878,-49.704669571669676,0.8852150590582784,5.36107626644372,Not Sold,-2.1098198392789653,4.158095186991076,5.742001486070588,-254.58659459798073,54.239941135267124,51.17149168500627,0.9210664986777182,1.9123638948034096,-204.72624189941263,-149.46967905500856,202.51532289394984,0.38612722111252723,93.66746103916161
-8.656285764407762,-1.1784370928764687,SUV,-266.0702065062524,-0.13700019878339223,159.04372264426948,-0.07208616060717912,51.98791064047098,Not Sold,-16.615085932044863,109.70510731947513,-124.18654257012452,-89.61733211637947,62.848105047587374,-183.70646777988898,0.6340025480260689,-0.7385813645940019,-98.57911425149292,59.212312408820544,-73.02605882311941,0.6007138241573695,77.00749445250173
66.60809964660743,-0.9533226816513853,SUV,84.93814031058974,0.005766405556936749,6.717753812818477,2.9462561394349196,-51.78171885246007,Sold,105.75543745048026,-36.65640158358043,-38.66605172420318,43.890641279339164,-93.50124390104155,73.77196432856093,2.2715424540363784,1.7547107943741496,-256.6009383069763,25.842560215994688,267.03548558951536,0.2731312590156245,-19.35580887479441
-102.99696842772383,0.9637271490189744,Sedan,-172.50971485819366,1.7835630661371662,109.4282095164828,-1.4833206366369696,-82.66115729008287,Sold,15.8365539307817,-13.844446032957622,3.1930662299535078,38.07311825216468,193.66390182339504,199.771251603175,0.6488749627430351,1.614653969757726,-33.87894145726251,85.87611483792564,-131.40633808780444,1.3789265473480916,133.40141050080032
64.951915382166,-0.27148106611106804,Truck,25.04212249921433,-1.1067608873530372,79.87367179388742,-0.5597546762435148,147.66474930047497,Sold,-96.36730069838733,71.88574669692467,-17.92471659631577,73.58759071840846,13.753092715872725,100.60259250468529,-0.9351819606588638,-0.1424357272492901,-168.86674198445826,-161.5125788704714,36.37149469175262,0.9067573591210325,106.1436371358626
-34.7110920245432,0.0004407116587227103,Sedan,212.04779107123275,0.653863215266056,-27.233813548236256,0.4192700351863049,90.98751733588692,Not Sold,45.813348964660406,25.621351148517434,5.716236181603882,-20.675236089775186,-130.31967641893968,5.169759453748127,-1.827014129414424,-1.829724412339418,35.263908320927015,-92.296500081522,60.62246205293543,-0.5874810019112304,-76.72849161174801
-72.3524430585785,0.11412313340109709,SUV,-10.352328757393202,0.9139736726903468,-10.867679224542291,-0.22417592633229744,12.859347778161192,Sold,171.46268262213283,-90.70378035586594,-68.8911594980882,133.98197574907863,-48.55221745237796,141.2274439525372,-0.1749434954882575,2.4038166684105757,-82.39752840786134,73.31719700060698,-14.957312901924594,-0.41755423525884294,94.8649583911713
-15.037307206959225,0.9534452842220734,Truck,-91.11720501706701,0.3757736825205812,-54.762368265129524,0.30645431077801005,34.41235834515246,Not Sold,-68.98369921012797,174.23482408885022,-1.4180878127409033,180.25438307218403,-74.63486891375818,-136.90205560884783,1.0345167867412417,-2.005151407024916,6.627663280175559,-54.63361145909948,11.240704392111365,0.8575841553887831,-74.11261378394339
-76.11789986563987,0.028242554805790965,Sedan,-42.59090636953476,-0.45415405110989715,-81.01083135627525,-0.46793385015966127,-71.49703944843188,Sold,92.88715590860066,49.34134601650461,51.590500631182444,-168.3200599322271,-19.81970744113016,123.83246910444703,-0.4963938849157672,-1.6535330981804313,34.804544337660886,-17.176558578677994,-3.970871317452022,-0.23363512014543686,106.90014933998602
56.58521591000143,1.095590423576788,Sedan,-16.119506658486575,0.17559432442167355,-23.976969751214973,-0.22838155043215003,-33.66202177767533,Sold,-151.01378138166953,-21.551200192207727,8.987557122000627,73.02720189007385,-37.619874638551536,-73.51167240418141,0.9616422571509844,-0.435664818195475,-54.805183629521736,-114.47590744292928,-170.9132922824439,0.5187411414613736,-5.968969666428353
119.05993381522175,2.3717450687895623,Truck,61.27657676943008,1.3094132006750936,74.99488914578335,-0.08510078551188804,-57.71807837057408,Sold,-17.34282789491166,-2.6786193255103408,9.875161273624796,92.59469093055547,-33.72689060839297,-31.890998780690367,1.5278452880983662,-1.0102495675720038,-58.43674682827393,196.93082809854127,6.780688219531937,-0.7868492399852443,140.9105243277951
15.496820606289319,1.9656712297530246,SUV,51.426486063669444,0.35333835635174066,127.20959740079691,1.459969038529211,-3.1842405291582816,Sold,-130.97541224859577,33.459656654313136,-35.12679556171966,-94.85117415692818,64.9732359157538,66.50569305106913,0.6428410773435108,-0.11718939608124912,-22.959076190135413,-15.271151758163711,31.46661406462952,0.7549919937879666,45.686288553798555
127.14751335900276,1.234809040193423,SUV,-42.959053730413274,0.39935811935671117,-176.25650818855433,-0.14051289353491958,36.70501711676894,Sold,102.29724455645504,191.22992766807855,94.46446489556006,113.78261346024291,58.25575190392798,-134.04105045886487,-0.2467769137514343,0.2702652566007921,-4.402465446247757,-65.90941779517131,94.37737643618627,-0.04300455523263835,-34.737796172917314
-90.56558166856819,0.8194056802406371,Sedan,-193.34688011763595,2.0745444354855853,-44.291147122840776,3.0961300138261167,-15.692476445306836,Sold,-25.065891240645016,84.8715078455189,-99.3198030259259,-4.446124764286183,73.82640534201704,-196.96554808094115,1.0394875513560522,1.70894947904636,1.7013422458196412,82.1623474249594,-37.83492331388764,-0.23225712575472024,11.952146700399654
-37.95747591448501,2.0526755320900865,Truck,143.15538804720128,1.2165648933244073,43.8108881671726,0.44862583951661167,-88.9697169806342,Sold,60.20284468848964,-141.29864953246863,22.69365325414832,-67.92322361287165,-78.20786967766493,191.20569194743842,-0.1820242214550506,2.2104389676583978,-13.751158918674067,-106.25558309978686,-139.43734861878806,0.27993821982324824,156.54155233242076
94.64756786728289,0.8967961083724559,Truck,-92.01277267991465,-0.9043707342912737,3.8270694463747943,-0.1450928576450176,19.650583365433928,Not Sold,-76.80937717666592,89.05984464907807,-8.943040201764546,25.659852641172908,-5.240804323598614,49.669907673096944,-2.4490173729124542,-0.25490875017440806,113.15232783518137,-0.02561753012903206,98.26288928109898,-0.6472392053222636,12.462372456077063
65.63155786606698,0.20013614649375439,Sedan,2.4745510956121564,0.008910008326217966,100.3513547482052,-0.5741923108649198,-6.914491517149349,Sold,44.686906134120626,-26.01287974764111,-54.27644694975541,80.33897446303226,116.70090368451076,129.49880576067252,0.23668222811327982,-0.7674221020740741,-78.25197680722935,-58.68113890218844,-95.47308176554046,-0.0903811681930824,-128.4110177823522
