horsepower,warranty_years,curb_weight,city_mpg,price,Car_Model_56,depreciation,warranty_miles,fuel_capacity,weight,mileage,age,Sale Status,fuel_efficiency,insurance_cost,highway_mpg,wheel_base,width,engine_size,length,height,maintenance_cost
-17.648316040763348,1.024218414575452,0.6821065552489212,49.9029767107017,-65.54965988941215,SUV,-208.59735004173055,176.26593698205696,53.573191849512384,0.09961825532449275,0.3112246263329541,0.8768230340492364,Sold,-62.90795054619937,-108.39510303189172,1.5692287777620422,59.861507492352764,290.9627382742271,-79.1948442208685,-45.274960212088736,-47.73694730162603,46.95875105623862
-170.7966160446989,0.3365170843371566,-0.20323177260943237,1.4407504847050094,47.34216335983605,SUV,-170.4219748619886,63.69280201478155,196.4298346095963,0.8333343113869028,0.11688989017818124,0.42620177147498395,Sold,119.38486918812072,59.46289375110327,0.052944114404283316,-67.16912623867388,-149.64873694466795,69.70565309562595,80.34611035166647,24.609960706963136,73.01479634759849
-31.433549484931376,1.425113130056608,0.5919951530312278,-54.01605982297472,59.683480971399575,SUV,34.999812265582605,49.10150345852082,81.588520748712,0.7330326841562688,0.6449339202185358,0.5160255677499022,Not Sold,-62.0562528689984,137.3474842491327,-1.0033726671383962,-59.03324820939012,23.078351251739484,-159.99370297940106,99.2784671940516,-129.5187929240651,-186.98090938120265
-44.60246892910206,-0.08536465128563812,-0.7050995010842775,128.60943237403242,-90.7333616696101,Sedan,73.56076546353634,33.871912955550876,-69.0343914250082,-0.5024822286542885,1.516526803666998,-0.42644122974630755,Not Sold,-98.47720294295948,116.71218784517194,-1.3814872885581597,-11.716000794478733,127.46111842585053,-9.7998539260048,-125.61625470207672,-17.513797381434184,-146.82783840486547
2.149117699971824,0.8420836208551388,0.5576137859855196,102.2669147022195,4.509876841281062,SUV,-55.82330197212032,-202.00226463538488,118.21275394303026,0.6439236083261609,0.31383508198015764,-1.30932590753534,Sold,55.013448161949384,175.58748874786238,0.7864401416460642,9.935340837551458,-69.72500433294687,-108.68821504880353,-48.7670034632508,184.63076100160234,7.9739656301657575
-140.2167935559688,0.25040468467080906,-0.8125979555591968,29.63592207439767,-41.42894121506671,Sedan,-11.101396936352524,-42.78649595599834,-109.91124355990402,-0.6852079058436042,0.06385246504907531,2.188859053402885,Not Sold,-19.197213194782318,36.38064590548363,-1.7725299778376364,28.49890054331223,235.47129399167264,55.26408439200129,27.170565046068422,54.834448795864134,-44.990356805872864
50.73752665356158,-0.5498485939908249,-0.17363290454657723,26.098816380290714,19.84920929080478,Sedan,144.64446042172747,23.424443736868824,103.44023743579609,0.8847607464020643,2.340320576324377,1.3209062459626542,Not Sold,61.24374882825742,-53.56580204477013,-1.7204311339133869,-49.53002847596718,-4.228742440297398,-105.4377985313788,-10.154770342356063,-16.422114191009197,-149.05948689179857
-65.51117555619108,-0.25466731551599453,1.895821760703501,-109.10945976979328,-212.91024703792266,Sedan,-51.61127197893307,-108.81824324227394,-20.95030135928784,2.032977207306586,0.3326502310938464,-1.9040659678890233,Sold,-8.402747982689023,-15.086105380479657,0.2766113552680862,-100.33459697274634,56.86774196142795,-1.3690581417251344,146.38418509049828,107.1412866786345,-1.521194708616429
-60.91473665155278,0.9368874492020908,0.7083218055173489,145.82091850538922,38.39991515659646,SUV,-326.57921766578716,152.19990797032722,58.44661640488737,-1.8110777196614052,0.7348186812815622,0.4011996560833782,Not Sold,53.71511952657173,35.76114741431991,0.28481093899682625,-92.87876762214692,46.70487642704927,106.11850965140768,47.80183446412257,-24.205927738537003,-79.18650469257052
25.754539503723358,1.0040681344471252,-0.1087759138208011,-22.629676429119385,-25.566296178074904,Truck,11.76883771145976,31.123614009488815,-114.0990040791958,1.523121519736607,2.401776471995348,0.6411471288064464,Sold,81.68772168979275,44.987104145952095,0.9467234214895518,-114.92542887364957,130.5822659004489,35.34299598778289,-119.22475751095745,33.26893217793173,-84.72487752409131
96.4143187548287,-0.9040713677724628,0.27507253327477565,-45.99061645905933,-165.93993552604215,SUV,-135.6086644178002,-239.22072341658978,-17.10040239586458,0.8426190442960828,-0.4632529547098434,-0.9016126060427955,Not Sold,119.72919350637564,-64.31010151788193,0.9569744930069377,157.49705494297646,13.181403812690748,116.66551292646854,31.405279704359216,103.42964109871953,150.6699983432357
-130.83842040120334,-1.2493129159784016,-1.0393776554682865,-243.9738898227107,227.3467519847943,Truck,3.4500030855616046,-34.753721101944436,34.02556914082041,0.14734067442440135,-0.4841999749635581,0.5879408867342222,Not Sold,44.06276675443444,134.67513955555793,-0.8108931026713958,-129.7331423619348,118.35976409710452,-82.04863857949913,-50.01296421980286,-17.20433488895695,-128.0348680463368
-109.624759447294,1.4855286008728483,-2.4121130106988042,-143.1389022249387,7.7197303262568875,Truck,-38.44295644368534,3.1896933970382144,12.741493878501206,0.5117769202971875,-1.070596082798827,-0.23147486748672064,Not Sold,161.75960348565096,3.8597585992605357,-0.2974809921797516,15.699110104393437,263.32583341076975,-271.26069159640565,23.899794319362297,7.22008250931926,119.61970106068105
-32.60051914868737,-0.4479704386294579,-0.09430791686925787,-2.981612291294312,-72.11795009732873,Truck,77.56338546035103,98.83103589745656,14.146363326387071,0.6662727524116403,-0.21179758337745747,-1.1450388514342158,Not Sold,-52.47449689773717,113.11334031298017,-0.5599436336741916,161.72035525016236,-142.72597048763194,29.035990640521735,-22.401734192730512,-181.77572037659132,-46.85782228722879
131.38923958858646,0.00856150261481627,0.5489483848039347,-2.9515140379361884,125.81680824892285,Truck,-70.61847786155614,-26.297527290083817,-137.54927767652313,-1.1381961196475272,1.8261468774360137,-0.5027313453931423,Not Sold,-82.06315784046181,41.994430142177904,-1.2066542579750081,1.5910575042760375,93.61594713008986,150.5974781308925,-142.77341173607164,-11.746967969282295,-139.16034442719396
24.148206864341407,-0.45614623137703286,0.6256258455941801,214.829578259615,4.148693732406241,SUV,-45.06650566602361,36.95915698880711,-89.34759946190383,-0.4626293250168779,0.4991588227859452,0.6916632210128277,Not Sold,-94.99324939397437,69.00395294790293,0.7288298062242612,147.59837705170256,-119.51345931871651,40.78967080838647,137.46563613415535,30.50517769404464,64.77597419434038
-152.18527777955947,0.01329310957734392,-0.39552589814784167,-83.5934899191086,-92.37958494260313,Truck,-95.93686385068015,-1.6943509291026246,32.49381338990639,0.9485604245297895,0.41405277496065923,-0.17886204344857226,Sold,-108.26189094110386,200.69679015065353,1.0160336103958945,123.02056595760426,6.585883436985703,-3.84874348737189,-53.08949488640924,-31.106337396020617,28.90419986023961
1.4530312859955814,-0.2418885060676739,-0.7066522790377676,-239.66664246957617,31.579551498258834,SUV,46.045749944320164,30.689542703037098,-119.47801701717967,-0.6725127859959343,-0.41233462997295967,1.4352418586573132,Not Sold,104.59702240440765,-94.62604405903635,-1.0210780360766345,191.99272122036788,-34.65767237238781,55.67741846609822,-79.53642012748595,-109.57315487678365,63.642110490350476
90.41167988132848,1.3768578229936503,-0.4673162446152004,-202.5821537085106,42.61112103828549,Sedan,35.84973094933795,81.78109546022114,112.07961541409233,0.15984593021444896,-0.8740679098891802,0.509607272766758,Not Sold,-13.278560671262065,-68.6630382247642,1.1950599545403902,88.64165204988963,147.751676091899,-84.26126330474176,-61.26570588361401,80.19804229034287,-68.22649460512937
92.86261005198048,-0.3887265543787689,2.198187594542788,-172.7310798575358,162.20921781088373,SUV,107.90687764402351,-54.16926899388024,-13.576216507221373,-0.38912534640306984,1.4325048278311445,-0.02772481072055555,Sold,-13.172626605849352,300.10515979799357,2.361485876614572,-63.69506732941247,19.453112848998153,205.17750831478244,26.23060520257308,-25.62748407352922,14.867252728382402
-178.57204899891428,-0.9894966825276595,0.6804245297041974,108.83860661618134,136.856784842572,Sedan,-8.861339974478549,51.934041612237294,-74.16391060975451,-1.008508801738511,-1.478147242519002,-0.8286906378562374,Not Sold,43.7307887097236,-83.62624158408359,-0.07855298865195484,102.0911522679264,118.58471900502781,-260.82948310345625,15.288771794830744,-59.71841611516445,200.2355504927584
-9.159485972204411,-0.03970360338364676,1.067671973773666,-147.79287770287436,-176.39548878830527,Truck,65.13400650182986,-99.57040322925279,-8.842042340450138,0.3791680072634784,-0.8548519056717858,-0.022913454389430155,Sold,54.63089377730908,74.22998116871581,0.986901930603078,-70.22534871396785,-40.77475803502731,161.35505884616526,165.08702675765187,35.23608111537022,-61.513999142761456
42.33653473432599,0.7694613683250737,-0.49711343036695654,-232.4735639109882,-73.98293920227985,Sedan,-25.339006094866416,26.672328349191186,57.00262018793699,-0.026629007348635603,-0.004049999226698353,0.9775317058771288,Sold,172.61848574187553,-70.84228383204288,-0.25322998505662353,-24.375843611018798,-291.16907800919796,-77.56702973896215,-5.489626720977905,-83.91930266579344,45.67933200179264
-25.47317664659536,-1.3498679559260809,0.10672473152660099,39.855378338448645,209.57591769287794,Truck,-21.846310460558612,183.33020221404797,-125.41026716511897,0.6373848780765771,1.643911360582183,-0.9726656156988317,Not Sold,-49.696591079545485,-71.01329198442524,0.050900194093743974,-29.09409740029775,46.018211711004035,-10.246987676289367,-161.28300495530536,23.36540178231515,4.914529552660029
97.42040597756815,0.39334318453367445,0.4037050234736932,-54.272213835559,116.74154835918782,SUV,61.631169386644004,-23.646304794659333,-6.548539211357069,0.23382796960306387,-1.9135562323660906,0.09004849480613,Not Sold,-111.97631045944941,-130.55046670346314,0.9336706327239178,3.097263584817436,-158.10084977673563,66.83129708911963,-25.400179188468563,48.514533076220204,72.49489713624271
32.60481225874947,0.13684411896596588,-0.12424600209971537,-69.90438912090578,35.85482796728636,Sedan,53.616458746000184,105.80362563378995,151.2768469325437,0.8732796408883308,1.50401955411787,-0.6492440502698005,Sold,75.67063433568109,-10.479923102240939,0.4523006633887823,-29.48782240203712,-81.10837674115322,122.41567501831297,52.60475699311718,-65.36555575126464,108.55297890218665
139.6784725191571,0.35850878147611004,1.475771151220496,84.93899500914038,-9.587935749475811,SUV,-77.71769329842893,14.547034968738895,-47.47683567103849,2.113833444368563,-0.5557399266022076,-0.06968206416219014,Sold,34.801155890479585,-15.654196483356609,0.9149217272003598,-129.03381809438673,-28.87486403593985,-51.768275836740116,-104.23750856906004,-62.79598449879538,117.14186583021157
-42.84677022460136,-0.12642661420409657,-1.2308199451056443,-3.257690134426392,89.02038617432456,SUV,-110.27261882463684,-0.6776459459990786,-118.20977943743274,0.5853268841314916,0.8754146812996763,-0.5020337626861539,Not Sold,18.39762833974629,114.59303638144567,1.880498722299712,124.08505072366293,146.06942627681022,-106.14951127867376,53.01508559985735,28.668902807561576,48.706085842930676
-85.49514205666246,-0.08607658702410503,0.4779753200238127,89.32993929752959,-231.20713755986802,Truck,-17.81885029611644,52.72014002805029,-112.69513114176708,3.561083962950925,0.761109519145742,0.4662411284212198,Sold,60.87046852458818,-70.86548832056124,0.07006054050779753,88.64410056447525,-288.2337922308041,2.1229359255390268,-93.16160535135832,18.94716591203281,108.01097493250447
-49.825709205370934,0.8605426801726868,-0.09461261148037048,-52.53923500883724,-39.57499937997693,Sedan,-117.65814652527943,-3.540126948826762,-42.588732811689006,0.4709944696131289,2.089081461605695,-2.0218912469331767,Sold,-51.40581642681698,-0.1804226116935904,2.2072776508788894,-207.56651284068673,195.31259583694188,-2.560027725987048,50.95463274745566,56.52323314087487,-98.49455867410093
185.05692048840365,2.213768682859178,0.8825808742660223,108.07421136341937,-18.65197647631398,SUV,172.90963184842423,6.4402209175394365,59.282120031099886,0.3706025556675756,0.569694653138389,0.2123617789514769,Sold,-70.94821091812801,-103.11256680913642,-0.6400666016116892,-45.15489951033387,-211.2720446850865,-29.507776433436696,-48.99138370885784,226.30545614116656,-47.025173508910854
-138.50694582163476,-0.2998531410440342,0.9228677531553292,112.00515197208718,6.84923697513614,SUV,161.81085339335823,200.5262306798712,109.67446928770033,0.3814034579066903,-0.5212794582580259,-1.2241885417989824,Not Sold,63.40481357685784,-43.5296844794037,0.7165443179033844,-94.22558112686632,93.61520887226068,60.82981298721521,-9.835132533502758,44.94284813557199,-1.56481488378657
-161.97106497177612,-0.12467797669857167,0.8605336275173215,-8.5230008475341,-3.5560343590626355,SUV,-28.968332306002214,29.231883426083886,-17.56084270353197,1.4247048928027868,0.824559251423583,0.16283607164383587,Not Sold,62.24635564887529,10.17996435783299,0.5999086073621147,-211.90466131507245,83.4877906897733,18.535141755873745,25.7255847397245,-43.94431607176183,-6.444567940804975
96.4310308227193,-0.34701127145464306,-1.1487756191023815,-131.50716915324975,95.9230441037721,Sedan,208.54086761997,67.65564170638783,-230.14398756994942,-0.5405837972833352,0.9676103328817829,-0.5561337309652208,Not Sold,72.01043419798935,92.26292801260018,-1.920123108008217,-99.05007193705457,27.831704355176832,305.88825435084595,-37.12050079172254,39.07961109116032,-137.69252954713332
17.77861483376469,1.0610619660391178,0.20968683052687265,69.57461371896406,-56.564985372434805,Truck,78.76573993458578,-25.89785053288116,-109.42653005269054,1.933712600702209,-0.6729673245422215,0.28233562283572605,Not Sold,1.4452577854674507,180.8698304375192,0.09968649306160886,38.24820300455869,-160.118521597009,114.11385292027956,-72.51036282835226,-20.24093638035702,191.83086263002227
-230.0316196079581,0.0013481611904290203,0.3845147140487717,30.345533538678133,8.240205365581064,SUV,230.9376799082666,67.37874323026762,17.87474456619552,1.360186451595375,-0.1841270876244676,1.0823436600319185,Sold,-140.5486354110416,95.76779572496851,0.4073093782941129,52.71576155740998,14.325056532405592,156.0092667731204,75.73030618488434,-129.6774458585371,2.8409065818757386
55.65758815974233,-1.2498061867707662,-0.8354023618360091,19.388242377260575,-125.66479726581417,Truck,-36.732555301655474,132.50302067485634,-164.83739437221496,0.969907704317432,0.46309325628698744,0.27478198878223914,Sold,-22.243805432007203,54.38292037533103,2.479502979015419,-107.79925766596389,-9.674883165000168,119.20533481607116,110.05229557661539,-134.38907308419817,57.98669166128607
-10.587624833869237,-0.04540680427075139,0.5717811409347203,7.581745616908867,30.5190541994181,SUV,91.74626191353083,244.0202946000357,-75.21459690334379,-0.6702528958858416,-0.028335369116360254,1.8868640682614326,Sold,1.291889528771605,151.6429705189454,-0.033034392140151136,46.89666765382296,-33.99320700876514,34.908334325404375,92.44405884131636,4.0145078236879,36.93662250060022
-4.131383609511852,0.7257616873263506,1.231025280966041,10.271895903497482,82.87953659130945,SUV,35.99752345355719,-15.426793932337146,130.06900566320374,0.03618982910352725,0.8977148286153764,0.2916072414289943,Sold,-163.3028878239644,-5.779332940803958,0.7181495842814378,-102.11803530096996,-100.48237790262363,-184.42615198203544,-116.81741788888134,-112.02541144373075,26.04546226688276
-177.512339442559,0.511578548054027,1.9736793052158268,-83.46193347338804,48.76562127608781,Sedan,-95.68113785818701,52.63955084849502,61.59851273082027,1.0117414302842245,0.008323359986575463,-1.4003393668178004,Sold,104.16572580907204,-74.64289300998108,0.0505526096642086,-138.00593435507628,-2.6539702371380325,-84.86259742163675,-28.525344321952506,-67.73365448552468,80.34112999695976
52.758026805091696,-0.27334316410255277,-0.977761688143964,-28.263888804811454,-20.384287841631856,Truck,-60.59295905611768,-46.743568664557465,-70.56491625296763,-1.5700413754765163,0.9734242727457121,0.37774305165167665,Not Sold,-47.16868418197141,92.58266740194435,-0.7878983086645099,147.66834678452165,138.94951023728882,34.46000121852551,88.91517610728657,-33.09125210172327,-82.4235721132131
95.42739538729737,-1.0808759195625541,0.6189513203154953,-194.9119897240197,26.97736769042376,Sedan,-120.74349410285492,-161.39718949582164,88.89119318379596,1.9387343247389832,1.6991401521055713,-1.7544879345425897,Sold,-122.95066158319598,-40.79930097750129,0.6948647308913496,-154.53416715631695,-152.505074261204,-9.815782519755114,29.01753648830746,-2.0199355109321817,-57.283838345519236
196.99308374905672,0.5258940869072951,0.13742487559885663,-15.802881411135008,4.6570713044602385,SUV,24.376156448345025,-39.56947889398164,-143.37685065128787,1.9231436866987668,1.729026921087146,1.2570862529984321,Sold,-132.28434466962358,-31.25865091904415,1.7502947245425762,115.5708003230099,25.344292033357537,-29.71602388187779,-85.42672047635665,2.180963560872436,62.88670654016474
194.41540043134216,-0.17363236322983588,-0.8741366983313025,63.974282395408444,-15.734863544184988,SUV,-19.83280452020945,-132.30041233099067,47.40633415219302,1.2192310040499117,0.23473950659427859,0.7875730398190818,Not Sold,66.95471263248736,-153.54860667980233,0.4628667548463382,248.7635146076985,-96.82029420692562,198.95513667916725,-27.2280316001019,-65.28319133930037,117.36535198789699
-42.665386940799245,1.2433169262691557,0.04730285542980894,-140.70578648844713,107.30575891000333,SUV,85.30271202145926,35.7218105720298,91.82231559916588,1.3786749547753132,0.22904586938537974,0.6204580505747288,Sold,-42.5353495534202,-54.97218003165693,-1.493766180696932,-72.18972116480444,38.279699772217946,0.30412218845262584,16.96646484240177,-7.635844404597904,-18.24268403827827
-39.83153174989648,-0.04009062827997344,1.2270733876996593,-45.902232282176186,-4.625763784204924,Truck,18.692485734084688,-58.86747572589617,-12.45248692738605,0.35956384269979536,-0.4802033071802128,1.8725965332496255,Not Sold,-87.09753865044331,-6.219062556473251,-1.7624040288828078,5.726412629615612,110.96851130512869,70.20012319336483,-177.0703230261548,-4.95227653720831,1.2728760369135563
115.0515710958092,0.812555167150018,0.9995598107238832,92.89812744878536,-30.111486161647882,SUV,85.96841809662796,50.158140119730774,168.47039640824713,-1.4715099857643017,0.9113095878267117,0.33627824523886085,Sold,73.5096085203242,-91.65905776631162,1.1529646614782134,-111.02339908553765,-26.40893430460362,84.10746056611383,-69.10038457265144,2.084835843798435,119.62939947594433
-190.1960524863308,0.7893359673766486,-0.7610461347037543,90.66026824621396,-44.278974416172915,SUV,-41.281524879352865,-41.623254057071385,124.8235030441791,0.2857059248873198,0.2826802608902353,-0.7013901594561187,Not Sold,-9.971791360802808,20.237017244901974,0.6444730459725126,-54.96619627852491,-51.622714608141116,-79.58598530815628,-67.96353643409522,-20.10337357883472,19.82877401502172
-69.26219688605714,-2.418696648378451,-0.7340837273124036,51.16819360414492,-45.908166001170926,Truck,9.799193958574207,28.809452989030937,-103.98192320345596,0.6746919086180552,0.6380777812214349,0.409959814592944,Not Sold,39.755588999653725,-156.28616701448271,-0.2395332854483875,-68.74510676509055,-72.34418329319493,24.01082200804456,-20.410174209569863,-65.88311913588976,125.62330383400896
-5.503743660655183,0.11355089713724287,0.6723164242062681,134.50202151548345,80.45500541639497,SUV,-70.92131736425345,29.47409727900557,-53.22028084455495,-0.04597513479975912,2.3824671015623817,0.3979179420140608,Sold,-44.9429549349165,137.14108554469647,-0.33713195170246657,-137.76435483754662,-3.9197241019109303,-86.99001390787838,-186.84585713752085,65.44988308492987,-143.96648933259485
138.38348425158563,-1.0630358326058285,-0.11833584775546402,-47.90124293602532,93.72815263232641,Truck,75.6389794205905,-145.3258642058374,-39.897197811832655,1.5727462527498106,0.9903645330588162,0.3107123768549959,Sold,21.426130549765357,-59.60381509514091,0.5985851590351827,-44.56334554946177,-134.504442493468,45.50582570456097,-78.4316721824436,-108.06299812192535,16.97773088388427
51.50220587310379,0.025797003994471785,0.9931539308490296,22.502055221613983,-129.68923075515087,Truck,217.6371004137391,-114.04539440147114,147.08928499546693,0.7012828829533104,-0.3497287259651174,-0.01596254269203001,Not Sold,24.343557032528874,-87.15756270928769,1.1905168909961794,15.978175154157537,-96.92504437478964,26.752029877724997,-115.91065133590428,114.2908165810088,-19.316981107184716
-75.08644183274461,0.5265275845821616,-0.6140043052388192,148.61802356031527,-37.24945253167941,Truck,-60.935823326128634,-69.17377772991077,34.05808515114814,0.47216795275599643,1.3953468556542832,0.09874244063022523,Not Sold,-90.57978551135919,140.09936364610655,-0.29744052278241323,-30.37760757600755,-15.411136063118608,-8.613800248419155,36.857902125210174,-145.70503978561408,3.4786628817518657
-253.4852466681079,0.9008398929377583,1.4473591864400022,121.86998720399278,15.14235935520089,SUV,-103.69904301061472,-190.73575288803676,-25.452689574393105,-0.4773530088531218,0.4937321077649889,-1.1059798107938559,Sold,-28.930678077346915,-167.04101208155674,1.56726381898524,-10.020292532954238,-28.91662110954024,80.17848550647429,25.163292798382642,-25.092628047692926,17.030903573498694
-206.69478420020528,0.5279219159780172,3.671274622436774,50.09566466248933,-9.533338373054393,Truck,-128.80222894516177,-135.21677930084638,73.29481141347685,1.3445287477795937,0.8440010703989301,1.0624775190616174,Sold,80.4819359632696,30.545304062885158,-0.07362986075555678,96.61414762691048,-1.07493840747101,66.22512035470507,39.509556434996654,171.12254026815816,149.6745145518796
47.291775109037545,-0.8887094765293282,0.9130124747489009,30.80171633614615,-15.780733771027966,Truck,-120.69960059245655,-62.35916257896326,35.97157081388492,0.5642901140353707,1.6403678949516127,0.9089682489052362,Not Sold,86.10338301652615,-186.26277469293944,-1.5106586459031155,-4.431204580600079,33.505223867063364,70.01474663438292,-74.1785186169397,-124.21021921903146,-111.43627803871227
195.7005668486184,1.155847234191044,1.5330846590516287,146.5082211982424,87.60060578049898,SUV,-105.27710807642417,-60.99642721999188,-79.59114676370292,0.9303341743650954,-2.188114881183517,0.6886772273635718,Not Sold,-80.27557872520599,-65.12650128709475,1.045213603027495,-31.731263304694686,-91.07189097582119,38.693591151101835,193.8370580059219,33.97550675877734,-99.4649189400073
-35.60441072402914,0.23762427830300648,1.1773115243806733,-11.966457084232227,-3.531933172687033,SUV,-72.89881231691572,177.70000761221633,-46.89317437600725,0.2517769553272776,0.5222571384560558,0.3099503625671979,Sold,118.42107831663957,-32.01361227214046,1.2256674919437,7.677518187894981,16.449314547319993,138.86353091122626,-252.7865502797098,242.9274583126303,-34.10394563354103
171.20835146819064,-2.466650767534951,-0.5173915291504807,273.905224603379,225.45192284900727,Sedan,219.3690705512873,223.42226117140163,400.92864648122816,1.5150576647730103,-0.17437448648784648,1.1279397653506589,Sold,378.22645702987404,164.07856902392473,-2.183323645082352,134.54565604306464,171.7713671136538,139.60400319054682,208.23788727483304,4.999671173041662,282.962543091326
238.47600977618765,1.6330744609754617,-0.9445187494372574,263.8896277639565,191.44092730500947,Truck,114.87360050965538,139.9517474423293,185.38834252322394,-0.0951622191557675,-0.40692751534441646,2.9502260559457136,Not Sold,389.6464773437582,311.5927989353718,-0.08879695689047992,87.31528183925982,360.2834633589362,229.70644892143974,269.20347095472084,383.27268430886375,138.84553240099422
219.13425433617124,0.4686735109637818,0.28969060931239116,102.45720458479882,58.13478717769837,SUV,435.33406302835687,119.1710960014051,180.39055625173998,1.1125672631958348,-2.226738828994912,-1.7108199485399194,Not Sold,244.83064510827523,252.3915699397722,0.6106037869490419,253.2565552927789,402.1248521897811,146.7756698278356,265.17968733946145,293.4314219325199,24.152693748606254
371.6825959048402,2.2310783356567003,1.8903537946175943,324.80374433024014,103.51098768077598,Truck,260.5891402882682,93.45323935406039,182.07084772828574,-1.061425702869458,0.13348784677264766,0.024076923777081753,Not Sold,322.7165998680233,191.23667248914174,-1.6080488917438958,2.693305000099116,331.04289465374325,232.01308087646694,295.6733676967102,329.5549567358711,155.8469889599814
53.62948237540331,0.8536847647716743,0.766890717919734,241.1778169318607,117.1465597159079,Truck,30.48277542275369,416.51498152914564,223.16376257116056,1.1543441011203242,0.5157512720491431,0.9229443901289992,Sold,173.5885590731777,297.57995333778285,-0.9156919667357348,53.4675754527708,216.88764877608043,252.85867952832743,309.5370959956508,238.50390434725006,280.45909765837956
291.53421257974503,-1.6381857567730875,1.3756200031366874,136.4176393520364,387.9490431323556,SUV,333.7341947285711,148.18810642429446,350.73843722455155,1.5979404549202125,1.9905553969287009,1.806222129155973,Not Sold,230.76512918094028,185.45978681340102,-1.43072592465056,228.00898442919976,327.63190723597586,216.63041982766694,246.68898735693682,229.84451406583054,31.83710433135346
78.67338188706997,0.42752257258684856,1.6844689059088895,242.24484195609423,153.46418947133498,Truck,218.53052765228276,437.0458044321101,123.13551475997482,1.9208071742091595,1.748068663424513,0.31477182898856004,Sold,40.7984830213438,192.02721628134339,0.9760684309786447,92.53627172261861,293.73426361668476,238.46912005614448,161.92447928994466,106.03521022328604,205.05226976072763
154.48952061090515,-1.030517096060895,-0.4425649710267847,137.05944203681665,346.8655116512137,Sedan,208.27870417872185,252.34980633024415,283.030168876777,-0.4618207352469155,0.8710596171727295,2.579162519207757,Not Sold,212.5877399929517,88.80274280565823,-1.4275733161470623,305.34435087430296,86.63696850622668,143.88774029042185,247.8466087651257,298.65942637013217,8.16059469455945
372.1026884530757,1.390534607697272,1.0469677701733429,191.1300930848502,265.14064550007316,Truck,68.43697033198453,120.06220921756122,371.920190878485,1.832774566424037,1.116878198396704,-0.7913597159862659,Not Sold,215.46614240872177,263.04480057093826,0.8944589210853138,72.18155356803639,97.46813594601072,-39.25025782912624,287.6266456749129,114.38626450744837,128.64821649557416
213.24179347186939,-0.3056731990340986,0.2531534121343633,82.67390739185669,218.68504390232698,Sedan,310.65096715878127,186.5898556049084,202.71077404720273,1.2717899584411823,-1.5118810662517417,0.19990934839786265,Not Sold,235.49918200484194,387.19804104568857,0.37200742884047183,172.06678179380197,179.07849376122817,185.07529019647262,-42.124075885361634,258.1541277227524,254.56322742108298
303.93934338462304,1.0040511686297686,-0.7531142988655202,192.42871136166127,205.74915433173402,SUV,-46.39506727625266,108.75097957606793,175.09238886426823,1.17597165518814,0.2594796977050819,0.9440232600867692,Not Sold,388.68135585029904,99.44458528039111,1.6339484799434776,116.49827571575592,368.47411257436994,185.67335839312298,231.1411477413046,406.4355839395895,211.4387264120146
342.7413253840987,0.21296309089365972,0.7895903512939288,106.86187225537643,117.65798266622787,Truck,33.12861542531968,200.43562541873547,361.4835323552793,-0.7572105343232627,1.658540480775722,1.015922998804614,Sold,169.04134222532886,320.4261852388999,0.901444089077268,40.247558207805156,293.9177442279658,139.82212295192932,167.67983385054947,280.10532210441147,375.40359747416505
202.51876581993128,0.12497247539336173,-2.668479438790659,271.82110220585196,110.99270848176774,Sedan,236.6376024814537,211.69309771173826,170.06533436166205,-0.9297497921352267,1.4413172746373648,-2.0508838022621005,Not Sold,112.19175556039463,117.4733857930556,1.478797958398446,185.64941298766647,207.83218587206585,164.32431022957707,61.525466485697024,96.06657123030813,215.58440681804956
344.5746500794903,0.8206049986287385,1.9803627368493366,146.34358531940205,162.8317603007802,Truck,168.69133362879077,413.5459240949557,185.0864552235263,1.0849753796068775,3.0811105239776886,2.4532583621148474,Sold,306.77810273684383,276.25396675731525,0.6277662379835642,281.34568501905176,218.3253879047667,2.5697221870229043,371.0281160726199,161.90100825283807,190.81114869775516
274.5909508313052,-0.27900820878519417,1.391653047565464,108.28509014111359,87.93010429714742,Truck,227.3063564951267,203.50537942923123,325.9553702568293,-0.9432593331224558,-0.843943203424092,2.0563192475787933,Not Sold,68.79533695489417,400.83498736969375,-0.18505340695211753,163.05543757022588,-17.22483177848798,214.34666089634152,210.66620123586446,82.03243753616994,46.62062925604479
137.88580709858445,0.6070965730642478,0.40827549757630005,101.57548784482124,237.25131018762377,Sedan,276.3140577783644,126.1928821704732,243.45323896910986,2.513386140835712,0.5668691734658076,-1.0788801460424462,Sold,297.3655772933858,363.13147904594155,1.0696083905827178,164.98886686421943,393.61702728875457,287.97922281346825,372.4825672538025,140.2565878929904,12.124123681485486
-14.87774189968519,-0.5009228374635472,0.3708552293824122,285.89093462872336,226.9141046690281,Sedan,258.7883764069365,282.52764445669635,134.7663091797276,0.31331522093769604,-0.3938390475104428,0.34553863315541794,Not Sold,404.27705941720194,373.7601843982335,0.8379841202847734,178.1258757581027,249.33940733548974,191.47059164334686,-28.396242529616472,-11.809445647639194,80.12163507426233
455.0962372215035,-0.0005736048142631622,-0.4132299955037939,211.63997943615584,74.84412008420276,SUV,232.46999500443428,124.20079361097761,154.16649538025092,1.1778203989106455,1.2317212562584436,1.5995910320830287,Sold,246.06804019008186,130.17826347466385,-0.9357435687586262,210.21863075258227,247.5046091879267,395.53681981158996,41.22722662246048,-22.04597527785438,364.7068508945174
