curb_weight,age,city_mpg,length,height,fuel_efficiency,engine_size,Car_Model_17,insurance_cost,wheel_base,price,horsepower,weight,fuel_capacity,warranty_years,highway_mpg,depreciation,Sale Status,warranty_miles,width,maintenance_cost,mileage
0.5474623469819755,0.19621516547402093,55.28100946633511,4.101965288935371,77.17613044044943,193.89851673330736,-48.17581680486977,SUV,-32.50301221699901,67.071989023236,-13.995871933905152,-176.3780163124701,-109.79268727799376,1.8500815423274082,7.213919344291288,-91.22542863285518,4.69182967711441,Not Sold,-0.868002276281213,-41.97575382501684,-0.8203667447906895,0.9452782177194996
1.198391064737363,2.1246397678805553,123.3129869092074,-100.60713841568007,-3.931395980450398,106.35581301083386,-52.8536207583414,Sedan,97.32636894522159,-1.6306449502953062,173.33509684981254,46.797149463995005,45.54935163053248,-0.14076975534991087,-39.78069242516567,-38.64025939238944,-20.51580723923074,Sold,1.2181026081836228,-50.046054500335316,1.5973467108702843,2.1762905354700397
0.3783101911773487,1.8740529060940398,119.12973386767796,-46.82573641983342,2.3747875249506647,-58.80351246496881,234.80064567902775,SUV,-42.472176106001044,125.81613615688241,-5.75337485208648,-19.44872601813037,3.887310637185912,0.6783865160984487,-82.75765586212546,7.449353591047913,113.53516142738407,Sold,1.303066002215955,-172.80484475427116,2.3110248556531605,-1.3105705552422706
0.20985633763037356,-0.2509681168035371,148.1985398279591,-40.84698874214611,-76.33236276105697,-108.13015030897841,72.24667434302826,Sedan,121.36449401595767,9.823561800388806,23.30414112201255,-34.52354043467204,2.403124037959579,0.47089421181705415,-86.22849441297382,72.02567070245098,135.3780714440934,Not Sold,-0.7363429628035878,-149.4656119742863,1.0880636482097374,0.5902442205353262
0.789435718089466,-0.24946343506857332,61.3939400247301,169.84393719805084,-18.4053834699908,-67.62290974678218,2.9017397892512777,Truck,-76.67519104855516,-5.286615275165002,-53.06686084333262,-124.65929905274935,47.92927688846797,-0.7135283657286725,-170.1383443373101,56.967502305676256,-102.58762900319684,Not Sold,1.0656902409983553,-34.85284351019573,-0.43001865798780736,-0.7915196330476983
0.9490552077201994,1.003304317968001,119.6716712214899,-137.78100802557933,-29.86827567600446,54.50947745713965,-37.48234244804203,Sedan,3.6027864569146852,-20.01770381833499,217.17909671218513,26.11951497084805,69.99970122200361,2.6306501353587297,86.35632172762418,-217.93558678045275,8.96915897023663,Sold,1.1002943518191968,-263.23268900490893,1.1053375801438448,2.40956893849061
0.8637119340201755,0.653528075345647,-10.542336643969826,-80.4406380453485,-22.210447039063286,27.602397762765875,7.129315671145296,Truck,48.227199526813266,-307.6293632410545,41.476027760355755,-64.84867272261472,-105.34876198354397,2.3054047381829927,48.341290000879255,-16.625650381299888,75.89591126277611,Sold,0.8162690299692157,71.52600378713616,0.8695012832911945,-0.6215162978984823
-0.05711066851477831,2.6915760835759963,-5.835933504493492,-70.12719446204025,135.1748588931582,-104.50929755711513,-13.235593611556991,Truck,-34.199609313351175,-26.075692710596865,84.14883440885814,-157.96926931737073,56.470933134391046,-1.6288294316468934,-42.57755771285303,-100.72792829770788,17.28197257765588,Sold,0.006630064021668658,148.5543142023657,2.2030523718105837,1.3857450479160143
1.1131192260236782,0.03575083951441099,84.23010424740794,34.0628396262752,5.565025658018814,60.021784795573865,44.533601466655846,SUV,41.118370900691446,-68.63766978424617,119.68572664172213,11.258104433483878,112.205171469606,-0.09499054459659728,46.37350244375097,76.078114723015,-65.03599842889432,Sold,0.9644550940709787,-97.43236444553325,1.4406249166911564,1.0130349760569612
-0.04719518775276122,0.03483225310929216,134.84601806491594,57.24164911577952,26.80547719098741,65.74061425400733,-112.80168678445561,Truck,-31.47906261122185,30.159020355143966,62.033142484514784,-73.22278227892353,2.606634424681059,0.13227674671330783,-2.6473727446197,210.95422211479442,1.6856875284330035,Not Sold,1.9091832781283655,68.70613651058109,-0.16130124327524667,2.135130791001022
0.10844328290602517,0.8678351998362688,-91.06648008638123,-112.47791841626731,-103.2996684328443,-173.91184320518792,-2.562971910891048,SUV,190.9104856559106,-32.04741711733097,-196.75492939890597,-73.11028479424682,50.83981445783793,1.6669257092188223,-71.11547381395296,176.82394759873876,-57.07295058243035,Sold,-0.6112908451304888,-51.012765814638904,1.5761708531775753,-0.10932254445052969
1.8058634839848628,0.1707348751429314,-80.48258387465398,219.28662817187794,109.02297018161396,90.3974270797085,-148.43166122604526,Truck,2.159411495235116,27.48962640636131,-99.06510554611366,-127.52965361514173,20.28603587072868,0.5431420595041273,-83.25462657057945,-166.72281063202587,127.34995549947146,Sold,2.3175974436768927,44.345103653108644,-0.5819627091641026,2.053165193944925
0.9290843961319208,0.83626293744797,85.11571508786027,-99.24415777326155,82.57947473427677,149.4207020132514,86.24047644894893,Truck,8.963775965673124,-78.19968479470732,-25.053440585239926,-129.44244724853365,48.68974758886089,0.026772513235421402,92.41425273626743,-20.240736371800377,-139.69081922895415,Sold,1.3180729866882137,-116.88308019009403,0.1564176660961571,-1.5141050999852652
1.1290801016313052,0.7315999289859418,-105.9837448309758,10.036583728349726,-1.9234287088903166,-59.08876219946523,-47.668455400777454,Truck,24.426559505758597,81.63771579630634,170.3547133871756,19.04577131788842,60.97772381036626,1.0656230271751215,-158.43361271883754,-27.382107804875893,62.124860237267086,Sold,1.092311545184958,57.23988925837301,0.7546042267250437,1.8806607542493656
-0.8400420441266943,0.5825124825115305,85.17606158543614,93.70430631806983,10.495671388657733,-190.40640091587602,-124.97435671939357,Truck,24.544206407258,77.37986620419996,142.9350798858516,68.11933410807698,86.05298720728292,-0.5818944708554544,-72.54849694129432,1.93393476113977,102.93792677112732,Not Sold,1.4979543558897368,-211.20208296408518,-0.35648383456852306,1.7218971195293524
0.7267814537974564,1.1551090408302516,-66.52369267324646,-24.986019527569443,-72.55862170516635,-52.760493608996605,-77.03954260960492,SUV,88.01329519250243,-173.41446809851303,89.30239444286231,8.934346684787876,-135.83336085655452,0.4550553964584354,-103.42065964512486,-182.2529457283872,-143.4510580389468,Sold,0.31933253861662225,26.256624202196775,-0.47570328640057324,1.028501316447219
0.49580702034708357,-1.011094159421821,-94.85672408964291,106.93828297910892,29.612230900838576,16.05141962686409,20.734162098227262,Sedan,-242.66837629553538,48.29157027209113,37.22321999644521,-201.86874216416092,67.48581527316297,-0.6721184285189015,7.033964997959663,-106.98435726542958,-99.53796415660838,Sold,0.9012197282581398,88.22862228475645,2.9485149292217585,0.25046831343210907
0.46682293162595767,1.5800326107977334,-84.36876459531535,137.5585277443192,19.990258447099986,1.8226003965828443,-33.538464933752586,Truck,3.1530679136054394,-64.1066732148586,72.22123013919057,-57.73871656314428,-157.14930312969148,-0.33730495273826844,0.8157664413781266,124.55890892154243,4.547032646885485,Sold,-1.7162740540349546,-5.9550829430747605,0.5237551094122092,1.6103064340502493
1.9455906313149132,0.8620248921797262,-23.849711799730144,-3.2428978954758283,-90.7792211111262,-136.6909870005192,331.16555506214394,SUV,44.0388907219608,16.571640103830866,-90.89032616751408,-31.8587541233872,63.58353510924593,1.4472199626920168,43.039342522854284,-184.33700097337834,-27.74455221219279,Sold,-1.0247393086629766,-132.02958285338877,2.156003384221263,-0.7520580984687113
1.699624647703873,-0.43771823021175627,-221.24024572190413,116.8233299128593,-27.182340880421137,-38.413646852497095,160.75328962700178,SUV,102.49970221315694,130.6257565759696,-34.88191110796593,-42.19901587423131,81.02833612882286,-1.537171228574159,-71.69819922940489,-10.123532503211349,-86.86833375259478,Sold,-1.6086649689204156,99.25703875360675,0.9003792255400708,0.4296288664844915
-0.26196625126612316,-0.17723239207483044,-70.88745205867787,117.40235216501824,-55.97194511718363,91.13251373931934,14.571822987535102,Sedan,-102.30026526057361,-52.66861944993684,225.55584624084327,86.21668228262624,-51.08603487140646,0.7798967481989695,-44.33112094284087,-1.9800787080657851,-241.9198010364814,Sold,-0.2678923582887588,-120.07467431421051,0.962411142432285,-0.6750754870278934
0.8448520923648373,0.8053916627469326,50.98474031176963,74.7521508463316,84.90469907661023,-24.715955387259996,354.1899730383529,Sedan,-100.73391157405327,-99.5268090300535,36.29635618664649,-126.24513508878236,114.75850192066454,-0.33063435190614165,-80.06142105900338,72.56265032599242,57.71691965029665,Sold,-1.9189360998420177,-23.702223099692382,2.1079188260546626,-1.4403079112089134
0.18877810099133555,0.8395690883473255,-57.17102172137051,-169.62280856461066,104.66815078085278,22.55625322417275,-73.24017833903557,Sedan,305.57232645041927,59.1154545482239,181.5064652467002,-46.271203335214096,-138.49172169678585,0.49172595927917395,-16.105605748972295,3.382821528945317,64.8704557041529,Not Sold,-0.03048695767275203,48.200911931512024,-1.2450564110270106,2.3647737015875823
1.4111465461976025,1.210337780872004,85.89056135897786,-109.83397104849743,-58.719707498330195,-163.69478608609185,90.22325952990815,Truck,68.1732284417631,252.72218443676854,-107.78077344822456,28.714052199969913,70.37528014958329,-0.4000673400627909,77.83371214316932,17.622345058402182,-161.48726173740965,Not Sold,-0.052815437386983174,3.841622562035093,-0.37413081266855763,0.6917615387761568
0.8398669386257441,0.004620331964417944,-139.7659783028415,207.9355055670914,28.806258944791356,130.82518729822482,25.744585168378727,SUV,-69.5781781015589,-66.27502158498173,-73.50204412969916,76.96412423283371,-9.385888569923898,-0.7040486174453046,-100.83944159304164,141.79340254864974,84.0205174747647,Not Sold,0.2716396436099435,62.90976751906007,-0.2522972952386839,1.561782250707755
0.5166887708224663,0.9695487935050621,-66.25001475077109,129.86105358544927,-9.93048577134594,-137.07724582170545,-9.064434549340294,Truck,-26.213036453042633,-101.28493703095441,-82.53690188507687,216.81641214956406,-51.0422355118874,-0.8901755903529522,-101.79148153684467,37.413933132668916,-7.558454622182471,Not Sold,-0.5339170798186236,-55.200149006349555,-0.48445767725335503,0.3322026745525891
1.8218057370529996,-0.7134181502634046,-38.491591422855656,-37.23441175232495,-14.826517680532127,16.473291483566552,-217.74254122989828,SUV,225.38998751393908,36.44380744936961,-42.859240019569164,-19.42168967161786,-1.7781416194471809,0.7886444328820043,-147.77481109254418,-119.686695607062,-37.94063250465848,Not Sold,-0.44663379009586096,-39.2103890894843,0.34042430193440737,0.7014310395291768
1.5899440570498204,-0.3915084384908543,16.15606364873681,-5.630234430564759,230.81289632374876,-50.348305707856575,77.82101693218793,SUV,144.56935553986088,-128.28425107655315,-15.254784651053328,-27.62976818038097,100.31305599820972,0.15350969946947346,-150.783396958856,-103.4924898961423,0.5531084360965761,Not Sold,-0.23857310978690913,-206.60362393148853,0.5474650809353626,-1.0513219765689918
-0.5696422578647999,0.6308185771955652,-55.63386680299307,130.84497127832014,42.00397716475897,241.53556588401034,160.05398598814182,Truck,-68.66523079309272,34.42155558819735,-94.83624163004433,-1.58593500049885,150.49291197875857,-0.9223742664316902,-93.15229277949463,93.47935957133633,-29.112156003301564,Not Sold,0.011207132102653993,68.81321020466345,1.1022139313745527,0.34663061946820717
-1.015198975419807,1.0973596905381993,-31.194039691135856,26.605553724440156,6.982982886847126,-167.7844675663446,-94.78298542876355,Truck,-11.08740407979674,-77.17234643853224,-79.81017640008515,32.904486942396474,-109.78751994849749,-0.47855001588572543,113.7157092491646,64.38690615561651,20.83913640453871,Not Sold,0.0027231117779230977,14.08868243319357,-0.8886107601162755,-0.6337159224473534
-0.8145423301066883,0.5279564870183232,89.53372453143297,124.0039392559145,-136.15371266417654,53.98344391274475,-8.687095086262978,SUV,-38.47795542632764,-8.292972455666234,-55.96243468071448,7.306901290604347,109.54812404671293,0.9279084343080444,21.85256925019247,164.71880448561444,-136.0454177803016,Sold,0.10682448334124622,140.49074770054585,-0.13780989995333093,-0.07074334343044009
-1.0744163234287352,0.2526092950836166,32.223239548013325,-7.388448411326333,39.63038129557203,17.812656677329823,4.516971995538486,Sedan,-196.0029196890356,44.12330276690168,156.90545260308753,-14.979228446088419,-80.09392616543275,0.20559548051839732,-67.75514053640782,12.307944907522735,22.644330498553785,Sold,-0.0452129936620691,-34.31863474748686,1.9221843182541636,1.440871763694294
0.46401526398747955,0.16127513545535999,-1.4663166320543317,208.63567616689647,-51.814843405080794,36.6013593205089,104.90848670772812,Sedan,-29.982640417344562,-160.67923843664656,187.34867364217516,29.6072816282989,-17.144928266026437,0.7535631821545393,-67.8274568589494,-122.22235779026933,93.20189638016669,Not Sold,-0.6238503641421829,227.84070765147345,0.030162975113615056,0.49409175737836797
2.4884141041528274,1.3766055193865012,-1.8769742503542852,57.574683133642736,13.425411206741458,154.3087458436667,39.539007191712344,Sedan,84.86695833128663,-173.1955593963792,-1.832098033913232,93.0147728100509,61.92341412902168,1.786125018134257,-31.126175940715754,85.24790433638717,-46.53541639757256,Sold,0.22443301357873913,126.33937300426872,1.3566910587373529,0.643547937892037
0.8121694695431338,1.2371988617087013,148.65116297191037,1.0429751347026315,-56.63435284629323,-1.0273795672247874,76.57571228558028,SUV,-65.74575067428529,27.57296997501195,-106.66943937112751,139.16795920977242,94.41855985909211,-0.39293151049153907,38.40010468540561,332.6113394188213,-54.50198097342442,Not Sold,-1.0209137725968433,-232.96395838582654,-2.133268311887237,-0.2538374798920918
0.09514629839208882,0.5426614779439011,-7.0176096243468375,-95.87257664766479,-64.30672118159966,19.335438320718694,32.463145665706904,SUV,-95.97034836094737,-8.41061903537543,-145.8118174231176,-31.485394821267736,-10.686686908476323,1.2276881062241491,-44.060563129979315,-25.15950668103678,-92.47974716400556,Sold,2.1232754724989986,8.224558027757595,1.3575102429287886,-0.010206391527741276
1.302111685257764,1.767503701254686,-86.1116159159589,69.52784740992428,137.46886353542735,-157.17134114497858,-33.43969410986804,Truck,76.36574233583727,-56.76329178413968,86.53694223030624,57.87859161455875,-3.5492138243414697,2.2584114598982956,3.2676671838801545,151.05548104637506,-37.4455330353519,Sold,0.9348133091846887,-78.65141106300355,1.3976168784689498,0.05941954220737378
-0.22635600386991073,-0.329007360546155,140.29390737388192,-70.35172703198099,-39.25517008440997,123.04618458964829,123.33940245810253,Sedan,-17.9114897967464,101.64873001593064,-115.78774437692276,159.7696891541416,-118.46679784111235,-1.0221884478658165,-35.66083281829568,-52.03777087887968,32.18102050804506,Not Sold,-1.0779368370914124,50.39130949290141,0.2654898740861333,-1.1961737679045699
0.3592637460288009,-0.19476383806073166,-41.69729773697465,-38.75625119795831,14.261342281656972,45.17302730672648,-118.21421710164661,Sedan,-42.690673566907,-73.14774156851831,-19.49287444503288,-125.76262336261188,45.31632720993665,-0.08381217567162907,-91.89094793596493,-112.6799976345254,44.52742406242775,Not Sold,-0.2795371920257896,54.23512548317757,1.0793894007033416,0.692148313832649
2.0398271353217545,1.154792631602206,-2.347099282519205,28.19116904696879,23.365411879786663,-54.75475021387348,75.06397681081882,SUV,-68.0585093698513,16.538411884766838,120.69347392329715,37.79682005407365,136.49243306464734,0.06187512739728984,73.06658558714818,-45.61721165754964,8.243309026331538,Sold,-0.4624748937569825,-1.2895990382016724,-1.57036161098164,1.0140473498353222
-0.020412891409391398,0.41924826234476764,239.48866334269582,-137.01596621791975,-95.61165329675507,-205.5435822161404,177.36817646504085,SUV,12.794046395711417,82.63098140991201,-81.83736810943321,-120.47062700452662,-70.72592972641922,0.44923746323393887,54.992058563787815,87.86275697902884,-51.8926864278025,Sold,-0.4335971407453699,60.83348636019349,1.438473706598253,1.1513941403046093
1.5914395188123684,0.02290781370562012,220.1925093585968,104.33693804270857,-43.6316298900579,-130.9788301502997,102.83837543194548,SUV,23.896625516305622,134.76734100469744,63.42841405220664,-113.96633492118914,-3.736299878773182,0.09932398530912909,65.00030176742551,80.29025341022218,94.3136978008238,Not Sold,1.0600192135219935,44.2510107737383,1.5683257257497298,-0.6811480660424669
0.4407300214686038,0.1637159249421073,26.302747080326895,28.70085595973161,29.098297222921627,37.07366038026637,-85.47701093459953,SUV,23.233540288538855,32.81895169496693,45.48350770016155,-71.26029180821352,-292.8635456026713,0.30401963105948426,-220.74130551247805,-182.5685450120034,158.27913517751546,Sold,1.0738122411563857,-162.30982508047674,1.0843996134865854,-0.03612808773655296
0.18468401707842877,0.8051748281426686,-15.91220840072706,-60.849697137642025,-56.95939636597517,127.61537554697921,-7.7284331532318316,Sedan,46.41613531216582,92.09099983245432,-86.06213009422771,-27.063133128857235,-58.187908462237694,-0.9075379451546718,-49.904757896059586,-82.70641751654118,54.59533341449957,Not Sold,-0.6837668008671206,57.03355046737042,-0.6185129758224474,0.7533179850556047
0.7672043651887158,0.5343755411428154,235.7669970061264,-91.93054531632276,69.71535667630857,35.36598921448747,126.17824675944604,SUV,102.12506757443099,121.45868646040661,-62.830541985016964,-43.76014101503781,-19.904738663031736,-0.3883284267085425,-104.15905992674423,-107.30261092513858,-138.80396816427276,Not Sold,-0.1624090356554479,-24.47453328572933,0.5783832112928149,0.89279519417869
1.9342354056897884,0.19279562450047383,-176.6133501746061,-173.3232048399165,-73.35071211133433,-157.30588674714588,39.526631076180145,SUV,-182.70404711952418,-13.811929912514348,106.90966177637797,90.96103932906257,-13.717179791113237,0.35849587188662024,58.233688561760154,103.89489130170632,56.40805907914941,Sold,1.5002399310716232,4.649209177374647,-0.998185816701578,-0.45778004444539644
0.08377427946702087,0.5105707269221802,178.86358792152905,-58.76558082531906,79.70045190340669,19.446320698912757,41.41594925701988,SUV,97.5543226609063,-16.384038120735685,2.6381010874243596,-72.96229212777308,-33.746590372922626,0.646755355711184,114.83923692445681,54.61175297752357,98.36686852933663,Sold,1.439906410149907,1.25374484045993,1.157948242967954,-1.530287705356693
0.6809653405187881,0.4401970996842181,113.6396076289555,-66.32811711754579,-142.00927947930555,-185.84432024781276,78.66840876696835,Truck,83.57785471192865,-28.14391818371552,6.4941407836215905,22.794629008263424,16.484991388671332,1.3554324157650297,-76.86755529669041,-40.980628017351,-144.4609886008899,Sold,-1.212140718517052,132.92450718636343,-0.42587116637407785,0.5395050225110731
1.0936530937367013,0.7171847117400857,43.84949581500072,-57.6493927703428,-20.408817710094933,62.85635832417472,106.90375870768132,Truck,71.15828799027062,134.4906890260363,91.9835415456501,-90.87748520213455,-119.29834487915284,0.04444710657520129,72.65256570789013,-214.0021428936231,-14.931999216611661,Not Sold,-1.2557728473025465,31.6313499471469,-0.16423610673493416,0.43154742101265625
0.06775408825681173,0.7050832634195989,25.298635166026024,-45.350060241126556,149.71640560826492,55.45080237129574,130.20310571600703,SUV,170.313133365115,79.14168659961086,-20.27811010497749,-89.14489136109789,105.42914436617066,1.5559745170252726,-40.59108605703684,136.4338067844122,-39.93315284822005,Sold,-0.32516412218324775,-4.9731793658544845,-0.9235942601178051,0.06736780260679281
0.7899616681965063,1.2551233836571414,151.40538584789263,-4.3260579647380215,-1.283616665850149,21.989286910154753,-31.939921674162324,Truck,-32.81953765000358,36.044044259941295,162.31266034478523,-158.22065616643135,-77.89113238425817,3.6235570317255648,-96.0856905780027,64.19281095254526,-142.27773002233099,Sold,2.3536849473732775,14.524900571039822,0.34667396948222706,1.285347910777531
1.2152753839351456,2.433872840297714,-53.52535239876891,-41.554206051375644,77.17017462548262,159.9893290028656,197.76377793619824,Truck,-28.328153348572364,116.99964200748383,23.878857406223183,31.39796878593471,3.4718814627771737,1.9338957541260764,129.03780526070784,84.78010815563735,-239.97472670836294,Sold,-1.3348024164564023,79.27880440774311,-0.3815763004004552,-0.6608866084257288
-0.6003205568629769,0.41026728443113847,-135.72718791000494,-140.43366082150695,-140.79789827739458,-95.70663165974112,-170.13491720542612,Truck,-135.4813692136797,205.92191558507218,-87.98766752897893,15.946391355079207,13.588620916451797,1.0681794548126335,-94.95341145330647,-71.9709954407967,52.79302898463024,Not Sold,-0.45529379365247324,30.12533453848849,-0.1006994700303318,1.4676064282618135
-0.04804134891976467,-2.3049568044763955,130.24779501480154,-92.32518785173392,116.06200984614591,35.66241532519953,-210.83733839938637,Sedan,-111.15061161724897,-66.65120224649034,12.360417072927314,-115.6117494308498,-37.265690625200534,0.9247166406976917,59.66894776469795,27.35362137596023,-146.16165932563095,Not Sold,-1.3435731776363533,-19.698034091918824,0.2041060065438363,0.01820532946430259
-0.9124763843393526,-0.01785256143482017,-93.67191129458452,-124.02885524454412,11.439479726893179,57.5781796332259,43.68077461351404,Sedan,-15.11849925896938,-15.5282570079052,-1.1388060087854737,-166.09954035543274,45.57954018589223,1.0517690995224567,-111.08311918934596,125.46614674493198,25.950254583547817,Sold,1.522651283614156,32.85056314918513,1.0966421021248525,-0.2464914853337643
0.5344537596091163,0.5030964431885636,-173.8103693225312,111.44143268741273,61.6357019220728,-26.555558451580474,133.27368782051622,Sedan,95.73074770280472,118.64831976278715,58.99267466009803,37.89514144107742,-57.14785677079281,0.3452084559519553,-11.081828999402939,151.31051649841322,-48.5551461399529,Not Sold,-0.9842448264907585,54.059605213986536,0.8426247062211932,0.4053069902457216
0.22302523074074368,0.06041622396829001,-164.28902079332985,78.2836725272579,143.1625698179676,-229.6764221589972,78.59659688836204,Sedan,75.78223366360388,-137.55610873527309,-48.93678934820585,-62.77664768146689,30.017631468352363,0.5743821578802486,-100.94050710590028,129.88451133293208,-45.54746697248013,Not Sold,-0.2731704600030736,-0.9538513847158819,-0.6900729782211368,-0.6932082828422037
0.0915391757792045,1.0206089660412057,93.65269651365293,148.26814757406413,-88.12490354502181,-2.792946066595934,-80.96225637528268,Sedan,180.93014430205082,-27.96183695541249,-117.03461616787227,-127.76697295264374,134.84689139518449,-1.649957363552418,-124.65069177858143,239.6876531320003,-14.389499260832867,Not Sold,-0.23118386842680874,-15.23397178482867,0.07551552706218628,0.18306424956915446
0.6034609126439208,0.9399028397729895,88.08749740141822,27.238835099649865,-7.64664345853197,43.59424387128753,15.204231943648391,SUV,78.03359197710785,-4.602929707235623,25.820453104044518,-28.992847715705828,144.06500751525996,0.018100433666153257,-54.635406532405504,33.747245433856804,44.710797739521,Not Sold,0.5357282625509365,39.4050760525943,0.5453234393037399,1.0003816715911642
-0.3404029734806601,-1.0453747640728797,-109.54147252576396,-167.2912858881718,-81.00803456405374,-85.87484831513349,-119.95568039642437,SUV,-43.20217747936197,-30.01453324870257,70.9247219627718,-175.4199638736871,102.50996697890457,-1.3826386591296083,133.81470147882874,-87.42117409554074,-16.949084370892752,Not Sold,-0.8920752728163573,-71.51572537406507,-0.6039032229046778,1.593331864807506
-1.3895148886174868,-0.7684833788326675,74.20264819930819,226.40351111535767,112.28589726417579,16.512941441316467,5.324142925988801,Sedan,-107.09403803447921,78.60325612362327,5.28145527738346,126.23735869641528,-44.998863667438954,-0.6524876232143271,140.30688111244848,-66.18967758215936,-88.80852860390644,Not Sold,-0.8914102942049841,150.6139327041368,0.345010133689269,0.052053846530881485
0.04867406857221701,-1.5007485568085865,-9.745049836773328,0.6459576698764836,-34.07556016524011,115.41445395004446,-94.11803518629183,Sedan,104.34945293317257,-50.004602735043356,-203.10361547070062,-24.328918042979037,-323.8667561153612,-0.6981603101774936,32.99139368912574,-88.8769610995701,-121.35867151112592,Sold,0.12165314820795914,48.69792390893773,0.23584757556540253,0.41324965302274996
0.7903317429721235,-0.5916723110112561,2.947116990905357,-49.83719893070748,25.06890330989691,97.7572890022707,43.59236241012661,SUV,53.95230280062526,-31.765143014876234,54.16251778322357,46.337603024169645,-34.57334162873143,0.3495647047109447,-134.34128680703586,6.887658540125878,85.18516082093424,Sold,0.08262530327254725,162.9032895494797,-0.1108057555078561,0.1633350682694547
0.7711555098937726,-0.5964760333883787,-92.97508410055954,87.88108919035989,-209.62589068195396,24.088053795328754,91.51445331029716,Sedan,23.259483853234393,26.67831353131237,86.46559111771631,84.32061722379599,94.69373972897233,-0.07588206106573092,-20.571549800407468,39.235764010715954,-321.37800341228456,Sold,1.4479781343948552,-28.26386461021481,0.6424790853797538,0.1275122713493877
-1.417684784069182,-1.6675203143165174,-12.648485574878226,92.88935371504446,50.3661251814829,73.56081651369878,-58.105172991733745,Sedan,203.5149014903213,-118.88519285145892,-24.128808550259162,-189.4673595293384,-84.0504285780496,-0.18315453057079428,-9.388985515174047,-59.8977258975524,5.160225246335542,Not Sold,0.39684088450592164,-11.220950228006462,-0.44040064449443794,-0.4262576354550958
0.3876748297024009,-1.0660696949084558,-65.71415880356169,35.9077686246077,-88.56541014561796,-100.79619924062193,-37.66370202485226,Truck,46.45117202753127,8.494204079224575,13.75103290202168,-14.29952254789014,1.3765631984661355,-0.36396659056839237,-60.39127175969693,4.122893782201197,55.31144777631366,Not Sold,-0.0431440832475608,47.29149942935849,0.03241339195555833,-1.7071067261788004
1.2702180015604991,-0.2696247383057195,-159.51613094644065,69.37008473560991,98.35677451398051,1.5362413024923312,149.54815251112228,SUV,69.22194716479855,27.80988840566982,67.0246033397187,81.52755355760276,109.2265516153299,0.7063811469630998,27.59179700613883,108.45205620157195,18.027126739069374,Not Sold,-0.5796416468013472,-90.6357478419852,-0.2932099183953158,-0.3128569474364206
0.6587501523238141,0.8025371451974321,3.9543992955404526,41.48774569255452,87.36238122444111,-34.96511658528727,-5.544668239720043,Sedan,-88.4347796519772,177.5412154936094,-4.288636840196701,-45.02627651480432,44.79953447218302,2.0606593364120678,130.29983482605527,-35.96828625479148,47.4411118687049,Sold,0.9489901802006886,69.40314687362542,1.223820963218062,0.10538933264304162
0.6127539155555967,-0.2834990844850769,15.89733805398213,65.72867244179899,-86.84972471122995,-153.85963949356767,-37.00977567374044,Truck,40.55459321806971,-198.4225877913824,107.11202949233301,24.586557932475632,217.84623302927457,2.526999612600846,-100.52136107400132,-23.577639047042364,-167.7084254333955,Sold,0.6633246111231428,-13.870246546596546,1.2538535850340593,0.7466731396391009
0.20698073353872662,-0.3306017294579583,-0.7923213313461002,218.20350044225313,53.62055161518611,144.67648128779675,191.63484974756017,SUV,-0.8946838444619567,-54.85209676807064,-44.98593779469996,-140.91623065216805,22.60681521718253,-0.3590280673159205,28.557627721475264,-17.87802424913917,-5.624730674884262,Not Sold,-0.3475495657844542,2.264991643654457,1.0837587403112257,-0.33328260818616884
-0.8902206644570263,-1.824338215012958,-24.082418875190037,158.31866222464066,-58.22830221131883,-78.38450552975677,-137.10962908453533,Sedan,-117.65923514412302,45.46842377600775,81.01189027840239,-148.9944735751805,48.91790402762483,2.117844795530888,170.17949085542,28.440847313989774,-72.277639633758,Not Sold,1.202418761083162,-8.541643665036993,0.01978592857953788,0.8252868639815178
-0.20555185354090688,0.7341410746688745,71.21567336397837,-0.04592045559948519,-157.22017006302832,124.94823667175201,-31.037058575292136,Truck,-62.01521626658274,-35.280627087991014,-146.08274872799493,-155.71193915847513,-37.85358978366514,1.4474389528703342,-79.0986941766704,-178.22125268308858,29.827655685153243,Sold,1.9721314886163888,-14.14958219605131,-1.1145448466166927,0.5710934347186498
-1.1740804479368696,0.47067557350010425,190.15116701700234,13.883995246320485,35.783351503281864,-48.40090409508104,-165.86473942124294,Truck,42.25466262516686,71.39115344332752,56.41018173995545,12.652853680729907,-2.318131535967669,2.5699147164717053,283.7506738960039,224.047512749671,-86.50013379227836,Sold,0.5170886239307034,-66.79039420956562,-0.6596309012667954,0.511082828061774
1.3025671064798634,0.3533970290840167,-26.076638565662908,-128.53611823599238,-90.23562018172389,-90.07881523715614,-263.47797353174883,SUV,-44.165096507138706,44.88415799037858,27.196646917200244,200.22209768399972,104.24561221593116,0.5659725284638958,-43.36292495714618,-77.56053451038115,-34.2388177999706,Not Sold,-0.0709073817547853,187.49673177869013,-0.39338985050828124,-0.11244606974579185
0.6492755499263183,1.1947017501496238,96.46105469537314,48.116351895312384,-62.263233018398836,-93.35238809105991,235.08270481190934,,13.23507141638483,-25.80417395034936,-6.594717936062204,-19.050106533247867,-63.782837316238826,-0.18812159322451816,-82.90652471515587,9.033082495830906,55.20177161475882,Not Sold,-1.2365837817378198,-113.30253272081958,2.3269280073324055,-0.32031004337705776
