length,age,mileage,maintenance_cost,depreciation,warranty_miles,height,Sale Status,fuel_capacity,horsepower,highway_mpg,insurance_cost,engine_size,fuel_efficiency,city_mpg,weight,width,wheel_base,curb_weight,Car_Model_15,price,warranty_years
38.157882203546926,1.2516560689765246,-130.60784989181,54.87362950138913,115.12184706660236,0.7270515918072743,-73.01905192992974,Sold,-0.4512588398897067,-26.519792224372864,26.95681938845486,-123.59619677394448,-66.88278417688919,-63.141929752561666,163.70318387709852,-102.18123690991239,0.5628759376477638,0.6412037126678639,-38.21197670582187,Sedan,-88.93098612339888,-0.10057410940758993
132.7916542973818,-0.6419524505472891,66.72664666716177,34.92114150755158,-50.350976182867036,0.23407220207277019,-28.266084529581605,Not Sold,1.1672703266045112,170.6981954741152,18.3986030492247,-143.48148150336436,-36.03737243982152,-87.82346584379415,35.629523639335815,86.9921760783284,0.6295156528167075,-0.35740600925436344,-69.7384397230105,Truck,-21.340639256629117,-0.7136924810496029
6.577437724859372,-0.10931477690664256,-28.359551290204454,22.471122508438572,-64.39659331639893,-0.07608539668849101,-97.42446942366027,Not Sold,0.8586977807432474,163.97789414611458,49.77519705382109,-66.43790992118512,-285.12933293840473,-55.41261450506349,-55.41717245072837,-179.583891023562,1.9485418278214193,0.937945330730399,-88.39996446083836,Sedan,-84.14099776137913,0.37722306412174045
-105.5875038193244,-0.6822404405467648,42.852295635237844,-59.47705680501281,-60.64834409710457,-0.3808168289345683,114.17425104056869,Not Sold,0.547303537590341,-11.544577864551119,-122.34448703411233,-100.70792662732424,112.11798921969371,-45.17172071588549,23.903032732228876,82.22159268623248,-1.0241050024743514,0.25848154843721555,136.90522050274922,Truck,138.82572292122586,0.47461980807325344
-43.37197334176183,-0.29404487107132066,2.20865132849285,32.48779992915949,-79.06333694444619,-1.1481766583852502,114.02268115608389,Not Sold,-2.3763353174929995,-40.59289561491919,-106.44564023987877,38.09411536622136,2.9680996989561703,-51.84107671496048,83.19615729409632,68.10383509535552,1.9551879902840688,-1.5928984448095962,-53.072273349724306,Sedan,-78.69097470376207,-1.818991553350545
-12.030736615170746,0.5669760540838029,-125.117439884688,-120.36974486634729,-59.2516964500281,-0.6241074436849245,116.25496904485088,Not Sold,-1.2904334397117418,99.91714527647068,-99.99389612617831,-133.55833473626157,-49.37716036445234,-83.6953278608669,-16.46270926625218,47.02864305466364,0.3788518420801889,-0.8792579647925666,178.71795183078706,SUV,-10.8339811373261,-1.064722234095183
80.48540566423448,-0.8404750413002913,-70.66537291416196,178.05634139862258,29.220860813465162,-0.11303527562238158,195.50339120837094,Not Sold,0.8158023685350716,221.25035730041736,-12.488835945830376,-6.776656412033725,-142.34201732728587,-29.675355053012954,-46.41890673861419,-46.91626582320782,-0.31853095362181993,-0.37207919994108485,-19.293353935752965,Sedan,85.95769655698885,0.5064845573176218
24.55642518155742,1.8335272441752797,-57.056402292310935,-42.64821138205318,-184.2083500788117,0.5268413183971787,5.390337226413956,Not Sold,0.5692026842184469,-97.07316816916311,-44.616860424871554,139.82766489922122,-10.749599952721425,25.555624508560253,63.58377164209492,73.216563897423,-0.20487062794471553,-0.29649733155266206,-7.633661290215563,Sedan,210.30791864181552,-2.241309945910663
9.72654199297125,0.3156623253920453,-81.01213168053866,158.0936256070333,-56.220430997869244,0.8975441201486293,-58.12267205939246,Not Sold,-0.17141116837676457,37.03523112267936,163.56907213050886,41.91919138877937,135.3321206601489,-33.43792995652857,46.876815430639,26.731359205113236,-1.1385697475646726,-0.2744295085263022,101.24098413063258,SUV,-11.019113015999531,1.8667261731286642
-19.82426910071463,-1.6177975562747764,-87.02598705492541,-135.5191414040847,147.3364548126034,-0.32894117154760527,28.877198793669066,Sold,-1.399508268737895,-67.81137948942929,21.042425019239776,18.03018290984087,-91.64802417597424,-94.14390987619934,166.75885037671685,127.88359472797559,1.934751141019505,-1.4714586651114492,99.16436589738368,SUV,-26.94632782748933,0.6583868714720811
-119.98969240382726,1.3633342752028714,-104.91308699229845,92.9141553386765,-45.60792958844356,1.2396623348868774,-6.228286522339502,Not Sold,-0.0028044258366629834,21.08100746540694,-88.74604388391514,-21.079483096900546,19.986932995083492,-22.174383852943784,159.7898028275065,-143.65307939362404,-1.1248136048925046,-1.4379804863354027,63.88918024820214,Truck,-23.80576284592341,-0.3540631589161902
-54.30425005475619,1.2872027033422615,89.18886784178362,-13.137620546133128,-81.28465732947437,1.7788409666146145,-155.53199731201275,Sold,-0.4433290100041044,150.86327466038313,117.63203618928009,21.433048013512177,-147.3969527459986,100.42771603797695,51.98582349261353,-47.36886472889219,1.859288350120539,-0.5136370343453454,33.01957201661686,,-175.6082559321659,1.3454318191950203
140.95703810339594,0.17574629559149435,-49.690124581044905,-149.9508408968521,-17.676891998597394,-1.4287802919782013,-66.35481563345866,Sold,0.4566782777105811,121.1275991215955,-106.62836089696674,-4.327609663536034,-26.626098041077018,-110.86301214078178,-7.38751250252362,-78.08092784059085,2.348302027589015,1.0618132596517988,227.2500390533451,Truck,-42.801740316512046,0.7266425171172534
-261.9928994949615,0.020069744500858966,-6.928293473675125,-150.16647122346788,-75.13289383320192,2.310244887088351,20.129639049057698,Sold,0.8616797760103236,-121.16594170527613,-81.93342848317364,-11.250019726671818,-27.685307390738622,48.41242675634091,55.307544090749786,-11.258886459699067,1.2460820879049255,1.7457262063135366,68.3038317675955,SUV,-43.340001022802355,-0.7313094012669816
-167.50384610433403,1.5034296463743824,99.87895932485235,-31.848725223113938,88.5622757660992,-1.3948145253242679,145.99896783776063,Sold,0.33740206696202457,172.75520453195824,-157.0323228615673,-136.3554421106801,-253.95710745490908,-58.05221726358296,67.58469009215831,23.28732149453401,0.7502941764027966,-0.6908406206220181,-246.82580813861242,SUV,67.05699853919846,0.9158468888986536
48.483538535946266,0.5962006193928144,-115.72422320747202,-77.20889416778964,-64.98195276733453,-0.7851888590881824,-181.94618556318838,Sold,-0.9214577275121127,125.8554876740641,53.361903501490815,52.20707550449942,-43.58902013537783,-104.35130214373811,-78.07326578958349,66.68764519336003,-0.3364667515395243,0.723695429999452,54.85819980043642,Sedan,-60.62813561438265,0.19574839463228427
44.55245921189373,0.7365404068083481,-30.601622700412335,144.22803585098123,56.90704098162504,0.20221697119673837,9.605893234483382,Sold,0.870956571301139,18.76370436656978,-125.27987720493114,-2.3866747072591967,-38.05855340998342,58.46399695127084,54.55132377292916,-26.75697072245126,0.9332103952568367,0.11305814101645267,-70.76528690104242,Sedan,98.84353104233831,1.5798492593666829
69.99443961274253,-1.1611753463117962,-170.73089345752987,105.88897232837695,27.47249284294422,1.0832010310623335,33.45715387068379,Not Sold,1.460753778067619,-45.010147318996125,-98.56059784831356,-40.45986061624335,168.3497055487423,40.46022748203215,158.44710836455778,168.84732524271396,-1.8843862886148206,-0.9124972566528374,-76.10092151005502,Truck,-62.29665062513322,-0.19460710632565145
6.612753276330206,0.7740509488288425,76.34257165522031,-268.7433649637364,131.48989918688844,1.6303045935702358,-48.25793825958628,Sold,-1.3755995980023055,107.4535191309629,-116.48211780479055,-62.94334567176071,-75.43060031356138,102.55412182106407,-109.25655350384356,-59.413371520344015,0.9589045196773622,-0.1866784408972535,-20.359516000672183,Sedan,55.5004409640365,0.5786680246436551
-196.16161223475356,2.0072001569784828,-92.07570418284892,-47.42005285105387,-108.3487091484831,-0.03855034902527765,142.2741694775848,Sold,0.7182651703767511,186.57646257545503,67.50166937797252,-45.771050714140344,95.38746076876731,-20.909800346436523,18.891346754764278,-238.27682696100214,0.7935275720819104,0.33559419602479035,-45.72243655914812,Truck,-79.62366788705313,0.643805069433998
51.49226756054749,1.0072156658701799,30.33982109392014,0.6087913540878757,83.77591915371713,0.32231034957369453,-123.07628937218922,Sold,0.27855461807741033,4.1392588827909345,-52.72693780151667,54.40720750994191,189.12058836751805,-145.65493535011683,136.4972991329903,73.80843533436021,-0.3961594888984624,-1.7276461654608757,153.43708051767854,SUV,-79.76211262683117,0.07511683243842654
14.927695738865369,-0.3737131392231384,130.96988888511746,99.35512934203008,77.39873630139934,0.095442284947513,-231.36659083543182,Sold,0.15747139692713724,6.069426883657632,73.76869699930153,-163.29544301787809,-130.71212353262482,-17.56065469820644,-67.44964828729351,-41.75851701008793,0.8648484593386778,1.2177205515370395,104.48369149879765,Sedan,-108.15966433765112,0.1740286919482214
1.9694711555856563,-0.6468097307980283,125.12148549326125,41.20781411285218,-12.88669534718751,2.59386122191702,-22.41606227469058,Sold,1.148997182999479,-105.30797055123426,-62.98482239611156,-7.6562827460292455,103.39094030917755,-53.43330377519254,73.05628225661413,52.99827164360723,1.6665908177721407,0.6782730917337128,35.80849934704744,SUV,-19.35726718352867,0.2293025642619625
-24.578242687112724,-2.566338167893635,72.40861939354065,-22.011743764613275,2.32231534664313,-0.3190317867145715,62.87881577747666,Not Sold,1.6395457157357445,-54.54745441961394,-51.62261565813249,-45.51263181353794,-1.9233254648865383,-50.10371624270198,-81.2884708076012,-14.360811624860725,0.28140173973006194,-2.184945147030523,-49.55807631045532,SUV,213.63147035110376,-0.02936567196043172
5.0082468800626,0.3801178510940749,-35.692488596419764,-111.69517501667157,-203.0127414479244,-2.0140789942929884,-141.2413323349724,Not Sold,-0.6442465326650366,-138.56088335185018,143.10641651412033,102.64414661885475,-12.352679258723462,-44.2733355353409,16.957832123136967,109.24315083376341,-0.2395332638968581,-0.14002868295740936,22.660145188467098,Sedan,-98.32224705220113,-0.20398997781423675
68.058122273682,-0.26764096294338247,-95.69602793000396,-74.13837464740382,100.41799793459634,1.104299961454183,18.900241307495705,Sold,-1.2690662218518065,-160.55708060298377,83.42353068042564,55.372651462719624,77.56079354668056,65.79012869491993,-180.01277559536547,154.51458762460325,1.577862174960918,1.1487289963490204,232.34382524053188,SUV,15.642875766426148,0.2706131378601679
-5.070080534842091,1.0263382164866102,132.7108730558556,136.24069685902813,-107.43838921317294,1.18407306902311,-63.60092555196104,Not Sold,-0.9397727595571304,70.46662034660127,-141.21172707190365,-10.078284567136395,-90.69095551677037,-107.72284262992888,3.5165970235753483,31.343885753944335,0.48939233437979895,-0.7493165654467642,54.27265573448151,Truck,-4.727338763157614,-0.7822885542452703
-66.85561771650116,0.7997803316843342,-109.86172973940089,85.58908087216263,75.44269712184789,1.0935200276959751,75.97066525945819,Sold,1.4598035920829213,-5.504954985393887,-38.927165475779,52.15833213632224,49.218491440802445,30.563260249612583,18.299094130174524,-55.67723775772415,0.995337782482227,0.5901803390331173,-237.04993498187196,SUV,-134.98958672011443,1.5334704179870635
-26.630577130154474,2.951234030923375,-101.19022993230979,71.17418870742935,-22.848220855851075,-0.1976375064769853,-191.45143266024897,Sold,0.9603497714528081,102.31693218285893,95.46101239183821,40.33683130594311,-68.31703531607565,-141.3519975615707,163.8857320433442,-74.73378445132862,0.4778817960819049,2.0996617645620947,-30.32227080827625,SUV,34.84281270367988,1.337938961829487
87.83544845289917,-0.34049036658109894,-68.26593234569565,12.411871017466654,120.22786534982252,0.17242038552436642,-45.36373960049853,Not Sold,2.3034190957936618,99.78533249030077,128.07103741283547,150.2662632443267,-94.50572149494062,224.6725712383844,-83.55473085791292,-96.73493505098862,0.1263506701260842,0.9211039698580593,-8.648393399662645,Truck,65.40296430491567,1.7570707703791346
7.736701842181949,0.9116824937249179,114.28962875146152,-72.53201969393133,-106.96383854778185,0.3777658978493098,-39.90590573046277,Not Sold,0.8000318853642983,,35.58127904240358,7.173278170179959,62.80150998086942,86.32164978297808,124.74974901094966,-27.491928798194902,-0.25035195721324005,0.9076866858970625,-75.7158233415135,Sedan,111.55265933796818,-0.9108031104219069
41.083043583630044,2.1245929134649844,64.33642385563623,-96.17057839132414,38.07177129005066,1.2529926755258263,121.47077922035542,Not Sold,1.4255638112644857,-8.944645342675404,74.75058462271177,-199.54482491047364,23.120391000509034,106.27092295153292,51.286038562925626,31.778209616185187,-1.593130306965141,0.7002119951793672,-16.04636005089493,Sedan,13.696515212500723,0.13028405360341666
53.68352177273922,-0.013444287092355789,103.1738147410319,-61.37149919281172,51.91199407103986,-0.6213971388276753,63.535673957207294,Sold,0.9089695472614145,20.92341769336909,100.60987262823626,1.9364652450339848,-12.184997278927877,64.30440069047985,-14.877472709800784,156.93696218565142,0.0878487639415001,1.752341969929552,159.54110117684635,Sedan,-23.553715282204777,0.7637500355917093
-128.80031217241608,0.2371715256875492,108.97327829829997,-104.03344216337283,-38.37487605267818,1.3254486245868633,-139.94694960400005,Not Sold,0.5622490944883857,8.232644330300603,-30.615934221874785,67.5543108464925,86.71331598267878,-200.9781051603546,-35.52673417178316,-27.430314967588355,-2.1170621123398976,0.03543843807907043,-22.119906843191046,Truck,-97.86133107568416,-1.4643592812991872
-127.37876597441755,-0.48570195977454755,-134.76360653552254,-28.661444418753785,-88.65035382184992,0.4150029397529703,-33.04885000100196,Sold,0.9207410143146154,-50.42401642381861,-107.74124168988702,-29.191043302224106,-9.905397111327524,195.03178361057698,-41.41187287854834,-8.469410784997294,0.4002121328662933,0.08028803186564865,-38.39218306551096,Sedan,36.34973134143986,0.530573856524841
154.24696645498844,0.14632427026434602,-36.951925574235354,-44.86788337841154,17.273423943938774,1.436395549346757,76.34198221261464,Sold,-0.04974968823538728,55.19182916166514,19.405448238310075,-146.17713085678542,75.2462192105201,12.159194331416831,34.77478501127332,-36.1667781990395,1.2359219346795798,-0.930621827139547,-28.101125190465265,Sedan,107.77464148045337,0.0863582347899215
-101.27017280160888,1.462697205573221,8.664034799607661,103.25358196918131,-95.05991030319996,-0.28290018423247276,-27.273914206105378,Not Sold,-0.7236473680503223,118.84525328060182,124.22593999908997,15.0713729028539,127.91680035009527,116.83260693447106,21.43654521450888,-19.040047212963486,-0.4360688988975537,0.20777337586160785,-67.25393102212122,Truck,86.45859726522045,0.009934119292226998
-16.650357763977,-0.6134933148804074,-46.11564401953757,-189.80948439790106,-181.3586315790618,-0.0032317850421218486,-114.74761478241382,Sold,0.6608043975683585,0.31262722927335607,-6.891319750801597,91.25553169771972,-143.6174981921002,94.37776283858878,-16.079131439980827,38.64200133373332,0.11108581094273329,1.1034773435291316,31.182158094573314,Sedan,-249.7424909573062,-0.0134082277405847
15.653539684230758,0.45284313148647093,35.798020063429654,-180.84387838670006,-62.08901837676623,-1.4620951126366246,42.28111585121179,Not Sold,0.5279897701592746,-26.607444216406517,125.06994992162122,42.362331256009455,-1.929798314963524,297.252202335004,-113.42757786538648,-148.8783847996649,1.3232672974620654,-1.5465992628374639,221.49515400061293,Truck,-155.4786275963015,0.21751995182280773
-126.72712301740827,2.115663657655417,54.813453967001756,-200.08045594084115,-29.626892307774753,1.0039590196630863,-20.017798989888256,Sold,0.1983143986826516,33.48312705669973,-33.5275987509714,33.01253604644487,-21.180429350599734,48.10752539694384,-9.673772332471591,-5.607319230824229,0.7900110327531018,-0.2616406975346347,81.77805076572072,SUV,93.67782172459764,-0.03616354505030117
58.879664323423555,-1.7931146437538836,-29.695284973435637,-166.9541354703908,36.56786953743708,0.7045484662161877,-119.0235599500181,Sold,-0.7730677521855329,18.446735932996646,110.90560010562298,-43.221803476615534,21.486060025899196,91.018448794991,-33.15274482627431,218.2828268469071,-0.17720645979613747,-0.721739765528778,-35.893774952643405,SUV,-143.9530576284161,0.9490087577937395
139.95225500054516,1.6345513701025374,277.58324071589084,41.54300043343462,-133.2779705765598,-0.4031410097968197,93.53755640562123,Not Sold,0.9011755399169169,84.17647674930934,-64.99933398378239,114.5841599983845,-30.285295740548595,80.63199386131899,81.95938440692089,112.10995949555593,0.7121464092858867,-1.7884271078500276,-136.88981249873046,SUV,-47.05745022369779,0.21246984909778116
228.5231751599815,2.5145667091821835,48.6066993716353,108.09895350669431,-37.79798465868942,0.2708697886629962,-123.80822874966661,Not Sold,-0.27033823001982465,20.73824397333368,-17.016940899852802,-105.6674332731737,67.30814449603034,-149.34502728228313,-79.138725365102,84.015022137284,-2.2552838367994843,-0.7626088212109554,-80.57062915967185,Sedan,39.973941938521726,-0.510460038976138
11.935856268812765,-0.04336894932937163,192.05109693210636,-32.5679008638068,208.7953784263656,0.7057278914901408,-128.80637595926626,Sold,-1.7543464187230686,82.87578996065133,137.1651257637764,-24.557231627555172,-14.497464793602594,-15.667140944677243,-19.94624492243792,-77.24488776623055,-0.10143434435293297,0.5191093237438923,-50.21868533223008,SUV,94.25506338813646,1.3750079243926696
-33.7600616989163,-0.8863942453357994,-9.249138726732879,23.535181549995247,92.30899060309713,0.8587298306452518,20.002510526782682,Sold,0.568062105905202,35.52718242605592,36.300336859445736,-40.05850653795378,15.272949892219525,-65.88318785884175,29.94221364832216,83.48712438497965,0.9449501742385685,0.19556227027866585,-27.435077109123867,Sedan,28.478332501497057,0.8558211592722014
-51.272807418852395,-1.505278487625532,30.520910576250103,-46.91543026370833,143.69610582739895,1.549843305471853,17.804182688166858,Not Sold,0.05618560398754136,116.91888174638297,50.397214233148716,172.40946243761783,33.80421823214793,29.3038836802816,-10.196499626419833,-89.1871211631021,0.6464707125653094,1.8489655313537106,-98.33450728143924,Truck,101.40724982024302,-0.36030801458671835
59.46068532301807,0.20344289365987944,22.29908303981408,-31.450945311985777,-99.81165971511334,0.9776414925388933,-58.47329258973978,Sold,-0.10432880397542954,89.86895577566949,51.86375026935781,-31.34956763176267,-54.142312874560275,-154.89713236014114,-69.67403825167186,-188.0502667936652,-0.9403307855158756,0.631563243333453,-9.973318425060206,Sedan,-70.17039855743943,1.2388861075418331
-24.090863114772237,0.046256912778509414,-31.562519100936058,209.91107843616473,-79.25144950340007,-0.39517664469070174,-43.81815047985522,Not Sold,-0.08186378371276398,-180.012287870875,78.98516607805968,191.86173882181322,-173.34911481157405,-48.58662309267408,-53.915065688960915,201.9455705067085,0.3239067211951243,0.6887515364995456,65.65914756879585,Sedan,8.361396708747748,0.7876427495149109
185.95715293317875,-1.7518092315041105,1.233230011114296,-107.32458954682149,-70.13373883612097,0.8991552783120184,-10.065788954950976,Not Sold,0.43764363488505853,29.23853076349896,172.14068706555815,-94.63113886686102,-84.96031258931413,62.030889947857915,-110.76375545133483,28.793303079235017,-0.6348255306443358,-2.195500625359247,32.88166728343754,SUV,148.3967868194022,1.285996034393416
-135.84491859827958,-0.5970572619471701,10.807176151993241,-84.82707637478579,2.9168438394988314,1.0271171247465485,19.969331153599796,Sold,2.770907844529723,89.38999246931337,2.2005444418897553,29.23120257793082,-88.66393600224488,131.78594252086725,31.8425760478104,-136.91254876195902,-0.5026238697554097,1.1320743477841937,0.8723412533212351,Truck,-61.08830123677935,0.6269268175412086
79.49448836750929,-0.16298334612568705,-157.19485592028482,-32.77545504028055,174.1116978016003,-1.070520899233779,-83.58310658480241,Not Sold,1.0866359182388183,-23.491775126870586,138.98634652267725,90.74591859572301,-90.5942255104501,-149.26881079818733,57.94992610304471,-50.11483846922074,0.2052739054306931,0.6004843337167237,-16.66057983566085,Sedan,-62.082374403493404,-0.4078774207518195
-121.7955699265306,-2.0510770397913864,14.836761938334128,-190.54508114679334,-137.97277263226812,-0.022744402701646533,-233.1594256875111,Not Sold,-0.7009206713378311,33.97609263828019,29.628041721235714,-38.1081597344407,32.53789377649755,-194.62736156875994,119.17509703627903,-158.13675808102022,-0.25923856000577966,-0.8763789081591149,-41.61986569486917,SUV,-201.35113755953552,-1.6382308977735014
32.618999417907,0.9261899803075044,9.380873771284106,49.32096040483565,142.15187257703147,-0.9704920902967418,91.09464246781471,Sold,1.1438092995287628,44.07823867822992,-175.23075365891944,78.07402148309194,100.88621554207944,134.04890908849205,-71.00208087882903,71.98518736837308,-1.1263704946708473,0.2840084915892723,-119.23573974540626,SUV,-68.07751382686314,1.0381087381859562
-124.71708944808877,1.4491521927962792,207.4853549234366,-47.34499026603815,29.09186512047438,-1.7598556897536115,-280.0993664692045,Sold,1.3553391889942383,163.09967728850947,-75.7832262340795,-116.870839927452,69.05647644346017,21.647864548211793,-209.65709629771317,186.15659259366637,-1.5198715391017634,1.5732388068403413,-25.770466536792654,SUV,-77.87768508692751,1.4435258753865687
5.169964733597042,0.13254956105678312,6.210085615052628,-10.027920924013431,-97.75549278779886,1.302810136079554,-27.370922554990827,Sold,1.046155454446541,-0.06110301302220554,-30.395729902285435,88.9101828691652,93.38525507596864,-24.45757566987168,21.861686344699347,129.48466585518784,-0.6001301911401649,1.6324583571304252,7.986589306050313,Truck,33.06843358794321,0.5318466095251617
-129.601576975721,1.478941453548714,27.92998689196059,-23.243635006964553,49.44267710277132,0.6244527869911196,-40.46947822668925,Sold,0.4434851675765146,69.22778501502428,-75.8044941214305,-35.63325185644262,-112.63979863222771,139.9716976366777,157.34288085170988,-40.18125134577835,1.6189085625900992,0.20606808838862095,18.014940809901887,SUV,-118.77911140263042,2.324844304857135
-0.15911435491820775,-1.0487713578567082,59.14549971095,77.90279038101677,-19.17903584718463,0.1812030797095332,198.99112846694203,Sold,-0.14270382436536544,13.6340847279291,-33.369776747159605,-190.31509462264188,13.621103105204687,0.19788984412335472,-36.21672772057592,36.683787435268904,0.9603887752826408,1.4022758585582409,59.0544236326351,Sedan,109.46513086929484,-1.1224784211627628
-13.746947762736482,-1.8024472774183786,11.07367897454229,-23.74958987011901,-51.559634147056535,0.04488697106624263,-86.68369339334477,Not Sold,-1.2633190715325568,-109.2691100263446,15.657197773907667,-162.45529645250164,231.70052828062478,-194.74569114430903,-158.2150657685702,-69.56529011058731,0.9945690195203705,0.8794667662803206,-2.455564625660471,Truck,73.5975479064863,0.02291465327532357
-69.34327734897091,-0.14992913122767693,51.75641389349731,-67.88009976012835,-69.32695796601497,1.1981527937165555,128.08092323969865,Sold,1.201397207654889,264.60637825706186,122.39596030529842,5.1998019283064405,139.33064023464402,-115.87028112158278,146.60032878679303,27.286331140496955,1.4302316135430164,-1.1144216949785077,-95.227629283908,Sedan,151.56635656696585,0.04747078342093658
-15.641193300087217,0.5650719737264309,-230.6443482036884,127.13443257168811,-95.98290304516968,-2.2826721394143985,174.0424908274305,Not Sold,-1.4904888848561044,-132.81051231945298,-23.73555926257186,59.1449810858422,17.190567095928344,-164.94704550430345,122.16334425001354,-2.0252880642734064,0.36479612386222104,-0.6941385780644284,-10.864671595340152,Sedan,2.7513553945663087,1.2655323393582643
40.14027186347558,-0.6248496444591749,41.010481377767,113.00534441840064,-142.88273027490123,1.2767884143717638,235.19546318006502,Sold,-1.5132572035160097,57.498962774199825,-136.83130661458563,46.18239292085652,-71.9550242190384,84.4235734502722,58.30881496571361,111.98289827607067,0.783507679781034,1.5770189033201305,128.20187884069964,Sedan,155.73364358133765,0.9239680563376448
51.11731644379886,0.7890557516327451,-25.18367166807309,-70.50010417247,183.220329704313,-1.7909520083072745,-122.00109352448978,Not Sold,-0.9905975875383507,-23.16429647952763,-158.83741091706892,-41.36220717423173,-178.75740934005904,-162.3449915781789,-14.133370699444614,-116.33303540521676,-0.6451142460901788,0.7187436108535208,-17.9888293643927,SUV,55.00736425847854,3.0039835774859918
-116.50288711026677,1.9554839378617406,82.69221993257702,59.31512849627739,-54.444045001921005,-0.5923929653743125,-37.51400334878861,Not Sold,-0.3314562425649159,10.717299224976214,-55.35167148456088,-58.25323244475562,35.529641302902206,-33.63057444028507,0.6927925792965463,-151.80237460744797,0.20915709162064616,0.44724986810040607,129.13131661969044,Sedan,-0.6056326555505421,-2.045243815636293
63.25479022142568,0.4455722702434402,-103.25434503498532,-143.46367748750214,-161.49265110929252,0.5579746180992213,-69.6657193601028,Sold,-1.2958366011793294,-123.01103002422822,180.63444352163717,-73.15362125447099,-7.186556530284801,-15.083919988158758,111.11822110914025,96.59911030683705,-0.24824590753581322,-0.3390950482974193,-37.39716392679932,SUV,51.52503387993137,0.8412167138525537
12.099183886390524,0.9188143648556899,-132.96738782660844,124.48266768522186,-111.13984029439203,1.0841850324520257,-45.38775409218975,Sold,0.6743170407567736,9.423720642891471,84.67643356899093,-42.81356539266159,-25.97509846311609,-1.3818358379475049,-47.88538259861918,6.439501215729941,0.2570762412586175,-1.4143084623959583,-74.7565793383634,Sedan,-23.710377580245062,-1.0400264962581698
83.38914289867822,0.9261768521546931,-139.93246996418418,-126.69837385927967,90.15774798478587,-0.9380162692347116,-19.623399791163816,Sold,3.337471267944015,-59.72609206290831,115.77779720201,44.72457501769663,-7.089330899059039,-135.09852594349192,132.61324888316489,-93.24912318292517,-0.17604522723315774,1.2943461584822782,7.40286024508422,SUV,54.009000697650535,2.0501043402094825
113.34087558099766,0.327887401746499,51.74128952870638,197.6013809814526,111.45985240106732,-1.1284964337288887,-96.42482498840485,Not Sold,-0.12800754921588617,122.30968565390079,-227.1598834146383,97.07954980917108,-125.98309946869797,-1.6594776334639842,-14.265757601259821,153.21521432169533,1.3177727644434682,-0.3173896287390282,-137.56076473932674,Sedan,-149.71615727976626,-1.0045701687912516
-120.40169732053836,0.7419865532150851,0.14298156845147528,82.03388278219549,-104.39019571391187,0.3274347135621215,72.48086552403964,Not Sold,-2.329803090047594,6.305714096361726,13.860407377391518,12.260263217961391,28.591705117896826,162.8750048220243,20.82156878276262,67.48214869791273,0.2591263233170547,1.134568755584253,-2.866239636472864,Sedan,-48.939206235512785,-1.40587264162981
89.62506975465335,-0.8493933779712038,65.28387268638454,-154.51476859484424,-88.21502353905005,0.2774969979592321,5.363624618594599,Not Sold,0.5400393444687014,-7.437658331046104,-84.87245364583595,206.88524702483636,137.7979079415346,-82.07919164837901,-74.47848002342445,84.40442074494567,2.025710025788107,0.9649037883583886,-165.2030118504368,Truck,-89.8582842692121,0.6215647611592793
60.987971825239285,-0.23790828077410114,-15.362391223109597,57.49109706945116,-102.3819119446711,-0.16624330882296778,74.50468545822292,Not Sold,0.0538627050554276,102.47799952284846,-23.017026664420563,84.98887054982535,225.32315982748491,59.92132142444466,114.08880215031358,-38.557609454398815,-0.16699344953329287,0.2980681427900932,4.737362428403614,Truck,252.3040719292209,0.16224633032558558
117.71202993089145,-2.1733414319316138,74.24726260225974,-28.765404083959528,16.64979935108612,-1.9224558047500344,35.92690386107606,Not Sold,-1.1689818969636776,-15.769223058075873,274.25342724982755,-20.763163818836894,-8.313113582478813,-73.73579362391241,71.00159466514813,-42.781483037657104,0.37805195431992883,0.38849834419457585,235.39022715600834,SUV,121.75762185497535,-2.2253434745602596
22.6568206903952,-1.4347082327720495,62.480703900805615,-83.06664694513462,-18.229963112068084,1.9327919643318563,49.58878728718608,Sold,-0.5731410974823505,-98.79029338689269,2.6810686397024037,117.66055336369539,-8.529796255809625,126.63473640287461,132.76176866295546,159.66556312497275,-3.1790360456791213,-1.1918854481314844,-15.205195600780538,Sedan,47.827784497406064,0.025249691039345767
-156.52264067504098,0.22538592162948362,40.02806502438362,-28.101116019748538,12.920136453900527,-1.388911592455574,100.17426377871021,Not Sold,-1.119867525737073,-159.75829517158368,-162.64618023796908,-95.33767792556976,-55.8641938707197,180.26130784356354,-21.088477485517114,-207.43224276927626,0.5776393294449192,-0.3860962533224726,103.35826045688712,Sedan,12.985674154283458,-0.8495546088128562
-1.1004336143360396,2.760910617555107,-26.315840298984295,-32.245400059145645,-27.225691866266153,2.153703681765121,-130.80789416160644,Not Sold,-1.430073757043978,90.42559768222188,158.1510116240974,110.60071061630991,-154.90280976333727,-25.764098003621903,-146.64763044698904,33.951296988849435,2.6128082433996944,-1.3424492077618362,-8.726057349124513,Sedan,227.10713988539362,0.8568415025679704
201.6701425383754,1.922845692567074,199.05525857432332,-51.944266529481766,164.5173584753774,-0.8606874679092416,-49.989116056679734,Sold,-0.1894953655872238,18.993108717961956,-16.730140904094185,2.071531432516515,-95.44279301730111,-113.00628246790059,117.41470321948373,-87.98749218554624,0.6870739820743603,0.8531940418192956,-24.607455140239935,Sedan,-37.7889823507195,0.19816431288168562
