maintenance_cost,warranty_miles,age,width,Sale Status,curb_weight,horsepower,warranty_years,wheel_base,Car_Model_39,length,weight,fuel_capacity,depreciation,price,insurance_cost,height,highway_mpg,fuel_efficiency,city_mpg,mileage,engine_size
-0.24564230233094625,205.39862805152757,248.07176524232204,0.010636835046059036,Not Sold,106.92703508093722,199.65140311217198,-1.2251501266066496,116.05099038584757,Sedan,-2.1018774574096195,207.40775589193873,293.4335938635719,400.8930094885792,258.0555071675527,-0.07098871766918238,272.5529445423737,235.8912479273178,103.80274980187777,385.0819388019455,0.5735780091235828,175.61794981008086
0.37686693622029277,343.47755529983357,150.3034797434257,2.4526500929974815,Sold,212.77189747537173,58.52232465552106,-0.3666800654676837,194.6994620744766,Truck,2.087833860888898,234.29426453506477,163.077956103145,191.5243448930008,237.92653300394687,0.7094482928215428,60.92604111877728,88.35994907554772,393.60342105851873,180.8266617735386,-0.5774872834000828,6.322335553641381
-1.706060096461266,91.55809676891992,231.4085285456806,0.011172682347953211,Sold,213.68452156690802,259.6432161634505,-0.7184674312401553,192.3572032321931,Sedan,2.5754044032470182,255.86362102852215,137.75656614397508,234.48087851672443,483.312275905557,2.1677459082518133,127.62764766798912,296.4621214525861,170.69018379631547,211.75606595764603,0.42662255161791796,156.112562288895
-0.8242901914808177,138.23944892099252,294.9001698042401,-0.4671602490919096,Not Sold,175.87408026363542,214.82580672555636,0.8084074046256879,145.98852235121245,SUV,0.26032827199423497,249.63012453480735,83.84769961805848,401.6862810001111,200.83376818150606,0.6655609831146885,169.94196973016307,182.74907829841064,221.34366634386814,231.77222079660734,-0.15233622524890875,298.9284767994219
0.1648418940721705,301.7023940589403,48.46105484703435,0.7572380048265694,Not Sold,202.62715503208872,136.83368549497084,0.5451422869770832,151.20407781388693,Sedan,-0.7012979313460208,265.5333233173071,184.72839551587037,311.6213067272507,229.97356863986568,0.27215820990357076,372.18065553637035,158.57412452697824,263.82619618717257,169.92015773242537,-0.5661002994484325,260.833717497053
1.2638828248744063,135.2586597007526,202.2800477787455,0.24665484150237077,Not Sold,263.6967710767177,246.66393959510077,0.09376269236938412,224.1580741807071,Truck,-0.8554171097144466,362.1289592583789,203.89898270780063,243.1283008634639,81.49661972529339,-1.1744765741489454,335.71290315216766,322.276156652532,356.8853125302104,189.94641429938815,-2.036193823999534,281.7516679501334
1.9250550741782615,174.34548187910443,72.45909691121399,-0.28343540575974074,Not Sold,169.0432939589433,77.70694604470518,-0.4941583174117652,94.61794602424614,Truck,-0.42375952340828477,336.8283325241154,127.86106457274347,153.65437263751554,77.71123986851282,-1.2367436186928917,200.54886858730777,148.76391563533633,241.69053620191374,337.2230968657917,1.1771262550934447,261.36383030381836
-1.4681502699402478,180.18928043734724,267.82029914351835,-0.6867740424484341,Sold,244.5698474101892,156.29360375218164,0.62561632214138,201.2617032569861,Sedan,0.7707748559348884,228.7972444565934,167.96502111952773,252.7002024001816,329.23609551702737,0.2484325378495581,157.37912241450778,448.61670286334754,88.71284612767548,459.67788325474703,0.10093209015278215,339.7591556167664
1.8099177558352395,35.606896027626505,165.79930660311453,-0.8224896963772039,Not Sold,22.788371415499398,342.8309041437716,1.133891314354415,253.44923870406694,Truck,-1.6229029002133073,153.4714159981459,135.7200194157892,-9.268186373204827,373.53471456943817,1.0640176897793636,176.1955265550049,283.04021812893274,272.7710846540024,367.2266937644074,0.9162778368189134,273.9516089141613
0.30172426719714013,230.30937992432337,244.81303969998697,0.5251191839627183,Not Sold,151.1782955717728,97.03167037771385,-0.8226818141446973,142.06463053729837,SUV,-0.10514605059778526,154.76006451173458,118.77908799228014,290.4671168674158,199.38535339348593,0.3802110225192027,222.5326681468049,102.02196346341321,117.19589899166954,235.29092908264843,-1.2266352888940064,89.01939231155653
1.5375302771631167,165.0844275108073,311.9712445905855,-1.106963583286628,Sold,155.3413803313296,113.16486927311439,0.8521708043398731,200.05833897733945,Truck,1.5795740018297573,164.2238443418932,402.870163402158,200.8716223832297,128.12616650573355,1.9032689716316196,206.91528336976876,110.35110368093675,555.8770835262933,148.24688469461756,-0.3511725587327351,167.7825719707131
0.4709220688547164,377.83339123166706,202.67469367918096,-0.6257462419934514,Not Sold,213.23426594999572,246.7113004008067,0.5925278090033314,135.581005546508,Sedan,-0.8383541783930568,112.76610533373594,146.27422109299926,210.54261814553584,174.06993509866888,-0.09641103996890758,-72.22942187108072,148.9674246941998,302.86183453669037,223.17353404181907,0.5951170833972859,208.67273322612044
0.010103566932070597,185.35951687732845,351.2870400394412,-0.24656895391159783,Not Sold,320.46868369882253,95.68327464363551,0.7946011003308249,401.6143013463984,Truck,-0.6336775053612688,111.46022252789697,182.54677966311235,229.27877476290223,237.65165613951757,-0.36497633439393523,302.04967132087506,301.160425334949,463.2214658235112,212.61969007010777,-1.9948332473917914,153.1937200110268
0.3270699884613022,189.08727457856165,289.44650548446475,0.11736784222754987,Not Sold,194.41821176271424,141.42951231171924,0.16312684086330856,260.7207095412088,Truck,0.3053666131159321,-1.6528372192218796,318.44741273120576,232.6183298435393,434.705839632955,1.0321728029716384,199.8297256773747,116.14191303473048,249.25085279314504,140.6856555185674,-0.13511712816244914,321.8881840137768
1.3599896464699974,26.215920145623613,241.36883787282918,-0.44845950449636895,Sold,364.64389174719736,76.94378478291759,2.0160043145847064,103.50367127584134,Truck,0.12260296538543042,203.92513757878763,80.77863571936803,,56.65860937317231,0.15857807271553215,277.6836559436215,431.5954756935347,178.42597334530842,152.85136092489586,2.3256238399375873,100.88727753011794
-0.8691095267625213,205.2814892513747,390.90315419144326,0.38149551817269994,Sold,169.53714363613648,140.57459948184965,-0.5998487706873754,93.96981573294951,Sedan,1.1889303017531072,269.6621289916711,21.2687401580323,275.09166389431897,84.47490875596617,-0.4047484273885208,276.96376739932145,410.58406985149577,-38.12662674139867,180.43731009488377,0.9708244815548235,424.6334379369407
1.1841884313460902,11.079088257467731,72.00878798986459,1.7169589593607542,Not Sold,235.90129959890288,465.59284853415863,0.5488236586138561,-46.93045438132776,SUV,-0.2150525400574924,314.14795353444515,215.69040127465746,74.5328464297074,231.39843861441545,-0.35792851288982025,133.56423172624386,298.56026339985186,327.2274574741188,258.2458955704661,-0.6812699694623123,77.75323815087671
1.429939580355295,258.18590196074166,377.48559472042416,1.0732931312787732,Sold,75.9335586662402,193.02830488224222,0.5620216968560278,191.74087993938582,Truck,-0.5986161176976428,169.7377579597893,146.17193006644823,115.0262218244322,168.0050338875678,-0.35396498397529164,85.63459906957848,168.34416969182442,322.9963153078728,290.92257361511173,0.5711391419679849,132.15643111966708
0.8241098288630379,264.51688199089557,99.67690854452155,-0.3238403580420962,Not Sold,303.81555086091475,9.044813306988374,-0.6331564504078031,176.5586752540241,Truck,-0.2138039352527736,342.36203543200406,192.80094754857342,206.32877401576957,306.74897812334234,-0.18038470165244902,95.13156869348167,182.43891967332735,199.49705007986,89.64692287572286,0.7336408653267913,267.68483181497686
0.42987605118382444,369.7695707559816,263.3429261314231,-0.9280797224257333,Not Sold,127.25062420435637,74.63881109846851,1.194027285579035,79.8567193885267,Truck,0.08207611622765809,218.94219046242858,196.42762967267777,-16.67273888923205,122.29415877531106,0.8596264781019606,175.09140786276498,219.4865218292536,229.33561444994177,333.3150918549843,0.31294859080707377,152.5976643762009
-1.1246636004779482,284.18937279466394,116.18455230240887,1.1636657848908958,Not Sold,164.93336110950708,281.0960202248176,0.145166964072817,211.60992742524562,SUV,0.21638822374724603,215.39290694362052,255.30422184713225,186.02268837970297,319.2645210317402,0.7001593418287504,295.3205280309909,297.0630823908817,120.29161331356298,162.75089817139514,0.9143202205571487,126.0406912697557
-0.8137950821147426,9.583600880257421,43.81757971791478,0.4662142439730164,Sold,70.23792875231399,217.94278141130482,1.6766361141226584,212.2580551635249,Sedan,1.0323093655175823,49.20028815373604,279.1885350987221,174.1764599426952,419.2653081243868,0.632198524408496,203.06901776612713,308.84800245323174,220.38286322546372,339.7638222892915,-0.5382817560573492,155.61189068478203
0.18729532013215294,251.97961096991753,181.3870536467941,-0.38082086339569027,Not Sold,250.51792810429214,135.7331756037296,-2.179989170888184,150.31647615988607,SUV,0.8308346901329337,356.37185002145077,382.4330043379744,166.8719236790768,325.7004341423849,0.4953148156073902,348.04597986817066,259.8029312432777,227.06594919609495,83.11399946323618,1.0799388835625605,29.31003768355862
1.0655999261617124,39.35043236604369,206.25572492157985,-0.7901940553957378,Sold,209.24875871934478,313.13408714710505,-0.9373229643123773,158.73770907918916,Truck,-0.7033900638279518,219.60799399344384,363.0866237947521,81.53073879114237,4.2831216863682755,-1.0898622453240738,182.3453045160898,163.84847379619526,271.4021886436973,222.6952052838022,1.8107243526793422,340.201337152292
-0.09607199164831204,214.01895070729438,379.34334845783303,-0.13079242846089034,Sold,246.87510838655038,179.94265642308252,0.7609441455660024,440.0296345006026,Sedan,1.0586107940551406,101.88231111535107,229.91346325262788,382.90531497310917,333.2429655925346,-1.679291609554308,183.64143269096868,89.30447350462491,55.23930260549065,423.0480449129892,1.1390348949286422,194.73976290617176
-1.2092543066147206,234.99183979627026,312.8444805996064,-0.13667765707307197,Not Sold,333.7802602928963,118.91195697945214,-0.4333932845977599,125.11311491635409,Truck,-1.3759261059682788,317.15514064439503,120.97628623578123,55.236316003333286,167.4168909926807,0.7483394902163912,544.3547264720207,366.8131125130891,226.03019159534352,330.1274004122866,0.38978985069550043,99.70806245147897
-0.9915698156474742,300.65179529995794,100.98817611867102,0.6064532481642618,Not Sold,292.25335207511404,235.92680650684605,-1.4179560029854759,306.3740738994854,SUV,-1.3754573695301358,208.43029453629342,382.9324509986667,64.49864750442805,109.5358122110321,0.8123551233406072,142.7268095798619,241.79061213101602,225.84502147683804,146.26439230165937,0.08069463003542135,251.2801346645272
-0.28937228101087,158.11519496557284,90.35996302246917,-0.23498924384432743,Not Sold,78.06032465817978,194.81436831336512,1.146782580310172,130.32171503574335,Sedan,0.46032339340287853,151.2957084823438,192.97300134753064,121.5167259501511,198.9275193139943,-0.34526619812001813,266.39591712874693,160.30763070891447,134.23026224764112,222.05260361429646,-0.14698563194373748,272.1084755615641
-0.7055877700503064,252.41995516414755,256.87784061063735,1.5539694832165423,Sold,29.69246232558004,253.669577632205,0.7914444041307378,184.16571002535113,SUV,1.4000543135678776,354.69065770592624,190.80703823953056,265.6749343946802,252.04720924552845,0.8808739524568614,352.14680043249865,123.81533725141635,142.9843745811972,249.5895675508312,1.2373227643855391,35.05495297840281
-0.31847361504783617,259.54267767442855,294.49598413503855,-0.28397548755454516,Not Sold,196.1849464284524,91.04638192548884,-0.031231557496354385,229.90832164849525,Sedan,0.08435075946559294,61.78907726038804,142.08934732128498,81.44287112525987,206.93467471529198,1.6006201023493265,219.74189251724584,111.42411262164865,277.88402617134074,196.39801265317413,-1.272852793866356,72.91682399395447
0.692652228617466,207.84210748219027,226.9288568327195,-0.558090577237973,Sold,297.58045170041504,269.7620043463359,1.8878450974449508,345.1973710424061,Truck,0.755269923580417,112.15813861071322,156.13514276251874,190.0243092603012,307.78567571992505,-0.6102987252417686,322.068462903855,139.6450059137929,280.98714273987304,185.4683122528145,2.1025005589632935,252.36912039953094
-0.05240598687738822,174.22455834586836,143.25751930287657,0.8631084037463652,Not Sold,4.403870187334888,163.03471043941346,-0.5218396094001134,149.6832517309843,Truck,-0.02798158204019846,119.30833338709388,244.7716382228436,59.63065029326418,29.947599035606345,0.46919284511236786,52.35299592273549,327.69682171331635,157.34141782125866,54.677482596703044,-0.3273750936503728,382.7668795790521
0.4819423891654991,144.16420566168057,195.30436209394108,0.09056394950457236,Sold,224.30149715983143,210.84807361644786,0.5978267394610741,196.9208839826548,Sedan,1.3510187138346494,285.5141771973821,259.6311441365068,105.71720619995715,166.52278159188774,-0.48445821671581946,239.47448987844433,344.6298486441325,325.00946361487456,460.8231827192064,0.1604503499108177,291.60862419673623
-0.16082571139996182,185.13346537450605,303.00562542198304,-0.5951416485792439,Not Sold,147.38801049262995,239.17174304406672,0.5630025629517793,215.4679443325119,Sedan,0.16771450217013698,155.14584867683365,213.980708547918,226.63573132919845,61.78785304605631,1.2292534633563368,276.616534668457,384.2582816917786,232.49392343839062,242.77629058891887,0.08372982002632805,192.75545337822425
0.8228218259362632,294.56052301918805,366.71289601047283,1.0541905948226322,Not Sold,90.22699363017877,255.63831412721422,-0.6057139471321991,335.6909941907983,SUV,-1.318782518178109,125.41364450390844,208.57456018054333,108.47017937090072,153.9952975213517,-0.6562817622736212,267.13860412765655,35.807940454078704,277.14145912666913,156.64209675486967,0.37756941981263714,170.9457196757055
0.9067424577610859,120.87808128631127,282.2615789708013,1.8105664943998634,Sold,162.14750374347625,288.5521527137839,1.1145304496778723,190.13390358767833,Sedan,-0.7679244483175434,-120.03127446356677,293.79505410427316,160.0100662322718,372.16519577238,2.725841471291097,215.9308174239293,190.16780106017623,216.21609445515313,184.12897455469684,-0.9835064961418252,238.90084556904011
-0.15244131756268264,44.34270211080229,290.1249506787291,1.2276720701383184,Sold,259.21818585542474,96.23447375792307,0.44520092490698854,153.59123896856534,Truck,2.4778190607386477,232.20923251677505,102.7031287659602,282.8563695144901,109.20908656245807,-1.7866304562005721,322.60647643538914,249.1272204119041,142.21060828775185,420.43510446921175,0.8718019836504023,240.34571337475626
2.1578404438342975,315.2469133141725,191.56289376048926,0.7755499657505676,Sold,309.8179974005857,48.54816052976474,-0.49429663087186837,167.4209937414654,SUV,1.1223043161201627,9.070886461685177,375.396962911003,110.42359435800843,65.07823392407988,-0.6539376472506466,13.565622551318853,116.9354646031889,247.6599430162034,140.667117164524,1.4147828511825384,183.93199386094406
0.37605264563315893,165.4957195938547,121.13315208152082,-0.7797982498296916,Sold,379.8527112414776,54.99497998120765,0.8723831684386794,96.62575260733848,SUV,-0.10767500827052379,148.17042854935028,167.6699967217971,187.53735982373593,323.98299377578905,-1.190372129448759,39.388996180572036,234.61762908799983,192.62309615693053,154.72613789463762,0.9999835448648938,41.872501463692714
1.3399130837033604,119.09681363306709,168.01800495634762,-0.486369974633443,Sold,327.86148539686843,170.9040450930972,-1.3378195389461014,231.61803107366393,Truck,-0.8675931299182706,202.58023173230026,239.0383986475132,206.9566431001637,216.02605126373496,0.5474168291317759,209.4354054014294,432.34596782700385,122.71167446857693,30.768347685281043,-1.2174377506402005,187.3471108297183
2.264894943874297,219.03068319648565,238.5977010248124,2.3358959605981475,Sold,316.3174961298846,1.8236063077138454,-0.24518446282361395,140.19579040046258,Sedan,-2.048018625513944,203.72640576545933,320.95091593928544,332.64376097460104,174.95769351861892,1.8966773163058546,329.41504096404014,308.5843399591767,226.4059406425025,219.58284976453515,2.784078734633758,359.2681917076228
-1.1101981198684803,253.47389481458742,155.31606520083096,-1.146875007929472,Not Sold,264.6736509350982,269.4739008005998,1.6909519720764208,174.37832340865464,SUV,-1.0036781711693825,131.3342434816387,139.7373596226099,228.98719007461472,240.8887416355434,-1.097281979522382,147.8529647065174,226.57421112416174,243.81182722169154,50.507038105797506,2.1436935667860086,177.34870599132225
0.08844868859244799,126.50564400272002,105.17296356974325,-1.269034495639231,Not Sold,142.68925779408946,113.42373262039524,-0.1986541695243857,235.63278193728803,Sedan,-0.6221405756075746,233.52367223990268,176.21609096852643,166.01162928815845,227.98570010165898,-0.18759738280397836,143.31625698307352,208.10410271356164,271.0376915021808,164.51939223488526,0.007884284582632942,154.70451546052095
-0.7983016264652546,217.87876210469068,224.46753293647959,0.09700708680294713,Not Sold,60.07565077884155,304.1336216000438,1.135438791116967,215.2162736042396,SUV,-0.27341413016460353,121.80478346318387,238.48744424030906,92.130921482474,136.60119375697562,0.5366324250595863,118.62930908612188,-81.81159982218355,247.99890990331028,285.9224483863959,-0.7253938749795049,140.1302895696538
1.480131710592897,88.37842979555026,330.45239980168225,0.813422646143269,Sold,180.9097096115766,77.79892859825377,0.5736149420209093,176.3517972594204,Sedan,1.0225152936378723,134.7628180601634,253.8344288262661,139.1727223597989,134.52332368574912,1.0444859135769768,193.74917899084522,208.1888385151321,153.78165899224288,325.28094906130246,2.045668796147933,294.57184368925607
1.4848112582029251,281.9046124072764,224.84340284722845,0.9703771740843621,Not Sold,296.6806171315955,73.4646927658486,-0.321917317324535,223.24109902717052,Sedan,-0.8297835857987219,381.54030281247765,217.67675173581273,161.47175831895163,221.537648752507,-0.14005624801722646,251.02600174915273,315.2607470744017,152.33717321835874,227.86972793007735,1.4017023369562307,249.55769747485274
0.658351229190134,202.86671633310237,182.2394169760149,0.41707356668612106,Sold,143.55157128009105,195.90209729993205,0.4932211253375413,73.82466155161995,SUV,2.62139328454686,224.97694757288164,318.4050539570737,163.41726717080812,345.0046981842544,0.7357553308824817,170.12837982867867,62.495530688544534,234.03668788704823,166.10091933437465,-0.9793741066919115,137.25154315151366
1.3696145819969483,320.79248337407614,170.37147955235568,0.7761530288968213,Not Sold,349.1606194207338,378.8344010829036,-0.028865518038820707,119.13855205524722,Sedan,-0.6357192379432932,127.81211643729706,17.354494881935494,176.9185653528523,315.09200083680304,1.7447352008734822,335.0295198999727,245.19718554113103,150.89365841713018,166.9060855153253,0.3168516298899936,125.20191588249908
1.2361034737354701,54.79029587383212,74.2321697499315,-0.055291061722340884,Sold,89.95393334326273,214.2413728642111,0.8820739832348854,278.51745807818776,Sedan,0.7979577199538597,305.6601581627885,-87.06843299603736,71.2533312822822,269.68616198947285,1.134634330911423,216.08832441370575,238.79590369223013,171.50515193447885,247.50171462835038,1.5595196165835505,261.5488311087264
-1.7510641546463863,267.70936609180535,308.25959531333285,-1.8429100828467329,Not Sold,86.12362347520808,256.2794092067601,1.880861713116903,233.86732710273935,Truck,-0.24166506475041769,253.68801648547168,164.64354343025138,240.3740484373301,153.92551648147634,-0.0966257000450027,41.34225288260876,56.18480698563474,191.33476200029887,53.953510188690444,1.2433341360488954,187.14759153175788
1.0144529539364266,197.90117981111553,155.11228018766295,0.35814062865081003,Not Sold,227.19593045581254,217.19719998216252,0.40314759336250094,180.8898383771729,Truck,1.114252630510761,175.56567815475574,100.40299737485772,261.4189504305471,207.25446811103942,-1.9144388688581844,227.79046219215923,244.5470836260095,253.44212424697665,155.9469372868462,0.9790647074587767,340.790837309878
-0.24077753440254235,247.7781733502657,54.09918677868313,1.2438989917073267,Sold,55.66605530506678,296.46302214568766,0.36698920552634695,123.47985229343432,SUV,0.8629513542954452,51.73132181518466,251.7530738606858,111.92934180068099,364.5869541922281,1.4597415065244577,256.08450037891566,258.29841661318744,195.8372685108458,150.09575930275741,-0.2697675982088492,206.52134598737794
2.5198118470685507,181.88663055331475,294.6069941122481,1.8961135275070657,Sold,237.47976246091793,246.3232495965383,-2.467526403354066,113.44618078846466,Truck,1.4769652250626675,250.03666429825603,72.03600230237865,370.4446509817761,112.0894877691316,0.20967412498967564,213.26942910243636,46.732164950330514,274.5739246859915,77.94764525945119,1.1231108026889312,108.3229529573434
1.1523698650207355,112.95077078305762,31.4815948924159,-0.2644129924558779,Sold,152.173614385008,247.4556766152129,1.8021348372192643,41.96619402091818,Truck,1.944736204411412,340.0116863004981,298.38114798121745,141.10468164162262,86.82784031955437,0.1867282870152962,45.81117092025033,89.39772279500184,325.0979467315126,281.16257271201187,0.7579768454686653,287.52744904670936
-0.9428026562225422,211.14312449581328,-96.98764852511437,-0.2897947278633619,Sold,400.0449721681715,276.71775094949425,-1.9674569850024515,360.85942486761843,Sedan,2.5948090266106276,417.39949076327133,322.25263533189525,252.96463890475243,403.0631843410555,-0.15609630166321486,289.4700221701784,253.84154594971847,296.94290508875787,260.8317145859672,3.4839338729424303,80.30777954544388
-0.5794133802598607,350.9225198962895,202.84008773275463,0.1907307525981689,Sold,83.25701247607147,375.0051049562339,2.5838221252827047,270.0460911835777,Sedan,-0.8499218657852321,214.388326740542,213.332073958405,201.62457247158048,175.22138450817874,0.4271042978957885,100.87120311305746,464.2136879658744,178.89961309277936,115.3974516765983,-0.14547335012760276,350.48341336272927
-1.0740244584044973,41.18434892856783,306.24128098349286,2.040520673835814,Not Sold,142.78363189185438,62.16638236913806,-1.7933670909337078,202.7655135544818,Sedan,-1.4964055672000807,248.0340905281606,148.62191845262817,288.57778310421565,159.2115027135945,-1.5530880072057773,280.56727281350805,230.0734173250696,330.9564568176795,291.7933437983758,1.3451440829602122,219.762047411942
1.3556959130669302,139.29688665035573,291.2117042023474,0.18031173360856462,Sold,213.34731839545503,221.26148258303002,-0.7195156256711541,177.08012540973164,Truck,-0.6414375341948497,310.2767763342784,430.7768220165569,191.46830612673992,223.63824135495315,1.9322690246564789,169.08517757407773,82.87806918651658,371.3663531602068,257.54171250422337,-0.19979576927706744,243.3727027685925
0.6483999238598213,160.13026411599725,214.6451967751692,-1.2489932105259485,Not Sold,156.39341025060028,240.71597671879005,-0.21189064192191168,157.99617825931546,Sedan,-1.1219786667885585,399.9393541967439,356.884211108827,263.31008237146034,300.3477424266629,-0.17358660004234236,282.9874942214861,285.1533159014029,362.6271658577185,148.88755391745997,-1.0018744427868513,260.61407613641774
0.4856387203933896,77.19059854033648,31.163523674179572,0.5175254941126999,Not Sold,213.21398174967757,409.72275536002957,0.31564723478871326,-16.73031721108481,Sedan,1.403194443418797,236.61812822457276,199.07789211623611,376.61160444185225,189.26525113971894,-1.212316097699317,239.9184284654033,205.70410916325937,160.48303182450283,145.85211419736623,-1.5675554095761242,210.76978212333097
-1.5154125851515288,174.25039971452105,163.1375083690602,0.8914407139232325,Not Sold,249.25569390391726,182.72971795157125,-0.8045512674018503,336.73397311893683,Sedan,2.5062840491977187,143.46549136115254,94.56599865121127,187.03879907142868,81.11636167008021,0.9326638720971868,421.9769184307902,304.2405753211751,235.71247067529737,136.37636653685456,-0.6974251573184166,280.1464537060761
0.47144155837338547,123.52573961520369,273.02871196982034,0.24667706003301856,Not Sold,308.4114218102116,252.94214297949475,-0.7781562970287427,288.20662764388203,SUV,-0.6870469894823316,281.07756714281936,309.6362234771668,331.00098297372836,183.3835636344661,1.164832293795179,203.96204220061836,113.989320151129,207.04983383600862,261.15035262304696,0.8621274263987648,82.62261025455054
-0.8489160710827643,244.58444377760742,248.11254635629243,1.3267438296234273,Not Sold,238.45529204263522,157.08790136727598,0.007246654580829854,196.0716603125906,Truck,-0.8089798937388093,79.76959458604,322.7444009817783,155.7203009695748,134.89484888476568,-0.18697410629525082,94.49431983458436,171.4932575333492,118.50463610641069,335.5262737995288,-0.5923770847224242,119.07136869065297
1.2799322251143865,189.15016642729935,250.200096467812,-0.7105775397343002,Not Sold,125.36967226113443,261.66432685131565,2.6255834108794573,194.04932077677947,Truck,-1.8107250103388104,346.10511776861597,312.4586660084927,360.4985473471312,418.79816078204857,-0.6590467973674894,208.18472045349208,327.5301695636416,318.9806209426947,386.8955583988258,-0.601114046521984,123.61275503364806
1.5180354617421838,49.84126325516965,200.35756185322717,0.8334194616230808,Sold,72.1607577653586,107.74831955115548,0.48992622565008676,196.0926075271203,SUV,-0.026710889878804656,326.99380908180717,156.4014789588821,302.7509111822582,261.6045826061511,0.710986098079693,120.36658231744983,319.52045201845044,4.998544097708475,151.11251862666325,-0.12655769331901734,263.2700688152924
-1.750844547343838,340.4338927713659,183.5115968391102,0.2768989401758976,Not Sold,204.3254912141104,158.87528956854965,0.4426626005152174,246.23028861571558,SUV,-2.287980313346974,173.25936539361857,97.7299382422989,275.32246769844517,-115.53284138538163,0.8981034069358764,190.69590426152803,275.9262395818706,26.036579623387894,67.1997005690304,-0.9010842584734,334.5048731437669
1.1713924492888335,205.4243445436336,148.9712410668648,-1.8831385185153906,Not Sold,263.52210116231635,170.54702413121913,-1.4539490882366486,292.6225811626388,Truck,1.2266916266982097,123.66522852063963,166.4198462368057,293.61178458915504,98.03969071742293,-0.6153208686726895,36.62731853154085,68.4829056308528,198.35329685270025,127.5134998159314,0.6553264905434661,185.96710274798343
0.6228300224495733,115.97553168442268,278.51406755608923,-1.7061445522197338,Not Sold,399.5406906037131,254.3801811700095,0.9283048570303951,127.1176810453795,SUV,1.2300163389962004,356.98980092809654,98.88964247379892,106.42570865073377,295.4756056252029,0.98755662581096,301.4192569018595,298.3685973237985,268.6543573028005,172.92962825462337,-2.3619585205618825,139.46538891767312
0.8698179489338016,184.55474991781614,158.84900286630403,1.094036118877527,Not Sold,307.99742080437096,208.95093306097513,0.1055815181718341,425.50146070049345,SUV,-0.3244613323197915,270.3156248487667,-82.39856615050536,145.39187189397404,288.31345980989624,0.035569064402880074,238.4517389410824,202.83326795270028,86.87589777406046,162.261378407761,1.2953860651545497,187.4751807609876
0.8224508860433157,205.4831533496356,310.3577063055358,0.9092343908705849,Sold,160.50256749708666,212.56031870622382,-0.9080876332651666,299.8063016620293,Truck,-0.43333726646455173,358.2984760146434,117.34409476872032,291.8860661839607,114.61267647603852,-0.7381420372627259,189.92537511830773,237.08674760541578,100.7058729726211,281.48252836987047,0.11228181218572875,126.4787691522464
2.671898636639914,197.70528187785948,162.42169160841803,-0.8504459578540725,Not Sold,135.90976694278027,131.48662591352885,-0.24697101599804142,318.0746928669743,Truck,1.2817849055243535,247.23748908752725,205.96087474694647,254.04834828206026,374.3780626017834,0.31315885411001754,222.3190438940787,278.99502410857264,168.73555873416873,304.5159535148573,0.11990938498306464,274.96232028299085
-0.9119510228736762,151.23059887365008,34.19219074609936,1.8737619242636463,Sold,145.0528703044018,256.7099868706187,0.6147614600673498,214.52691977453972,Sedan,-0.6497327555001777,203.2627631311192,137.04897834449275,363.1870141489227,386.15194092348315,1.2012651892832444,139.03406331100786,303.08370137427573,248.3039601732304,164.9801416341348,1.034254521419582,320.40349720241517
0.3631772424858608,125.98133514233746,130.36507145423386,1.2669516187252545,Sold,104.91690956858841,270.0103911775826,-1.6844670047833086,37.45137869974849,Truck,1.1770604209935804,299.1762570121054,115.89945968279008,-52.524690331479206,194.61764440254467,0.630179693795959,242.8627172870328,159.73700914640858,91.43819603946315,106.11996766169534,-1.0907535926446004,200.90324376785196
0.7040270025055757,186.6197912014683,166.97577523297645,2.6311143129545687,Sold,163.32024059974324,370.1337302081795,3.8829979608486807,310.18159004749043,Sedan,-0.39155684861791173,147.00333369561056,255.8955402809934,91.88298285509822,10.854210389535808,-0.5850578893424454,110.35869731513529,195.08440666508798,74.33667298150006,284.34043866473667,1.2935012438230915,328.95646841286316
1.1124515072574876,160.8004658667473,125.94637177865174,0.06339245938415755,Sold,266.97496984523025,183.29932869925315,-0.47245356404850314,151.054253136861,SUV,1.4234246127802672,401.64308891244923,332.16100987800723,217.26910597821964,178.90552578392357,1.0143748963272001,328.6220104436961,164.50029101656418,163.64882536301525,338.35205091791124,-0.409609275549905,144.47358069445525
-0.9458975399633391,220.16361670546164,310.44213733375886,-0.24079817981329438,Not Sold,-52.21845567320082,336.51019181748467,-0.26824100734131395,128.0525936462359,Truck,-0.42386932853429077,282.42558416011445,233.91490523289895,227.27930883430898,76.25134865276108,-1.002173143752623,264.04164468116903,343.2913282525566,238.9633992650364,281.4641411681939,-0.4929052643721949,110.06098549102755
-0.5962135360123917,231.11393363906367,222.44156801680393,-0.3590049539054181,Sold,457.0206119338235,150.36808014825888,1.4647115192781026,91.85702586014312,SUV,-0.009013229664677658,83.21836245128918,96.33001778846126,334.3999645414266,272.55367900643984,1.9238243867058875,274.27129034840726,268.80306000477555,38.82490133596113,155.19492486705036,-0.5275806699447119,134.3123398734492
0.026594489874976757,200.62159920772453,260.0919460856776,0.46018820297712887,Sold,286.7337890039857,296.9638833611248,1.4198967779702756,38.567841142755356,Sedan,-0.5250305513927267,277.24425518039385,161.3501354150058,135.9023056545017,-0.427723096272814,1.5338324978489515,387.47277082785115,172.5256556297253,174.22982385338383,276.7601097614388,0.37466342520057416,97.556803700449
