fuel_efficiency,horsepower,wheel_base,warranty_miles,age,width,engine_size,city_mpg,length,price,height,Sale Status,maintenance_cost,insurance_cost,mileage,weight,fuel_capacity,Car_Model_46,highway_mpg,curb_weight,warranty_years,depreciation
30.797694199548772,305.1067401110397,302.7363926281978,262.95420364043144,0.9258433582396709,259.49569187639145,1.5588811869552166,12.343056315457147,175.96007376000193,261.05984779070457,-1.0363100822198208,Not Sold,117.4328260844715,236.0532119722965,-0.8565537716287965,200.06878769702027,120.9240833568628,SUV,210.70561823399274,-0.9123971017845441,0.3171381495746567,121.98981089588271
177.18876286769097,-58.389444144342235,145.56486924560716,305.89983165880057,-0.885550076579557,284.46434793816144,0.13537454421472525,159.50797728310445,292.2015041089864,190.14249245121724,-0.295430765796911,Not Sold,100.08109424296943,69.43618899009317,-1.7381430644322577,119.12073322528643,223.7407755203438,Sedan,305.6112398575576,0.10140438310135151,-1.7328699881046072,63.80662953367954
315.39207269499656,347.8022230590333,335.70308949298254,185.04968728012398,0.5062001263711229,116.02954569844586,-0.432900612940212,292.3983962354615,352.1939485832243,28.370287694832655,1.3136543215519003,Sold,236.91636244931283,206.20465832268934,0.23309305796212249,291.87108759433727,200.6154372107681,SUV,244.55084416288955,-0.8033191927067875,1.1615336218304784,69.14541603179813
202.01635595910128,122.45386767810128,-24.284645819853353,41.097415002401306,-0.6047351921400284,149.4079136166668,0.7148370189139179,207.9003567658367,188.9532466230441,216.5007474873698,3.2079159523977907,Sold,200.04526634686985,284.9455887897053,-1.6733626214678972,67.70118299885462,124.65350219900732,Sedan,158.7702619373335,1.164818141482308,0.4418127652316363,286.2325874167852
162.79731215513505,450.86761939356336,168.79622305502085,220.3274361399142,0.0666966799926358,265.6949058619524,1.6357329539026029,286.2019316323053,257.7461477570125,343.8137598569465,-0.3148194843070743,Not Sold,51.022514012955554,130.11214356384127,0.9851458986617752,267.3610650283612,293.21058114100714,Truck,265.28466735354255,1.1160910807312892,-1.3244071025120774,344.91904027778725
294.798051366959,187.89701768981277,198.90318340947005,280.6384160631087,-1.4910813454857916,193.5877594415927,0.28977602846324857,331.4211675037018,211.2301164764768,352.30035372901307,1.0556940681454945,Sold,179.56838156596444,211.93344482803784,-0.7733414145278306,267.8650876533944,181.66402135091963,Sedan,273.6389671768897,0.2963323974071599,0.7683995031912074,261.78607299358333
-2.798150241043203,88.69198977386344,98.77990374487507,96.17057641296718,-2.492408463852039,154.80116680356502,-1.0300252452524825,122.26825601299376,211.48029110576923,269.5892381419364,-0.5441837081022256,Not Sold,263.09441179663384,9.369163820539995,-1.5456001606599976,92.9655114675269,305.1041117790255,SUV,131.42987724728465,-0.30595924693573945,1.1056376431023451,304.3059373512664
153.49436275066142,144.66090274686337,125.84818742624493,41.08208861256611,1.8818316530418095,153.98208099223888,-0.39102538115781144,241.98805760502927,42.558597919311126,332.11974955170825,-0.31728884252806755,Not Sold,206.27577023262117,270.65935332764536,-0.4343718241313641,154.0299845469413,294.2897849047772,Truck,47.08907671296217,0.35792581474686674,1.1015598352543483,262.0014315166396
189.66080423018292,173.41067547902267,59.734768832830184,266.0173348229247,0.1732586926039325,184.01476468116078,-0.9569421385393961,234.65127694666324,140.73368888200696,264.4595359210812,-0.37849369499457297,Not Sold,43.77435541259561,81.04700184354448,-0.20814586195239795,221.3061687006729,82.99533602018869,Truck,305.75667030900934,0.5596125016941402,0.12047946400993838,231.3459123186178
164.79869182905696,372.67621433439894,132.1225324866736,306.5444527483928,1.0171115932848602,249.14468133296552,0.20880591995382936,229.78338491426797,262.83702941115115,345.36174112719135,0.5954185513236174,Sold,4.626482536583779,232.6475542100004,-0.6628361551432345,106.53254596546341,217.72035624947898,Truck,141.64335459248497,1.7447386027590035,-0.3810995543419873,208.13522542061176
86.22185142831269,91.10387731905278,77.85661443858251,153.31132286926442,0.6284944202625976,49.628620283768896,0.27619847175065865,-129.08719907327503,398.236561746403,239.17391616100653,-0.7269562730812215,Not Sold,200.6753089649527,185.27874257732304,0.2378594613587929,161.3384813578691,277.56841621410297,Truck,242.88436452926527,0.7045528023915962,1.2251075025531581,329.5114855175364
557.5507275865216,-23.86009908880186,328.2267743064051,298.5034099499416,0.4473271101286104,107.15938137376145,1.9515259838818997,67.93546399332544,72.70893988861945,249.22997011467095,1.308550790106461,Sold,10.353265195520748,-45.66928016649152,0.1998960273499396,114.09614250983344,152.19527532280313,SUV,151.6297445949265,-0.4139165718149578,-0.38589559335168744,282.9426366919289
128.78735572708877,86.2457220265433,292.1044917627809,210.89509697586442,0.028321862026347677,12.45292699779614,-1.297822452566651,172.8332025322259,158.88515620376455,270.68509317003804,1.279581968962185,Sold,89.09131272605613,114.79517161051236,-1.2074966244508598,163.9561401718147,274.371262106872,Truck,257.5248449737037,-0.23587425851302157,0.045947339538220666,203.83682186416073
210.28285386274237,-3.518444204659687,284.41564740625006,94.35768998841039,-0.3297902917358941,-27.918764109243142,0.9975085389066463,168.58883284644966,257.59157839526154,125.83525383008624,0.6801437881307063,Not Sold,111.74997502801686,82.51024743195308,0.5245659083633328,95.11249413086172,129.68004852461536,Sedan,96.14373250370323,-0.3350160252350361,0.8706030009705351,231.98156021447676
264.1267152829721,68.88653732533825,208.1126459971049,353.14063366016256,0.7295283899962685,211.9737535376909,-1.8514071289359468,320.19453373860983,171.47583741930836,221.4323189283507,2.1261752139400523,Sold,185.31640925191428,271.1799799863568,1.4114378854371923,182.57854832497873,166.63277875164766,Sedan,56.64858012292959,0.9288546385640035,-0.8259723699170791,235.9613157752685
219.66534466667355,-18.615537483832867,85.72722812959643,119.33233775238047,0.3915658720972066,220.496698118388,0.7167577159989285,36.58262744840383,77.61741139869109,34.689518443063946,-0.13277480964913801,Not Sold,206.88073515969538,230.88970482046494,-1.859790293804998,191.45897482739912,230.37623155051688,SUV,333.16182174307636,0.7763994739111945,0.6500587085592034,302.12882767767366
151.18944594781607,117.66241238393555,255.71352097026127,269.5700522151475,1.883471489698982,258.59655976841145,-1.3363790712641677,329.5878630516838,167.8607749694906,230.01813654881647,2.2523634377743678,Not Sold,231.036903224525,100.16257461872797,-0.38236230491908985,65.61906790298565,74.61449880059423,SUV,263.78480563138106,0.817304972706099,0.1761007632283247,288.49019715085785
120.68143612635104,376.1284840818755,178.06984928551822,263.58181054525846,1.2693917903517737,354.30292861521974,0.5356867647608168,184.17114361196136,369.45685815045283,157.1707929929418,0.17981909909501392,Not Sold,162.2290543352501,110.02720237937453,-0.24892078016891517,124.56294850646825,137.6197406934433,Sedan,184.00950316301217,-0.8446383579717561,1.815511917982537,225.82500257911212
300.53967742817724,191.43599439712312,123.95790352614475,117.84028814045162,0.19028804435020996,159.63052645086537,1.113618400188592,206.72401463525307,287.86127529605926,259.4213952847083,0.7245977584099358,Sold,219.2706314332699,170.15640297669128,1.6439798499521527,324.0281098548694,180.1956868026974,Truck,159.10990762566007,0.3119357244922524,1.8066970249747463,249.69383621689315
318.64142700726853,275.07924331565937,298.8535379061466,266.9227242353897,-1.4895320445694185,170.67524779209765,1.2562714640802066,278.6343729139174,289.0068517008634,199.1888912571981,-0.3489669050112577,Not Sold,302.18117944406293,148.65595054802748,-0.11089479985701842,358.1709870098125,42.61116550249221,SUV,91.94716475476854,0.0038784306423577577,-0.5410104278002978,243.31568955173566
237.15695870725932,294.153165378039,148.7143450842188,157.4310939451837,0.23972785289156284,269.5783607155363,-0.2461589925057085,184.19808187697475,102.5088587422924,168.28398366380426,0.3157710151939221,Sold,312.59505797902017,134.06343921795343,0.24226010978947798,280.2373288382173,134.5914197982661,Truck,114.85269534085523,0.12090831748861841,1.0683418050290383,105.81978640028656
243.08966393712987,-7.244312257812567,269.9983348158121,287.6651985560744,0.8977675883411194,56.95869676919477,0.024556215264923353,269.9347702850049,222.31437885872495,118.94972562759565,2.502422465956104,Sold,214.43968165623446,237.36686119707534,-0.6225720101996761,67.99830817224202,89.96947914550152,Sedan,26.75638136566087,0.031063481758603018,0.10094270169166025,234.29202240015815
235.174989134624,308.8492634705999,69.79566516935392,303.23320750695166,-1.0875943595526,93.58586115101805,0.9257418327447662,101.37148630598116,314.2697282107467,368.1150537360202,1.1129211697601982,Not Sold,334.6758766858927,238.5614434660398,1.2490338412786115,288.3984234199937,221.35070397077618,SUV,262.37732134786313,0.4304402165790418,-0.26354898713594166,291.11959928642256
214.91682921557384,230.5085700827439,254.8760606699102,167.29486663227763,-0.03389445717393402,362.88482907507085,1.1639356871218727,178.31635349634368,87.35035498370756,37.74882080926747,-0.6118087380591921,Sold,-98.03261764930767,229.5343090067679,1.2638935780880032,302.5363370665099,212.35908172345526,Truck,377.7742031140159,-1.8878264575936567,0.299635397538514,88.37108238388174
179.14747230719368,215.5926604929556,54.479610943260354,304.3281253580849,-0.8826121712432,91.24361742012623,-0.6918054809493845,75.66091575822998,21.92456003331884,344.90060320483593,-0.09203364482138288,Not Sold,239.98201517407867,222.34623983506128,0.6102167834462283,349.8394748805909,321.3613273145089,SUV,118.3308387084797,1.4487004627138873,1.4463583286335373,240.5357426155926
319.2059858553193,449.33045282439423,93.44079147361326,392.8065635228302,-0.9147527734848027,184.7269105927097,1.1966952437421225,425.3075233790555,-37.27216676644326,195.77199942618694,1.4840318265935803,Sold,-5.964033923048277,206.68550882395223,-0.8442068123720801,355.7144459900822,276.11540821021345,Sedan,153.00335254246136,1.909182304576617,-0.0704492552590601,281.1734202103738
168.93633123781322,389.4771595902329,363.8343256045186,115.12751224845141,-1.1160104405134395,137.09281218753787,-0.7566749448560017,44.61473534050856,18.56419637009256,231.1252223766863,-0.04253583837288499,Sold,292.20567098524975,104.31170053879619,-0.21633085005102715,142.1379144426769,224.41235852734252,Truck,235.3283458155655,0.886339092545873,-0.8060631877654838,113.64685385932106
257.27193888751617,284.7667201109585,-11.633273411844328,220.20712914630647,-1.0855082635850741,280.3734724899903,0.888152797870961,144.32829240492433,296.4314560717023,255.72933566066206,0.9597209134297062,Not Sold,59.51276512354815,111.76110676581406,0.16625816381848765,117.66917406450195,267.09588293623983,Sedan,144.6017211117244,0.5389482771431195,0.23431174264357857,180.44359777563582
98.74235615312014,345.4751007514917,243.44828625198585,226.5616894979869,-0.8723077805156052,240.03424101614303,-0.16099937362100553,286.818349175027,258.3195449783254,362.4909642980341,0.750840828994223,Not Sold,76.29802747792891,205.17598618742016,-0.15664136543179605,362.94694824390274,344.6448305567165,Sedan,335.2214164429917,-1.7455140232801907,0.7358930899648453,343.2412811457102
225.5488499054021,133.60992046889692,107.71264038256425,270.9663214961073,0.21538941085682434,148.19401370011707,1.4105021305296448,286.1884574747586,178.81458492888655,246.36189002618693,2.102381421005971,Sold,100.38928862659411,297.2076966946423,0.17085770731325312,145.34286544126317,231.38089750872163,SUV,203.41311826096677,-0.07208745885069112,-0.045685059714877796,238.47137613931181
407.31166899670336,180.57595387883597,220.0271064095908,38.879929452875444,-1.7155738717255717,90.6047313897979,-1.0329066255414825,147.03244878292278,206.595529036762,158.06841754400244,-1.7277241316775298,Not Sold,275.8034959099715,340.9677387057446,-1.6762259311698955,207.54050846184944,227.14146639839618,Sedan,241.55998184404712,-0.10190605429624706,1.5887906177007571,351.26726258997553
184.30192756699262,141.72006181172677,-16.72637283244552,131.56078374959964,1.0301838768997897,120.04372930599442,-0.6802955370177768,233.9205406254196,112.36587931845136,264.4426529988736,0.9321405624699741,Sold,130.22066028283731,208.3837440449019,0.41738337759933924,249.31688708187806,277.5821198988639,Truck,256.782251662479,-1.8068142614165565,-0.5567758534470855,220.27320211279073
71.85412117505825,88.21573638018579,194.71704378372004,89.7047364533272,0.5880637938094022,266.2357343977351,-0.9911868392082821,220.51965054631225,259.6265106963932,204.52762557320952,1.5273244618436226,Sold,76.6896232984334,112.08975451692098,-0.13072179697731634,198.44925190047007,141.33510191054683,Sedan,276.3120151746796,0.7046019063026265,-0.658511206147188,180.771991518537
181.0400205472103,184.7114148249116,201.8809498685054,222.38059396599314,0.3452591989021438,290.9713695601552,0.46300880261121297,133.1785275395739,330.5151133588138,202.11863569122616,0.796375436647655,Not Sold,87.39157582892527,76.07642593000898,-0.20550388079252743,160.68927330691506,223.55931629771752,Sedan,178.9965386906749,0.8372454374187294,-1.5205071434738544,20.056068172152095
127.9394539292831,93.65984005940453,223.7058735993909,228.0443266857621,0.3491088998811559,246.05119491450716,1.0835855578215687,122.41823834427002,163.9006230245597,268.83376386334254,0.5804885542928668,Sold,275.33681694541656,33.61846491602074,0.17687841226303147,274.48656828970365,263.486014361696,Sedan,169.67829829466845,0.17179952652935404,1.4526438789962146,92.96041233313876
217.83779118574205,-53.6846884613623,194.08625109804981,154.72098144268244,-1.0029816349855758,234.54546114455377,1.944140938977724,308.6780983172573,250.50682516374516,227.86986381047413,-1.129540750595283,Sold,-37.54239126241973,193.32216898668776,-0.8907107212775274,78.68673765543257,206.4128990495783,Truck,200.1686669816751,0.7827705184181637,-0.834489563368555,203.45868635790316
145.69134523146607,97.72682584566634,218.79377921283012,187.190354475315,-0.6195187295260075,221.08793966371286,-0.5326701240134674,36.607140725803305,205.79700577750245,200.00958268955475,2.043942078011825,Not Sold,66.42825942693676,308.1369363459204,-0.18248711088792466,101.35989131641513,164.1828291269452,Truck,243.01225919575805,-0.005005304362118501,0.7692933197657205,250.91668906708915
265.24113141045245,181.89379550561785,-0.887822631682667,128.56570171288337,-0.1324169008201534,49.685867175046866,1.775370895111331,192.6927404419979,152.35200060730534,151.12287121956788,-0.44014011922125684,Not Sold,209.1590263248693,150.7134854242109,-0.5698690601639667,120.2636183249689,186.42201120375222,Sedan,203.70462719393726,1.2538368665281054,-1.5814449903236054,162.37661757240093
129.80383164989854,252.10137679252503,333.37332226888816,42.954340762732556,-0.3228617623368222,297.529671414801,-1.3392430134483848,80.12779244995767,359.3637772638383,203.97667816285005,-0.7243662442926215,Not Sold,20.821258166023057,212.05291902802227,-0.7104031156398701,88.79256715979149,153.67794086750106,Sedan,184.46133715727746,-0.32277354555964427,-0.7746253577076471,144.3714390701761
146.8503614840646,246.05359773048107,227.76464206295452,36.41644153100498,-0.8429106400299848,296.00083863722006,-0.43714426383675775,209.27436699335004,170.20117807852085,292.11915003867915,1.0065700962712927,Not Sold,219.5953851930786,448.27829970021935,0.11942562308800515,194.88906134674266,146.92484280210113,Truck,252.23882783174906,1.3183016764548285,-0.41958862937768954,244.8071962340918
54.400087955126935,132.79570859654854,159.6342296541793,319.36230547112484,0.8041678135836048,270.3327103655609,-1.0573861443451253,127.33591611988501,116.52893335482129,15.444613361831216,1.2345790622374477,Sold,174.54403982766385,307.3750112082608,-0.2316808452823843,41.754959727426126,121.14948410018664,Truck,141.07661449376963,-0.6482959482235617,1.1213227710154288,257.89226546463556
46.926005243291655,357.21266913183945,254.62544458584253,255.97687286122806,0.34466440131915044,53.34953449753647,1.3275622607140485,7.384551948065962,44.25793391579373,146.96877664989432,-1.1646009894700464,Sold,146.61095269720897,200.9053450579435,2.9752710904096547,362.46309518220005,,Truck,275.49197366770676,1.5872110872695069,1.0241909308112165,115.57275359308063
179.71310061794273,204.24864769404627,232.69118841675385,306.1011707135558,0.9617030968968463,42.287270674032555,-0.17557797760019223,49.52382253371195,254.84655966685324,61.388686943563755,0.9926881383863574,Sold,151.2991569943528,234.04633363368697,0.6502101709319741,284.5649553970752,124.69626344949705,SUV,186.0035767426414,-0.8596821313913898,0.41632918036682726,253.50299437179422
160.1146798075681,182.55361201639585,273.6007507814173,94.14255847394308,1.8356657007930333,130.3393183226404,1.7268733453982652,216.23539138356844,104.31310524223757,202.0858367963866,0.16962422067023503,Not Sold,285.2634204934791,329.6842009935325,-0.36757856348195495,168.84150566477842,-55.25120748843412,SUV,211.39418758873353,-1.4017343004289708,-0.36747742822569046,176.45414928164908
103.67640039159663,48.52633947017176,377.4133849614665,169.31400754462243,-0.17818746425354193,365.0134425927954,1.2187527111946665,181.1108573004224,61.4544378625925,159.06308885085997,2.287345935096181,Sold,214.02339329747625,218.72022147031865,0.8884620761703518,169.3233421045007,164.91950632292935,Sedan,,-0.7652181485160432,0.12194706826986657,268.5740716927054
253.10580640344682,259.8971022723257,188.72630009307454,201.02200353334467,-0.4330966228161587,160.47176324896807,2.3314649817080193,200.58986855137942,129.57874162953857,137.6218805609564,-1.3369140548456364,Not Sold,20.98974433914421,253.5122480715524,-0.44301773736836275,183.49012960428405,454.30335831012553,Sedan,217.23126686698578,0.47985030331418166,1.1204027427558125,221.37669147978897
424.9416706827915,97.75572145702766,178.25515900339863,264.9338039001706,-1.6915215889995736,277.28626723557863,1.1661675240979816,276.47924051190375,49.559510125458644,-36.594677893334676,-1.2153310340372858,Not Sold,174.25259248523318,356.4998992021097,-0.010674756920402484,61.19917587928518,120.5225506451794,Sedan,158.510475065085,0.22264409989804493,-1.218595762295999,197.8094079132842
251.27420385518985,183.45343200017206,316.33711747156246,334.0570217532986,-1.5492453567980375,331.49316514145414,-1.4321036413200263,192.5932965820659,252.93729044714883,139.4836602932377,,Not Sold,135.97365198605434,149.09729587466018,2.111063474886981,175.8881620858146,78.16212317338855,SUV,196.57697046604773,1.4539253824930092,-0.9257039079464929,322.5775337235283
120.20552777589727,253.0824807079336,226.70914685874888,102.66642684047206,1.1366429876656705,64.0768122015584,-0.9074237674549895,41.432780792415684,170.77376226255745,151.9596118812623,-0.44388389353158864,Not Sold,117.94236524792562,242.29021709924842,0.168992466244532,228.9409499773354,126.04834395884684,SUV,386.652757943605,-2.2460894781945813,-0.45876415957482025,239.39379848574976
177.70618814109562,263.6886001551819,238.82942889367644,92.51959027800491,0.42896102739049946,-56.26758395203143,0.2869925991448852,336.42986958052165,292.8634878189928,111.59686512562175,0.48520124593883823,Sold,254.69531296253385,182.16864996611142,0.7480906430907741,349.47940261136966,315.44626424418993,SUV,8.473484859203467,-1.029907974778359,2.003231007827734,-0.26930967196489064
197.5414989129825,194.15712543041928,33.40320002935431,285.1044924401317,0.3867798213209808,305.33367220598257,2.0410879703409117,80.07964174063062,71.18158480086777,93.76663421151665,1.2051577436764487,Not Sold,164.93467418794546,241.04324653182132,-0.14501628348866263,149.84462104790518,-110.70400160527936,SUV,135.0054388920828,-0.07735978091974699,-1.2170469808916904,119.24071455322127
197.92515033405107,237.79554647352842,182.3819978728945,186.39904668990505,0.11325722713404819,187.37733553909305,0.942820514114064,101.11752297949724,193.41806434493486,121.15509907570434,-0.05820633553968876,Not Sold,328.6870630618865,289.90888321874684,0.6971649745455437,210.68439193845396,359.68147902733244,SUV,177.31750552153758,-1.9661991052961671,-1.988731614296723,337.0020643729132
174.75316677108304,239.66155308641117,232.21331640084105,289.1972264342862,-0.709760601227921,128.04641293181595,-0.33079103571279495,349.6059032168763,201.35310102638385,220.13770588415306,0.16011369901951752,Not Sold,161.17885488277574,182.00260597370047,-0.9549523230631131,277.43164346211,340.13458306075745,Sedan,225.11758683530172,-0.45993681053701274,-1.0647305516764536,290.76838333886286
152.32532964315556,83.03869086211817,139.06186196273572,202.29786977740847,-0.2744598531498119,219.58191916362566,-0.8437701625676259,70.56745032997435,23.150288525809884,153.34258220024134,0.5361440876903377,Not Sold,171.83276623334848,274.18413471096613,-1.1725850167911596,70.1276706710222,38.60744275949875,Truck,212.13413535813118,-0.17729886779451084,-0.16935984509686786,259.4806268869702
114.85192933402588,270.92067980881274,397.27599751798664,168.2355390203135,1.0497638799401068,174.66632361846473,0.0252658240230531,272.037834781418,250.13136308937004,221.23778359112882,-0.4799107426790197,Not Sold,78.78806639990832,184.51143619148633,0.754629735627626,309.3481561120724,122.63272411543959,Truck,150.4848787413909,0.2483092397529816,0.2402208889909783,150.29087746782605
152.11221311680868,229.58300330865063,202.5053816033017,271.3247316111351,-1.126881189022856,159.3697907925058,-0.46374393338941866,244.60617042864723,-59.46917787037779,119.63164973495333,0.7357930216295009,Not Sold,286.8166930662237,202.2249793811495,-0.9514677542203621,155.3617651894961,100.59231674367688,Sedan,328.6581199059201,-1.493851078896469,-0.005306317981833908,299.62373375784983
134.80852337356592,212.85182747206412,288.08338246529524,209.66764804210945,0.7749093293289729,365.3096856783634,0.3043078391933784,343.43161288431304,171.84803895534847,53.6211292653077,-0.5809525024134706,Not Sold,184.7837446052711,159.40932883518724,0.30910724935652917,158.0165766955742,379.3538845583996,Sedan,128.6149714306187,-0.3962689267302238,-0.2633586111987708,298.77162139220434
83.34783360752675,316.7106780026975,101.512872393744,262.3508917034451,-0.9293633732627697,222.04935913876432,-0.09625199900557002,190.12650068164157,-69.72510954483289,170.58339186600563,-0.031309158241959345,Sold,263.620119061574,369.35910484278685,0.09396908803504966,432.14624283996756,393.3329134717013,Truck,258.46163150808763,0.4628778303403747,-0.02866854675817998,165.20927207067757
86.38107418089587,68.23578229126267,234.1534085201658,166.3939397541343,-2.8184936453921714,192.35798986769387,3.2677817282131216,172.18586881145941,399.2618264923835,124.89253275356447,-0.9203183091005305,Not Sold,138.38325116055563,384.9915307023916,-0.18734466307632536,78.69565208153205,130.14984908176064,SUV,293.99803780415726,0.07343715901470214,-0.03261198385986122,107.87357928610771
136.23935470733548,71.28447078139203,243.45482934964878,294.31108285821347,0.29499747645729146,189.83407655238818,1.2367425641830634,192.0585809246438,46.230478641603895,195.15224006188745,-0.40820642626880366,Sold,342.68788417355836,264.38635866458026,-0.11856771643201947,235.33215541852687,141.65812500982983,SUV,112.83072558432548,-0.8314939626917919,1.5153687475675703,110.3346081962996
377.81348344350965,162.93894423644818,172.95763533963117,78.30471976972132,1.2340273726763085,281.0879786231276,0.6114814771266738,302.18240053588954,90.8041948805329,147.98286970741398,0.7602065973150108,Not Sold,139.78931729179396,174.1140468420951,-1.0181628835256353,-1.475851192255817,182.51076935689053,Truck,66.09622267106806,-1.3482203837242515,0.11714951231977963,73.84343738928591
263.0489207562727,-44.14105516298639,293.0553794762485,343.8426709872431,-0.755223598903005,152.3507481086064,0.4914437276242883,260.03541349379105,280.2857563252318,181.8003326823134,-0.16411083800899273,Not Sold,187.19318390021434,188.9618606665315,0.12707340926853075,111.0260040473898,177.81387567066116,Sedan,97.14083392136497,0.7354732361547437,-1.2056308605996109,330.71495811457027
119.75474737872175,12.623543091897545,206.12240618184677,184.66047865641184,0.5314917819852268,183.1674215053559,-0.2188655503267063,130.80482002314528,185.65821681087678,176.65113894533476,-0.7159932817235293,Sold,304.8243492583414,229.8224418814435,-1.6458287003901817,130.17665382055003,154.79694644125038,Sedan,183.86652736638172,0.26442882134675083,1.4403263183787351,361.84626667886175
119.47103976871351,266.7973643108622,430.10118254237506,135.2112730495233,-0.7959144740445888,241.22052351782773,1.5357090548922254,68.54814301037612,90.86660647254278,304.95447497019995,-0.6583718327213635,Not Sold,16.924710908208056,159.42847780668046,-0.572941923037699,122.17800210724158,151.18308010377237,Sedan,244.2982467689599,-0.01229376756329629,-0.9304990531453349,185.64810754815701
-15.178683338682788,295.7103006797529,156.4175472804674,268.61476722272425,1.0763230947874487,109.82422678556786,0.6039152874643452,131.43537663086977,115.88998100142662,92.4888238091202,0.909717411208058,Not Sold,164.49610619684853,258.202185483689,-0.17523842869257447,162.60565394367944,113.70173897355657,Truck,241.9435680689781,-1.6886416111831044,0.3014082650172363,30.872296943761285
83.8005563121434,337.18442345961347,-40.30708073686333,-23.08919593702342,-0.641059772193176,12.461976814257639,-0.9782380408396054,71.04777545681787,225.42026538938754,264.26184683401675,1.5100759983108598,Not Sold,288.02902958788843,176.86554995444592,-0.19985318015623826,195.80859447562673,188.19182754618856,Sedan,250.70348035487388,1.6793431318065704,-0.9799758736233973,204.62157907437899
79.03479836516905,139.14513988702365,236.8376864304057,153.24969697276896,2.4193563144696872,246.54335331276533,-0.20046921379407057,137.71013287388666,292.14608021450607,383.39801488493845,0.9997232551126803,Sold,217.1232052710579,284.9804722674022,1.8881503589934108,232.97880082119508,204.9116231899,Truck,192.94610593269306,1.4784270329533702,0.49213635538197054,170.2984506896704
265.8103885752338,308.0574100979328,399.88949191340157,266.53062185829725,-0.31422067307626533,76.67312468326777,0.48947595748096845,276.9904810997166,148.69266528210343,187.2654281665687,-0.09758813249573113,Not Sold,214.92907930894597,301.84351407439004,0.8339351393450748,289.5090082607277,290.239837463287,Sedan,100.72240953276594,0.18570290630340291,0.1945260537874142,380.45496411698656
354.20043077719555,324.83060870376994,189.76168334347977,112.8384978252873,0.30655718074114324,169.51535462016056,-1.0910674343514648,92.6162178559546,209.63949699568508,146.20704452671987,1.8741520619350085,Sold,199.8800659742154,308.6214316712344,0.053089521691058794,207.40513585568465,290.35428621883034,Truck,201.43929697131844,-1.8145724485380224,0.0032430923504136455,48.91605000379556
146.93698026947226,133.87086065320705,120.96835609566516,321.52503750380873,-0.25989470792467834,94.98209723441948,-0.6906639790022014,60.77779385343311,186.6114409811305,190.8146981833035,0.7086940530165711,Not Sold,151.2595274113073,173.66868460836642,0.433373862516263,144.87320561986135,177.11340413903096,Sedan,197.02597334890734,-0.0952580690529445,1.8493191900334465,54.78408804481231
176.93255137001924,166.1449442136469,242.8564700270106,394.8379331900235,0.32236143845674226,159.221445868087,-0.376701979799673,128.8428545221077,144.22075642548873,186.42986678516695,0.34156326838929973,Sold,157.9512024408252,150.36554863784357,0.28849194546917944,242.86480428080318,139.32613540425262,Sedan,166.46700935635877,-0.453642179664163,1.096765044941185,57.891142317572076
301.1597013365656,273.6239051041848,132.23911006264683,138.9945460615376,1.0046694190432353,183.57997366540022,0.03842466284907342,187.53819127346293,243.76357175129147,56.76111444167111,0.7044184434630167,Sold,161.78852702920403,175.9310681527474,1.2597725197296632,255.43982141156044,380.90327906275934,SUV,317.7909444940845,-0.8254754738229322,0.9303545144106276,9.316960005468786
101.61515148036068,161.53877572208557,127.84210693160853,281.70812123952334,-1.709887594477543,199.01716391829464,0.843229228922723,267.8512533242516,220.70432236624285,216.47113372869308,1.9616949590588524,Not Sold,370.6316498049405,390.7421842705771,2.2583166188286268,268.1531288408412,151.86486852146072,SUV,207.85292449345587,-1.1386772212099372,-1.6008711706604546,272.9790233619157
300.60541372429765,52.452880016191074,272.04244227397885,207.76488122237768,0.8503804756577904,220.22508645002137,-0.6400236786290971,117.9269042281665,127.8691022122856,174.71973769924395,0.11384641986728833,Sold,217.04801504782353,199.4082847525947,3.052690354659782,280.78158717853097,124.73292252846967,SUV,326.3664197413333,0.6464319055129841,1.0793214904004533,322.1274955350058
210.45610980195906,227.00440798741585,255.36999341726596,221.79859110640626,0.8886605112770195,243.45570379638974,0.3406923795837303,204.2001047659558,252.19092058544192,48.54171107719881,-1.405957461854151,Not Sold,226.8994220017335,108.08207507543153,0.48922843751255457,111.45295318487473,161.9214565335661,SUV,173.64762204568527,1.25913917816367,1.7977201424229718,219.85083403159672
234.26567872949062,263.703692053446,258.26305158886333,176.51463042003084,-0.4900777602496241,306.380006654879,1.1961646012710847,7.4276033224500395,37.37802461967024,224.5081275906167,1.612791417976399,Not Sold,-75.57448879494848,254.74165052328138,-1.976022300086917,179.71552489230842,199.39650272137584,SUV,30.98531191429859,0.3711166606331583,-0.31828318832090297,168.28493482704786
188.18142691701905,305.1280974117466,292.54987219273,51.29791288526903,-0.14567511488487322,211.56253191666121,0.17123840183122124,269.5926829966402,143.59451185130857,207.78978179984077,-1.218223828778662,Not Sold,303.1848260049864,175.6840951061983,-0.30787858018623265,246.1438572294766,305.65916175891823,Sedan,82.08017890676587,-0.9767546119178226,-0.715779572951484,241.0191432721634
158.61735802399338,332.93987703650043,133.54078408298528,36.89188260266545,1.4682888666564677,307.8304300683221,1.292465020130961,230.74283713426257,177.68051247569971,279.1696752004801,-0.9418027988118063,Sold,336.31278857423604,38.94818130038661,0.7225914074407865,231.05352131659754,315.2161988796305,SUV,166.4758123693249,0.05268372509129715,1.4498139505906869,112.48313996372472
