insurance_cost,width,horsepower,warranty_miles,Car_Model_18,weight,depreciation,Sale Status,fuel_capacity,maintenance_cost,age,curb_weight,mileage,fuel_efficiency,highway_mpg,length,city_mpg,price,engine_size,height,warranty_years,wheel_base
18.562105398981164,89.43984987172688,0.6261009365853818,-55.5548419796723,Sedan,-0.6178025637380723,-222.70592203272025,Not Sold,146.08269954970845,-0.7607305225348072,33.793131652660115,-28.146603351168753,-0.14548628977752076,72.4742986607332,93.7401264693964,0.6557337467806205,85.04643185649527,0.7339560450686081,33.002481107455026,33.736869847638445,53.34200872377435,-12.038992348923253
-87.42497036476105,-48.82019576436099,-0.4360538449439946,-162.59656871534472,Truck,0.30601134473924707,41.06829276517097,Not Sold,75.28561012047842,-0.17157385561914243,93.41536682073057,-33.02502506124891,-0.12157434525317963,-48.68088240346024,-65.13058357374445,0.5434601036821186,24.356176473951834,-0.03699603223021643,3.4535958573036374,129.14635034364008,63.760566947694095,20.049160186481384
-324.65902413499,11.021285146495547,0.8888719130805349,-111.79729229858846,Sedan,0.9429308756943816,68.29431569489981,Not Sold,66.0044508996026,0.34442527154471664,51.3933291348724,235.82704531719588,0.2745385269579933,-11.234484808676902,-38.91474766914354,-0.12675680886009424,124.38867562285876,-0.014247326582553486,-23.719762941301237,29.189094350961447,30.301133128139625,112.17507562811366
-89.28468874042478,208.40242694813665,0.5398139236777282,0.0937076599982042,SUV,1.110306397531935,-151.76808209933694,Sold,-33.19842338665584,0.5887934925748659,-47.778880572500434,33.96071664021033,0.9827833013395373,100.80754347622283,44.44460520655677,0.26477035999289633,17.215444198061896,1.3305415286147815,-201.81416281832486,41.40209538020929,-69.8945899155752,47.20500667672155
-20.648340616568184,45.540767291904096,0.25446595082171786,94.8141762662637,Truck,0.46167522407597256,31.19777016314912,Sold,186.07078051470558,0.999629965319712,-87.37978395512835,-31.161113415709757,0.8180057354168555,74.01298954431435,-75.76613059093748,-1.5811362944149217,-79.99554412644994,1.3417057325637731,-78.31799068981681,18.51297312980543,58.70913224998392,-142.12449017474242
-41.083376428212375,-25.34016530675115,-1.1374208264827026,-5.858602955558444,SUV,0.37911801888684965,-60.26709529242189,Sold,91.89390159644925,-0.40243013650628334,-20.06764959797517,-58.9558088497752,0.8902201011226791,-164.85445120111498,-0.5754834832335458,-1.2502141152890895,24.47521640386843,0.07271254856880738,-69.61865703613238,-96.27677117030072,2.0557515947351503,-255.25516254008082
125.72655178831667,-242.60582277740164,-1.2577257876817332,-115.62896290816727,Truck,-0.3544496173345336,-47.13606475442979,Sold,6.350216643734047,1.0031556373567745,-126.31069276608513,51.94933348635244,0.17908144172824925,-137.44435447076856,171.65295689534378,-1.5392190502444185,-31.008549429437526,-0.17811257610715803,180.34027888238597,-36.53581205999409,48.04492041340468,59.71177620599798
-225.04446484780533,60.560917324999295,0.7151937341444287,-113.61289206666684,SUV,0.7574350705876571,-3.5668789988530576,Sold,211.55584615947808,2.4011595756042716,-98.56131637572571,-9.431858524176723,-0.5768524217569369,204.5383389027515,3.9348649161589053,0.775516189118441,-182.82935547900237,0.8121149620849981,15.867202269350688,-40.7642482082293,-40.32912206652698,-228.74966262861435
-67.83847381530813,-52.0100699084787,-1.6812867189023881,126.45464384873897,Truck,-2.106676260994418,-30.864834983905926,Not Sold,46.913703945181965,-0.46005923198110504,72.19493972050532,-93.27761010102104,0.8604235133184014,-8.028385888715386,0.42636237090036216,-0.7231799507499627,-96.82839760691797,0.6991464255070456,18.772653465776706,67.43827558905328,-117.20025049705991,63.5285700475749
62.342410363530156,-39.19310776316802,0.638973143628328,87.83994310541605,Sedan,0.42744416232173277,-123.76472505193344,Sold,-21.96987741452005,0.723727688708773,-161.4259417448078,142.17345983275462,1.7161049963818897,-294.96772748639046,26.785667228155162,-0.7467148531706298,-102.62674802651719,1.703260576549658,-40.702643431146605,-168.0156377805092,-104.75610639689954,-78.29132991029849
95.45620907447913,125.77980772580108,0.26285606703425235,3.9822005547804844,SUV,0.2389997106853246,-70.04042251651057,Sold,88.92954195164175,1.1438551225235591,-48.65316925285893,54.62351482025193,-0.01405212017239188,45.56565339849615,3.3302174606667747,-0.03017664627398653,57.35545728424466,1.093180892142347,153.11129332389348,215.99705689939975,-40.65386277166112,-156.40906642628303
-77.9320461126461,81.13446274210845,-0.3026079294692851,-142.29258905478085,SUV,-1.3330807843339374,-62.84932053474982,Not Sold,18.601156526558178,0.33190857909553445,143.77921979230246,-3.4051663863699693,0.20185844793011587,7.994208768041506,-202.97676864996234,-0.8464808148042346,-73.68809467444362,2.123441832420899,76.96508923407309,-47.58537009093315,-50.85966818057918,-131.42588529143708
-33.36046767703007,7.972852433133413,-0.10709799011486155,-98.67772368824352,Truck,0.6726502200143967,-26.305170138443323,Not Sold,-12.162582646622653,-1.675830815840258,-78.14025718545948,28.798454780030674,0.9882328389115074,-33.52778840232391,144.5648263894519,-1.5115665385555004,110.32309888295222,0.08122669453551158,-43.907072744816944,-157.84218254005341,-242.86443530666247,119.09117917802917
23.212126954628232,-63.170699518069796,0.49370804578978467,-110.6101004178527,Truck,0.6740764730828025,-52.74716478745678,Sold,90.74188905751345,-0.6172460012167573,236.44621352682614,89.52411821433739,1.6028016808503598,155.0802527798673,48.23962246705634,0.6947742904114134,-80.6930688498056,0.7751606047343075,-61.80244260672569,36.19159495911595,125.19991265116552,-58.86086669029963
48.25438853882955,-42.0569213203578,-0.6468505740761219,180.01781419386634,Truck,-0.13698482796785694,-4.914944145832865,Sold,-14.447958551677637,0.8360110890089224,-16.11883006546113,127.66891082112988,-0.3549793474100955,79.25591010120186,-37.878151752273,-1.4258366331763004,118.20866857230206,1.149481897401612,56.910449731712355,187.64312471065924,21.23723044117385,-130.51471418495547
131.36097194666496,-16.6270074461955,1.6190378999744668,-22.233423238600718,SUV,0.5160015793932693,-74.48039178559492,Sold,-25.65509273577869,0.16248141350414924,-32.84605196007347,-177.15506876248534,-0.015855500463888172,60.45487605398863,-246.86512148789598,0.13016688091863882,31.87687022210419,0.7018760601380789,163.88975560334902,52.41616325202786,-123.23016171007741,66.63602491811261
21.322960742793033,-85.42431664707179,0.9812852535422474,14.49733325275604,SUV,-0.09331238532175379,60.828279541930776,Sold,41.59416891812359,-1.169677035607155,10.089446811501778,-152.4603259294386,2.1506468267337864,48.10157755476448,9.606741160644972,-0.7012299368847796,-54.730675751014736,2.075379112428839,25.47487039959898,-0.05824719836763011,89.85499594592021,38.93011028495028
44.141850775788235,-36.05053891684269,0.24327167947350942,-177.4706364504234,Truck,0.5922030475067634,-142.5162720006442,Sold,70.80067588658537,-1.164640097891226,-24.0378577904471,-3.1053967155636855,0.5803843704665308,-7.6790464810568535,-178.6097976320135,1.0362676261675743,47.01972568921921,0.2684247546409515,4.702091787017289,-20.563290829261895,63.54692195705547,-26.889858635005698
44.40240389595223,-40.55521499052899,-1.0692909857349278,12.885242712530351,SUV,0.15403611254322003,205.28501084550626,Sold,113.73431187486938,0.6563213490206865,95.88450922039335,-16.737063448400814,0.6554503630574559,-64.3885392798192,55.273589587110536,2.1811791080750442,45.753860234138784,1.0018757384148258,58.038680169381905,33.20115786065937,-86.29382545751577,178.42404436119895
-110.35820684767866,-117.96582359632319,1.1443122030069848,7.231544020375271,Sedan,-0.6052615598109623,-31.952845357768577,Sold,-107.96405232760631,0.18636641251179076,3.4388887250408033,42.05914276786232,-0.5910111133497962,-37.898492647223804,3.0382601772332487,0.6197168012750978,-13.425339982625484,0.35562524677914154,-58.82757714341508,-13.107381476653867,71.9317850900705,-25.815792225041577
12.30461750920348,33.38751255093676,1.170089290497423,153.62651348114275,SUV,0.5634164990018898,35.42480087921807,Sold,141.65507804598846,0.4976718458877471,40.6188454885762,62.99526115843611,-0.6260076292899741,107.9240803583457,162.46092976497414,-0.3350230239581077,56.74812304098893,-0.02725569277244999,-127.6957775045872,9.010106776658036,97.57131232323266,72.89153875662187
49.319977259830644,61.87508210458801,1.1270976523036564,-101.96891293291071,Truck,1.656014122910409,-42.892398060535974,Sold,-55.94333716305907,-0.5129088484607229,133.73397642547172,-42.11796174826999,-0.23219350458192656,-78.59984568828358,-88.69098351342589,-1.5812910117603605,30.548383551427428,-0.9420341265686694,94.09147076238197,99.24113238021181,87.28087260239626,-62.071818436617754
3.6061120435305636,7.395883315408508,0.5784932636107355,55.10152622172586,Truck,-0.1557299440849245,54.273526757755356,Not Sold,0.10176088064313801,-1.5591946138779855,-68.01786771768,117.45599724603055,1.1997520500070222,36.2121684316018,71.35913488690487,-2.133115431492352,106.98429017721705,-0.9950429342562723,116.85446411035845,-175.46163453270583,107.3432727104667,60.35337819349146
116.06429482907139,-103.672403691957,1.206206352065053,-31.1949500960566,SUV,-0.9335795598344339,96.89670069604821,Sold,-81.48848153086166,0.8866905838116899,135.3204901223889,-118.42278488438663,0.3791145729552656,-31.53420569825729,34.73845560968506,1.1790273068013786,30.545266440020246,0.9399675421506419,107.57020637160548,-79.45405014161814,-41.52500635079758,-42.14541426302719
-52.9525069375627,9.694251297554727,-0.3624432556449272,-79.98351868458438,Sedan,2.919161939176527,-100.96511897669144,Not Sold,-37.974565885976304,-0.21215846534687535,44.16856441794286,-83.12640455237211,-1.5015156787507502,84.86372495774212,-75.81088790153542,0.19520097116198462,18.484450675810645,-0.4616186371379155,-9.039112717400293,-70.59948045788056,6.79721189735669,17.557824236555632
-91.98398316441431,-4.801749055804121,0.4897526368864953,-85.87203885633137,Sedan,1.7756762067210237,30.10900700201531,Not Sold,108.23993760966593,1.7171380954727467,-28.285587081152435,-68.1427722592367,-0.5361647968100657,26.6759240501243,-2.8481196765868404,2.3992819598005477,-55.15404992264921,-0.6902543460210722,191.1148053387755,3.180450076623197,47.94148078104968,112.87194074425283
129.22870980835137,-210.4985403417593,0.8290572546738306,91.79920587931394,Truck,-0.22248399109999617,-250.46976677006006,Sold,97.45439676198026,1.4062000802044499,-46.719349140584946,-46.26632685860839,-0.890627181808515,98.43124518294621,43.3051969709628,1.3335121931089629,3.7597314983601784,-1.2415490657014547,198.91668938738448,122.71410520786645,42.10593329186245,37.136906906804114
107.95556318705457,-75.50646279383729,-0.8942870504722502,138.08307333626163,Truck,2.019759631925567,36.989834402250565,Sold,-36.744435927317696,0.965853052717871,-69.92418787518652,122.70281779812069,0.6670301869169657,18.382043587731665,100.59160200036759,1.084406230209988,214.11874038713137,1.8278918708159995,103.614234454781,-65.7090093226285,131.5794710357888,59.59403596099325
-0.26036104809199256,20.95871229756599,-0.7617901514960799,106.86603444725303,SUV,-2.0275642472139537,68.16482596886884,Not Sold,50.62744759518702,0.18876639784800775,138.21672897577716,115.03740416002519,-1.6443105762237256,18.356941623789194,15.798524073210485,0.3523843948395166,-22.292517995706344,-0.822178057066549,-166.91087087968336,69.82486624069357,85.54972389212017,-104.18041181679595
-65.9718347445773,24.483198227155807,-0.23617588182861232,-66.85196315861006,Sedan,-0.3997895155130558,-113.94203741177364,Not Sold,87.43983045798676,0.8578239658502594,-143.04634926577378,144.1980233102425,0.35578964098707816,66.18650081230591,49.576674465005354,1.3964391667169547,193.93986514580573,-1.2666625961905047,-3.9829047920712837,-100.83263202096133,-98.03010217525464,15.518166721799478
-22.83661744234435,95.67280453511152,0.11684926777217819,-42.99621594989562,Truck,1.0990259747086601,1.9136313155824647,Sold,-103.4975882371379,2.613368156642392,12.734466755493656,-165.4296993508922,0.22860981364728444,80.35042368350793,-39.82707927763941,0.7535241546432864,127.79436669888393,-0.12057200073545682,36.05439621893689,24.502600542130327,-1.2924762501531284,64.49628565115937
-104.42591847109746,-54.73442595938626,-2.254010626574687,47.370031471418415,Sedan,0.6702823342911657,30.10221369398301,Not Sold,50.02858779348145,-0.6241932560725617,40.00309821569684,-113.0030048810201,-0.8930127960723355,-58.66944341385674,-142.00504303043027,-0.7428912146779714,13.28635900358854,1.4207409339872425,47.960236874741135,-91.10236791503024,164.1309780524555,-194.7861194379339
-123.91222479397872,0.48896350014963946,-0.07953230047137187,-17.708181539008173,Truck,0.7014620660486905,-149.64173382076797,Not Sold,93.78244015036846,2.1094433064649163,55.64305004075898,154.5401129992293,-0.4724311957968995,113.46675603478609,84.37836573430538,-0.7431769445233026,-92.91579796781248,1.550071293270395,23.517758952071283,-124.41118440180323,-46.83005899282093,123.81395101532313
50.25739160138779,32.320546646589285,0.965442843046698,-152.6486359623306,Sedan,-1.5839596959509705,-100.73058405693698,Not Sold,74.94651777392136,-0.8725021532184913,18.743655406445836,-170.93736480212667,-0.8251803542093457,10.055966861804745,-28.309549914133015,-0.213299854567876,9.912303907185738,0.008412365688765867,18.30952265024635,-67.40290760785747,-128.18606928232384,-11.306561745951363
134.1492561939389,55.45849410572497,-2.186100368080116,211.926176903096,SUV,1.0475806678660506,76.93246535043656,Sold,142.81465297911396,0.779452549590121,113.82329584098352,-35.84424872737542,0.06446472718299362,-13.51916104187132,48.95803001220751,0.3512890510173476,-37.721513867221645,0.04849752634149168,46.985765013781865,125.88099388660623,58.950464346445706,-104.44087798312853
242.4605141358303,-15.41943230060962,-2.169833077637467,5.274508108876836,SUV,-0.36615038129234334,-99.7291057300741,Not Sold,-146.1655872718977,1.6977102260614507,-154.9323621749551,144.1602721136763,1.3456967373543345,19.015214764237317,36.14478121627651,0.728894653000929,100.09878362450466,-2.0551827499367246,73.45143971824129,50.13988600725814,-62.175156080334745,-117.51400657401261
97.54127792050366,-104.02982342593694,1.0750511987896056,202.69274786108616,Sedan,1.097332872238817,-146.26543082691055,Sold,-90.20728415119306,0.8709455974813547,23.114896550471812,234.82794736130637,-1.0403596482075717,-33.726825452555396,-202.60410191813642,0.002693776329719011,15.646358987473747,1.305100704975665,-85.11616649492176,-91.17753064017607,62.81451356515,15.722135653045152
-240.63762479207122,3.823120122654532,-0.9424371818626744,-32.683913399945865,Sedan,0.6496922130546448,-51.02233121453585,Sold,-25.74505517613883,-0.6667263456238917,-96.07608032120292,-15.213758240816619,-0.09421978879059756,154.45771389459807,211.22907292546583,-0.9422371113986969,154.38064711922868,0.00028318425577000816,98.41049461773768,93.97901648581026,-105.1426815175464,-22.90274128046438
76.92523643450511,97.40696819954618,0.7665811889732224,31.996859512852648,SUV,1.4107168338600369,-35.82079693338427,Sold,0.4388661989735438,0.9425122083316568,-130.55206968459834,51.074643273578005,-0.8661731144793279,-224.14453528274572,114.67759009609895,0.020247696050953,11.740348061722946,0.6408262731511867,1.9366883847214138,94.92619370732031,-2.1402621424683534,-75.43686373287235
168.81827206714465,143.88278785486128,1.768346163256021,128.15812408491627,Sedan,-1.6824469370913226,-72.6571511755061,Not Sold,123.4066370412693,-1.6658105204650988,-0.22775669541394475,-124.43740935288427,-1.3025382701187205,-25.674298040270095,-71.7127645110623,-1.3139561815002818,-85.01508665327182,-0.5601506500314719,-15.98225906003453,53.823698569589254,22.68880903575392,-82.87447061268892
-241.21223450634653,-41.97134212425527,0.39298684166546227,43.471678163877634,Truck,0.0335888626014643,-8.701173312757291,Not Sold,-82.10634989408582,0.6849881143531698,-176.20104371413925,93.14851444196118,1.150255459370933,71.96468266623673,-26.75071988063808,1.1921752653861144,-225.43771515202008,-0.6510885365094035,97.17445138699809,52.380989773558404,-14.39577660943778,-266.7804294240577
-34.32856501343954,-37.89596877322114,0.8924355418703678,-142.91167631083465,Sedan,0.019001266212187014,88.39141565148452,Not Sold,-5.778643070964386,0.6981224436739658,103.31827932535418,-16.599845607297596,2.5448105003554744,28.228376126619438,-8.900270440069269,0.7735838531235377,-37.351531126549084,-0.610109525997751,49.29818438956535,-149.14156053059838,16.788251576405997,-160.03300258586282
28.809036041740367,92.26948453656108,0.3712895754131336,-11.824480080399884,Truck,-1.291307951157543,55.91176829475559,Not Sold,-4.89249722479512,0.520113118281393,-139.0087281273356,74.08203010127181,0.21396425526536897,16.890578237456136,35.58393808367558,1.8995074577325688,111.47961464251475,1.0808199729003716,11.741883772274338,-57.98011751238926,-86.51655433929243,7.970385038428527
0.7061100713544962,129.2347071201801,0.607878207613162,54.75990064128279,Sedan,-0.4227482283387139,141.15049777671,Not Sold,-59.495778192452335,-0.12130649458657458,119.45910026163382,-21.404898005693504,-0.6196066636525933,-38.95185395876938,-55.678566618898905,-2.0625184328715513,4.585328235205466,-0.8940234162036982,64.6074896238888,-7.747171660727743,47.875624708953495,-112.09708975848092
-117.23022055354481,34.75200920161233,-0.009856772711643128,-98.39890473253942,SUV,-1.1490112517844142,-7.554962633300407,Not Sold,87.97451377813405,2.1616624401437745,-89.10517490479229,45.66621921730612,0.31684145461887375,-28.733322397302313,78.32035803696455,-0.3986108002483682,-3.0986581843831487,-0.1950332183396267,140.2691371414119,-153.46289158011467,69.60681525198,-107.85614374340302
-105.33870083436132,-103.13377914224431,0.5174543619125971,197.52396368951824,Truck,1.1396295653302355,16.69067278843292,Sold,-109.4723107942693,2.003183472198538,-79.05097263928754,1.3175745007077133,-0.485296984353102,-18.72470033084756,-8.965359130073661,0.05158989876221676,-21.533105690735898,0.05212622181716481,-130.1895405757231,-90.91644623207111,22.216946102464092,64.30570448425698
87.2246698568144,52.444282873888056,0.11417024191923852,-117.69697068920767,SUV,2.4598172720457896,99.91390731409153,Sold,58.249188345063416,1.3126441915072935,-96.46697640813831,172.41554602937143,1.6619733580758516,61.338870955525316,34.37544942819618,-0.07828529445458798,103.499984875206,0.6823731867054894,10.913032910038902,-75.1218470793013,-59.645627111329716,143.47569248772095
-149.58081079076842,67.47503855411875,-1.1184204243124596,-85.76231729959292,SUV,-0.7229725806261139,-194.1301921653814,Not Sold,-64.17461744768487,0.5393532751313072,-127.17392174524302,-33.696131169525856,-0.503269920510494,19.483564629229733,-14.591775709272877,-1.228965855050939,-31.75961084121618,-0.26168505651209245,86.26364999544127,-68.38002332518838,43.20491303674632,-7.707928468360577
35.08450831310652,46.72159197533457,0.47455361367341614,80.43902506540557,SUV,1.2082478365589961,40.209148464533335,Not Sold,-181.90523049795792,-0.8466834442611156,-196.1536929862747,-22.11670317341691,1.4388042266620789,-26.009113982669202,43.00334070238748,-0.4438522264688663,-62.442438523671015,0.470398821171737,-41.793765741508345,41.81599323567538,-4.102450417938662,-59.82966548227983
-87.5760354456207,144.1536536721029,1.0818923602663226,95.34819660876605,Sedan,0.6098639628743608,-105.27411102636776,Not Sold,-35.01820973857416,-0.11081817909956132,14.812482282687064,75.07949614788272,-0.9171351663555497,19.857031428997473,5.381130274629795,-0.8736370075876585,1.893893170807524,-0.5487274965987488,-9.345327599064152,-155.58590952586098,37.48395235147036,35.236287658248024
85.69003430016448,-202.90946145936536,-0.8948704854350527,3.9441772164908717,Sedan,1.236353153194134,128.76998007291644,Sold,-182.18640520828862,-0.0715564573519395,-135.09332969445572,-11.846165158107361,1.7397287122214393,-46.96969782998939,-30.452772340459454,0.4940108907236522,37.346558004990875,0.8521617887576646,98.67406792659042,-115.72039779655188,-29.81962217159417,-105.62754499639931
-154.878510013572,-108.98489756027227,1.8069745020061567,-93.3640777477906,SUV,1.8579965544528705,48.99460098293337,Sold,102.35798704358878,2.0983514096013707,-158.65354480472945,-51.01061818968999,1.039588175216009,130.38151316602,0.8769481257063415,1.5215462405465636,126.0766805489369,1.304432025150602,-19.74148900865247,-80.07540539797508,11.574333407960887,-68.65934671792976
128.90984730039597,-149.96705868419838,-0.9524996418035685,32.28308849746095,Truck,-0.07241590937065402,47.48161941035279,Not Sold,127.05493616217277,-0.5658067103412159,19.396213014347634,-123.68076111660966,-1.7024999719616287,-18.30131969953567,65.70424490457961,1.1671942522926058,-126.70693405138695,0.7670048004874553,-174.7830229528752,-62.07537787932749,147.88054732925735,-104.84757549112945
-65.4212176288562,-17.410418387038625,1.8120511923467126,15.97669576531998,Sedan,-2.587637737921473,-113.96935132314634,Not Sold,-92.42994403182885,1.7319257982992282,53.51000456620113,-82.27429458674901,0.7180808678648887,-108.52532428566929,-83.17074362681245,1.0291128717333273,80.39661929537581,1.440592243697846,-174.1458116691598,-39.09566023909824,156.09010637447392,-10.394981593546026
16.740158214759266,93.50511060989324,-0.2865119604826083,-24.699230962277724,SUV,-0.19457589866913527,14.117517889197401,Sold,56.75092495609678,0.8303246619336204,-102.81740000628344,28.548353654983742,0.08294526472326286,-5.829025323570844,70.32745851531452,-1.5408546716881073,56.867761513742686,0.3983261048302944,135.7602358693179,-256.06712457612514,-158.24258331659482,-152.27593603052898
-87.88970534904358,-54.484224985468174,-1.3412227846853422,-83.73297963833308,Truck,2.2795339591813724,61.4171802709543,Sold,-39.53571318424953,-0.6532146980922926,-8.8059703686797,-139.04476179557537,2.53133170411836,-176.10341834893384,-141.5176348573137,0.8798997830264739,94.0602693547658,1.8380638079039053,-48.01796880407852,-98.39580405607671,21.496570567461834,-140.54653959198876
-0.9520838581685432,84.9486991080395,0.9565931673640683,169.39957021181792,SUV,-0.45203171146793025,-79.6441914810996,Not Sold,101.1627306896388,-0.9783306165471058,-12.162713037823085,-55.93987894126191,-0.41560374554970964,25.160106553599842,-128.73224081951207,-2.403841673879474,-204.94925424897085,1.3223630436478349,10.908701093482925,160.03558623467796,64.05254984483531,-89.07204943842207
56.55909028343928,76.29125701014853,0.17715440292091378,-45.68129425313501,Sedan,-1.5635755736017987,-63.07237333039427,Not Sold,-34.08023481984668,0.38764921105853273,-46.991436813636156,-89.92827528245311,1.6592503492811768,-107.69681187166329,-106.95224218729533,-0.06142437203863781,-28.59615381487071,2.59699128938888,-30.317641275008476,-68.90973991388115,-35.532436902033794,-23.67390490407356
21.263084276872277,-64.74845722733679,-0.4129042370053994,-3.3889700854409193,SUV,-0.5195983229083572,87.63417854846448,Not Sold,104.74798600485771,-1.9459561897300608,58.694029463623345,68.93034339302456,2.1925663794284764,65.44991342446207,149.8307224805382,-0.2956936736734673,-283.21241907116445,2.0725864567689025,84.30471268725317,-68.50834473010492,94.28252122282271,31.579134988428752
88.1921675682449,-163.5468904131574,0.40077645674536666,-40.856622787116,Sedan,-0.08978079659926078,-198.30974669191065,Not Sold,-136.53311742007105,0.6661521379203537,5.322089782934356,124.8917159259685,-1.4090271441598539,53.16775346035389,116.0942084894678,0.511272314183061,21.806634684994176,1.1752386764827258,30.53674534726231,33.21122466132182,21.76300681489171,200.09692687447534
-39.25843359111024,-77.36696719283432,0.2344352002371574,137.88953239577123,Sedan,-0.424597023545889,-48.12526713998321,Not Sold,-118.75367018693348,-0.34700136335132886,75.92562250262637,177.1856755760743,-0.1731884392035595,-105.39521189876541,175.67847860470144,0.7023760033471216,9.930897024076996,-1.2544710587994454,-102.91004748958754,11.171979533309427,109.62499778036762,-168.51379786595635
-80.23731010792335,-86.7970056383869,0.787229509668703,35.19228332994951,SUV,-1.1297528616424257,-79.0629720677654,Not Sold,-41.77495537512199,-1.0629769771004876,50.18186546252758,47.6064464339321,0.5299357723737724,-202.46728204296517,115.9799425097556,-0.589452086457431,-55.03350890375661,0.7206817091766371,39.88937559530683,67.46436555309016,75.39304399142411,-110.79735389856751
53.374666826839466,17.835973047479563,-0.3492358176169924,66.44356361798651,Truck,0.7930908178001744,-138.7811904513839,Sold,-75.31818417878982,0.7647743710510057,21.053294061705163,-24.32294232829417,-0.6822721973263073,-63.80293660479134,-51.26275402314757,1.3068755044746805,-93.34683758417647,-0.6319133958902463,36.26202181742929,-82.86558237972118,52.300838275070994,99.71392324827329
-145.31118019093185,91.49037535814999,-0.7421227555669765,-67.10990099390595,Sedan,-2.3137967248427063,72.35607076612699,Not Sold,-203.09195719093137,0.11180839544217952,-4.9466439348285745,-114.090825964615,-0.6112304139814987,-22.555870862332362,64.83752484028679,1.0670047521167603,0.15469003313021173,-0.4123916867850386,-297.1392718018313,-78.83839780164632,58.79590324200677,-32.654144953683044
138.63740997259026,-206.87056609231584,-0.370330926107274,-8.133724326330835,SUV,-1.233169736584709,137.01707777312697,Not Sold,-83.14492904692185,0.00597403839349127,34.72816751417327,144.17658897172313,-0.09754669405775661,25.542375563550575,-39.77475861051406,1.165031241888101,12.058747028212592,-1.1470851874218828,-60.27526073525324,36.65082349016099,26.67016364705862,46.249424719612634
43.432943061926764,-318.3317273364367,-0.016481361664266295,-97.99664123938526,Truck,0.9316557332399811,-95.91579720953408,Not Sold,-72.19092973067602,-0.47576987630282447,-187.5385463335192,-176.5634932831732,0.6130685188492799,100.66165490815307,103.23113306122423,-0.33734624662591195,59.720884705083385,1.505996883823642,-92.84054880555416,160.93485736547507,-94.38518924113798,132.85007416386648
67.5441065589153,-24.15797663732928,-0.7361071002481518,-12.357041319754423,Truck,1.2752054629170921,-133.97660726456087,Sold,-17.043322391073048,-0.1417549664480976,-20.37506662096462,110.33299269058945,-0.21021692267088443,82.94759853589578,-58.70991230255347,1.5726170517319265,27.131325162707213,-1.49224672861805,-102.42178880266539,-59.234904979605496,55.0551427046048,72.04732727152525
-124.54321793290049,-122.55430288129875,-2.7026100668674378,-45.8791119003296,Sedan,-0.47573698876630877,99.68134357112855,Not Sold,,1.2216160845740476,-11.99845297568396,27.858761259666736,0.7482158334738664,168.62247514221397,-5.219261168978206,-1.4554363493377112,-12.789112886687763,0.820168529607531,95.91749174250518,-46.52891081718508,21.536174252625322,-77.26369644547017
-69.65858441047916,94.96182498661783,1.2316012598498207,16.029870540537477,SUV,1.4069484159114491,-88.16544387352869,Not Sold,14.202547409803017,0.7979579691599797,98.36909435455836,96.78975866862551,-0.8075762939819222,-111.460014285816,-17.273772168263232,0.4975839653976417,-54.76045335239943,0.10662077058109233,99.27838464617885,-53.34912198640666,-148.64485976412314,13.148208012076596
71.11226492261315,165.00801014568253,-1.1876693920931658,-49.732044181136345,Sedan,0.7249080149335307,63.83560130508279,Not Sold,-24.143938075800143,-1.7113425248485126,2.5950920034998712,-51.09890002702119,-1.4418934682441604,-14.269641647414232,54.38058962710889,-1.8557450621201215,89.02095229571123,0.2771745626065627,-52.32097725849921,183.83364331593,-50.067509478822515,-49.73305428375451
-30.86729278426385,-12.986761741161418,0.35078708654891433,82.92121332509225,SUV,-2.1459670382208365,-36.60592931505464,Not Sold,79.54994135461347,-1.0104476957723798,98.51433249628195,95.88367061995757,-0.9658157895698707,-1.5907963361095276,132.6723221873981,0.44146522013453077,-29.48804044062013,-0.5754090359764588,-70.64589733419221,5.0730315245237945,59.20253455575578,78.22002897240135
122.06177170382509,78.4235639061671,0.35001665820175787,-97.22180147370379,Truck,-0.4382107034759426,-29.45831385415625,Sold,-83.54600031508737,0.4402089603642441,130.32973126577957,-66.65741526737156,-0.8456565905234239,53.888319256204284,-152.65387322305477,0.6459694351500203,103.03493133474531,-0.8131795964743749,144.25903981916858,57.45232514911517,-6.212338913161493,-172.37587041785702
-50.23466326023445,-98.80348643578633,0.6587242451434093,54.9299322877407,Truck,0.43360731386125906,-85.40317330341183,Not Sold,11.261656832189145,-0.1476756091086809,2.4843746714319312,43.40553926447549,-0.16276613616685998,-68.72975622078586,-169.4448601469326,-0.38553971419868704,-15.236737752960927,0.8779606367689248,104.3257488010816,-17.497720223425443,-69.24264605092048,-126.97281396638844
-84.50272526547946,-35.20934807818868,-1.0289191012071122,-75.15311115073538,Truck,1.0862388095810864,59.480730585250186,Not Sold,-119.13175312548417,-1.9247158856086863,-37.073206452918896,-52.87535414235823,-0.3596765072834415,104.74875474298555,-20.55912792988959,-0.2257740304936305,-152.1930620884603,-0.8120181245593137,-74.47968547288862,-69.34930048374012,-117.08566214683265,-32.68487095160275
-92.38073461320133,-108.39465417825404,2.359147913139702,-61.04985612330116,SUV,0.9134161092293706,-83.78750599485807,Not Sold,57.96828041037708,0.3709675651456231,40.638125982898664,-146.94709866226862,1.027628558218722,-48.26295971289304,-34.21198517023122,2.9245800987870356,-116.63958089027172,-0.623839221102024,21.73178156238627,45.225063915389526,-19.847898299529565,-45.515261716769864
