depreciation,height,engine_size,warranty_years,highway_mpg,city_mpg,maintenance_cost,Car_Model_43,fuel_capacity,horsepower,price,warranty_miles,width,age,Sale Status,fuel_efficiency,mileage,insurance_cost,length,wheel_base,curb_weight,weight
244.38920556309634,188.90601157829624,97.94781170693955,0.2560243206793406,-1.4431698652845009,0.47217846251106155,-236.3267028127573,SUV,-217.72594545419852,85.01831180157596,-78.71336575895158,-116.16990821870428,-1.12711653930557,88.5390312061655,Not Sold,56.67352702687033,0.39238626855622066,-170.12302614075605,59.89549030390633,-103.9758230189757,0.11921952382549612,-64.69893733093957
103.0604082055804,139.70485843535002,-40.17212328831119,0.8701666985949059,-0.8315592534970906,1.3772451490611963,-44.67136895239058,Sedan,-109.48015030057144,22.209613481945308,-20.936620441127683,29.84312524974816,0.807564901588833,-151.92107132935413,Sold,6.312242742280392,0.7241315448865839,-8.43820746544558,72.01962006275745,24.585352842678255,0.9989472914778554,-57.9535813437232
158.5955264632923,-142.59810712304593,13.31358116645937,0.35311455613294274,0.7974533995276443,1.7606392283925896,-90.40111975617984,Truck,-151.13661997773872,16.725263194055394,29.62774034705104,-90.97647195373378,-1.4012777062770088,-44.9721538141311,Sold,137.4304183594183,1.3459272981942174,-14.726198250813496,-215.4734707194597,112.08843242347942,0.19774130595798323,-18.157165783985175
84.25785076862157,247.6233596375419,23.78747657710652,-1.594488967484738,-0.24127536582718812,0.30848985721780975,87.9180761552082,Sedan,-36.42200061810673,-101.07979830404001,-132.54846235132632,-6.750376816554153,-0.5875429958716354,-79.63123832709647,Not Sold,-10.089545987401468,0.37538091605759194,-131.72744644986668,-10.345636265572125,6.7377470991915285,-1.2384137842845382,-113.30469977627106
75.93447743519638,-39.505447624745,134.05761895053286,-0.5021858848796641,-0.24820876826061034,1.2922772194424732,-9.57695572776515,Sedan,-70.81378085318993,70.54995278498734,2.2991058554879436,5.300754822861163,-0.3087205398235623,74.76473691473352,Not Sold,95.86673905513553,-0.1794621033799086,-82.1445926049442,-35.197800291951204,207.14973903544575,-0.22759998242717489,-124.73471222447566
10.076972896997818,88.27746789364996,-41.27153958944988,0.8464460191024347,0.4987302685701546,-0.2347939200687812,71.5689511198044,Truck,-10.422855459606568,97.90835515464923,-57.69781677788141,-83.10788638990239,2.1635651536403087,46.843413051094785,Not Sold,-38.42939619690412,-0.8804652592390845,-125.48813028539132,60.76270398404048,-1.8177830116547828,1.2318979236648293,-130.82179484526205
20.664579278526592,-87.97337171591266,-223.1335328016345,-1.2342171036960947,2.043655855151613,1.4149470416070236,-3.842062363993558,Sedan,-63.57885934077293,179.8952530504695,-151.82774289265188,38.57342311051732,-0.8537234652286286,-64.14892594332953,Not Sold,-173.91847774519553,1.5875695260273026,-148.25176774403442,181.51007202419083,51.160567374090746,0.23272572137685474,-26.639485462909462
-14.423494628488761,-107.35814939978303,15.033191662068287,1.566366882569463,-0.11054672382412839,-0.1431108891360978,-37.1800802315336,Truck,50.58254234249425,-4.545551695131417,-51.510747890154605,-63.63411864444607,0.04467823520876976,-138.0291007268081,Not Sold,-7.203367202795794,0.142480616956705,40.11008287513869,0.41376917720213685,-162.18386396397585,0.16141107364475604,-66.13753515324511
170.19167201286928,-134.74508566671528,-70.44899289227963,-0.7433428862787098,-0.15526535336660024,-0.015846563622624755,119.52966328110159,Truck,56.38440435299545,49.605470901851795,8.860924367872897,103.17048667090683,1.0768106437529674,-93.9232198892644,Not Sold,-138.2496206341866,1.6825295901722375,140.8521056572968,-110.47268572788253,74.56106798832796,0.6988313028389666,-101.7273462973381
-9.791879398649021,150.09440975426457,24.24158493209724,0.5592621561997674,-1.3392602554105089,1.507760088432991,-91.69723824784967,SUV,24.756448968808765,-24.68949187960319,32.98416233282811,46.49907391131911,1.3536401774821505,43.46741153113824,Sold,113.97328797226412,-0.04889134779625881,33.92149697270479,-5.574748612320601,-70.07250527565267,0.9661221646372442,-43.694094190790445
-78.00065794119332,51.26447856661888,-13.201270081690955,0.9983369211874723,-1.1002321116228289,-0.9902846422315255,-99.7688431348063,SUV,-52.99261807602961,31.381714564448078,20.037837720428882,-53.904064650473124,0.10060630574239725,22.95129545243836,Not Sold,29.070068116379566,-0.41608788078637304,144.26317724393897,-70.03892062863302,193.30038546115048,-1.4738879815419321,-87.31672726265796
-79.57707332815131,29.007436290997575,-22.511111249130284,0.5270561725101748,0.3744512125865341,-0.13105704965923662,87.61433668873838,Sedan,42.91902963100943,-170.86131953027117,-51.2751900884213,-111.60079796552517,1.3625281614911369,49.67231286629212,Not Sold,162.76873752796962,0.5692029805678548,-27.24798113368066,158.40459596663297,193.9185735814123,-0.43086478072750695,16.81379243354452
-100.98536579277689,-140.37887363472487,-192.270392054705,2.084837369849463,1.7417676005659402,-0.47434238714239674,-23.65147130622756,SUV,52.04237456845278,64.82804090666835,-99.17991717686235,-63.45189071124343,-1.2672012131554191,12.851690022317882,Sold,85.00955239586322,-1.7641405227477862,35.77341798250226,-26.67963647862513,-97.4383344466928,1.0418069716686205,-90.90008934705168
14.194818915497578,140.34645921171798,-47.62585295770824,0.12458310230767572,-0.9923660473970494,0.07395121598798124,69.49021391114684,Truck,-198.62200281134176,49.08746288404415,128.2827380324264,-149.23295026002933,-0.698476711849751,-58.15377231134822,Not Sold,15.204152836698976,1.0575875108051178,-145.8633719624385,-37.15219965417576,-21.345195774062574,0.7022223846104152,114.88432939572928
-67.01394712178141,-38.075778924649484,26.21751158689991,-0.4251408346459996,0.8533123080061976,-0.134202746639989,-202.9661235692463,SUV,-26.869120907279388,161.0186833761793,184.59777512159758,155.85055482808517,-0.17331380338908242,-39.048688301754275,Sold,-102.29072146544334,1.6180810608364509,1.9411864240581955,-52.321648002025775,39.09617453884387,-0.8739639314798784,-57.06782787947626
-67.96472319479528,70.4210325861318,-98.91803158685494,0.35241261090488213,-2.635636565516234,0.717366458881514,-4.284566867742017,Sedan,-7.335888404632229,44.50519909926226,47.67400641411259,83.60602107786157,-1.4205163790905955,22.2539862261067,Not Sold,-127.7509030335452,-1.0491877122596585,1.1748978955315725,18.828304050239534,89.30813308709453,-0.1291419322858631,163.94225848325067
17.846466768755835,-52.767606385818254,61.63685515846782,1.4217727366284958,0.8496366652069053,0.7687051052855731,160.71338628093773,Truck,-1.9123211360647758,-13.040691461285201,-99.30414243214308,-54.698589159292425,-0.5202505635617467,98.15029936896661,Sold,-144.01049166844962,-0.30349013831831884,-68.26387778716878,-142.51636863877906,-111.68924809266755,0.9758308069724732,-58.03720200878505
58.7266414724521,-152.56004101827844,4.929962600508487,-0.4192645796082757,-0.7665236292151583,2.2422150447947016,43.48263129563692,SUV,161.2479319496884,-73.4863675077093,-116.5176671374814,-67.07366238104669,0.908248835406984,165.57192787101545,Sold,-26.05499531255481,0.7726361135539905,-116.01597944292483,15.791400340926415,5.481721183795689,0.7249942519803053,-46.20297903315972
61.11915205462534,-101.92634733960455,84.70215277192351,-0.9296945263300824,1.2725585668912165,-0.9361886871308702,-49.30049976117492,SUV,-23.593149210124377,-149.89510377093188,-57.86272756077313,-45.767957672524176,-0.520683375115365,150.8979393419916,Not Sold,66.02337166735624,-0.84049203002441,7.311483263679778,126.24162771463685,-45.638311829442564,-0.03978678424990992,188.80431415053954
51.88922578001519,-41.16173189195467,-27.491348918181167,0.5401462971482272,-1.3613049782701072,0.18102741142101755,-147.76869076785889,Sedan,5.34418768561144,-101.09522824235772,-91.65425193466518,-47.00676823659505,-0.4469960115430222,47.2515009884894,Not Sold,-13.284440848330698,0.5385185331695215,-25.43519209212084,38.20758891630054,-1.4505183636580277,-0.19054026024264337,25.38828613438506
190.1409757688098,68.4382666996703,-95.86795539512157,-0.4182774425533722,-0.2515968569998612,-0.14694274944597605,-8.96844967506122,Truck,-53.85111819922624,-130.06278798707086,163.32661873910973,-32.683326722934154,-0.9165188551023377,-48.267574984876696,Not Sold,-51.987753956097635,-0.25550964609696636,-112.18356790183424,-47.31827946297948,-80.69347646418676,-0.17940943423034245,-1.1815745794166943
-74.37074900073546,-49.046426035944485,-45.25734812162147,1.3173761784380078,1.2502513897560372,1.6720029724786114,250.7424742418892,Truck,-27.92829307128894,-141.32921306599604,-87.2396581592988,141.0300816516013,-0.17281167587579715,48.05541019890144,Sold,-0.9435904170454671,-0.3009984329911688,-186.96065584764713,-35.31992018979226,49.76403013692488,-1.7004125817375915,-160.55963260282172
22.04580186464188,19.125299953492046,-70.81789434836814,0.6484880025153855,0.3800138851027568,0.2691787697775071,118.99538463659556,SUV,-216.91613110369263,-68.52587984147277,-47.942501964496856,-33.104354148435824,1.1582048743663562,-134.28409097299797,Sold,-91.77880704464157,2.8074091577552727,44.464150809768945,-57.30635401555026,28.064467672734633,-0.33991741439845446,-4.445496293746677
-96.03779222933129,80.25235689106445,42.11577857917106,-1.2367529617460593,0.01792132317361328,-0.4298561636976719,31.904353612115422,Sedan,40.87187352007165,-88.13230086178393,-195.07181778721713,31.592598937353934,0.40631789037222726,279.0092089134052,Sold,-82.61968050486234,1.651898270449321,73.01715240509225,-112.27180853566745,-74.75015627689828,1.423249389674585,97.24120283645983
12.763737031150244,-138.3195816703733,20.843632095594085,-1.4177944857734193,-0.02388104387230349,-1.0032611226991373,113.29095828673591,SUV,-37.17843029961469,5.673148138546871,-41.60166499062996,-153.95613446340238,-1.5109184540002505,-41.49620059696416,Not Sold,113.73740190437135,1.313990394649877,-16.27383810555661,-89.4444354732659,-40.11522104617233,-1.0059242807233661,-37.098834407086926
127.72298073097079,-33.31898563307006,72.26815702594551,1.2139580415685503,0.028141857813701827,1.2384612599743643,-3.2081735056051115,Sedan,-53.47133283532085,-99.46096613259952,-72.54802449581497,92.58478635387567,-1.138287998383484,-28.640797380893236,Not Sold,-37.65697184437855,-0.7668051207888025,-29.678078290085878,-171.66876204637978,51.96997919640286,0.34137608861071184,83.72256663132765
110.54902189435565,-51.281190547355656,108.22581191329277,0.20739359969012394,-0.5647385538982483,-0.3355239430870133,-43.6161417268024,SUV,153.7751110458315,38.3145142175954,-91.07667739489264,-63.442228995239724,-1.0790242014648541,-50.241694306490416,Not Sold,-169.59004306995013,-0.9403685768051523,-2.7984941492409927,-128.15328180402895,-99.0537052739939,1.3197120435235592,97.13017835910195
77.42235290702592,-213.77608308024853,162.87393659763924,1.8715353947819349,-0.48591431063221047,1.7938464766211564,66.89459485170136,SUV,-16.543377084188453,-45.15555658376729,-226.39930687500325,-49.236108225552805,0.1570073798602004,-97.72113941067434,Sold,37.94556867134388,0.24403131072317708,-53.3021386517083,-66.63507416952147,-82.21749481638894,0.7813987147703898,18.224017553362255
-90.9498940802782,30.52001960229565,-76.72027435048733,0.06733396371955398,0.8154919297391023,0.18406068963652708,21.60318109773981,SUV,73.11232661425456,-273.22843263904974,126.15242770928134,73.51176364785033,0.6709243663921592,87.20606416795168,Not Sold,-208.66949278123826,1.7219133041256354,93.95601275793261,98.21291701331157,-176.33624625669444,0.9816411248813893,-152.31910090359247
23.45287486701971,-213.4492634974055,93.00862179778005,1.2561641736795892,-1.5019680857988698,1.6849195937803252,2.504974935812917,Sedan,24.501765875288143,186.0078326224038,-47.775468370800006,-78.82382155939793,-0.6805671943204721,-21.219503095350913,Not Sold,136.04285377347495,-0.30918062828846776,34.997361033224344,138.12636532708558,-188.68458061738446,0.7863098058304618,43.24798066239854
101.61666511517771,188.37923837682163,163.32488783793593,1.740726725557681,2.1774498730123164,0.46271595849029473,-178.62325709132926,SUV,-51.61839135694187,-75.6508089148352,-29.066618049143734,-16.58489774681781,0.8791773703254641,-46.13383035160832,Sold,174.90986408312367,0.8496241520574135,0.45156976402681304,-85.30475226275817,193.47122733707192,0.33354235751971023,147.43277800814704
-68.55360732436064,3.935125633046678,140.06963902663557,-0.5010131768998147,1.4474840173810881,-0.39179599938167475,11.790978861027108,SUV,109.84397021392618,-16.187915105974675,36.37350208426008,43.582926936209816,-1.1813025234125623,59.21340136073437,Not Sold,74.99935894177887,0.43591016600093696,7.309099469400415,35.24375704787315,-27.627566384510267,0.9008017346036242,-159.5435116038376
214.46513842106918,-39.28422358504804,51.15747416348935,-0.8004802650244371,-1.0097160611540024,-0.5937584023463192,188.33273339266577,Sedan,-163.18796149714098,-182.54594432481053,-144.3822351737316,-139.36712360784455,-0.3359089863831723,28.98217784381933,Not Sold,47.465886349770756,1.3524569416545684,130.65465189736386,22.58920954809181,102.25248959572961,-0.0015156372932409656,-72.81953087722644
-201.3278404054963,22.631710852662447,15.671625597119872,0.6151334759171201,0.5061581892904724,1.5374045272107748,119.74628042924765,Sedan,44.86582272277247,-112.34763709708908,-48.25849722613334,-41.97582476286825,2.1778775196186437,158.56206503245397,Sold,-57.21552386926552,0.8388253918938939,-81.34589144492149,-60.712942074941665,-43.39613921007342,1.7975040969220044,70.72529444133346
-12.88989843437546,-226.6316306986829,-9.289355165087066,-0.920145806386096,0.744346634816055,1.3092520529524012,-14.649612383823696,Sedan,28.43303667693106,7.558283732671037,101.24189912364663,113.39373098162457,-0.234069377482192,51.3711806815096,Not Sold,-3.397238824825525,0.5277383844646645,108.43975246920787,116.45958728067924,113.84815473726032,1.2418863594111733,-159.65369091363266
24.66653115732173,-125.48826166395406,16.779684659733608,0.7220511369429621,-0.09261052154645633,1.253326832862198,81.07951266129994,Sedan,-46.68278192581057,96.11978856471566,-53.928196362815385,-97.07806384365011,-0.7148267543599744,-113.22910405260795,Sold,-113.54515949916981,0.5877069735236659,32.921963426223385,1.1716947137281217,11.820404049815089,-0.32035278886249285,166.89578263676762
-36.35781018705772,-14.033065656341876,84.63833921114706,0.0823009611363718,-1.166008988648437,0.605686830837283,190.90573613215363,SUV,-54.546952652358925,52.92777352322224,89.00035996512355,-96.97248745834973,-0.8806698121938218,161.04082608921604,Not Sold,3.1022757639586547,-0.3657095869111203,165.11769057630303,214.5571591570556,-207.07596430207445,-0.4355752729429015,-52.58753093438725
175.33097922404878,83.8973906662956,37.5647228238518,1.5095847014735075,1.0738460057119648,0.19596992585439393,-61.618362198300645,Sedan,210.13063052640985,101.54525402575689,-127.90425961630854,-70.7892077750033,1.4088272974424778,18.360732561828975,Sold,117.64001857942243,-0.025175838323521438,74.61685669852336,-91.69244662106931,152.71542727384016,-0.39227643816545854,-101.44238814270672
-74.57814164970867,112.42959597885509,-23.347032789144386,0.3527137470803351,-1.1591785081282486,-0.14552919138929735,49.106402240114505,Sedan,-106.60786522152732,42.804219280207015,18.569950471526532,293.90795869996765,0.406347826696409,101.01715406877693,Not Sold,68.06737253586451,0.6284187528160107,-89.25985674555973,-24.446138659369005,-26.74018695668064,0.029920489833948825,24.663676374763295
69.56002555932366,-7.321349843510132,37.44250746072579,1.7734611940061493,2.712652045473359,-1.0758201730850725,-90.05424993938165,Sedan,53.20443917641078,-170.60605067322967,9.359091035130659,7.433653197236485,-0.8288733199848538,-158.6144726277607,Not Sold,-46.02898012277059,1.2667611224180244,37.494100351447756,82.39672173049746,-115.63537387691713,-1.3492997255456638,37.85174946437182
-153.65170620410632,-148.91138032513217,-61.37487841631691,0.9704360954728186,1.2926128704465851,-0.334167372358107,206.20186579312923,Sedan,-61.55055045759784,-52.14669000190042,15.403339819703207,5.168655768680048,0.2095598038093155,-12.665151521018975,Sold,19.49700555395356,-1.245959908152717,-18.68178407012691,45.57153531115494,18.933796619261592,0.839012039977729,-96.25878823335995
-40.640125957790254,109.16736914483522,82.14638457441966,0.6534545606871888,-0.25808620018265405,-0.7710351665458384,49.03383295303102,SUV,-10.604794556728693,96.22093605651988,-79.98253843110396,27.46326736199739,1.3597455024320169,-58.11760887271015,Not Sold,-31.931333993949586,1.775747630450907,118.57461938552882,-59.93534330283244,-44.20812107822902,0.5563512867246748,-116.80001172873828
-78.39256826750986,-76.61429751421485,178.6615525987231,-0.3255233362287516,-0.9365533053045775,-0.9894633370509367,17.079146473946622,Truck,50.84989912851901,151.7778866576312,140.64115492130676,-37.29476070208797,0.5972638683498692,-52.89442508124081,Not Sold,-12.344959017519965,0.6796961304822952,31.708880952269535,-98.14008999612416,-58.996301099129845,0.06935704084946354,-145.27315627597545
-36.889347921009815,60.90880462484617,5.326822530480138,0.503091086326182,-0.700613164320208,-0.3328929514364057,32.739850228550814,Sedan,101.28513981490816,-33.00587463431495,-16.099813002684087,-19.68555091538763,0.3708925943324148,-138.13580115372807,Not Sold,-44.830294773013186,0.5560779295593231,-46.295530701694446,48.16949529100847,-14.141768892745391,-0.11608278450555103,121.23340896822003
48.73518971647944,-190.21336386636935,-303.1409869763958,0.04257151275335319,-0.13920143079490038,1.339210587308097,44.6678084504755,Sedan,-35.71752748755892,-63.426057134857814,-49.40823471868599,-79.18777678768039,0.9943948266818903,-2.8649896363521914,Not Sold,90.8078224283385,-1.181586451398382,-24.68085790284138,-28.601487735086245,43.379306884085146,1.0325398138385142,-32.18880112995888
33.095898575060744,65.65043547056405,-100.3377644667697,-1.8124376739202235,-0.3696988888070858,-0.13685811996695374,-91.58945028360513,Sedan,40.05636408768033,146.55805162485794,11.326019826527062,152.8211386409996,0.34162277692958887,-53.18298846237226,Not Sold,-31.45022007292402,-1.176547629935039,65.42690296177173,-154.86568786117994,74.83399709403386,1.0086466292145115,-26.03415532126555
180.03904701337748,14.722180197741109,263.05840287016235,-1.9400695758535398,2.0843184025105863,0.8924820516578482,-154.29119256022972,Sedan,-82.35907648756773,63.747431195584866,-56.67732413514478,-6.839702388951031,0.8381524357645087,154.10616899593344,Sold,154.9491939045416,1.0630590468735703,176.99034624979996,79.94640388306865,-70.10154339843561,0.8009027756396838,-125.33991959808411
-182.4580817177625,138.03795649639065,-97.21139601008763,2.1502290578073877,0.32586849815133395,-0.18131791551923782,133.7840457847564,SUV,60.92872866283625,5.5050774603507495,180.1357982793522,110.2179752393402,0.19487814895121042,79.94156502533033,Sold,-38.931905542063774,0.275872729784985,-27.771585244645053,2.1829454014273337,7.479477494141317,1.3590934863547486,-91.59780240036618
-16.738121270029513,135.2045566674642,89.07349800650795,-1.3542725194054461,2.208143564582308,0.3125680102212111,14.57229125444552,SUV,-50.90390910686756,24.405947548643596,-124.99462561143477,95.35918961049845,0.86155952776016,50.25837055255622,Not Sold,22.63106844919245,-0.8688262672086262,-55.02746936192216,163.8882462542299,-43.25470451906433,-0.4384946185627067,22.95632255329695
0.9442608385337318,-103.97713729240152,5.008869580305714,-0.576372995216953,1.0749878005515514,-1.242965175933588,-58.70663215137907,Sedan,18.75978176646428,61.21880201592887,85.64966574167941,105.10422877370074,-0.15978109215795377,-24.413035187671227,Sold,90.84484649290995,1.2298088051144738,-11.16086712085251,-35.81035954337965,-69.52424803747029,-0.33163490855463074,-43.499392691008296
-154.3827175920724,27.818874281410995,-26.601789900789306,0.006915485931655252,1.247894341933284,1.4653114487456378,-80.18567374809037,SUV,96.86836724779344,25.485668473314284,28.74984801138187,28.08721513926663,1.1692470714999086,-93.07675710216559,Sold,-251.0749775425626,-1.7891868766232317,-142.34035315463615,71.77786147997519,45.48302953746373,0.5970697956523314,-83.29743338713536
121.84604912512216,-174.91336365601967,-17.34905751957843,0.2334261537824701,0.7403423718116948,0.5110888608332698,198.12991014113746,SUV,331.25604298046574,11.677733970304875,-136.1120238447076,-101.27921781648882,1.1452618527923364,51.42336493773253,Sold,49.23256629407427,2.041700015737251,-71.8929698980995,7.657942971764296,197.53712038894597,-0.5984100380085735,132.65141326193248
222.36792517604823,230.86938116516575,282.41629588726533,0.5973800439689351,-0.1835022073293488,0.9877323501028401,209.91722423247157,Sedan,168.58237801009489,125.84204118711251,215.19034141898192,241.70454282885584,-0.23432340975700686,170.61320747707734,Not Sold,399.5628863426016,1.2521402168241753,303.300111576862,145.46444903979764,161.48246325673244,-0.22002313203983612,220.25424590777703
-7.321374250241718,208.2460054836545,9.852956167512758,0.7468567201155086,-0.419341433023664,0.003354894674877207,213.51741432748807,SUV,117.38526944002655,139.6963315312803,117.09995908778542,424.24672878177057,0.7683277786647332,143.9739503713553,Sold,189.37505453102833,0.7278207122848372,197.43365911325034,180.7101216257505,176.83168172087045,-0.1847590708539213,257.9748142835205
213.70297005155817,46.9083584769524,183.10065289711486,-0.03456475668528774,-0.4421935207918754,-0.07361759724351992,152.1266328714696,Sedan,210.67307739749387,110.76189060314313,283.4081546223976,227.80944079291297,0.8288706584665145,163.6081154814171,Not Sold,244.454349511198,-1.9222096821942813,-6.606099840339567,208.63875018466126,147.5536862802991,0.36483334300827563,237.04134382737982
76.5203457322612,35.45714393155066,66.44223616538991,2.713791945588895,-0.3726272503218536,1.3272427101500481,248.14420304775834,Truck,132.27239409600367,312.4671534275622,188.02997313396705,294.0072836409129,1.007572333305619,108.63018168344728,Sold,229.98457258102496,-1.08406922774319,305.1373956467828,107.95201450942128,348.5408524731199,-0.4393793299947881,243.97984656315845
246.16044908028275,391.89882586597946,176.86596182295847,1.486118704551842,0.6807990656455756,-2.087081793125033,47.422617543860525,Truck,226.3759683397265,184.81009516313432,363.76079450622274,164.6150845341836,-0.26490513440111396,169.29883933640414,Sold,276.5836977040992,0.8583023116732578,158.00451092188862,40.05219133006449,110.1902659435954,1.9258625057720145,219.30442378915762
365.143917821695,58.19478615710568,344.205053630065,-1.7591192274029595,-0.7085690244720619,-0.4237755983740936,221.6182380134117,SUV,281.55052356085463,143.02979069604132,170.40417169474205,199.67911199316157,0.11110622484126657,313.1235342059028,Not Sold,309.92038641599294,-1.456352195171942,254.13800314683095,304.55922564000036,306.22133479501827,-0.5381111024131124,335.961755347966
201.80225606952757,321.44518852694273,291.4610744098893,1.5215992217431804,0.5622501865054615,-0.9690635860434295,170.45146492135595,SUV,282.86183178970396,358.8045604650981,418.34304664199954,260.43750861085346,1.030672305750027,148.90906569595222,Not Sold,338.0751836710214,-1.4174585585424362,162.6976859393809,177.23185721537428,258.8801602707266,-0.32546269932039934,221.27318697932324
265.5263501015322,177.48825992686477,234.70953527675857,-1.0555542013626904,0.7481390640822515,1.017954394987496,253.7296708820408,SUV,238.9094256488139,294.58272066140404,259.9328445396139,137.44616374075,0.5578882007501385,138.76087737434085,Sold,128.2112160503899,0.8733724727611316,224.673899195518,161.8870106866613,150.496360984391,1.3940219081784706,464.46015698247595
-8.423578829899157,419.17388864818577,31.0537091642517,0.22032649536015597,-0.05685666508647058,0.405862800640428,265.64254521072644,Truck,241.48824998483747,237.4526309049187,376.7737077737494,14.05943047301298,0.7233275961851541,318.8365209034307,Sold,172.28508956027048,1.1350484344843454,20.762128860676825,248.8782813016237,168.89617425628236,-0.4199331182655365,280.17124671453865
464.4851065206825,222.28904490146107,174.023907055616,-0.18515902636197035,1.0557872743333436,-1.1625330887377412,250.48945992228437,Truck,288.8609470275784,278.83546602548324,282.290850013687,182.08281410334993,1.2877565176153598,161.15325368448111,Sold,253.6518729217168,0.893951536128023,267.8527677244321,280.5950375803184,20.326309759971537,0.8606404681555992,215.62127050807896
290.5881505400207,100.54615554815938,377.86839452430104,0.340005377775043,-0.6560075135068301,1.2048154457257814,193.47983376177345,SUV,370.116013085545,36.339301651713356,232.93046473456866,-14.912095898869552,-0.5168942755387806,130.65728835766666,Not Sold,290.00721445273876,0.13769937106148394,306.2754743251038,70.11735561977801,37.33987399977207,-0.60164482605938,183.32520708673638
138.78468621756033,391.7655905438804,255.6937792528825,-1.765721751469384,0.9711374534318743,0.9051732447607924,154.39350991204802,SUV,79.14727748062175,361.36512628025474,226.0239732549125,139.70919985216904,0.3741230636802544,246.50912478498446,Not Sold,125.54645811588094,-0.22532777914842875,317.15986364131606,423.6946593063389,190.53094194011342,-1.2181340564156569,160.8818313764974
-20.074438658747,193.70815595669907,130.32156713009743,-0.982985494833772,0.07147013972320954,0.6481367941529709,30.837570107282318,Sedan,61.165867530647205,117.29217114034863,357.00400939995063,224.93047079749232,0.12052430341094092,68.51723139760125,Not Sold,379.4412221880226,-1.2684663712691158,234.82824360524603,175.6680674872334,149.6345523497632,-1.500927955889238,220.55988725493748
192.76487797449414,226.1103396308805,277.3463757870521,0.08847807048678964,-1.376339702845306,-0.2237742070579633,312.5362094815842,Sedan,138.22013089657332,225.99867330080957,208.24597131347474,273.0865473727405,0.9428553740413536,102.27336615785796,Not Sold,-53.368389202869025,-1.2076570145068048,324.80026528720987,199.7826619604797,100.48882024064038,-0.08615042623239208,221.04267950260987
230.53355667729898,266.45645297577994,323.63832198103364,1.1005822351259393,-1.9687737676218704,0.6935752683826227,301.8969774318165,Sedan,126.60917423006268,120.40921413855926,321.9740587247941,309.6213234765959,-1.0527533559820266,380.7990807645523,Not Sold,232.1140147328214,1.1299142556139228,68.44607088337662,96.33316437261838,183.11445691030164,-0.8648574080995395,319.9159001917804
247.27247873063925,93.25729851509088,266.2129409483981,1.2003702125445161,-0.25378372687305006,0.45461086586568417,336.64410278531466,SUV,344.4069904106701,127.3744778192837,290.77407826190426,309.0575132104619,0.997440798463656,-11.911359607974077,Sold,142.13051277391529,-1.7553326607728374,263.8387352096006,151.3469281865321,34.931052627787466,1.5573251635993126,189.20502776395742
170.81241945461903,-47.099800526743905,365.7593964915428,-0.22443135563127037,0.5871593773852969,0.7265263748185211,227.9081041968044,SUV,272.6221669011191,221.33328548583725,245.74985491726187,241.50943809980492,-0.24888240821115615,272.7344705607003,Sold,374.2730183947374,0.04172693056875276,192.99923746436352,78.61405447071263,90.7976046534952,-1.5803210011224884,80.4378444258624
115.11645347099223,173.36630013153064,188.02771492177058,-0.7974934228095361,-0.23141568184458253,1.0903307548698753,203.82700854447737,SUV,175.55476706921357,418.6464371691244,68.2913634070407,295.3710386497401,0.9635798929988205,110.70603871743914,Not Sold,133.38393334360677,0.7323659020211938,196.29570651646375,72.49241624271359,316.54311163441764,-0.3050134541126552,165.04750148229016
144.15494081965738,137.1288402361655,323.57777526509113,0.4755402534889503,-0.3074181704976784,1.019075553420521,221.10117716813576,Truck,-48.149452118085804,297.83058929621274,92.40263818347012,170.79876349244947,1.7288790247663484,335.7478694834276,Sold,211.69334028084697,0.35771268479343477,97.28291827971098,249.304598742213,277.1365452206298,-0.10395526665625276,127.34448424962808
522.9873159095787,228.82932525203657,273.5591608147396,0.5510487744169101,-1.835836913239465,0.5598792978581246,169.74209287444964,Sedan,261.4400561470523,114.37030981073868,248.454220561777,23.44368746011557,-0.9338248428362217,107.82634255587328,Not Sold,180.23014209597827,2.7776912551308635,231.3758632309563,74.43553735200238,205.58867349809248,-0.3939743566975757,224.32785776123458
154.41923441048777,204.71330634232433,269.3657076967495,,0.10971000111696717,-0.2627315663699241,-67.52019357430032,SUV,165.10280245175102,175.73795963932832,190.1240156224739,112.0059785996866,0.2529375290121891,56.59346626832118,Not Sold,211.27434808042486,-2.2172159507061626,200.3500800207453,231.14217318753163,158.4698624062791,1.2634682799014276,216.62749447251542
175.0865981397971,211.78657819588628,186.53979614119137,0.0445317959468044,-0.4913457191161724,1.3497487951262759,110.98054323736883,Truck,80.2901372361416,141.430329829883,135.14282652363215,200.88151237014876,-0.5228765500066621,188.44756928857777,Sold,386.19965927323324,-0.2678586582920298,363.2048915213069,162.66200919009472,238.76557145533403,-0.8020855615486395,133.1465651114455
215.4318369049006,66.9464652693784,196.08310823609037,-1.4829101337049146,-1.9677909655823187,-0.48706676012989947,251.5340738846853,Truck,247.68472328121783,244.55271161493206,372.953204730334,452.8193481314096,-0.15317266819308129,139.56605309869883,Not Sold,160.0713397251524,-0.3731688480629705,246.59115869776548,212.34273621504616,253.53679722639413,0.9695138860722138,345.75886490606376
267.9203655640214,354.63898764054034,294.1351935073842,2.00441059774655,-0.8561573742285474,-0.11980231235557681,197.48481393097612,Truck,327.67698733106914,119.89927706099128,293.89452647459274,168.19639162199192,0.3597322809334041,263.07924778819023,Not Sold,156.21874403409376,0.5697008508153824,191.79333938594368,234.07339370238506,218.59463891903127,-0.41779134678475593,98.94659566102976
