height,weight,highway_mpg,mileage,length,horsepower,price,Sale Status,warranty_miles,depreciation,age,wheel_base,warranty_years,city_mpg,fuel_capacity,width,Car_Model_32,insurance_cost,fuel_efficiency,engine_size,curb_weight,maintenance_cost
0.005849351129563085,110.11653583752718,0.4303448867628612,4.97108727189979,-125.7799370237769,1.531411557589988,36.54467953157265,Not Sold,-1.6117520594714179,-91.47676722443887,-0.8146748316720591,112.0770877468883,44.155592550519636,0.19761153966903255,-94.025951498754,-87.93097576554348,Sedan,-85.72590348259878,-92.49529982985484,-0.15357880059469906,44.236292264780865,-122.52967686096545
0.23725560874924928,158.52296116027708,-0.8869638875501837,23.568298079849022,83.91487558409615,-0.3998208178916693,39.68523826126179,Not Sold,-0.12639094346181803,9.473553710694121,0.6163136123840659,36.522107830417276,67.81580598290041,-0.6288328666079005,-147.46895081238864,106.63548290106893,Truck,90.51272589051025,46.430630052527945,-63.8568691877582,-26.51891731144654,-129.2362901988219
-1.3154409656457062,183.20504214493369,-0.4167662062952716,99.08131336284673,-75.63891504215849,0.3596675287516692,38.985240975130075,Not Sold,0.6149195351053592,-190.59872811541584,-1.2821438082448862,100.23200840520869,-133.0141596565763,-1.1468095179709246,54.24127232246978,-58.20047526637371,SUV,75.56470367225042,210.06721668336823,33.69403803711927,-8.848147826305306,-67.62118463160954
1.3202904721852793,210.60702521265048,0.8823134363287728,40.21049779572316,64.34309814131424,0.7228193412784659,67.71986368232434,Sold,-0.3917736517174095,38.90483231310457,0.5797638596448915,47.558232734325614,-84.247824625471,0.184546234343834,11.165150938721697,77.54870259030916,Truck,159.73407438216643,-133.92425593115726,127.03654390721314,27.691366322936616,-28.47805263236739
1.6859366950272983,-63.41949063906347,0.7839898763653288,6.415763435615168,-183.58610038138133,1.4830353774909524,-62.61732368034054,Sold,-0.25000443864800737,80.57133410179668,0.5008706003696547,124.15989362672599,-26.301306036318323,1.2763284336828193,104.670452009216,61.37430616092827,Truck,178.76567382113117,-96.09006850022324,-29.47054119957216,-123.67059880071409,-217.87760878708883
1.1947173163322784,-59.41938620531365,1.7699998642843642,-51.68329161641704,89.91148393270404,1.39934542266572,2.9383423066938996,Sold,-0.3315144261246874,-38.781789980076994,0.17290892667405677,197.2767357328571,-49.14565810257656,-1.8925041966533702,-5.959732758916447,-24.753827533837878,Sedan,-64.49716564619747,93.25822020978922,-130.19341580140843,-210.7355475406437,147.40788433497212
-0.31392296869773884,73.98547440418619,-1.3972818741789692,118.7446013591507,-53.10121345752653,0.9188126251900433,-76.2422111947579,Sold,0.22582213355603875,58.566322602052054,-0.30340975077721855,110.15630990948391,-105.54103127382662,1.317325464259309,71.41621092905578,97.89807292171578,Sedan,-86.41314250852,-66.67822374170082,30.640058488714555,56.39585238214879,87.61642446665886
0.7328116081922175,-91.80539268800145,1.0473355478048205,-128.2673797536781,39.94608074596752,1.1065402464470688,97.58162624551612,Sold,1.319354550585834,-72.57276613967039,-1.4694594403539896,100.11124302338594,45.97419115948704,1.910125659323918,-43.5273926813692,150.955512474565,SUV,84.45465844062232,-278.7724218462253,-63.997633763605165,-120.92403948553306,254.92504799397736
-0.7675641944070093,46.69591708993479,-0.2478180947606892,-18.7231096527557,16.675068809355484,-0.011641846640787575,-76.63145815946636,Not Sold,-0.7859948568958716,-82.05568044064653,-0.5333485100026125,-20.299569336755724,150.2807634250539,-1.6473012466886392,208.41058783556795,-200.92191631452616,Truck,-115.89745867580912,79.92985907804376,64.1159062469642,-61.69196304742217,-100.89346638398654
0.5817654644050491,30.0865557024662,0.5507791260745216,-81.69852363230676,101.66564734200993,1.7193468693969962,-15.400539611375466,Sold,-0.24470797336761263,-3.5477575988149748,0.2530304343785225,111.10981184051545,-49.04938025062272,-0.5036692395406863,1.1192748156595744,45.96624855208099,Truck,-124.65869000070472,112.18612775468529,-52.5823967677698,114.96167556617102,-12.016973057394528
-1.029636249450485,51.44452610457949,-1.0263932140241379,76.90401109143069,126.49325007116181,1.6542275518472032,-38.40741191377982,Sold,-1.8491587938655836,-30.353033418909824,2.023798868748062,-65.75849502323514,-68.2135188429899,1.6789682638096577,81.34847441230622,48.10333273008053,Truck,-104.62313713448587,64.61601947944229,66.85742500899542,-144.64641303050473,-17.69430296413191
1.1788173944304976,75.5940610307082,1.3955250927148564,-7.676086134186686,51.43389425133989,2.1831089147124128,131.72276284051762,Sold,2.5000436916198283,-171.98031735962266,2.5907345371451713,157.9709895840494,134.60423632881717,-0.1422102186862182,140.58796640276063,-49.99403410560053,Truck,-13.459797488556138,61.248959047731454,-76.21420847610023,118.8697160975813,170.94170350548018
1.16188765077334,-132.2958442541996,-1.2211419464223365,83.99091908571654,-93.93715850512821,-0.13933415839763427,-1.7663181871863782,Not Sold,-1.057951923143871,21.33904502574906,0.046095198005918644,204.10874292229218,-1.2394322129365933,1.3572147224339073,20.903679074823977,81.89754350569497,SUV,-211.01054899233503,14.325395617568931,-63.225129152188266,-90.66081116814672,90.69351748610131
-1.5397469442575877,77.4047444749588,1.2419954214848605,80.5415845730614,120.52887172167628,0.9546921670004562,40.467662459604156,Sold,0.3911093376648134,62.158965267631174,1.1918707247871634,-91.07018835121802,39.25417472090831,1.4225674568918334,-176.6736259935295,-200.56142709646082,Sedan,115.38689747984012,56.887589482250945,111.99952715161767,97.4013075213803,-62.67133446969092
0.02245191220590007,-13.879008251310776,1.8258519003651918,-11.72608551943445,-158.48534979138503,-1.2014631012890922,188.241678413267,Not Sold,-0.20780247009968936,-49.975303502359296,-0.9612097716263804,-32.94052582514206,-59.05151877945004,-0.05876677116075574,-81.65779204475294,12.205334053013281,Truck,-54.72607568173239,119.81137823813354,-17.93015689690537,193.92180804281656,-8.956458681495965
-0.42953102338216775,107.97915958206676,-0.0697710230678541,-102.3324701129584,30.28144450035331,-0.0415555280386354,-115.02712606973932,Not Sold,-0.8318356157617438,45.35555637068555,0.6427887732885978,96.10207254055095,-38.147566241046334,-0.8799214765511025,19.362506721944865,-119.6083010415385,Truck,72.05571844604609,-97.06905396381013,-18.82482986293215,-119.1443571066094,78.33783503389459
-0.7185272649734036,-96.23006923416362,-0.7388982624344411,20.061607602032105,-37.18468570719918,0.8391029866461128,51.08050457504897,Not Sold,0.6123232011613807,-77.96616587688159,-0.5511567454930472,82.93521911910173,199.30561225899874,-1.324792694674169,-255.07835839191668,104.6396260316302,Sedan,-24.316642896613136,114.30504228342393,107.6146413054941,-9.578002540666262,162.92176819373242
-1.3669441125355177,-95.05055645670188,-2.9476461460419983,70.12500896295965,-54.320344656457834,0.8824092985676307,74.80639506141054,Not Sold,-0.2584972256751715,-26.76355026631066,-2.6856665448733477,-176.5157991940129,49.24248456776616,-0.05528202060954145,-154.10319127027478,-3.7602391305634266,Sedan,68.76680730274461,-84.08246593598247,-94.81523967676259,-89.87970212804497,-60.172277803993545
0.6534626465183575,-56.47891747682201,0.7557768743799749,136.44395867266456,3.381292467038917,0.49567351923068936,-134.26294364104282,Sold,-0.14571211204077905,212.3204012437538,2.1966516383225922,-192.25358026070828,-157.7648129067999,-1.5634124513399108,-112.15057499223211,-34.136401413215616,Truck,-27.6454923871572,58.088859963161056,10.108909143172335,-110.2798788757319,-182.74260665724486
1.0348823008848824,156.28534888595038,1.3393901146293699,99.27572294774181,-14.706691020737416,0.7007910851898661,57.3369088740498,Sold,2.1990507192006903,7.698380607652471,0.8592064738420071,-54.89999083978726,-39.39567575949739,-0.7542140273391689,-115.87087324318198,-1.5649011091316234,Sedan,231.37959877321538,-48.418001102622895,118.1918126256776,-2.730965294608513,-34.6511170049622
-0.897380388032025,48.856252558124154,1.6997598241470322,41.75264366573558,38.671183083629394,-1.1017105071882407,291.11626225569063,Not Sold,1.3281054452919172,77.22839994382136,1.038772719990518,-59.5628171685893,-196.48873439121508,0.6918681187469774,77.26124245945968,162.22196093246126,SUV,16.696652408831717,-4.204235348296969,103.79179866187455,26.177755442230293,-34.1114452098228
-0.09884726177322622,3.9734363626492777,-0.04518848788472845,45.00580121487768,-11.706941370231167,-1.0249083167074107,52.483622829710306,Not Sold,-1.2850842999456165,-13.638804758061566,-0.25707401505344846,14.589474405721248,98.24420248852465,1.741294113907545,147.83750568112436,80.87977552162593,Sedan,-13.857827351805737,38.682395040690565,18.79047766397069,147.3720389996321,-125.5609154820001
0.4922834623060628,-118.20555864164936,-0.1299266078153751,15.901304051473838,77.72525589522914,-1.4083265752958336,-115.50770124199323,Not Sold,-0.06670242141923338,87.14933806522868,1.1763580646849852,-227.74795678330116,-98.9215762852379,0.7590799403453651,116.93231022095156,37.22351330186917,SUV,108.36583679891348,23.97284538466265,6.222845499515296,139.63593535993283,-36.074432253765664
0.7853573986629381,46.12348157311744,0.7757581860773212,-132.37138713270406,58.63858323113581,0.23833013710379042,-25.079450288108667,Sold,-0.21177565456651426,-14.370664770892033,0.8907514523334509,-213.6642490847581,4.47626075393681,-0.7271934704516485,-74.67565338223912,30.671945086493675,Truck,111.01996482113441,-108.24472322792222,125.92276914557235,13.850815740051539,-67.97498073796913
0.5419789519709105,6.43334887937094,1.2308694098432926,-111.30466991691983,-2.7368860547342546,-0.3048018742225049,-21.233715634769986,Not Sold,0.8465861782728054,-268.5214281977006,0.6308912081329932,-8.104035187223776,-12.148819534682694,-0.6227184858469086,50.06687432293388,15.606336912900831,Truck,88.14814635572958,22.631820332515435,-107.49438378611839,-105.37833397298499,145.68526997336926
2.3555783403106743,-13.127396768346072,0.7128490852491614,-24.872670955402683,-137.83468034069043,-0.9122653333767541,91.87321990769313,Sold,1.1024593410633656,-159.29383974595103,-0.3246792920585496,-50.1171454478457,78.67769470203618,2.5721573002913867,-177.05708289858185,17.305362291542284,SUV,-11.9441366473754,-136.32348218011515,-162.4174718460277,114.84621635038714,46.519300924902666
1.9892312712547735,4.1652329698942765,-0.27581299637156,33.356001202903606,-94.72782247648975,1.7468363389374808,49.121778226975124,Sold,-1.3197819839714255,-50.70258159238469,1.4961609307711594,-129.58890589303346,-40.44001861647674,-0.14548347947915985,75.6000825090468,184.54479743440766,SUV,234.60175886336674,-22.212806809038977,127.36334166444358,-70.00886545210369,-21.368548280478674
1.1015990609146278,-130.24216703915494,0.17161459116198652,-34.72520809710452,-148.9969667916128,-0.3288671668823475,73.76548235097556,Sold,0.3908183716295519,-127.73159987234763,-0.49461057324216606,37.34527511510248,28.929088126090598,0.041166681269164174,129.83623128324163,34.62226144959186,SUV,60.0213364695213,51.60613959435081,59.68935984359366,31.495867186282076,-52.48817924022897
1.0936612870776319,-152.3999285729796,0.02146667850330286,121.72102992847572,40.61381876214869,-0.009194813298263549,9.20798989959526,Sold,2.3688099764552333,-46.449034934383164,-0.7585867962806248,148.52355093256546,153.91607456671508,0.587356795099904,145.43600560326172,0.326381946673407,Truck,-238.27111489346794,105.3867873427113,-115.3978029709096,-264.3586239045578,-189.8674555532561
-1.0438111537847463,45.71858504574363,0.8361200966701461,-12.786813908946574,85.48679499824185,-0.15221299690833412,-6.363861106793707,Sold,1.1554418371106308,70.98001328616759,1.1560592116237567,44.91826963877923,-98.60432756935789,1.409394414450135,-11.321768152040898,197.4184103995945,Sedan,83.82560396760181,101.07516974187472,-53.2073999611907,-217.5675094084001,116.59887843518821
0.18327013060764236,3.408892971838552,1.0705119213048677,10.397247626932353,-146.4162614053642,0.3627023874687989,-116.43408200178442,Sold,-1.2503437065440743,3.1177064530626812,0.6015860632845038,23.972445123810203,104.62657066508952,-0.2020140436460236,-109.23642555916476,-86.1954810162702,Sedan,-246.95043216317342,118.8656265292624,-32.54371904713064,-71.945549478461,-40.00357200382824
1.537051118893381,119.77768003932661,2.0576700178005494,22.564471834651602,195.21539595646914,1.8839172533239776,-116.75935547828303,Sold,-0.4335937545539498,-74.85812130655903,2.779329597207319,-11.828287439100798,-111.95439405816873,1.6942282851959276,-105.95321426848712,76.31486111774107,Sedan,159.97964052028465,-73.20954205883953,-94.03862482721706,-22.13177533711143,-257.10691171582664
-2.1309826304616712,88.2141678196717,-0.5171481480730546,71.74232650218718,-71.95950202740164,-0.6427413145062071,312.03005095835874,Not Sold,-1.252292607734906,-119.61240695910902,-0.2837222259107142,140.74787922197137,155.7245589543912,-1.9373760796754413,54.51498412137331,115.62218707520744,Truck,69.76981352837734,-79.06063608305487,9.421852053600654,28.52601433482312,39.36525934617844
-0.2915990943675859,335.93704733173576,0.606480974160214,143.05600886758342,306.76380803079223,1.764766343074531,163.39750541226002,Sold,0.1739735914296579,195.09149841591872,-0.2711822221448058,91.51964166770978,265.1308208833527,-0.6510442073555882,252.13593799900997,227.65486924261586,Truck,161.6165225702519,286.2352908048095,202.1280819877804,410.5623402983431,391.2825462142452
-0.5011308859076682,237.78292166541019,-0.8693617755053393,199.14108222126038,80.10919625936303,-1.2710212542029662,335.40723223341075,Not Sold,-0.007398737009047676,100.95474114145786,0.6393927372488908,217.02650790060167,268.8140850728815,1.1644411957466185,156.39838435419747,221.50054011501769,Sedan,201.32712475344792,382.98006605493055,351.300981309084,52.625938342814834,231.53008803696684
0.46033514366260636,105.14510262213214,0.2617434972144239,241.59664105704195,257.65124780439066,-1.289791882354299,315.0769332588357,Sold,0.8115324583441191,251.095264251718,1.9157082550310167,334.18901232504584,265.5209078480313,1.740258121728223,204.83049434418655,230.54775956523528,SUV,326.76946577770383,40.411746182311134,270.05974470387406,99.94612728079292,285.8503392793263
-0.39479107300318844,63.53339557364484,0.290359072416192,287.22057193414133,257.2770271744936,-0.7978604803569194,285.58938869030555,Not Sold,0.5018527908247647,218.36315593652267,0.3526339095539084,166.63241561951807,296.29695539784234,-0.9564474099924107,394.23701352504963,192.92977631192522,Truck,275.1849398425998,297.89389815260927,389.0333662594438,162.28462155252726,338.96723196986477
0.8032903264145739,93.12750184948754,0.38629772649820565,247.60015775202928,43.48345439240845,-1.6471944936070004,177.64332565109245,Not Sold,-0.5077048651169324,247.49092981766557,-1.2936330153587723,356.00576733483706,302.7666575888576,0.353533254679904,166.02657498846366,182.34181755599658,SUV,168.8949171871618,360.8376355069429,146.0446697195652,327.53799191377595,134.5407663076875
-0.6383956119656283,58.680110837694826,0.1187097256426044,412.87205489971575,25.060983468331813,0.8392257850676277,156.3124865955394,Not Sold,0.2723000408542309,229.32881006379583,-0.21457499554996015,132.3406793821352,139.7396743712385,0.5048223938105487,179.6956729679873,349.7040399063184,SUV,147.71282856205593,98.60601123994128,132.6445506598546,319.0009882225932,278.92461971148805
-0.6501152390566316,327.7250724902899,-0.20738686414930885,205.6909630514346,185.36236639064487,2.5201316900932484,267.55092213276544,Sold,0.2637236477129059,252.76112563897945,1.4508474939090723,193.19780555822285,44.79210300761662,0.9952072637247936,407.3539828023696,389.5116172717227,SUV,257.60025708735577,247.28059821605882,321.36527911664894,173.09012859350352,212.94011330257212
0.6036422394095278,361.72056479659506,-1.0288017792856445,289.4966458918154,210.5705753582247,2.7533501475283493,51.41832780504794,Sold,-0.06996797454623993,41.87086255939357,0.8938032755773131,193.80795551085794,235.89381028163314,1.26195411890243,219.97991563326707,239.36008188741323,Truck,284.2739342379437,-12.20333698855245,375.1593499970188,101.62230676452693,152.91398693430438
-1.3958994804174532,202.38216536543152,0.14826780792259053,177.87620273390368,199.98011401568118,2.035956509830062,133.60873626222303,Sold,-0.7626868476136135,94.92628135256531,0.22570244144816154,286.0726602322096,158.90616882989426,0.19802170209346787,207.6737471344712,172.39696546112344,Truck,122.03290420350524,117.59214128186798,240.98814657527566,104.99508170895858,368.14861839847316
0.6541999631003235,239.42596645593798,1.8261867797331262,361.46195942059865,180.89971716930953,2.518798308227461,207.1325822606196,Sold,1.5806503829900833,91.6933658576169,-0.01871446261558729,120.6820041600834,85.25300013399215,1.289360477652583,210.06524974365644,138.43103312555277,Truck,251.8592942548887,253.08911559084467,167.61899653045393,17.066068831208923,298.4902048227432
-0.7638084603674271,119.72754269899845,0.24859825921293013,253.2263581299202,213.01294168035182,-2.7029253455844056,210.93064559831376,Not Sold,0.30156734389152595,324.2960128717411,1.0255640817584397,383.77961828323464,172.9185490169942,0.7975113485200991,390.21594704148845,245.8994448641072,Truck,92.9598164284442,87.87009475412705,226.64935872150588,247.7170919613013,257.8821349295632
-0.41200444803624325,162.44765268765974,-1.806407646772557,414.58165043343786,275.8526790379999,0.005327602866791958,74.84299302924175,Sold,0.535586334261134,196.17201082033296,1.0997108199815009,175.77024067146723,127.34168272921434,1.1006117607931245,49.4329317155065,233.31015422154547,Sedan,97.04113665434583,205.05055820148402,248.9993306012485,140.63039255197793,242.51437998577666
-0.5482642973698864,159.84764045984932,0.8074284104097138,179.40249939948066,-22.090102131701315,-0.31504450516444815,86.898376137538,Sold,0.5250882120335896,141.74217130437603,0.05193541031004817,37.65924383295018,206.59349218225026,-0.21432563881637645,75.56128072868242,202.75842681219297,Truck,212.2118166049573,218.45129847497498,116.2310214582415,178.31908248287442,129.31685968969566
0.15583608545873756,120.85564384225643,0.9168671206800536,245.2265567287482,285.6079053014003,-0.6031655319738072,31.434363012977883,Sold,-0.292822574270198,199.96767684563812,-0.46943849750496347,375.92286242413036,321.7375291131727,1.5392067818738797,176.28931095803424,382.4747768152513,Sedan,334.74722511127453,139.70602616168054,229.86332574678667,158.3956385239662,134.88316169047494
-0.07713856087955939,107.40687523760695,0.7778966936741685,88.63880685910095,341.25170169940424,0.21477323942280196,281.42624913259783,Sold,0.9800344415745952,27.003007728434966,0.44249133822828574,-49.660292133910076,350.0195032873378,-0.33529418789608767,287.23924840460325,-4.359388200607128,Sedan,339.86966985770675,320.51869054654514,197.77319703637806,126.60032472591034,225.71032906024737
2.026638383027477,142.22681659294022,0.4395891086096336,211.1004106115872,292.6703553251393,0.1847308722743855,219.95458946567499,Not Sold,-0.9325090940726556,229.3255441792429,-0.41484655603438103,261.17952586524484,193.37734064440087,1.3046692151617676,93.14518725506183,232.8502363695294,Sedan,66.92128117934985,11.538045661231877,74.70333069721491,276.8196125410202,316.8021453038565
0.8282013303435559,139.2320819840953,0.6475885539389108,32.6364076378384,50.08670026849896,0.04640431807876255,135.5044359352486,Sold,-0.6921739377565086,424.76858506387197,1.3897711231094632,87.06962828118871,205.23104281484905,0.45106496493593023,39.27653575032991,185.28505543310757,Truck,236.1029207517106,57.74041383059679,295.23861663716656,33.81678166582816,256.1371472326978
-0.5065770087225645,135.10842956888104,-0.5530418084716606,73.86915991496667,200.771981990887,-0.5273105787547754,212.6866984691597,Sold,-0.772254518081154,308.244192440506,1.1577431413901977,267.62756352167094,293.08776631182815,0.7634256986531933,279.6316412886028,175.60034501317466,Truck,224.70770910423366,333.0918054398254,166.13347272851945,80.9079493007,294.2933058480345
1.12576283896674,245.52363782669252,-1.0576606455728326,173.38383565558746,365.0708668926594,0.3603216613376038,174.34661613739132,Not Sold,-1.015183702901704,193.49722388683827,-1.085538013114509,253.59446197527478,307.29757937429406,0.778395087596228,219.96752810377944,315.5688621373911,Truck,169.11481509007547,421.93856966022577,127.06825985189282,257.49669647344444,195.68054512092027
0.8048089306641822,-117.54345558477388,1.3670241020064124,315.55586686063475,149.72237072265642,1.0926548144322301,341.7405013665237,Sold,0.4480433501019319,211.39812612925368,2.5927087325289646,231.6714229964577,141.0493424868272,0.8795324620840901,143.74678212360533,75.23776642541935,SUV,172.78537346530845,214.57383380681955,83.25984368455495,131.53168701934666,319.5890178315479
1.160042286567537,475.08378876108594,-0.62408200000778,143.66567209578113,398.2695926930243,0.5310633378530878,21.217100410645543,Sold,-0.39207225958620595,-79.95964103646736,-0.007165994744680826,353.09596774205835,115.24719634898585,0.4047650463565491,298.4038696404307,171.57640467596667,Truck,240.33850218866945,163.0942891105641,144.90937220426008,94.16624605570543,246.5650350651032
1.8625593142398036,423.4911050759624,0.7032415561491044,98.29644264447933,117.16584675981683,1.632437368783546,151.08217233571904,Not Sold,-0.4079407172000048,192.06880266945703,0.46820718495736924,112.27953561552852,154.29009442184656,2.377407258899809,344.33402282761904,213.65449945763544,Truck,79.2558916735355,110.28493675116913,125.61622057305932,124.71031194377012,309.3734308298208
-0.6766333457117961,69.85068785771713,1.4661499224046286,378.6969959164595,184.0231828519615,-1.0267114729791251,76.42277887831996,Not Sold,-0.11068634257549534,266.0518087890563,0.28636101374873413,191.56072114462648,404.44456330766275,-1.3816123295896816,203.64208204529513,124.37997730737447,SUV,294.64288866713883,379.4405689987693,7.44489599020568,274.98331609459996,89.55440815562407
0.3259472853128785,270.3256277487843,1.1155307053523202,158.25152480496888,339.2075093039065,0.2976877639283873,10.575311725770888,Sold,-1.6663713880508104,299.6526484475398,1.1176930783749452,410.31751201206544,30.304606154263126,-1.6312006428760788,381.6401967123429,235.24397122273467,Truck,-9.467335731038588,355.5892039589796,162.27270249229565,246.78147134986386,320.47977466742964
-0.893088566891379,67.11112245145304,0.7489030636253751,72.29921341911249,42.23653288694308,-0.37744168051932514,73.31192458214495,Sold,0.040048332933438735,134.76501751647766,0.5030398537611313,112.73197914149281,294.8228805932575,-0.6430061917174044,300.94938971984874,342.3588058627574,Truck,178.292133503691,336.5961060122223,501.4800319653977,249.3425925506757,112.0170617161568
1.329101965531757,74.14760018326403,0.5197239132135631,191.3914746041362,180.63125620759598,0.37788678470727477,232.76774001569106,Not Sold,0.7071217395269148,267.56160961808024,-1.037243361264409,121.90882384053471,179.50053780417034,0.7962121192974488,305.0091029738146,358.6031426214979,Sedan,215.01006007623735,236.40122462568854,-10.548173499123692,212.18896642371053,253.99367951078676
-0.6369242164989577,245.29257235706842,-0.21464431146868346,-23.154034414543275,97.07230867357302,0.5833501790780878,197.05303524239267,Sold,1.4167077811690334,304.15774205623393,0.06530461347945793,235.8788504927137,43.837363205574434,0.303142785178356,266.6155390667242,268.54703179957124,Sedan,321.19867575448933,113.46912486981867,237.2364846648388,223.87213882446957,103.53804623145743
-0.15920468458708584,358.7078689152616,-1.139792906111027,152.22591210332163,143.72137503734683,0.36345272880127377,200.11944571497088,Not Sold,-1.0065042808048603,192.81401416055633,-0.7899383828375662,109.53464274664806,171.18085221127336,-0.05161092402701646,19.393203558174974,55.2489031230582,Truck,206.9019114149486,60.79569767333359,32.40161467561629,125.81942460036039,205.6445081333664
-0.00153233459172155,41.60411418571604,1.3449300725712103,147.7458484550279,174.99314600086018,1.007894598912479,222.99056533642897,Not Sold,1.203274164243549,235.68004094194023,0.16585084963042518,414.1686416818944,344.7899009771203,-0.5005129292152657,129.5836228298762,155.89215643612832,Truck,476.58201013519556,144.97690038689225,208.00588249255514,214.5295433868906,159.28430609331087
0.03490435260024568,258.4207808568208,-0.1495942545056547,203.15590951316676,21.768821617869293,-0.29217543090417314,137.06601106067694,Not Sold,-0.5698035576047144,263.24762870271604,0.20215853544978854,140.50956818759136,250.88388079329366,3.069182012907018,320.77122080314683,202.06416597021354,Sedan,190.3788168952872,118.30356220327899,240.0354793320118,206.52369384939382,144.11994515986274
2.8731258331986873,11.300113868505008,0.1457147151748825,256.2022403827135,382.459833279965,-0.7759314338554537,296.347388411904,Sold,1.4012178285350005,260.59476765238645,0.7788794804266082,236.13307924439414,55.567133837179114,2.3468842617004344,60.54887640324236,277.3645269447958,Sedan,76.58941881084527,267.53803542707794,446.59856907445254,204.09873058184496,265.4290563231823
-0.984023537066454,52.184682602114094,-1.179368249041067,214.76159272023492,266.08836672817597,-0.31982889333449566,199.6941379903813,Not Sold,-1.8042202749907885,165.70950814211528,0.2405445158225148,283.08353742910356,179.38908925161027,0.8131797488659122,153.68057881961116,34.60179040455236,Truck,3.339356283665893,86.35610915714958,243.86846158486566,99.03219735520497,206.79475321973214
1.2922376428227944,162.55112284122504,0.9305222039088065,94.01945007110764,172.31574632940328,0.280278526414599,220.67751941786508,Not Sold,-1.2387667523969348,123.41542060565303,-1.4332810795368538,95.10292442740878,222.555739085081,-1.4524784765784384,276.1881649275124,226.11929566618738,Truck,44.80012670524309,125.93741379414709,52.474096968536,61.0577064018475,229.24322037512178
-0.40060953638441477,104.41434778988675,0.9095786964257447,270.8452720909409,9.48165917599951,-1.8547795193454308,121.08962381458184,Not Sold,0.583067692451536,298.6655489364535,0.9299802678935917,13.203529078768526,460.3065300644629,-0.2515856132768098,152.74195135853347,89.11514425108567,Sedan,103.92138040809125,183.13785214420386,239.81559733507538,349.9558480019698,67.61463146899007
1.9233509515923302,191.96553427760665,1.3004918029892614,123.09742781582578,349.70524801967986,0.9741818639887729,149.55571093420656,Sold,-1.3595269308453855,168.3646445108353,0.3390051766790807,264.0692555267754,249.53960936284236,-1.1963250274004706,175.61077155167246,111.27614863932563,Sedan,-4.168929025232643,209.7472350623143,283.5247488230257,305.67202181186076,143.62297762949058
-0.5406894650558518,218.55750777241371,-1.5816418836512462,175.570147292253,274.05441107624716,-1.0828915362108842,39.17008959162405,Not Sold,-0.6452872563157772,83.24467904718075,-1.580494383002975,194.59648179293245,216.540672132622,-0.7161096464619945,67.15071788440713,147.3530526017936,SUV,224.9429957933943,319.0080150935974,197.24306541972905,63.811186832589925,135.21683123029126
-1.5791755879429847,81.0341678297689,0.49909627803675366,143.49446946519237,151.47040756560608,-0.6031754119689267,169.42118207438742,Not Sold,1.122492927114296,270.57116696231714,-0.15124199467459593,137.06381347517487,231.2729295693534,1.3362474149040073,215.099334753995,135.12713131351484,SUV,259.3240067851419,91.95645585708367,48.674582313303034,178.56545625046306,242.10745739405021
-0.5636367121859651,20.906817522008424,1.126708783113116,159.10368729513618,178.46604136051812,0.25072404797773407,34.580354044540485,Sold,1.0172738676785331,210.03834555499688,1.9224369245739799,285.4653459650197,-72.72824707845518,-0.15563939336345578,97.80606205678812,116.85863898223971,Sedan,161.7624735708202,32.93901170288544,127.80030909785967,306.54740205301283,127.59369639424145
-0.2620299079070304,318.1402321853233,-1.1486834031586062,122.12841436813574,123.57688326836893,-1.4854219776336666,186.02300905936082,Not Sold,0.8418132109186034,192.67414215984323,-0.12303502262151067,141.34428342434464,273.99820272430145,-1.4958415249552308,236.6796682400107,121.0887141912057,Sedan,227.54376024281382,314.2238392889697,237.62018388438838,24.16817354280886,341.1086054486198
2.4217367923662154,340.2800424022298,-0.880254461167727,346.63178638732114,138.46157695739265,-1.689501999499992,268.95113073200366,Sold,-0.5836934360140151,274.20005346420527,0.932940722893647,147.26345803844742,217.5955053958201,-1.267847870895308,228.07958709268664,154.20945722269218,SUV,126.05680069004667,183.19004426461868,295.3787925408406,82.9453875884354,126.08223436884045
0.4017993813674102,57.654920559255004,-0.33329398351184747,199.29641290645495,317.40840552856315,0.5968674116874679,264.1981665713174,Sold,0.5079780858679095,295.5780527334131,1.3869339191976597,214.62436539170704,161.05843275723115,0.615351304970571,141.49591936957938,338.53347849288156,Truck,133.82872153000778,203.64516483270248,141.8400869411778,370.38762184099187,235.57272790202637
-0.5245905114896948,195.84451737161865,1.509222356798271,178.74830936951977,265.5140498117346,0.5833768354664941,114.6501985882181,Not Sold,0.18872833914283166,208.11410489459607,-0.3054386723573986,260.9664252715257,85.03266685623723,-0.15335011759043626,195.09294623389997,33.59133810205063,Truck,108.5146363810067,172.75987214273331,410.01804337616534,149.35406943907688,179.10896411387012
0.3576549010570568,177.91356698395464,0.4206700568823176,174.28812673450366,218.05537589164015,1.3022292891292055,116.92622079985046,Sold,0.9007701747250398,281.30983277131463,1.9068433776141693,257.26497444312224,264.11284245671175,0.29282588139084764,302.4294219705122,204.78929286434112,SUV,369.9645399367719,285.28803640084476,267.2922453759566,260.4011151493155,287.4934404828351
1.5737692701586037,314.4287980322344,-0.9581157969294516,276.2316329917967,327.7464540866856,0.1342129078159786,128.45971710621131,Sold,0.4876084830458707,320.8735677783025,0.5503689908477566,179.87337951502494,198.58857191492874,2.0811548935103525,51.35482394848765,184.2494950786192,SUV,14.43808974378004,191.94280926444605,193.26506673218478,319.30025787875206,33.509160962928405
