engine_size,depreciation,horsepower,price,maintenance_cost,warranty_miles,insurance_cost,wheel_base,fuel_capacity,age,warranty_years,Sale Status,fuel_efficiency,Car_Model_7,length,weight,city_mpg,mileage,highway_mpg,height,width,curb_weight
97.9525987166509,21.254143834477343,80.32956632330978,-108.35902858729973,-94.32593831854119,-19.52024384158256,189.94069170564393,-0.35769993633789177,-0.508833047538884,-0.40987542107420355,-0.4142006887387648,Not Sold,-1.3878779966212351,Sedan,-83.63920948621255,72.51641368592564,30.41464287511286,-11.11192505480669,38.84982280728982,53.08048184383109,139.48285562407085,0.5257572500480239
-27.380866103140633,99.42773237976891,-102.51505791138398,-90.15168855301248,-302.7400433318478,81.4842872562528,107.47193645461807,2.189997152264554,1.2631169524033,0.3833462679516916,1.5572530075439506,Sold,0.9622677847027623,Truck,25.189460943540215,25.456158829726373,-53.63389031297739,89.92025621827207,-57.415171046114345,-13.242493283982725,-35.575739524598774,-2.837119284699908
77.84589373483067,-2.6936633791147457,-112.01379853594592,52.961329746322036,-85.10676345132683,-97.08515150732187,-15.589190698505229,-0.19427516854971297,0.1731857128863552,-0.10544999545208393,-0.0891815248670793,Not Sold,-1.1637840653212614,Truck,29.067133497367216,-99.65502881430966,-15.22420400559107,130.9729247503014,79.79859385124286,95.42553391624483,-146.18101337221395,0.3174647384518929
-61.39413179754014,66.60734171538179,-181.95469647003307,30.40973175641495,68.78415962844495,-207.08940742301647,90.3233060935867,0.7960142169135535,2.596361551586688,-1.5478109033228855,2.4059203553539876,Sold,-1.6063659695397945,Sedan,-77.84077106916635,-6.474503465336078,3.9018609905228043,-78.11723810999105,111.75362111402139,9.970101044720872,-38.80775293698473,0.30152371226205255
-145.6014885710195,-100.30259230123524,-20.727080309115458,42.51276232094147,-58.114922093544216,107.51623902128217,-131.2806017637788,0.2674456483896698,0.6926921732767798,1.6006905834853924,1.806556378700964,Sold,0.3650885169451987,Sedan,-58.27929092458167,-132.83211910155023,-97.7575582585068,-235.43587033106147,-77.40186028927806,-10.237962515271143,-85.40018894615027,-1.463712916217988
36.59561108875008,-77.6655066759635,-136.40906400681652,25.14434192783902,29.559149988026395,-79.4514106901043,-40.89077900851636,0.7254252615592849,0.5166330033797444,-1.4667756135301573,-0.42831127931813817,Not Sold,0.38387693577468546,SUV,-1.650033307528593,88.909071975139,52.65692730271593,-33.83759712003027,72.07915524353807,-100.80814970679471,-44.910851363788375,-0.9824867019358404
28.12354694466762,-24.786608513257885,13.10184947249306,-36.486676587771086,118.31713674301886,-15.830660216684448,90.35743960875709,-0.14745980097751754,0.16831710092040114,-0.4844041031640768,0.1461244899742023,Sold,1.7148539548658859,SUV,,-39.93157892098566,162.25850113559588,-89.52738994137961,-22.56015600041247,40.03392211033058,94.00411449500892,1.8352936479854933
47.30747517056215,103.67224863079349,-16.033268597030283,-125.52834651574216,-84.92410796474805,125.12117431666074,89.6605302673068,0.26343312760700655,0.4720693465142505,0.6688968668207841,-1.1098792235620065,Not Sold,0.28611916983366736,Sedan,-41.08352734661709,67.61378072796836,-10.158187474996456,57.113088906087896,178.62545337959335,57.15257033650195,123.13619886237612,-0.7324170249070764
-10.431799456550946,45.57755944875824,46.832827660886416,-49.0203351722014,165.44151704605298,30.686706343197617,88.10504731647177,-1.3348318310510525,0.6129635774821602,0.6945305865954094,1.62242843099294,Not Sold,1.1373282339950772,Sedan,-67.69068220628597,30.952651724462054,15.687351337590277,107.86159617520514,-0.03521980267020769,57.81836184767448,35.0706383007065,0.8311464642772096
319.6937725869879,-93.1157251900585,87.08262973167037,3.108404687851887,-141.7186884370177,-23.113983473143122,37.630912784072365,0.5720928450913458,-0.435717128273413,1.9882913077711055,0.8724843987492656,Sold,1.0986099173591786,Sedan,-218.1175601284727,207.81656976433217,9.620454819073561,127.8429203775436,-63.598206970739454,-75.60927532494217,-157.00431685415333,1.250743912142254
132.9817048901501,-192.21144526299918,34.772790021440606,79.40126029815573,116.99550880347151,-52.24457580950785,18.84001352235066,-0.027433268067945507,0.29343736644275187,0.8574358851224232,0.05301949812061723,Not Sold,-0.08880331770385105,Sedan,-67.19847434397485,123.0738624975028,86.36744113739087,90.542156038887,8.415037761018693,-234.28587500416222,7.1633956638723255,0.6786377193716586
64.54235401152879,40.705548044876544,0.752949850064939,37.48252109427088,-134.97955503851804,-142.01494814013725,250.05620928005916,0.5988860060923493,-0.18981679207282462,0.29514959771374816,0.748730506373563,Not Sold,-0.6507570265699841,Sedan,37.09083933019607,3.2883347377798797,94.9096835377069,31.525369140925598,-60.92842358662425,86.3536136563039,-36.54169249359583,-1.5018273614832347
238.02470702092245,100.5280892228114,19.63709347968501,-141.78234043232848,70.92378876518887,99.89673498260211,48.90499304076386,-0.5715092043206196,0.8761337193855042,-0.009984322156960794,0.10980002220164618,Not Sold,0.11245232998469464,SUV,-106.09110205241335,83.69225929963008,10.894043931159267,10.22346970613782,186.86186734029653,-164.0887556182035,111.03553283140022,-0.2769211009711771
76.94754284513118,-57.01893866162349,137.74260814940092,92.13590542620611,-23.492484864429354,51.2280321526425,-58.51110283910439,-0.2078057337451115,1.491206022462279,1.8280880510386286,-1.0358686940753907,Not Sold,0.04524101563761718,SUV,198.8726413204964,-100.40179177046254,-2.76787967278755,-36.43784160330091,97.3109831774255,100.0716875166861,39.56348840693903,-1.6654997282882873
72.42790785573845,117.50702456744777,21.741240219976284,128.6688084863026,199.4563204544293,49.99990151040599,-72.99925808743797,-0.017803145402024843,-1.4394873321260733,0.27745569118719937,0.4560159356025127,Not Sold,-0.9292816518029449,Truck,-295.27978093187386,-93.15765054357055,-14.91266176914322,21.907221004650978,-48.61209428700519,145.70078749841764,34.22266028518781,1.2785683646522432
54.90334962429352,9.140642588845418,-13.726445854194194,53.483119682538586,27.73258671916652,7.330532557727644,42.50019211367203,-0.47408650049798373,1.6030361711217302,0.5240999026491772,2.1187613317490026,Sold,-0.5169043832971913,SUV,96.1005564898105,-39.614785516390846,-141.40515663346457,285.67559455227064,-35.61269724693562,-196.62271927459878,19.50330800408428,2.420666956342528
68.03282564675203,-119.17184046280371,-132.10124537426483,-116.96355462590935,-67.70595440653156,112.60877872173664,67.25525560340583,-0.5140617707097955,0.35735275443009623,1.0668663947507877,0.23369836426264284,Not Sold,0.2978190447434282,Truck,15.080974542041464,-53.69423066603708,79.59521848810843,46.27136936212586,-43.12744252624692,32.15831377916824,130.22851521710092,-1.2529883502445847
66.75526008472643,49.395929352705714,64.06215584805894,29.339491996060303,-11.633465125606829,-21.630085129646805,219.90817811900362,-0.030464659952638473,0.9834235062217147,-1.1839653162037655,0.3258692890551683,Sold,0.4785671879346187,SUV,19.50550990792155,-1.5840424388639112,98.1550696269616,-137.67232507900877,33.37664423186876,93.61736179168734,-97.68766252368127,-0.16860695301596673
-127.44788076611819,21.13527369470544,74.7745298930976,29.10059151233154,-162.20956479002953,-67.18318025895742,108.07587457277388,0.733876884988155,-0.0015343162732704505,0.833853726199228,1.379431423056171,Not Sold,0.9300885264112387,SUV,-49.15106492603575,-28.936643064361718,-148.97806334965654,-72.83041068759832,-56.52379867028002,-197.1414278432344,-27.464635462018492,0.10318484819408978
-266.4763846465064,223.41571997793096,-120.81841396581629,-52.982891496906085,127.38887057271472,60.86802845090445,-97.43581060495843,-1.4868586220019315,0.9012064612564528,-0.49178408998830725,-1.1541503493774763,Not Sold,0.8940982413971442,Truck,151.3248493057977,-67.17550505675973,49.62482661926336,4.616939234983041,13.718762301755543,18.710054024092234,188.18102146012637,-0.5262129014914677
3.596203355234437,-74.58633260119424,-20.3816680149771,-71.72842320845291,105.55080843370656,-68.03468750328156,-201.4216737630357,0.420212741483664,-1.3169784844506849,-2.198091349459316,-0.03338916383977608,Sold,1.191231876196329,,48.11476183583496,212.574751993643,39.25800616509668,12.26884468668254,-11.464353449021795,-95.93211443154412,228.1415844202233,-1.0597721871616554
49.85068295675363,59.97775154217213,-89.37754247496598,18.12855755488248,93.30031745669164,20.91024343772963,76.31265737092043,1.276503640985117,0.8847806195198937,1.3574383603584925,-0.10231669224291196,Sold,1.5615950849599547,Truck,25.28637230145496,95.68781797900502,112.16308524384296,-29.435987853316238,33.05117268634863,-80.18761591404359,-112.19923545947728,1.2912360229624755
-63.804573505405585,-30.226027490923368,110.81526163952601,-61.42135556489461,-10.873620746743756,27.979675873963277,13.36383676395457,-0.11620520122840856,-1.9290901220401502,0.00898245921328377,-0.7510091895523564,Not Sold,1.4117833280466352,Sedan,80.26062079354608,26.37406445809824,-107.22731607967731,-137.74518767158824,-145.334682201579,-73.8962150904397,13.740085351204092,-0.5228048789735754
15.348922338930887,44.54220999234194,-131.3951536579217,-85.03450499538023,-218.98726370367027,66.89274364094227,-22.675096445312885,0.5727798784321791,-0.9847983385411634,-0.9090523205781942,0.8135610953521978,Not Sold,1.3506530345376613,Sedan,-35.451338031740526,-16.179626101202274,40.65085185088385,-101.60214698155869,28.853515257281416,-84.49946755110015,138.21232104945125,0.18447369880092296
49.42606153748049,-60.007583781442676,69.89676111924751,24.976555767824998,115.04257947099123,-3.8322301598492197,130.00439115091413,1.4913832955912993,2.4296375123691387,-0.3222156753616492,0.5422097368081935,Sold,0.2305636974521873,Sedan,-124.87449211266221,8.952897517539693,-161.412106892969,158.5752421383245,-37.05753076662799,63.79632746543371,-19.650288861183245,1.1171046077707727
-165.8140124071413,-57.61945493847116,28.957645229267666,-174.67224639427783,-83.18681706651657,-91.21422299932833,-85.07857227863383,3.52818510697966,-0.6330919652901973,1.191193357246253,0.9966061626561873,Not Sold,-0.5053247797238574,SUV,-111.5221683649381,-79.71032067887428,-61.36502086681317,-76.72179597214472,-5.078179109789031,47.49777399189981,-63.63905344662209,-3.41786711328581
-2.149782626491487,97.75100318472555,121.6848069154349,16.506817951428847,110.78243222798574,-132.84362021780353,131.001115381574,-2.172620786441344,1.2118762518207247,0.8422276909450799,1.322499761628935,Not Sold,-0.22188609766013548,Truck,25.096283069202173,-164.69482936550614,9.903134791626897,-65.52514610208226,-63.95177291255184,86.04781872349139,237.7633166510083,-0.15726854319833733
-167.66183625434232,105.53831160761023,-15.451990779947975,130.4186434653203,2.3498293865254083,22.593213570485844,-160.43819856452097,0.5373135732446318,-0.5367203724875675,0.5683700055463059,0.35451904980083804,Sold,0.26825409109236403,Sedan,18.535760865887177,19.945541039541613,-67.98780001822327,-152.96046260579885,-2.8120869776259596,17.320112946079362,168.9920431036396,-0.8972611613387769
7.424710008420996,-2.5719962858218914,-147.1713784866226,189.90336530006445,-34.7576254408355,-29.95703113104756,-39.39556562725218,0.672399358283773,-0.3211087452191791,-0.47656900336131636,0.6413099827810191,Sold,-0.1764135395338391,Truck,41.622900138112904,-25.17351581578219,-93.99958160798352,37.83852558971083,66.71055567244227,-74.00743547658936,-103.61932946183194,-0.31563414731694406
-18.104046939555683,-49.09025366076914,56.75446276989259,-38.420650999758664,3.8429685853142734,-217.97753634953915,123.71792315306416,2.0831201227355938,-1.1734320996653305,0.11767238688689748,0.8876476113579129,Not Sold,-1.0808995473758822,SUV,-120.74033824956301,49.02141215813895,-30.87105073371826,-113.5780435075502,93.66845533759137,-36.02651841876144,-104.4083303745647,-1.1127616917880532
-89.35580937635645,-46.06203769959798,-66.65754904556381,-122.6138872422289,-140.44147581208014,-76.50369361370507,109.22352265135582,-0.7116142049546197,0.9310587649360997,-0.1447200775361006,-0.4977652373909943,Sold,0.26945667567986165,Sedan,-67.02003490265659,-97.08915279698,-143.37991825817204,61.327127335831065,130.66677314739624,17.553573777896297,60.847983049015596,1.5385363637213563
-11.934642746774035,-53.82817255707762,-37.98727912112939,-119.60652572714075,9.046900518318695,106.59141413232919,37.0471440096904,0.8286404268490685,-0.8560128733857972,0.0454560349168891,-0.6153390103350006,Not Sold,-0.06203093299207222,SUV,-149.0693590129876,-175.06251224550866,49.09726045092713,37.56084894071515,-31.40518039448139,38.73558689315976,-52.01540907740544,2.3758177749430507
-12.879379632945605,54.557710908091764,-24.21286502358604,62.87632393795358,-258.0513854648936,-96.61317685758945,88.3772103645354,0.3331967323569933,-0.12251279987430685,0.4909174347824722,-0.1767779704719955,Sold,-2.3147216416180973,Truck,88.85347392864547,186.48342069618957,66.84188985658658,-272.7045402955733,-63.814664781834296,140.4269678640655,9.712184299398082,1.3654852680488916
13.364528174833898,122.50090602563881,-146.92976464590683,86.95017950738949,-187.955381710852,176.50883929656115,-12.344431884175961,-0.18312002426892202,0.5327129961885242,-0.7067901791046395,-0.5157735565065185,Not Sold,-0.6497011513946577,Truck,-94.00519071679729,36.13802185650993,6.884396598687364,-149.5270101429153,114.7633877250567,54.2318314602766,-146.3132848667879,0.8532623310789341
77.98472520323139,132.11487964301404,142.36910384638531,123.84327079552853,-47.8266093687134,-58.07535189215992,-204.22186833638256,-0.12974879522530347,1.0766506802585125,1.5965197730297915,-1.2498105529796069,Sold,-0.08676995198279036,SUV,36.52860857835262,-145.5464504043606,95.87125882476418,88.22079348300119,39.746199121830536,5.050468689244396,119.87971735339062,1.899477057646331
-54.69735271281897,108.32647850305321,10.010389858913546,-13.965571782166183,-189.98485907953034,75.42979267221818,-132.03240301215075,-0.6635224327212912,-1.3009729290903398,-0.4697702125297003,-0.05148602355639758,Not Sold,1.844249525479514,SUV,231.23658484643443,26.655756281171765,28.305160385170254,-61.338027896823164,-49.15497848021065,-62.67148997586545,135.58825280475347,-1.3332608650611029
6.7675629865082465,-48.909519558579014,11.427867702663013,-82.86443607116544,-64.23882331827112,52.036748267560064,233.44693883368603,0.07741622043799345,1.5025755302291757,-1.6811189572867216,1.804795870997014,Sold,-0.21147625062917652,SUV,108.6338575840075,-101.91100023256938,119.45797351564016,-55.2912364751971,-174.26114940410463,1.5854831542008407,-19.41655428085777,-2.583559798779666
125.6504934342926,157.35090890680527,-71.29944289715358,-30.90090099278197,-238.25487857730772,-42.97775440855625,69.05563736370853,-0.03874094216274413,-0.23664088211328796,1.4505610318127127,-1.52591838898465,Not Sold,-0.3248022744937564,Sedan,125.34378375342136,161.8150489574767,-58.158967025664886,-101.36143376320541,-174.68753078842929,-172.97984227404953,136.68191048861013,1.2384407104509634
-57.099895999653164,-0.60554097982822,-259.14189671165906,85.94391139805492,-40.14236511397399,8.8225963325998,-40.85196367549249,1.4087110375267429,-1.9801287566806767,0.16234905115467343,0.11781427262318843,Not Sold,-0.7020123347490544,Truck,2.839939887477296,12.36909536289798,198.210887236308,31.300895656275912,-104.32162126780705,-138.8947752486995,-33.663363654729444,0.6581342876942389
62.59888724697936,83.87732182451334,-79.13679465867696,60.423256272891955,42.585003862293405,144.67622923418176,-66.54363092317676,0.8888713020271141,0.9076497344232335,2.5612383588897782,0.24343674582405012,Sold,0.43171547985100817,Truck,143.91830655366186,49.16810265457035,-71.13133543456158,-80.3110162218229,-73.09123905019574,-69.50722471697962,21.945286464235807,0.9160867978891698
-19.382579062493765,-23.464555748018352,31.00080052776648,140.87086888486508,108.26795241335665,69.82273182916371,174.7339888178334,-0.8862791490918291,-1.5527636522821933,-2.254299595044972,-0.5701542667998278,Sold,1.0111138870960723,Truck,67.4319520192071,62.422322662419674,-8.58686187091493,-61.744511913055355,96.02168284559261,-34.82890801322709,-138.20144999631097,0.9317165589129812
130.28037952682905,-39.49292810875318,37.71326447444817,-66.97565586269519,-143.97045819802443,-46.99627252125547,137.3591444486247,-1.2661413836253408,1.458327796083076,1.4529740077891597,-1.0511005216478835,Not Sold,-0.35862760519230213,Sedan,-110.82222279214093,7.783956859469704,-100.83700914611728,36.73564468573489,-17.832753932875807,46.58863406788547,47.403709166157455,0.31111407687902837
107.74158245606675,89.91601342843467,123.50150893774507,-86.9342726519133,-8.042306895070965,120.71927565573671,132.6405331719185,0.9373792383615102,1.2614922714710257,0.2083483278315979,1.2371460352121044,Sold,0.3432886072702567,Sedan,-93.07089727130811,130.65052258431083,20.16428569742673,85.30932564168899,128.1499589231801,40.69069344326096,-168.9903682125624,-2.355574717454213
33.94792868348095,143.60010207483293,23.49443104223984,22.997515733634682,119.43507222986133,-170.87356825272718,-88.58518542427392,1.9368137101123684,0.5109089685790088,0.17027000431787262,0.8242325987530438,Not Sold,-0.43647978766128914,SUV,-128.3219280216774,-94.94364154313386,-63.06688669177704,-7.814768177921942,-49.91623290508673,-299.66056674009593,28.11975174360976,0.28868581167441604
35.80164289251564,-29.367535612056173,68.6873847066114,29.488113059786897,140.4927510268479,74.63160554186082,34.51245448201617,0.9204547300690213,-0.35599085028466004,-1.0582585970810128,-0.44284903475901416,Sold,0.2736692244789346,SUV,-142.20351512518917,-96.0766131804951,-31.567453282153284,-74.89973985365222,71.54516267769301,-103.6174640601764,118.60783388094889,-0.47098912034190554
21.91534164084827,-87.28162951774553,26.924599284720728,76.34935238539866,87.03942200294003,-69.20720652950094,16.821206941805595,-1.594971459122385,0.5323886645683373,-0.2281432355714426,0.28727753837113806,Not Sold,0.6196864515176754,SUV,147.23315931806118,32.616583039138646,182.09241130337878,58.30021457627749,-57.515413194226724,-53.352944419053216,198.35869475853187,0.4926371241738779
153.76068462138662,-76.00858460425397,-26.783551900107,-33.99621112895055,-168.71045028405865,121.80438358554584,-39.96457122678175,-0.3248516222029407,0.40335693849050325,0.30630957458903474,1.2861589312750568,Sold,0.24703609140250016,SUV,62.12407389693622,-35.516939016424345,158.85981358626623,-52.14561818626399,129.28210416130915,88.1930456302593,-20.657754921736036,1.6952231533511397
7.478725407312689,-107.38556313176058,-34.82384369167583,-154.16926295050888,-13.599361790041625,-175.85998034905256,-118.27779226220285,-0.9507059549755847,-2.154632939014351,0.6859529443720676,-0.49528555182574036,Not Sold,-1.7030935317010145,SUV,-19.774663015961846,-16.14132690663552,-162.94331324731843,7.532632220968656,-36.76247477768778,-26.376601854610783,-3.2581384818978334,-1.1019887009375933
-147.3691544900005,-21.405670478920662,222.1307102623684,-45.311709893067274,-97.91507073404281,-94.12573806810622,9.20101895721301,1.5824713508071657,-0.7099259665072901,1.444836689080777,0.3460405487881117,Not Sold,0.9074686344601223,Sedan,48.474058889466775,110.29911080580386,289.4328318517139,148.15540622733218,-5.650779037892013,-15.45749858267106,13.713968787821193,-0.02264356728754399
92.9977850628911,-90.53317253010493,8.04451723791798,146.4339343619757,111.91703709886909,-9.796873378114759,-52.76879812041052,1.435980222896213,0.623203079879741,0.2105310510699525,0.16000578186902786,Sold,1.3090749410706604,SUV,48.480202754370985,59.49392337082633,82.9966684392032,70.20781055044303,-69.11186556483231,-120.81290359570782,216.90602148026295,-0.1349071200248977
58.43710217012526,-18.984190367366942,-65.7200246416658,101.33433163375693,-36.87199711142701,-190.1954607836218,46.27054935065911,0.8029327441189007,0.26166953577945884,-1.7076208951354466,2.5256255730696773,Sold,0.38530765453279814,Truck,-23.555379253924677,263.76348751310553,55.10823966827859,131.59527573134972,196.7677703734567,-13.108863741007703,122.99293508931612,0.5885814284152416
-34.533885733163935,149.3660008747439,132.51903741715154,63.700733608661075,-83.13346980506903,-31.239042523413872,50.93322629289497,-0.44116919030676727,2.3635985074325845,-1.0938797228493695,1.3580919552498052,Sold,1.8821738918282858,SUV,-234.12044831363266,-190.63563297805953,-136.38500367996647,-76.9765764566778,-32.80784271211271,-109.1580154877824,-18.480560155196944,1.449845070490992
25.273702585968415,-151.1404443971327,9.992814217946904,95.54211743191894,-248.80970292156684,-128.2585541157121,93.36442178025867,0.05055309807347408,2.4683657773285317,1.9407285734367161,0.5285517859019875,Sold,1.3057005650350182,Truck,-27.434221578902225,24.298269416116412,-42.86132404798568,-86.01248056544537,-41.50385935742414,-254.36750760513794,-75.91894833091516,0.8546329962367265
-17.1565351506487,38.763392572450954,-63.86060750744603,-109.70864776309952,64.32909518298138,-135.64908904314171,28.809195201661836,-0.7748695307042133,-0.609939468855557,0.6012319610272676,-1.9609797626564553,Sold,0.7840311308597181,Sedan,-66.48992231715667,-36.44974826414982,-108.3171482060204,27.368140980732885,62.51796961950152,148.95787525001958,47.226938208956184,-0.935751759797139
-192.53757871077383,26.3109655564552,9.940881438429825,8.047229752748331,-51.25371238613226,-41.65201355219742,-18.481245472361678,1.638149263740135,1.494579299414826,1.4156858832302124,1.4031703755913554,Sold,-1.6014338316199415,Truck,-17.942581982797797,-46.92674733490707,69.34881911701851,-50.679253103365326,40.583593009235855,254.50141554791492,96.95461541173306,-0.7822593610916437
0.4542584810990951,-143.7428685721301,12.040812024920191,-33.24476309809186,-282.44708570737333,184.8020503926424,-167.0644604574242,-0.09831518505854743,0.0955737878253196,-0.43395385128630326,-1.0092313854222064,Not Sold,-1.353935336934905,SUV,-75.67187285503302,30.726456253292962,76.42153245259364,-20.934954453470958,-59.19863644553847,-55.8584319150587,-1.9949169906419058,0.11576733821848173
7.654433635806714,-34.57836041452252,32.576462283813484,-43.132079913308004,8.907757663220805,94.78632604241979,6.172358241810414,0.09178316038452854,1.0210955260432713,-1.27509158011628,-1.4445887988986332,Not Sold,2.3094800308359504,Sedan,53.87748517192438,7.17571246452587,5.353280326606226,51.89799238616825,-25.40628168244135,-12.901057903572596,-241.31697207050897,1.3405454653654538
-13.785775219386945,116.97156916507971,126.9069450430357,78.57166144671012,-26.457455862663508,90.4886889722658,-17.371769112756105,0.8166810516656364,-0.1679561318790406,-0.029557064242304133,-0.805681950431168,Not Sold,-0.8467083627227394,Sedan,138.73169137805922,104.08624301939635,20.215306694217926,-104.44035940380016,46.68272421511761,-57.62292378621292,-119.86035175807824,1.3901717006603567
-99.78321914830474,42.322303550663946,-31.982159596092195,5.200935561654412,-11.193136508443354,118.07998303757074,54.38397483522701,0.24910285876991564,0.7793837691030816,-0.06668822480344523,-0.16547462092100448,Not Sold,-0.39373599646591534,Truck,-56.95046475659119,105.14144752350222,-9.41891449845915,0.8823035490145832,-98.6272857146955,-208.04507422505432,45.736989983342916,1.3246075936528399
-76.20868483163825,-138.04517030517843,-145.61222569108082,2.2807285296789903,-45.81796461288249,-120.0184300769589,100.59104390815537,1.076578831867903,0.8812490425271398,-1.4321061646067046,1.4734120040040688,Sold,2.028490604853972,SUV,103.34898849410918,77.43885172583813,48.946101990187074,51.8543326865346,-140.3301083260705,-180.61225283179223,-43.73009122565466,-0.5615247266170165
-43.89908319724545,-22.359275031608938,-80.07579869221159,96.97696075813933,-56.04169288617219,47.828961259335436,-1.7941037633521617,0.5730577231024382,0.35863206528974784,-1.6991347746456293,1.9565047072470791,Not Sold,1.4713695131228974,Truck,-38.10027393687333,-4.8545096945719,7.329668544644845,57.88158003806695,11.120695881899314,66.63937513408337,-210.78764817084178,-0.8629295601428976
3.294786199682604,21.513929452934452,132.50449099968034,136.7116284432291,78.05744164041131,34.14165317890105,154.24330260282935,1.4341642502745469,-0.2434602939137812,1.1213057369466668,1.1064133641465435,Sold,-1.7783951488265526,Truck,-201.8963456870381,-48.78968021332131,-13.418909697541054,22.496412023870317,-85.26748931960833,287.7581669498154,27.828139547563374,1.7290866267233302
-140.42252005731908,70.26708449377428,11.61879709654144,-103.53004700176402,143.81916115204385,38.68242682600951,31.57369442151382,0.7175444450202652,-0.17636475191778495,0.6997249548934358,-0.10522256053884682,Not Sold,-2.766545959324266,Sedan,-94.8398188392984,-105.49666501060098,2.792982289718776,-20.04407479763886,18.177973919915484,-144.73889404813366,-29.531221708648403,0.4672854476122221
-106.7716201105569,-102.0097454072116,1.1379768234063365,13.843739278741737,-63.219262120395555,-113.65509061819037,-66.91917264395886,1.9130057511479035,1.507638570669248,0.0010477090366384778,-1.043539378326631,Sold,-0.6577010204225349,SUV,-27.213967570421477,4.993193641209904,-33.6481021882718,-114.83984427929168,-41.27190389686616,-24.238435899527193,101.66705979353637,-0.34111742088474795
-21.81879735487701,82.2746347689746,-133.44136780542854,-8.002641147639231,98.40227953353678,-41.75498015962463,126.92001248439098,0.3401725878510544,1.6619377956844474,0.5466478256254738,2.4217812938732846,Sold,1.1400399336024107,SUV,-65.6471346874155,20.931832826940948,-33.808764398976685,44.74094892368014,12.565577578093698,-158.96386780217327,42.20463806353294,0.11916591690866535
-43.428912193901894,131.9854010667606,1.833726890822502,-40.433775420969404,57.01769714277479,17.904867735983558,-22.128735500170375,1.0843666811025248,-0.09493807905845586,-0.8286607937566184,1.1082825814093706,Not Sold,-0.330416285025584,Truck,84.96636273517089,-136.4668185483658,41.34668969445237,-0.93706446300215,-56.852521379012664,-37.462439890630364,75.82000811906211,0.5191008602457164
-47.181630022878,-21.908064653248086,64.81697351847323,115.59906671263612,-35.35209717762569,-166.47823804090353,47.61950581733812,1.0414124201539485,1.0779678731360631,-1.97452516068968,0.3222801165521305,Not Sold,0.6127400426587661,Sedan,43.4137160184889,3.5985332404972343,34.64324605908723,-101.20425130056121,-135.2937064645902,61.778868436762515,43.43558184109874,-1.273734313420319
340.65535455769765,41.72686767118569,92.99598114823304,260.4068942198319,422.46639604495056,176.5079570658479,271.4923856183002,-0.14615017860323265,1.2759826272073234,-0.09621692424777928,1.529947338734821,Sold,2.100261347024558,Sedan,213.08105363659598,237.7935551913606,310.07209178571844,93.00128028141543,217.22016868344227,242.10776059657175,203.65468420278376,1.0510001426398157
77.84957499552783,194.18937645675106,274.9182432997297,170.0546903480735,88.97335747878084,252.20017499571284,174.81256330705835,2.4926070960028244,3.1948944862741957,-0.9848300977944623,-1.329322253580367,Not Sold,-0.7269715105856475,SUV,185.77860423419372,128.47095982761573,279.64750641197304,226.93937516333375,263.0061970672725,40.60505346241831,-47.77683130772195,1.1149612251855419
271.9118188012013,264.9637817413815,231.11597120240853,276.6410723238958,217.07000274954095,144.4913912027215,241.2106379185745,-0.8553520562264705,2.3486350273809773,0.9120195476349626,-0.9434091730056964,Not Sold,-2.0905454431729393,SUV,253.1429705033133,325.752574714725,93.43441133431733,247.43144667181238,359.1228386468964,110.362361229179,403.4086187371747,-1.513635283575676
145.98681624270665,127.00218037386057,138.69606137286058,242.71547156126235,526.5736055895061,117.42246443754662,281.1657844901158,-0.04808592124813454,-0.670780729990799,-0.4659847029300517,-0.34939144130125016,Not Sold,1.435329829830381,SUV,197.88017736422282,75.22410858035589,386.9786557712984,195.52336371322843,118.81447696010751,253.2280645852627,115.55668404705123,-0.019892272440439306
364.6725406053647,70.64388850266087,11.263957012610035,153.71785715734902,216.9715051632092,265.17927964114915,292.6605933449965,-3.6319229110288527,-0.8088003770587904,0.7035982401443343,0.19179177070286402,Not Sold,-0.7405778226096281,SUV,23.373610885140323,317.40862777397723,31.796283569696953,345.36954406862276,242.29048801950665,209.129585407659,284.56850403485043,-1.170528129059053
-10.644493620755213,266.61108276950546,-27.411246352113267,352.2974986797621,249.25435151321747,52.70655383144569,302.1662372691053,-0.4295437526282466,0.7941597434820307,-0.06881756253782423,-0.7849742942940456,Sold,1.2669085758176122,Truck,324.48788508624375,173.5183305726654,-3.7228327876669596,165.02571789928842,229.0181311930875,353.30903314944726,179.52913000859508,-1.479694001101642
361.92603869592887,51.38942126290334,81.15825318253316,301.6669997077011,378.68382106602803,99.23330510466901,233.9604548162432,0.40743947730214225,-1.1008928304389058,-0.23462101751117537,1.1083774757562455,Sold,0.2499876617432617,SUV,88.67560364732347,185.56015914681407,211.1144759520069,173.22431608055453,31.992106574794803,134.19029489644663,193.0598749188607,1.3997440624581494
89.63566189273547,136.88485749364213,122.05234934328674,135.75513100328328,284.31479005711765,309.6626821475932,93.62747754370884,-0.5194817370944709,-0.977510128831098,1.6675683170391602,1.0741822347470382,Not Sold,-1.5227604548835239,Truck,270.11619974742564,164.08814170156563,293.89006924772576,143.51860416694674,302.8665772351688,135.08183276222366,267.33356105853625,0.9196185299575792
