age,fuel_efficiency,curb_weight,city_mpg,weight,mileage,length,warranty_miles,insurance_cost,highway_mpg,Sale Status,height,wheel_base,fuel_capacity,maintenance_cost,warranty_years,depreciation,Car_Model_11,horsepower,engine_size,width,price
183.6147741095977,19.46167561906262,0.2696106496853653,-40.60856057589862,-74.83897196954162,17.84737291717155,-1.5679087058194077,0.6771058032784727,-0.46686143319937146,18.667902600468494,Not Sold,52.51784129972913,-59.06382188460936,-0.6191672656681751,-88.86222719213528,10.694595034520283,-0.13384011104100474,SUV,87.24756045811425,-27.23206029579565,-93.64365169016719,-35.61019647552524
87.65881028216552,-139.02858969578236,0.8059223734719126,14.003395645057443,121.73394008263341,62.87582589232492,-0.2550260499590111,0.4806432662427949,0.7961697981959868,-32.87657198493951,Not Sold,60.9254164483903,-65.01199087444276,-1.0173137960819794,110.27011639750242,105.92902941989234,-1.1940011295842394,SUV,185.14654678966264,-98.50954474793856,-80.44830805268496,123.00610417204128
-219.62774669121097,0.8381128693572862,-0.949052225486072,19.693110092040076,6.818727943189247,86.66383156325868,1.6419442783242446,1.7274513727012555,0.0029122856271912023,51.33514915701009,Sold,41.96871612227879,24.172781685447113,-0.027326959417686036,-88.79175746058306,-60.52878605005779,1.3539242001611727,SUV,-190.88563744041318,-35.020861382245485,53.22002171551867,112.41702244551021
-35.743543681534135,-121.54227994120588,0.9202929491713635,48.871959918914264,165.10788038183247,32.148101016698966,-0.12509472029913327,0.6321433700938075,-0.06523898625416441,28.684432312661094,Not Sold,-151.82619347568613,-56.296133622487545,-1.192329319566509,71.48120267819176,47.4424098870616,0.9194720009558474,Sedan,2.8693724172223165,-269.61556024218567,22.520710570199274,29.05584018370313
0.9475761531480942,-114.29642097889182,1.803006985105612,118.12896770312196,11.601576903468315,-137.79683802939374,1.3021941882643633,1.103796490083552,0.2503576558979531,140.77001691818498,Sold,21.44192963120115,7.427476829370983,-0.1980915173206358,134.1469803676863,-81.02612667351528,0.5598481664598163,Truck,36.65474793367258,36.906939042401554,-101.08625339860242,44.57712601338895
181.851656366672,-41.607646195284026,2.1001700376111345,-129.75129729888434,1.9881197123090129,141.5432732705107,0.36816841419987756,-0.7981528965191722,-0.3864944775111039,147.50746599046877,Sold,46.34576874918834,-34.593566515605986,1.8490590381692538,66.04519127416302,26.771936428442967,1.1034864666897355,SUV,9.135489527370728,-11.625700202971762,246.63749535307144,84.07967717623221
-45.397636481121005,74.09253119517555,-1.1165713350184252,-77.15404935067127,70.58015818673903,11.78046900800092,-0.8915882274242591,-2.0957340379537284,0.11253743244116218,-111.9179466293995,Not Sold,-29.587500509667187,-82.45163688126236,1.3193020486428289,21.35241773165107,78.13011557545659,0.63095668160908,Truck,82.60335133989004,-90.39971172902577,-18.441478430728715,-27.41207576942318
37.64392559693245,80.0649750456251,0.2953966700159293,-66.72219483438047,161.57525711995987,-84.33930056317988,-0.699309073355496,0.5419917426792065,-1.1652854741069034,-59.628447776265034,Not Sold,165.4298371351996,44.36304880316213,0.380157146136323,73.36736493100457,-62.221767702403326,-2.191970266346255,Truck,-148.16210715418973,-22.950395956229137,63.4080855947759,31.957996593554718
-133.42991233869702,25.916980143242945,-0.44857327769122646,-17.457825243061976,-25.33292845015528,100.23219865236479,0.8617726128984544,-0.0654829730780255,-0.1612654935960977,96.70602008138192,Not Sold,-30.35359043871543,-25.684035712960885,-1.820205282012077,74.91809104828434,18.007374136828975,-0.1338612852719692,SUV,44.370245942783676,-69.23082050549722,130.01558915934228,-146.87231021073592
-84.06241811384598,-104.13709486337068,0.06776208005152853,36.81340571936724,0.3591312004800188,-8.0138112911799,0.872043863776212,-0.4818222849051401,-0.02526560008967332,81.01752764033475,Not Sold,-107.44575325016048,109.03486239385639,0.19017805581578515,-36.18402718498826,-27.73435946723618,1.2842474199075566,Truck,49.14463471320799,109.32392000350984,63.44096600869184,-31.79333032423022
49.379244938480575,-126.15043358679823,0.34348666612233847,116.5796581949873,-67.24394034126445,156.89472251054534,0.1754933013238416,0.7692810625882212,2.758937896796039,15.280228416497977,Sold,219.42982026571886,95.21153100825138,-0.9738917567885059,10.721315328752947,97.09086257964262,-0.4574432522186973,Truck,78.46717523490871,74.4237993359089,-109.83560793748353,30.466077392297652
102.86028647374368,186.47403751829827,-0.22695764737764038,-47.163017369701485,76.70894327052774,17.02193268062837,-1.0552497623820587,-0.8655914523379645,0.8923233343588836,-139.3252782709423,Not Sold,-9.349744415866432,60.63378171333169,0.45537765689742676,-154.36637590455044,-55.53941691995353,1.296480292316194,Sedan,-131.97214801740225,-93.74186259914808,77.04432488447497,43.38311159192254
-99.15407892432474,-36.9471004276092,-0.42352205820783195,56.31190587196341,57.667296858698435,-31.27568433217564,2.3120074286882444,-0.9614748850070008,0.23914428542668226,63.43470460633968,Not Sold,94.64229487595614,-32.16415916385506,-0.32080659876644285,79.43915710217387,78.1791585900989,0.5258209035918371,Truck,85.58561736901491,87.6367370658248,68.76473209327543,49.65050287205747
-61.05063873393565,-72.35529214244026,0.9146357259590852,-34.13897514991297,48.172247205185556,-119.2507994142536,0.4028768145372582,0.4285505790715365,1.122313382666948,117.3787010138718,Sold,-48.747592737652305,-25.912323173927714,-0.003446732287781029,130.55588638446193,155.64507936190816,0.08610146893721804,SUV,-2.5239527259034436,100.13152906783857,-71.64183923191433,43.38678874680966
-184.42894727172393,92.57559942659263,1.6360446326834253,-2.7599181092422875,-119.30537220663615,18.489209565975706,0.674037807339378,0.372107800161697,0.1710869211502285,63.12549057574305,Sold,188.66843306247762,-1.3060141319767156,0.21100796403869265,61.69944212627156,-6.7656229342050604,0.16783582229539712,SUV,144.70336392553395,228.26918442090536,71.71325812452807,-31.726200787958607
-82.83208886978696,-149.17926885630533,0.6878799575311796,-22.843729995628266,77.6826853795252,-99.40100979639504,1.6061338381228336,1.363095026670448,0.46136216883020925,39.79234846648762,Sold,96.29798887413511,-79.69155875199328,-1.0229112786556567,-59.596262561044156,-62.527911411596385,1.7036392433668928,Truck,46.009351725323256,-111.1325167739461,135.8765658976135,158.54394983510193
61.6698646520608,57.0518656435126,-1.2668899059245815,21.122610176384157,18.747652494011422,128.21796075211486,0.15784850228445338,-0.45964257104707046,0.7511878673406963,-177.13717961778283,Not Sold,-20.957976915119055,-21.401232950524818,1.5493449485302162,-78.29831687966863,-105.58371820375218,2.20626061671896,SUV,157.18255320294784,-214.1325288005318,178.9707389071944,5.1691948671998516
-87.58200250300786,190.5808860816066,0.14454413762076102,-15.17467005765207,-124.03835662479379,-54.84400087356632,-0.2985634535939482,-0.2957026569044716,0.3170271883712659,-9.218202457115376,Sold,-68.72623860160235,-47.83981773727936,0.09223497167852096,88.45119842645111,-96.03280616270646,0.600795628418525,Truck,56.862200684155894,-222.4783687797741,94.80298791678753,56.27243875000578
-156.66288536522055,-141.9014523066345,-2.202217500907785,-128.32050576057986,-91.43659569792118,179.57774490734624,-0.1710144588181516,-1.0292435488595832,-1.0453191499786056,60.63506447793562,Not Sold,-150.06177066873389,46.10656441841282,1.5444041621881832,33.33564895627571,-75.59091808876909,0.4097540172467719,Sedan,-1.4395694682128617,-26.457403775659436,-85.94585177188823,65.5493669595206
-210.60412088488712,79.95227113191386,-0.6297850862103984,-1.1011750996981757,104.17055681259977,-104.6125209581312,-0.24083019860366103,-1.595030188409953,-0.995577070820684,21.84141461307188,Not Sold,162.73163805811558,-108.8504502402144,0.7655953989462788,126.68688507136801,71.10971902739507,1.359195407332845,SUV,16.784940933052503,164.8107603551837,6.264722661270213,-161.81413214205952
-50.60653479563156,149.833860078548,1.1220730009076045,-69.34118962204786,59.57867833522923,35.4467176844523,0.3292958733879918,0.08458275626166578,2.2661521795613386,90.70683162653609,Sold,-112.92694752327759,70.55112097304178,0.649662186911218,-37.56265274744479,61.21692746009393,-1.1233264051002196,SUV,87.3824537951533,57.063905451626304,-40.58245645199704,212.84132927616315
-29.747882548403425,110.8921612799411,0.9984690720488696,40.656013147864684,-122.18952727507839,31.767919097857224,-1.481491858649932,-0.43973373847338226,-0.7832965801851712,-171.6593681636145,Not Sold,-53.84855697376651,-93.24118523913889,-0.5317008287564378,-74.70703840923899,116.95740533920804,-0.09386908836313111,SUV,240.0413795691604,-122.98815174988636,-229.53616944377035,-139.24822047892295
140.77559562528702,-95.3593745271784,1.446841378461922,37.57551783718736,59.926896085036994,37.40870230630788,-1.2124857872304164,0.4326826613769188,0.8158475675831168,29.03481245265955,Not Sold,24.073260766215164,6.9660075749685895,1.0161138644650016,-10.238249008885402,168.86154756038712,1.737393080101144,Sedan,12.837917288193474,199.62258886087992,115.66370596394316,-61.38773758282352
31.27915747778601,48.104129479268295,-0.2899310747317483,21.400153221942126,56.84451571989294,-11.062439010677561,0.4556984382630039,-0.14078833173424676,1.0594167721583596,-64.2287086085394,Not Sold,-104.3702985028921,-68.29053814238121,-1.165701453390482,0.07777140858983853,87.62887982295969,1.7138914221315857,SUV,58.42578728169422,-51.107376878390355,57.17301410614882,4.599492368710032
-115.11249903308052,-114.36705440106756,1.2347779597009243,34.10834423564926,67.16415861377699,34.447720030497095,-0.9924619414737679,1.5251970252469782,-0.5327332039044492,44.38845099146954,Sold,36.70194543788285,-195.4692532843755,1.0436850702654208,62.865895362837875,-89.37200650947507,1.4332367903836296,Truck,37.19586927397401,-123.76657862957663,-49.29999194591533,-12.831991625202768
140.1893257477483,-31.694850110134936,-1.2846761738903016,64.74253489155795,-70.2465855560788,-37.582672406957194,-0.43465792978293066,-1.1459221122539631,-0.6164371898451464,45.12822571210593,Not Sold,41.42481252996226,216.3327890514135,-1.1555170792017138,-18.13094540348688,-62.52395215500181,-0.13211385609328893,Sedan,95.2523544130857,60.97537610026138,37.64421995841692,-10.612333886176545
57.92554871458886,-134.8643769071351,0.4716716897898191,3.202241192865744,-15.909760666473192,137.78294717164871,1.4368292969418301,-0.21968163832844537,0.3082284773732065,29.506365523813145,Not Sold,-87.7751689249571,3.3163694500967913,-0.8754051766573747,-129.49265292868128,-7.528405721180525,-1.6596299357664122,SUV,-3.0509675015647706,58.374695595487445,70.4763400227731,-39.36048863696312
-159.62166739594608,-54.8680059587134,0.49268195447208935,-57.4565757705074,58.93873810445904,-200.84386919252313,1.6450706887563813,1.3351497562094874,-0.24907715352243454,129.5800908396265,Sold,143.5935942776618,-81.46697893303272,1.5200066305717979,-229.74245123983331,52.29554529420823,0.7538791216795349,Truck,-91.63737558028974,-173.05393555921594,4.918975857734958,-18.865969910536272
-60.81441458916904,11.009921318396918,-0.4827481449268317,0.9102042100673953,-20.111869907716716,96.80986577748273,0.41374980600291017,0.7559871916505236,1.7038815044882745,231.7939475285874,Sold,184.2447206491447,-99.91680323880277,1.1482621907456512,-89.88889982403279,62.29832774218224,1.6644587966508686,Truck,-213.63027221217288,-82.79435058086952,97.11255766357105,-36.81588257299673
-76.89508095364583,-67.01826734145467,2.0607085460353125,100.19647861910867,-41.95693969244066,132.93940081127357,-1.0535750839107774,-0.26892889251457147,-0.5921233132391395,-113.46419839794748,Not Sold,-192.12219884174533,3.404747349633642,0.6601545731974379,162.44004723950388,-9.877925034785582,0.3077840737721376,Sedan,-98.65625894584025,,-131.82831015676288,48.06818912994594
41.21573761389599,-61.906443141566434,0.9725505385964882,-12.403500481508154,150.17728033899473,-14.072968711395442,-0.025986095616286894,0.1596958761816001,-0.3253065571860405,-24.18723799064521,Not Sold,106.81519402746001,9.97500000704608,0.5738924352751446,-25.084352241484765,-176.7244666881599,0.8582701265291516,Truck,78.75126301225346,81.51349103540343,-121.83167208565868,-66.13555960994243
-2.89911972345275,16.98586607816475,0.6474727452866296,-42.97614680990422,61.71913206595458,-61.46971393795139,-0.3499839328854072,-0.32727343400489045,0.7026483247190599,-32.98469806034532,Not Sold,66.3106125845625,134.53127396401783,0.25188026270977354,-95.47389930055292,20.826466254539216,-0.1636797261238874,SUV,-75.55101592345449,-129.22205918748952,206.76018315497407,-82.54898833976291
298.42778999468476,104.84680650227294,0.9118366123186252,184.65384767410472,111.5139396061394,-64.90243468958901,-0.454649473014501,-0.7406664567909018,2.5342651389804964,69.94671345013737,Sold,-28.625364371689532,80.6874561835048,-2.089092669195615,142.5209967671393,-38.25224600097768,0.27795657675263297,SUV,-102.52684690804176,-47.565183737498224,-1.0263820062356583,-0.9014124192143937
48.68103760961744,-159.63116213255478,1.496777120860865,13.863610187552478,-171.6406514965336,-23.388531148886067,1.6942569342410492,1.3545624725839116,0.8778806564755637,3.1693329923428375,Sold,-56.88250266586067,232.96043154122867,-1.274920632018992,-195.27510655695306,54.63887767369335,1.7785333517504156,Sedan,146.48851296930064,-114.67082694981579,59.94686579425716,-0.08267532639319725
-94.54253733305526,111.21461770238072,-0.1308999252992381,81.39595458256728,-52.571057393371156,-74.37609149385426,0.6685206753983466,1.2654065607657459,0.6872382596223294,90.81795944251198,Sold,150.43393285362313,-123.53044706023721,0.5667393407070664,145.30657940123163,-91.12584197175944,1.8704405036321288,Truck,-114.50435883209931,-76.078370106235,93.75831713435477,-125.52295902972048
-120.91885524008939,-94.31785371915663,-0.2281163685822425,-58.03069924970238,21.286535749363996,-112.30877280298309,0.5445444959911971,1.2465811751041531,-0.40225597926386486,-33.9758491018674,Not Sold,9.588302818163013,27.39811809800039,0.8252544238119028,-79.9027330855134,65.57208825208926,-1.180885319585,SUV,219.3271465038767,88.15671029464117,-151.60370836075506,-149.6134887061762
6.889763450258496,86.45417976574879,0.5519577856773987,92.40749112884853,40.01167111163868,-20.909405004799538,0.45304557383944477,0.1633654610120333,-0.5285683411721653,-110.41441843637088,Not Sold,-47.89473753487864,183.21506689135995,-2.313994054563231,111.66055072849461,-43.63243199318742,0.8869861409917047,Truck,74.63697858012301,-98.65430842173805,33.102182411866,106.51993849636665
-6.94301238028048,-13.117130102124342,-0.6040128706058041,-103.37156743333027,109.72054504621367,-78.9630720234917,-0.46092618014502035,0.24364133205935762,-0.48209713148973005,-186.32011323162538,Not Sold,-280.39182046078525,49.98564550547779,-0.3850003933805347,146.0970183366872,64.13261377581274,-0.32374787659157905,Truck,283.76178445131256,-30.125159014343744,5.0541080785145045,85.78190421623796
47.92004422738124,21.953687338685363,1.8106362698345282,70.95603854059121,-2.7573292911686016,-22.790114563668336,1.1847619632659319,0.06115734338591161,-0.274383468944954,82.2689206904185,Sold,-7.934572670381793,86.85857831524474,0.1397595776517554,-340.8152802061499,75.29695331419285,-0.8620112189373965,Truck,-29.33623090040131,-42.031280589601245,110.48151083798075,114.9573901630178
-39.7616002820999,12.139177719991146,0.5624191246165388,12.876043320520411,-117.03436287317169,65.68803492176602,-2.0758183059094564,-0.21586202399287724,1.8357668559894393,12.939170364197278,Sold,-193.1842836822403,64.23015947011478,1.5564001770520155,-61.461991653398876,33.16292921206479,-1.3428597000497655,SUV,-218.03347624128193,1.2494275937937407,-51.44559873768571,-28.583236559662183
123.28624887380839,156.11700972686518,-1.166742511609937,92.56170554714312,-57.56249080403263,-155.95902649476835,0.572883326023252,1.5199980921419332,0.4468903677207687,97.38933638496763,Not Sold,-76.42371324269128,83.01471438958016,0.21120558965726716,204.34129875127428,-136.5968574263631,2.911684566526289,SUV,36.60467291842495,99.14433101132303,-88.95095948889686,-93.4874187196442
27.46611165879056,-2.7787472907263835,-2.186692100093943,83.80262220871835,5.80182367340522,20.274638027540384,2.0895285808418174,-0.24938127085925063,-1.5320616199291677,-97.7869900414131,Not Sold,-89.86191478143903,-133.2636713867496,-0.36658998157618594,60.287813748912825,-87.5267440631709,0.06961552650518303,SUV,-221.85585707008082,-106.3014756947463,-55.79599485478038,-125.77927801842532
229.08951040665048,-103.26684131627424,0.28160198971266226,81.53052929449542,178.33086969680826,-36.91413262589987,1.716554023121093,1.565244351210373,1.2228038486409953,56.93531269021989,Sold,-16.474277699737357,27.381568764234775,-0.1427818079571307,15.937074174883954,12.935411658017273,-0.7287988526322766,Sedan,81.21746377511793,-84.40162377559643,62.21944863273655,67.9354488735775
-44.83752029422003,1.2181463590888462,1.5162321897570419,84.10004848726695,-139.60309793066358,103.68483398359251,-0.20514038056531714,1.8401729534274813,-1.0365468216085978,-90.60628267139973,Sold,-135.83695156288178,229.32317082365606,0.048042733107069746,-162.58200114117048,-185.12278071242275,0.38256280453672764,Sedan,126.18183329510981,24.60651126062088,-232.782239017037,-207.17911510206713
23.029879612429003,222.936227194348,-0.19260057535473007,72.35085814167688,-62.91926012857806,114.6961545334672,-1.29172416017674,-0.6038302571538843,0.18687090544540041,-28.59525388758134,Sold,76.08632646384167,-159.36262342237114,-0.7846221230459802,-12.662017428430353,172.49456771557828,0.5373754763236462,Truck,-69.30476548812806,73.50751429916008,70.31700827841803,-116.67350708306985
-204.9800752963945,-86.61924264623737,-0.7526766399604643,70.7653043082827,101.7821470108228,64.08999447743075,-0.6707472531464226,0.422226530122075,-1.4222803605028862,2.4461939337743033,Not Sold,66.13359005383015,-94.78963856182833,0.31200889654306757,-38.362148047532656,151.27546182113633,1.4209795583385258,Sedan,-71.48300303401771,-236.38995061898908,22.926984835363506,77.7035980507531
140.97232787288888,-54.153225056451305,1.3740079687326014,23.641858810438332,-8.85767489992159,3.8267085517511656,-1.3952075029732987,-0.492080404425996,-0.31900456740866123,-48.4512000334178,Sold,10.758326492469328,55.72686840429702,0.2919963506889101,64.79192901192769,-65.51047877596014,1.155004710016656,SUV,88.48951386217729,-143.36804378116108,145.0638283160321,-91.5359532589603
-75.39760425534527,95.30011480860112,0.2797395593158159,22.717732650451488,38.9225143409702,-227.813110543238,0.4204615392356048,0.7823433714032503,-1.3957046755709974,-18.46720138423576,Not Sold,73.4843584346402,59.801065404105834,-0.29820326967948246,80.62317456107051,-52.453677640814576,-0.28526614856262456,SUV,-31.68103230149492,175.61986020136857,-67.66785895137481,170.09923249771194
23.46472466521551,-13.656860055839493,0.2521366318258973,108.96128406215368,-18.647640454783836,-39.357355146323236,0.816745165465997,0.9360454944579963,-0.30999774810692204,32.58706358452877,Sold,-40.30419061273714,-6.709961325843972,-2.2317160962534888,226.87810347039363,85.94305814107244,0.030074711095617546,Sedan,200.67425985427826,-121.16772410920153,145.18698307689,-25.331772711988144
47.9976000262712,-55.17233157267073,-0.18704366292574356,99.43060585253201,-138.83847611847747,-23.292806618845596,-0.5939090912555284,1.508358865711061,-0.4253415052734977,-18.916848693898082,Not Sold,-58.82256616206227,61.97791167244527,0.6323285130310707,19.794398712310223,274.87524164093924,0.1710855514750949,SUV,-1.3075233279362366,60.483650075126924,51.76322107988241,-44.294572394159026
35.05017879288389,-67.62829287269004,1.4216986423813815,-241.91789588960896,-59.60515561032669,42.849160804875034,2.4926021135773793,0.6790693381604195,2.1789033614589273,-5.132944633080355,Sold,-7.848244432227681,-107.73969531327934,2.1846940087081617,-50.29595359371126,90.56252223751406,1.6618508648988826,SUV,45.36666169923151,-92.56626827213303,183.9443835914089,-156.39647774168347
-89.82726048236694,-28.894009456574523,0.13919949884968588,69.00107359556269,51.10428493092321,205.56084289089966,0.3787616517098524,1.5338309292942645,-1.3104405603940392,-52.85120947800811,Not Sold,84.92454176603633,52.82984032379743,-0.416854480975425,-11.011153619233559,-13.762689409253168,-0.30122472388245786,Truck,-237.51040221291717,-153.69049622037124,-117.76364373287083,-28.445706786169524
-9.789892063303771,94.23054095671286,-1.1171284160798136,183.95073186896994,-5.097194221508821,64.61796024769755,1.407318306781486,-0.9262036448074439,1.1814084038364143,-97.7213522996303,Not Sold,-90.14080030193956,231.18509731849377,-0.3135590669082198,-154.7478852107752,46.73192071356163,1.7226383126949991,Sedan,57.8840435766377,11.040704721125927,-133.50883172283307,33.134696086203625
-38.781266156789776,53.1714723039171,-0.24337657659857914,-44.1915662433599,-51.24113427601982,-74.56872247174908,0.5397530440949414,0.5909127089717723,1.2369093234002473,150.96912023459967,Sold,38.5386567355736,-116.39851362731409,0.37562817725592995,6.40440482896501,-92.03567952743344,-1.6843377782433286,Sedan,-13.004289828422305,36.060920040332824,58.165544696052265,145.2216891425436
-112.66238378808364,42.53814823747118,-0.825942798788236,-13.20231833543835,48.3065253679406,-139.8564149656439,2.2587859638538497,0.4426572587334752,0.8057681014634003,42.68810022972882,Not Sold,26.96265758552417,1.2893720432395304,0.7138949072156969,143.47128418395752,66.39637470900452,1.1987981278065472,Truck,37.0885443359252,-45.64200407056123,-109.86931140463541,2.55753170237128
28.865736361315385,-31.651304294149508,2.2534596290550954,126.43281956645889,-248.54479570065195,103.18435155709795,2.2686486418187917,-0.30660342728671264,1.1590016303966186,91.95785472752085,Sold,-4.304473792868532,43.47709862368885,2.083726069550239,-113.37665166724706,31.670512268767236,0.5339968144797418,SUV,29.233436395735907,35.078495320606635,116.4510647025102,-103.71075554677172
-103.36391108299155,84.81744626828353,-0.10945460854444171,-9.746976764151091,-5.295886028165616,-123.89675081118922,-0.43895547164156695,1.3964753596709938,1.3707611598990304,-166.01279788851772,Not Sold,340.894698807228,-225.04143299730202,0.10058348440739291,105.23339768209017,-38.04268999271967,-1.110380082532727,SUV,-173.13014092863042,-220.390994296037,0.25930162664546996,-69.03706090907323
-86.45346185506723,-23.676457187050147,-0.18324713376824917,-43.52570568570327,-7.399460159402715,-63.31816678634708,-1.029219029532458,-0.04801389468675711,-1.5243957460834956,100.3313404079443,Not Sold,-166.2985023650914,86.4869638621595,0.6929132563990503,-72.96623561349021,-88.77773067483444,1.0069820732902126,Truck,37.40237923304699,-77.50871221933012,-14.202218032247755,40.138705148512635
-183.57700339073006,-75.1565354064095,-2.262484422125507,79.75687329916015,-1.826426313414806,73.52452557233427,0.8740998009378639,-0.5234837997504455,2.169120452774193,-107.87137895953953,Not Sold,-37.85755116825044,55.6762557910299,0.9183745234889319,-33.192641092350726,-5.6761725246151,0.31078603013851747,Sedan,-27.566589247413226,-24.366213431266868,-113.06148863187242,-69.34799557220937
-112.86413766635329,-160.6543273107223,0.8368923248463193,-19.47084103104924,-80.29482874717534,33.62586399990052,0.7978049531837024,-0.47135851450418464,-0.4982434818818711,-192.76560399495727,Not Sold,93.7405468986033,14.281016223713602,1.8498723246629751,32.03376652927879,-127.21202635365405,-0.7494750340662011,Truck,-37.712862510967746,-72.46377001319392,-203.12828477526318,-201.78217246129879
95.09912729909549,26.079730663641087,-0.026531632380252235,-75.94322610476036,-110.4976654590241,-86.45802215429563,-0.6850358685802851,-0.5811504193599961,-0.2323221711739921,38.238741304090496,Not Sold,110.30687479298903,2.8696065212817556,-1.3759091274620772,-82.30485401183431,-185.33108711032568,0.36437991166288997,SUV,-57.51405952583901,88.95613750212833,217.36231121132877,-193.95124490783002
-103.47402604139613,17.10523004723744,1.0362350793995665,-71.72308902674762,11.98400745157137,116.11950040000723,3.415668232936293,-1.022734833836516,0.13168349626188403,114.35441145718157,Sold,86.88531856631454,-91.18403240554458,0.09361946164754059,-119.71984359186389,-126.17423370509083,1.299476200304353,Truck,-125.739632133242,-56.96925496568581,-42.304830029051196,-73.804590233195
-4.147615493916001,7.921337217665957,-0.6326395201012374,-46.66067399801561,-44.18219116253561,36.79461084442271,0.42129004872945275,1.8135814779235748,0.896717109586582,-78.22431303747305,Not Sold,45.64860799332548,92.52738998131879,-1.4933463511441725,-80.34988125865986,-163.25605293740287,0.09346139965090958,Sedan,-142.93938232590628,46.70106129861929,-11.253446164182757,-206.598737818565
-63.17568600795791,-157.57659221131766,2.428938443599351,-70.19405895430506,150.26973257045856,-311.12019270538127,1.1736338589108435,0.12531974916210903,1.235330792331461,-126.59034147771226,Sold,-195.98821526926406,-56.7416972158391,0.20878745801058401,6.122405504476399,-2.297074224219556,-0.8868523277727094,Truck,-20.010985003890244,75.12615079453055,-135.9241293159014,10.43800218244594
-45.25373144582289,63.161989645653904,2.582539371589836,-144.4578824547227,-59.96231693991505,-176.74985448575643,0.08972184186680615,0.34801554625936715,1.313645347548629,-113.84920818343345,Sold,-95.14046549738545,43.37581834287473,0.15201924768976122,-21.051035704105004,26.416892279517047,0.5914831232017,Truck,-44.86541857157544,68.82637515779241,-12.357277471531885,79.81090145719149
-166.99623706089508,-153.77907071629824,0.9165361277663621,155.036874557439,-17.358588092688706,-80.27532271421946,0.2697222847216796,-1.836226322661491,-0.8184386081187002,-38.589193502615316,Not Sold,139.5542513659623,-94.64887337025036,-0.7240818536200871,32.78525682742499,-36.86975109782974,-0.6031706644659461,Sedan,102.5260729064684,-23.09071179405455,-76.89280275088211,8.901414794415894
-26.791666928563927,77.42535871588665,-0.1541688493560155,49.687038340717706,295.8694988051439,82.21894090349682,-0.4834415832829986,1.3493437097115586,1.409544503496278,-15.755326238968529,Sold,-156.55808897084543,132.7135078416759,-0.7379203327595034,-109.63133580940736,-40.57835659007334,1.0002372064179161,Sedan,-17.96805556120729,103.67132310176568,109.16414908130001,-52.13157656799623
-60.17811558485522,-66.84569967808756,-0.13893510340120654,38.597456531354965,-120.86408934131072,0.03308116489205497,-1.9539904570805275,-0.08557981668460805,0.07925401575359958,-127.96650416719173,Not Sold,-218.14880933956792,33.1788809077331,0.02143216196985745,-84.07068146175874,93.4737237362925,-0.30937546567022606,Sedan,177.13135242828133,-68.99179024391866,142.6892148493289,150.33642112530575
43.80853331976307,85.47370751356804,0.5636895959900623,33.52898390931609,68.66136767488048,-14.167121608124225,0.8636594079258033,0.6194304077570023,-0.5384582592643259,-245.61886874270766,Not Sold,-28.18529265477265,-16.021030911056243,0.9037422358783924,21.921754723063376,114.79285327680478,-2.386589813678804,SUV,-67.19166141733074,-24.717689797685292,49.44321843007814,40.178595513425655
91.44994915985487,-31.147905426385524,-0.22684323412717286,106.02433867982081,-81.70335316711413,23.773772847455763,1.0352482549803668,0.01530893905715364,0.6845432581776049,26.060564484850175,Not Sold,63.14136612661226,43.03604642058411,-0.06333063385173235,51.93719445184307,11.67612482442198,-0.03592655829011243,Sedan,181.83142450695107,38.98970884991178,-261.4599153796038,138.1124792552739
40.447965487147385,-175.50698476094058,0.4885789816140988,-171.54605981562366,199.35383936555326,-274.39574833758604,1.0040296771956414,0.33470944729451985,1.4466789643000277,-272.6973501441407,Sold,-196.38210706213664,-87.16781478408741,0.7629532835810251,45.15851593576618,108.0706309813309,-0.02209110607558462,Truck,231.1924330215287,-33.761387678060224,-18.45218875067097,69.26012220832372
-57.26904353722211,194.22592534996517,-0.21605995740412498,-44.63854223075126,48.2985792239836,-17.36803950860756,0.2645155631315152,-0.20047022820207783,1.790106275576634,-107.4981514866665,Sold,-13.346478839910395,133.45675816538463,-0.2515136635762253,117.47501230983937,48.51491808493314,-0.01326123930962031,Truck,-142.86821969565366,-74.10877714285337,123.72612559110065,-79.6374414933833
-20.537195638355364,48.440539026470994,1.4469475056384598,-114.06721792727217,125.60719939176539,-148.68517812506568,-1.5624655535608412,2.2814984570828196,0.43774886018068193,-40.5193591780409,Sold,38.03347386318088,28.03635129366775,1.3956378639146028,-70.24375423164693,30.896753388821352,1.224012311072371,Sedan,35.827272384931796,-41.79949403734955,77.63362148361703,52.92122990650561
-88.81957964726827,53.529061444545476,1.0972426117544996,-116.1962740318989,84.53628361297349,169.54654496987266,-0.42299640206483236,0.638018958985674,1.2164676054619803,-43.8707403879677,Sold,31.327286583670567,-78.83382926403331,-0.8620120568183409,106.64731144302537,-80.16390135745867,0.10748506979782502,Sedan,-36.06977900362964,-90.18691480515851,-74.26940497999377,255.49057650550554
142.7133609868682,-14.200469747941884,-0.7438809364174866,32.890510324752704,-88.28530070384963,171.63039541294037,0.3366881496512117,-1.2034804043951692,2.0688439992020515,-45.14682573068667,Not Sold,5.939069001503909,41.001764290295256,0.06539208824760662,-63.51375440367275,-93.54057917581432,0.11482309904451923,Sedan,-65.55393014578038,37.31225529779123,34.22942871388349,-79.38932904425342
