horsepower,fuel_capacity,wheel_base,warranty_miles,depreciation,price,Car_Model_24,length,weight,height,city_mpg,width,mileage,age,insurance_cost,engine_size,fuel_efficiency,warranty_years,curb_weight,Sale Status,maintenance_cost,highway_mpg
208.17156723049698,-74.93892259285421,-2.414550885965226,-167.7549545348066,-0.5479636575264909,1.9782136260165033,Sedan,0.825644727345793,-32.535426034456385,66.63643522525857,-107.196919568209,-32.965090761133524,-6.840842405927254,-0.919329282978351,-30.451029953606827,0.4984635186134084,100.49047439334093,-110.36283774844114,146.73456532508908,Not Sold,-99.93385737694499,143.8637201761606
-27.85179933836283,-229.45542182186577,0.7462092083768803,-0.8804085261504427,0.08947812522686688,-0.07856679241233,Sedan,0.9619663490211452,-42.72699409608384,-81.0364566795222,74.24241788694384,-3.4676196436399307,-55.516540832821306,0.847123617258382,10.63842193623972,0.8452050288517012,192.97063244204594,124.06224015091286,106.85543292597168,Sold,-35.509854038182496,118.56598997844314
44.61522729790441,-178.261789243332,3.240001372796998,142.09495407423057,0.7858943004218394,1.7620928874715476,Sedan,-0.6247681025537664,94.89668876682744,-79.02455848240307,-14.092601231206675,9.236226392715666,-14.286239752477107,0.5433713305475039,100.92601132124175,-0.22518706657721466,125.00714669718278,4.91913274249409,-127.39546997032367,Sold,0.059277880474666846,-9.284535450074364
-73.20365682226738,34.16784109488255,1.0018050658312603,56.10996880648216,-1.6729296821233628,2.522080400020741,Truck,1.0782294140961446,24.314609215304014,119.88568368261552,25.818477621404064,-130.4022243824225,6.276347402842543,0.5709716952365558,-27.264281431013238,-0.8529841492918588,69.08050000363278,-18.276934863108778,39.24407967791065,Not Sold,-36.76348520394561,105.28426379742793
-18.410509838205087,-95.79433853324832,-0.2691768858212963,-42.36400820843648,0.8759145027352468,0.30749118357034083,SUV,-0.20624991406289517,39.27230456656006,-47.221319039524786,-7.296347800613624,-46.74188403647561,-95.58558895228248,0.6336350887193217,286.6445233962249,-0.4728547421583187,-76.02206929797588,36.124763632840484,52.09367203836525,Sold,141.35972384465492,-31.212764753944285
-59.008017927149325,-144.56041769992999,0.12289496622343676,-33.71888106441913,0.6495226993566172,0.7554837829318304,Truck,0.9819139899755815,-53.7595975776139,-26.812088944684,190.26007918516925,56.887694444746586,41.83757029298526,-0.10494304896472573,149.57629447629904,0.019547640529356813,114.74693838316405,141.72106098832114,-87.77381124958532,Sold,199.39140251687883,-142.37598532702293
-198.88216267902237,-109.01822588097214,0.7273875592345238,106.86839232234937,1.063958975242122,-1.905794475415658,Sedan,1.1287849754179724,122.9163772149418,139.17140792052095,-15.389390519608535,-49.99990238698198,-52.10622562764203,-0.22478850183190677,34.36436051173623,0.637614132507916,67.32378763003535,-270.57412651559576,75.74893340750842,Not Sold,-98.7474524935838,11.19164001570249
-25.75687132729306,10.994555381828023,0.6170958587141121,-54.62823572914183,0.4182697530726208,1.7611503678930975,Sedan,1.3906313496048375,154.42660097046556,-2.229824488237202,74.50661713372058,38.842883711317214,171.98985806727148,0.2179743020628086,-70.87586596246052,0.9107252743334526,31.726650965763596,-127.31400816740737,80.67885508972043,Sold,-99.52831433377698,83.85194404399388
-56.4637024503731,-140.1128872104166,0.8716935579044546,-82.57078591077735,-1.3624480929628022,0.814671444225213,Sedan,0.5135717164114274,-95.9425305100697,189.03495526346072,147.6717099575488,20.4105015583522,-67.09829678620582,0.36404593405696994,6.252070433305046,2.3720524074657536,-180.31993983094253,-67.09555132288457,24.83835259868758,Not Sold,9.853696654867736,107.00511814677576
116.49247625962431,99.16151031913542,0.6947797730940201,4.568098866756592,1.0888324317780915,-0.5503193076786221,SUV,0.6967585713305953,-49.430313508416305,65.27324987537287,21.500452008939998,23.738875180410076,76.92365657183885,0.24924776247931485,-146.11096680490266,-0.3071328717326888,159.26533237283104,-109.53916368274206,-186.70859940782321,Sold,-193.50826943186132,-109.94613574567227
-38.075528250792956,-73.24229546139424,-0.22619342757350913,-65.2320273682608,-0.13656761179314658,0.05667624875964311,Sedan,1.3050015472834224,-46.4048834127823,29.162370438222457,-100.29124144948594,-98.42055541354775,-6.085619544686953,1.4420302831239025,45.667378894285285,1.0228990285305457,-14.05067515740647,6.320031735119655,-33.28629734980787,Sold,42.280800688823234,-88.38835881480803
55.248520729136516,19.986829660693434,-0.6591700506236666,-41.8490503863896,-0.8003400596305487,-0.1017933638263687,Truck,0.186739132497129,8.3355058593678,-22.645376213775442,126.39173134708169,77.48495961870397,25.623961987455868,-1.5578406373610694,-36.33586422210098,2.2250455333680255,167.31984063829378,-99.16862410258818,-179.20951456154495,Not Sold,-3.6361978283028487,-125.64981755905976
80.18193403094755,84.30904065732283,-0.0034370638401095555,36.54067695556506,1.1521919937171035,2.685191422756536,Sedan,0.6973740663453891,-45.66114242074141,30.174556487385484,-23.147661780271005,36.593148980269326,21.479137674498528,0.6118888208707222,-56.885308360551456,0.5419497777846476,-105.4225239021173,86.66320738988247,-80.9717652584119,Sold,82.173197885449,14.469068852374441
155.0064577417278,115.36322537872074,0.07158299774262239,-92.56517513319875,0.7971368171017355,-0.9602221325047291,SUV,1.730334133638014,-47.93578562248371,151.3511092942515,88.73701846471603,-90.66228413167856,-130.37326946728348,0.37071976708296217,147.11315917770216,0.12673389533699625,-127.8519174872319,-18.384197467471417,-200.68301533003284,Sold,83.21883137060725,-15.80383613729629
-81.28354432838954,-151.13212527463497,0.7681096722981684,119.37266763548256,0.9685293734724498,-1.0033492566916962,Truck,1.0682968322518436,-88.84431444848072,-8.690715285227792,-13.483700041628882,-91.89603321984175,-251.61889898660493,0.42483202551952703,-120.39283400948206,-0.9568655301308271,-130.7193631958912,102.37962999324036,148.48648906009495,Sold,168.1669964491202,18.28139124338657
-29.147352656566518,-44.00635813062828,0.033015079905118094,115.60511602759114,2.065196837893358,-1.0051768516956987,Truck,-0.5658448867109405,-5.005253152931425,-138.12062785881426,168.53894320163434,-120.6468754873916,-81.7899932295245,-1.1175482315584913,46.827552736193006,0.7569697913485711,-348.72824479664393,-164.9169320519938,242.35784693371386,Sold,49.84155658871096,-16.409538525441107
20.434835615665982,35.88060679546547,2.829251950103849,8.076079866238368,0.7393004960661961,0.5069939894426205,Truck,0.8140545625226343,-152.75251607242686,-61.6656404141625,-30.89399920814,-100.36372490250108,-79.44478652704136,-0.7373910067504197,49.0887145584897,-0.3609721837484483,-14.369295163049426,174.06913701330691,-102.78776126063369,Sold,-63.536855749793865,162.3290270261256
7.795844491606349,131.49056731308178,-2.27951328176081,6.908207081917859,0.7723749062419563,0.3045557116503599,Truck,-0.11277390649566932,-85.1269294273676,69.52871827364056,85.54074581208879,171.4672612952377,1.485218315939489,1.411310224284962,-7.304008023889167,0.5361436047315553,150.02788993680358,36.52406530831033,-121.38352103482303,Sold,0.6642445472189978,-72.40258266229372
-29.7747616978769,-8.516719869803032,2.480285116478628,-14.158206070960727,2.5020638542833966,0.06082296853785357,Sedan,2.3057449871522104,-90.90881427127972,4.747693413647626,-60.33563624397061,-71.01416554475726,-45.7404285915866,1.8170750977358052,13.40763471621506,-0.3048539053706363,100.21412850194491,17.752508146438288,46.64576622726759,Sold,160.99809797877558,-125.88261435272197
133.6330724940571,27.64612945282495,0.09916542265183229,12.284188945090067,-1.2698407666798734,0.453100043633248,Sedan,-1.5534180109456202,83.3711041837263,-74.49581205803814,159.62921783535788,-123.29509029653683,-36.50576716144652,1.249633614683139,80.65024220453392,2.174263465991173,-52.9779988147853,216.2992163105113,-86.34706593214987,Not Sold,146.76737332449812,-132.13934204181342
170.58957115022923,11.218977669964318,-0.7532811468600322,-20.919998330184793,0.45701517116935264,-1.5473880905020962,Sedan,1.0556347707550968,-56.58640306061147,124.09607297951892,-53.10425444220107,65.09426456208558,-157.26322296500575,0.07606126115937482,-12.469023475590198,-1.3059402784554353,87.08446940882246,10.810722478686857,94.57894841248267,Not Sold,96.59720700539567,-10.155581081959273
-18.87782046488273,-87.76012134675099,-0.2832746044110255,-49.37887394998122,1.4161209692157337,-0.009102077630499639,Truck,-0.5147537624601741,-34.041563425136026,-239.76191105375833,-56.0820869082864,35.86159542617444,127.28717113455976,1.6569866698783875,-150.82851255586115,0.48849054123962055,-176.31144111829292,-85.01513770514211,60.15713129836007,Sold,-107.61003556863069,48.3174686731063
273.5489990396715,311.72617907111066,-1.0773770140126642,174.26911575692426,1.342699153995368,1.9067635150839983,SUV,-0.2633821602785861,97.23253951552691,144.03289531286543,198.8659626585198,210.4182523156293,307.00316173817447,-0.331216189303425,181.5378208510267,1.1307663381766608,49.80210571397831,245.31176392627623,284.5417387191893,Not Sold,208.78083363099262,221.18834077163746
359.8181258230423,340.782560861434,0.13035014874276757,136.73789329167536,0.8976384345272144,-0.19205120720455301,Truck,0.18553280611613843,168.96155117924135,-74.40445892911185,95.8645891951968,258.5212945974279,327.0428522983625,-2.14621027329887,91.85190887079126,-0.05982477667140039,125.81088145284924,230.5347426549615,241.1580653292177,Not Sold,240.14009885208682,196.84692813062549
332.4344870236489,178.98908886892852,-0.11190043409722394,187.3616840018351,4.657264793112345,-0.37306837528790726,Truck,0.05507708191841992,94.44704695921277,131.44562453045637,88.9991944639612,96.72375378896727,323.0288305006701,-0.6364342328291293,79.87494283057597,2.744124611807274,296.09697414956565,182.44488455017188,183.87643863003723,Sold,175.06308278784192,292.2078974747078
274.9058896646843,-4.573162445387936,-1.809916812789831,71.93556460094374,-1.1741131238504892,-1.2582444394703258,Sedan,-1.5215922834971012,-26.891309515664176,0.7024377488104676,185.001353171159,154.75058995657554,230.11170428043283,1.0157607661248442,173.78880039931911,-1.0478279416540746,269.6622194251372,182.79021354823755,226.07464458584747,Not Sold,399.178629519712,-99.78799971212948
150.1556562438019,114.26730757196346,0.41617199373102826,156.93850357135113,0.45729378446420327,-0.17028214916093842,Truck,-0.49200381711789487,297.1990276286757,69.450881654152,245.80803570643153,209.95655616063723,173.03314039890458,-0.9266681141298639,41.69354717902169,2.751535699839914,325.8262551216306,136.9852789347285,221.65242780750236,Not Sold,264.95204741344327,189.61553371572887
282.06081420521434,143.58382820763103,-0.7096125732252807,103.53172324379199,-0.858623207281137,1.2257829124932436,SUV,-0.5669829435366532,392.26956173300016,194.866831960614,347.82685054706246,96.41057587511771,94.82592943604338,-2.576350991441213,115.56251177284086,-0.4131340292803108,184.20702538158199,409.3618633386312,35.182247546969705,Not Sold,155.21153116162068,520.5816290915237
15.600981471133366,94.1679763995861,-0.5790510404209237,280.97985326600957,1.55576710769034,0.33432075693441077,Sedan,0.10324570771677127,312.2336456087296,292.3445127187904,249.91099069661198,387.371622029351,279.85123557211455,1.1563038427024943,170.50346999759688,-0.5824838199693942,250.53734109462238,259.36652329480734,168.4020991759993,Sold,292.0342373181392,183.83124290160714
208.68465443166295,363.054828124521,1.592239964109331,192.82879825912832,0.2421263885210343,0.037472897991330925,Truck,-0.18547446136700382,217.63168755387818,94.15415205004966,215.40148213431283,214.5042914136042,309.9338353526141,0.8866211722927595,180.4490289371868,-0.43334325668540025,223.5659843350375,11.588365211259173,190.02426527739044,Not Sold,113.41493131587968,251.6332129812862
70.78851951859747,220.53504685177757,-0.12062740558438843,166.95079204630696,-1.6015431847142403,-0.12821022798604056,Sedan,-0.411690276241349,109.19750647375442,236.93351632921818,168.01510837830992,104.7006046407978,112.91666350118665,1.1779889498171718,170.27028562871138,-1.723526550830171,325.09394425335614,218.31136870746414,123.81528838049508,Not Sold,228.93295816112558,300.92793217713995
133.79326047421054,15.768811396120952,0.5227355910661535,274.1161227266137,0.7608426190876261,0.9539754511145448,Sedan,-0.16327095526005386,326.6131296860227,133.4181760162414,84.26431575839885,324.6941955771757,210.52162099407863,0.12271695265758098,51.42020832011187,1.5260026010242638,356.57144482495676,193.2510825239526,162.02531849182378,Sold,272.48291220431304,148.9540281210115
109.61716649407933,308.254471048244,-1.3015280658914778,252.76749383906733,-0.44442868878333686,1.2042866801475922,SUV,-1.0901929176989416,134.16497208682813,149.78020385342265,319.93723352380937,172.2016762685374,188.7708420683258,2.4519100149059403,64.33112339947488,1.2366673657884952,324.2637051381674,196.59011329127105,280.10420564190036,Sold,239.01414639194806,138.7099238404059
22.113003267686764,317.9984127398776,1.431773206417955,268.4383950224777,0.6012993171127795,0.03599521548901938,SUV,-0.43390044079384155,209.1012745304472,196.4585827659298,304.7261091883554,246.2540988644896,234.21999615150742,-1.5132170452765394,151.65256367205365,-0.5541051963452881,413.56793287904395,199.33574065470046,156.57769765276967,Not Sold,222.61883880068862,203.2448740609656
200.39411595385718,122.025441558948,1.0359479274378331,184.77890299390742,0.9426880585571462,1.3508126979636215,Sedan,0.4072421573963918,321.5310318276909,339.6226238337335,439.1790448115505,44.1812335848542,344.0744525617125,2.4425763755660506,345.17857058107995,-0.7292709769620316,123.30399744448665,373.5360535277197,202.75878892475802,Sold,264.5171242391747,184.1683743797286
275.9038555992452,360.6329403751681,-1.2448568616060809,72.8746252927043,-0.9679295791554068,0.6933061596379226,SUV,0.7552138495080134,347.51191772786547,233.3889863466608,208.43815421074495,98.80119680448394,59.74568436012822,1.3094754787271907,195.6363156621777,-0.4377589631148939,227.8090865255491,147.57757836090508,315.1036285499415,Not Sold,213.6825292568286,81.63122468840915
198.52318640739642,283.5273600073507,0.08437774498801615,183.48564820688563,0.8452479200668875,1.7146679666773144,Truck,-0.12092483114872576,223.4768098851036,187.8145719683656,241.97384292525302,183.94917287269803,110.31750430596385,1.054224071301352,301.28086276632683,0.03609698400044814,440.8576823381825,49.550519995093225,217.92914162253004,Sold,348.0986883713848,213.45606639991922
153.75900348137054,203.23274485499775,-0.48912157163899284,205.17166799418706,-0.25506794582366565,-0.5754598864514423,Truck,1.3189115068764024,148.24063213532844,208.6933437240429,309.5412698296922,167.55628524655626,183.77561117213958,-0.89723212521443,,-2.927912692687567,215.08613108620779,293.5584679852097,65.39868188873123,Not Sold,333.7838972879564,348.75915576628074
254.63188032566904,256.7232980687819,-0.031207205139705985,125.95394075038313,-1.263524227531463,1.1061033437131043,Truck,1.684275324467109,203.63526308830023,191.7254716177884,217.76418714132816,232.44735842006168,323.8967348637408,-1.3034467507041547,199.6643212115968,-0.22755251908493512,213.81706622217513,221.21693843914065,230.66138882707963,Sold,96.82800989026643,310.3692878260929
277.91423326824855,175.93905567159268,1.098581037887688,405.0914360012645,1.8875599875451479,1.9531761806648853,Sedan,0.7944175707788806,405.7972530463989,22.764737800377333,154.80120092914518,137.61622052654954,102.75226019648052,-1.5214912489826404,310.7983537266944,-0.16415477587906746,240.92538092772926,195.6281223993691,182.16313602147852,Sold,214.4826511921061,245.43441259025622
182.4496577439501,453.1485034876127,-0.74575607647047,463.0279682967312,0.07269077328426754,1.7067467918801487,Truck,0.04794146722430065,298.254119313717,333.2810513920305,280.17207626490097,164.66904506471965,-6.9549439139834135,-0.6995776557732931,233.07594455944388,-0.14335256635391647,445.3498927209581,129.90224639242481,219.26319628288394,Sold,217.70326938910412,237.66277779853198
129.20483711142566,247.79942801262496,1.2043037264308611,140.48714233014834,1.0228617801799171,0.5634683129381683,SUV,0.4288492148737011,432.82520575214767,230.7780487378601,279.1113244962898,359.41678171069236,222.44800487265232,1.904814625480574,203.62464488769913,-0.046873810853294395,199.04320839679207,28.546423921753245,221.51685052800494,Not Sold,181.40082674371578,169.32584472985818
276.74565636116813,131.72324501846361,0.7496929521357815,37.301124799499405,2.907955927620235,0.6040779368487814,Truck,0.9942400257924543,25.651267476743584,178.66453780664838,172.29059422381852,74.3908018259381,205.11048847558766,2.1145865708009035,306.72116353708174,1.272267944421412,164.00295667352,41.80926644618853,229.04110792417202,Sold,289.0181816152092,79.07556756218924
428.85811969789575,116.33688229135178,1.0431955283816712,218.83747196894564,-0.038976987118345297,1.7155392169024253,SUV,0.8957335974223513,180.73874114136555,151.92510594752557,255.50910115356336,66.47060837697163,289.2955718373472,0.5205431984820799,179.2916399031868,0.7971044474968458,323.1197539400822,241.56818203905772,284.06012209467366,Sold,251.3088109595039,120.3765052297184
189.78246007909507,-1.9954762891267706,-0.7064627102705127,206.24465119812476,0.1395740566293814,1.6926645298376877,SUV,-1.5877729660488906,126.73128766831717,348.2779155735862,176.94665264278044,145.04221837775447,265.4686346600621,-0.31342496159035693,141.95858802323812,-0.3811495952870603,159.47117946273377,229.92833376042137,187.79424046143777,Not Sold,368.74100662056753,386.02293677766454
147.6588004016241,190.60117745350118,-0.6462024965993056,186.54082367133336,0.5283400578311694,0.6679467301375824,SUV,1.0809012195195309,114.76306588431089,265.33310442314684,128.89602832140298,149.97556512550454,269.08033385663913,-0.41556122483058205,299.4043453821947,2.0708385714238386,128.1240788959019,238.93715035204747,453.7741397458076,Not Sold,273.5084388318367,180.05625358896452
219.9625640092338,180.34416499277256,-0.09471137449156244,142.0263610165115,0.5518086403790267,0.8427622922691306,SUV,0.32668666985845235,296.69886910404944,231.08230199382967,126.14553100702398,64.21713837066687,162.02422994877395,-0.08520746562732773,97.61880934925513,0.49225157761952876,140.517326374577,161.21025404444907,371.68034036794216,Not Sold,165.23558502329067,11.296743724847914
403.1752516570821,155.92714660439074,-0.011330246322990158,283.0390596471742,-0.9265597635026817,-1.6946843428999971,SUV,-0.7225208538040647,152.90857816005996,161.66839338643476,273.50667344889047,253.345398634005,162.48469769015222,-1.578487643467954,376.67813223924634,-1.379551316764682,302.33813161390236,341.8559458903925,202.82170441720874,Not Sold,296.45391141572406,60.84738713361389
251.62466759109273,212.51502420528843,0.6182229412491262,408.53365741064715,0.8111479431702442,0.2509848722457608,Truck,0.5916742554748274,104.01120079623273,119.12942371445129,118.66218656884189,362.6355196970842,-7.7005727732197045,-0.3341716045312588,103.67126738002352,0.5392474238363048,141.4819977714108,159.72831397424932,351.67703369723336,Sold,240.85325355412976,346.81749738491334
275.62876963319616,33.29203793821023,0.34886824526049426,236.6945048554069,-0.830271436664405,0.34182690136747446,SUV,-1.7166876536255267,-91.0740304589072,163.98049270640746,255.72654996447352,219.32232184074067,29.165118717016355,-1.409844812757961,407.7539211431463,-0.2258463702683906,140.50848948736518,137.04676632100828,95.95622300052192,Not Sold,369.5908774417078,23.280844185597005
162.79909364507566,318.1998909820174,-0.22252227181083337,246.57193864160968,0.8298437867625292,0.5620992460077879,Truck,-0.3854061505927218,246.9450446181336,158.10582519436514,51.692640613529505,46.29750041593263,208.5748912711384,-1.2179414154203967,120.82522525175514,-0.27125293464957395,331.53179314528643,201.1426914361108,49.456504579144706,Not Sold,103.52678858447084,236.31862564267422
84.62068324156348,380.7980716522833,-0.9988554355379715,47.98477067686403,-0.12724337379003714,1.4785967227269512,SUV,2.245792411193782,90.21778302191044,81.0752440074958,137.78147138358963,342.35551808664167,47.973877984178614,0.6378182769383168,45.170927976375,1.0037514503307015,122.1364583414487,199.51540204798957,295.66323988746007,Sold,209.3810764140616,323.47511842831716
77.79551752061589,431.7765009716806,0.5372106674914149,181.54770715120353,1.4770590609776526,1.0007728512065983,Sedan,0.25729338784725136,336.53125271148957,161.28364207806433,298.14783354016487,312.0056868407662,377.62558101509353,-0.7780744707661778,104.85426665732642,0.17650433449429292,15.352434298415858,103.13699192210424,231.24305633750896,Not Sold,95.88819694299089,-30.984685277883045
149.75749547960604,356.68310703392206,0.30665722470984386,299.7234553539555,0.7083104421100893,0.817167100813799,Sedan,-1.135239287808274,186.8440336706613,11.510725697747915,269.39649167945527,179.49563172078905,166.5589994614809,1.5938967172655938,207.2033310815126,1.3875406501568404,189.6245764993229,30.839458621139784,31.806861849029133,Sold,88.2854357911495,135.31115686394767
181.4664295149459,320.6596037790273,0.6490889075779538,139.13440794425406,0.28129718970102086,-0.8842695533214537,Truck,2.196953046970672,221.96213448875486,176.85773994465498,245.1761923530102,55.582456067216725,227.9929441898262,-1.0838357724837777,311.940048507619,2.2646150353502907,194.7203120827824,202.10458699989172,446.663026217552,Sold,330.69517614976,177.39044320756068
113.93476396806003,246.3025059971351,0.4413789168759564,299.83602875712717,0.2564672438947178,1.1760704902223948,SUV,-0.4625215066899122,44.19768674831923,75.82229687018167,52.00665232234138,282.92096336621125,232.3329975170347,-1.4043230075696747,233.03440296858057,-0.7016209085620122,228.105539964567,257.16154739931426,165.3888851673616,Not Sold,125.63439762820524,244.29000714555357
257.78671830804115,217.85202369128388,0.979906850286289,289.39778057860144,1.4829809699100898,1.1253934014620328,Truck,-0.47035759568515106,351.22647260766246,115.83351333191997,256.43219259689334,75.06717530221594,120.61635266855964,2.1772554962335224,182.4889971561276,0.6191315709569484,152.89015019309932,193.7276358932774,125.7160334708405,Not Sold,129.87380689838355,103.76184843102222
197.13325740761206,273.9209843508911,-0.8928528008521904,174.6866963970965,-1.0992147673955035,-0.40046634183110474,Truck,-0.6835073391010441,191.59483929086272,163.19969201765537,41.199207245180304,239.93894379845239,185.7131069662696,0.35522491301978126,148.272922120633,2.8002971692454968,83.33615617800301,292.1867847445126,258.09432674082643,Not Sold,217.6057609439581,241.43642696812455
208.79037667562642,197.69325798379506,0.07606897175029087,392.37105158609876,0.569178913782088,-1.482287894883667,Sedan,-0.17633336323393278,140.9293799811603,73.54488628890653,280.36374663454325,60.38012638267202,295.27576603110697,0.6944836183331823,235.2400584036762,-0.6908363709164524,116.96256020107914,328.2007359619573,139.06224611141747,Sold,299.72567089841186,244.61776504797947
204.97370395359002,175.36046236290133,-0.312229271429753,180.37892734613735,-0.19246703364468631,2.1492282102801936,SUV,0.45899357657515355,91.12698564072876,110.18024778923225,138.10891029410124,318.26854055074705,109.07584335855822,1.1622958706436273,305.98438895309397,0.11142252465901537,47.716060105359844,279.11446838934694,164.21316863813098,Sold,187.57666925027866,385.36839461448017
89.77640481353015,107.71326726557909,0.446765359884012,279.71444493597573,-1.8507147630607168,-1.4932245891138087,Sedan,0.09880967406523486,336.6098294445543,106.05582317542914,207.35070887601162,284.418708663321,214.27383243526876,-0.07764647194721021,203.2740236928087,-0.37717469619433874,82.63629784836255,173.43995667833155,388.43835364925735,Not Sold,345.871047551945,162.30265778283734
356.0919248152576,265.05637182110615,1.7462393032280814,325.4077655909397,0.3542129696373101,-0.5524390715234575,SUV,0.404480560206363,155.1976798151712,207.10340409692571,282.9801315837126,267.1818575578757,228.2718110018532,-0.7750666312458578,-3.9505040051799654,0.030879775175326862,63.357803388256286,277.2575199945447,174.916481173084,Sold,137.2124160766021,34.621277273665726
343.36338882397035,231.02499634737893,-0.022584078921859208,149.9378102193186,-0.15471471048117802,1.034591074229453,Truck,2.358445305295964,178.7021853281964,326.1598838282159,163.97904991106049,268.2261803037721,66.05858509998131,-0.16846245426359308,255.23127910947466,1.7259113160385726,239.9702551902755,196.1720915599932,68.90100171804622,Sold,162.0026613996983,159.7988566748865
214.75660631293374,92.24331432230291,0.07377611723776095,176.46385637555002,1.6120731653891083,2.6216132587743086,SUV,-2.4811076426416445,203.71384992550534,202.67766948529206,286.8185182190889,160.30661316496642,266.09458089919565,-0.22754390543434957,338.9333719787229,-0.7892484209732564,92.61077731704222,94.92959627889267,240.74847309853385,Not Sold,187.93465935160702,49.384885366011474
248.5799432612763,227.99598331268018,-0.7866587010804356,328.2470248941718,0.3311288708790105,0.39676029716078104,Sedan,,320.4330383049226,192.30526976001417,99.83213415941962,300.9252939272862,204.95000832737358,0.9490857418769603,273.70625713975744,-1.2665822350940652,11.35403391856039,150.4892218789496,286.37105058791684,Sold,58.549428515206245,295.40308304085113
272.0186287699379,125.61513842361042,1.9310108447978533,198.5337215257625,-0.9610625477816366,-1.6494680641237225,Truck,-0.18524129969355743,193.84596570780198,-95.55598923180446,130.2789061113316,88.953916153074,98.39786935680199,0.8046248834406003,386.21016558347935,0.4506002162146515,391.1785548520005,91.5092796836434,170.76404485858288,Not Sold,182.52737176736338,47.69383801061457
105.27679579372298,235.7150964532936,-0.8837364026272538,159.92145734297452,-0.7158211818699487,2.046175854338917,Sedan,-0.19748203566001293,173.74242640185503,328.195270331408,210.4833889787716,153.91051287853463,217.14721728096217,-1.3733218669990999,125.35304180554483,-0.2932075587918044,338.3039797299329,272.98119369561834,242.7239846235619,Not Sold,300.30013301834117,177.20072678205204
211.95700907620454,189.76414055051941,0.6914802588674074,254.9614713969364,1.0006921640107007,0.42403250849519736,SUV,-1.9272552233649722,111.7578533152847,329.7337830770432,141.4968148255102,161.9582249556458,53.53011187842682,-1.0295121604274031,116.6198168092932,-1.578364390529143,98.80627164374542,281.0739228623148,330.8628566001439,Not Sold,255.0732342807675,238.304330533052
93.64438159854471,51.756336740211765,-0.984543458308143,300.1025717391194,-0.24179612718439614,-1.719859032888276,SUV,-0.9695954146819261,352.19416325685114,163.80042076160527,226.0855750373769,140.7558878822736,335.5947975800828,-0.7686807213405068,161.38261176115543,-0.3019912554040038,228.80422941519288,120.83365806367502,217.90704639938872,Not Sold,173.62638913195414,265.33744656075964
194.93558172552525,170.3982540465755,1.3594345114724264,331.8960818685309,-0.780525546872813,-0.036559350455238726,SUV,1.1109895145057815,267.3673879431349,79.05197098231223,112.42610120695355,253.8963265829557,283.64931333473316,1.9392294546777642,164.585942346078,0.5579048238076444,130.46904741889506,170.0107466489945,32.3397177564504,Sold,147.16937289043094,384.50795302131246
78.46067263431297,32.89679811210843,-0.2848938345991866,122.82480285529948,1.103216074729021,2.631077355853578,SUV,1.022897239969145,189.94418646491684,109.21427255684925,276.6152165315241,108.71102595868521,238.34774801959094,0.3182448170402508,43.49940334059394,0.13826321061997188,185.32784213778035,256.25404968521235,229.7218537630214,Sold,198.1972056041142,437.7928448438059
205.72677228230054,168.8708212996605,-0.5522629653899345,208.76233295024787,-0.873305827330217,0.5229769343500742,Truck,-0.18248883847832598,119.2816974560518,277.74620609754857,97.08763165691138,235.89349435292445,181.70356810100247,0.2691750543626159,230.31965892448946,2.782746578107536,197.08698598792535,158.33173070543546,225.20116678076675,Sold,42.446858807722265,282.0198075875369
180.79266153677563,275.305083923875,-0.7414908627781331,193.97190378101885,2.7309819392644687,0.5924968191027498,Truck,-0.10903853243252204,237.2848216955552,194.43584832510226,393.6195651448835,215.32865581072178,245.9935680455233,1.8569581685144239,373.86577880366195,0.3729412975820378,176.3943725010921,484.3135820527368,101.02822698800155,Not Sold,135.0691581217384,104.54965681372332
205.09544574073615,255.50249354429812,-0.14459913187604745,-28.301602015716753,0.021745883663146393,-0.049550265666035265,SUV,0.8620362869869345,212.3239936113022,370.66428826392485,324.8010806237629,334.45878827328795,247.38634899593515,0.7905185832472643,243.48555908444393,3.043217454975369,142.39167965415885,206.27357368281233,101.84873735874687,Sold,166.97094252862016,140.25851321217047
207.55231357840307,151.2393435286462,1.0807064384068668,239.38487462944016,-0.933479994780259,1.2340722784727303,Truck,0.9392765262582591,232.90363844659407,279.286017067255,264.7458161087119,295.2640343735292,125.64901916345585,0.7926180762387685,146.23420134201098,-2.361784151609044,-6.847314385976887,230.36192638401448,92.92022440705712,Sold,134.33349489004854,344.96748896717236
227.1845335560231,337.3315242583152,0.24251947104484012,165.92326009212982,-1.0299037242276836,0.9629309034543818,Sedan,0.7493263570906225,304.7601376403922,127.67974908713285,256.9555395880036,191.39976271567414,114.34987874189193,0.42619870963277723,317.13133419842177,-0.5082420861042547,203.6453576863452,274.14117328069983,339.32775279430916,Not Sold,135.12987012352778,153.08067620218043
259.3501841537902,265.8103665380156,-0.359948867955537,249.68460742761062,0.5056875529136723,-1.2210697800332806,Truck,2.020425990652366,-15.061577016315823,372.49844907195717,155.98972897762224,84.46157396509608,199.94001145765114,1.0070515290961377,128.21732448394926,0.006360399258514035,286.2811362803883,141.35066617673309,269.5382073026476,Not Sold,214.35354809985228,61.01331993715061
