fuel_capacity,depreciation,maintenance_cost,warranty_years,wheel_base,age,Sale Status,fuel_efficiency,price,city_mpg,horsepower,Car_Model_12,highway_mpg,mileage,weight,engine_size,curb_weight,length,insurance_cost,warranty_miles,width,height
-81.75831192009274,105.23408260587107,220.9313229086229,-26.56421229146593,-156.8052335634083,1.1898990365148472,Not Sold,1.9005742411917899,121.27469045472405,-0.5287254589126156,189.28596355339963,Sedan,-1.138016102033959,267.35675289623873,0.3128236249584965,65.33837023736211,147.02041094592607,109.63798739936246,-0.2519606275155926,-1.2653050185037191,-70.21741052990056,1.2997548129067242
217.77435156598892,139.61783706300022,236.04818847232363,91.48465120831169,151.08824004777,0.3140218483719129,Not Sold,348.068873266541,-33.270336670200464,257.517554378184,205.81341541534132,Truck,-1.247906357751951,161.97973989462724,-0.607244195989876,386.35307021928713,298.3163471131054,384.0878574202741,-0.7610366344396117,0.5567347545004286,219.45081127328316,1.2088298221785208
280.9949562874022,435.35483368174016,465.2318670170471,416.4963639254016,275.8976193338677,1.574147684652015,Not Sold,66.8799461172618,283.4372650474177,393.0489918253969,233.93765645107763,Truck,-0.8481940058261183,130.27783293191266,0.9957403914803633,230.56875660855354,273.7314409828361,230.18606805452075,0.6354877617399959,0.053993301961305674,99.17369561318243,0.18951677939808476
166.77181782131777,233.51927132787506,335.39006928752394,247.03307717701534,252.53880602226124,2.328976750607154,Sold,400.9561972602948,116.70241206142788,374.7094912339262,166.16817400876852,Sedan,0.36081899790148564,185.2628061902291,0.11116429800858768,351.5018272979221,186.27534270639856,248.57136109557098,-0.11927562127041591,2.7712384924796662,231.1469485124469,-1.1320502175988438
251.76731609774856,1.8440757100402152,141.684869056151,185.02998290200955,261.9691894566969,1.0613101161252139,Not Sold,147.14895081359333,336.95819323479935,207.12395839462087,385.0090220917433,SUV,-1.0382913250602699,352.1239344414503,-0.20334372204536602,263.5483619383751,155.50067726170772,176.46293472695325,0.9003429631662828,0.3727868980173823,202.2970853267286,0.44585526807096176
-39.75693874562509,190.99667807048962,408.99872643314234,262.37796271760664,168.04039134968696,2.7201547328032203,Sold,104.22325214906924,100.11733588103809,-0.8639112968915583,126.89000909953191,Sedan,1.1004521264132519,252.88218682283951,-0.08456833707221734,139.58115662674948,309.85540238431287,232.32204039811012,-2.4517317109131254,-0.7665083160442201,283.06197027669,0.9855328642644261
315.51346388322344,193.9904310128525,170.59320851816713,240.41677171735682,111.2199367920017,-0.6256856685375412,Not Sold,173.44031812347194,254.64116514119627,175.13204151918973,211.8356756439655,Truck,-0.5629021193234348,191.393193927108,0.7043833693542989,201.9898727530815,184.858676905334,185.04328351904593,-2.4987241085088896,1.4575868714601012,200.5810275075186,2.430764857883881
250.8444435372734,225.2930524065959,248.57867442330942,171.42815440023423,300.40765814390215,-0.5416173761712957,Sold,121.2430732489712,38.7125007542447,349.9849682927667,281.2866048528094,Truck,0.8709966796817747,325.14099791009045,0.23588214298712334,88.9547800299023,61.304520596540186,209.70793260609972,-0.4649541574756353,-1.375221159557805,111.59839840122449,0.440269772602275
190.4601629277472,255.1885670875658,281.78494590210994,41.1813444533222,116.92311621392061,0.07202755026628409,Not Sold,93.1295715641991,177.11308942572035,400.80207186499246,101.7530864493383,Truck,-0.6761407338935056,217.57604106299078,0.3327608704285288,271.3709652952025,317.9558955269092,-9.999401444278703,0.526593671971716,0.26189155155955207,299.1530798774648,-0.059065484121848776
121.3564326526708,375.65550654577584,-14.797832632617258,179.4420811257116,332.2591964701369,0.6732097638441332,Sold,168.15673899186257,261.9262868036153,88.2593871994255,176.1027513995108,Sedan,-2.0718294437291638,248.10925584424956,-0.49368488888592943,136.1227382181329,104.59934369895025,303.4400382461957,1.018530589843722,0.41751530585455704,59.12171257076034,-0.6984002107512624
277.61604554931967,134.74211630656626,93.80184231008914,420.03251999807344,152.12288849184662,-0.11240909286198886,Not Sold,167.42973390757865,8.610373576786799,228.60311563250264,143.25665226655906,SUV,-0.3175159624497183,418.8326869478043,0.7516252097631436,245.30318607939824,124.93010810919426,342.4966984037019,-0.22012871714370474,-0.7679616721930211,58.0405913812439,0.4739953789374884
134.3711123493658,55.29226475288223,178.73048307416354,300.34908842902263,329.5458300300738,-0.46978903807473515,Not Sold,0.20934236158268504,122.43583213916747,188.11121857792958,188.19437974402126,Sedan,-0.6513003645894779,-48.813077642444284,0.49593153929239336,219.8213155903037,145.75724547507673,249.39598141995177,-0.4328903326288263,-0.6340788758594604,229.71594347071613,-0.38723846728695754
78.27362413183259,15.21397582449029,206.75229100891343,277.090906565929,188.13831053022994,0.20966354452356306,Sold,309.20286523570644,74.55629917095814,398.9136449459262,186.53088975685307,Truck,1.2355459368703223,260.97920872193504,2.054554124952298,205.94746550464825,124.02293716685587,93.44210562658932,0.5320254146056305,1.6078447607842186,251.27631333499374,0.6532199471420819
297.5680023285288,182.48895786709247,184.2392705237061,354.4790675706327,325.453085617772,2.3810179626063213,Sold,329.6194157460652,284.0658429582263,204.49865569744284,410.8622226450136,Sedan,-1.5841419467239852,51.08068753574051,-0.16410707919042622,134.18647269155906,293.54396469922557,64.2745965964655,0.7127593110303319,-1.0317111222016107,222.93033794557894,0.29709762958995717
388.1818787741083,305.96779825750275,290.3515245929211,268.3522707646529,251.60568237251576,0.07444243902135395,Sold,-22.334522641601893,52.03120393076554,89.57766357559048,152.72337610879808,Truck,-1.1083201939031502,235.03165919485878,-0.17804856202601194,162.71768500697817,248.34883219394123,121.41059616034603,0.10838039793851661,1.1844686947574394,433.7025767905303,2.622230574292805
253.61124148626212,189.01382939164367,206.57200647335262,215.23561440465534,162.95479974413314,0.15822841161599138,Sold,109.62415518046889,481.1159481644846,273.28803394609315,199.52791421390643,Sedan,0.3386056712133316,137.19367738558125,0.7254766663052591,144.34849512327943,147.58906569134328,304.1803612300326,1.5262088762856245,0.657311188166315,266.65196418314406,0.1910069696652263
217.20834102953634,200.99456156713853,233.62105675959162,247.8411811471064,244.944522852614,1.6393868840597137,Sold,336.36599899631267,153.71738979835243,227.00956213737396,233.03793828021668,SUV,-0.5946910142367463,48.661407758661255,0.48330347675109925,122.34791459069469,130.8474958358422,308.41988577448,-0.4383086043310964,0.9334036591901684,221.16517722423058,-0.8373815802548381
282.6674057730269,281.19817847000587,156.03560856016435,239.30271130500498,203.3785230481694,2.0023553760958417,Not Sold,207.55415670768696,210.37301575000026,156.87253503274582,47.964458671672816,Sedan,0.09614616581161534,134.61915428185978,0.7262602610456037,99.13517021854716,235.11542776146877,200.3309433655517,-0.7647849911762004,1.9817191926560394,220.17067947870993,1.8727099701709442
269.56794401403255,-46.86023910380658,159.3838224152655,312.1375868988369,283.0836993623086,1.7413502912910723,Sold,260.986785049137,252.9934917311752,226.05819552829837,93.78900266712978,SUV,1.7484141305663037,197.38830386290542,1.3097046738384317,120.27093488674083,66.06832323856389,378.3304845309306,1.307830347502653,-0.10993906511165319,59.5644162313412,0.4941838379237349
323.5205347522131,110.27006453756589,319.7294732301266,245.19565180893386,195.86211448870313,-0.33465013887086825,Not Sold,125.5406799986431,109.10239356651795,227.18507559054046,208.1592699344753,Sedan,0.37967472946533015,447.8212521781792,-0.3702070297328981,60.2791623368997,187.95417162230908,187.26866387572122,0.8041130698151957,-0.4726064817818356,315.815466242595,2.166660994954276
177.8908342260411,129.40661071776685,295.3461517254392,258.733076111831,-42.247166796633394,0.09835670485348501,Not Sold,70.77762833870486,256.35199518095226,218.16393601526693,308.08699216420814,Truck,-0.18079651161701546,209.45837225681862,0.6171978468717325,253.4726360416935,99.4434670974308,145.75254846170162,-0.6390354808910431,2.3672186343680033,146.4417719856499,1.2079153279487909
155.25220201403985,186.68871642148497,200.46626449474698,212.78356466596222,191.93815569363613,-0.6548342478058271,Not Sold,-5.963586380577993,135.99326103341113,189.2112141003833,32.31339609406629,Sedan,0.21117529709974678,184.55762518942288,-0.37747138854930457,76.02779367362136,301.05924235394684,296.67272515775227,-1.4807214981458094,0.972721996647264,24.000742295236535,1.268942869855297
320.23984585380424,139.09406800400333,260.3755042664584,149.79033292721718,16.882191399238934,0.9555115944941004,Sold,149.13926365524395,15.943416193091906,302.03095884989756,298.56131601616033,SUV,1.3113446941387914,281.85064501759206,-0.18074377285998222,379.9387451150455,267.20539054277435,271.0784078675042,1.429207004670983,0.03677417460182014,210.93338294057727,1.6191814987278863
61.51097033287178,225.34816465255147,121.53380362146562,272.83088757205013,307.5368420352721,-1.0864443857095665,Sold,138.32663888618373,120.49495664342965,200.4593978040785,82.91598121661985,Sedan,0.9006399585844183,250.8474003324059,0.8322393300070547,211.15016673875073,77.44824274451503,198.72029373568265,-0.2864996672464618,-0.001861433132639756,199.23064406638858,0.9389209190533153
210.70935547570423,323.64916066146776,169.65840963523033,133.9462924340487,241.18129074393948,0.7619271032341011,Not Sold,297.89917220569413,268.7836627857125,245.72184020361811,166.36505500974442,SUV,-0.3839595817216978,53.45996029913488,0.7964281798973852,1.2465862689027176,215.1615818786081,73.0191813652604,0.43118484524907663,1.1080363159101623,100.51487768062518,1.209559209476091
30.021877781118576,331.2992200089858,308.93167569098944,110.70109799720636,206.33364056655216,2.4865110775974077,Sold,-34.856309915992654,277.4062880792862,144.91249216099618,259.7103011655507,Truck,0.06589986641981116,323.6556942687827,0.540378337173433,249.4768420071062,243.12901327860004,34.69449632027377,-0.28827605345763685,-1.2299076201062973,177.6271819817157,-0.5926244113815533
244.20583722293264,283.93726523290434,131.42324431633875,196.68776651043532,121.44803656529824,1.8669987779180093,Sold,237.86612641860938,248.12999885658405,27.756508252962647,106.38101975846517,Sedan,2.0897002816046983,513.7270666886477,0.4919613278238829,48.611046426903584,118.61437022681923,184.5141452468103,0.12469382456845451,1.3533178080770423,124.98915919553536,1.3725850404835356
288.39273672704223,214.62619733327122,64.55525701125322,215.4428563005051,156.34671183398362,0.0916073141998821,Sold,261.9281258756337,172.39682879369,333.50843493924185,241.78650829309123,Sedan,3.0990543743127326,110.57957350727563,1.6307772476850924,127.00067130608544,74.2491710880279,120.7721710915111,-0.9563745079529296,1.3465138650389874,327.1521452788109,1.6267227374704567
194.4408778297385,234.85148223951043,252.30485381553797,127.427664713865,356.69207590832707,0.3222868662771555,Not Sold,118.94729447083444,173.4907132465234,182.29475987743228,152.75927481301323,SUV,1.3559114099366716,244.20906526076277,0.44838621049630406,37.70885153186617,102.23847787828663,20.676003806729483,0.871445778304795,0.8355956438699427,110.63231400586167,0.109558335303383
67.72009776170398,195.34711003176355,192.76613201592733,232.86242210392768,165.03580394327966,0.4375311204813028,Sold,244.11805904775463,230.13954268898692,325.79453600993503,-33.54367689145255,Sedan,-1.1223607100124227,204.0094734190283,0.22044620318230418,42.7353554905157,316.88055406475047,184.66881490742966,0.568000989041305,0.9200675079323705,282.9492580300547,-0.368037088802307
-44.0763598951483,5.526268298770248,275.7864771357668,147.6550753228255,-17.936188625702755,-1.0640870695422766,Not Sold,410.0729909498498,87.98272299643743,190.6210068680744,249.09989804599832,SUV,1.8214350130730461,85.61814469135685,-0.24619033579472976,44.870687065245505,209.84716924770427,164.47647603319052,-0.17443246496884846,0.29738524072379346,335.1234528635399,-1.6989587598262266
312.18773754475404,484.06027949286187,382.8192411502149,289.89223742879744,392.4786871665278,-1.3379082837484362,Not Sold,378.2820394048849,198.25528502021893,83.31797506198384,235.01914703598737,SUV,-0.9464226195472256,208.46107498733426,1.1746759334934835,330.06166626426125,166.64612275207554,173.94779048734287,1.6949017621202345,0.1723122329487063,20.26817657679908,1.5821197584901403
176.46801463745916,-100.01424708362293,390.36466463846756,179.68592322772795,239.14995130771658,1.773727682836487,Sold,247.60947938144773,57.904704450234505,165.28604562804617,188.28142976589504,Truck,0.747733164881744,191.69956170401673,-0.552173051490146,200.48627831523723,91.50377339307951,127.22681478573317,-0.6506544165052466,0.41772621217056943,117.34759370528252,2.0336762307012064
303.82083168256867,268.56317217894866,203.98821242340057,113.63106565481529,293.57015491810165,2.8327301191304386,Sold,58.15351776768841,42.27574292622242,192.9047665998128,208.50002211384714,SUV,-0.35955440296996355,168.48612985251984,0.3082041550794117,222.44826247207214,296.339471218981,224.97418463742545,1.42178525129491,0.9085087600077077,143.27782009376568,-0.22493073577065692
119.51903249121827,265.4423686228633,78.68334268954283,83.21977758713801,204.2751196280146,0.5317838681186146,Sold,-45.49694376566066,325.1106436889588,147.080866126186,124.17385923567295,Truck,-0.4738686408680659,159.01923497378556,0.7875733959677638,101.40968570647621,305.8957369450319,210.8319104932655,-0.3259033370143619,3.503811364075685,325.0723384773048,0.5718129492837661
147.23405085562058,53.52141142797103,123.62328490166577,253.68963220329903,429.17712206625913,1.3735744179828138,Sold,274.25402271416397,271.2164437210173,136.11094031041912,244.09331811578943,SUV,-1.1159768118541946,142.46048998950766,-0.5300048468890286,86.10999430042622,179.71930166384297,251.34595968577656,0.036048529898595916,0.17972183995021668,219.747505625404,1.051056550220284
238.90533781920055,336.4787015791293,311.9036570007917,389.5068584258295,111.80058676988766,1.6734984093253236,Sold,249.61415289157463,222.92740347167359,271.3722689183049,190.02375243054644,Sedan,1.016637648671737,8.395863046794119,0.08698873007647345,195.39076568416525,162.08331729868632,230.5128444424548,-0.3606631875294809,0.29462059465774604,123.55600632564277,0.28402050540497753
242.02848529928946,99.15654683229185,49.81766215584625,322.01364232864296,89.32724873429517,-0.08216544784851909,Sold,204.5073324809914,214.5378271140529,212.04580769323348,226.73919366077274,SUV,-0.028956973658051943,192.60085251009465,-0.06734669895806611,288.1368868222397,504.5779549751645,266.52968135473805,0.17056206249114708,1.1099621725544422,177.855002877777,0.7289176885911237
98.26610736202683,335.3653497024885,416.26014683750304,210.07950405342885,304.07691522389894,0.04599192241845838,Not Sold,106.56222619378714,105.22508336248794,211.0642865017012,200.29281035827728,Truck,0.008726008837783265,243.88372455307245,2.0560851172464765,91.18617487476936,337.84524939113305,69.66912027751943,-0.14793732070481236,1.252311915687923,236.3807612965096,1.3436217497456848
258.7664453551522,224.94028206588433,165.27583373362643,123.57283109245998,328.7130586261377,0.6089824419176803,Not Sold,121.12118665750867,284.0586658477577,183.36968336550552,190.96848089568732,Sedan,0.8865418551883063,130.95903735961934,0.6569387142145922,125.41637965986911,100.35558381936728,368.16249812030907,1.4780335552820205,-0.719900187830894,300.0420286884067,0.5030012266533683
289.52737365165956,321.1716725531702,294.2095512611165,230.91349274851308,54.8190451408847,1.8828158834671005,Sold,162.18728804585194,306.93026412027535,253.01406247986492,193.34914486296503,Truck,-0.8919486694362044,197.0339619601952,0.5708023790256849,263.2995583418626,206.45608481766084,286.2258727198469,-0.059343576426888145,-0.5293321509189124,280.2038855004524,1.104777913390363
55.514836878981924,321.3977892783755,225.84147830786333,168.00303841654357,119.28534230985713,-0.6259874319597878,Not Sold,311.06542661414267,224.4253382813732,151.50910685612297,266.6304971633061,Truck,-0.0726782787407409,171.4373942364634,0.7371391789685177,231.97836066442792,194.15206271381305,299.65584026324575,0.4205651510352292,0.9942576171525686,219.5469211379635,0.7677733343539542
203.47172162298222,174.26536892437414,98.52837389169773,107.81146811475406,327.6449025097619,0.2491077072536373,Sold,260.8125006244398,132.7594997192645,88.68237426488153,243.99479344225412,SUV,-0.6970561333633145,70.41862283428677,-1.5364623963000446,113.90927225567286,214.69660198328734,246.6316807389589,2.165912076632742,2.107989277042389,243.44447835115062,0.40460908664347056
323.87324911558017,301.8690039223095,91.42909872407876,230.82566496670518,222.34184097839815,1.8474726192150748,Sold,115.58900486211097,208.36239703654567,279.6553529733635,163.64036371140685,Truck,1.1268307550141294,110.56337911373907,2.1748290786741773,127.62689958554819,208.49811785157678,296.41655176523227,0.4216937459935451,-1.8566877060016709,238.43174344274573,-0.5922517257964202
291.23936425697923,340.5813859716271,240.24719577344487,13.579444306046327,215.7271862374043,-0.041572843982020324,Sold,-42.669181854196296,428.02872509608665,278.1022009400159,151.1925635266428,SUV,0.9326036903645787,211.81791960074315,1.9508124607779482,229.6547909236693,77.08883041550665,367.8218757304495,-1.0938961868545645,0.15262071350905104,134.33595082330282,2.5890724692113714
425.86286873301844,77.95776253075518,361.9141040892281,227.54706781399796,-6.6727720657315786,1.0817017987948114,Sold,253.90960500931536,260.72412863408874,163.99967355892343,194.85564892663717,Sedan,1.2265130109619373,277.07516334456386,0.3915168060166383,116.83777995646038,104.32940345449751,136.88514696020235,0.05286325373544282,1.0332233212320299,175.86701664949322,0.967592690017784
183.2244246956929,175.8776308651125,159.3085493575125,273.87367850470207,186.01728790936605,0.21220601752574403,Sold,77.95490090796116,253.4659591341276,96.46714519939808,82.78483740516218,SUV,0.27111983992818833,444.83459103991726,1.8335835314679225,211.95499542063453,209.40581052571207,419.71725542972723,-0.5166297505550712,2.0171015256041454,315.1742012037213,-0.17096798319986173
236.4822974929378,262.7515711083665,149.94319669648743,351.29108530218275,165.123105834535,-0.5029463740173072,Sold,275.1281926549955,237.85563980940688,250.27873186504948,229.86906917055865,Truck,-0.013362880355478834,200.65428440256096,0.1265546677730608,237.04929823259323,205.36635885934237,290.3998514722245,0.2834776773729779,0.6822184381304485,99.48046415591054,-0.24083445932870817
204.36435411475247,254.2489357874349,86.38568299252805,224.56605045719692,227.65179467656034,-2.5109755246729244,Not Sold,257.6051944692663,277.46693349134983,-28.716070329747026,213.14697758256065,Truck,-1.1831946976576089,248.6102037576468,1.1732781688621925,237.56853630993092,155.69824685997327,243.79419366191087,0.3205190085585532,-0.44591220770487333,327.2229670472532,1.3560519705695022
209.27703493779012,196.83668006739944,114.53915291284822,218.6339852034904,174.08409229864952,2.9455924023389537,Not Sold,266.01534049850596,,350.8924376454506,379.6557395003664,Truck,-0.6012863642585707,5.417095464378974,-1.3612276437376605,196.0853672129108,84.76596129252671,242.0301631604045,-0.2368872607654458,-1.7943123949014883,122.64650939939656,0.2008533898501509
161.26838174995356,58.16248501659737,198.14139467520172,75.09782537298652,181.74825583827314,0.8762175231503679,Sold,56.14286973472679,293.0206681869453,238.70253669716044,100.38499600185162,Truck,-0.20197844729026682,179.43446306159098,-1.1894676674344387,297.8202963112155,336.6739721692411,214.9006399352991,0.9041620167082117,1.1407595799392345,179.07103923354964,0.2134528671948991
372.70055558249146,178.0367137892473,256.9234439610783,344.9393204491223,332.39973408374817,-1.9267252392200833,Not Sold,310.0534940404528,216.9248487211994,191.06016776805822,176.5636064839801,Truck,-0.021226532137443674,236.14737945112944,-0.7352859947826117,352.4480548049941,134.76833252422068,229.53341552526481,0.07299925451734318,-0.7355022042621965,101.67832028507283,-1.2655547258573965
424.9414906481976,170.3558056313346,304.74304357053285,155.32970147630311,12.381530414649234,-1.2317600331893819,Sold,254.89011188818495,81.70913064623606,198.738686658254,272.21655964401594,Truck,-1.0620340781062156,291.783934072919,1.4585995040103303,206.03597943078532,338.4431395040067,128.5051934935076,0.48943767762544166,1.4735866512005873,156.4712141854841,2.005637132649981
256.2015184056515,232.29931070299142,67.50234351634649,198.50043223173134,285.74927725555756,3.6050665550298833,Not Sold,298.0631964050389,106.25698072132926,221.51892599972797,84.54117169803041,Truck,-2.1644878327579007,109.63683758714232,0.26487029098221904,71.83214986406165,424.81492029823204,151.40389418860383,-0.3378170541569151,-2.1628204468272196,160.92918512157596,-0.36361674432927465
281.2842212433869,127.40135436343432,218.35282661100769,287.2426996290852,208.44882334518724,0.7233444687552087,Sold,210.86936106999593,239.1825067009969,209.0333283598891,152.41415061825802,Truck,-0.09845880853635725,210.11595900984452,0.828652943652451,105.54838705684598,87.0127954996115,277.0466713751698,0.17519676795886752,0.1409723363308948,162.33739122794367,1.1012100201649435
57.49824415481163,109.43792258414241,313.0794639708946,422.6907662937957,164.71793406380237,0.12336949076415613,Not Sold,335.29507377688793,114.6919372492249,229.92827788761147,298.161345566846,Truck,-0.7008448769349951,180.36186736089027,1.2816561375365827,258.2956687055113,309.23510001864884,315.655917363617,1.3579909457768293,-1.4269690847715175,81.95189853594087,-0.4648537912838701
-27.75999150652666,365.8892360664854,235.24690490473316,315.17126599315634,217.56124501325965,-0.7127452471632874,Sold,138.95124873635754,296.55759622195325,205.99070137551945,260.24294616385845,SUV,1.4084324648692255,83.14857301144609,1.1247621841459288,174.00628108590195,139.59128682368814,246.3288650543052,0.7780499459493373,0.42725137994263956,168.67356184524934,0.6771971406451047
239.72868244808916,211.36394801458226,406.84485336902026,260.7556482457887,183.29443189631837,1.3277306140905698,Sold,220.23004913168342,255.90345488948586,16.20159393469646,254.20062497751252,Truck,-0.2804296345382894,-130.350436804837,1.2271848932837683,326.07961317441186,299.89045753444566,229.45463002946087,-0.20787693726025036,-1.128155810828898,161.320164206031,1.6241520590773963
121.38925459073278,294.25157202733624,331.2121573867488,130.5601279669314,213.5589751730513,0.4119029551754216,Not Sold,452.8833941753329,83.31798759476219,108.60368951920721,223.62994434866835,SUV,0.5564821857143843,169.54474664303538,0.9852238507792349,168.04095761588957,229.2475971615423,139.3580184262981,-0.743225993528828,1.1033443456570244,196.0761100522385,0.40142856942920097
282.7797029019527,63.26994573598233,144.17375063831162,194.84192672058683,79.83164664230686,2.474716702771075,Sold,165.93303569306667,269.5843382206704,299.0034468597002,-18.5258719960145,Sedan,-0.5029369039782601,241.8575180836496,1.0040398130405468,106.54968708814017,150.75188199570113,91.69914119214862,-0.39997223463272635,0.29039735303555936,89.64034497348901,1.3836337564840941
365.31874793351597,182.73774131867796,228.2475175640347,110.86607153315663,36.60546724747138,0.5971560798886164,Not Sold,273.94078891750297,339.19184855459866,244.57740598955596,239.0856455895201,SUV,-0.3415754010676753,270.7732631519293,-1.621545441266936,180.5238392898279,194.6316389181243,363.40323761742263,0.5818978110143601,1.3589350429858045,-47.56339566367754,-0.19607873592529787
289.72827058800806,214.52549356560002,187.92276119890394,93.25526789144898,475.36750672761815,-1.136194952015815,Not Sold,245.70465300309945,71.17799903205969,262.3850105233299,195.8383788775513,Sedan,1.8129587369467202,61.05490400569863,-1.980666867006963,132.04931676184162,118.334833805204,200.42831152270227,-0.8087740695045558,0.21360503535857808,256.30617782468806,0.9429384005687286
127.30671508764824,267.3247775169042,204.37682336355212,308.089474104601,57.55323014107,-0.7419454293758941,Not Sold,288.28126109857726,223.0496612915536,270.8815213727943,311.5711333972825,Sedan,-0.1514714057597333,143.18576824666764,-0.38556291069598614,75.35013895386409,242.5162087176841,291.8907712576412,1.4949540783086126,-0.24263361182111265,233.9892439388113,-0.30749289462223656
236.0523633748214,114.47332512938247,321.4307811630583,281.26292686029177,137.73073013787322,0.1386606529926729,Not Sold,251.721477608488,200.17863324753515,174.90899816858123,346.6818697239031,Truck,-1.4562850435557109,248.02456155024217,-1.9528260674428894,27.69196994092576,219.11190742290856,256.2929486020252,0.6368051683499334,0.8027021579707037,355.5173902209028,1.1683165109218636
313.7109950296264,276.6512938540406,55.364595255850986,222.49314129781567,181.0429564070722,1.8800077938223037,Sold,70.47472970689711,81.0968344605929,187.851692366465,263.76905548174295,SUV,0.5133787487019702,101.61424371817095,2.3110539609389535,153.25902053671024,221.91598526012436,337.0998272405441,1.0797539542040766,0.3738050077269606,277.0648026763668,-0.18562028934332553
189.56110677337608,220.90106546393633,119.69069296293574,128.42569156596568,62.36835630817092,-0.051698158854292076,Not Sold,-5.707159757091858,198.66036340568323,243.86060398689258,198.04447490772145,Sedan,-0.031091562280963637,174.35411631362473,0.889805874322071,261.99074301034665,206.42889932433732,280.58372577247144,0.6831465185800008,0.9282681680217434,106.79999890121908,0.7172404536216137
161.89139755084773,185.1011861530372,75.43880431619556,408.9524510795824,288.00501932158784,1.3203890000088447,Not Sold,64.36857309802951,342.78903733450295,137.8566920783024,301.58018961558435,SUV,0.18971769352228962,188.90779367083655,0.059427240633407354,172.0326129782753,187.71073157092252,149.45071135439827,-0.9545799767726645,1.0817427756429188,240.67151837125073,2.0884612691911166
230.64468897033584,258.200233612768,201.43700811785334,212.80714303460456,109.66838009900059,-1.2996274071147054,Not Sold,125.82545705163818,168.09417376117077,272.03199447098405,214.74060692646182,Truck,0.4892987412665499,268.5302208306618,-0.8612643653267488,184.919888993478,77.55752196187815,219.15099786808437,2.004893934360334,-0.29740358743974576,76.34165011292293,-0.16371754769542338
302.89867532993816,118.42585512988047,168.0510438420389,182.72393674325855,300.1181956259827,0.18890171331792244,Sold,126.1711505622919,102.16112368981736,93.06801965380642,429.6570484130169,Truck,-0.010516414166312105,292.46681613879554,1.7714375631125476,222.83081101000533,173.0639185691476,281.61822610104014,0.37364876826711085,1.0392015920890585,117.52355014446711,0.96003608049148
239.56125252222517,270.4378828317423,217.8178773258793,247.0769044454544,277.0982500964114,1.9802376702645912,Sold,132.4054758911779,28.072862392228274,279.412095967473,277.11801340292953,Sedan,1.3113726145678166,236.53279264704037,-1.2149107458054995,236.26617048522007,192.52652111536702,21.689335179900752,1.7769976984144509,-0.7194907564847457,122.12516565566489,0.5676220485700149
201.21811148328612,285.4171499620793,401.34863684618983,279.05639923135453,313.10676592352905,-0.772300922227337,Not Sold,46.98467551492115,131.1784684409729,167.80678540395778,151.84127631881756,Truck,-0.35362095799102583,61.581034787330225,1.3640908544908419,211.41588183426379,192.33854026381837,66.76676784053609,0.0010911160953035192,-0.8013590139148616,245.45065370482004,0.6633479298606697
141.12700077815254,243.8861834392277,169.10178058879922,73.5907058782005,274.6022806299626,1.6524530408246876,Sold,18.584627340133352,336.19877385343466,250.93274461492777,164.61633749224922,Sedan,-0.8752834451065619,147.9476930797011,-0.3234471446598661,259.2425439262554,42.24307385265104,312.5829616386032,0.7857027321130641,-0.48771477814502573,92.40695713526196,-0.26280297059059254
192.84653985442006,30.848250982869047,-105.65047154361076,166.92478703984676,163.9739164909241,1.416160299109971,Not Sold,260.18542897104237,183.18664671895814,94.97148867054956,83.18839610164319,Truck,0.24679561256344523,353.07944767529204,-0.9795171926874426,-76.30171862944349,45.84719534120143,228.03045405784587,1.0828927530880874,0.7428890384853045,179.37280067772807,0.5930889255094376
125.03308368744942,257.8004769478403,245.8685096676882,191.42329998229764,376.2882787087468,0.7817551661983417,Sold,354.9948049883667,310.3716193948828,366.2368849436846,186.1677016095184,Sedan,-0.9862568035171939,287.84410283826867,0.5781400475935695,231.94050616886912,167.41620548755975,399.9560875940319,0.26546328930342505,-0.2400583711787624,193.3920971165924,0.4924673484185637
442.02906205464876,90.38327736444292,242.0559721346341,243.9798740623125,127.26623858463067,0.8706615717911255,Not Sold,61.80181487738142,255.49961925107806,140.22494187762726,238.95938168965014,SUV,-0.9064410401083008,104.82262038353232,-0.052104232864192905,119.65814531171497,112.57613925824432,79.76972464583443,-0.7977678241315782,-0.30604712518992055,42.67974989879448,0.8251089357447757
278.17496704725573,173.31405223687915,302.2385806203639,305.83270916809556,121.75829543475116,0.09816911499344064,Not Sold,267.54235164396636,127.74078392423966,204.8234132181172,223.87588481245294,Sedan,0.14910266796432753,245.13604541946802,0.3249737309687659,111.41313294304338,325.1610509093822,135.70223059548476,0.2503535504371503,-0.30194456256394553,214.93623571606747,-0.02501438180931004
309.7324228759584,162.21641984268638,214.3481218299041,246.55312376168868,202.7468254060533,0.2797611483803023,Not Sold,347.27729267237044,137.3318052329475,293.30010046508454,240.05977564673634,SUV,2.157469177699357,227.63215216964167,0.820957913556939,22.455147349925767,310.9214657378161,276.6361389906503,0.7700532451817865,-0.05832472091973897,59.538106753029666,-0.35418920461002107
340.27748954279053,316.7309355702273,118.60370720664885,246.9358188127916,239.26612847593782,1.4414841781493999,Sold,444.1028966569761,142.01499378580527,88.52063929194487,181.50386269800708,Sedan,1.6917949412813797,199.27792739479284,-0.8020264001228701,175.05527330115444,82.90461535492572,202.73819082872666,-0.013155397646174238,0.27980583630735534,382.9969200872928,0.04338875548103538
