access_to_resources,family_support,study_group,participation,textbook_quality,study_hours,homework_completion,attendance,tutoring,extracurricular_activities,Performance,health_status,prior_knowledge,Subject_18,online_resources
0.7698224602511478,-0.02972413088635934,1.052811569373174,-0.8001815567636411,0.2512395103234562,-0.3550299407695532,-0.3141549926523847,1.2571882438268767,-0.7878987563343132,-0.8136014791216581,Pass,0.18126891264000813,0.5145405603314951,Math,1.2119240779218154
1.0646413269277193,0.10036544013264642,-0.5242306789576976,-0.041767597450821065,-0.23305382486591145,0.14108369964036566,0.1460394387468873,-0.3466972209972026,0.8180190613571758,0.039868464338231456,Pass,1.874828800775562,-0.6122134452727896,English,-0.5856546353971706
-1.2735542827770656,-1.167019851806244,0.9018780687409089,-0.012485356745052563,0.6085226174901763,0.616924991571521,0.06555480900432721,0.8212740641814535,-1.0733465399184654,0.17410657562929183,Fail,0.23710369267537076,2.08091676753707,English,-1.011806008906989
0.040650567802703534,0.45341664049905434,-0.006601168425105497,0.11492135341316706,-0.4187935721842281,1.4320557904100149,1.1619180679538217,-0.22367009123698592,-0.8151021177400528,-0.5499735397270875,Pass,-1.068980245239622,0.7258009670649002,Science,1.6297457455636435
-0.776530232749664,1.3252135784772723,0.5081986166444187,-1.139963738978858,-0.5452844593964985,0.3053062645552664,-0.864344522405339,-0.36476249005733624,-0.9899106987615528,-0.6495722254774009,Fail,-0.12251945308931372,-0.9236515140375091,English,0.1588326415008614
1.0429667611789453,1.204004463422088,1.1398808368785245,0.2687394046019607,-1.5774709267570417,0.8519849827050133,0.6437992701772282,1.5370081507403943,0.46285356515054044,2.546711666767595,Fail,-1.7818048671423752,-0.13568378383507854,Math,0.07790527436224695
-0.7043657738077327,-1.0887051748107868,-0.22695368964258134,-0.46684315730602743,-0.32884170750848396,-0.2652646163714473,1.4585331374581003,-0.10945335977717677,-0.22828120705651003,-0.08422699025576039,Fail,-0.0514422765190416,-0.5199896998379328,Science,-1.9233886375583924
-1.6434263507533755,0.5129371400668429,1.1441508559374662,0.7802696302414892,-0.25192469904719045,-0.09400146635901614,-0.19849975504337158,-1.471486355952797,-0.6521113247594768,-0.633366775386469,Fail,1.6343134666511756,0.605558104773289,Math,0.9605324090426818
0.2955355025309228,-1.0554357190832884,0.3209447320018334,-0.18050013216973926,0.8394123811480888,1.5323138485108536,1.6319185749898033,-0.2554355966118989,0.2715950663758317,-1.2757005646777562,Fail,0.14236063419179065,0.3637369464175374,Math,0.6860497374440387
0.7214685302332053,1.296311583034116,0.7753004511015288,0.03275985067059932,0.846710371196486,0.4771586382629268,-0.16878639524154643,-0.09298124901249687,-0.8262504335117307,0.19541052167977876,Pass,-1.5028056960411218,0.7929275005150569,Science,1.782472208901667
-1.0612485512620113,-1.3659321368702644,1.1772549459542008,-0.3009645117663272,-1.1052041575258569,0.06307306481657142,-0.27421484512032307,1.2037630215313924,0.8528622985253538,0.9765169671792595,Fail,1.7163464074576433,1.443876033281559,Science,0.9907217780821858
0.26942373863632935,-0.19078656325796814,-0.16155164913195497,-0.16362863172396308,-0.7306710591324012,1.1569228212380716,-2.0782660231410848,1.587381319793797,1.472588548869703,-1.598214175186852,Pass,-0.24274763910980932,1.2440008862948804,Science,0.4255161265219237
0.9836323288891706,0.4104218998559463,0.4062479658979302,-0.05401746192831911,1.4716400687352675,1.0937276610357904,0.5944624728438582,-0.13768122481555323,-0.33417196832574214,0.5227727371505488,Pass,1.338072179488507,-0.11451049943240578,Science,2.2901810326845498
0.9539193318853296,0.15892980377112864,-0.45883543189213677,-0.6210630808209091,1.4538932497162693,-0.4245224634086784,-1.3978296862761554,1.194402881330702,-0.30430028858143926,-1.0268572182678437,Fail,0.06402095861140616,0.6923940573763621,Science,0.4995656986350595
-1.2897836512869651,0.05219416506920758,1.483113148950513,0.1699970919366555,-0.975711833250841,1.4314401468843463,1.6508561605945773,2.141617177385032,-1.3254496636978526,0.5252772438845698,Pass,0.6177318411941904,-1.1443843343091633,English,-1.0038054313675648
-0.6203021603427749,-0.6839434174196856,0.34343844429521775,-0.69387648511291,0.6420878642323021,1.5451266427952572,0.5339805691743794,0.3003960233545516,-0.6435481344223042,-0.5541428688141592,Pass,0.9162090176168695,0.48801874465063205,Science,-0.27330068925190487
0.5134783472799631,-0.3684789127106894,0.45618815402009194,0.5282080121560515,0.7871879684546659,1.2495599901947128,-0.7948569219570444,0.5226174489855785,0.4840020655239113,-1.435412640986619,Pass,0.9350891040735934,0.8443591352681917,English,-0.97170728754962
0.6012114375677777,1.3021680831334326,2.3085460265313684,-0.20685388875319413,-2.074360195821033,1.3875285844089884,-0.5000944450814112,0.9786903773736051,-0.7182037299864942,0.03806948607875867,Pass,-0.6080913736247454,0.038580269749444986,Science,1.540553714312369
0.34256260057659005,0.2133011202226477,2.2562517153565307,0.3229740712689713,-2.422279274014435,0.7093473419303933,1.3224539416274748,-0.359398701574436,-0.622615219543662,0.2400289859831486,Pass,-0.7182395735308927,-0.1667809223658825,Science,-0.19469503996492288
-0.5748007812217488,-0.5183174612311207,0.0695303904892583,0.4425689424204402,-1.658487189667079,0.70706043367266,0.22754828461618765,1.2428484142377287,-0.6967046956733206,1.2406890360362612,Pass,1.410775140654638,-0.6540436085340632,Science,0.42020781233355187
1.448236278087348,-0.33730705481370027,-0.17374583410509647,-1.4638196176830793,-0.2156219738341163,0.6553052125297224,-1.3683993956916136,-1.4523080582148615,-1.271497968209967,0.9073781664772186,Pass,-0.5885440121505846,0.1865971206447787,Science,-0.6611261247150508
-0.30068734875067166,0.4665516059687742,-0.5567348991232979,1.360454470223564,-1.2273726761659356,0.33207453110936674,0.4548768776494494,0.33753978727232026,-0.054868416231985406,-1.1177145917185727,Fail,-0.5839459977630171,-1.802359647285393,Science,-0.706488341214841
1.5038191568927324,-1.0640611751976843,-1.96659824073174,1.1841147984694036,0.561440125802649,0.013528471265722854,0.9436847543084551,1.1606708524959195,1.4050239717236255,0.8003808041331817,Fail,1.04887569557943,0.7603417454939425,Science,0.6807821339178509
2.08638563063842,3.0410397090247683,-1.7747729758459792,3.12825901316718,1.5561171738598767,-0.9744955164379103,0.4657657550992236,2.413323654397306,2.5319083713430257,2.3874302995290515,Pass,2.9725983600393984,2.542916360617841,English,1.3649722860968947
2.9637853001689463,3.825158535221684,0.6777296752789194,0.7161309516863186,3.4936860032038464,0.026216021744190156,1.8856261035747106,2.7136143882949364,4.569723559747464,2.9372782026153663,Fail,2.3434375091716824,1.8774994166422354,Science,0.8220040241586953
1.9514565259129848,1.177021123002575,1.3594424352761247,2.1553679428759125,2.185804580128728,1.3217210481144384,0.977890869803242,1.1799549916562333,2.0540165036373237,0.9375410041382073,Fail,3.675422034410601,1.4763308568025626,Science,0.6059352903133408
0.9583823939180736,0.8969059551306098,-0.21939366819366757,1.706978554708997,1.188167768531671,-0.2888821541591271,2.421891852434749,2.253268569300098,2.9530257709371184,2.7779988732087113,Pass,1.2218592324950661,2.35821693527455,English,-0.08518121814978818
1.4549035825649963,1.7847606080693141,-0.46067184514793524,3.004627089674141,2.978918531519463,2.3091417343217144,2.3740221220945594,1.7479171176741881,0.46926951693856256,1.2739616708440997,Pass,2.2950660504700475,0.43373539990723753,Math,-0.04771646462647294
2.541753422118367,2.9137121649216997,0.6463122899728235,1.6722717213946197,3.7885504625417754,1.9366267153712626,3.267602891034514,2.124950973019528,2.6079658693518275,1.0258089911439734,Fail,3.373277986706504,1.6445877734894545,English,-0.43991606150980334
3.5301745014339714,2.493582999391548,0.5683524498988966,2.1054347843534877,0.062441220530656594,1.1485182286718263,1.520926005853068,0.5771747843243829,2.4893212242320115,3.381919626933302,Pass,2.648645522984542,2.5226174362974465,Science,0.9357763518699804
2.492343395926018,1.5924050208038099,1.030025928673735,3.346449721826594,2.7016129909106197,-0.318827354602394,1.527412576976076,1.8762781400589497,0.9929707573004121,1.9740966381852816,Pass,1.9830878457133438,1.9441812657951087,Science,0.5255944128003713
-0.28669461248877104,1.3367530404046533,0.18194170561136674,2.845324084361418,2.1952250141221623,-0.5935029120078992,2.4290054418935165,2.1716314780446053,0.05330977085349908,2.0299106304186725,Pass,3.114120218919928,3.222157196678654,Math,-0.4558497916120684
-1.2189629139849463,1.0033444228431632,2.0337190724974605,2.065291520836999,1.0012014956664586,-0.058818335921721365,1.0143914750118967,2.527515546913243,2.427625328868601,2.0120234368928007,Pass,1.058732631444152,0.6467165836785802,English,-0.6673310472563585
2.703321173090427,0.9281074771016786,-0.47257275108915775,2.8985334222805523,0.9829609219373017,-0.29534625082350874,2.2777903164369597,3.090698813295021,0.934003295087328,2.3615729410616773,Pass,2.2206632024636495,1.4301745431986022,Science,0.33737736330375745
2.0255390929974584,2.602802614669931,1.1362334255076108,2.400990779015091,0.2584669981683472,1.6000832726380412,0.6452422824131916,2.2237870560515516,2.588381731503698,2.0926962016589252,Pass,1.3596328215683369,3.1581470896309907,Science,0.6290250375802706
1.670176785090338,2.018203304961485,1.750446799455716,2.1121990346415838,1.984101237905423,-0.8256293917009738,-0.12957079998622056,1.4064611419543582,0.8679699515537598,1.1870225234322342,Fail,0.6212428933072447,1.1759805001501409,English,0.42985279229029705
1.8757744206266633,3.6445635629106863,-0.11198814017273119,0.8599350972570055,4.434687497168984,1.2114027315740543,3.575183608309972,3.8550482953771246,0.7393534110044726,-0.13950929010081303,Fail,1.8927694715798624,0.22077206152737183,Math,0.8066664481803381
3.3729595167383026,1.7232883068625662,-1.005380738190118,0.858823185934281,2.0588508092450843,-1.058898892094738,-0.024445034794288834,2.338846627306198,2.6776487768438284,2.4581445250510825,Fail,2.006850226209,1.8576263418664316,English,0.84180890138274
0.035461109143524405,1.2975782511318583,0.974493719015938,2.4451454434504205,1.3568483677163519,-0.012050176432808368,1.9455404013922295,0.08998897763189206,1.5143004932722963,1.9461515898066826,Pass,3.33215344399365,1.5224557295630285,Science,-0.022928386785030952
1.3994819051001266,1.0139368211984587,1.602181110037412,4.438483480214007,2.019696363567445,1.2073960155343635,1.380458427704791,2.064899492897432,0.9111256493864881,1.29898347422396,Pass,2.762626937962478,3.034763966007511,Science,1.5363987401768906
3.2190616214826235,3.490962311177131,-0.29701642339022716,1.3712586398324704,3.127852782146406,0.5983174246044466,0.48551050553318653,0.9221880562403106,2.315950820477726,2.861974865227017,Pass,2.0732719053761417,1.706960634123635,Math,-0.549872901495527
0.3318429797146474,2.193377852492355,-0.6772010118897186,1.7507263923379346,2.355856503384387,-0.5301892333635515,2.1613237322445356,1.7735849183945271,2.783834861773339,0.9948824301845773,Fail,1.4585524271790735,3.5543135760203906,English,-1.4976290064499809
0.7342452347167734,1.87259257810121,1.5544326819030105,1.07708837706375,4.23030709206086,-0.683156906315213,1.443369522640363,1.4177764171697453,3.5909057081938496,-0.04884015468772818,Pass,2.123226892489069,2.7799584189158755,English,-0.15796450390806693
1.8086896710138853,1.9264044915546028,0.21483839700898136,3.724915713237155,2.160724863892672,-2.1897366333260933,0.8616145719854418,2.562303010547045,2.519542593520594,3.4403698226693593,Fail,1.3994225331673773,4.137250662187197,English,-2.370363766625455
1.6422953081249159,0.6067958944160419,0.43526158179661856,1.0172511089543819,2.4850416214135445,-1.4004662124532021,1.708316779354443,1.3849755321853974,2.8640749547561097,2.426419420129571,Fail,4.024823574326502,1.6486719246532302,Science,-1.4666091455588712
2.5642491219318972,2.6157912101554834,1.1772857201663662,2.6745195303278146,-0.2613634077642768,1.103965012549286,1.1299821955966138,3.035352424662145,1.0201136926249001,3.2151913008095505,Pass,0.6316046227337093,1.8079119373432888,Math,0.6099741934502941
2.098729155507164,1.6067103648800674,0.4704430151712199,1.5082618267438619,0.8459791117936797,0.5607224930125663,2.3749114322255456,1.8133376747456085,3.1316899550357755,1.3571752396746222,Fail,0.7909499228345729,2.954317163549306,Science,-0.9785244885594774
2.4774614156741537,1.0136535006615586,1.0712097380554193,3.024338895218575,-0.015790111854903977,0.24603907222081234,1.5819908700102774,1.7081652175976063,1.2219186934966992,0.6825513812632336,Fail,0.3159380487823844,2.6558807025622784,Math,0.5654650847903343
2.9912732881765245,1.3197600064271882,-0.26531137784948605,-0.3287401812099211,3.002458160231712,-0.22270671057363167,0.31284823413352325,0.465643305691239,2.2446161038525836,3.753011635119498,Fail,2.3823262566017664,3.147610255237089,English,-1.0101405031929043
1.3929205737716548,2.8654233860973046,0.9058527998716768,-0.7561302182614846,1.4256171212246715,-0.9693813592843687,2.9559093849823324,2.3743616352759425,2.785276768705373,1.3590942824181522,Fail,1.1710858810651323,3.4305213938984007,Science,0.42423022003436256
2.7783312814617704,1.8377594659883458,-1.361410836365022,2.586283967838065,2.279192405793941,0.8808392062414789,2.42881216333118,2.390343262293441,2.2392786093192325,2.2928016806309963,Fail,3.578745439770667,0.06175162602986961,Math,-0.13444123485937565
2.292843242780945,3.2505992827994588,-0.05949696247291099,0.3571160638972781,3.3555070448415636,-0.5717900215634738,0.10700996603558677,2.6134944818470807,0.8422946107538194,3.0114142377935593,Fail,1.6684507481921882,1.5488990740384139,Math,0.39315425049555713
2.4792612103554164,2.9939979087180726,0.14427234571761638,2.1527431938918165,2.1111441616667723,-0.016705972220974474,1.658909694922053,0.5299258329019103,0.14514816901341798,4.18606930320111,Pass,1.3802409334385408,1.9019377007631042,Math,1.2319894006421077
-0.8129811254965773,2.486116544208086,0.07315803842566315,2.5429616970715934,2.198117161491322,0.4446505527800626,2.154301031403463,2.9884992569934803,2.835853662717757,3.3805313876265854,Pass,1.2690670411620302,2.02008430195791,English,3.247260465258552
1.347921117410274,2.758844087210096,1.4125655436558284,0.958611352297037,3.389492854085533,0.8970886414649111,1.223946705439549,3.6184480743670315,3.3580521480619234,3.2033209433232352,Pass,2.6783438030124103,0.4572220210526001,Science,0.7297335165636667
-0.2805485300583941,2.8136353446291986,-1.4561593583562493,1.2871867518236817,2.8814584573175805,0.8017855583448141,2.4448242193227543,0.39681720467289705,3.5233621635528953,2.5799340555518264,Fail,3.1185444558294604,1.8370572192466987,English,2.1770094214693594
0.9970123434693341,0.737312563104304,0.07642061571951604,1.885340503198467,2.5671867753269195,0.9730981639597714,0.631571247568034,2.5892285099188386,2.6329019144172308,2.7798247047400446,Fail,1.9269093190105284,0.6641164130898443,Math,-0.5713228320527882
0.45615324312563543,1.6795147390618077,0.9895917134754787,2.5029640479141273,1.7567366810982776,-0.7096288349481528,2.2489452009922126,2.6828984843790487,2.1795061733651973,2.0517446668423114,Pass,2.697477312557917,2.1400136213249414,Science,-0.6260888624098342
1.4152894974611128,2.864505383808453,0.7797933204248375,0.3831763520990248,0.38035486616234104,0.6038042791606514,0.7731280297732426,3.4377352277674644,1.0594689129977664,0.7271838372675645,Fail,0.35221978354995986,0.8071902882057478,English,-1.1325809228623531
0.5876051141055718,2.6148226560133936,0.8416481517954622,1.567110668283742,1.737077910755584,1.8652431172372552,2.7696423919430204,0.16845604644560108,2.888876108756384,2.6886472076546273,Pass,1.422272486737089,3.101897077982199,Science,0.45060533486786947
3.4036194989068016,2.1243607390164456,-0.6955037615194406,3.3731054047196976,2.7503641906055796,1.8564486103508246,1.8893833034248677,2.550935856448479,-0.7041403187201554,2.373262919487813,Pass,2.570326212759877,2.579833037050878,Math,0.4919403872525346
2.5650794298449355,2.019815866250398,0.8808733680095472,0.8523660939672524,0.8562320740382037,-0.9258609326980924,1.5356011587457274,2.3682888936590443,3.3385644931005,2.061709501793658,Fail,3.991721884826046,0.5676248528146626,Science,-1.5608119657464212
2.888459532712691,2.0380325309969622,0.6691005466782257,1.6220456788416642,1.480039892905694,0.8937410234979797,2.294731820956006,1.2424509113894984,2.9131797857757915,1.6040725653748473,Fail,1.4036162344002165,1.9607623508133212,Science,-1.3225048986317485
1.5296263372458414,1.0729230390176636,-0.628081563322719,2.157823571342285,2.9012785481065384,-1.9399510855926962,1.7405517092125857,2.5267693652123357,2.7201504245983212,3.466654848564269,Pass,2.7102885035778415,1.1644368995339205,Science,0.4432634940403851
1.8913414977466545,1.7180216352318456,-0.5092221546777318,2.355510247891717,3.1222318645502165,-1.58475148232394,0.9162151562589975,3.0581347174438385,2.809596684549234,3.5416628647230506,Fail,3.3435975111634315,3.025802983252569,Science,-0.9606187408970521
0.7888903157908822,3.653140054699965,-0.14758888357368039,0.3200081419399212,2.6425655308735925,0.4669444306363957,0.5859422548317983,2.7105506173581375,3.238962369747366,1.7003849279533139,Pass,-0.8593795397625974,1.1690409900583498,English,-0.16014012315169168
0.8045889769051144,2.835732118531237,1.5641669675881738,0.6882107721431787,2.2562529438660786,-0.016127535613311372,2.5958019335706295,2.0671419670550017,0.4910045602637323,2.9383061404672546,Pass,2.0125743817317883,1.959005062249525,Math,0.5049210484007168
2.228565812936664,1.8881249921293575,0.8872016602250874,2.0353904663168594,3.052641099111759,0.46125028462730583,1.6436525490099352,1.99386129427145,1.811641290572907,1.327384530967597,Pass,2.350075930011508,2.3256764993943024,English,-0.7923500050976853
2.6744191535816526,1.2499981291426145,-0.09731362643739722,1.7002269372378427,-2.4358350419650714,-0.1687877742089105,0.5181647938157765,2.7625801200190088,2.8085619425777217,2.6669535689985184,Fail,2.1218355492826024,0.4715533022812839,Math,0.2733199657850913
2.2090065330734743,2.0261470872206693,0.048020268971773805,1.7689716415270766,1.6930802507211662,0.7510051747666119,2.739653720731226,2.719029632763061,-0.36777856438075274,4.730979217970668,Pass,2.0448715196300773,1.459242103963612,Math,-0.14961087025269226
0.8243403782336347,3.417737243624888,-0.5434948232518956,3.9091749053529594,3.3494643214919657,-0.4781186982501301,2.1184552362834737,1.9265346005028443,3.3370563960343613,0.6139991577704638,Fail,0.9601263415007908,1.547273345889372,Science,-0.0007666908049001721
1.0855617860386317,2.8178452617869305,0.005416289185357437,1.6955639438361865,3.563371509496731,0.7699218940640572,2.3891585962820776,1.390643548849455,2.7581785672513472,1.9131989835957195,Fail,2.5049908155374156,2.1772341395695305,English,0.2974777334097406
0.868693098473118,2.560051538937991,-1.5569042957993244,1.8263959491413972,1.956763406157589,-0.06717819403501563,3.992739414800555,1.7272077309884304,3.4250118402967953,2.596985915545552,Fail,0.7205717775553366,2.107981737358829,English,1.30309075056333
2.3318691241972593,1.4835063346612225,0.5574690741597291,4.018083702939993,2.2015285907777953,1.4697822050332356,2.612272290927051,2.4678510156641065,2.030257911465056,1.4185334339590931,Pass,0.24863899485933683,1.6283883755456356,Math,0.9458184284078074
2.7792142989676716,0.9328470087309313,-0.5565206124413954,1.8625706434712712,2.735017588077018,1.0628890688071517,1.3693089963509157,2.5246359910362783,1.8896953746990897,1.6711320609414444,Fail,3.5315152957541636,3.4993427792991048,Science,0.07061987770984725
3.198137594163063,3.127816247711886,0.24693554838475057,2.077647983451538,2.5880905187434866,0.0010829580007763254,1.12041596910297,0.9845882877448724,2.5933052564896433,1.3436311709756352,Fail,1.844423548003333,2.0318148080705845,English,0.3403616771102508
2.9052915262537296,1.828602388064105,1.4101024611469093,0.6362242013716819,2.1911642010380503,0.17023898882800287,1.5306461715419908,2.0495722554246822,3.1703141195975455,-0.13203511491898778,Pass,1.0558383258191124,2.920740222433203,English,0.32494388560865894
0.4418019817250973,3.0410163354263187,-0.2407321704290815,3.183653473585652,1.5880090021223179,1.206052778463531,0.920272469913362,0.3092437498578693,3.2497127379814215,1.7307001521691439,Fail,2.5582334250823378,2.4086806488101256,Math,0.6072986407989737
2.8782434705686404,2.00551255432626,-0.914046584402353,2.022241602564882,1.4567306226376253,0.15498365582618587,3.1889663977233162,1.4614639441639137,1.8740128913660705,2.808773582052014,Fail,2.8083597784383265,1.3340190245605157,English,0.05342700119430936
2.31601461853048,1.3722716250670013,1.4108022032046814,1.3675971481292999,1.0858979879798905,0.10711730771989697,2.0495524064977437,3.935937126072137,2.577281042919613,1.7928462926546769,Pass,1.185655166524509,2.1692880083772565,Science,2.0201410084510387
2.821461996637898,1.656673897418985,-0.42588473912655156,3.857007858511264,1.4437555056602802,0.3360360426525695,2.5203583293570704,2.04220445308364,2.2565953585313223,3.49109794946615,Pass,3.6359560110096902,2.101828725764426,Math,1.234955970493833
0.1604654165810957,2.7133883610943945,-0.045447834869296405,2.06028304653692,2.3130622407986188,-2.077384101050694,3.165354604492314,2.18656147759581,0.8690552271843992,1.3510910219639283,Fail,2.203225397970771,2.9518269309812415,English,-0.42969338665331
2.660456289675084,2.0417774222999268,0.7565865167206893,1.5785849380019255,1.307557638104329,1.3655680648448696,0.44532345244111315,0.7084211879521027,1.2169580486354055,1.5905988061614524,Fail,0.5948149487196697,2.4825781613226314,Science,0.13916000419698907
2.3080798512533627,2.080249951357772,0.2729319900351253,1.6078727796153116,1.6457024739243125,0.828608087393264,2.181997221626643,3.122718317168186,2.8027585456402515,2.3652554202330354,Pass,2.6549856198989463,1.9075718133833126,English,-0.1851932008504934
2.03410226670163,1.7710571765061824,1.8961846757324796,1.8804699222062173,1.7281057205168158,-0.2382629017268445,2.1546485975141114,2.524266486907562,1.3493265957328813,0.8569722427673683,Pass,1.1553352335561242,1.5239789573407512,Math,1.0147026950747233
3.2766983272659695,1.5717713828279787,1.3093040052191138,2.6237720247575966,4.272047187698572,2.2409272344473665,3.811418777287361,3.796892084425565,0.8716659196801075,0.8672216955719525,Pass,1.8299727298172674,1.828855685032017,English,-0.4809402985863067
3.152866809437027,1.4684616609947725,1.7423143891898327,2.022962505126562,3.555576859084046,-1.324827813449366,1.8735818807345086,2.1926088784678797,2.443551894028523,1.2582056881650971,Fail,1.3643868741058895,2.337598586630598,Math,-0.3142132406483017
1.5930636257007964,0.7976219931500592,-0.5639025718767332,2.3966051518648723,3.8157479745026546,0.0497850592044517,3.502095386228101,4.089113777029652,1.7267339240787825,2.612218969349373,Pass,1.8829483716976334,3.3129189464654205,Math,1.1950996151627264
2.614192153697155,2.0953068437496722,0.6311606013806382,1.2180336079114682,2.5584202742899005,0.1512508929346874,1.0160733024187834,1.8878813080957932,2.6351977749531015,3.110127803389725,Fail,2.216054464384309,2.202044546708488,Math,1.8960281705004152
1.3786669114778105,0.7577185177239931,0.04909980147686932,3.396549990775811,1.6675272445066058,-0.14140911708831194,0.241195072527582,0.9701123424192506,-0.15543126076737135,-0.5484519196965496,Pass,2.9609644443222396,1.6928652443553316,English,0.5928277821360811
2.654153829511152,0.07951449148534895,0.578747942365303,3.397783887134059,1.303874483025131,-1.9185212464261487,2.3802795541856083,2.134808889906417,3.6242933805636977,2.508008018218643,Fail,2.5068945407569165,1.859614706890127,Math,-0.47201692023111175
2.780362256646227,2.440070964574355,1.3698698257168924,2.417216582777944,-0.059866159401270824,-0.7845432283373962,3.673333221365633,3.373246147630651,3.198827467981657,2.043203526757921,Fail,0.17714089406673228,1.7875930270360898,Science,0.7426570673353785
1.7224506373095265,2.067789406380569,0.12221539658951794,1.449990893279735,3.4133070134882564,-0.025127531147659744,2.8151921327392304,2.2191564494471403,1.597122233423861,2.4530491940812076,Fail,0.05506056125703185,2.464922666983937,Math,-0.6082864541428536
2.007265636559925,1.662012177782421,-0.5966030539898461,2.7497939667903286,2.185229683701955,0.04531676407061062,3.2981894301488204,1.6382503105921744,1.2566638268475274,0.4682428707001103,Fail,2.7777202412733604,2.556259678402081,Math,1.130225863800643
2.450463954447135,3.7239151681898983,1.1806927584272617,1.9312124500123384,0.6067794087953364,0.7276112669221289,1.8526820755810625,1.9182359590111782,0.42818394840730956,1.3874555603801317,Fail,1.829366125806114,0.17628181832566492,Science,-0.18287795372487478
-0.6035037047036247,2.735601061922205,0.10209326856158463,2.2472522644875843,1.08644012007408,1.4401713693120892,4.0651434744160095,1.5430955173345289,1.472306979820361,1.9897460499555712,Pass,0.3536354531739765,1.0349672263687375,Science,0.11880761718339933
1.805023103172367,3.1997574571479124,0.45778218959674144,1.7879987642143729,1.9140514413856138,0.41992860748354144,1.6885015941371895,4.2965531518987214,1.1919527995710388,2.5900323453582623,Pass,2.612692257355164,3.2691713610421083,Math,-0.7093445382910968
2.1189316437724948,0.8844353545386769,-0.0923639585489121,2.3596807201018164,2.6580085328634073,2.323287615984146,0.5497677277904776,1.3293259026314126,2.7976816534600086,2.092933996746818,Fail,1.8527063478838528,1.4106856737241218,English,-0.759461517914233
1.9559561300314163,1.696496567934343,-1.0425245113797308,3.8117119374051374,2.7268035527848697,0.14520266509483237,1.5618547686338684,2.1056473948878387,0.30396043554397845,3.106798308702871,Pass,2.5634375323205707,3.7582725777254216,Science,1.6988159939793661
3.517451336807367,1.9642348081564873,-1.611060206917806,2.058772624098458,0.4105660848257897,0.8843528500374885,1.2082923641657572,4.506080367117736,1.640200663660949,1.4842594103973128,Fail,1.6713000072263504,1.4649753260255682,English,-0.8445703307210815
4.146622760520181,3.3731993667730973,2.0758251912794834,1.6669818081862284,0.8950829148089305,2.931328746749441,2.009828287506641,1.3608569781347315,2.364642581033712,2.445523368864739,Pass,3.0406968533745706,0.7905045973286573,Math,0.9533120844481704
1.664271881243212,3.2746021630289124,-1.7024964473530597,0.14766946876500198,-1.722032915041006,0.5189768614700154,-0.2810564417607515,2.345019932004421,2.87889745474539,3.484029427837674,Fail,4.582560279357892,2.8910294086208923,English,-1.8864940261545908
2.0418211477047654,2.2478983880412455,-0.9773121790105118,2.0593422711801885,2.7179217515140666,-0.32249072103580984,2.212108481854703,1.9311713439635636,2.256571056256843,0.5271091203486817,Fail,0.8253655932588322,2.676440616816084,Math,1.7585618966972227
1.9197121140581448,1.4431150204922873,-0.2563259626328333,1.9698787247965162,0.7942519997072748,0.9649840023304004,1.2741458305561468,0.6328186023393165,2.033750158797078,1.6470158620206234,Fail,2.6009897440640297,1.7836464614038143,Math,0.05559336359666845
3.6369783994992875,3.392923042524544,1.8261549578064122,2.9337864099522815,1.411070019140924,1.2048973017921023,1.2455768867100092,2.268506060625903,2.503363609849793,1.9928063036955717,Pass,3.3107748839638367,3.6605543909418836,Science,1.3960164598426732
4.0367759033329325,2.875859192326483,1.786956437341541,0.7421190504672195,2.160302016722793,1.0586895409298291,1.6779536305933263,2.051391622478921,0.9902881060251305,2.0863263054797847,Pass,2.1031686861617556,3.533379995525568,Math,0.7267819179937257
2.929629992108569,1.064360996613148,-0.5047124168288437,2.13344941242676,0.6683654961684742,-0.5320761305498669,2.46743156825916,2.711985994460419,2.0507272246453554,2.7562820976607707,Pass,3.536037214543591,1.3883060299960115,Math,1.7606483694183845
0.9231370919025466,4.0740516541859755,1.9158287521571444,2.2682617788122177,2.4457193889719004,-0.10025942239565733,3.5820985739643376,1.555847563848337,1.2541209963584112,-0.044399630587017125,Pass,3.442555290924076,2.816488632732229,Math,1.6190432130850996
2.148025127991382,3.555404807198471,-0.4250633461178418,2.90427780881914,2.589062696157003,2.2332981398144063,2.3825041058674157,2.8472393261633893,0.005851320237868052,2.7055372663965915,Pass,3.2908641684074893,2.546847567166065,Math,0.21639295898166205
1.5017392464775392,0.514826629408706,1.392772830178369,2.0162027447367294,1.5762250520368777,-1.3892513889407947,2.732631815080743,2.783712177296807,2.015917103106815,0.35144748725770936,Fail,3.315812264379554,2.6404889530447213,Science,-2.0221850096623304
2.39172614366255,1.3944509181559122,0.10015004611612406,0.25518478726429117,0.9805366148285553,-0.01920986012836235,1.3839786381574366,2.580526866144603,1.0743445696544462,0.6593167980457799,Fail,1.731706730166234,2.0072931999993595,English,1.0484741043872927
2.0282105485327575,2.097545972321743,1.4413917492562998,2.7561097590615105,2.102151382766959,0.805693526166846,0.2731999119095536,1.3326883588840062,1.6975343707204058,1.3273716629038619,Pass,2.704165489851059,2.148290180352497,English,0.22576516121957546
1.3041979829151573,1.9702295415111686,0.6627552001654494,2.196836504743473,3.211055337537469,1.4017204625967048,2.0355754933961276,1.0928151701315976,0.7324648855315172,2.1506850123390877,Fail,0.5923837127978471,3.078493880853144,Math,0.033707426205997884
