tutoring,homework_completion,textbook_quality,attendance,prior_knowledge,online_resources,study_hours,family_support,health_status,access_to_resources,study_group,extracurricular_activities,Subject_2,participation,Performance
-0.5945956975302213,1.302688453524513,-1.204860003456537,0.2672083231135747,0.06143287046968251,-1.0292360546713117,0.1873433344901659,0.12707556831044728,1.3390055209671865,-1.6650762905808332,0.8056554811336244,0.8829882173255367,Math,0.854424442830882,Pass
0.644619754758882,-1.5690759341661846,1.2567935645327017,1.8984609295736257,0.20413162917777586,-0.4460343403068498,0.1910172753180918,-0.6192060910659855,-1.722479618771048,2.05504090050448,-0.48607635267248916,-0.21893349543216759,English,0.10036446406145397,Fail
0.17716074103763912,-0.8194018661526785,-1.5993021660062408,0.8979906331419735,1.2599042130727385,-0.445940477268511,0.8590038940853463,0.050807926346858406,1.639568194393344,0.07513729056408099,-0.41082893450371283,-0.9834358834219568,Science,0.42260147123449404,Pass
-0.5027319259365057,0.2754612327126718,0.12551997536328635,-2.694655453249196,1.3995138033936763,0.4108577556771713,0.9376381023153091,1.2904056597996327,1.7964118698119957,-1.0358450881231722,1.2342547644320898,-0.40752250922479905,English,0.26273676026681636,Pass
-1.051183242592419,-0.16005232520240853,0.8032840539335455,-1.018645366547217,-0.5033422426560993,0.34343381845003856,0.6052817441933603,1.051822126383281,0.4078811121756577,1.781683265865961,-0.6326531117809854,-0.2263686756143861,English,0.308727847247382,Pass
-0.5363312627417962,0.25661290826776556,-1.758442666598569,-0.9838872896881049,0.800961309268738,0.23781106086693665,-0.08977454359002342,-0.06378509913040714,0.3748308503475638,-0.0822496843658929,0.45296403000907687,-1.758830658516087,Science,1.0457368383665901,Pass
-0.651176425093867,-1.8203673879665572,-1.4719615937258914,-0.9127732969298519,0.8215550003938694,1.0970704148961599,-2.2841973999417493,1.3226629841228055,-0.8077523501875503,0.8999199658411395,1.2540518079304797,0.6255269708432768,Math,-0.31242390486725563,Fail
-0.28794930328311225,1.229886704550939,1.7126455961072111,-1.276914036737869,0.11609853426113854,-0.2154810286982073,1.0896089738894856,0.27904571711783344,-0.9313569278853262,-0.061305623349867215,0.08159462801803107,-0.1586470607868858,Math,-0.7328335022054546,Fail
-0.14302467371638902,0.2606174993177423,-0.6236929027338987,0.39458454363501366,-1.1349695029059563,-0.7136037025300906,-0.47527276622198505,0.6575394484938326,-1.3286110441530252,0.7129019381450595,-0.4991227918311918,-0.9381574902334784,Math,0.7641217842370175,Fail
2.0512858812859087,-0.20616427864970532,1.5689134556886004,1.2276011114862624,1.3583807845646332,-0.9099465248282199,-0.4611925249602327,0.8819249134126069,-0.5708036308964789,0.7018736697759606,-0.3151992178896884,-0.9397292426054915,Math,-0.3555573398644682,Fail
1.8571012552094721,-0.5152002155440893,-1.0891635499263383,1.1164545580586187,-0.0006414724178506624,-0.3396487578888017,0.7711462686312621,0.9282623541545275,-0.23833155071715342,-1.0264065993451483,-0.1473663148162351,0.4647748389425705,Science,0.49774077158692365,Fail
0.7088022466730286,-1.0018325161860286,-0.768537038491227,0.5612486590195848,0.17230336705027685,1.9442214622172973,0.14335917712149934,0.1400311272360694,-0.8999370055182205,-0.5952631092670713,0.37882764971579913,0.04880956179376631,Math,0.07434022072968631,Fail
-0.07174505888049412,-0.2559595413711146,-0.4299880962959241,1.191290573725842,0.10673432929045934,-0.24211442879980385,0.16744408053863977,1.3796441879200205,-0.11316905048344071,2.2319088072425974,0.9390539024410309,-0.40378481366437996,English,-0.2586849164028759,Fail
-1.5516685766174767,-0.5358114115469117,-1.07781502328326,-0.011360742769206596,-2.263978008056918,-0.9253950230335816,-0.5737162492039185,2.165868751261977,0.9156878560342273,0.06223678344128453,-0.8326681161100427,0.9754042923618192,Math,1.7851492950993968,Fail
-0.9755075678553873,0.6823341389770192,1.1600639409701183,-0.6907747341695509,-1.3236359965206193,1.424395487869008,-1.5671173348182232,-0.41267273853038433,0.9446165707657538,-0.5208248222272954,-1.0396997425711776,-0.08363892585809414,Math,-0.20054437453976032,Fail
1.1651362331189765,-2.275747081811906,0.6477723766266268,0.330965431395176,0.08547132500943837,0.2311799576028906,0.04417878437909245,0.6033487719677483,-1.3435327701711786,-0.18569938045422768,-1.7004095824307566,2.0652033136074697,English,0.4607607942237084,Pass
-0.569926130123616,-0.4717842988403801,0.28753317997245403,2.602076341172735,-0.3100000610998412,-0.664511191776023,0.38728895660287155,0.6704273969421142,1.51067184681692,-2.7242010631211855,0.14704823522564414,0.30353950600917373,English,-0.5451567164097053,Pass
0.17779610500617987,-0.13074059083033543,1.2409336704262937,0.024223063794489748,1.130901557121493,0.16709003147622284,0.9517533511950329,-0.8483630708739892,-1.9413117479370912,-0.18682782193592073,0.5016126342425786,0.2789142932208974,Math,0.9902776981948371,Pass
0.0599176095957152,1.6170587044847349,1.1432781780436445,-0.9444808236433238,0.567460421974814,0.12268920281325164,2.627098230570437,-0.6387478350098202,-0.39539435756874153,-1.1237509645208974,-0.3416320949658691,-0.8209473532331898,English,0.564666289243629,Fail
-0.3756822635539277,0.10206811396249463,1.1329928690562732,-1.50210933756715,-1.5911982286763342,-0.4143829424113892,-1.3786779583137667,-0.092642505366309,-0.19332679813584985,-0.8635539381182653,0.1562101667940679,-0.2161389456649564,Math,-1.5891696223801286,Fail
0.22673857237296524,-0.9318529444018545,0.7381930927026642,-0.6829987504153078,-0.1912841005134509,-0.5142592714665402,1.5183790454779178,2.0540305099759513,1.059397556575147,-0.9180398031883489,-1.4010055514886974,-2.672855686440717,Math,0.5649999787474104,Fail
1.2773365353465682,-0.5612072375249408,0.21202312477262492,0.45960884383378625,-0.7472797882931785,1.6890018558818054,0.4285989882579752,0.9590381254647925,0.23120365477210456,0.09696184895498886,0.3855579399805524,0.26055454044415527,English,2.280939711974434,Fail
-0.07680674891560091,-1.294802973521018,-1.030861980752449,-0.39350478195028926,1.5953832826096572,0.7104315554860746,2.199917406844527,1.243503792719389,0.3305950345724771,0.773095419260955,0.2414147132581773,1.5189773703752043,Math,2.0467557880858083,Pass
1.3574396596374516,0.009737056417981147,1.1149231472145669,-0.6979078703792853,0.5826053877847217,0.7914076513262668,1.1651916382677532,1.2913479194515463,1.4566194367695848,-0.5567823616320912,2.33811976792723,1.442764354170668,Science,0.19419837055548145,Pass
-0.3324784492419376,0.2282854298720525,-0.3069362368626185,0.7889485514394933,1.6893800779524708,-0.19677691597992333,0.6276712564901172,1.341896090996583,-0.7978847044364431,-1.0102136262325017,-0.7207182367427684,1.8774329805924284,Science,-0.9120285964380496,Fail
0.37276154735981043,0.5708482435080505,0.5727114306098422,0.1583857208219944,0.4612965490418358,1.2022108660206938,-1.0600746607830898,-0.40534514934565,-0.5229165448856086,1.0292036186600433,-1.280670701542509,-0.03319056218803294,Science,0.2664627118602728,Pass
-0.5779991919685203,-1.728586022795333,0.19854080704303484,1.199653748345978,0.6276328276957235,-0.6434593743331423,0.08229157826435479,0.4721261585088906,0.23007470217969156,-0.6899238728153331,0.23678439670950396,-2.157161635323916,Math,-0.8218334892059851,Pass
0.9274413731024432,1.8356875440506524,4.069432075494044,0.5167847434739554,3.6055094075928102,1.7669793003336762,0.8907014781023974,1.7434476236287972,0.6858955334330535,1.948390075429943,2.100499387337328,2.4704181771103766,English,1.9658019801241702,Pass
-0.23977822455046804,0.015663106604987265,1.8976184964994245,2.8286798258615056,3.1089487511598675,2.406738617672352,0.5665544424993583,3.7868337705619837,-0.08583940501064591,2.913687317703531,2.7826667484285044,2.615714405776635,Science,0.4987435681100916,Pass
-0.785368992180486,0.0574992339496283,2.615488400453905,2.670909379161154,2.4733458596737607,0.9564724554689457,1.7240149053130422,1.2128127158478565,0.6315025732512093,-0.2377736655519178,3.1253086634523157,1.2002192251326829,Science,-0.914440819488101,Fail
1.5118761305639252,3.056000782921832,2.1861456170224436,2.4034726959929515,0.4991913752727224,3.1768010486784712,1.5167321217031173,1.2598890643411058,2.1230011853975883,1.6176757828663995,1.258281509575355,1.5267253902396019,Math,1.2045517618108348,Pass
0.8456628659773773,1.8616170648231902,3.226131292016308,0.7144013005755447,3.2652176119292697,1.8322504140353097,1.5286559978976588,4.053794779754334,-0.789832825838967,3.1180444093438235,2.876332725547981,2.1118024645309452,Math,-1.253626238997959,Fail
0.7051936634920769,1.5732892307115918,2.7581954391068746,3.0734028216672726,2.345224643644239,2.270207121237254,1.8383701786195572,1.5840168595613995,0.45095253936816077,3.5002702222245112,2.851833219722997,2.5942632727802932,English,-1.6945633248778982,Fail
2.365930233540757,2.202941897359466,1.0506543789509013,1.749058578112027,0.19152895973890627,1.9805991362165012,0.7677458716349599,1.47408364959858,-1.132656496731396,2.110259583653568,2.0410097587583147,2.7003406876146085,Science,-0.7765279547214552,Pass
0.28203834928627497,1.9189032464780187,3.0086574885273762,2.753213808400427,2.428089299137028,1.7102548346535054,1.7301734683277659,1.5524592079665447,-2.224226618094666,-0.11411390432037738,1.257307661395282,0.6143686442549758,Science,0.5441653166178344,Fail
-2.4924351783800276,0.3490779681442775,0.6473524202038359,2.242429125432762,1.9182008055140378,1.7295871849753526,0.9938847465173395,2.4724706534761602,-0.4163031737648176,2.643878164742328,0.5472787632392331,0.913276184259256,Science,0.6979076064598941,Fail
-0.23232650112424869,1.40197414874609,1.8418377953201432,3.415627507173875,2.7096190092349435,2.907267679265587,2.2231669954327895,1.8197706492822474,0.49523548915298643,0.8872682298003276,1.323541147132128,2.7968045545782765,Science,0.12264286626365209,Fail
1.1961536612961812,3.6135053490137774,0.6653746240178369,1.215774541137674,2.457789339791661,2.328233253626441,2.1038900861825107,2.2162569403052594,0.744510535124905,3.6303646094742037,2.9807903720615405,3.3867872847169354,English,-1.3348686066321676,Pass
-1.2622574763234975,1.8313463968687025,1.4065563764097757,1.4890923955371838,-0.10806842752500012,3.1305062697393122,1.5011474394108102,0.771318338512559,-0.47986377949944864,2.0165045779945565,2.626657572279915,2.779828764580177,Math,1.5184121920744644,Fail
0.8987269213838109,3.0056391844690835,0.6236538933840738,1.0287498507685968,1.195907380340397,2.8558093475252235,1.8501211715653276,2.4592057672880547,1.6615272703726063,1.5706795330015808,0.9987338537576973,3.90480360892542,Math,2.346993028602431,Pass
1.9666063552250515,1.8210926464460333,2.954466716750307,4.3541275118673655,1.7553112336527545,1.5103400746904265,1.1210359897961713,2.5555551385081,0.6483744084972141,3.974131265918318,1.3706954412783228,2.3787002978019722,Science,0.09203777094941894,Fail
0.3492600759002397,1.1345754625473172,2.009662185305549,0.07129574494861557,2.000551272234419,1.4053962043650456,1.308755657713565,2.7860354808283665,1.2445941584782205,2.7501973687002583,4.606737022424284,2.925976726197738,English,0.7787289263221755,Pass
-0.8351927111903541,3.4951545663430843,2.3376934802132654,0.7424453812902576,2.296005445807847,1.5041834100767708,1.8504728348923312,2.460405480012223,0.02056749764739771,2.7483217656620127,1.147447576048954,2.7315105997812466,English,-1.2225875297068354,Fail
0.14849771619835642,1.9222482140614312,1.4070692314624096,2.2194008005671066,2.315508871940731,1.5886228007701115,1.326385157458902,1.4034503114561414,-0.6327519665157172,1.71963960928877,0.37045787764139737,1.598359441683518,Math,1.0683794066104666,Fail
-0.07017174078816646,1.7670687978605566,4.524053851356383,0.9123800797091539,0.6684922528731403,0.5310884607093433,2.0647267053033422,1.982877881442373,1.571735851391532,2.562718057317384,2.799511322976033,2.514045269962923,Math,1.341766803158802,Pass
1.8545886964120377,1.790301069404348,2.0626933240506755,1.4610612118582913,1.4926011771503442,3.2173416317663843,0.954917154377503,0.9757050258860762,-0.5222990895021293,2.602608146901812,3.0201044161676354,1.9311073044887774,Math,0.755810540410341,Pass
-0.19109072418256867,1.7127492540624996,1.1213603869708508,2.183910294209007,2.9918663756341872,1.3576281885349375,2.951124688293844,2.2649091449678282,0.18072404392854824,1.8834082632792037,2.5949570106230575,2.4403714904010076,English,-0.08494039679416998,Pass
-0.13483810017067505,2.0143959850099344,0.33971004177391007,3.0476760157999303,1.17115832037909,2.6693422702112333,1.607281051414055,0.12055297819396893,1.2793872289990842,3.256275347036068,1.856616766740201,0.29515297354561665,Science,0.5271544015449171,Fail
1.0840069135869965,1.7786165570660715,1.7212918107627762,2.6610450174109412,1.4498995983021103,1.2493867069111237,0.7811344762406549,2.706810845237909,0.09557329389067165,2.1475895153159223,1.8779485775668014,2.392769975857267,Science,-0.1772777529143016,Pass
0.007985580154211901,2.57303620271776,3.1698154193147587,2.0513418234704037,2.365623877879283,0.30446162351459805,1.781505814580279,2.6120138533798514,-1.5195498137989172,2.026324057425795,1.8785371174457772,1.9218783161688664,Science,-0.19852448967532815,Fail
0.4912906418648304,2.4064800718059223,0.8127594231951742,1.322134693535395,2.7688319887642834,3.6582804475650157,0.610530295276533,1.2940438437909303,-0.9468286074286247,2.020795506327009,1.8706421611129629,1.6264718675405812,English,-0.2082856993917236,Pass
-0.47691989982283023,2.478206697718693,3.164122309264852,2.074943395770723,2.449719726328077,0.4105502086822077,2.1731283282726093,1.7342493139229287,0.4886504162573224,1.4647519375308224,2.1510927713249424,1.9336666233581195,English,1.1001744167781962,Pass
-1.2813495968996171,2.075775077526509,2.61326315794139,4.367356756216883,-0.13766908563897262,1.2476560930435099,1.95570961823252,1.2793531284154744,-0.9028295916518168,0.6821383189765713,3.346847500564816,2.29796197514239,English,0.3652276218858666,Pass
-0.7358380582419717,1.0316090941558018,3.0352345842104933,2.672260939317567,4.27953345625982,1.9065133925392719,2.707033809973094,1.6339789698994884,-0.5113367019209764,2.153502282662566,-0.8332250563290184,2.6024349880235027,Math,-1.0031100163177977,Fail
0.18489648685853677,2.2701735235591647,2.03376725031326,1.677486380542922,3.7194835068469736,0.9325082104663092,3.6419100335428554,0.7830812758261618,-0.8684108505309278,1.9793060121475596,0.7725843021068342,1.5973674645218048,Math,-1.5884783310466708,Fail
-2.053781507185739,0.4255763528855958,3.9836027117887456,1.180631551579134,2.4815951191978924,1.9830574392128615,1.6992659964310837,1.905924031885988,0.0046115101493373846,3.1465964883292967,3.8736493037606596,2.858351619939378,English,-2.597007325212236,Fail
2.42666292513064,-0.1930107481113983,1.8765424976693996,1.6539050081285238,2.1675112726516668,1.6434747545368018,2.1584953083797362,2.4587324247678226,1.267195132879332,1.0178712085963983,2.2447905770412717,1.607896660504922,English,0.09156591333332403,Pass
-0.18523039544799155,2.016220790249838,1.572637558985676,3.190942161621605,1.2196016377626768,2.009534869004063,1.2919744388442542,1.5973665205729057,-0.7712508780943741,1.4895664212383442,3.3603710488680916,1.4915101690373083,English,-0.8939495759617726,Fail
1.31581373067509,1.4177057984718433,1.8361436205219215,1.4284613752324742,2.4442698632774436,2.68224638340239,1.082269508226604,2.082941357680667,0.943529137721906,0.8790091604331738,0.9590073715120533,3.5853323221360043,Math,0.876660988523208,Fail
-0.8778796642341254,1.8533991701719459,2.2349953276605414,3.3969253083675905,1.1915613663745401,2.43162533717489,0.09504914038245693,0.35663203788253406,-0.766792057338507,1.6193528866764288,1.1388813891730676,1.8307317214009362,Math,0.28637582508496506,Fail
0.14147245678702972,1.3759152218359858,2.9842244427522866,1.4282959445413823,2.6715893234072303,0.8543852240510024,1.6302578508473264,1.569028166655404,0.05829191948981555,2.393038171364373,2.840603039094244,2.514572274211418,English,1.4218232297319406,Fail
0.015381606697096373,1.5351271225279537,2.2720390675969315,3.3392292387646236,2.3767859744288353,2.5007134508372912,3.3143741138792104,2.116181763606512,0.7731987962972247,1.6408301252392428,1.9956139058812115,2.24539489483399,Science,0.9501813193464197,Pass
-1.525907486925572,1.9708432541095047,2.5415671406121305,2.7232211752203894,2.8388027172421864,1.4667575086678366,2.7305659542307748,1.393395419742332,0.8951223115203479,0.38629979685409777,2.077366297407834,1.5261715291003792,Math,0.3811156888010092,Fail
0.6694373627870243,1.167169077670712,3.0975761570921216,1.8857131328628636,3.520562272624666,2.644535815876905,0.7466624130020283,1.2685222957022524,-1.0877637546449377,0.9051621066829465,0.7411684548533537,1.8102781466290316,Math,0.46072997629180173,Fail
-0.9828515640442409,3.663716840049423,2.549356897394662,3.900311628413848,2.4543035552177765,2.052701319422575,1.3180887636551661,0.5148246685136952,2.3933029480464953,1.971660727394738,3.07414550452003,1.9376334852125532,English,-0.9129075475055689,Fail
-0.4906892591326067,1.4471274680937192,1.5402683181122465,3.6470104360705906,2.6786371483025357,1.5268902094723464,3.2325389183877373,1.4982716426776013,-0.1268883611076268,3.3645782094532524,2.4744728255772404,-0.0005003700481651663,English,-0.31527172016029115,Fail
1.2456329689716197,0.014685177987469489,1.333144732843874,1.1692874097256567,1.0664903302172624,2.613509031234524,1.0245985202111716,1.5214186010990276,0.710329736633281,2.1177233014521275,1.0174733922136863,1.509935920832218,English,1.2540390465851161,Fail
0.7446748375433265,1.7204542829172458,2.335973344079207,2.607306218172215,0.7991066358524554,2.725009177951169,1.2213160640769467,2.3871979344141914,-0.553500139933107,4.562929133981568,2.4935274223971975,3.8427135685603266,Science,0.9846805133796357,Pass
0.4768550085071588,1.1322281675646049,1.956437060536901,3.2798324776249173,3.2725963358467043,2.0786940764856507,2.2969652114426933,2.5268385736804397,-0.9093141653912471,1.905625254326012,1.0427442613217113,2.321308304745335,Science,0.21456936842545915,Pass
-0.9956453574857945,3.0974813996304285,4.415726085179929,0.914171917642999,2.421660116190931,2.551937334643086,0.9759854242274077,2.968438711742447,1.1894833203185602,2.9491827322580626,0.6248646419271906,3.1981466131896052,English,-0.32967725972890366,Fail
0.03184416549782204,1.095711443274666,2.781888470009094,1.4793992931626088,2.1002457248866286,1.6571614396146115,2.2778123232634284,2.884757284178188,-1.500127932157655,2.1727653834230933,1.7823686339099727,2.7645849892586334,English,-0.2233892232539686,Pass
-0.04849477953600872,1.6413006441512825,2.1602109803201075,1.8394002541661283,0.7946349611823336,2.205351710657633,3.3508947874513266,2.2429954754789225,1.3931682027482704,1.6824166513059597,1.6727002924034173,2.4978484793355453,Math,-1.0298107845298006,Fail
-0.3775665350966111,2.545725119193946,-0.09750135298155138,2.0339327746700726,3.0970863552994077,2.220360870368036,1.7836022085185494,1.241352937657323,-0.022108404330225206,3.777882828529243,2.854041981828682,3.0687090209238344,Science,-1.0316452099310147,Pass
0.98227825420042,1.0593291523627975,2.476996305870985,1.5497917138523865,3.1143335849843226,2.8692759522693287,2.2279372575188066,3.6389394722849193,0.30676975032177156,1.493719243612475,1.7140181403300847,2.4571470642731774,Science,-0.04835726925909811,Pass
-1.534913757401677,1.1834395871253638,3.0948371702767066,1.611587305438564,2.6804282478702737,4.918285272574817,0.2403347907143183,2.3448853533568332,0.24687323245425608,1.30337591021391,2.6221883065218305,2.0690208399685712,English,0.2118792522618027,Pass
-1.0247499966411069,1.9533041887652383,1.9147727444380953,1.9974072064858683,0.5498280629101455,2.397868563243633,0.010140190177604147,1.8463638321871334,0.5831182239564062,2.0557796388532523,1.84316566941534,2.495145970082871,Math,-0.5578289548917215,Pass
-0.09553918461487743,2.5973622237180365,2.8220850839507223,2.0679715075963596,1.1453833915092533,1.1649119896626154,3.6484162916411433,2.6920664120003437,1.6691072403857918,0.5665963142414061,2.901151507168099,2.7883321353800006,Math,2.2103842857616582,Pass
1.2143314553641738,1.252300409510753,2.196353468853544,0.8469970613233102,3.363680778726186,2.615492265802181,2.4541231567415642,4.865459629553542,0.32282252086462093,2.9539416306393607,3.1162019268351955,1.319919337411825,Math,0.2581303228529748,Fail
-0.3891083544780956,0.8967428744985722,4.938874489302494,1.5084777545816663,3.6398686382546366,1.7582840699192293,1.9814201421991946,2.726772301667196,0.3106754979650254,1.380156800172697,3.5401894740140984,3.459890140008583,English,-0.11269475152162786,Fail
0.35653151915392656,1.8657680227741116,3.513088666547327,1.346810438473443,2.805141060508382,3.584660503385607,0.8076278824715604,1.093021409354109,0.20246145474075872,2.4476761036301737,3.6702541729695612,0.6255813510794377,Math,0.01998780381727195,Fail
1.5653520991852765,1.7511674394816459,1.7737997359700732,2.2920235759256036,3.2830803481366364,1.7828696639501374,0.9104352028657756,0.13193172979235968,0.5075688016352116,1.54524885850131,2.03787598233248,2.1065270728760805,English,0.19005859816855067,Fail
0.5277395136153423,3.3410070376718988,2.482994674849981,1.7569487123980387,1.195832500122942,1.8062201992341334,2.7030950779661476,2.3257606699880164,-1.4484693737912493,1.2546246459418406,2.01701027975981,3.040651603252064,Science,-0.7653566145580568,Fail
-0.2010602053971717,0.9739288851690207,3.0647426726251243,1.4957467193904301,2.410297589489398,2.6493284097189562,3.6391052490480114,3.118919848830423,0.8419869539345278,2.3499416651800287,0.614634573051084,3.072765326020832,English,-1.6444192125759167,Fail
0.44442181507903167,2.4100010005923753,2.2057858235342964,2.0143890582533244,1.6945683595346615,3.315459632683786,3.6498267158587843,2.088152601407319,-0.8096144697034069,2.374084725012602,1.8250725068545164,0.3387461993441494,English,0.6636913856469114,Pass
-0.7188303546832021,3.5605072741071373,0.8246868647809966,3.2987209698124897,2.1820108157147073,2.251641998080992,3.408707501102887,1.484858590077505,1.0534627876884461,1.6811934919534393,2.8552700167863048,0.8581861974668477,Math,1.5030740850175268,Fail
-0.0796983271550044,2.232294903845033,1.7862161264749474,1.0426099279009304,2.2143763298652024,2.6276982951593277,1.8197193137445808,0.08443942163324492,0.6005611342468695,2.1941170623340995,1.704854255067588,2.3557521710459217,English,-1.1534140012546297,Fail
0.8277734733714173,0.46331786187941715,2.0769799369913367,3.2887188780852057,3.049705610819742,2.860644794024134,1.970799827352394,2.958938762814512,0.9988497107850076,3.6188961744597608,2.604697888206373,3.0118498681958794,Science,-0.7744943414529282,Pass
-0.4159069360861929,1.3571424481110153,2.6532993830679876,3.26158369060558,1.1398317282363442,1.97820442948134,2.4974075864992766,3.3897983918362646,-0.13359319446865625,2.3259711145406277,2.863056947388352,3.0073471264810627,Math,-0.0360531565199248,Pass
-0.8738790274410965,1.8193295522052573,2.713877492225137,2.758244687667384,2.2805331909595616,3.9311260162905293,1.1761227297442653,1.4547938890635925,-0.7696287872361577,1.7312691657175836,3.0976440339908806,2.6022201935450315,English,0.14134505949480963,Fail
0.49418555058034447,1.3235000724406931,3.6701610952721873,2.415722602307255,2.29166773540395,2.120251306130092,3.0998626298008167,1.6748758551958396,0.8166775572745815,0.9107921812473405,2.091419260277352,1.1875326652673182,Science,1.1625975178717785,Pass
2.149783240442261,3.0684198234871745,1.3197947581003306,2.4989272005685237,1.203714515443258,3.9794051921942346,0.42964968130175185,1.785792496518495,0.7993768997149595,2.7250955265401,2.3932883082014564,2.076468485760149,English,1.027417182434471,Pass
0.540633755722653,0.9429874495987429,3.155336591004982,2.334209883663905,0.5851305808214966,3.7857365357338635,2.3198106451619207,2.5781456785652015,-1.4577724471106743,1.676954349822668,2.790941814050537,1.986548221711496,Math,0.399518823724229,Pass
-0.816533297635216,1.04888234618911,1.2721683665838737,1.422968333114599,2.536448211693558,1.8885895562199293,1.969238413580401,2.8048257523792044,-1.5178555035229129,0.798439231450794,1.2233349085050405,1.0041788543246066,Science,-0.15689855675255307,Fail
1.5383150255113356,1.7998791614178469,-0.013630850445974563,1.2570968283822825,0.8725600456173179,-0.0051779200423651695,0.8717675128579527,2.645885691102945,1.2164101513622327,0.9892033102692046,2.0202011314053037,2.2000130426776447,Math,1.4901499734925516,Pass
0.023892667205984486,1.9565738435926388,1.6021462371696482,2.280238071340227,1.7676242210959,1.609535875700002,2.940905747660095,2.365209656871782,0.8303268174125356,2.998257171497703,1.1114565047333755,1.532620752134493,English,1.9151896007488607,Pass
-0.30565289069740753,2.3084512372531485,-0.15955821853022423,1.805945063920008,0.9159069642473827,0.7985375554446745,2.218755727903026,2.311163977896445,-0.12083848065982862,0.5023515634971563,1.6442043418869499,3.948516369650995,Science,-1.3992974248129137,Fail
-0.6044644240194034,0.9631133787484234,0.9104543468256925,0.17350201525831288,2.291205768408671,2.1634254624158933,-0.17442969437843292,1.425180296478668,-0.4482262928829669,2.2796448603582804,3.3194927568366293,2.49204523864469,English,-0.28040807548562646,Fail
1.461602963854716,2.455454185964241,1.559446874328866,1.500841715685628,0.38523683057343594,1.25804287029408,1.5342113856747548,1.4588833643478574,-0.44109630986176485,0.52985423551893,1.2437879910967538,2.3523367635431858,English,-0.123861741803302,Pass
0.09250311126434868,1.8083712608960647,0.053777286474545605,4.367526712432337,1.6541100373094422,2.8672753964007103,2.4892435877189927,4.276713640822157,0.618063859860341,0.9984637661585307,2.1718839715334246,2.2913891274064437,English,1.7927862165555275,Pass
0.01092362846018291,3.2672610793006007,2.569334290930964,1.880776444646258,1.444726920224685,2.513852314418741,1.5496636519197238,3.6720346633493532,1.9429957462314782,2.2504702546154483,3.7972720712735324,2.0566370700215595,Science,1.984002987237226,Pass
0.011040029085159933,2.7351577340005377,0.9162452910724153,1.1113949415889643,1.5907836933276016,2.968985123939857,0.7227565638843865,2.7984087093556442,-1.6844087153311438,3.2657293321364547,2.1234220662151295,1.0089825510021107,English,-0.6093864092419867,Fail
-2.207549073213944,3.556594884326398,1.6284007047742581,3.676581435460385,3.241175877951139,0.3403397878263854,2.269553205083225,2.6278648411931997,0.1921816825859659,1.3811415921800734,3.569959478371751,3.491941311217959,Science,-0.4331978464221357,Fail
0.8600090367690583,4.130263923891887,0.9932937343011914,3.262970251658932,1.0175126525688025,3.278538777609608,3.849621310350982,1.6685673557286547,-0.18144038463092926,1.5590165417610449,3.8208686326389483,2.6668351789419322,Science,1.5365116600360582,Pass
-0.0180619480145896,3.6164245751181063,1.794246906942936,0.5513925490854499,0.5711978889093394,1.8808856001336247,-0.08760600323465972,1.4644499493745364,0.872046302634077,2.598619958343925,2.8787848430507643,2.082978800251465,English,0.2847281997673784,Pass
1.1572481682654945,1.4125280559395135,1.5419810467964288,0.9978721794169232,-0.17184426468495495,1.466246342896437,1.7277208623667104,3.3923615473664928,1.1027280461297724,2.47100018148444,1.1473469512076755,1.870129832907549,Math,-0.40362864217223804,Pass
1.465695744506728,2.023922613906905,1.3201155060619398,3.7140431698386456,0.4945918386862391,1.7793043205345351,0.5774111196475866,1.6427785135963346,1.2178585957283123,0.9197692655675322,2.2362993101105526,3.1344885848332757,Science,-1.2335698527957306,Pass
1.2765060102526924,1.6777318936830938,0.7738624816899986,0.18915985782539835,1.4075556221024361,2.231422062095736,2.0792838276214196,0.5210717002202745,1.6628402758974878,1.4775008428677179,1.0883497360516436,0.6340771224635009,English,0.12995216672980842,Fail
-0.10452927510724758,1.980169033265655,1.7584101421703164,0.7022582608741914,2.8734802505505064,1.4723731291567,4.5342518767113145,-0.029271179491431987,1.1495745175426864,1.5549264282769217,3.038708875118585,1.8811968557355536,Math,-0.2150012380270677,Fail
1.0437098025479747,1.7557150366435428,0.4848647020564607,2.6395614413228796,3.28182324353313,-0.41945270185279604,1.8968517772399844,2.332677154598598,-0.23525723092657158,4.850209940922465,2.627216005421171,5.020645732964255,Science,0.09458086532238086,Pass
0.39151902919726905,2.138933391220686,2.772228797293804,2.086674131862451,0.8462283670324129,0.3187716001509131,1.7227014836444439,2.8435348679275263,0.4195701281561092,-0.0893361364106613,3.692800616489464,1.0566441724268925,English,-0.612449037222382,Fail
-2.1657109022565177,1.3836086023696965,-0.07442129055435842,0.39314231242843256,2.8024566643651236,1.1142930458484197,2.3591040313072775,1.55375522713473,-1.148071461737949,1.4748231678229726,1.896319832661257,3.2746019314140833,Math,-0.4612579815070962,Fail
-1.0957897021112772,3.4832247409642276,2.06932246370897,1.963932069521587,1.1788356986862891,1.1366188361623601,2.8129438337778163,2.107374208493683,-0.4764596426137181,2.9370558734905376,2.5624748063905116,2.2510085762160847,Math,-1.1500578691999004,Pass
-1.4064054898479317,2.7728428810321715,3.1476415741514523,0.4637497216950828,1.7937090434842045,3.6708463780148395,1.645501277740873,2.911714770228336,0.7863487597291372,0.7921322538356026,1.0266569046852672,1.86471127853701,Science,2.5900860726699073,Pass
