health_status,participation,online_resources,extracurricular_activities,homework_completion,prior_knowledge,tutoring,study_hours,access_to_resources,family_support,textbook_quality,attendance,study_group,Performance,Subject_5
-1.9538435604207545,-1.2426286625190825,0.14710949730783884,-1.4992792076154469,-0.8345891017280128,-1.1754937105611292,0.2419613033223455,0.4495323821354172,-1.411511876837886,-0.9053772894421865,0.5816803583165896,-2.9482539513297845,-0.38273397615843113,Fail,English
-0.21364343291996976,1.2980713795312968,-0.70488898443295,-0.4409347704107931,-1.0430020162217843,-0.491306533489269,-0.5257570675702093,-0.5222457002260236,-0.9849902490964292,0.9339527081927477,-1.3075966975066637,0.05669775906822955,1.9054497471072718,Pass,Math
-1.0146485343134672,1.0396284632347552,-1.0129059445249975,-0.6753386065043344,-0.06431864922556725,0.6118905560393082,-0.2379622681868027,-0.34955660625899587,0.4060328866973342,1.5290806225080043,0.7003893290176759,0.25027566921354694,-1.1854021278208813,Fail,Math
-1.1652869537855817,1.0308558994547423,,1.2877283779478397,-0.0635498775416077,1.8447841781143768,0.48875896997818347,0.10873928001063074,1.5239209012600154,-1.0362610881822392,-0.705616636474844,0.9404724453897457,1.4727427338908932,Pass,Science
-1.418218312461008,0.7172399832933026,-0.7528776633691736,1.5977973163945343,-1.0258375143753258,0.11137224337533085,0.19565916468687575,-1.1430344920747475,0.7882418611750727,0.8196259482828648,-0.23694512920240263,0.2420673801543788,0.2969475025496104,Pass,English
-0.3287136403888491,0.5411159719302271,0.43898566558537333,-0.2759091101687534,0.8876430985730578,-0.3194441160092056,-0.5049609436581743,0.5522971796113815,0.2698537806811384,-0.9706049134952717,-0.49003281618016686,0.3375409136729618,0.023362068048550018,Pass,Science
0.6286632181024889,-0.8448066424408582,-1.477054373291668,0.9066389337967672,-0.4306005068956301,-0.7589006190737074,1.5117523697773623,-0.6735304998338169,1.432090653903624,-1.1393358966043214,-0.4231267864431444,-0.28222541867802325,1.0625552952423096,Fail,Science
0.4340377651347376,-1.681537417604221,-0.07163886676310613,1.1622328098287513,-1.4959070835355877,0.25134789324283563,1.080464558169884,0.8363463629280856,0.21128654672905312,0.6745648193329201,1.1113228386964864,0.13640301957185166,1.7086210701527533,Fail,Science
0.5802107669594695,6.791686047746825e-05,-0.40685873492737684,-0.9053339225414636,1.3132642723152455,0.4444056258058896,0.4695119011314818,0.5047661677381977,1.858796041516557,-0.15457042174759386,-1.1429954371390512,-0.35965266043007316,1.3941200817753843,Pass,English
-1.0445680013829006,0.9000375931428269,1.9446752555503015,0.8823268112954504,0.4566236303972471,-0.4129029277790906,-0.49502116426250725,1.773109262551511,-1.0232001288165964,-0.39179960010777526,-1.1840680685140619,0.5155590809216822,-0.3935747154185716,Fail,Science
0.1067591881351909,1.535635032139623,-0.8591785034323481,-0.23248702524027887,0.9638402663166656,0.3378346409061048,0.7335254381073594,0.56165683878121,2.374290869316669,-1.9625286757354627,0.7403071799402157,0.5537389493582168,0.015443894457481495,Pass,Math
-1.655147423993819,0.3950418151230354,-1.3408345183818846,-0.3010065384396642,-1.2282259005050848,0.005775816127964504,0.4376617946322245,0.489771889228615,-0.24681214672865928,-0.6576838068677555,-2.065611484994151,1.2834458459137987,0.3491094237481992,Pass,Math
-1.3506571369049383,0.373773245444188,1.034077032642745,1.4573488572411846,-0.1624763125790929,-0.6623765435917848,-1.10414661334818,-0.3954537600525846,-1.4520166713680098,0.4334677741415454,-0.3981997028614948,-0.734952381425517,-0.5011202779301508,Pass,English
-0.3746434401201882,1.1735785708349717,-0.13995212111771332,-0.08603694483391933,-0.5880146542972825,1.0186276016609657,-0.9970230113996491,1.3141323084385708,0.35236732021142325,0.890353089381674,-0.49076924064999183,1.5401368416209398,0.16222613675370504,Pass,Math
-1.4880658610203399,-1.5970304269838556,1.9035729840115465,1.3329363519991724,0.557729017152119,-1.4748088522733567,-0.7147888947242863,-1.1311863465946341,0.930297249564314,0.996173470108494,-1.2817603000022544,0.36886250985686647,0.579284522085378,Pass,English
1.5048724968269973,0.27970947546798414,0.17032048212781614,-0.338191512168006,-0.2732956862050615,-1.7495872085500077,0.3124624140849707,-0.8854001810874991,1.327807915761718,-0.10511811446003828,-1.1127108795813447,0.4606742234493783,0.0375578127694004,Pass,Math
-0.424350402053769,1.1298119909284896,-2.4102906803930324,2.725865578411772,-1.3203404173902644,0.43222662502483505,0.8825188894916919,1.7830991144843118,-2.327216462101601,2.5318035393612255,-0.056077596216473166,1.117243476580714,-0.8219413377984501,Pass,Science
0.454409473204665,-0.02915344350519309,-1.4131084637717501,1.0841596965710756,-0.6674086286958526,-0.4454999177102883,0.4313130300351043,-1.7598282009948523,-1.5648862782240665,-0.9636670866595728,1.0031115509185424,0.008967400143294283,0.5457596733641209,Fail,Math
-0.00736423385539235,-1.9329463520776446,0.0793840369017018,1.111165234492078,0.8813904520802848,0.08421304864463533,0.020920827934440625,0.17511584183267742,-0.7088675958046228,0.8756820847605192,-0.40292372452554825,-1.4198580406899204,-0.5991113835559829,Pass,Science
0.6750175551786807,1.5117966869813948,0.37208402615399205,1.0686424491058875,0.6062040078941052,-0.868802047677069,0.1700340680153097,-0.5140643203413167,0.961597933023704,0.17353744941431207,0.214060140694906,0.05038539358275629,-0.14726582214413383,Pass,Science
0.41246657477720505,1.5946279120514653,-1.5385510775874986,0.7129891829651136,1.5233459267616567,0.10407255810191518,0.09416090646860184,0.5437322441138719,0.2914699412475738,1.040392668670874,-1.0661655692947047,-0.6025640426748946,-1.4411655049657621,Pass,Science
-1.3402280049632416,0.1949808612421878,-0.930423106276554,0.12652099561296978,-0.041477627197505355,0.4508677617211396,-0.690036652377881,-1.054511675213208,1.078398651792343,1.0878922181075006,-1.2934419422267607,0.8681157466074647,2.345248795916398,Fail,Math
1.8400408979659155,0.08109652518091254,2.13690591998879,0.2438771457901067,0.25185219463822617,-1.2474251124458458,-0.07456735424296818,0.26457617093356206,2.313920226112741,0.3087093795613397,1.8609991938466415,-0.5018968247238366,1.3668189575636258,Fail,Math
-0.8602446514903372,0.10904266539278727,0.9074518025664103,-0.9192937536260263,-0.9669338844713683,0.6473985205218641,-1.7630574247481972,0.5597200694924708,-0.2133800181986198,0.3037745358163356,0.822297548210648,1.1536050770907598,0.12770673584291745,Fail,English
0.2588571049561818,0.4852612596568134,-0.31353597886378093,0.6672687837440722,-0.94803956776214,-0.26155203675358113,0.3990726542698881,0.4410666056538532,1.1994724842703863,0.6621081319904123,-0.45206426602868693,0.6708154417073254,-0.10108378292922268,Pass,Science
2.681531405148653,-0.0758827577929645,1.2391621475757197,0.21930246426778444,2.975331022307089,2.0341982589443313,3.0785283255654576,2.771504368744573,0.5614281924042792,1.699467952859113,-0.2688576814296142,1.567252236681592,2.0219873067530716,Pass,English
1.4664506757498637,0.2856197287365529,2.4833451944569256,0.7942437724597216,1.0855864638781538,2.1711513124804993,1.0134085541293305,3.0334350826360508,1.7476770311160397,1.2958446463740114,2.453476992019657,0.11674863155958826,0.9690869112837954,Pass,Science
2.9109064383984857,-0.9392190676551739,1.3774606714754327,1.3998576823576852,2.158256240196728,2.0457985404467474,1.9905947759849978,2.3171429436844715,3.322780923885978,2.9357635168187763,0.8269632992803162,0.8107261827115086,0.7714926909295068,Pass,Math
2.8071928934299475,1.1048863640313251,2.0812948315649535,0.43888112483637703,1.814943900287712,0.8687244338734015,1.9890297278317917,-0.1716558991931989,3.0960533580056837,1.6091803537506273,1.7683058879095899,-0.41634109941207487,2.228377470244348,Pass,English
2.3637810974436553,0.12875561410331698,1.8809290228713145,0.9706009164450602,2.0280382579831495,2.5516985824959786,2.1239027294518884,2.8109552962126285,0.3133230059501908,0.9758545508131116,2.1387090369853654,0.4906069582147187,0.7592856723611496,Fail,Math
2.6067037572385443,0.16712966070955243,1.8059000103433476,2.2007406454561496,3.0648408371318245,0.7851242811360053,1.8404036132967152,1.2011847126118442,1.9378301910949156,2.1498817918775988,4.058078392046829,0.014546331718007455,1.8765518432347048,Pass,English
2.8517242020807267,2.0438812796804124,3.055132000912222,0.041792799535242675,1.06428413679579,2.1061639506493908,3.1160357852948466,3.081091795148647,1.8606979372944952,3.1306352350571807,1.2605118945550458,0.46486804965270145,4.359628009523426,Pass,Science
2.1861340802892624,0.14417761220439337,4.7998256308572085,0.523347566086265,2.718306900978814,1.3253447842810036,1.9770633376418503,2.3210837825225528,0.8681523688679618,1.7949970658331478,4.723474732896383,-0.31314494798389014,1.463079491712539,Fail,Science
0.8619410149660758,0.7733051273038385,1.958218411293347,1.4412154034139748,0.6067087068324535,0.7396370349819354,1.02833727297233,1.734184273024394,2.4373306711991325,5.0114505083134695,2.24725234069701,0.16675477397434818,1.3929915626716034,Pass,Science
0.6560379181000691,-0.5618737732896175,0.8142635091632697,0.764592671539973,1.4335690046854226,2.0400940202488513,2.91051378458606,1.4162916269626045,0.5908548461101681,3.9509902489922375,1.999731658304439,-0.24025062005347353,1.961708851329873,Fail,Science
0.8656419142623619,0.6446448169896697,3.0013007496342254,-1.3893782498741671,3.039464722940398,0.2827660475017828,1.360867949611987,-0.053855951369714994,1.0121225786847952,0.7153647637009855,0.9988715792380873,-0.8869145802415495,3.3566379121362804,Pass,Science
3.6288622269197397,1.5617659565458133,0.3429685029177263,0.7251977797135318,2.871374797933184,1.6009124105231254,1.4566820198649766,1.471484690542816,0.5334726493557715,2.5607517163821765,1.661737739164058,0.3050025604797873,2.6737600921183486,Pass,Science
1.7365833281221392,-0.12502103076640902,0.3323324343385037,0.27644651883292976,1.4021927769829032,2.5662565892873315,0.5826563245073313,2.264634722039212,1.7259019419047927,1.8818585502364695,2.587726059945429,0.7932042387857807,2.0751084553295795,Fail,Science
1.7801142153885496,-2.142866333559293,3.5130658035930993,1.0250636472806212,0.4330157916290218,1.7966821003432853,2.9722898623777274,1.7461279422586073,3.0867306032960915,2.974187460005579,2.6538680169584072,1.7119237009616624,1.0342026303666314,Fail,Science
2.1293915479208625,2.0683697808899932,2.0878059949783374,1.0812007240320776,1.8431087373352788,3.834471522643796,2.683960507128439,2.443961466084321,2.4587152146016407,1.8777263094199075,1.1860580792948419,0.6387939835824872,2.4961709290077034,Pass,Science
3.062763631135895,0.013636690936763785,2.210584549534202,0.776346481771333,1.9861843624316433,2.0036059654399874,-0.6454450981966984,3.5562870718365702,1.587332891901719,1.9522170218273425,3.373696753832204,-0.6042011271287364,1.9751345100507238,Pass,Math
1.4009601567906333,-0.1062591316153056,2.9241260955375408,0.6859439504562221,3.227576474008486,3.0244315164798996,2.1392578056245806,2.2338567025665435,1.3258803193897175,-0.051266354245830925,2.4786459272518613,-1.490068890982587,-1.3628954318053412,Fail,Math
1.7012286118638948,-1.0792926942284116,3.0542742395827815,1.766999581895652,0.6002201414255248,3.136257821371622,1.5985423612042227,2.9685034978564824,3.534870316106018,1.917024166293648,2.6016979097805546,1.156969493715655,1.4055812479146592,Pass,Science
1.1749515312485,-3.148394572378552,2.9480215196522983,2.7009288135001364,2.60621396751696,2.432968009062785,3.0245195006667496,3.804315227395823,2.2792313082225544,1.0711108020986486,2.457113450525521,1.1690759522724874,2.93495343477556,Pass,Science
0.8905613944638491,-0.054246480599426716,2.4693591959914047,1.9822497225362248,2.30417676364207,2.1192856679356677,1.813658570719348,0.721646092102461,2.1673989500896007,2.7912160316783874,1.793678243875101,-0.215548320194889,3.95066537969134,Pass,Science
2.451050142138741,0.7112660720909503,3.03427130240301,-0.8258799078515113,1.309435103911047,1.3468173377392456,2.395376952922497,2.8502277901953708,0.9862922388500248,1.8345899933547556,1.881643058625016,-0.011391190845304933,1.695771026130359,Pass,English
2.591468004940916,1.0905746371826752,1.3452020917102883,0.07089780814681035,1.795436125800969,0.9793097612524007,2.6748638161250695,2.4144384712272107,1.646777611790918,3.7083084029448794,3.4490437306331474,0.4824370382283403,2.6153310786542026,Pass,Science
2.210692968467113,-0.42996612091760333,1.830828806471761,-0.7053662389971135,2.3107650083483855,2.546035028662419,0.5699606543099087,1.666078000473987,0.7970219786604693,4.521512243573022,2.597140162666231,0.9465638077788253,2.1783162071156372,Fail,Science
3.3881615425972056,1.2670948110509157,2.1889789792342595,1.1066350779266823,0.4840610318416376,2.528083081434119,3.2538968863298816,1.7352153745603913,3.1704372902402396,1.660845222653447,2.1321336747799666,0.40623040662559734,2.823849815734038,Pass,English
0.5241318572969145,0.7337699092200375,0.7834680593807046,1.8287899973526263,1.8131814593539615,0.37915269733596624,1.0880759744522246,3.075424811442992,5.012492971873583,4.367320663021246,0.6082708251138118,1.114850220468054,1.591324664894911,Fail,English
-0.02740524251487697,1.0697573395522189,4.085149251944538,0.46734599846406893,3.5957382527777746,3.1127800229888227,1.4668930972905043,1.628186946417087,1.3133738469003209,1.1568238042189163,1.4697495630021036,-1.1433552232808455,3.522386135403691,Fail,Science
1.61536437254478,-0.844771634106358,0.47056675373971113,-1.6851459272193672,3.7554059491556955,2.034643191473998,1.6911445302971868,2.3911526335093876,2.9626351703795484,1.224446309967097,3.090344529685842,0.2591361020026834,2.6945036353601077,Fail,English
4.1416521394381185,0.09514478586185615,2.180318336066112,1.7567676889320836,1.2563822311058543,1.5218956203240266,2.2536186236555396,1.8536307678846389,2.2977961450713384,0.20180394407305124,1.9671127394074146,-0.6452039087367023,1.2953107010346367,Pass,English
1.6811716836184794,0.4598155252172466,2.2043709813001073,0.4022658636964384,1.9846279234739443,1.2131111407146518,2.257653382051982,0.5397106631697641,3.2496954695631786,3.098915518334619,-0.3202642241300282,-1.8720076310419091,1.5651969222223416,Fail,Math
1.1767477423669521,1.3334273930566347,0.08670110560395616,0.8609746806951822,0.7059632831653746,3.0486432339755627,1.901471965480917,2.5630231114266406,-0.803188968406424,0.1214505215854993,1.2020653556592704,2.860030396153505,1.9301744462800947,Fail,Math
2.8574586562279367,0.6273488567252266,2.0299651582532707,0.367435432518596,1.9257674114436532,2.4198671080164815,2.8375566070419813,3.510580881905077,3.2406412055002694,0.6737090222096667,1.430905880948749,-0.35041126278079077,2.738874535824308,Fail,Math
2.7980356752048507,1.5226109922554798,1.0004719726823057,-0.7164434620575839,2.049684798083346,1.8970703907785704,3.549692404052761,2.3778559624603948,0.6460759197324726,1.4667173096214439,0.9986282672597941,-0.0135008343925219,1.5292594473234697,Fail,Math
2.306482936069161,0.7217273922069868,1.8562921252831075,0.8402051699476757,3.144046242099834,3.0226002656355266,2.195263649259428,1.6602309958871189,2.36082603851227,2.254373825636587,1.6512753198845656,0.9155247055997233,2.2122225890062865,Fail,Math
2.6596800117146184,1.884168321343681,1.9607800298494533,-1.6417578044989884,1.5612003480007397,1.9542796883855518,3.7372715809546735,1.7220996372399462,1.3836398682173303,1.659020424732563,1.5926519389578009,0.20733839727941902,1.9117593262641854,Fail,Math
2.73546597513133,0.8024699914807891,0.2295631054540741,-0.7569263712577778,1.908062067325535,2.256870108393902,2.723703315617172,0.9627648468089085,1.9831827899452068,3.5209199877252098,3.005403329490778,-0.9016437155591789,1.6460977494107032,Fail,Science
3.4334486384266745,-0.4507896952602931,1.5865491707871326,-0.31103620712442825,0.5915775912186176,4.5429593549599305,1.2824466446045601,2.1225341729049734,3.421535031053263,1.3696974143185088,2.0520407240933465,-0.6160688350159784,3.682208498459225,Fail,Math
2.248670583813356,1.655828487498294,3.558309961527157,-0.9487183823470113,2.92911265460835,1.758152357935403,3.665477100835272,1.5371872072116952,3.7444129305646126,0.8866123975209441,2.267222311719048,-0.7014409157626518,1.3656596568882984,Pass,English
1.0493202960683492,-1.4478061782697311,1.8861333087574395,1.6759885563639052,1.202387781004549,3.1773642519503973,1.6185283614213382,2.270526618438848,2.4665182820544644,1.7634831473422952,1.581820422500123,-1.9375084843785066,0.5109737510332788,Fail,Science
0.4740267304719812,-0.24020651997315856,2.813926661890681,0.40431467942935284,2.8027468915697717,1.4943306048254164,1.1906734781651482,2.5109435600593013,2.621246102742777,1.8140605466116173,3.1001527461224754,-0.9469664052851166,-0.30023897057950233,Pass,English
2.4296462711158138,0.30181749158986515,1.499547550673661,-0.6787153576823791,1.192315333281444,4.182198826709211,2.266767176194878,2.2427812187377754,2.0503224002996876,2.774761831589682,1.0970406588423671,-0.26662794006298557,2.7047025984136637,Fail,Science
2.1134130053301132,1.502448735661267,2.577281912216786,-0.9975784809072165,1.4237859511415007,3.5814573418156206,1.9652912191765168,3.1643599107519798,1.1263011369306637,2.128612019822473,3.6701178645014103,-0.6973897037758097,1.911069166219798,Fail,Science
0.6927231211897973,0.8940583581578225,2.570316882660528,-0.7706527855081236,4.527470664858097,2.2759937615733956,3.0864923984519885,1.1467965394545927,2.356179644020352,2.671006284586132,2.3451371094759725,-1.2491169775616962,2.0424097205618006,Pass,Science
1.2729427356143146,0.690644708139207,0.4798412992296619,-0.6744061441729978,1.024203075367044,2.974744308439844,2.384483071773641,3.052373508906739,2.181343305301213,0.569224157147443,2.1414881239494186,-0.089233531131378,2.936907613465532,Pass,Math
2.625627596143825,0.9835299386682839,0.1175325938664522,-0.7552998998077417,3.1050645927374365,3.292271264829035,1.4755789467592801,3.345003216238135,0.6295309073727788,0.9143895185408706,2.6066121728858356,-0.16019841892733222,5.516703985364035,Fail,English
2.128804760678751,0.4702701520391773,1.2149139514880627,1.4803419233528636,1.7601040295982047,2.2952212029975043,3.0382014019315555,2.147017650505643,1.9719469897413555,2.7176667514193973,2.296305518923906,1.8219530595161704,2.0324075317112227,Pass,Science
1.121558782118964,2.039170581304921,2.231936034747173,1.0896681313303862,2.1987221659463643,1.8168528747195591,2.7462840425217134,2.0128476127409254,2.472365123352076,1.4566692585064402,1.931612490944655,0.17394686721652836,0.5878916811514141,Pass,Science
2.018746256576754,1.4733997565093937,3.390807119547319,-0.36178115720965864,2.176838583850887,1.3376475492999393,2.2423040107586245,1.4949872097588326,1.9962114846333858,2.642779587578869,3.255681868874616,0.7618895960358544,1.928482726179945,Pass,Science
2.8050028395003133,0.23561773357955462,2.1410044159619397,0.6097506225733431,0.2913862153820028,2.127969175365264,1.3269405275350596,2.19175220941745,2.020416077562368,1.0571425899428348,1.6246086481463595,-2.4360325195012975,1.9204463183159928,Pass,English
2.8672880961332328,0.21130052337322763,0.8858898760805523,-0.018247723792501454,2.9202803829873205,0.3742824585160762,1.2544843621695554,1.871314381181816,1.4318797220191568,2.161954956795018,0.6006914095092917,-0.6569699732245551,1.4071285683204167,Fail,Science
4.1514914433704,1.0596140816063868,1.1307930404351973,0.49840723672709353,0.8584825226391468,2.1619447963353338,2.0943518012600255,1.8525672182702408,1.6342313734399503,1.1337346518113056,2.082310520247436,-0.8826727194697812,1.6748947779418317,Pass,Science
2.9267538466727787,0.3622553236120043,1.4792837738321367,0.6795527225695316,3.526632019173373,0.4588672620536851,2.7985913759440155,1.2317635535232112,1.4405383927965212,2.32880338409399,2.2560520562933455,1.3081415256315434,2.8981218982074304,Pass,English
0.6266691834897398,0.02020993185351872,2.600464925917655,-0.5879323830525429,1.4381161918298409,1.5083848783343359,2.1979550773433476,2.7213923825786743,0.44727701741659653,0.7012363966989965,0.21220360943720817,-0.792220893843557,0.5635566134785179,Fail,Science
1.3869405832426946,0.7914262953822084,1.652055412761909,1.0548552602320431,3.9067885397666346,2.7685515349823815,0.23636510480364104,2.9050913157122453,1.3386254737885401,2.9529024228146685,4.699205147774556,1.3143080110504646,3.122650259841631,Pass,English
0.07331417777774085,-2.089835346209065,2.214481761009318,1.4161029607181546,2.9007283466721145,-0.6984189581768914,2.341986612985149,2.7308921535095725,2.396794894808268,1.1677749838724336,1.480340889564122,0.1487255521814732,1.2909137989779018,Fail,English
1.8512174057276862,0.14273120269612635,0.4390611321426561,1.5849537498935538,0.7493615616615665,1.8094957785098478,-0.023844160872655618,3.123689747038026,3.3496390518144636,1.4369313171432814,1.9049909649775842,-0.8051652821781016,1.1404214601506857,Fail,Math
2.4377039462745804,0.31422655869822896,1.520734591644338,-0.1541268564979231,1.2389023104437666,0.9777279245435482,0.7562952652116868,1.9128069404549417,2.630665079047529,2.3494901137795114,0.9297761027134825,2.2488986371169344,2.945120632112823,Fail,Science
1.8819351697799327,-0.18982880090221865,1.9542121900552356,-0.23764519139039697,2.050079608693776,0.8545452557111268,2.4107275613646535,1.6467353227550157,1.4947132222470065,3.0846814459778003,2.7306203860453904,0.4918524813154028,1.4710094156520706,Pass,Science
-0.6905097049603612,-0.5935643835779364,1.5813152468360228,-0.26435814278999914,1.3498628390557905,2.6599267960170287,2.9222187586006667,3.1194500042403397,2.0780846865576996,1.447968783388669,0.9858307683098368,-0.7080350791036704,1.5879320289378458,Fail,English
1.480113361019918,-0.884262828214239,1.0713144333072846,-0.4134661437931668,2.7237754321050485,1.091265904153147,2.4051604382850966,0.9283582586616361,2.7786134025433302,1.9870738168191266,0.9292407202738053,0.028876922788490404,1.168585732618442,Fail,Science
3.165148837770382,0.8319485203726962,3.517786712699027,-0.10953725300030381,3.7113576553691763,3.95203249094504,2.8239869166224594,2.7803049960718536,2.1291978462566115,2.54846078388111,1.098725238806816,1.218413814628064,2.4866783555665912,Pass,English
3.069060589110956,-0.22549516831056315,2.516534925519053,1.1308162924141127,1.727792238735006,2.510541997912282,2.365045798639021,2.6596280872739917,1.353936456042331,1.445391575216727,1.2948117124918646,1.9737009602338444,0.4043701983065715,Pass,Math
1.965648519399716,-0.6843376878424682,2.8182728440242277,1.588497731235362,2.2751428514907466,1.1952902918160793,1.2598523792985705,2.1029880226726996,2.05494910118076,2.2710875504129513,2.2946862753942963,0.23009418438021953,0.5029405150114568,Fail,Math
2.1340772460521618,-0.20376573433415102,3.9088971632232754,0.7522639808141869,0.4491602726362349,1.90481955922804,2.7363234660300284,1.9631292707926427,-0.3352425083349164,5.209401356035237,0.6897733569264746,-0.33102184827315917,1.9498050448504716,Pass,Math
1.3924290121393081,-0.4427385785549357,2.182084146754562,0.39814521292184246,2.5913775881520293,1.0991688052220825,2.5172478579002435,1.661243438806104,2.759623642034155,2.627617317831718,0.5720695004332013,-0.736115500900379,1.8081109752138125,Pass,Science
1.061904846894512,-0.3416714943028846,1.7743267637219,0.10034441484813338,2.611671331299903,0.8002569904124988,2.1458028176474806,3.8842004990235868,3.013611275946512,2.4336202559897586,1.9806345824607121,0.8940730657155314,1.779345120216197,Fail,Math
0.9510731213291257,0.6295321527028866,2.5461113271613014,0.9482807252394662,2.8916595664416898,0.4134889129236685,1.8699662413987168,0.6937757939084264,1.2117272240207888,1.548344410461287,1.6037532082966437,0.18999513783829508,0.5636903340509007,Pass,Math
2.248894157607933,0.4973045479913961,-0.12527051625322905,0.0650781114427349,2.6174566059089734,2.27673606410002,1.6530426866048438,1.6799817646177269,2.3212713228111252,1.2173331802829568,4.035234360407546,-0.44412481533148473,1.8087134862410559,Pass,Science
2.542432101628177,0.4455333714795297,2.45799185630931,-0.40056530574678184,2.480527043245794,2.520745456129262,3.3462734856370098,2.368113432776883,2.599287142616294,1.9014523652661226,1.8969193754858777,0.5433500430124728,0.9181942213409922,Pass,English
2.467105969556055,0.12259582189669554,-0.7669667798859119,0.777042744077417,2.6615454307153077,0.9871042113697979,2.0750785940241103,2.903507808848623,2.112407291497423,2.4568398806570477,2.464363153807771,-1.1792575111385344,1.3420808591346187,Fail,Math
1.215966627843561,-1.4865067411270738,1.1678411000820172,0.2763192103002692,2.0955114552552425,1.826533471694297,0.5377910283124481,0.17559637997633293,2.009136818311919,2.6990992894828296,2.0391792695705244,1.5634854351427048,2.207545450698272,Fail,Science
2.4800628872674926,0.4209787839279913,2.0096941051341695,1.0808643361939203,1.0711983385927024,-0.24827064324498593,2.563278195874449,1.651705265800382,3.1531385545800843,2.0057194333597828,0.5842292153948494,-0.3664693675669225,3.274706241562933,Fail,Math
2.480497875483469,-1.5767065456335492,3.03422562055896,-0.7119497597101428,2.103458366472845,2.142703314377562,2.8491753523990817,2.3110199812092636,2.8397289616583827,1.284412105910182,-0.028531845124615263,0.36763127321106465,0.3531775513003601,Fail,English
0.21950085548049936,0.831817002591913,1.161316124164048,-0.31511823673308303,2.3225661053041327,2.0025496786743404,,0.8683981540880947,2.3138500624103453,0.8445112644664599,0.7431331833793842,0.9336303194313195,1.2608803388375622,Fail,Math
0.5207189808372876,0.2792059855549336,0.7417367206862497,0.7549705872273935,3.0375154352092726,1.2560500838255635,3.4614558637102446,1.4515090298105084,2.8844440879555595,2.267859915723272,3.208557466632138,1.16791876058754,0.8840165513423639,Pass,English
1.4007495515706525,-0.33518300972963866,3.1778833560105197,2.1303516332135732,2.486063908487973,2.4320403890408295,2.2319353272309583,1.6430055257258234,2.628169617357933,2.0653551598892346,0.15885973868734782,2.103910435419601,1.7659922859238648,Pass,Math
2.097558100636393,1.8567406156590442,3.5789807383753605,0.5072069649006052,2.467849925736346,0.3329202325880656,1.3287412014179552,1.7042431335252899,3.5554832315621185,2.853620781336288,3.1341593510906245,0.08952522325565787,2.7057391334926315,Pass,Math
1.581409538821764,0.5306353983676899,0.7536292825765356,1.102717279921257,2.619496990337371,2.6843553554929946,2.126387921607319,1.600800954479137,2.0037188393576537,0.9825189890675996,1.3523553225731375,0.8368681941648036,1.722927001981705,Pass,Science
3.889583298544199,1.1359007682219913,0.08281669654780588,-1.3702088063193547,1.7074752924498116,2.776942808848306,3.2908777114011816,2.664912296647274,1.6055839017563203,2.7849289033043565,0.978674289403332,-0.7881738339062736,1.4902772090430396,Fail,Science
0.9168730215552727,-0.3572186346487118,1.0239862780615427,-0.7382286403414715,1.1000707927784312,3.7425525428070587,1.897976376621528,2.237800604508867,2.524043683653502,0.5089313413897281,3.63276047730218,-2.9499571374685494,1.6445617490265236,Fail,English
1.5255942824262083,-1.8695175580168153,0.8231478071906722,1.0891924210392123,1.8740424842932948,3.004327448604722,1.959986460339056,1.3525235972125622,0.5096509608559592,-1.0238237819360059,1.6057908379004417,0.8796864496756474,0.9029558818717112,Fail,English
-0.23248459349406136,2.0810572544259274,0.8951782877845098,-2.1679889203992158,3.4018218900677057,2.400611423261239,3.4774472287616804,2.5520172740018,3.1115712664768154,0.5246519370536611,2.5132672201456137,-0.1469715632137535,2.020934950460154,Fail,Science
0.7468270160824153,2.1431991764477596,1.8193592623595345,1.0719855879911573,2.1839290193231293,3.2926290974300576,1.7661307936635735,2.954506103032223,3.3750697940401753,3.1222798285717173,4.336390539313446,-0.10454818301932245,2.734861065752439,Pass,Math
1.5850984817236191,2.405185434776265,2.090088006402292,0.6511927468172778,1.366345454056614,1.9267763290377182,1.0011047310860777,1.8507070469535254,2.5054135137774787,0.7891043177093737,2.423071206170887,0.5000059471577473,0.2153243034573784,Pass,English
1.533530512359068,0.6896568699159932,2.0953648072054163,-0.778701979581436,1.2184661776871377,1.0107642723105443,3.641152927752608,1.9567634710460338,2.532116227198713,1.652507459595957,2.6560682734293533,0.32410839641217476,2.604184878391366,Fail,Math
1.817542265396406,-1.345463284435504,2.5736882370123038,0.6019379133278749,3.1836013425796845,4.666234031102199,1.6644106566587777,1.0985273497108181,2.975223804130202,1.592523119308586,2.72694760263135,-0.4910358185648056,1.1180985916832182,Pass,Science
2.861122973175296,1.7124181816483757,1.0708010449980827,-0.23847096978653937,4.204013607606679,0.6538863235607968,1.3129655122244999,-0.8044976482098845,2.0638975896584144,3.891252796491282,1.395880545731918,1.2802401718039036,2.3998198678043874,Pass,Math
2.5131916874001727,-0.2842456069167455,2.2819615603936385,-2.1225864481828554,1.1967536179358582,-0.17094895925782572,0.8396692924035436,2.4894797672205566,1.825213249347717,2.4865517983982004,3.7086507477109047,0.15461899406839727,1.74969736766407,Fail,Science
2.4313743677706987,1.7527542299049244,1.2998541962200236,-0.20391283439422647,1.190664115428716,1.9473204348502748,0.36357764115439606,3.344124090414164,2.1889956007000815,0.8111830922370276,4.242838910751187,0.1611415617495724,2.2228356967914804,Pass,Math
