tutoring,prior_knowledge,access_to_resources,homework_completion,Subject_24,textbook_quality,participation,extracurricular_activities,attendance,family_support,Performance,study_hours,health_status,study_group,online_resources
1.052541988796363,-1.226594695765662,0.7382374125755228,-1.152405923515404,Science,1.0443031584621985,1.4175506188470988,2.154866576206979,1.7907874583708157,-0.633528241115147,Pass,-0.2877801583689812,0.533988652462984,-0.3793162099692694,-2.1226465909023435
0.44940986963754836,0.5641158533614241,-0.557650066380304,-1.6226854715258379,Science,-0.8616997045275605,0.3769394172795914,-1.359862728899602,0.10948023788933686,-1.5179987663192496,Pass,1.064955138966971,-0.15606481655409454,0.2549631446230677,-0.44654276729716896
-1.420176205672839,-1.0993230139190737,-0.27797902824253523,-1.3007815458849197,Science,1.358362242464838,-0.5492654148824241,0.3281243753976977,-0.9248862567138826,-0.35963834164362973,Fail,0.6544870514383615,0.09121667522841034,0.5879768266940231,-0.03969875303077532
0.6288705443922411,0.8797610470387616,2.773833275403116,-0.2635985123587569,English,0.33996107806495734,-1.1044088561962855,1.4212878700357496,-0.02211192083290161,-0.38227738969248454,Fail,-0.7850857319823609,0.4872852512908872,-0.854493268635451,-1.9271835807884234
-0.517921915537025,0.9642534205138947,-0.4086730641446297,0.12476627133625243,Math,-0.7989727695637858,-0.17167107569616136,0.43579005468592424,1.9398460354268594,0.2904625712222109,Pass,-0.9475345356056818,-0.9804776745467372,0.21012830546985864,0.6293423149086846
0.08759286155913246,0.08968485897903364,-0.7689369377458526,-2.5750565870729782,Science,-0.6906532038956374,-1.4233844412597443,0.0396666154403142,1.348706583505852,-0.002258135140037359,Pass,-1.1847955665001169,0.15739012281240006,-0.7003792445165964,1.7287305338082157
3.131092722965801,2.4544882857174075,1.4639727489571153,2.5449239833791344,English,1.9875654320555802,0.8292493939838377,3.0400843726421227,-0.05128137188419035,1.778692636797624,Pass,0.560398835561827,1.862626040517423,3.2624587447998383,1.5021217081228044
1.212222158097378,2.3084020689352966,2.702778847977209,2.0134324111118835,Math,1.3931493593244908,1.5258737757880598,1.5597296282714856,0.9894701939640473,2.730731530758983,Pass,1.7936169146840713,1.4113470403149104,3.1256852679598772,1.3334787763946987
1.6065000477218723,0.5612374267604792,2.778344385204556,2.7034466574974108,English,1.9020159112528925,-1.8683512164627456,2.6134501154891,-0.19177603756289285,2.428073456342901,Pass,3.0899477126956056,-0.9575918290799745,1.2623268763300377,1.4979715853493925
3.0728495824149715,1.9987678786933198,2.6599480704821596,2.8708315632090757,Math,1.235057523650088,-0.0006684467086499613,2.522045593247391,-1.6445202493134095,1.4644485249557961,Pass,3.1328087227346977,0.917405937384988,0.9085681691296013,2.070223988979324
3.0405572506185266,2.810289282034707,1.809510603665823,2.905575376330879,Math,3.0769227655323905,0.3678564740644083,2.942882268703785,-0.7728809445153039,3.0745356427833936,Fail,1.9356637924463354,0.25752255202679325,1.128026315334937,1.2099929601106325
0.8441728686977472,2.0345165241167886,1.2555253235989463,2.2630868185192594,Science,1.6115368105040104,-0.5612425953867837,0.6261949753897031,0.5154205224638932,0.5067487357331013,Pass,1.3047829524176433,1.1632403754353686,1.4565392435704128,1.7821564310245361
3.5648581550602207,2.7226465344750164,1.5875611434426011,1.7501484714951974,Science,0.9863023594467781,-0.1127539499734872,1.4216410594915385,0.6651236927167219,1.1771453810392436,Pass,1.3029996732481495,-0.5854908612209948,3.412480907139967,2.0364423110235914
1.3312553343668205,1.8440167517327772,1.7852091135982684,2.4829916594278347,English,2.6337314200765167,-0.24159981314779388,2.355539048996529,0.4766773072899083,2.5404198555452178,Pass,1.3320108902090575,0.4345564387403989,0.7323604012708407,1.2660695067573529
1.8607184957625773,2.2431336833726725,1.4592121511015654,3.0241214195908697,Science,1.7248491345957087,0.7955776399036094,1.7771820169596104,-2.4061480658810397,0.7145046261831451,Fail,4.112099291279442,0.5977435162428136,2.6072647025656517,3.358791104604124
0.871278797855384,1.1454767712488425,3.053793092325476,1.5724152521106043,English,3.0711022350308035,-0.43171008922178156,0.9481779768346108,1.9982956729647894,3.3019843792725094,Pass,1.521055999494235,-1.0323962687271022,2.077214601715808,2.448834747238142
1.5920071257829311,2.989631913846509,2.923425550902926,2.6865059412727335,Science,2.184575620640421,-0.05656875621300021,1.2106417181282327,0.15575962687144337,2.4187859832835428,Fail,3.1811190203170616,-0.6781273709227756,1.3055400469558198,1.7594539388930115
1.459130133941146,1.5312131090508072,2.6716893471160494,3.37945628628771,English,0.5502831922631148,-0.009393713816676197,1.4099179444885517,1.2370842358176704,2.4815210805838577,Pass,1.6796587476158726,1.7718528079088511,2.4342567616022404,2.742463997246673
2.0005169578560587,3.0110681011740983,1.4903153446501114,2.118956446595474,English,2.633851711267416,-0.014977998442008533,2.780431615038137,-0.39894202682219615,0.9938691691511679,Pass,2.801388825689707,2.0016491357236825,1.7906365975861724,2.999320979606848
0.49310776177904936,1.4017585792639533,2.8093967417485506,1.2368439623549836,English,-0.34578096117435164,1.7958473220894027,1.7095002445784655,0.8462943658497457,3.0034194656113025,Pass,1.912450037587317,1.5143647875788515,2.918210791129394,1.053382063253924
1.059015846152882,1.0709629321576464,3.096285706781599,1.5106896898450997,English,-0.17527646313760226,1.4535200634406151,2.13034785339755,0.9386046781230509,2.6718736276266264,Pass,0.9548162918394403,0.16115013318977894,0.48317246074673803,1.6377392880455222
0.9378003414739617,3.2701752022041806,3.3735749657212537,1.044654197599741,Math,1.7080779550097538,0.6023286884348841,1.86170135000644,0.6436236056102242,-0.849540039965258,Pass,1.7518669806605838,-0.6413389550771249,1.3405225013759607,2.1472127558147958
1.6941797142616963,3.5009994382545964,1.472711285203431,2.129444240808354,Math,1.467649544604345,0.5052139494551827,1.927752720198976,-2.1013443549736386,2.2444464756671096,Fail,1.5722895416583549,-0.7473159466523551,0.6672433830631654,2.290518823523163
2.7377076412810544,1.3159471240303775,3.4456936528082958,1.7080425265032657,Science,2.8856130931670565,-2.221841019173385,1.0945470414623593,-0.8508525782383469,3.0253427366478993,Fail,1.754096111372037,2.3415080048293286,2.429534270514779,1.0444963926147375
1.7473505923327284,2.9127034920234345,1.5824720151259613,0.963007709788569,Science,0.5626540422547894,0.8327390903952898,2.423230821976915,-1.8949776838210364,2.685890522291502,Fail,3.4699316792541115,-0.13748643936716656,1.7618429401341937,2.240914940460074
2.202687415049646,3.222719365673899,3.116211809779095,3.1491170613963315,Math,1.1407474051836,-0.7398612030350014,1.3149079643368835,1.0948367409279385,0.9546446101542507,Pass,2.353567484532177,-0.1783678559910722,1.367245674971737,1.5917341650743788
2.367214770415725,3.158104704810894,1.7703201939879656,-0.7044672747884406,Math,2.886424567358166,1.1286028733833153,1.1418874099950407,1.0215820376018452,2.2861223148643384,Fail,1.6069326030780213,0.8720730051155443,1.3437012559048762,3.31478198047173
1.094511083200297,1.5776095138083737,2.4347825412519004,3.151747535364641,English,1.6904829492386622,0.37605078276559323,2.0622700107385215,0.4534875131442738,1.7579806690957216,Fail,1.814771691838627,-1.8763836083571275,0.26928290158687074,1.5213779210408482
0.6369222031352877,1.2278830644805434,3.956850706999023,3.0500880735226588,Math,0.5504458522717159,-0.4941649447271774,3.3466928596491243,1.4179600438446371,1.832202762238719,Pass,1.7949570626523965,1.5150610404395433,2.122449061918605,1.21769067700179
0.442773729146996,2.02771594702469,1.8267713245627415,1.2469863394440326,English,3.460265707827194,1.5926949389759737,0.7639107213122527,1.133500948522981,2.8834368794493375,Pass,1.60389608465579,-0.19800723631323947,2.3320524027084084,2.5303320386652426
2.2448766135645757,2.424114209309818,1.516306159521843,2.590151960140329,Science,1.1152666878640862,1.512092127272473,3.741837235567877,0.0069772284783292116,2.7929825324643853,Pass,0.7358252198784856,1.2595028812378715,2.2231668222207692,1.779030036647589
1.8222664529382904,2.8524536689540563,2.5381452693121065,1.7919557339470025,English,2.221460666237486,0.07805299819591367,1.1193100219601828,0.5546740157903657,2.884014765357845,Fail,1.231647176907558,-0.6985157949098587,2.588497308753717,1.5836738715992213
1.0146067105777943,3.3987463469853467,2.1508700926224584,1.799364336602121,Science,3.830201136212872,2.662064209658877,2.337448792768926,-0.2936117325854597,-0.13089111203045523,Pass,3.445282862180405,0.8289488947162411,2.1584784939587203,1.6326715960631217
3.6461533805499657,0.2667294168368608,1.672175407866034,2.093927106339615,Science,1.404081662541214,0.0022641392880432543,0.417955168599184,0.7054372902324684,1.6369137547010182,Pass,2.585594886192153,0.4730522631288783,1.898986352788623,2.166265766139112
2.041404776787777,1.551750969283526,1.553436761943293,2.5472741184874956,Science,1.82928222937723,2.8674962462061573,1.8053160734973088,-0.9025423271492155,1.2714178513589354,Pass,2.4095365233936077,-2.242132998629841,1.786398738305171,1.8522074216656859
3.0299458088822875,1.2469977654611488,1.8188326992336439,2.302844341970524,Science,1.097053541990102,-0.47337471779913903,3.59192196995275,1.2520338207558661,1.7598306982423841,Fail,3.716716177149115,-0.21038223623147026,2.657536868812604,2.37110699032071
2.8983825597841504,0.418566275489743,1.731593909366705,2.1186404447558385,Math,3.868613871204554,-0.7337800882635421,3.0070621849168995,0.8902661234241385,2.8382869861762634,Pass,0.9720832763079925,-0.4470376478970953,2.383728806741492,3.7617411618494225
1.8402068394208775,2.4063255421184557,0.326969121410722,1.5478230921351388,Math,1.0112457128547687,-1.654967366159959,1.724894776428119,1.1489892916588533,0.24884441916955957,Fail,2.3814263409638263,1.3967765238777623,2.092665646663183,2.486387252466736
1.0003704898734145,2.9665853482056423,1.2920275833859165,2.3836240067844807,Math,1.472874968657553,2.4949378986986006,0.013551333363871487,-1.1964672566698178,1.565419060589714,Fail,2.0776549841023493,-0.25815383753888765,1.3063229637683473,1.9235782979187053
2.748553894391282,2.754274641952048,1.7322756071572054,,Science,2.747395457758759,0.7685479227135383,2.0721722712675907,-0.8951687329343658,3.239783477575119,Pass,1.2113356122361003,-0.8825821023724629,3.843367965595756,2.88152149543464
2.933013436719375,1.7740995449032717,1.7515647858365269,1.604496445324797,Math,2.665485117495775,2.0160622280737837,1.3529271899020272,1.4805944725446913,3.8118967055838273,Pass,1.2411356445111419,-1.100651170337239,0.5849494242331901,3.10830912439124
1.6185611232884531,0.38928925211225307,1.6648791239138516,2.697560985445726,English,1.6304438133962722,2.3334141807129622,1.8611605426073972,0.30066778483469836,1.5550150667321558,Fail,1.8184634156378985,-2.327454007837266,2.926069406140808,0.5410353255086116
2.4742420818022244,1.9305612514729171,1.0518899669184176,2.6288769556276894,English,1.7587634666661667,-0.7372959343730594,0.6140016988673587,-0.3098530377795483,2.49649943295053,Pass,2.1799913542414324,1.9690556120401717,1.397476331439999,2.6884000894166937
1.8446822334641597,2.319372341302877,2.8552570102765396,0.8635636332208543,Math,3.42817761859531,3.395457194509498,1.1044137389147703,-1.1988335369038239,0.235745491736566,Pass,2.011554188751555,0.4680111211510418,0.17159321684291506,1.9239683201943378
1.943548276961635,1.2407978039381953,1.97834625218339,1.7572437254563575,English,1.6653753339244306,0.875750960109597,1.9014603321567376,1.332903719137922,2.4630997723033152,Pass,1.2721468256263355,0.7882164319742557,3.709151044043888,1.9034990914843701
3.9382871334830902,1.2323089811632824,0.5897759102603013,2.076011772430484,Science,1.563555227883504,0.2806192396814488,-0.005536978071011944,-0.00970720641812832,1.226387595715825,Fail,4.5935776513811835,-0.2522098776017833,2.299351063044011,1.5792952218506349
3.775573369176818,3.9868468997293003,2.5424731833549306,2.2418093975012585,English,3.286784453900058,0.3482343834252678,2.571233825568907,-0.3260430389146568,0.7888416085296919,Pass,0.5374608705235493,-0.4151655746128624,1.0676532059079031,3.8897708038563463
1.9755140538411486,2.6748839295716476,0.9380476525761177,2.331833079216323,Science,1.1652797475456738,-1.2391988745672833,2.749009796364377,-0.3618033056250299,1.013256784595677,Fail,2.1372556600900006,0.3494375027619081,1.7860825895663408,1.9259554006869692
2.2584900202854454,2.4402766125545368,2.1820747020080784,3.003774785891023,English,2.599095533719795,-0.7225193911991926,1.506477787676876,0.9054880063513608,2.2730143485184,Fail,2.3572536782945566,0.4371539657224719,2.5183781349204595,2.764601086029086
1.25935408852268,2.19754375113296,2.844768507146613,1.2407077426623174,English,1.0510138959560384,0.6348652027310683,0.728327152128962,-2.9648550749829097,3.777103370692436,Pass,0.5682121079681244,1.3321236277122162,2.626081188264806,-0.9809931179299376
2.686136060223183,0.9773881875753752,1.9255534121147677,0.7604168768760271,Math,1.1133723359019032,0.3754167044032142,1.9635441329573051,-0.9454186626713836,1.7521999400161687,Fail,2.0016585695020344,-0.9600109076188094,2.0548888789442397,2.30037951456393
0.7913545127885648,1.1622420951921695,2.952450922861924,2.0163709193170036,English,2.1954626246128126,2.022351754363858,1.7000257546481041,0.2503039651510744,3.192391034154039,Fail,2.250233040427817,0.33120389709839754,1.8477723518037807,1.5258104809994775
1.852914742194164,0.16010469511173153,1.7470923005314272,1.5977681164137278,English,3.8539305339674605,-0.22399908422167714,2.22090866722276,-0.6826841853426301,0.8527103120989465,Fail,3.3452183135615225,-0.38604304327890143,2.6645171139107795,3.697306362900341
2.1766768149569304,0.5816176958620973,1.963213528192108,0.0811061066815928,Math,2.4674831136926585,0.2007952020217908,3.515898150815807,0.21813527958503193,1.9644871837237214,Pass,1.3032401392492425,0.7860550005640758,3.303889324136375,2.3546302706434843
2.480249040676057,1.8818415133899757,3.3001408057875636,1.0817665330639061,Math,1.4848838303133212,1.5748312401531062,2.0186222442441064,1.6657993743635373,2.2404972108765895,Fail,3.2618927302430087,0.5152132495924556,3.2123909529649946,2.87433906935935
1.1767646045145843,1.386120920351268,2.135118449392921,-0.09852270894303361,Science,1.787846106253569,0.18266334200281947,3.938465498117953,-0.652731759053913,2.81258245938904,Pass,0.5566218399764185,0.7293321108858526,3.0467439439674275,
1.2126905755040274,3.006469121989235,1.0799379370100466,1.0224591099351086,Math,3.097609686154364,-0.3641822061095522,2.0108507242072564,0.010412636620363458,2.556664909437057,Pass,0.8184038750085423,-0.8850362871738333,0.9753094761337477,0.881900525253899
1.5795783681404387,2.8881857988948427,2.8739589655469886,2.2180589933984103,English,1.3097609260533256,-1.1204551009120205,2.906774619532183,-0.11316510252925098,1.1060795627505702,Fail,2.0202139595095496,0.03668294683425022,1.9419385998891274,1.2022551142934526
1.310100730679785,0.3666645978445484,2.3713333963620515,0.5700303367955579,Science,3.9327787713305704,1.5765626085519062,2.132945277591873,0.3842941520315886,1.2229032034150218,Pass,0.11100526349110762,1.322452503848569,0.03927896965893529,1.5089124190530305
1.3858105948195871,2.459908760472897,2.883318165918478,0.7673776402791603,English,0.04395845220106698,0.21501119245317646,2.787964244100924,0.8172588080461537,2.852932567040315,Pass,1.805049686942228,-0.6589295176038199,3.8465971340387846,1.7937362478378116
2.1023169219075206,1.1916355031197727,1.003465481091033,0.22438690840888542,Math,2.38822925380339,-0.9373622556821577,3.236284699999413,0.7558964163822456,2.383916416897406,Fail,0.9962103780886407,1.1814140333599312,2.583065978706589,2.3792059880660332
2.835144249040564,2.225619585348122,0.2651160027190851,1.2282739091756332,Science,3.2786079565993482,0.685277805349522,2.9764718063056748,0.5343538801434413,3.5558133434924875,Pass,2.3912004744169475,-0.6899329998056984,2.1546652300713816,1.178947019234096
1.5414822295751707,2.0689173248754424,-0.42776348778802076,1.7123667393683148,Math,2.018148082926171,0.5741652197302047,0.6897694220760044,0.9166592947534637,2.6458011985111947,Pass,2.4195514241585605,1.5999284878251916,1.6140345414492119,2.3721135297830678
3.7021532895880203,2.6914671679965894,0.6052275552178423,2.16163196386769,Math,-1.5926241847481712,-0.8720521328186301,1.7504576748262926,0.25846404666210576,2.5759628916084782,Pass,2.658083400710483,-1.1319881591448535,1.6597321316889784,4.027328294260915
-0.34437739126652245,1.3807098345199718,0.183922071940126,0.8783089629511498,Science,1.2748017305495722,0.36024916265309315,1.937715627286406,-1.5731627666151753,1.5585899305237905,Fail,1.5538685468742957,0.07110549096562085,2.9055025782000996,2.7309923308933026
0.6044388142886359,2.48324931205093,1.6295069798746706,1.8521757985745189,Math,0.9265368384643522,0.7875849681061012,1.5548952778899667,-1.058941857643809,1.018676309961952,Pass,3.305402122463806,1.0725918056265236,1.6073525886075146,1.192125209147228
2.4456642785454425,-0.10692526107910316,2.426704818747784,3.373163632485348,Science,3.727772518361614,0.8502955566761196,0.36391024553501716,-1.3245241850449745,1.2004836558180734,Fail,3.384698010361791,-0.1177701940426005,4.3013562157658125,2.079892829763159
2.25275522013728,0.7947407475751822,3.098568982369409,2.667302378290661,English,0.47814987861614466,-0.22258248502041966,0.701830843877093,0.3876935907943688,2.5376267254611813,Fail,1.8948216104551188,0.7965232126808661,3.230749601451646,2.458935242608642
2.7056935137255866,3.149857127957002,3.70309387089876,2.143693365448667,English,3.135669518970214,1.1876786363952556,2.975905277217915,0.37894280836977634,-0.7766908917209858,Pass,1.8260603323692854,0.351317650919,2.4588704174041367,2.8638073478032
2.486633223307415,3.0202479505303312,4.774936274509907,2.1712963304998603,English,3.358604260914316,0.08139990100600167,2.8101977567272924,-1.666229411974928,0.7975643426644767,Fail,1.433311137851999,-0.003487763803580454,2.7565232217067193,1.3983780108842456
3.1877445406299794,2.1091747563689225,4.107483876456918,3.13112444089466,Science,1.4425422548409603,-0.5927404011642543,1.1425933343402297,-0.9127199904506339,2.5673275217393514,Fail,1.9451348649841371,-0.3751683706872187,2.1652616263039883,2.7600473207315877
2.0506126607219497,2.296832176865815,1.4668238486403853,1.4432096947554038,English,2.750929086844785,-0.8377492202338784,0.16122053636445832,0.10449527780267648,1.9720388904364181,Fail,1.7239259485025793,-0.5689446863774285,1.2794130226208404,2.3169206438965766
3.0777771276954455,3.0101979734833977,2.5109748013572375,2.2396870536633546,Math,1.6680456872813698,-0.6652552439080628,2.7718629815450315,0.48048649998904996,1.4085934507974334,Pass,0.22321127617427639,0.19457801212999815,1.1502308068146745,2.266151646108483
1.4484233738789145,2.1475192952744955,2.3238944117722355,0.3709329531065271,English,1.319719384659672,-0.04123581056305459,1.4510971300548738,1.0884843021090735,1.2731682064365444,Pass,0.5789068401215429,0.6813310186718842,1.176077722442038,1.5693144759097273
0.043921489275959846,0.9126027186001875,1.6429132440974068,1.7837194300545793,Math,1.4414135474640517,1.9939564257190519,1.963082041968059,1.881679124860573,2.3315882274712685,Pass,0.638795215824338,0.4677856632187535,1.2126167142015674,0.9314465933376999
2.26615112649645,1.8808541067886222,0.7678872717158673,1.5015723944327188,English,0.2154617350871646,1.0490211941236416,1.2780995169014342,-0.1395539551751254,1.6712770801137171,Fail,1.9610448207941742,1.266952903962739,3.142811413385414,2.2493847400173212
1.504091787642974,0.9145720553116217,3.0077368850914037,1.720354454596356,Math,3.742929130138399,0.004161501268788093,4.08529605560469,0.9310825722613527,2.0697475573761706,Fail,1.2134478988698971,-0.37888448550075904,2.4192755455554904,2.773972368533307
3.1841783838519797,2.154883237893778,1.6136347710000511,1.5678337760103804,Math,0.2814998258975099,0.5254119767296026,1.7395947691045763,1.3839333766655106,1.3744866837345753,Fail,1.085783714976908,-0.4465286423912113,4.102906327955745,1.0649189672154193
2.623509909586475,3.0738469173049814,2.2136233272071566,2.7656038476434457,Math,1.639583501193248,-0.6576778343647895,2.1655478947839755,-1.4728522068082996,3.368680669911774,Fail,2.7830147465852906,-1.4219025914748762,-0.35675677234170555,2.935720784801064
2.8420404931793994,0.9363429928723592,3.049342306028084,1.776361387616872,Science,2.3533332647240166,-1.8698601557677565,1.7809581092742324,-0.1999774476980204,1.465128961263519,Fail,1.9813616900645918,0.05660160412191671,3.372424377389031,0.10130788728947127
1.134815554824124,0.9624344843306301,1.4676398389877217,2.5095295178037778,Math,2.6490586610223823,0.24805022698081466,0.2909969951311522,-0.5017499024758593,3.1843728426046347,Fail,1.8710282903615798,0.9008127185347761,3.7643272118437743,2.7439803712660473
1.2316910908199592,1.6081350970389767,2.2790629228702217,3.564801186228539,Math,2.797754425971021,0.7675082354071772,3.474430939365331,0.3354360837910218,0.6514579175242154,Pass,2.041572147255283,1.2995779530973715,1.6745151415834836,2.8466912133345037
3.9167545319037442,2.3217653018161006,1.8403681902682274,2.3162407851037643,Science,2.351166829638096,0.3627336646615947,3.407151442622741,0.5723059156126085,1.4866218742890314,Pass,0.9600458597998827,0.7666058119208794,3.1169689803080995,1.9097606873879922
2.244244528453112,3.499522901313796,2.107374206677485,1.5161546144119051,Math,1.895179805765592,-0.23159572786073396,1.665523180170136,-0.44899635030877644,0.4259464347473336,Fail,2.4032542996545647,-0.3248705244529173,3.283880927638309,-0.041404246982501114
3.1529706526559647,3.6734208989010075,2.660623696517804,2.804898673557511,English,0.9740459312553624,0.49196237441385127,3.0079116712501053,1.1070886662899495,3.007485742723693,Fail,2.6452448505271566,-0.33959606039841944,1.2835122776495531,0.6975846047975671
2.5862596610118302,2.4262789172936587,2.605166846201589,2.946365821785109,Science,1.3182327402690248,-1.2183328901110966,1.8490063319966854,-0.13226517826858544,1.8060827122230114,Fail,1.6305516948720697,1.0580278303587716,0.9853164858377841,2.810825761572278
0.7374014474451533,-0.2810720341872308,1.3903813338780613,1.7987959786554537,Science,1.7873879222155944,-0.682373410146379,1.5458021256776031,2.6542448317674494,3.030480727961189,Fail,2.820764543522709,1.2653588212972462,2.6638921406426417,-0.21070532193312674
1.3366686725807346,1.073722177530556,3.5965032081142243,2.5055494384469137,English,3.5448341943332604,1.9242713437607195,2.013570090623048,0.12406090767597472,2.2893111288851995,Pass,1.8446154521591376,-1.1585014760361898,3.8234017517392274,2.8351977183723345
-0.5633052009964028,2.8138412840071974,3.5462659023179444,2.9115670811178527,English,0.9223667469225216,0.8913447464550928,3.0404053566942677,-0.27312317184551105,2.446587781659338,Fail,2.1038323482895804,0.3857125653040983,1.507046989449023,2.3501847433609333
2.3150338593261104,2.042049366540245,1.640133573557692,1.8089603832991583,English,2.2351182652318733,-0.5044630565862149,4.191230599550636,-0.575660890826254,1.3644356040925112,Fail,0.931291894766294,-1.2941502170801458,2.5335266399277105,1.4379109575306024
1.3086548883589093,1.0063818149647645,1.2597389137065163,2.8200578471905295,English,2.802017021833357,0.36258260752035776,1.9870782838135057,-1.1377649059232857,1.6913210957573588,Fail,1.4696930431340574,1.6297218837035685,1.842855763015079,3.9197770462825146
1.3965550224820986,0.5852427045151221,2.9426761194505224,1.305343504553942,Math,0.6949266487755343,-2.2748373223884997,0.8094650353702364,0.08851217927214687,0.7613859730246608,Fail,2.0311346900085026,0.9855702789844342,1.8425385932584566,1.8889477781130006
1.1753712126001905,1.9256389970836667,0.8007900608593685,2.85967454437992,Science,1.0215235544309595,0.4979127508257938,1.2067813662386997,0.7151001218520021,1.5002285382477267,Pass,0.7835091088098625,-0.5521635386881645,1.2158282217196377,2.735361417533352
1.456900754148303,-0.6855401327545922,1.6130696772294266,2.1354379381884967,Science,1.4844859225492781,-0.3051099058887027,0.015472368089632704,1.175392369948371,1.3840376666405025,Pass,1.8451639261179444,-0.060980880338312504,1.2853133854598453,1.7786763024502579
0.5153136110473253,0.4822730755377129,1.1308626737547969,1.1987208023018616,Math,4.221336023254259,-0.4817470882999171,2.3769719610022655,-1.3904750879040355,1.0889191843473087,Pass,1.4471072709407693,0.19307332412582917,1.164395973632511,2.9761824884610735
3.3843039943541786,1.455427042479276,3.701127066667925,1.6198175415168377,English,1.761632294774115,0.7530812679378986,2.3429720829714276,0.557419248174429,0.2529090576642121,Fail,2.670476369808374,0.6335134495892293,1.5747823629395152,2.223420555586004
2.6011044900286,2.3950558705185183,2.0076993547277024,3.1549856571365957,English,1.9453822927512148,0.7686908206258476,1.586046347742289,0.20248827324779806,1.6664578882431305,Pass,1.3530927187206103,-0.4490630106047645,2.4216090262048215,0.46577003806837425
1.271461548889396,2.2968286741643236,1.4375541062294803,1.1735674825085212,Science,2.7418001897166784,-0.7799353277119773,1.239917990662173,0.108664979366499,2.886871184907296,Fail,1.7056700309456267,0.4010887791622264,0.09825968766034432,1.6000186370011185
2.5572577648860966,1.5864667155400844,2.3959531972899204,2.927434709271894,Science,3.4135190999593643,1.3237238033499827,2.34114320924433,-0.6475946911156052,2.7782273544905367,Fail,2.9778637101512144,0.528032894766686,1.7937847607492854,2.2449029449180147
1.6464942683931747,2.224617084349762,3.0621583410720357,1.5945008623287986,Math,1.1846050255567668,2.4930668751819667,0.9798572718507297,0.2584921941376645,2.505843083451295,Pass,1.5061893771658998,-0.008965253705646603,1.2064492210752422,2.132400455676288
3.095547196587721,1.0493678764988852,1.8118435846365286,2.2593081172947693,English,1.5887354628038435,-1.0804668428422586,2.216179323358011,0.35771367517042507,1.148222417096414,Fail,0.8750646445772843,-0.523609554381929,3.2928773604601336,1.9845319647142063
2.7390443736937593,3.381261755911419,1.6896741772601132,3.5033095044642018,Math,2.9104287662763486,-1.6419346562700659,2.197134298872945,-0.20400007834169834,2.5318792070949465,Fail,0.3009535686909013,1.0574484142471314,2.922701091187156,1.7966883537570273
2.4488618524967523,2.2173117479272726,1.339456171256573,3.061306997903592,Math,0.866097997219218,1.8624572977628797,1.7074464181980404,1.477564210894948,0.7143625060057057,Pass,0.4251500376500734,-1.311283157083149,2.0641598487408093,1.0573010982236557
,0.7643297784096346,2.2541729185774173,0.12919694672684479,English,1.9525388880627357,-1.792161485091954,0.7135931287800992,0.11107498833404139,1.5030989686103495,Fail,1.7984415915283807,0.9320429044760177,0.17844081653326693,4.70622335298466
2.3073525376868878,3.659796918285593,4.539802673935764,2.4265662912651473,English,1.5440527211521176,-0.859181085419354,1.2138945903019396,0.1571882444765254,0.5236557660605738,Fail,2.716344108656355,-0.08449890094968183,2.6910194779784824,1.499610984741438
1.648490744002204,1.6169891984006644,1.4337960914286443,2.767507351794153,English,1.730207574017287,0.3934748053033877,2.5840214519810196,0.3100080677359064,1.1661574469962823,Fail,0.18714577367810104,-1.7076205995339377,4.202230954348698,1.8189633322585026
2.973277687175157,2.2303193518179953,1.817046702517464,2.8351047767648545,Science,2.6387562695600297,1.0211265098198428,2.923190142195619,2.39014253490495,1.0880462832913844,Pass,2.263383293459995,-1.6493308740478811,2.408180190561315,2.3867141610486566
1.7522398203357183,1.238448057031536,1.4114184262999332,1.017204696340732,Math,2.2870313832960982,-0.057547035557585,1.796137975161675,1.3642423406560191,2.9072272672974293,Pass,2.192080316316595,-0.3222421301935441,1.064365254038268,2.6032586927966026
3.001298609881058,1.9953345175227002,3.0533163030592982,0.44527717450049464,English,2.1794627177385286,0.6191202089158344,4.071852908365775,-1.2093265706182939,0.49054745047673354,Fail,0.1424627463605812,0.375367573162499,3.324946905275759,2.4818228485124156
1.7145314646892984,1.5741257641753241,3.0354702578359154,3.291007142324829,English,1.3922275655875342,0.46519445481381233,0.3019416007319067,-2.37785047853832,2.9487973931976152,Pass,2.45228305938427,0.4699219442825817,4.4672650798933855,1.8061658244187633
1.8824928037707327,3.121081711439817,1.1836847030358144,2.0913028192101644,English,2.3118753290346565,-0.880347995383255,3.1246565744258756,-1.6816958019361274,1.8303369974718093,Fail,1.457157895283327,0.024262867373824,1.5299754949338098,0.48553681007739224
2.2311432381017857,1.5213638107337528,2.5794120706627055,2.284291878988981,English,1.8341038361418613,1.0170278900952736,0.7843725103323711,-0.46454579717789324,2.664336348213767,Pass,1.8386756755464932,2.0637966458338584,1.3943583829978436,2.8584143473406316
2.5050451675027996,0.8251575053286064,3.0673238180094247,2.7781462182283336,Science,0.48888074718144714,-2.7783619717164987,2.172948361949009,0.7027604390284237,0.3163204213447133,Fail,3.1267317846461493,-2.407874120935764,1.0292998604803931,2.0310484677245233
1.0356835911519844,0.8741085570490146,1.9631924956788387,2.9318417487304895,Math,1.3925428222050993,1.7930930277091512,0.9931707966109711,0.12387876502606304,1.397370585599084,Pass,2.4116411750322495,0.15140420024669354,1.6910458761195755,2.275654754544761
