attendance,Subject_17,online_resources,participation,prior_knowledge,access_to_resources,health_status,textbook_quality,study_hours,study_group,homework_completion,family_support,Performance,extracurricular_activities,tutoring
-1.5608231989485981,Science,-0.5368666777451604,0.2222217701002948,-0.5957649804107553,0.11702634769755958,1.238167612069177,0.564491190121862,0.8581488984360165,-1.1832137828969835,1.5520774972103046,1.0378501238185187,Pass,1.4250974084842303,0.9479398951050154
0.727734356940098,Science,-1.068206485899968,-1.3550002664246243,1.9340405655882642,0.45077133473441866,0.48235294019254615,2.833823176509061,-0.17071904746053806,0.45952809444510556,0.11887393480162316,0.26831173534171293,Fail,-1.0287172203375081,0.02435520384688817
0.2841820914468115,Math,-0.8078751915374293,-0.21304671753619128,0.7009263057982923,0.07683667183948534,-0.5950274845506918,-1.6767219148365091,-1.3516393414319263,0.8441802917253112,0.8693799195797107,0.17088606579999002,Pass,-0.2711355430998535,-1.799932789181263
0.63996336205249,Math,0.7539342258352509,0.7022984497325581,0.409004601515875,-1.1417210358330336,-0.0846315331155002,-0.9745235635407204,1.703144547381954,1.5180130158492564,1.3549500109159025,-1.6928495448302119,Pass,-1.9890634662675717,1.3186349533317547
-0.27980292085263186,Math,2.055371489577336,-0.385417626694312,0.2412651209969562,-1.1972598632058262,1.0719222180269143,1.0522748968947526,1.6140824772448943,1.5158543021489768,1.4762203611557942,-2.049698971576619,Pass,1.1724908343356375,0.5399705589239383
-0.5184802658523411,English,0.46590566576159614,0.8941296233409611,-0.47575183057195247,0.9524674999441669,-0.466180018721411,-0.6356180586002046,-0.27552864645419806,0.11482055325774014,-0.38318457545236634,0.9391471875066155,Fail,-1.7115180603094236,0.5345614535486676
0.6670530695807086,Math,1.8071791092870426,-1.9378016201584682,-2.069981366047965,1.2892526168746783,0.3497731401702881,0.5766566229577725,2.066263852666455,-0.8149922700475518,0.4487316780390909,0.8468964838443799,Fail,0.9226718181077723,-0.5861635814709102
-0.2811053276212189,Science,0.6805649435667214,0.38455107600928257,0.8945367877915168,0.6409627395690632,2.9168316057175043,-0.1643078928960802,-1.0435167966473953,0.8637478977395241,-0.410343577517051,-0.20528686137608826,Pass,-1.2222803365697412,0.30740212213266077
0.456223626037351,Science,1.1978686572691515,0.3147610070653132,-0.3759793727421577,-0.6421489236204102,-0.14432897650820786,-0.30425636098776504,0.9361484518443943,0.6168466893037264,0.33458029330105454,0.6664960137276285,Pass,-0.6001979024643224,-0.7328376763059636
1.6187108977678264,Math,-1.0658206997159263,-1.5712594240263946,-0.14274636967525192,2.6488969823834605,0.17311321804682414,-0.2903168807896427,0.49408618424092615,-0.9325660576599658,-0.8029214336460041,0.15739414115109163,Fail,-0.06085831270220488,-1.7135841413544963
-0.5647660825835736,Math,-0.3058274449361495,1.877355311960854,-0.7494554842728339,-0.2962505771809468,-0.535352294334158,-0.2799756537225299,-1.3044240611732425,0.6960596364193501,-1.6745013953626158,0.8496538188134415,Pass,0.9559779630146967,-0.3352311732857718
0.6162660427600354,Science,-0.3643979762631976,1.2441707390530785,-0.17934970208483397,1.379638127790733,0.3760436826503133,0.2037173279589859,0.2991582300337089,1.0922139911795292,-0.38737550319741887,-1.0579083360470773,Pass,-0.9843653260605184,-0.2232675078551796
-0.35825869076990674,Math,2.430114100826492,0.020323652071587383,-0.8404823621808093,0.8610585447094689,0.16671708672793345,0.26702711430240067,0.38350419607900116,1.5991162880255785,-0.8120428765961556,0.11962231291542143,Fail,-1.716099949216486,0.13240644570676202
3.2246079441384556,Math,0.14659067230707312,0.9567799217905968,2.5500198412946893,2.439756764651854,-0.8761981555174096,1.9520066398101208,2.6406890814352293,1.3595019839071205,1.7951449792347143,3.621264996069205,Pass,2.766408667937953,3.2992882578440303
1.2942038550529964,English,1.8140914742090504,3.5313333190733873,1.602845762545679,2.1217513072734837,1.503405621162378,0.967031720225435,1.5864448406275757,0.3911210191492213,1.4885953806884045,2.113494114391269,Pass,0.9097696468185206,3.1906240546116673
2.6148048184087793,Math,3.213205810028983,3.4492260395608145,1.1955946245208895,1.7963468689882323,0.42145687667158543,1.3685218120119242,2.611860450786299,-0.32202655268835256,-1.760141831208331,1.2222254788222144,Pass,1.8496545746984139,2.414407006996198
3.278429055218713,Science,1.4014858596144983,2.8218190202292277,2.4407732288775823,0.8643923290127673,0.30602927800653157,1.1819667987801323,0.8739713734157382,0.19543942575087206,0.16353352728025772,4.138600688455289,Fail,3.00419179293188,1.190731033718583
0.9887129677773459,Science,1.7775225428625243,-0.12985569020637566,2.2912449881640815,2.7514430938329464,-1.2244353713298943,1.9628731951894838,0.5692857421190396,0.23943582300069177,-0.27762260334718925,1.1925198152970637,Fail,3.140369356859644,1.6762069003292557
2.359344436800858,English,1.8116331698799981,1.7498233918544386,2.5387098054859707,1.4707783096196558,-0.09893700325667376,2.6088630966272457,1.2258138819567037,-0.14863012987839697,0.9681911339923219,1.9717809368132277,Pass,1.7135408946586437,0.021841680675303454
2.249460228819051,Science,1.6743091783424333,3.099418325260191,1.7205576203052635,2.908114549100112,0.5535107752496234,2.4750345476238227,2.4129289596103765,-0.9316445476459272,0.9865378846634633,1.7228896680644512,Pass,2.440345497720572,0.2173799345337717
3.0476108906945814,Math,3.253815943648891,0.6080595767244978,-0.20533884178796225,1.8236089549901604,-0.5631017418103843,2.2019802987997195,2.7292331309921907,-1.3631441689550026,-0.6005865136398804,0.647825978332037,Fail,1.1312095555363264,4.705473772896654
1.0855628419578336,Math,2.271052924626579,0.04441316241477078,2.987330496976025,2.880762137736646,1.222565658998017,0.9317555515442177,4.9997064852383835,-0.5039102212411399,0.0185548657923037,2.4838268880595757,Pass,1.1025304446054094,1.9583148197861198
3.0840881899487256,English,0.5521513466050867,3.9214477606885794,1.2646976688199814,2.3566854421922385,0.35707465041465075,1.827873346031265,2.084531580073736,-0.85737698534356,0.29999391473063725,1.6460813967867063,Fail,2.2210292473171678,2.9850830571865172
1.4937136194202365,English,1.300623455011244,1.5677336208107029,0.360792707144284,1.6236787737046168,-1.175427799126652,2.5732733879488356,1.6738485270227377,-1.1169056278852751,0.6589630988274099,2.3482965132712814,Pass,1.5292260652963678,3.9906150210993676
2.9825187619752738,Science,4.252982474178324,2.729322414374991,2.8354572841561247,0.17583073719916786,-1.6932712255031397,2.4763678353912892,1.3316194718985894,0.37226231144443644,1.0036770870593226,2.453806591897798,Fail,2.0106122311966055,4.1209169033609605
1.3046824213256345,English,1.442348331337068,3.4461366783075524,0.5078695900318695,0.4070520538434519,1.076363735298979,1.3369758056670664,1.1610226444886145,-0.910140612590316,0.38263675134922315,3.192237264188318,Fail,2.886610355713395,1.2912596549393704
2.284052522355235,Science,2.543612978928419,4.526779676335968,1.9825929066525894,1.6131495495861545,0.84485067455855,3.4930266503569714,0.5309996150379555,0.3314170889840372,3.370070168058577,1.0743288767739645,Pass,0.9911913390467515,2.490871854129897
4.9322029761182185,Science,2.278702508471894,2.244025414607516,3.6453066175287665,1.1499698233704252,0.8955671374040162,1.0274351496031906,3.264330260106905,2.5637791666802747,-0.10360830590170333,1.9291599234359837,Pass,2.023639482662619,3.419778099981715
2.981834808196228,Math,2.0614119058122022,1.979698208231985,2.8825041185599356,2.6787637502306207,-0.7418039670210449,1.3017003597303183,3.3409691131820503,0.039730784947311484,-0.539132962229856,1.847324297778678,Fail,1.4391820118996193,1.3101484092123417
0.7282877135772479,Science,1.8061905362477608,2.942772957173283,1.0055967132447419,1.5988454393033205,1.5289931154209093,1.0862007468995214,0.8764460551936508,1.6673711175551245,1.738239263351187,1.0653659668418594,Pass,0.2687702734525452,2.8452468151331094
3.480882970570719,English,1.6420187376874482,2.2672170558350806,2.4029397774395265,1.0842168443514562,-1.016883790801014,1.5343301667824583,1.7630540725899437,0.17260625284174408,-1.8547120899662903,3.9028372812524443,Fail,0.5172990424364401,1.0868448351455051
3.237076242148274,Science,1.5629047783499637,2.8913827449078484,1.7920437262498177,2.0277473136813295,-0.2096757369259099,2.1502227816489166,0.9991751737123697,0.3886558814652864,0.4036009613668544,2.3683323458596846,Pass,1.1504011839018677,2.6596937688475966
2.0175490751829894,Science,1.7576041537496403,2.570226630792759,0.8079872807671749,1.6298994700260496,0.4579336331111139,2.256326783885841,1.808594993888044,2.7202592238326067,0.3078274115606086,2.523320847394241,Pass,0.32630800146157357,2.7232644436808697
1.1014297148000742,Math,1.153914539978816,1.2141343154734965,2.2254644018312533,2.5907672529432197,2.278824447718633,2.0490509265242816,-0.7226787882891372,-0.11878507533156168,0.8114232808897919,1.869013508425167,Pass,1.3393820382054495,1.0464666023972722
1.4780093814719537,Math,0.46004339639986025,2.0756583544692964,0.0550772137436768,2.754278535500725,0.30290321815715165,2.533830043293894,1.395779551949898,0.2956166065605316,0.7641045392859266,1.87549675437057,Pass,1.708539818611962,2.634833767613766
0.8015482853240778,English,1.1098740342923175,1.5394295357739691,1.6002687538576135,3.6016685823444856,-1.025783223837759,1.086430359395043,-0.5860204349110609,-0.8811710733335353,0.183712999077184,3.759294920846247,Fail,2.405959216465825,2.411010959502924
2.2550890654124576,Math,1.4421827504174773,1.2883549242029004,1.4095649417911347,2.5482657336086207,0.18179363117318964,3.555203148807488,1.5532005141811298,-2.37480114365046,1.3366735389492077,2.083898832041886,Fail,2.5155036762735308,1.4166558997607894
2.8345277422204234,Math,1.255555838080374,2.01113319720439,0.7106735133813882,1.4530688117694495,0.6349160712791267,2.699366712744548,2.114491838262131,-0.09574577291087794,0.13181715974075575,2.915305757327189,Pass,2.37488110398303,2.5051522097448062
0.6945009250383176,Science,3.89996819709304,2.3040364066650247,1.242767731031238,3.1214983180548233,0.7543926380598875,2.8285808136425836,1.5590620547939715,0.3812376713448927,1.5378690297040243,1.2037884678161337,Pass,3.289926574052397,1.560411496981271
2.4785387288975893,Math,2.1655082756641852,3.033294365998553,1.4052360448506271,1.8608177913477897,0.33597364165900695,2.296073544962974,4.206250390516623,-0.70997069438887,0.6506482362153325,0.8684509169408956,Fail,1.0167269833680719,1.752281997837884
2.4781603599109765,English,2.963876554165968,3.078579506744755,1.3486784362602524,0.6302422321460841,0.5746852244253128,0.9597691622891382,2.5785124271954105,0.8765081657945357,0.4674190367194445,3.0569136179896894,Pass,1.275807546318397,1.6832599948466882
3.7161332680322654,English,2.8258434582311254,2.384740675705866,0.7458107719384945,2.7731604949609916,-0.2922351395610686,1.6129371762282076,2.870339407432633,-0.02319289802348945,0.9147923863615095,3.0855386344494393,Pass,2.367108686383699,1.8975145543925165
3.2699418769077493,Science,-0.3278617813332003,1.6563316736751366,1.7035170482234454,1.7039112406488042,0.30022648653167033,1.2853980732699046,2.4005254826479354,0.6785370674904565,1.0275515569372622,2.7941891322529617,Pass,1.8856720074016287,3.5338670710572226
2.081745491439076,English,0.7056541288230813,0.5573218585462472,0.7009548130422065,2.682598569625655,-0.38773570226616627,3.4426447368052795,3.1197801701007077,0.9737487770142925,1.212926587632238,1.4638787870713754,Pass,3.0518819052132793,2.0976836603284905
3.292468627757387,Math,3.020329657149509,1.2091249673976319,1.1151971498134756,2.409354781419707,1.6755746908241345,3.0804980058899027,1.7254318712931727,0.6695847811772782,-0.2577339276054691,2.738848505133233,Pass,1.5635981715629128,1.094254838344367
0.07530863773145269,English,2.6151135197476574,3.7173705338125096,2.301423982089654,3.7773381127105328,1.451429237888548,1.0076566190213383,0.43255333593187273,0.6435430323640094,0.2988959028807022,2.6109904640448693,Pass,1.419559159403271,1.2980561481328303
0.8080920871407129,Science,0.6539241301322734,2.3045600401268582,2.275909045672149,1.7940197872334636,0.15024998592464617,1.6485302136784856,1.2937604229171829,-0.2997944342346591,-0.056617835266986605,3.6977214701671803,Pass,2.2818285551133837,2.5455791940917503
2.149869341186513,Science,0.4323149867942486,1.869083611847665,1.723914377898226,1.4621336088229573,0.518169040262852,1.4989831334824761,1.9342197219332893,0.15021607505872653,0.7645865580651894,1.397952306603048,Pass,2.1607445877744014,2.4274700126444535
2.8613981516353695,English,1.1810401240269235,1.4914081705583233,1.1855980552962464,0.4866222658461934,0.15084755742914926,2.2332335713436358,0.9615231398577331,-0.006735478817481258,-0.39632538054702837,3.9307916954374296,Fail,0.9397340068006423,3.7771441068115905
1.574856507324933,Science,0.6348102422634991,2.747988279389033,1.0766483032285548,1.8080973308490862,-1.192533022560217,2.1998764951310874,1.9845701643029072,-0.3356463227173914,-0.8489814944018519,0.854504623311344,Fail,1.216550740409324,1.5016966966444836
1.1820244524136263,English,2.993893052261014,1.664780019984733,2.510472185992596,3.0313253620031215,1.0944834380072437,2.438009737028379,2.349843186353347,-0.9590370066638645,-0.06155694374584459,1.4229076973085213,Fail,0.17293748080543936,1.5291103202478695
2.372338543349697,Math,2.251478578215398,3.1990665788949175,0.2937949894743177,2.162437553502364,1.3782513383235666,4.353489124042884,3.0520071960250457,1.0989714172601603,1.2164907085797232,2.7337755305449893,Pass,1.8781504863794203,2.097312609916599
0.9348451940135527,English,3.114027161356565,1.873024828260691,2.9386973814673922,1.6306746087037807,0.02572128717582453,2.187763428031657,2.5690131778153753,1.674341621549892,2.177983673797196,3.2308768856732692,Fail,1.9703707134021506,2.8732739120199957
1.8406614800524634,English,2.08196774000356,1.6249143253932798,0.5681034375371519,1.626601462076574,0.9847931669848535,3.0325545107551823,2.031874653847106,0.5276785976824323,1.1381760222158257,3.754648326686935,Pass,3.573611386855922,0.7181846962929783
1.9792690193512492,Math,1.1523580589776126,4.15591059073452,1.6231546718522363,1.1603552258812968,1.049708913916492,3.5210685805612356,2.3075092307586793,1.7992810779185515,0.1057681201764526,3.3553054783212684,Fail,2.2963757336854216,2.803444710095636
3.2678786504739703,Math,1.047933913779303,2.4302922794299984,1.7245651910239328,2.5180102618011486,0.47661932109076915,1.6289431099710423,1.9880503741500009,0.21535003879924675,0.11891854768879123,0.8639462504636375,Fail,3.6050849167733947,1.7278252885996042
0.7212181715316932,Math,0.6906313435475284,1.5353001144030234,2.659020715084956,3.5649558436265387,0.3928137606534072,0.3096894636518308,0.5614842749777564,0.6009153622116441,1.033231113264411,1.9197974142038128,Fail,3.226056346671468,1.6156615627906752
2.2516578437496824,Math,1.4468369281764342,4.09956409250525,1.8962507659675265,1.7147254122483655,0.9580984721758965,1.5162543984553922,1.6734490759535294,0.6519135971231864,1.3121644478890881,2.4716860686016453,Pass,1.8170264126552131,1.945161425563675
1.9070213638232891,Math,1.4489361260622922,2.9155801565937285,1.3368380900317025,2.171764808254861,1.2259280680765179,-0.08297351937999942,-0.979529798348254,1.3330077351506326,0.3327535885136882,0.9281904155372454,Pass,2.989382265824005,1.3710601270837062
3.225767423510742,English,1.209366633596833,1.5926385897665298,0.6209316987453593,1.6410972149383625,1.3070908875754905,3.6177187687667187,1.7396149146706774,1.7177524561670068,1.3013908026636667,2.2428039336451833,Pass,1.8610271828811846,0.6624045808035379
0.785853606787819,Science,3.5350701325024323,2.042052623553932,1.5678955588689036,0.6901017969801266,0.5120521341515727,2.5441129150694906,2.42197445752369,0.1893612770612758,1.2342572761747943,1.8012083325887742,Pass,1.7056586320940128,0.9164423837876234
0.9179452367553091,Science,2.548676247408514,2.363893943817307,0.6912284700891624,0.9236582334851591,-0.5685820046190196,1.768570518567058,1.577307241479569,0.288130136108011,0.21295236780191673,1.2140018105160109,Fail,2.1351332130158776,0.002400580635124161
0.2774908323966956,Math,1.1022931887288032,0.8896473496403541,3.1511051839748863,0.36638096154956434,0.3571564613336354,2.1558694004851295,2.9226941679654295,-0.7433759124261742,0.5153471738167681,0.7515462816631615,Fail,2.280850611620342,2.5974925934792803
2.0207536719199948,Math,3.0187992150361445,0.9664946734125262,2.760957232787125,3.0961667788665848,1.5171563927658134,2.354651587838696,2.011940343164234,-1.017505392363974,0.18454083075305389,2.551404310513194,Pass,1.8049679790956614,1.565975602914638
1.7957457312936482,English,3.6481982072666836,0.6176761275674103,2.152781918825099,1.4637410072256154,1.3058624319382195,2.774244293193788,2.6715547014548457,1.1663216926398614,1.5340717643340132,1.0807507796500242,Pass,2.203444712155241,1.8402114441974637
1.4463111334218217,English,2.0027337630483535,1.2523010703574209,1.7928570899698297,0.19088249317276684,-1.0548627353851152,2.2723297625854966,1.0640483191485164,-0.3594923499420595,1.2651876397352546,2.931476622801571,Pass,1.6108997282221225,3.8228422814227745
0.7487364591952079,Science,2.249528811411422,1.776424062923428,0.36536577875353493,2.2284852081766204,1.5775025455076506,3.158527000625477,2.3800799500451504,0.06044666843340374,-0.24696116796884005,1.8632611254217162,Pass,3.545957835671236,-0.6730986371830436
2.1939275645914127,Math,2.3908269063530794,3.0257361267375704,4.251364046493067,-0.20101829410608385,-0.17987780850131996,0.9259566521768388,0.6244095260820137,-0.6394284987528673,-0.06783923352164944,2.4406537891819355,Pass,2.5106898764318633,2.0434736822876127
1.3698350154001622,Science,1.6013108961331532,3.3617700701182898,2.771090752981425,1.1772577049177733,-0.5907566043501663,3.2490948691619823,0.5685977883339373,-0.8771767437688234,-0.4795604099044631,1.8947951951233866,Fail,2.9495626670623736,2.3406072486331335
1.2544146024268754,Math,0.7508444916940611,2.5671790818021645,0.7468697371934008,3.360004277803232,1.5356134855860926,3.348863061688114,2.500603651117912,-1.1205156877481737,0.3734568360906465,2.4508510634449614,Fail,2.5228831943198884,1.1008372242847324
2.6687098011434895,English,4.1623449012787574,0.6206331613878375,0.7574792691250862,3.877879568722965,-0.22105337011900772,1.470473160117151,2.830986024323861,-0.09689912584830218,1.188565106512627,2.0350143658465765,Pass,1.6581869357350727,1.7744767233323673
0.5762010582767148,English,2.500825526153922,3.047139200469959,3.6563780535832797,3.1232217718022808,-0.20082304522335176,0.8833191373063567,2.4980190138878906,-0.24429824717064186,0.9299204333736898,1.6532634930773673,Fail,2.040565331779468,1.5425769312322957
1.9076868418218498,English,3.2618827395583847,2.1845531191168477,2.0546745466751895,0.568177878109789,-0.1294895767503692,2.8831842186271386,1.078761971207078,-0.29175190359439396,-0.18368702860475783,-0.17768768633423226,Pass,1.7008562178020878,0.5074793101364294
0.6088728121617817,Science,1.881364007090447,1.325529915491702,3.0383177366860323,2.7778346841662516,0.9580729766352262,2.2708884536240044,1.4324729589247902,1.5934576276443917,-0.17595396477885622,1.370577496932183,Fail,3.2942387335724934,1.7897432826066124
1.0864404883207996,Science,2.861239864929673,3.9394378148343074,2.2222499004790235,1.8102283960843553,0.7327589838157892,1.994939590081941,1.5277089248678957,0.771943383913394,-0.042447513316795416,0.7633757344767114,Pass,1.9533871449265225,0.4201536059382167
3.3135350740956113,Math,2.644903348541319,2.7382992710422562,1.516831980894931,1.6050334595345055,-0.03654405751438002,3.2266750632578054,2.4472191871649933,0.7993067213536802,0.5325889289606454,0.7884654923041667,Fail,1.2220055328792299,4.216408295539512
2.6360072371007828,English,3.405004606125032,1.470775846723512,2.0580603351381903,1.8663351108828081,2.6603314884874907,2.812923778732291,1.329384795661781,0.6914027509799832,1.5596060142466777,1.5769306140077775,Pass,3.0834205458943753,0.9754898442368867
0.7230866048065523,Science,0.9413223973739226,4.478685600759706,1.3588464277984793,1.3437331249329303,0.677345542476213,2.9502253334052093,1.6130482226968532,-0.9351988437101195,-0.9042440303495598,2.3335673081153847,Fail,1.2926176603926716,2.4232695797327604
1.0901800929091032,English,0.2227404270751956,3.224563892345805,2.1030381371630202,2.3741511435951193,-0.9815679260710019,1.5326999683131977,0.6524110808299941,-1.4111528385566352,-0.22904238473849953,2.1543220045139324,Fail,4.319120845790956,3.9102821165094945
1.3948704259456957,English,1.5033493349841685,0.6997161315515263,0.18604089552310632,0.8078846595628082,-0.8000157877344353,0.9553159046454998,1.0247639072826733,-0.2570108292365445,-0.6972084275050675,0.7498671029154658,Fail,2.1269049495318906,1.9146288717529907
2.980367649802554,Math,0.692858359680778,2.33538003892203,2.398766760274448,2.496646099371318,1.843962134096661,1.1971887591018144,2.2656026884966525,-0.1614719604359659,-1.9850853210738717,2.2140299336307256,Pass,2.7121636101680218,2.5038118290593063
3.3944295342560915,English,2.4627146363058077,1.5611759321885508,2.7786261150972633,3.88740422283682,-0.8596329592104708,3.3029383362324776,2.6205903414468166,0.10541358333892242,0.5833402404482426,1.5867371425933825,Pass,1.323724426228773,1.5549833517856757
1.3762679678737835,Science,3.2932187529153127,2.163033074158941,2.4013502627854777,3.068426982378347,1.3197748083489111,3.183416564934104,1.3027455296667494,1.005042212685189,1.0728145052317453,0.2184951175339771,Fail,2.704829535906735,2.369614643659585
2.983974164127905,Math,1.319316833462075,3.911253530303953,2.292356276942538,3.3505331659112265,0.6683936683343629,2.22883156749116,2.758628413010182,1.0882974330555237,0.42793365454275234,1.9434720763802245,Pass,2.711653271552162,2.1936133966195412
4.401931795259307,English,0.7492793347256741,-1.0284086412052318,1.2792322322273404,-0.12149164371744181,2.553199544745969,2.6782579250817458,1.1670737514234695,0.6982313145540697,-2.3660685686761203,1.435080516888739,Fail,1.838083956892858,3.053037313937501
2.839862258973982,Math,4.160535321977957,0.10372448240697607,0.28075872944710834,1.7988235379953226,0.0265679760053541,2.7930342759043087,1.5500396737973552,0.8228195044138504,0.9634078288981461,2.297892677279252,Pass,1.7010777047541565,2.701442877666963
3.9619444044220313,Science,2.7875626274765817,1.886590335043523,2.710387092112016,2.860486807467926,-0.08931110866375325,1.618034294212614,2.79181636118185,2.5534275781385416,0.7342886571475714,0.6825257058910583,Pass,0.9315667801451295,3.1293182808557845
2.4535457676804238,Math,2.4366070548425514,1.8227797182327583,1.9946901113650974,4.30337538944301,0.6712337471328771,2.257284613802994,3.0568247771229182,1.207278080886696,-0.8189272659988471,3.0078139862462336,Fail,2.1270363269981183,2.9086762525615137
2.514027628966473,English,2.07619428175926,3.340856191734548,2.5634618389368287,3.223613789318577,-0.8143682202185945,3.8554764156243255,3.299947817634096,0.31041103011390286,2.0577339864296635,3.1868853067446894,Fail,2.8147607250777282,1.1425469217666517
2.568166443919492,English,1.919764183126701,2.3254169024624076,2.725435862384872,1.1111173373099783,0.6899735047278026,2.1504906886947426,2.763310170572807,-0.6230731603712023,1.4669418800054905,0.8560929686709569,Pass,1.7629917371463681,1.91472727121048
2.4786955534367996,Science,1.1011376170732516,2.8934976145975364,2.4023791619686006,1.2538378020718373,-1.3288887433993009,1.4288438923422992,2.538862936929554,-0.6941162324373961,1.6912826312888802,1.6848142605721819,Fail,1.8179656995008535,0.836295595579921
2.0255617017023755,Math,2.7616244399202814,2.0902727116433786,2.940707943551892,2.8966293562587104,-0.21082718215111174,2.893373028527765,2.813546488198458,-0.3035709320639044,0.8344316976107105,2.866192646650796,Pass,3.0831013750171046,1.9006753761695898
4.608160513479168,Math,2.199197151490408,2.4406292830642413,2.5610986751621034,2.336802410712974,1.0737695326245396,2.0677870949201393,0.4678960527960614,1.3598665091092599,0.5389698179949709,1.9519811028488463,Pass,0.8792743054183099,3.2800836742515838
2.0097958808934835,English,1.1933811992329213,2.8278598826786228,2.4019935281006415,0.39450830534821213,1.5410850530476685,1.4186743199424914,3.1362582013397464,-2.0511591601838766,-0.7657089462323408,3.7642585868678493,Fail,1.9621973436198883,1.5839850118447678
2.8650050116907604,English,1.8396629224374155,0.6241122483710517,2.688604461597034,2.5243072548846492,-0.06745191444498157,1.83293332189539,1.2176913182682667,0.8695817263959386,0.10804771924178473,2.32144719285227,Fail,2.2965464142074135,1.8500308865554616
2.522230726495559,English,1.6134042808966222,0.3440569901745776,2.3443194838828862,3.207425378341701,-0.3186678501908113,2.3673279327767114,1.181071457276158,-0.09139123508313052,-0.17464877408617113,1.5786834300191215,Fail,1.3506071494884386,1.0762813676281096
2.6334512898476694,Science,1.7112281182098206,0.9609600867796537,1.7433078849186563,2.022864898077958,0.8812841578949479,1.4705414937254346,3.088948274006921,-0.25379840562705563,2.1684535714503195,1.6126761504027616,Fail,1.0949089161481385,3.019772437184619
1.5637701640746875,English,3.623456935256185,1.4670722788659076,2.226788188190343,4.270772339475801,-1.0742323850396855,1.12954517510486,0.254561823113584,0.30978073986939714,0.32722104624401255,2.0559469994036017,Pass,2.441816021993432,3.388504429514818
2.5003756730096103,Math,2.8005326813829843,1.4830321816601155,2.6169961178963956,2.0892922822729627,-0.36756149204659866,1.5906573768402785,2.135469764969243,-0.5755288519202707,-0.03344513595168329,2.774803745252268,Fail,1.7222998666577092,2.0517556198973037
-0.16326881343400013,English,1.922868859358768,4.1556213269543365,3.7280587930215408,3.512057340034054,0.5691415602160491,3.0245564306407853,2.8518876488923195,1.423633021254821,0.41966086760141574,1.777761418552653,Fail,1.4827660989738534,2.5010902040785536
1.1451546762469134,Math,0.7428412730372957,2.474612009534601,2.6626879723059105,3.6889617592672,0.6921077806349171,1.9346708621625361,1.8090133616120672,0.8264434878938669,0.3745019615445974,2.7002339992834012,Fail,2.1690637141587175,3.2114422654752843
0.8356637069915884,Science,1.4742877488490782,2.9032044997968094,1.2788484869601955,1.993448188504888,0.5087426616963002,1.3130740560082916,0.631026904045364,2.3565630674431324,1.8981694624567491,1.716661635011481,Pass,1.803665997063794,1.5400380677946373
1.3194431468062093,Science,2.391435536108704,2.186685203314189,2.61011961071641,2.4036143511421457,1.0704918696648091,3.3519730314516245,0.9897794060982035,1.892359766674751,-1.5035254135266078,2.3056780563765287,Pass,2.4548087394835836,0.21883778374881624
1.574355005560394,English,2.7920569506714785,1.727954275081821,2.436254130594301,1.125071683169097,0.25166600761206326,1.5169545224636323,3.656924616116889,-0.29600605667895985,-0.0005937428402095213,3.2079421006458415,Pass,2.4823076715865087,2.095844665400904
2.381598113549483,Science,2.9627973421699325,2.4748837653094125,0.4384984538349552,2.547738612587804,1.0128989104157273,1.806174901790577,1.4498991763168783,0.4036952010409222,0.15537037402559034,-0.09706938262367615,Pass,0.9050218812235764,0.7844735581719124
1.2945425095068899,English,4.11654595649011,2.8662163592238876,2.064532044928597,2.5199690494070577,0.9814364745975291,1.3137170476015907,0.7776667058157156,-0.07145572198534388,0.13885604256083403,2.5940202137103556,Fail,1.9791422979084143,0.9881258299563269
2.6186227624103555,Math,1.256390665057533,1.739867141500247,1.8343546776422794,1.3489042767489567,1.2883365192375802,1.6497282700460547,1.7911213925643608,0.3840205490177771,0.1912939828923143,1.9227865688534815,Fail,1.971237583519228,1.8999967849321227
4.2311545267921975,Science,3.029378287162829,2.7387951553989067,0.5445806016066745,0.5675146127855912,0.11118584699064815,0.6316476401017461,0.05887870760125402,0.39478086264634293,0.4484160205543699,-0.6218241182797444,Pass,2.4431773107052046,1.5084633785388966
1.4541275752353822,Science,2.6262857027552444,3.6050447915147013,0.5094798192512198,-0.6394532441383114,-0.2315287733754758,2.0263607182472345,2.686964751885942,-0.19368889320468421,2.5595211796633968,3.89318172822818,Fail,1.0321212736221774,2.2844041859092954
1.8673159618731856,Math,2.859298625278197,1.1977661732476306,2.544233139366901,2.2005570294373333,0.8860226199686105,1.1562567829067927,1.8283801933758865,0.31086824917316846,0.17063027191917288,0.9238852988187007,Fail,3.029597012459589,2.0201668086846345
0.9259264372788802,English,1.2785897520430467,2.0519100789442137,3.4971328133125774,2.4356037140173634,0.41958001051789573,1.2985147549130858,1.9261920051678112,0.07135515281525133,0.07285727408962055,1.3506155039678358,Fail,1.7267757625084101,1.9993779158590903
3.073190861794215,English,3.4234249238078593,0.1710699457649476,1.076788617431569,2.224302683735521,0.30132136691057626,1.8853922613424094,2.7019012083685294,-0.17836438184658762,0.2825201634761388,0.30348154516723347,Fail,1.7164630423229041,-0.09141697606077237
-0.13221853629404867,Math,1.2465323416620675,1.9620114855989592,2.2600491260573445,0.670773684347115,0.25493618345820934,0.754842262419104,2.4051016260123856,1.3215854375816993,1.2164847313829603,1.7166763574005013,Pass,0.2770340005001988,1.432031473193407
