health_status,Subject_12,prior_knowledge,Performance,family_support,access_to_resources,attendance,participation,study_hours,extracurricular_activities,online_resources,tutoring,study_group,textbook_quality,homework_completion
2.7821870766917502,English,1.1727014963239508,Fail,2.5382748665253367,1.445919723200633,2.346450057431242,0.9899132888142113,0.32147690629659087,-1.365026637985957,3.270423429076178,3.1028904306824785,1.3261225237254926,2.2031826960047955,2.9734832579326396
1.3284414707616978,Science,1.893026824415902,Pass,1.1619681614974873,2.1095824054664924,1.7869325846855033,1.3261888886826452,1.3189797234682792,-1.0455814104570986,1.401140129832244,0.9406549957936623,-0.45575673031599495,1.2121767397483003,2.8823074533843407
1.3078298755845865,Math,0.9194857595275032,Fail,1.529497612263897,3.918691694851736,2.1675072984736707,0.7931593621337298,-0.09469570489162726,2.3947187308507365,1.6503853097377414,1.736283019795099,1.284007062234993,0.6180255426130892,0.5295515594947533
1.1503279653574228,Science,3.016032047223754,Pass,3.4539183497392933,1.1353802744289465,2.6225702461175517,1.0771093517380597,0.7316876926484649,0.6825622083716558,2.6715287029290034,3.9407348889277167,1.896089459952001,1.7799152293587026,1.805531537982238
2.805807808132071,English,2.749595375391535,Fail,1.2655511751088844,3.821930113625357,3.2785355820727506,2.173809750871089,0.7951470090405597,0.8806401700295583,1.0835655622145537,1.7166712148782985,0.26840866027997695,1.1999844464848617,0.19353210161875478
2.4681138049927336,English,2.1852169506840387,Fail,2.502228963444491,3.874675429114907,1.8992127933150453,1.8096701764579637,-0.04726659977695364,0.9944258518724035,1.401200328299397,2.094038667386534,1.8192745991476993,1.1913180228986433,3.5467421662645346
2.409715789338278,Math,2.9752146948850133,Fail,0.46787768276674746,1.8930786551142762,0.9281213168612175,2.6895234098460374,1.1132904810771564,0.2493451062749813,2.0428184565195466,1.8364023346407792,-1.243108052808466,3.124509882870271,2.1222901854745846
2.55319803174284,Science,2.1661616842307985,Fail,1.443071300733762,1.5859873321337266,1.7558970204064004,2.305481278859881,-0.2167101262529239,0.8725498302036675,1.4170068054199323,2.545469832881622,0.8035063564740407,1.1731893240763225,0.3741232563594483
1.7830962767602556,Math,1.494637439784272,Pass,2.8543119245956303,1.865596837087505,0.9303697911819975,1.9083566273713646,1.14031923689219,0.5107466401838506,2.7087645165109318,1.9767131850082367,-0.8513324546830252,2.203627672212283,1.2010369488111574
0.7306372360740911,English,3.2443350552048384,Fail,2.388415606910285,,1.7445701977679255,1.2903268156257952,-1.5071545704881886,0.5740509869397302,1.3439273920694355,1.7013250996601028,0.47905111065361533,1.3664803965305592,2.166868405650739
1.4413058705121733,Math,2.5047331660376986,Pass,1.710470925680176,0.5613134791080032,2.0122897494867518,,-0.45631704638047366,1.1297910190965097,0.5225083853241403,0.2892885474361797,-0.22597999664378443,1.3050406895633433,1.4885738702409548
1.802853596008938,Math,3.388611456394999,Fail,1.9350137978773416,2.322135927183037,2.6316893026907078,2.2661920998516427,0.959382420547103,0.41365305475636327,3.2411934759841987,0.7077776479119764,-0.604003086731644,1.7374466662451726,2.420155771322539
2.740871835049088,Science,1.7017629733735873,Fail,1.0574733089732111,1.4628349677299255,3.5090411507269814,0.031482448131374685,-2.039167850759654,0.3744023546709074,1.518002300504629,2.680911497182647,0.5107230062168594,2.645961878762939,2.0014763403982316
1.0701146560392998,English,2.4611986311893443,Pass,1.8379193969970695,0.9476670922392689,2.4432261245236635,3.2604852662189505,0.08679011105028861,1.9032650154439341,0.7424196165478714,2.718661766766191,1.5928322856630928,2.2369075289711526,0.9367298803946948
2.6386795232407585,English,1.3862299729257566,Fail,2.88422411753255,0.4877960510534227,2.5135628515865,3.467368534425221,-0.6202845719577254,-1.188059640606601,1.6667358648796262,2.3792816859500316,-0.6194017755103306,1.4240672390716216,2.5582909991655822
3.3324165874188205,Science,2.0699102771597184,Fail,4.663652376799976,0.16713361523652503,2.11420230151223,2.2403736494900204,0.7167757369288786,-0.187722713375196,2.1326676170573426,2.9603268403242695,1.3808189086644451,2.94770753824272,1.1120717167114593
2.527602672417408,Math,-0.10040049293282793,Pass,2.2053102583821893,4.4706191903303925,1.9443308660472496,1.9141945009649486,0.28239551424502063,0.9227991665241501,0.15429640639252962,3.225371243030005,-0.2919835410066539,2.82052072107129,2.5281524927005425
1.9792532193597743,English,1.3445359366785739,Pass,1.545995615766839,5.092370503511185,2.1654840473573236,1.410804112493814,0.10229605269366049,1.1458308495858924,3.5812935758802578,1.26115276964816,1.2899832145996792,1.9823433176026282,2.7763056118335063
1.8415399887976964,English,0.5206138046051272,Fail,1.9906274262611947,2.2107312174204017,2.5394563063708526,0.5396677483608088,-0.3848657909784484,-1.9111831763428864,1.919152526478052,2.7804768448269264,-0.47143464109215855,2.766411665319707,1.6457147526131086
2.1460602054514,Science,2.9930035661242718,Fail,1.8486460128105529,0.9387731690550498,1.5752390594581673,2.161381837560416,-1.17437760027761,-0.6902586861114006,1.789855765097892,2.497211577478243,-0.4840900922266541,1.8388674759343624,2.0587974819485093
1.3347633029525428,Math,2.1538222469726236,Fail,2.1144657424707347,1.7254393338236542,2.524844806367539,1.9347139495052121,0.08244600625178726,0.17578358888119003,1.8055790923486754,1.7572749954376707,1.0454218712183925,1.9832367737133225,1.6496402197131772
2.3793450607662523,Math,2.3494248695786686,Fail,3.6649914106938897,2.9885496567177032,1.236520505953419,2.949270668484676,-0.08551149244255257,-0.08682578290256748,2.0525601857224145,3.3789480180769322,-0.20199058008451595,4.080832291347838,2.769310286806543
1.2381070117411537,Science,2.486104163676566,Fail,2.137632427571378,1.1487453412872721,1.0771724053094802,1.762794982675207,-0.2808337276617344,0.6401031922449809,1.73935729727043,2.964260806785037,-0.30749165104429854,2.0214628716650016,2.2147011085768016
1.9671119973384819,Science,3.7309663029823943,Fail,0.8542729342828586,2.806753882594899,-0.4779844777514888,2.0077988600705217,0.3282509326274922,0.9236254156197832,3.1071474008842968,0.43983637281614407,0.9495973438377731,3.2837530741915684,0.4849436628034651
2.755831423143065,Math,1.3367811694171714,Fail,2.5265523438193966,1.9630572179319559,1.1449829704616037,1.2201630544980129,0.3918323444702678,-0.8292031058867003,1.8959429360169653,2.952636089458343,-1.1871868217191834,1.632316144926718,2.582256198228587
0.42276922996031363,Math,2.905444265306511,Pass,2.791819507591117,2.7078442108384158,2.421557253205436,0.0788372065899452,-0.5112375437309535,0.4643191561514966,2.8218726060361874,1.7688291448831026,0.8345535568915974,3.0132380099702614,-0.45519330143497916
1.7473507366113874,Science,1.581908131626497,Fail,1.4570288987810267,1.8206452483711593,2.517427979438768,2.232105169826638,-0.9869353193002546,1.2348743985227297,3.777229130662329,4.035271877396504,-0.044802575042317744,2.5001098688234813,2.1772634096938863
1.166716244699979,Math,2.0738850780964606,Fail,2.236269404819431,2.2557124835616644,-0.4076062846835291,1.7128198788441706,-1.3118469857137303,-0.47563420898387365,1.819875440013499,2.7520083135510527,-1.2964421920150793,2.5305427707183306,0.8521277483825016
2.3965515131146424,Science,1.841603463641822,Pass,0.92096533246808,1.4169359760825975,1.4154163057422506,0.11015238997083254,0.4253125872981768,1.2201604412377498,1.6625603234288828,2.780389020019298,-0.32549849433026146,0.23457171583527403,2.3670510787170547
1.1414461736160417,Math,2.4959525857481686,Pass,2.5250141450070345,2.6853074825050296,2.4754741260375566,4.180471493882381,1.7301303976600995,0.20810462611572028,1.543662594073154,2.8367904916797864,1.0226507667278883,2.7033506988091593,3.33796358081353
1.6570281165423548,English,1.9204493104478877,Fail,3.53482525666576,2.751580274872124,2.8026326459244864,0.6600372296665689,-1.189891438493908,0.05396381535732147,4.522116138237705,1.8818598592893159,-0.7602113840672244,1.8458790261892186,1.981101697963567
1.6379209455470538,Math,2.5073039970911846,Fail,3.2985354946340495,2.1093179570943423,2.5902072674730268,3.1701140323748005,0.4109138765280372,0.3626281419431455,1.7017612172953542,2.268604247124991,-0.4818777743337707,0.8868899169144635,0.721650201586991
2.36098636564277,English,3.091747307446547,Fail,4.077712188606297,2.213233756508313,-0.4739094949726188,2.301056706239451,0.20512224957943842,-0.18289436551360114,1.57534134161904,1.3869267788291075,-0.6239550282556653,1.8859213236253527,3.1519535568474772
3.4962177249615722,Math,2.309736622858133,Fail,3.594888485368885,2.236257644865297,1.046529857110118,3.3197918711123853,0.42790154232148925,0.8098483020625866,1.7775159007446293,0.7092724694320887,-0.8933471300698883,2.1116447735628623,2.0243063340497183
3.3335447088647623,Science,0.966662860053475,Fail,0.7872669325054735,2.327627576922311,2.999527921197679,2.762097072365042,-1.9581000023412731,-1.739957604848039,0.2271321003492719,0.9939598100358127,1.6077565777750569,1.5175661310341302,1.013518548304764
1.3713061734961438,English,1.4222483080758672,Pass,2.8676750180086197,2.244465217370864,1.012367232616518,1.3059914667178847,-0.1423958679511773,1.3682311319676594,1.0610288089462572,1.4911370188765618,0.5955402177026684,3.251721056773138,2.1327018532812976
2.5354471889832535,Math,2.8593332199395216,Pass,1.5050502401936994,3.41721539220387,3.666643205937313,0.6857072656647303,-0.14127495100933796,1.5479632027051873,2.5973778918660964,1.3581030976021014,2.4851809713049207,1.0937012191524078,1.5992122736882735
2.433412812309863,Math,1.5714995356109873,Fail,0.8439689937320238,2.3830338382664027,1.8657592671836252,2.316811613214558,-1.137858991654153,-0.838710622854071,2.7718272364055174,3.0956234294437737,-1.288464492740627,0.6422429492875474,4.022823124314302
3.832546255726834,Science,3.30391291848664,Pass,3.076533085212124,2.1564382520157315,0.06009079358480407,1.2710790120067992,-0.29490247731280184,1.1110516103592225,0.8248047271259078,1.642852847337078,2.6064519745167734,2.5962162647234557,1.0766891166728298
3.2385958893200355,Science,2.3418997456579804,Fail,3.4713393712931673,1.8027415336347943,0.9726602557358854,2.389737866086773,-0.8495354713957572,-0.47839178233001184,0.9930281991842955,2.709955196067214,-1.8264922348458144,3.2700547529663018,2.101284584044145
2.0794703428126335,English,2.5704364722107598,Fail,3.4583058169443994,0.4692543837048304,0.9842860742065549,1.1382293978423899,1.6772055666380905,0.47122371518530165,2.1704839339789443,2.355659916301388,-0.09137129041066125,4.009101764825826,2.6335992702150715
0.9107224613591669,Math,2.162162009909495,Fail,2.2680305190562495,3.1278881043743976,2.0401577025728366,1.124740440105012,0.34953614497986585,1.879850494358926,3.3462635196826387,3.0150083544793054,0.6446907495966027,4.2328339035257105,0.5286987110124297
2.0962078161145756,English,0.14254892925046048,Pass,1.4421060780137345,2.6229732170445264,2.517916131366582,1.4515855728079985,1.3458230972283372,-1.2011147679330416,1.3301313398974786,3.6104077383245654,0.9754398285572685,3.834581126169418,3.68548373172145
2.515433408456002,Science,2.832227524579559,Fail,1.2001117943117587,3.2263364429325803,2.4395433206062744,1.3495344749383507,-0.08749115827382198,-0.11177885248682927,1.7567020415911285,2.020710486130026,-0.5471005533867939,2.618735987658457,1.830739623272517
1.6995771746041115,Science,2.425734975270662,Pass,2.2861171524923294,2.0151067263998907,1.6684330291568978,2.9076198620738634,0.7945395364724385,1.154100518320548,1.7460202251052297,0.21712277355435927,1.001571285899672,0.7525462736039839,0.5525303369963215
2.528726972507535,Math,1.0040217067502248,Pass,2.5510928444901184,1.1121587730113975,2.0320473689244563,1.5847707926210248,0.39054717304893033,-0.08326146496218967,1.0929524639556476,1.7753488335699261,-0.3467438405839405,2.136218043540251,0.13566609570320742
4.136322812448656,English,2.2331321517220393,Fail,2.69759243697916,0.08489104057121333,1.0056800958017007,2.922551855927199,0.5481627777521183,1.1489156538792833,1.1379489421353808,1.9268913109690904,-0.3014867769714407,2.3366442023949023,2.965903944380328
2.6961299768043547,English,-1.321742387485318,Fail,1.371405211073526,3.2098225376262235,2.4280657009527205,0.9084007256079958,-1.3795352302176112,-0.13854788431208648,1.930274322220353,1.2230749808057253,-0.23871472770337482,-0.6609416063434432,3.2940047597723776
1.7203537805280296,English,3.1918686791454807,Pass,2.1662981663568863,1.8301932270600454,1.2917556479003491,1.497879206934996,0.49225617817841527,1.020758097639308,3.42552678823059,1.0833545358778234,-0.09993944552061274,2.438724128214093,1.1302333176143247
0.8356908499009308,Math,4.404672445641356,Pass,3.4781955203216715,2.1137057543738287,1.791914343692031,1.8888879533184082,1.5239455520951397,-0.24963127789508066,1.127142994152833,3.099704580880534,2.305212229953182,3.0886476258999602,2.40345851323445
3.197089280353155,English,2.5080231973600666,Pass,1.7348316560089854,3.890540550204285,2.9607170526917694,1.4942846966956944,0.2280950674572642,-0.28920836934696437,1.1720672591593897,0.9318360472677221,-0.39282582088231877,3.17777609784651,0.885029486248696
3.0426070634227917,Science,2.9204849405737967,Fail,3.601442194872914,3.4692407329703503,0.0902853385246607,2.270513764696875,0.5555796033826587,-0.23209676464306572,2.718435423270088,3.4771406889363328,-1.2808360307753333,2.1736875415974497,2.4529237240120656
2.7502071891676394,Science,1.7872978821303556,Pass,1.8660710473670215,2.94391757401938,2.4209488278516544,2.3349022634582894,1.2011542855448427,-1.705834320499918,2.179440811431773,3.1958521779774065,-0.43222864016663665,3.559055980851938,1.9083010387789276
3.353869442598012,Science,2.647502849536459,Fail,1.0718947610459981,2.215967375788312,3.05288619200124,3.1266858087565996,0.9866012422674468,-0.2068339188086787,2.3159257013687466,4.214667253181267,0.40318869234646654,0.05832762658657753,2.1005115767337985
1.6703239008908388,Math,1.6077119598200715,Fail,1.7188794193889965,2.4012490864017,3.019488907659338,3.156815886282348,1.8124115025125083,-0.8358263233506958,1.5933562366797511,0.6220294139680458,0.8430982799299577,2.3751198587133038,2.5205622224662134
2.4042731001903936,English,2.3786638447669266,Fail,3.6560549517504244,2.5851540804745587,1.1363829157745746,2.7989535322338,-0.780141271902232,-0.39288216232608764,2.1287664081099402,1.6304291889520008,0.9614387192327489,2.411584274573529,3.8448611289034624
1.810788811048812,Science,3.3963484573268063,Fail,2.553081461055154,3.17260233950889,1.9507313425025785,1.2443457225348566,1.8914869711460847,0.06688461196217625,1.641288173339071,1.7201958186160256,-0.8901981449544426,1.7679958622051601,0.34275056465475773
1.6095959886714004,Science,2.0310490170546434,Pass,3.091646327530178,1.8917105785185429,2.9233366186460326,1.4040193445144964,1.2432910895894866,-0.519939419208725,3.7613171942904686,1.7575385185664194,0.5798508972358192,0.013681690591350604,1.1180770493459176
2.68602819587786,English,1.7651785782395006,Fail,2.4173872838733765,3.4700885488079987,2.849053282080556,2.1268079826345065,0.08954109566914617,1.1165904474216146,3.243327056142458,3.453977063316886,0.6390683229979965,1.7585578008820626,0.37037910980143973
3.1650456631664565,English,3.4427161671504978,Pass,1.1521833665503707,1.7324809143747106,3.344025832229735,2.1306960891440676,-0.6908498913378844,1.1358900188386287,1.4976519297283168,1.711490002999782,-0.3769026274298717,3.0728036389649587,3.1741331836219793
2.274588506129044,Science,2.999365740407881,Pass,0.4887754102165631,1.1668342671816405,2.5409042343416486,3.7064902438878455,0.04312701031825339,2.5562748470448646,0.7406559043772747,1.0594742380452011,0.04325572455532811,2.79506879218478,1.1920376807430064
1.1654722301642106,Science,0.7644364622224835,Fail,2.9484688818583447,3.136444598922068,4.547125541332708,0.829925230477996,1.7222868656606758,-0.04458020917069556,-0.23848662379677465,1.3549452448248012,0.2680732438814512,2.473384958630808,1.8705007115868528
2.2879465915493085,Science,1.917918367044691,Fail,2.0582672891992564,3.090284282705307,2.4996387170075556,1.862307290050577,0.7395705616768479,-0.7153381569896857,3.8471079473697767,2.6621908058523363,-0.31863897181472006,1.9334336707710968,2.123040941583292
0.8048353559583796,Math,1.4295515755111037,Fail,1.2034186054482197,3.3648723808823005,3.0129851136572174,2.234148077020797,0.5008901793317189,-0.33474145343712497,2.148723892156541,0.06047428736485849,0.031471135678259904,0.8423436084765892,1.756526696377038
2.192318934110147,Science,1.21219595216566,Fail,1.5213723923616485,1.1444742241939716,3.320335288182555,2.7182698853281546,1.1868404787603768,0.8501960679057102,1.4049580746026233,2.6315297903636843,0.4416533308872627,2.152119605736175,1.1758670417204369
2.3699122722968715,Science,2.180284660990008,Pass,3.1550998728243447,1.1547496454256088,0.6294186588294992,1.8998471102379038,-0.9924807726989182,0.672805048721772,1.6754040382845266,1.6820960024513942,1.2994804088471512,3.1567799279333046,1.7473412143727571
2.2799185202009564,English,2.8798010027785628,Pass,0.49046177509424504,0.2677160025416523,2.4477454308700746,1.0086669019994234,0.8555010247452745,0.5135431617584322,2.6962537313311037,2.540659124705263,1.4291990056357031,1.3315209525591332,2.6339820697619496
1.8798502891692659,Math,2.214964808262693,Pass,2.224674233144885,1.3452070348708238,3.3909304161686817,0.9593943773283813,0.39679629144162615,0.2164748384502741,0.199058880243298,1.2680154270131292,1.6040844855052452,0.2070702692298949,1.973135142184789
3.4580432893213144,Science,1.9881622475846623,Fail,1.5180062195315107,2.2872684375807255,1.110775970353042,2.202366303710016,-1.1343055158021116,-0.31447433184868867,0.8702850406325624,-0.5252023664779193,-1.2636174384222094,4.21289192859596,2.405506462584773
3.589492360701975,Math,3.176495285871206,Pass,2.1913340570833384,3.0431525589184822,1.9832160113183617,1.7891279010456937,1.6735637759308255,-0.12931080043631926,1.809709992138251,2.988452231710861,-1.3241166890680416,2.0251743913461793,1.6204323020484788
3.758275314039407,Science,0.7240829527678767,Pass,1.6589776612439169,3.1363879755965183,1.7082295183386271,0.9527411728834991,0.682083756335403,3.5520352271621523,2.337351214067056,3.5681497066443546,0.7453927914331431,2.4473662148376087,1.9318421990891996
1.4680615131864647,English,3.619473787470816,Fail,0.8874438021944733,1.2373091099019589,2.012057226130206,2.361099311438038,-0.8737485550027809,-0.8859162401516786,4.056016666715745,1.7587039143428012,-1.3273683852789186,1.1436343070331674,3.2870996957913574
3.564400413174422,Science,4.9146369932517935,Fail,1.3497355723761277,1.8062230482845425,1.297013965697035,1.1716308558516646,-0.6151919412820176,1.4796566854000985,1.8362945405944207,2.2884849127005413,-2.048894343101982,2.584242735152885,2.9273900664851036
0.6756180305714701,Science,1.0434897364381395,Fail,2.9126603518261898,3.1546810019769627,4.396423413594048,2.070175434784991,0.37796624601841056,1.204966707672724,1.0056977362343784,2.215158690458681,1.334409342310119,2.118119395275545,1.9566736388074544
1.5061998421077027,Math,1.5969946199538214,Pass,2.2831481942698133,3.3552385594442615,2.565365989168791,2.673806978916969,1.491870096536223,1.6080149209398527,1.6705147890677803,2.4697841098803917,-0.0971133234733963,2.6394550750198875,1.838217440050927
2.7581788311813176,Math,1.0169167756842998,Fail,1.3320260164350843,0.9975566742389865,2.0766614414342306,2.2313311418608954,-0.7021037401750805,-0.35055231834752565,2.0350176059475795,0.9887502643407542,0.1889380744822534,2.291657298609933,0.48512932976937817
1.3648376251913996,English,0.7581953034003783,Pass,3.256543264388137,0.7254932078604572,1.8046228952846324,2.393843504492515,1.0061187675620609,1.099984748623295,2.0179107208490166,0.861391791331336,1.1167122017826285,0.7907070163469774,1.8987979387072984
2.136515884501456,Math,2.108326367083053,Pass,1.3721321891091458,2.0730978274967247,1.8673484032215268,2.2011527194857656,0.2426805591421119,0.27477658374661895,2.0087163619782595,-0.06653640155175822,1.164477345611504,2.114215156677995,1.5996126211580006
1.60034133370372,English,2.4234435242439134,Pass,3.5378755598404776,3.4122625303243277,2.213407728776371,0.7605348654485553,-1.095535050615622,0.4149662512232777,1.5455218035918894,2.3750664329764484,-0.024467938331478423,0.9565405473873902,2.937836267560464
0.6856750395862841,Science,3.1286027921387776,Pass,2.1746178029079193,2.1504438147462257,1.2100310783172112,0.7785285424682689,-1.7747379798408485,-0.045256269201896626,1.714736308881597,1.3356498797129026,0.6623149263244512,2.3007952095055084,1.5090030179502192
1.3958102816150135,English,2.491698626065238,Pass,0.0669164105519775,2.3878812931179314,1.1463064618855479,2.4709176913060764,2.7602730827311817,1.5703774334100589,3.6285062332906564,1.8023279961266068,0.9800490186828675,1.5209792558656112,-0.2712881690480087
2.255634775899985,Math,1.2503844877430583,Fail,-0.08930850312719318,1.2231203816385892,1.6963887552451775,4.14803277610188,0.1144037060351538,1.6410585561409627,1.1511784391600957,1.9851061972173867,1.4394712925736233,0.8309446589378364,0.03829334639983761
1.5277215540463618,English,2.781441600939308,Fail,2.502850612023344,3.337457636309885,2.172452289538729,3.1168711468547308,-0.9489310636761497,-1.710742311655309,4.085443922185645,1.1541433336896647,1.5617912507837364,2.381328128935281,2.0127772186676878
0.38951007711826535,English,2.5105080407855485,Pass,1.8024872350558643,1.3176515961958304,1.6211111109494465,1.9130183678775736,-0.4595306544930856,2.0627098377023634,1.533866508740615,2.6084666249454553,-1.3891298873885467,1.5802737242324818,3.7515320344403325
1.1432640921528217,Math,0.9929350168305264,Pass,2.109463166312452,1.5983039066463989,3.1187855282337917,2.7120843469966154,0.7838342044696084,0.8635176201448693,2.5113963496008185,1.9156000994733224,1.2488406345970449,1.095747032856879,1.1064468528689058
2.507737605883328,English,0.4723050535825397,Pass,2.406571504033284,-0.5020054560903136,1.2293697525316063,2.8092068550776106,-1.195293468046023,2.004309281077674,1.4970002192771044,3.6702661865974755,1.1948666175063003,2.112908839635088,1.9025247843889737
1.902821051043329,Math,3.9504445347918233,Fail,0.7596427912039609,1.0935435436442258,0.6444761348051011,-0.7572456917402235,-0.8462559559794828,1.0722437877010262,2.646316812369572,1.962377982200292,1.2042496482515115,2.556516449779365,2.6304028245242077
2.3839570643379564,Science,-0.01356137174130101,Pass,2.171615822261984,3.427033463870555,-0.1240582459210744,1.7557183008763602,0.3174003007819076,-0.6043070500400585,3.158951479441132,3.224531274874993,1.360742366431303,3.6070560885425946,1.0755669581447118
1.828676454230708,Science,2.1599486137726935,Pass,1.9345158280566137,1.8627504475400425,1.3058345767038206,2.1183706379480673,-2.100191459781033,0.6563365241537468,3.7345186677094624,1.8973209914726787,-0.7962551225718972,2.0840938936083235,2.0370631107889854
3.66182089083145,Science,2.87306520942171,Pass,2.307737488793018,2.4841551257422108,0.27307035105911104,2.515914710394756,-1.3408225268703178,2.199936950870394,0.5802687386625469,1.7598270015322088,0.40513749997780957,2.0905469634542624,2.2035304300960874
0.7014637738826055,Math,1.4170302464381965,Pass,0.6537551771238135,2.19760090229658,1.1424061868695001,1.9549344381548444,0.9470324356892194,1.0424715322938867,2.207964778791474,1.4436114654901677,-0.8837186540656785,2.294807254156012,1.3370040144226356
3.0046115828807647,English,3.7391119444875005,Pass,2.5561682057799233,2.0164419045926065,1.8783629541458091,0.4599668521062834,2.0300215718895958,-0.06942059830541747,1.3413433951254479,2.0106165831250946,-0.10288760323857027,2.2961065013458466,2.522559966005348
1.9157838838326,Math,1.52481790048638,Pass,3.1865754518248983,1.4509085317748869,1.4695257597515057,0.8356658795877714,0.37301661937869657,0.285381913774691,3.2209914871258434,3.5399476313952656,-0.2695005091789322,1.3089379806831045,0.5834778305515465
1.07738433902965,English,1.7622022599961584,Pass,3.4474681066058785,2.605926392254127,2.4927394104097473,0.8024070962241818,0.3854212865168643,1.6967636362057363,2.002820412577685,1.3235580108359668,0.4571537756274366,2.1207859036605026,4.2433898158154975
3.052188637463801,English,3.1981465802116977,Pass,1.403560584426954,3.6658495463848992,2.860600430599662,2.2735847330287435,0.279035577535254,0.44105058376761563,0.7189391962879437,2.3119125545420793,0.5137096491716009,1.2202200914135886,0.856837530340091
2.841399075380668,English,2.9188930615510253,Fail,1.6371476272548784,1.1894371966443658,1.5462015285186337,3.29536336439908,0.39687203292290735,2.6175304445235374,1.4369595039081857,0.8810195479443463,2.4595200337314687,1.1478793987172322,3.693394299300723
1.8775935113600692,Math,4.776175756606408,Pass,1.330790962553436,3.1720323165120616,0.6535778893021487,1.2382495917554572,0.818546874376662,-0.9640780743190422,1.5152159733745285,0.009018110539318114,1.5078746424016864,2.6119529980767258,1.0393008900934007
4.302756636910051,Math,2.4740908113530393,Fail,4.8257248141014735,3.8883402228056214,3.3074008187266335,1.7908279123650788,1.749427737818554,-0.3910138769458374,3.2702217716337234,1.8497223641702776,-0.2409502544951077,1.8321733355104608,0.39169200828198214
2.377335866695232,Math,0.6816918917412229,Fail,1.415104292600394,1.9491255912810121,1.0402828506314066,0.9005297429983343,-0.10334650661412335,-1.551650268655934,4.114545987142799,0.8104671241486263,-0.5809720979694504,2.1109374668577168,2.019768529560275
1.2766162037764348,Science,1.944625077765662,Pass,3.2334619719541497,3.6345369769842204,2.213654927902524,1.5201515218592543,-0.6934250772750195,0.17912245725837211,1.8332543547101916,1.9170536539510297,1.1663649768708277,3.241409807453989,3.3811830147822644
2.473519377812853,English,4.645594334996769,Pass,0.3114807691664947,0.7404247621779543,2.659164243723695,1.3476096335511045,0.9823865976445756,1.1884828724244336,2.8155113910309773,2.7829152465488893,-0.35502669935005005,3.5374122334138547,1.2730380252195392
1.435396207240682,Math,1.0749697499282482,Pass,2.51881085118568,3.0999439608462023,1.7693437538785335,3.030585711475452,2.3991342965903613,-0.007084261230920319,1.0742209652870207,-0.034291206107649685,-1.5358296993177762,3.583515650768258,0.6742835680647752
0.27988439908513296,Science,3.2620285736806265,Fail,2.027376807199037,2.7653500190808993,1.8128797388363014,2.545983289094493,-1.714154395935434,1.0014599246648332,2.5761388381312775,2.8029106050756063,-0.5607639686566493,2.8453057945161855,0.7731280061900871
1.666504410891831,English,1.980446890903187,Fail,0.3707693335006057,3.094192610228353,0.52287370818791,1.9007028010327172,-0.40179744267846423,2.2220345346217676,2.022875413277118,3.1011079215322797,1.7669067091353152,1.476248382057375,2.5921150262868227
1.5140279510475678,Math,0.6150445234088702,Pass,2.346304031693789,1.2817537440946103,1.8010884358734789,2.1030057763343595,-0.13233855153674223,-1.2458663591232972,1.1631691156436,2.759300917480648,0.8742750982238239,0.3228217881456048,2.28646859524843
1.8454179489104936,Science,1.106626998621927,Pass,2.8873010721704833,1.1896322298217625,1.7333677020797609,0.9098781538668677,2.409328525021875,-1.1783210117400393,1.7576379452163011,3.12007470118426,0.002479523742696943,3.092477013265319,2.896083720742182
1.1799174035340263,Science,1.5408076559062178,Fail,3.671988195965622,1.2689869674049705,1.5493932159247445,2.5822472006846207,0.44174000877277636,-1.4390303028371239,2.131407786396649,1.405498807040702,1.736948578546908,2.0534401894021985,2.678727459706624
1.4486673173249105,English,1.2478331204814759,Fail,2.137292157780269,2.406662181698543,2.4558358798464583,0.6298047271228444,-1.0922618409331206,0.788891816859818,2.6757613849527333,2.9590160614157615,-1.217224097593964,0.5142188156665493,0.2717490844542907
0.5088205793440552,Science,1.206657560581183,Pass,0.6331345915553974,1.613478489926903,1.1244420941637023,1.5777701519151808,-0.8464358932545462,-1.0069404651163212,2.6938750072240745,1.3751779129551696,0.07359187765715436,1.372343395955479,2.549982338658578
1.6539887605426729,English,2.2058807612715396,Fail,0.7806944155732753,2.7713728988919017,1.3663215392951304,3.942673057054672,-0.878572113391334,-1.2575983314671502,3.299706287647308,2.34627900157902,1.3134142295384248,0.9502091596541531,2.7662739371129415
2.7116773990215077,English,1.6686939555522902,Pass,3.2325828410310695,0.8745880529483951,1.5401179533957363,0.9545595654038077,1.9072025876586858,0.4499668867431745,0.839559805471223,3.0706746792593096,1.496057302418667,1.6302157235890982,2.5102475610870614
1.6466321140926956,English,2.3982272653682255,Fail,2.1816404183015226,3.266332731464649,1.2322318137815884,2.6497312870710905,-0.25883277704612634,0.17586655829973516,1.9533643997691388,1.8203281057429597,0.7226013915544212,0.8764135330525564,0.8110647863611882
2.1573980189062727,English,3.336255578979446,Fail,0.8066278307770716,3.5667112775741296,3.401200681618941,1.5851249543295154,0.3507006685921709,-0.4600049760288278,1.3834916109060829,2.1093024580089783,1.0531268430235399,1.1665307605964204,1.9052038491252468
0.4095228421497501,Science,2.0503351062858046,Pass,1.9483994447410415,3.1482415541764803,3.7076562601039633,1.1398586103649548,2.188329343598581,0.22532495657381651,4.038776476702542,1.420519273012836,-0.3672078463151254,1.63511776339797,2.6373502217324782
