online_resources,attendance,access_to_resources,health_status,study_group,participation,tutoring,Subject_16,prior_knowledge,textbook_quality,study_hours,family_support,extracurricular_activities,Performance,homework_completion
0.1735681102899123,-0.24072246110147347,1.2304480079243627,-0.13395051194080745,-0.18361247525723925,0.7803927782386616,0.06738813787545091,English,-1.0680205431341123,-1.1653727396456883,-1.1096635850391874,-0.2208962648927737,0.6129413714236402,Fail,-1.3205289416165025
0.2054631234314174,0.025895885309897147,1.0558701228744856,0.64992521029907,1.2161808112722103,0.853303281586667,0.2921298610212527,Math,-1.1592739575077617,-2.0993922772465385,-0.9055453484567475,-0.587744538236254,-1.0332042839195077,Pass,-1.4134332963973675
-2.6960965126392478,-1.8099391898365877,-0.08089004145119225,0.3019622479691576,0.4461534934135867,-0.002507787897551409,-0.06441431698273992,Science,0.5277385247771846,-0.1394808062477091,-0.6268435782938825,-0.6305077749677206,-0.3013354827144061,Fail,0.30880684351231424
-1.6019840653323936,0.6675331045100503,-0.21516923561730383,0.785352238838507,-1.6002730991941274,-0.5222494534590156,0.6882746307976167,Math,0.2828962092177757,0.06814097801181142,0.2820158767983116,-0.062460462891036427,-0.25984637308105984,Fail,0.5542256588916323
0.5753011089893579,-0.7370371677554004,1.08234161906609,1.4607195456866597,0.5250258637761,-0.29793257527299133,0.9836975696958303,Math,-0.7551150085662811,-1.1636999521409666,0.01094763203132208,-0.021639410429085914,-1.8364774038750318,Pass,-0.04068675244521968
0.5523027299340381,-0.5455000742606392,-0.04015918244049651,-1.7192265548904941,0.12035130596254143,0.38635555245578085,0.5271090924028345,English,1.7473659676126219,-0.0668163380642076,-1.6904266958602305,2.111276264625929,0.3236170734136098,Fail,0.2772078547264094
0.6554904548488261,-0.6982376303743265,-0.38566658220752903,-1.2861595609046568,-0.7694701866421688,0.1999272693375116,-0.722345802038239,Science,-0.1506105319987635,-0.019072500929070986,0.12841887722622453,1.8654618082226153,-0.5615159921526871,Pass,1.1808252056848667
-1.4339891694567346,-2.12818261710011,0.8241317026238488,-1.2274631670875804,-0.3962080460778951,-1.0003659963011045,-0.7097156948619258,Math,0.4676275785511497,0.8497559264345506,1.8717524047059753,-0.7005184100853391,0.38939056415299217,Fail,-1.5211613027371265
0.3107704600822143,0.2542923662338091,0.7417671740590697,-1.222222642470419,0.012234379340346302,1.7510693555888392,-1.181374108405321,English,0.38672242689158487,-0.1522401786120434,-0.3524373719812672,-1.804471578288299,1.6504238760047463,Pass,-1.909067146887755
-0.5607625246395159,-0.5699122520472311,-0.3937898861847992,0.24586026620709608,1.2874717423526092,0.5968853697412655,0.09769510759916837,English,0.6806259740010521,-1.102699162137059,-0.4685392265512029,0.5535837684541646,-2.255824583718184,Fail,-0.37937743990402006
2.208141922161388,0.6947435021581282,1.758426102878419,0.5765794121024432,0.018347711037896466,-0.4031979290446609,1.1114130987669961,English,-0.03264150530577039,0.8408445374963754,1.3247064901423482,0.11841212824784592,-0.6521982461900262,Pass,-0.3873601233455457
-0.21326647488969755,-0.10133914673826817,0.8567055438032933,0.6051420926741464,-1.1375823213156682,1.128540710845046,0.17627400094541645,English,-1.2233761380816364,-0.3118057873534056,-0.92063965898228,1.5514486038290873,-0.5577871446521575,Pass,1.1435363470222049
-1.136620731421585,-0.17111293351064857,-1.7010837620170447,,-1.0547540347704358,3.064745591113223,0.893928198221141,English,-2.1041115605307485,-1.2741892197679023,0.009007470111507803,0.027767268986712508,0.389547889183963,Pass,-0.6914679679856351
-0.4101320978111801,-1.3410650939520303,0.2988336983328327,0.24182227309394047,0.8780562272407861,-0.34590979882934103,0.6461951316782176,Science,0.48675170694906583,2.4081758043398094,1.3385057562975846,-0.5783301357270888,1.3955485277053974,Pass,0.06976034633858567
0.13931994596736003,-1.3814990341014775,0.20561121515445013,0.9277937475072411,0.266497257918038,-0.42873750519271314,0.7417100279742609,Science,-0.7100080080703124,-0.020933898621597998,0.9147446213116583,1.2565241729277927,0.3728052209980509,Pass,-1.0045099048781345
0.7298285005661375,-0.24695668365801568,-1.039190747377627,0.1175802423853585,-0.3264300762357666,0.4520595975692233,-0.4064723548874928,English,-0.6932018497319529,-1.3993328888392302,0.2754879155284962,-0.22208379283929286,-0.4127413734156786,Pass,1.6295613248154588
1.1527455677648077,-0.7253189019496618,-1.0749324115859182,0.8405165601540191,-0.544859554365877,1.019362745444451,-2.0718593715364153,English,0.03983201957595019,0.2001869411338685,-0.6156076274804112,0.6849164922095058,0.7689589234361343,Fail,1.0025224285552632
-1.0510963487032343,-0.14740054940323918,0.6210549447908904,-1.2323752115718973,-0.40857472291666275,1.00140792080611,0.7566191306420949,Science,0.2811389317297325,0.27448065360071827,-0.34408068614777615,1.1828230170089051,1.6268631426688591,Pass,-0.4337930072167547
-1.0265239899934708,2.109954388987381,0.8696333739365225,0.0847149591237388,0.3139828937714414,-1.3645464047782747,0.006279680515262009,English,0.2471048940793862,-0.6127705220026666,1.1911476656429087,-0.1887417802078731,0.9547016572435676,Pass,1.4834587194258082
0.06967193058626649,-0.7253030753959838,0.8038455770620792,-0.3857632049026897,0.548634947837309,0.8884556535685366,-0.8052045100696539,English,1.5094302201212706,-1.257986272022963,-0.3437766709186417,-0.19319409891202294,-1.1336663533106828,Pass,-0.6923924933131662
0.013472740589532736,0.13324399135835596,0.7332943138402255,0.9247050361786042,-0.2232077840380841,-0.19275816893796963,0.3355308636228346,English,0.36254538695801825,-0.6527143246551192,0.3746729932103473,-0.6992146463699113,-0.5231760510235187,Fail,-0.7331607669095138
-1.6403024899470318,-0.15265860341259563,-0.2791940483312104,0.7980675988922089,-1.1966585651584392,0.9880670196386765,1.342057074007036,Math,-0.3740870954939363,-0.6278593432899087,-1.0601208241237678,-0.619466582674343,-0.6215795535484775,Pass,-0.21656653965169237
-0.6889844036683429,-0.6983101794276318,1.099668406250488,0.22426307803556722,-0.17382024963167375,0.6301972699714471,-0.5140723962719462,English,2.526800670199235,0.2095845459025604,1.15334026808906,-0.2963678455101274,-0.6899531990048118,Pass,-0.37752849665324434
-1.7882178083273295,-0.4274195787083437,1.2811077355424465,-1.2669558122322355,0.21864158789447624,-0.09921590255132956,-0.5800607468727322,English,-0.46370276756301426,2.328965599891809,-0.2815549434971179,0.9274375523895295,0.5258010398952775,Fail,0.466821057885888
0.034568742554312346,0.51683659227433,1.9005368247878298,-0.8396968174830026,-1.2902351070621683,1.682519260760866,0.6266866594774831,Science,1.1239837715636793,1.0719102420186286,-1.9812512631220391,-0.8549627147584882,0.18429544544272536,Pass,0.7589889146711657
-0.7805063440010195,-0.551864182965877,-0.8825378730008266,-0.4468955684336192,1.5934382523639565,1.0140360041238508,-0.5899993114184574,Science,0.6250722713829489,0.05278159972857842,0.348371136064066,0.6956027270298609,1.1187184015861256,Fail,0.1142991948334406
0.12250507193636376,1.7642953931941685,-0.5948303408692976,1.0031668497035862,-0.14387990708537654,0.8323425367527386,0.6272572185054512,Math,-0.5395648305415808,-0.7852441479098053,0.3186854236267662,0.2600329839956045,0.3584665508873147,Pass,-0.041148085611273505
-1.0611145372476438,-0.07061058350963985,-0.23088979448640568,0.05516362135328233,1.6992904012601886,1.7175339039206992,-0.15033253361946475,English,0.37691915202438214,-0.13509607461587664,0.34633656528405643,-0.1598789937731806,0.8858280498309131,Fail,0.5869129992970068
-0.06264308269905569,-1.245638182300367,-1.3942945179228667,0.7035160160714604,-0.26894903582447344,1.3833038241618985,-0.2921872289246946,Science,-0.7073348955455984,-0.8051834529528817,-0.46014035690265787,0.35031493145554143,-0.21214030624154287,Fail,-0.6715840580532216
-0.30575805612729834,-1.4720268982061082,-0.6711966761990449,0.16366330004991986,1.130155724282036,-2.942349884835138,0.2816937824653714,Math,1.9673531265368618,-0.19450145693800688,-1.3168032607609306,-1.382672220264108,-0.2719338255261104,Fail,0.6111178969927399
-0.925493068313111,-0.19010357029755187,-0.5694751117988783,0.6054411524170329,-0.25532878568885053,1.5745877147716194,2.1223841943321577,English,0.1658498301286736,1.1085404431712669,0.39360036044210156,0.962597057292505,1.87288412076415,Pass,0.445146719976267
3.9321399022111336,2.587075755280708,-0.6632530880069031,0.8199362149774421,0.6069493529138745,1.0193906578824832,1.4876081303523174,Math,1.0246871101649555,2.8409419330366816,2.4105345844212644,2.3287281751840045,2.6400386218938254,Fail,2.5515427437035556
2.7810020170169847,2.550607456685759,0.11029056896069955,3.3357916291991625,1.5236383674565246,1.2119155052137351,-0.07304384825072775,English,2.4639927080562907,3.220664780000467,1.3463466910545931,2.6129790861247972,1.947424270293168,Fail,2.9222853860893463
1.4032840925365218,0.360077703209712,1.373654921196221,2.867661612889784,2.1278296352056856,-0.555768842812506,-0.2779333010102364,English,0.025919578503073026,3.1674303403720065,-0.21470851631127186,-0.3049176466615102,2.1256147974197153,Pass,2.4009079813882406
1.789571038369325,2.964940842902492,0.8830606294637569,3.0600038710752226,0.9389575305919415,-0.058151443722835316,2.9373219058390903,Science,3.671417616565945,1.6074802227573102,3.0244808942000274,2.3299199477809456,2.0247336299914407,Pass,1.2888287195567256
2.2894586439721594,2.2360459469005534,0.7727810424723152,1.5524741822285035,1.482717949860715,1.5311690117376782,-0.6007435883431733,Math,2.631511789349743,1.3326129020495001,2.8900988400050442,1.595153025022254,2.3580453065131426,Pass,2.168668127352956
0.4474240294650995,0.876290889656808,0.35469699811661015,2.9882850989624465,1.1682765785858786,0.8885400459211565,-0.5139810206990469,Math,2.121353277444252,2.8431571144125525,2.176571355491952,2.8594435028145133,3.9774672985705335,Pass,2.2144931056254515
3.871165950123558,4.051161737575027,-0.2597349127790726,3.3327609108487444,2.373858763012286,-1.0666628941959229,-0.48002954717067103,Science,2.6768439567495417,2.5138795168333243,2.2373531304161633,2.388493345309937,2.621204092675921,Fail,2.190394305086528
2.5961362455486765,2.4858514269135865,0.5982657081356568,2.1124490063110226,1.485411362620091,-1.112715699104956,0.6608847239516888,English,2.154338938199455,3.037781776817901,3.2448313149536467,2.5211328132272164,0.2558665133441482,Pass,3.0310223426418657
2.051650645792347,1.3101692055372924,-1.5930135696918626,3.2553614020531607,3.1952823113670314,-1.1145457704883206,0.5710174956276688,Science,2.3234515044077577,0.28947629724914004,1.790472788868906,2.6263412138194786,2.798408695495443,Fail,1.9317728181847735
1.6320327434410473,1.613978816769837,0.0949162682509266,3.045464500959975,1.5486454405082313,0.42358592092667513,-2.135818531388497,Math,0.494908601441727,1.1326668443954373,3.4506767666174016,2.501062727901102,2.6272026985346115,Fail,2.811225567063769
3.0417276305410894,1.3202044995121418,-0.7865069904901588,0.6848715349262695,3.794424173268074,2.486577604782615,-0.0007747410100823169,Math,2.1348052103467365,0.772322971743842,1.5265802968021538,1.9461041720705008,2.1527755552516035,Fail,3.3891798779153435
2.229061420560224,1.7165999820642788,-1.2995369266158434,3.5296932073242093,1.8715145616077091,0.12699765624195836,1.161602982867275,English,0.1277581415949416,1.6049328591653245,1.1506465038779008,1.2654377498896163,0.9949916946391044,Pass,2.846708385139238
0.31672619321818996,2.406680833330873,-0.04633673835482013,0.3553405779900747,1.8284103963283815,0.9997165464503724,1.8574344508049148,English,0.8700896475013173,2.4068496730088738,2.3034515409844136,0.7334325634250445,3.1539230898406823,Fail,1.6706493786455643
1.1174066812976353,2.1547270914432968,-1.4390707564632794,2.2427403706808526,-0.1712531151902308,1.083244848106036,0.8752791535255899,English,2.978651157694776,2.312052981774397,0.07796190684013027,3.647361349393014,4.392702798412518,Pass,0.9388441266287166
1.4841443487104944,-0.3111281212167061,0.8033931344088924,2.2474614843324745,0.8863300117392041,3.321255742743916,0.20010758967823924,English,1.2606909010773477,2.246943440685244,1.3893713698586856,0.5352950726873598,2.092742280928965,Fail,2.0908249777313586
0.8992333603644669,1.1209769582048057,0.5322253624578929,2.6469203620895185,1.7372193183161118,0.8866805866529521,-0.8354113610566567,English,2.1859332210654046,1.7747384336369043,2.1115365012711385,1.9765550971391002,2.981166552520303,Pass,2.938981391924748
1.629870717989374,3.511767516065186,-1.7008083317947076,2.8049619728184365,2.492281764067845,-0.28458197884488917,0.07294093586718108,English,2.706943296615436,0.7876195738124099,2.8439873276054364,1.9031539360641363,1.1204623788598762,Fail,2.736910783746711
1.5186544736783592,1.5214406327044845,-0.4935111100883228,3.576971793886484,1.8561270000266938,-0.4990957974992549,0.5658489874734,Science,0.6722077745294341,2.4599058141267385,1.523442002776109,1.385175287821113,1.4749974169733686,Pass,1.8674440314046916
1.7846150918599266,2.106348717560696,3.6527083726315825,0.9405601952047371,2.0806696416349073,-0.42847098861152755,-0.1493627218166491,Science,3.120320873740151,0.7864380022190889,3.3115612180494733,3.4291593410508474,1.527990157236506,Pass,1.201595607725384
1.2188352470043826,2.0266257792335467,-0.13442662146753093,0.4226721877630504,2.1430397463324438,-0.04144528993615815,2.0527754808229393,Math,0.2144354306668772,0.635917918977468,3.5403576709095073,2.3734597471729324,2.046306701842101,Pass,1.6038049435858355
2.2848600222589948,2.1216060341586274,0.32730450194438543,2.114219379275324,1.8331359657822783,2.0580281200483963,-0.0872559576505878,Science,4.04977515228633,0.45918257341006585,2.616788519487458,1.8316856009020805,3.9883882219849878,Pass,1.1099739589063298
1.4190244350059396,2.9112680934361954,-0.22188420226459554,3.015014690328874,2.4253487902296915,2.01053351248649,0.4653462034663542,English,1.601708516199629,2.7099466047261327,0.8457957282979485,0.06761824565076124,2.4109257686578873,Fail,2.569139458165715
2.451952768204975,1.6998350492223562,0.4420108531917796,0.783731541647994,2.286515556110538,0.9995959114251888,1.5233157760171359,English,4.582838931438125,1.2970907274175492,3.3633610119578425,3.3542488048763963,2.618501943378415,Pass,1.3459584750046698
1.8719502768580334,1.5494429329307138,1.1249123470964704,0.903891772751281,2.5779983946471754,2.660318540863537,1.664242323746774,Math,0.9267162557227346,1.2225786876846447,1.4538332196700132,3.6216279234909923,2.2791955683436624,Pass,-0.7091883509186019
2.5600214387399225,1.7712091208212228,-0.5756675164859497,3.7921576217844244,3.3508215290517898,1.6294440696195582,1.4874209127417635,English,1.9101496341830075,2.2963735371250293,2.0403224098951815,2.5602769636762703,0.5000586839482084,Pass,0.6443468043863485
3.631093910409927,1.9551816970652183,-0.8692335021777307,1.5625418014941828,2.3654517895110847,1.1611283318453827,0.8146444957533494,English,1.091061662136469,3.61416658080178,1.960082963744754,0.8798478528057774,2.3459967981239367,Pass,1.1263303938946558
3.1986640408406486,2.5104555090683776,-0.2679509454073744,3.7569409020580404,2.7693255390013904,0.18509598954436915,-0.5587161412052778,Math,2.5001851129004367,1.2451736788268268,2.9672590004469575,1.1345373616891499,2.95476443184436,Fail,1.8043954341528703
1.8721434047234264,1.548560698167713,1.9222598843856569,1.70641152290413,1.7259560252727488,0.690882248974954,3.0230456546302755,Science,0.07421360639154995,2.671897697921624,2.596377762096533,1.5250444140229205,2.0732811085566842,Pass,3.3473503529107536
2.9386040726545946,2.780099289366717,0.5318336970452334,1.194824097321176,2.5657920149843605,0.2260140229032489,-0.6150199039440901,Science,1.524023992487774,3.097510243894484,3.622168910829992,-0.14087417984041517,2.8762607347437372,Fail,2.8124147557355443
2.7688686605705533,3.0622058786890163,0.4260542063882288,3.256086117652181,2.3077937350890263,1.2176961154214425,-1.098243125266265,English,2.3911011970466034,0.8465615054650548,1.7968719522681191,3.0381436977455456,1.81152588643592,Fail,3.515709356321315
2.2506917167501572,3.466324565899431,0.4837108902973507,-0.0722749659627846,2.767760214024367,0.2393088840460906,-1.5703332910266574,Math,1.1641733669780194,2.6779616791785497,3.531823081695909,2.819833665075304,0.4729309108694808,Fail,2.84465010599158
0.8087701996485823,2.805141387284892,0.7763688053016935,4.1406380613383655,2.017287012612299,0.1708113453080635,-0.03129364487466816,English,2.43796035573333,1.570291513925804,3.8873554843118896,2.8597567191502957,1.1369348535785093,Fail,0.8527747474406142
3.2171579668938817,1.604171433120398,2.0157521499842153,1.4357459044719734,2.9095205507773376,0.822129411854533,-0.4267638659090687,English,3.7399083391201313,3.2041157179408835,1.286959323551439,1.5843844762400803,4.01465715815702,Pass,2.778698034948122
2.3967253074706996,2.039207449803754,0.9538422329208089,4.3810831333389615,2.3589310173783558,-1.09088260760909,-0.8494512725356889,Math,1.4993074301756273,2.787010571445029,2.2491053173830258,2.6306116383707163,3.3037685989713754,Pass,2.272628840375764
2.755644527461099,0.5334316597475119,0.21948155410550008,3.495715704135556,2.454657462737835,0.9895832726087845,-1.1206974668002476,Math,3.923079326544608,1.7779237124524094,2.691585938234555,1.8372640028206861,2.340969168991846,Pass,1.8840509047710683
1.583214193351521,1.742466750589792,-0.3308239408512913,2.571018548115293,3.7224558318737877,0.6143516522114689,0.6948322916756102,English,2.2548954969722548,2.3913930233956733,3.2922194073432376,1.945141962747072,0.6686891233018932,Pass,-0.2153421670531146
4.007906576933568,4.090986565055547,0.5433555906712351,1.7029359862004032,3.150775826024713,-0.6965670378127484,-0.2958880222752459,Math,1.4813411215330319,2.455506448354095,3.0909472299951,2.7289236906470307,1.575132112114368,Pass,1.652849310578508
3.0549332268132883,1.3400540796602485,1.57580100450025,4.00707581863465,2.5799279584897645,0.8371831533267416,1.6270817028341664,Math,1.989500321747125,2.1078411740393026,1.7277993514208625,2.0266115814336843,0.021466081421591898,Pass,1.4760804639277678
2.02751002645442,3.3437671202504458,-0.06805985098963936,3.8666640266824164,3.0442257756954407,-0.6625816826990378,3.192096765784457,Science,1.3275710571004469,1.6350313726647425,1.8986248552236704,1.3438452238751926,1.98059530809194,Fail,0.781848336128401
-0.17057225126607456,1.2929349218186434,-0.3484497876022995,2.7603013261749956,1.1586028645124828,0.9619502664282162,1.161801351818468,Math,1.9694712394523066,1.5344685000360507,2.0872130476054913,2.093794355686535,2.0866746574527335,Pass,2.80619723957646
2.367665968212037,2.504288406891853,2.556354029092136,1.3112886838606177,1.2060676919884004,1.646108029509738,1.2198876422768086,Science,0.6586930499845325,0.09237707953910013,2.001792234983001,0.6908981692295626,0.8375020206201316,Pass,2.1560281517588433
2.2914154998928193,1.9831945932405322,0.13817381687703192,1.1758687527505396,3.746737537527017,-0.44957396327808974,-0.7442377208622044,English,1.5129535117170798,3.304202221516044,0.901043553422278,1.450892611217494,0.7397353313270074,Fail,0.7317838302657713
3.702816874527435,1.8143324720950684,-0.03928851088370622,2.596951557610841,2.955425548481197,-0.2141268117600289,0.06799417816968295,Math,2.135514211424346,0.5155319946572099,3.122986140967669,3.70478879254856,1.3611659971331924,Pass,3.292956093152524
3.370788342126447,1.7936671751179334,-1.1378600520656035,1.7723647636854416,3.042874782328882,0.5865934160781774,-0.6013862453359153,English,1.324526506304765,2.7036081778967085,0.8940919312518607,2.7310596646558594,-0.4961358086943206,Pass,2.403033272299211
1.4249712522904312,0.11679706910435961,-0.22805392649143486,1.4645986500365002,0.5353649039995807,0.3701040362583154,1.0495195672671964,Science,3.3030271354716527,0.995163533819424,0.6747130677701039,1.5929804487910864,2.2586611736059554,Pass,1.6244829737355244
2.267086982178146,1.301760968651259,0.07010172155411028,2.6426061283414377,1.5403329465585236,-1.3301675978466319,1.5175560016830858,Math,2.061132460334248,2.618998661156531,0.7597837177571753,2.5674207949695247,0.49124659938802484,Fail,0.5281341947948865
1.2556661691062025,0.43818508473867945,0.7912118166262069,0.7122510053342472,3.407143719799577,0.5371250722473548,0.5173217471255853,English,3.235897826575279,2.719189471012724,-0.13652960500062106,0.10408827761375439,1.336078698775048,Pass,0.8555893889677966
1.8662368185290519,2.66771586786705,-0.41008912169110456,0.7430130595528148,2.498814854587093,-1.4700948043915474,1.2686652266954885,Math,2.0519644710718143,1.9706679731049361,3.0804233006782775,1.224583770237967,1.8753941484458696,Pass,2.9342680296171153
3.220259534485921,2.832297795543473,-0.40974971196396826,0.6048800296271124,1.6830934653974015,0.381113499325179,0.10199979686359628,Math,0.15037531763588485,2.0843351957639245,2.8789267183315483,2.512763602192545,1.9292220157517395,Pass,2.322313660862436
1.847171068638869,2.961889656761476,0.9469133238625149,2.1197916256712914,2.7985272213902173,0.5707948195892276,0.40259467062350884,English,2.929153342939067,0.2794926088696994,2.70432297430366,1.566260154283461,0.16624763922478913,Pass,1.186198288774045
0.6850827673936397,2.2480607656331704,-0.48206089236179006,0.39296528437944644,2.862944923201665,0.706286880510399,0.2692369637175921,Math,-0.07384553603130195,3.6674857152172766,2.8134353306888844,2.4385818896914406,1.9511304073742652,Pass,2.949661119906355
0.7130408163426256,1.8414300068645275,0.7442695919125505,0.7506442164127745,2.1531362152252593,-0.14950753033533215,-0.47473833137735577,Math,-0.7848275063947132,1.5595844406327344,1.9393598800026906,2.824987224253866,1.4747101016525663,Pass,1.604433698361043
1.9663616272748852,1.8836701024520026,0.500608620272456,3.091639370328135,1.060180199516076,0.10372306958387036,-0.44264046115280997,Science,1.3125042238879288,0.22270228218953458,0.4966585733798832,1.1232024211324667,2.744209965646397,Fail,2.728447937804249
1.0010399629821476,1.337636761288691,0.9998813460710452,1.3097495979475389,-0.004333202378985934,-0.0054799498643703926,0.29273012369701434,Math,1.865698370329545,1.8957154172929922,1.8781993616514756,3.93589812846729,2.96206339380646,Pass,2.28274521184243
3.51658283762987,1.4639689503298559,-0.760653810255198,1.6921044071596465,2.7045230225547816,0.6595931537319745,-0.04334846834268034,Science,2.2384047566860827,0.8870329854109058,2.6412199032774204,0.8327203278597519,2.953193067839018,Fail,2.807106359838256
2.1461257614056595,0.43449322706349824,0.5008490285564715,3.8463892855249555,-0.09835410062658267,-0.5147256935376969,0.9962287581352556,Science,0.9040172269199227,1.8799022789141695,1.301949325900662,0.6583522176086933,2.33930227055116,Pass,5.1195072664521195
1.6135422989709427,1.5342619347840445,-1.0499483428438312,1.8068397468980786,2.4963249131384186,1.0022221479382187,-0.47540589714067516,Math,0.29863619363119676,2.766239348400589,1.1743797129614788,1.3080606187543489,0.44863692703407443,Pass,0.9439350890375386
3.022060465025118,-0.31601228754405986,0.9513650682749204,2.9451701204458223,1.4871991514262055,1.874089435116291,0.3320920243601061,English,2.9560796910665665,2.3652700123569432,0.7916191626139646,3.6000181767157877,1.0373914200742493,Pass,1.0499435403934334
0.36738113629118874,2.082490877067731,-1.0575153794839056,2.341460677018431,3.5905642945798637,1.6872655498437723,1.0921321107819126,Science,0.864664822312784,0.9346403769876064,1.263796888741085,2.1691150338845637,2.429947754265686,Fail,2.373387831475134
3.1954741990656146,0.455145853216967,0.6915072240626527,1.7338201937926347,1.1646788406671191,2.0927676682605045,1.35878416663338,English,1.1227742349866638,-0.6998997271478911,2.707396316323215,2.835783068228821,4.684801663991353,Pass,3.872890064979842
1.3241863120654882,0.8624581208896245,-0.9021661963888798,1.6698610018909574,2.124936387792182,-0.9283445424151677,-0.46730417003470426,Science,1.6326770747611579,0.7685020098451762,1.0057314844382512,1.3666754259473273,2.8126491019005995,Fail,-0.2553707953248825
1.7702559734734458,0.6896008274683683,1.1923480751351474,1.0774501021520404,1.6848507002889774,0.43676960975708623,0.9062991214980756,Math,3.206113599341977,0.37922167010379004,2.048940688095823,1.7631399259159124,3.4768314859428786,Pass,3.6223678547096987
3.1340592201510726,2.0214025164058396,-1.1240154324169869,0.8010831451788163,0.9161683304601671,-2.10485170950102,-0.6426741956409091,Math,0.998708033182848,2.1716344525860616,3.121467744356437,0.0668555058800111,3.394554515957291,Fail,0.9571572582440897
3.48674958857821,2.0274637497260612,-0.13931040858654936,1.979605561418978,3.018185544182621,2.1658517519447047,0.5575508322589448,Science,1.5854069056258318,2.422369969960166,1.9412666006159878,3.4679586563205196,4.2632744348421205,Fail,1.6194617578361552
1.9470148211446705,2.770366291336501,0.8455301054707516,1.1877381320506615,1.332284524722199,-0.12060047608728845,0.134388971961573,English,2.9144149318342136,1.1703282375248425,0.8526843539823648,1.0956703002449106,1.6478980496938251,Fail,3.663112131425348
3.2179105614391252,1.0084572738928304,1.5178577634761894,2.7748598074488724,5.28593257778771,-0.023483683842453806,-0.015346509810814535,English,1.7451606234153174,3.92397415652857,2.483534948765448,2.676320461706575,1.0552621108589872,Pass,1.1134092149025583
1.9578160813348937,3.020925199504724,-0.17715661392661808,0.2520067112721256,1.8136354643551604,-0.30855989319978205,-1.351215873660821,Math,1.7748250299948163,0.6923699218386081,1.4746209189687058,2.9695755017651573,0.9678770406902557,Pass,1.3271746804814661
1.9591626738223282,0.6446091384917709,-0.6225445541553034,1.4788257282447765,1.6200847950378185,0.9583454016968453,-0.15130646746083065,Math,0.94661805115274,1.7220658701069897,3.170356666715201,0.535409890716545,3.0170458645300577,Pass,1.3926346770290081
1.657304825159855,1.0525332492268071,1.0761155264736892,2.9656782251993037,2.022403894115687,-0.07264100904485737,-0.2780252787075902,Math,3.3021817342133186,1.9262038064319755,2.5101946429091635,2.1992089219557798,2.1868113850904005,Pass,2.1908281124877633
1.8321539135345688,3.241781904453817,1.2466944411043939,1.2991279844063341,1.2525217968725282,0.8563865852329513,0.8956484563087839,Math,2.5980350228374376,3.3861489333662647,2.9736057116288537,2.6270635035995,1.784714544214518,Pass,2.389228436009902
1.4318632610115336,2.4011898717612863,-0.6679828023580074,2.468326776309805,2.7355389821680736,-0.23850342854842335,0.8574092526323744,Math,3.719124299666941,3.3351307910860744,0.7454930398354136,2.9222488026362345,0.8015304699076939,Fail,2.790712263053204
1.8029382732114505,2.6049589983048955,-2.5634756128035994,4.459561730807243,2.621628326436506,1.310955445255237,0.7407567731763064,Science,2.509555183799381,2.2294392367768134,1.636591522065654,1.015895228060074,2.18421414670102,Fail,2.8109590104984035
4.440440794211197,1.8031380821665126,0.08160008409423514,3.991392222184479,1.1520098359893494,0.40458214009058996,0.5141298519284763,English,3.665819992681693,3.267533237422572,1.8273734386280622,2.3601612006752197,3.765210627766149,Pass,2.1314841511733444
1.176160201511366,1.9221180961736517,1.133554909022585,2.007848938120843,2.3287998376445627,0.761024820382891,-0.7993585141524129,Math,0.08668696437364276,2.641179334975881,2.628960070022869,2.8091683300405657,1.346953455349777,Fail,2.42964473473475
-0.4090054010618611,2.0495151100522966,-0.7877364877233927,1.863780555595206,1.058865263585051,0.5754319323102887,0.283233007333472,Science,2.820252105509914,2.6988959710637697,1.9585697562296156,2.0064730507678954,2.2316332319995555,Fail,1.3258047297143047
2.0965310654192266,1.4587222294779694,-0.8889604607936193,3.8159093783826474,0.2595429839181618,-0.5244541295373326,-1.7789497229935645,Science,3.426299566896779,1.3825305576443463,3.3155153290990893,3.032332139299216,1.5342292138495426,Fail,2.387097288519134
3.099314959618443,2.654286314684812,0.5245620418509196,1.57813090874361,1.8045623942764812,1.5835464874517164,-0.29843473993389147,Science,2.1146492593946045,2.030538015305437,1.4804889987621195,1.592905115059825,3.299713996694255,Pass,2.9740799134637603
1.3874480050070441,1.629943568424008,0.8400831890936009,1.536912250551757,1.1138682821375525,-0.5755779018342583,0.31568644296351006,English,0.6472329693977685,3.1559033425622447,2.3503060851591355,2.8694845794781645,1.2203337652000514,Fail,2.940600409334725
1.978439666793851,3.091250592514072,0.8262658538893836,1.7986708560390425,1.7207842019990434,-0.1833433911660236,-0.5310481960574789,Math,1.7900700029920251,1.0204177177154148,3.2369790576960678,2.783332687493375,4.339632417529015,Pass,0.8711797882184382
1.2908184489085226,1.8135510151084566,0.7917405906776778,1.7679791637059916,1.101257531590601,0.6705667998910201,-0.010061290104519387,Science,4.897491248527947,3.1669613989223,-0.3124624040164279,3.6327602311645504,2.6507551847765782,Fail,1.7658475219743681
1.8074172395178196,1.3085282173027335,-0.18899778427765324,2.0262210250589563,1.8602580448074693,0.18607031359076315,-0.4892281936212808,Math,0.3507946010745435,0.4033967870690416,1.5816031062807947,2.1030919676851543,2.103286718868748,Pass,2.729665794776646
