study_group,Subject_1,online_resources,access_to_resources,study_hours,extracurricular_activities,prior_knowledge,health_status,Performance,participation,textbook_quality,attendance,homework_completion,tutoring,family_support
-0.15027692106597507,Math,-0.3092044266499733,0.7064275593363308,0.8769709924637396,-1.8182118195145158,0.42842302235915664,-1.1211934914522772,Fail,0.6750817368079182,-1.9965577292425107,-0.5067100858224131,-0.9073648799544103,0.9138224475560788,-0.8780497441459002
1.4262807238586679,Science,-0.7941484102843469,0.9987056740553824,0.5453230310781805,-0.0794960706874911,0.6192034998376524,-0.6668331185831666,Pass,-0.9184452743872215,-0.7229623439127819,0.8088260957497443,0.22810741652265484,-1.2950611634565499,0.41759198059392705
-1.3550124044101186,,1.1872731285156088,-0.9426887693587914,-1.1538926516002472,-1.077682521145792,0.2749968037537548,-0.6809206041727727,Pass,0.6438308679465535,0.28908085466109956,0.057084838617167157,0.750404594176607,2.3044626906966905,1.4406995794904458
1.8368835262344532,English,-0.05911484134913426,0.615652055972718,1.634442340268368,1.0398268010775835,0.7218342024154475,1.8022535513509725,Pass,0.7772121876658897,0.5766534882722477,-0.6430300062913612,1.5440240015210556,1.882389817198391,0.23086706999024442
-1.2114273144157561,Science,0.324539839791808,-0.16310299240663453,-0.7744606690183561,-0.031002830234026946,0.36128229286736013,-0.4079993322848083,Pass,-0.9366868876325806,-0.5827009601085157,-0.6894738756299894,-0.753519131780432,0.038391051806352994,-0.1458355896508063
0.5216694130908979,Science,0.9749733661627906,-0.4291755325464223,-1.6661245728661873,3.821060809750954,0.4158476674859755,-1.719407116062666,Pass,1.3289671315214577,0.7385530736774467,1.6735780294064362,-0.46479901482206903,1.6695402591431017,-1.5226880050357676
-1.5971858060006774,Math,0.1685851987482263,1.0952839415396307,-0.1433319503070747,0.23606139272213006,0.7590769075386041,-3.0247999377670274,Fail,1.1411319081013283,-0.5781609861035077,0.5278618042822346,-0.19083765094991828,-0.8988561513206567,-0.11179651107938991
0.10213053965270485,English,-1.5193478894586732,-0.8974255887894922,2.212232716439498,-0.7354138218884022,-1.228572255080229,0.7987053579278786,Fail,0.6278041504682063,-0.760471000390108,0.04178882504526208,-1.9604617767228887,-0.4091829193022023,0.9496365215100516
1.3529754490141324,English,1.3080639855175318,-1.2892750750826456,-0.5289824099726718,0.13425200456087305,0.6335688976010687,-0.41686742571102237,Pass,0.5873042005606928,0.7252095704206505,1.032321375651914,0.786640685111374,-0.851751879292578,-2.2225543358882227
2.2493819751426223,English,1.05410948205183,-0.5261134387391458,-1.2374197113679324,0.2958953665096635,-1.0054703480855316,-2.170247791405032,Fail,-1.6540475566131463,0.7044278236986217,0.10514767991320063,1.0882271384043838,-1.7813595790513486,-1.0286666211906654
0.8795852410857501,Math,-0.6848765299961419,-0.22459940207554377,0.07602513188073493,0.20912481028580093,1.463208522980655,-0.26206779147439424,Pass,-2.4716217266297495,0.028274403708263656,-0.6709791481161294,-1.7856090510824665,-0.00992735716309412,0.2853586803782662
0.23890198031979773,English,0.32270602474260096,1.524077106071815,1.0374166598392112,-0.4291972904034633,-0.43563323080973304,0.636351306627489,Pass,-0.9953396976421598,0.6826295979933364,-0.1075809124361735,-1.0404570222525733,1.0614538951799015,-0.42173061333775597
0.28031831665680057,Math,-0.6336671653128777,-0.7295829110608382,-1.430181601834167,0.11945456540498939,0.5142075427025579,1.586120895619687,Pass,1.3940502575885716,0.5595424425826303,-1.037238707630582,-0.42896397821779286,0.12613288088810815,-0.4441507116319615
-0.6675378559266214,English,-0.4255557092021312,-0.06931738812204122,-0.9840114439225754,-0.2711347494721751,2.9294341650450084,0.2025137744960211,Pass,0.4948525538237492,-1.5029913528732841,-0.14740207715408013,0.14346888904647165,1.528807492942641,0.31462445425858704
0.3227469376624139,English,1.4785408611466944,0.48642988615254834,-1.0413890990211463,-1.1965525972229605,-0.6358574996877296,-1.1859114796104524,Fail,-0.19581217464109316,1.1812176963370433,-0.3885239726487919,0.7563143245294216,-0.07807752630734502,0.4126691884157054
0.005906399128424417,Math,0.3037241195930875,0.8399300225334397,-0.9558171226882838,-0.45511972831607633,0.4027155110225507,-0.33395928531531793,Fail,-0.7946286545295658,-1.0621120368285581,-1.6912497101421513,-1.1332760023912054,1.1391280315506493,-0.05774048510440849
1.1182920198884927,Science,-0.5821390970922105,-3.197237557723011,-0.0020925303045179386,1.183327399139864,0.6363406159261615,-0.6851029436515936,Fail,0.09509834842727091,-1.1824686142612706,-0.530036348488824,0.4391292722078472,0.44648993127463055,0.6592616545258826
-0.09982615402602356,Science,0.7159022350176065,0.19299074434272065,-0.4452521205088709,0.045328012627660175,-0.44304099927963125,1.2195629468223972,Pass,0.08977087935398359,-0.9439417569583559,0.3871531952632321,1.36473867513894,0.03790317150996292,0.4027440319586977
2.473909642981486,Science,1.838568369346975,1.744422863549188,-0.27170619889999603,-0.5282301072764387,0.270356901063502,1.1377456139254174,Fail,1.7898306790084852,1.0806943682316992,2.3880857209778688,2.637711662731385,1.8681971479210027,2.343916837148966
3.7473658401798833,Math,0.5220308534041558,2.2650021721716085,0.632659403380436,0.45843570278815726,-0.31624934821242495,2.2008539025913625,Fail,2.790891944339654,3.9593394716935153,1.6320716513862012,2.3799504228552824,0.7798226590284745,2.0239842013415434
1.9280626703449046,Science,3.750270718818805,1.0441419815573538,0.09612339867436503,-0.23461389157772333,1.246648703910098,1.1333104245159933,Fail,1.7359913870983792,1.7970549721488593,2.3209454876471654,2.000678058283441,-0.1893071297650581,1.465441521828373
2.0685653576295358,English,0.866839370348593,2.449586967045052,2.1449206934226615,0.1029361431854318,-1.3688648639698262,2.7420235228894327,Fail,2.5679411765593487,1.8339534909842152,2.7631266956432263,1.6072566448313554,-1.6214136654768372,3.135742857092423
4.076491166119558,Science,2.717753648185673,2.6421350704504225,2.064466234528842,0.26985544005678225,0.20327290183156627,3.0684780015473017,Pass,3.2802732722349157,2.3125215044162566,3.27370108308084,3.295692990479261,0.961458666294432,1.0883940517116015
1.3426481776835835,English,1.7340144241487943,2.600718836701477,1.6514753467681553,-1.1463524715803939,1.4627788692069248,1.3425313045083893,Pass,2.7506648416893733,-0.4893744271811422,2.3172804169514425,1.5207807405488802,-1.8635197937316907,1.712668216020619
3.839912745155975,Science,2.530492770483454,2.677708211164011,3.5901851306479378,1.5449310981976925,-1.2525060418427805,2.9928161554106927,Fail,3.007238747524995,3.3506075179718295,3.1380083209323453,3.556683076757384,-2.566647169842891,2.597540858435989
-0.03291116914726988,English,2.227668699961785,1.2306702996411802,1.0860686879696657,1.1038699081780217,0.2248321938748894,-0.094301995609122,Pass,1.9425885948015251,1.6321451869723043,3.0828090266652564,2.535903409753487,1.0033730099180684,0.8888448569345955
0.9882667137228862,Math,3.2950774324273575,2.165341036243473,2.328038085677283,0.01708985891557419,1.3565097248110007,2.1044944083124633,Fail,2.204648660762161,2.826665489117171,1.130023853224773,2.544414638952402,0.3931747788683379,2.562668107430708
0.7126770006849898,Math,1.5644095763172774,2.4858149088173027,0.8498758785138769,-0.14208803286465366,0.649258973569495,2.3988736733278273,Pass,1.8337837876643654,1.517783432494471,3.480343783770402,3.445296493121301,-1.1006224771102722,2.296906726276762
1.7918555614317853,English,2.688742742133463,3.5780684332763806,2.3043160416387574,0.5013620641473169,-0.5524777295890189,2.2319847911538244,Fail,1.1743657190193908,2.853073059366601,1.675540856612875,1.4907659362420724,-0.303122390795952,2.7735094391750543
1.608218216563556,Science,1.9117130981125128,2.1220032518982057,1.4708598092782825,0.8925465027582744,0.017418302554728336,-0.28645579009057354,Fail,3.0663698557594716,2.082434276991184,2.6998233508152483,0.11699514441539294,-0.30245597262743873,1.3459417611095965
1.8235053197618327,English,0.517867438412589,1.5035958703395869,1.5815197635247817,0.8491583298429217,1.0055225447547609,3.0578703040233726,Fail,3.310105256237832,0.8339807683927738,1.6887078438505025,2.2721732295660084,-0.9102344599197799,1.8791362792854147
2.6882845648609486,Math,0.6282993316120025,-0.2471480131190451,1.9406182610331368,1.0630544952027412,1.4070704385826152,1.8366633126455025,Pass,1.3296022126815954,2.4865782666583547,1.6478424582194158,2.340960109254725,-0.34626648793905823,2.183373864878082
1.998456251502962,Science,2.884072050397258,0.3075854571904424,0.6358029762449966,0.794606289725651,0.22393703620160096,0.14926334496479288,Fail,1.5556755040862056,2.6819687090813242,2.5423656951349556,3.4150516310825294,-1.3870300660508512,1.5573226429944749
1.5794083827973109,English,1.457957735259504,4.1113760630488905,1.5019992085608278,0.734874225329902,1.4977500232781542,2.1102991398249302,Pass,2.119288126695466,1.7716048799485007,2.048201351479064,0.8055674416799197,1.7496328873277813,0.14830668357906096
1.5928183467571055,Science,1.3051603444604942,0.852974144634548,0.43598879744204,-0.6979338556979043,-2.051687998862015,1.4707172794271526,Fail,2.7837110199651467,2.243928195429633,2.2865161699243073,3.3901335091983538,-0.465078891659767,2.166271830362354
0.5468288557556673,English,4.419128244686805,2.6984184485170046,1.7012094990646291,-0.8558711220657037,-0.5872099158822217,3.115443780983969,Fail,1.711424515901807,2.713577384952339,1.0711883670416942,2.082131652581873,0.32300525019371523,2.1744774865064125
1.5932015047547627,Science,0.026992665155580076,2.9931200395708544,1.8803648293676294,-0.4850138842432699,-1.0443150885917074,2.5684975375884793,Fail,1.8156992571704087,3.2084622254691273,1.8763141138984711,2.6713135458744994,0.7442357671506606,1.9697917640786435
2.3674544887491464,Math,1.1791990035971827,2.023940210443378,2.054546310102688,0.21478536370395807,0.43507727865767065,2.3568736533406893,Fail,0.5636686284500649,1.730693678631205,1.3799241546477847,0.18773754933817077,-0.5398653756735339,1.7819243515126013
3.233487844891298,Math,1.9292449336708464,2.99332477339911,3.720931237865865,1.1832522282613698,1.1268519656839109,2.4460637364816153,Pass,1.427373099679881,2.70795744392442,0.9141677899407825,2.149040462761263,-0.0005186777640540097,1.3240846572554714
2.210915422458221,English,2.762443810873249,2.0718930558348907,1.4194937775739904,1.546657859235009,-1.112013801352626,2.798952947791855,Pass,1.2703778472687708,1.9719336823995883,4.260809305094153,2.2679188351034143,-0.565599344194746,2.1947337788141805
0.8554161408357757,Science,1.8071496416891333,2.55755322458875,2.000696181860226,0.8566414552078252,1.2940318978847174,2.533684612038243,Pass,3.2419321643171157,1.134333288309671,0.758770486524257,3.757294055634617,-0.38183245607573146,0.5673177587099996
2.0720326766701436,Science,1.5314145717138463,0.9708156079729089,2.637009682995162,1.8920241523452033,0.6094962015987205,2.826950322709072,Pass,0.41600307996032027,3.279863489227701,2.308572640609103,-0.7733582872085605,-0.5089735401400493,2.9341687494596176
2.9696913223563315,Science,1.8340963773017616,1.934290970357711,0.9168223198378334,0.7019921234766231,-0.6120986729511033,0.9219289365248526,Pass,3.637006605898854,1.123295871303518,1.6054473929780073,0.6013282083258513,-1.0619669603005415,2.3859208266400644
1.2254733910334505,Science,1.7644587557826663,2.4349528465346846,2.923500304637897,0.015864201814372703,-0.7474331387220696,2.45333338827392,Pass,2.3868973521621673,2.352906230932437,3.316431789850998,1.7679586241080065,-0.4038513782539983,2.4671154398846715
0.90145991712741,English,2.1498277855968935,2.324545368002014,-0.021717521891054137,1.3497016417331118,1.7376053957796112,3.230856514880574,Pass,1.496003697252195,0.10941222958261032,2.042604598697797,1.9194228050587203,-0.6016012835553279,0.73541959751419
1.6377012131894395,Math,1.089409633662446,1.7133779215271678,1.6979410307457814,0.9927976050901461,0.20245067822991997,3.5451225605231413,Fail,0.9623645537279051,1.2372729632000152,0.86938363615058,1.9716831602677414,0.7826131946097271,1.8583509003080192
2.5355172619510538,Science,0.5189202097048928,2.0782346007393033,0.4663938884007537,0.4342509900135707,0.01551671052966308,3.7780727163891648,Pass,2.139773345849654,2.497635231893508,3.292899845964852,1.5861702245184839,2.252263469408424,3.4164012995952513
3.0397482407125613,English,1.7556644841689681,1.376416236686585,1.3357670497785554,1.4210679894281786,0.04756920538156656,0.25378478566514895,Pass,2.7604915344506002,0.7005744324026806,2.8770364108401543,2.2982469475950484,2.7525411991970445,-0.2488131964718363
2.328962392482829,Science,3.295489923708667,4.024721941494484,2.8648779168350575,1.4741428059162134,0.711888411644987,1.5572423342728074,Pass,-1.3125555439051126,3.0141974933870985,3.695165479960642,1.0702923713151167,0.594829429971028,2.63163471415064
2.5945489888962756,English,1.3277266541669799,2.048836902046057,2.3370504375457193,-1.4730592340817232,1.3448857307989759,3.451987763564336,Fail,3.643125726704424,0.781491694672158,1.5733470750915854,1.20878811663156,-0.9910157633683288,3.8140978013463913
3.339401467257545,English,1.9357931610618666,3.365420179137601,0.927613037731164,0.8904536852141999,1.7178840709105077,2.5324393794882014,Pass,2.5661600921317245,2.7192727928793436,0.6490529793347841,1.6490082732143636,-0.1936847276795024,1.7989458497376345
2.539604592303808,Science,1.5316587741803673,2.7087404621965963,2.989082078627182,0.4323612566451897,0.6420048344247146,1.6116439799417126,Fail,2.9622120757413173,1.8537437204868852,4.323498116498509,2.9113751865199147,0.284017233731888,2.0611413975182407
0.13359210395945675,English,2.5144308500063253,1.325136200520613,-0.2829863366138947,0.04706449727923312,-0.4804760693739363,2.193987755415388,Pass,0.9322140564657488,2.2106586826899863,0.11123024315623975,2.3676539986700678,-0.007387047493968901,0.6194692680520304
0.437849068082764,Math,1.80952606252399,0.8369447464661901,3.099683078691057,-0.002216128089046356,-0.1267936158079712,3.1232975222170127,Fail,0.5846847501383716,3.6181383617481657,3.361321555019412,1.3302887434848771,-1.7499292270182834,1.975944842363834
1.6204633630250518,Math,2.4317881083672805,3.287060362349573,0.423418896606403,-0.3674449568522469,-0.6135714842151401,2.9040676232692375,Fail,2.2991099276954072,3.2423328151774933,2.6349126514202137,3.1096717688924036,0.5547148626337485,2.6488990489568303
4.113151674347478,English,2.8555305784399274,-0.5093848953386031,2.5828384171549614,0.016034500058442296,-1.9610290854844807,1.1324766051806119,Fail,1.4694771779028115,3.658413295052239,0.660975216795386,2.1422287065170993,1.4601552632798211,2.4690490058388477
1.4651549839537636,English,1.1757625727527192,3.0432151547476156,2.6613037650234057,0.3761605347294313,-3.5003952015420015,2.7443478985002,Fail,2.176891658623669,1.9305199099954011,2.6568509020297224,3.6498459485358357,-0.23843467429064583,2.094276477194259
1.568919729421329,Math,2.8225854251096867,3.3628534829698693,2.7495476962498993,2.329259938754218,-0.6334392915807907,2.0671369378032143,Pass,2.2492536340796527,2.4548306304907603,3.0985432343848016,2.201865489208105,0.7313058955696164,2.277803310940173
2.815490707242704,Science,-0.05039842243771675,1.042944011487374,2.9920163938751902,-0.032127109960718686,-0.26391585559714464,0.6405053834393324,Fail,0.19666783132482424,2.562819810949973,2.0318253531138466,1.6495125128204147,0.3501037688402921,0.9234447690900778
1.637049809450917,Science,0.9416598154468458,2.711909869622394,2.195348052633832,2.9583812418244873,1.658991323867091,2.3506182522771115,Pass,2.875895886946563,3.0631183311980834,0.7573478952600841,2.47918662724967,-0.1409482840143007,2.001518215709221
1.0875008456337505,Math,1.7725595651290162,3.6745410658062783,1.9360843620859163,0.82011670001308,0.1779924081546652,1.644503364135573,Fail,1.8527270550049397,2.096111720490777,1.8093865614408673,1.5104363755984023,1.1722812206482944,1.3658527771838398
2.434124685869468,Science,0.3680407908357417,1.5103028891756463,2.619735170354732,-2.188226179921876,-0.10549974868023188,2.2084811404385576,Fail,2.3198868301441795,3.2861643438149843,0.7326415168105513,0.6577884131334744,0.12729003194043614,2.488581531468902
2.92004592427667,Math,2.2075202767766724,1.1666487634418767,2.6166148038267267,-0.5788356541018154,0.5096718365426878,1.6757339695451663,Fail,-0.7984134793473943,0.9628874983453746,0.5440343344612499,2.695188455200812,0.18233648375393333,3.4268557096787307
2.3257133376096517,Math,1.6427578351600947,2.541361511743622,1.4132717940711892,-0.23973311044643386,0.8324324464425978,2.467966201881881,Pass,4.170690764019681,1.9314943845029953,2.5104520677029534,3.7594500245341353,-0.3144414692762061,0.3534483555139454
2.191200983618212,Math,0.3682733692883431,2.551508485283054,1.6651075244525024,1.7885324459421792,-1.1035248061131178,2.377382108385361,Pass,1.3478972005501415,3.92078324661935,4.640250695727268,4.25755770910286,-0.47613740853708475,2.1388350806797263
-0.5854923973351709,Science,-0.1947270314675551,2.596800465755845,2.255586417311001,1.4490523777812712,1.4088748194557037,0.7847160174068575,Pass,0.3313198764114744,1.1585537098267649,2.85965566766394,1.6116546645521133,1.7966750385681731,0.009462997473203671
2.602223437564268,Math,2.6247238013006275,-0.1432315763008276,2.5210914415857104,2.1313305227283617,0.003052609678130928,1.841750346754871,Fail,2.6954909090693517,1.2228460202590807,2.0622858355562017,1.624422451824536,-1.1649089315308057,0.9623385977918868
0.9248242182961415,Science,3.6619183240154025,2.456130660081582,1.7599334574120977,-2.8065865977917235,0.8717061066250763,0.9375530969981596,Fail,2.6664120532653377,2.398490551947982,3.0101734839004903,1.2661775406124023,-0.36129477456092934,1.824852983874366
1.4441069995131603,English,1.0345942783953403,4.323655320552824,2.8691016986851383,0.723946688076817,3.076221324465475,2.448209476980074,Pass,1.0594972123254927,1.3917969326053994,1.6073552860055464,2.4719390459204997,-0.20013101347545403,1.3297328147601262
1.6180589763293902,English,2.699032941752034,1.2765458529012101,0.7088296426183607,-0.16825875593079642,-0.3021785760670116,2.393945737138899,Pass,0.8169053607266394,1.7743609929547974,1.6849202527232476,1.7287503336944317,2.6174466872810584,3.550034706979159
1.5489890755638966,Math,-0.8304539333755883,1.456726267095393,2.628403934414648,-0.16175678747326389,-0.10399627725091226,3.1189070580519,Fail,2.0434699457756267,2.3701919821454336,1.1795136306856309,2.586677149421987,-0.14950228620935016,0.23729576613218462
2.1336065280493504,Math,1.299455503596198,2.6424452601240676,2.446473480863006,-1.3533975994348109,-0.5804418716252762,1.7904208351850088,Fail,0.8755556739665757,1.8566959995508137,2.4759064552371775,2.158690524350257,-0.43741228525779335,1.721156922015024
2.848352565261621,English,1.6910291161222903,2.746753814053463,1.952516985218268,0.027998986538851037,0.5906509996016399,2.0006826739020194,Fail,2.817616063771292,2.213869504226533,1.5878550037578756,2.0980331940160633,-1.1261483366973948,0.8575671322973661
1.7661265206645351,Science,0.5228764539860493,1.5662544763451218,3.5870174674124433,-2.2668257020997773,0.9815599336613697,2.2306421559063563,Fail,1.4894037352044491,1.8058649559821711,4.395708361941272,2.076293003016319,0.740801538865943,1.2126172611878427
2.733634880716577,Math,3.0663972420497987,0.8167282162030456,2.331356867608062,0.35025896782813276,-0.14169110452318387,1.8567747326379465,Fail,3.119085824706617,1.3400831546128082,3.968040905354406,2.855442136738422,1.1365641618328652,2.2109196560833144
1.367953369524872,Math,3.661174854937257,2.2500367107966417,3.029555155923565,0.7658146995978284,-1.6124843904899109,1.4289751788013745,Pass,1.8552684043210868,0.2753794258050204,1.8124013899077964,2.3435095591723143,0.9991948917025819,1.6521187937261657
3.287883691831455,Science,1.2058350109065636,1.7052184125933336,3.0275530694892256,-2.7240191093587325,0.4395457306106576,1.9680898226258736,Fail,0.6893106915783271,2.610607868295659,1.3990480157303584,0.9959642388215018,-0.579025983997282,1.2417715443500585
3.643446163500942,English,2.709290671887653,2.4353651867155843,2.537708846273089,-1.1644162822955249,2.2852105348449903,3.6068779638739787,Fail,3.1510951735155843,1.8874971075434275,1.4281273836978385,1.0735354508297377,-0.45387088529113656,-0.12366447033178174
2.837961914432281,Math,2.6358232946885742,1.6642705526431996,3.107442268297492,-0.43108879889090845,-1.1658663435643344,1.9629095239985617,Fail,3.01123525645938,2.6281100396763852,2.6635506257592576,1.9423587001032359,1.1438447418005182,5.721700699981115
1.1672100272732129,English,2.9294251509104567,0.32700203176005527,1.9075340448495661,1.1846374613479442,1.1917288530364374,1.8664041085599332,Fail,2.6715680264584414,1.1112878532313157,3.2128269838357806,3.539278668521728,0.5338159667627888,1.1025122860344183
0.967360584637011,Math,1.365264782067609,0.976012618166322,1.5271511870963836,1.4884098327649777,1.0608331667636408,1.2276880782085509,Pass,2.6823926847203663,1.4529655017948793,2.9008844733930492,2.8447758814638955,0.6481141618374844,2.1336852047102837
2.3023206374122673,Science,2.4376698948690176,1.1995954910467181,1.726676474313337,0.4195510224712706,-1.4787229696244184,1.2078296796087347,Pass,1.7249646171375999,1.6127197949926835,2.6462737556758125,3.4212198523541693,0.12620797933667444,1.075264930873928
2.217681395002871,English,0.5157039676767727,0.7656477446725556,1.7856764752633159,-0.36902622424205844,1.2979912089170473,1.6411890253326038,Pass,2.621977121043042,1.5543909205736521,2.5056885925840886,0.12104406340245921,1.9331376758590908,1.4773679416500491
2.7917312725718038,English,-0.22423443159299472,1.605015412901922,1.6042278932220546,1.9103588785940475,0.6821860723154081,2.1097352949507884,Fail,2.4427960143585934,0.6584248606248575,1.753160197204123,1.1829695187950227,-0.8279111956510783,1.3424675407201108
2.341269152113171,Science,1.6915552759825003,4.220542527486777,1.816726233094627,-0.30363834721585475,0.6113203507387083,0.8786930277126983,Fail,1.2264079794556193,1.3858200267941694,2.758778207664717,2.6221045046350397,-1.0351780358026463,2.0156397912914135
3.0584333026842976,English,1.6312400839469152,2.49201719910617,2.698248441896337,-0.3322690483340457,-1.1762816270596699,1.92678797722175,Pass,0.775962141344297,1.472688667805961,2.876449839792724,2.1776099517847736,-0.01883993820986629,1.4898088464684385
0.8364566808603271,English,1.9719116898947153,2.1439083844129683,0.7653391856544924,0.5676173399653619,0.3728017583372203,4.0330508450050075,Pass,1.4289237647785837,0.9404335010488962,1.0077643463374504,2.89340144439431,-2.0972275150035085,4.225521931833413
2.6398971420811335,English,1.9918923172731255,3.0072363663077546,0.8976379210404108,0.10567425071589502,1.0089769343570345,2.066433657551586,Fail,0.6152553425100706,0.12526102544772466,1.1421172248590394,0.8952983105373975,0.06288229653086344,0.9364749410713842
0.9030535494799932,Science,2.7134604052864373,2.56950606157936,0.7480766019132881,0.6645674850985213,0.05227838743412749,1.3013091676668709,Pass,1.9457575849004365,2.436697328507533,3.8978786799244283,1.9879488115359665,0.9543499131404408,1.9960462239060934
1.8446217549090256,English,1.717027798687532,0.33544238971148643,2.635961043547252,-0.7874519741814172,0.2294360946100384,1.4273677081798861,Pass,1.5578469626814928,1.6511248647908618,1.7209791888993413,1.062571026318286,0.6230811814138997,3.216743713489832
2.8600608577459106,Science,2.4130492728112896,0.6049772136471527,3.0087193951613274,-0.9323002738123916,-0.8296657330184665,2.5901522413756473,Fail,1.940298665279984,1.5429698822622762,3.2274108528146286,1.3817007061201625,-0.8434767352156765,2.842853450481611
2.888490727844849,Math,1.481822757423823,1.9260803160007236,-0.01820768216549995,-0.0031334251479987318,-0.5117023336686688,1.7185529696630475,Fail,3.326856884840499,1.6012330516407722,1.7008845492278497,0.7911450767672701,0.06939891452436212,3.098669674313987
1.1343880022844242,Science,2.6784895547664194,2.305181627722554,0.6921734453936266,-0.2259503970797023,0.45828849806908584,3.009063749929557,Fail,1.4997653744130255,1.3842125326693722,0.6466363142229041,2.657794889939404,2.3510878433372433,2.305450679790118
1.2367360603425894,Science,2.4221118681091744,3.2703558217036375,2.637502737932679,1.1494267973188206,0.08072050693133043,3.659429445275838,Pass,3.4421217758203433,0.636293755106089,0.9770215693513007,0.6582118774258459,1.3469328195183856,1.6721578790017686
2.4474003326106533,Science,2.7962395809704943,1.7373075959760569,2.687888985552979,0.17229760381352094,0.33108076229105693,2.567749185653451,Fail,1.803648220528235,1.3433689390196952,1.975958887711469,2.3047329482781,-1.319805232505653,2.7658168267642114
1.2654608944117363,English,3.00299462890393,1.5512710775656993,1.4551648778536026,0.10152257352784423,-0.6003644752238438,1.7354827597785238,Fail,2.6800601216965583,0.5677179838015625,2.1767917130662844,0.21667036516615323,1.1864820521487789,3.5633596162416037
3.2689748618541987,Math,1.1261155256117328,2.2541364047773436,2.229255909504595,-1.3477322895670862,-0.4170210780676727,2.0461346711858037,Fail,3.682376827159508,2.530628951644384,1.3312867681959204,0.7644308771489288,-0.10957630012498346,1.739124224849486
1.260285032431218,Math,1.7810383713026638,1.9180650596440927,0.08962102679681494,-1.0614824010756614,0.35498959235857724,2.5485902139403307,Fail,1.30345621757526,2.791297729739236,1.5277345885141849,1.2567573197474595,-0.6089199552513976,2.4285448898944604
2.438383690856003,Science,3.209052586707573,3.343987692248377,2.89609621614038,0.7822517634995114,1.2424620782014326,0.8730838766782778,Pass,1.576858404363573,2.1958687207234973,2.5050555181592364,1.0096607575494996,2.888775965483489,1.9650922009602565
2.8320435932363086,Science,0.5066793402683556,0.2599101280077394,0.5649603554769083,-0.7806992818568349,1.6039622585386077,1.1164066534745458,Fail,2.319452701868346,3.1892438404560695,1.147244412307502,0.7260193464685178,-0.011741560692448597,1.2646717146111102
2.340907959197821,Science,3.5497792783853424,0.9498431809780994,2.5517675244160687,-0.6241275330776019,-0.8111480748541584,2.668868911500041,Fail,3.159958597247435,0.92187578337773,1.2558339940020633,0.15482734853064595,0.6352162883665783,1.3268501926792773
1.3610491947292762,Science,1.2963230469888398,1.661250302503397,2.1837278412547003,-0.3255967765976932,0.4498663933867837,0.24259840390579024,Fail,3.742631802977546,2.9349974919888293,2.0680955275448913,1.9228702341979522,-0.5479820446872986,2.2503528675074476
0.3980568073085269,Math,3.3377590052965695,0.9052327249542658,0.48824875530756384,-0.36710962548869314,-0.03388651550883437,2.935307453681508,Fail,1.975418613760639,0.30809859328119216,0.8184718976573084,1.8674930973425266,1.1579006218203225,2.005000100209569
0.9043445603838753,Science,0.8444058782132597,3.3010997017315833,0.7150978582169634,-1.1836550761410647,-0.5386510271829819,1.9772430255721507,Pass,2.3250219008544666,0.8375344419145836,1.984737402097929,2.9298043226891264,0.5754532227820705,0.8403052266342463
0.3103492450554357,English,1.5641779169735228,0.30645279146257765,1.6328842152116563,-0.25192841358389745,2.15627998715595,1.7177822476973708,Fail,4.162302340897889,3.0752788068279067,0.26033419537505953,1.8343473020409617,-0.5645244214012272,2.55787878447922
2.4021195318237183,Science,0.3384946759040388,3.200438171541437,2.607954232063429,0.22162811126208048,1.2279219332357325,2.257302193687456,Pass,3.743550100641304,0.387514395286624,2.8843201540710073,0.8884255018459779,-0.26941121275155644,2.579410553685561
2.7573126958755716,Science,2.521831759375255,2.044058846701797,2.3895175465321863,0.4770672904767113,-1.860786580613932,1.3493563931581227,Pass,-0.017099900481682972,3.2262899810728864,1.5596695554804114,1.0635050863675493,1.11179597010078,2.90420338382577
0.6859309036975574,Science,0.5703879970245003,0.701423963561083,0.046909816270821914,-0.8087635512947824,1.147523265609244,1.5107615503880574,Pass,2.25023173247693,2.783870183908151,1.7750007786079651,2.4844707756889064,2.981444261364298,2.5244244134346547
1.7819257261196086,Science,0.9652990740498455,1.646597690245022,2.767617002634572,0.503956103640965,-0.1923297083038001,1.0999526352930165,Fail,0.3976704878558197,0.9610350222809785,3.3180164144018027,1.4722341761364608,-0.05615686843789917,2.6516262590705653
1.640924036126258,Math,0.7699754046519034,3.272927522139309,2.1920711800444943,0.09500758953783808,-0.0016078350461547744,0.32450161101501296,Fail,0.4616046526923745,1.9595885555980346,2.350318141653075,1.1077830414286174,1.0904512377335638,2.089555014759947
1.4371006312362695,English,2.1259980690521534,1.0623753880762115,2.60764637938244,-0.05115740454681872,0.15768543009308073,2.2580140162304536,Pass,1.335473178984874,0.7477803635228435,0.7291363448252832,2.13189463023674,1.7169143843692982,3.5296638581022806
3.190925829597896,Math,1.9305047629829832,0.9567552609535581,1.3851853934852185,-0.7498753010601037,1.1324764452130371,1.0748855977014826,Fail,1.4239311515346895,3.394334970892759,1.25004846186776,2.0969003721790354,-0.9204027136813218,1.8919659969997475
1.586821160497835,Math,1.3793083085466962,2.5385506251830363,0.12371661569322345,-0.6280366684475187,-0.02288568404726853,2.6409451722746393,Fail,0.9711752014968991,2.3429978617276976,2.34458363901821,2.1646780336102407,-1.8959341066492177,3.045765580948315
