study_hours,participation,textbook_quality,attendance,study_group,access_to_resources,homework_completion,health_status,prior_knowledge,family_support,tutoring,Performance,extracurricular_activities,Subject_20,online_resources
-0.546233055450285,1.3605770585443662,1.6223529637983576,0.7294037381169526,0.21862447489000225,0.4352213726449024,-1.154936322773851,0.6742157728727508,-1.0582674670659418,2.4265977426794327,1.8581128492285324,Fail,0.10661739266826262,Science,-0.10220532892581677
-0.652527291127622,1.4936023651959125,1.1405573731987997,-1.4708766485025075,1.5012803257650007,0.4303665005642081,2.028412421954484,0.5616524540031823,-1.0481980603584609,-2.2093420654284928,-0.7851576810882357,Fail,0.613520501131246,Science,-1.0397923207340067
0.5242061463713344,0.7183787095727441,0.2571477396425684,1.3084431650390889,-1.0886855247731344,-0.1696016497466657,-0.8733542023686687,0.051440222523732405,0.35886659715449676,1.1730929940091932,0.5701116822806166,Pass,-0.6838165245035897,English,-1.6534027538338254
-0.5525252417248364,-1.8720238414820578,0.7535943260684669,-0.6548709980450332,-1.2618772112069043,0.24372463000011457,-1.4469043681127738,-0.8949305437704418,1.2794509145427915,-0.5999352431242285,-0.6590359555305456,Fail,1.5405333636932534,English,-0.14066175864364633
-0.34569114640338217,1.426447389465837,-0.25851331651129783,1.2456321596950843,0.41708730557863266,0.5965932514436062,-0.5141715308484416,-0.603287607045881,1.161898940869519,0.7797593590624272,-0.5112447487707807,Pass,-0.2756650505746432,Math,-0.2951101721217538
0.032359564385224485,-0.39456750321200784,0.5983540904189436,-0.37121369399870074,0.30785616193039045,0.9312967773082148,1.7687845515449112,-0.5583308684916158,-0.3090118833258456,0.3525042459351117,0.43794613643441493,Pass,0.37095024267223126,Math,1.0615049512948393
-0.4065740369451046,0.2700908452241792,0.0022693118617124427,1.0379580997555555,-2.510319986955887,-1.3498946693211822,-1.0625260162719246,-0.4854746190204617,-0.21897834171146535,-0.8350861100733677,1.0947767093629213,Fail,-0.10888626572188703,Science,-0.16664008356016075
-1.3431165587848644,-0.024640828722464328,-2.028667950528982,0.33440512577240383,-0.9690646028014107,0.03190873802126162,-0.23323000613465897,0.039006518836267226,0.05434697209128202,1.9041853160627467,-0.4993885605395299,Fail,0.18076640700013885,Math,-0.36789236386842583
-1.9329750994178143,0.48549401384420143,1.3073379773966203,-0.1554471043067628,0.634667163438409,0.804496717059527,-0.623156388994625,0.7788320786776947,0.3573485271479535,1.3216846699021891,-0.9468280234080559,Pass,-0.9600265169407527,English,1.3180041178423445
-0.8158451677318503,0.9962503966288141,0.06638604119865844,0.984427702512769,0.18942890195136183,-0.49277315002537775,0.11773526961582328,-0.6082121590382245,0.6127383652191455,-3.0766154145849924,-1.2019022999228326,Fail,0.9638003451269407,Math,-0.6464487159209885
-0.6682084120010854,0.5605936494287126,0.1391675943627814,-2.637222134536078,-0.8367229748800402,-0.15472774006576542,-0.18010932968018079,1.3838589581887586,-0.9285660527250145,-0.5429295034854784,1.1669550043065702,Pass,1.0305110889520435,Math,1.185776826382972
-0.17531236075084747,0.08979748621520175,0.7956232428495241,1.0114115498519285,3.066099370581355,0.5691559598393537,0.11372750155366146,0.6694398142011766,-1.2212201803615856,-0.3641678083098707,-1.1245359286226626,Pass,-0.5830605562235912,Science,-0.4590692210437467
3.8116968420175112,3.5800884954230066,1.9819453544383505,2.4925531647270143,1.4293600463409588,2.5697378036626684,-0.4288182303245882,3.9529536302563897,2.5657323480267715,0.6637165392780843,3.0075217886998367,Fail,2.8370993607874135,English,1.1790294524621778
-0.7592150810274285,2.455578768112124,-0.714707013138931,2.5567868624563346,0.6504947916765546,0.991416318870018,0.9760592250470587,0.9499558342808252,0.938338955627454,0.28190661932646266,3.6801078764421877,Fail,1.0185265107117407,English,2.001504664328041
2.0649714778278763,3.182908818268447,3.0251073141120406,2.997498686709258,1.366197485752073,2.4689694050272495,0.3564723765704106,2.9770392438499718,1.624546292545953,0.3089564481940185,1.8407813611705433,Fail,2.345114438364776,Math,1.2156942907579125
-0.29903178756656423,2.302124380980706,1.2129666727354267,0.3208654953533254,0.12294764181617379,0.1536432154807077,2.75147569476833,2.2198244614415508,0.750257161903132,,3.1035207520395645,Pass,1.0247345664732501,Math,1.5655161618787885
1.0920726869925415,1.7867577970783444,1.0768494173300005,0.23632253579862095,0.29825418725976194,-0.5643965558424657,1.3564486156278373,0.8642577482329796,1.193198828276775,0.09923689937290102,2.3546058107998826,Fail,-0.17201576236195804,English,1.9007939634758273
1.995715278627669,1.9068187935280365,2.395434643696265,0.7645037541861197,-0.5081004510710299,2.22048764561997,2.2934184714880415,2.061287935469794,2.823567752065148,-0.12858999621128842,2.9214883957897593,Pass,2.4218474444443063,Math,1.8153522552340793
2.776784110426876,2.9449731748526626,2.81371264158316,3.6489782889466373,-0.6887138871452502,1.77657043315972,0.3375453116509671,3.7947986203633617,0.9977261219907201,0.6832736561112023,3.0627112373717713,Fail,0.8792015049998898,Science,1.7917584697500366
2.07014088968778,1.758673896139975,1.938169133116364,1.8654661221873643,-0.05919942558191893,2.3555813230976677,0.6689568189384271,1.774273294291075,2.9204448972486254,1.2211064736936876,2.0240079230984924,Pass,2.3180764986890776,Math,4.150978610361651
0.8260776938471273,2.2069282177483416,3.1956705607515232,1.2899641319816326,-2.2547008205711143,0.3265415035064956,-0.023999798779211642,1.1774344198213544,1.6848091962846463,-0.7021328781328675,2.700507680205216,Fail,1.6877471395763923,Science,1.029599385329548
2.264404875265194,2.335020884822849,0.8217788750629247,2.2447128542514925,1.337165109819495,3.918061278113983,0.2827951712992882,0.745028745147462,0.42674105118932903,-0.13352495597304603,2.049758683182986,Pass,1.645785963717084,Math,2.141554199195995
3.736274008508171,0.8176051593393996,1.9364396376220714,-0.17694428043174426,0.21046259110610682,2.4542411103741957,0.2548898149465445,0.8497431482228808,2.5243657504330916,-1.0098553952983798,2.375359336810825,Pass,1.2881494507945004,Science,1.7324426843348988
3.2158903695530574,2.456764100211379,0.9889639999293589,1.6566249256029342,0.7815265974098179,2.469631725516927,-0.1681146009818296,2.393264675545455,1.6533161240221452,0.2903741282698582,1.0250307752768273,Fail,0.6108825773090041,Math,1.3437359809600902
1.21645600532671,2.264276084727257,1.6176719975559406,0.003691253417383855,0.7163439654037593,3.7973072636211254,-1.1682548114443332,3.7660948758145576,1.5257243850947668,-0.554961897311422,2.94424725581029,Fail,2.2073430804901384,Science,1.2815139447295334
0.364904463587046,2.8916804727799246,2.2357179405293914,3.294203827439776,0.3735792487052507,4.469967283555572,0.3147942400936322,1.7592455580964736,2.1130438967185974,-1.0887447222863327,1.6627112648332494,Fail,1.78633106532815,English,3.040090031215996
1.2676611921899372,1.7665791914382971,1.613837447062867,-0.23398168938682673,-0.06586209887022587,2.415726436686147,1.3137630635366009,2.2157130188481906,0.9441864915392082,2.266313539949829,1.1447037860368874,Pass,2.5732044714037317,Math,1.0631615231850255
2.178732365904691,3.3000062044710305,2.48612982759132,1.2969381162209621,-1.8345854072299277,1.714474724955261,0.9443804138950225,2.377390098903673,3.222539909590658,0.5265028633980292,0.8568372840423826,Pass,2.6938607240276156,English,0.8772406207655623
1.0457397278319882,2.277099733428147,1.88833863429486,2.8274996224807887,0.2589288987838333,1.1244780851812202,0.9244688480289683,2.1388761486316543,3.1885744090086767,1.645552386129713,0.8304427042472469,Pass,0.21325028228308063,Math,2.8200343496109435
2.22069527976479,2.306357008059702,1.8227191979085446,3.0728977700849134,1.8349265619440103,1.3571692220594833,0.3735394132161616,2.983277486262792,4.542680051342959,1.0096531494960765,2.624120970317258,Pass,3.275074856331221,Science,1.7036711800020305
1.1845435631071601,0.5468368396765872,1.2746679721904512,1.5886074841019784,0.7002052315886971,1.813250700151336,1.0253376906435356,2.255783444226942,1.573658441298373,-0.46433177454262486,-0.45690072739873955,Pass,2.8451085964081217,Science,1.9574179691488518
1.2871303665629168,1.5060389951557096,3.5374671081543223,2.9446971679703857,-0.5418546957191287,3.466320981714548,0.26608860815636,0.20321323735124608,1.5433688076734775,-0.5299423102994927,3.5610180490654146,Fail,3.3984945618104176,English,1.7625076950875616
1.6321091124719755,3.2908355447829734,1.4568049655193092,3.0979760898729394,0.019085696745778813,2.1814440309654484,-0.4924418130100099,4.365211796669605,2.7606208619504864,1.1666125067420754,4.893310545385527,Pass,1.448883460044033,Math,2.6518951797353014
1.051603763101637,1.0783584413248173,2.5292743553616175,1.819728036568796,-1.1638617823712638,1.3828958543281245,0.34211827718726334,3.524772738863262,1.5972929146306372,1.172561121178759,0.7761537603161861,Pass,1.0690151154425105,Math,3.2521246812808333
2.995173497332466,1.8648947807513965,3.2729450280883166,1.7528890190082569,-1.2864430532304079,0.9897690585839183,0.826456785603138,1.4799304452475441,1.4632598972410733,0.012654029864049898,2.296825479477195,Fail,0.24448148362373368,Math,1.8788831995495656
1.3074440089284305,3.336638566406653,2.319949407411062,2.520442964377384,1.8487380768521986,2.649400355170589,0.4794631783941714,1.2531287708473435,3.112932295546964,-1.0369507037681984,3.225666562063815,Pass,1.3796805473731248,Science,4.130661241191605
3.859506960945657,0.9808514474271839,0.4436421477866177,-0.4395159702079541,0.9553218071408213,3.8124133364689627,-0.5111183272408013,1.7187624516422202,1.9684568128875528,-0.3546417418415677,1.7946188016474398,Pass,1.9529603432858085,Science,1.470966130462616
1.729607259422242,1.7214697760044015,2.6716043392460174,1.7052531647272464,0.35814083105775735,1.6194283177553055,-1.518969272258424,1.8442835743364372,0.2355433579873356,0.2659671255161383,1.1847019330738184,Pass,0.759561805611831,Science,2.2971352686804685
2.2543573109274817,1.4064689269036683,2.8073383022877985,0.2780234816970022,1.5094700806244994,4.269078510913921,1.255749854727474,3.837799751313269,2.014441291642146,1.4306748525193425,2.5037659323808006,Fail,3.059182448358336,Science,1.4744013982662083
2.3542316421901006,1.9444708941691284,2.6257320545189673,1.746507826277143,0.48205210106481794,1.8524965544044032,0.16029948699232932,1.8673319175540632,2.4566164965990294,2.790718159439463,4.328303654858662,Fail,-1.0047057692350316,English,1.2621077931018232
0.21759406002932424,0.8606641014324199,2.2206741618032737,2.4886939071360086,-0.7479934310310258,0.18211823939303518,1.8476171707071412,0.7269533009159705,0.9596641746312617,0.8672983665538185,2.8290734438860974,Fail,3.096709010939775,Math,1.1444178332855308
2.638000438588673,1.8371991810395432,1.9083600997571355,3.361100207130069,-0.6831752571255718,1.3032279647233818,0.5694978344461383,0.8500368875407849,0.6094760209164558,0.46835587625691977,2.6959840543257987,Pass,2.767607402905025,Science,2.5596865116994825
1.8111386476319622,1.3130830695264033,2.4580625338630595,2.032239706723191,-0.5003643613640075,1.4055852323107199,-0.06219015101320703,3.2081345824109744,1.8305220375657216,-0.4727584317909814,1.9586739466818892,Fail,0.7229529344379437,Science,1.1827438570660336
4.00328012333035,0.20766862384540286,3.515335331540173,2.732369271453437,1.132533254979879,1.9850031986622263,1.3032446449205755,4.720939290543026,-0.10912941695061074,1.1323148558911,1.2137104974543362,Pass,1.7323268849582507,Math,3.2470878476516822
1.6789595182830066,1.0588745086611024,3.3833274720048947,1.8516450262260804,0.06888079551576835,1.8020180954163436,-1.7715360851089696,1.5536649389636426,2.5871312638886295,-0.46709111236875794,1.8595217938529038,Fail,0.8717085213090607,Math,2.0632367077145317
-0.15891501663968688,1.39759170676334,1.4573489204055265,3.1932327885111675,1.358926605183608,2.843539997649465,0.35294431784594543,1.8386318152874297,1.6958804122303595,1.5714033302837578,2.7804123691766867,Pass,1.098129608944555,English,2.9053522222273607
2.474175350559302,2.297441917239943,3.224327364258314,1.8525656199597713,0.16381213880136605,2.8832280794988447,1.8355079561369905,2.7651936935715598,3.4078083883360417,0.8155308560910196,0.8326306195075304,Fail,1.7558672284025156,English,3.2492049607101166
1.6806427697986548,1.8082944706852657,2.6426130476251117,1.079242223724798,0.5700008979976495,2.5817133329530124,-0.009618873493121849,3.2338441762416643,1.8452715705075282,1.353752253558755,2.63789658908796,Pass,1.7795214307333156,English,2.162282762944867
1.3854210419429958,2.760697074767016,0.7436690544716453,2.5517897935459963,-0.6224972330980216,3.5715915643236498,-1.066903597038513,1.3608020708805675,3.069581826117744,0.06847582928286788,3.1828465390795895,Pass,2.5095235209318107,Math,1.0657595530908504
0.9153423633019571,1.918832685358968,2.2640921843710315,1.0075381301398383,0.8695417414462605,5.08828638830733,0.18962779263413765,2.605618849260207,1.3586478436192677,0.5586210823183463,2.5117300762795804,Pass,0.9794032395744863,Math,2.357784702335419
2.9644030207489287,1.928203692246622,2.51079997258723,2.746459289001291,0.3911956322476833,1.4871061601912277,1.8879151262016278,1.2428804179244248,1.374613168636294,-0.8623074155417307,3.2137821450443216,Pass,2.0101004748946285,English,2.020196261291633
3.11076295818701,-0.2216991716261174,2.9305673940241457,2.9882666462369913,-0.526073622426905,1.7113145817299202,-0.4734396020229679,0.8369432503077139,2.3645831750440354,-1.4634956929330762,0.8593640381013998,Fail,0.8271042593427334,English,2.6848141875851774
2.8285587265568384,0.6282986081326214,3.1116385110773823,3.5586314210331333,2.0986953131125605,2.0258998056016986,-0.2326910217375473,0.6808594626651012,1.1380326872698712,0.867529899273014,2.8449352676161617,Pass,1.1478067399374434,Math,3.184395210386022
0.8547197380160103,0.5839671962653672,0.5009262198281541,2.2933570547285362,-0.40658552154724725,1.101447042867967,2.2134369292937133,0.6059005146253604,1.4033130417734445,1.722486664150417,2.0359620351846783,Fail,0.961299318660608,Science,2.8517731367705146
1.0873772732053224,3.5962461983931284,2.016501831810007,2.3238643607503087,-1.3502706525606367,1.9572445254019657,0.0724556201268914,2.2260866588494896,2.9162264811071728,0.6534669316807217,2.69196255463919,Fail,2.5027001458397398,English,2.213711793023434
4.05742980429883,3.0917259362874647,2.598732196294504,1.6860546164756578,0.9942626143681172,1.648396992514678,-0.5894648222917727,1.2981773178860314,2.3300029216128975,-0.5598179295445262,1.7419506762351338,Pass,2.493771225561075,Science,0.8780242189761296
2.587301789083541,0.7525768366591219,1.7037815978716397,4.473268190590467,-1.0552134548836682,3.209168271413973,-1.2319474737389569,3.0652168045394204,0.9225173774855879,1.4146075633254198,2.416981349783993,Fail,1.5163866296680164,Math,2.450860773939729
1.6966552212299373,1.8647576439586955,2.2430943870071314,3.92641049950963,-0.5504235733254079,1.2965840243870423,-0.0003650361005638203,0.9848392111870414,2.322646234725991,0.8951214978717381,2.56785016632411,Pass,0.8879551549546949,English,2.7557651000497527
1.289650827335692,2.2752198837054616,2.0412994749385907,2.865888611979579,-1.2957385759655564,4.024436260276959,-0.3259082926119113,2.1360997527255483,2.5750305101429936,-2.275461824000997,1.4738001116370516,Fail,2.4672530602339213,English,1.5367992745707308
1.698861152118274,2.1242007723776783,3.3792819211534644,1.950612302486995,2.1339143948362223,2.4139550272801156,-0.6623237753023199,1.9871632792579612,2.804303831548272,0.9217557403364575,1.615552430313847,Fail,2.1521003869967066,Science,1.9558545721068865
3.5003113486272093,1.0387623400329753,1.5921350066097681,2.5584599353751774,-0.2199912323526472,3.2192096470729687,-1.472939418753042,2.479672653627115,2.1119592755498253,0.46344207844576435,1.074889384094917,Fail,0.5805797969212612,Science,1.4792354079065868
1.1174427654764738,1.4369015928488462,1.6125933899979876,,0.9435692446286527,1.0563933866430268,-0.5216457747348651,1.7837165835696187,2.879420191746141,0.9970305011628611,1.7615117760534142,Pass,2.609887216223477,Math,1.4604037152140048
1.7272057511727246,0.888352356952335,2.2876364528181767,1.9458142613976785,-1.567407017467532,1.341227411510829,0.3706216541988425,2.046857747596287,2.6802358339815164,0.366174822460915,0.20366428283449012,Pass,2.144279143300864,English,3.33675720660394
3.0431260741561283,2.0723696841159636,2.908073677000982,3.469677042840231,-0.12030483233805345,3.3104063149718073,-1.595039649528624,2.212672209484953,1.0253762711086063,0.05379951866246005,0.25764274408873167,Fail,-0.22128653536105158,Science,1.5261717736212776
2.614330622812,-0.7405129933282693,0.577084617131898,3.3460891417217606,-0.7000362320981283,1.3324289071189717,-0.5257818791432133,3.091129359207102,1.9288257658534917,-0.6551691018384869,2.1970484972356634,Fail,4.103244203311073,Science,1.8982101310936095
2.9766306723296454,3.0908538688143734,3.0916440899218967,2.3278594074317573,-0.09242308734774692,1.433691282573398,-1.8180816683656258,2.343326387076003,3.3255560484475515,0.10102115537743236,2.1670935696275744,Fail,3.0303623988941144,Science,1.995912591634506
1.9682984086389916,2.5322105640221273,2.6367835572062726,2.1267549127722565,-0.872163211076858,3.321681743216126,0.44216761491667067,2.394457608658229,1.1305286940426227,0.7076045920575201,0.6979822823706567,Fail,2.3299265283837283,Science,1.1057009792005936
2.2887774095197835,1.3648201769540484,1.3923537766469911,0.9108461444550044,0.5204008702966278,3.8862442309764083,3.282588369782569,1.331213717626778,2.646150518030826,1.0171297279946097,-0.6912852564791643,Pass,1.852452893375578,Math,1.2872446369428088
3.495207365393382,2.529791621334735,1.0369111456928688,1.814765518179365,-0.7107592238936706,3.0600942754535145,0.7393765318658342,2.187006553394233,2.388896676494062,-0.16587918888302208,0.900520922365424,Fail,2.056628151597977,Science,1.7074058232038656
3.0695345306797455,2.235422644290463,2.1878362052797757,1.2911337318212344,0.898594203692182,1.5046783010968385,1.8121694044313126,1.2261089956265816,0.6912159929253725,0.10726124710520973,0.31365261214573437,Pass,3.2082694154533495,Science,2.3766906120749653
2.406012537528927,0.9998495990248,2.068020772406727,1.0313972720675062,-0.8758607251800272,1.7009173361135346,1.344033232867432,1.682866857480549,0.8474041954763323,1.8181788298252382,3.887149019093882,Pass,0.5821499097013536,Math,1.029078345646135
2.9378781685546347,1.041042934404449,2.611378837192592,0.08903206846120448,-0.04099295376236378,1.9330168826775986,-0.6353947544193193,2.9391168283088422,0.5137523237092445,0.5455902211881256,1.0519580482817932,Pass,0.6307010060579017,Math,1.2893687405409233
4.376701580010318,1.7127850558387325,0.3208127442795736,1.6979598978527581,-0.04131303619570026,2.58139676404133,0.816470510452592,2.0153290367300962,1.6704513089565944,-0.05702654888625791,1.4217839645894101,Pass,2.4063171275050106,English,1.5740041686292519
1.116125087175809,1.6543423398607804,3.3092211080512364,3.3695414297476374,0.6110637375563592,1.4117613870825063,0.8320801502564783,1.9709344362417405,2.231158073482026,-0.5842947773764646,1.37121074518932,Pass,1.672696192549619,Science,3.5964957588553803
1.7769133055893842,0.6718188550440336,2.4908675627862413,0.6715803957638176,-0.2570974703437564,1.9219227059424273,0.5078551301356368,3.0127427314661297,3.0207656002953747,1.18755034232414,2.6946316144052145,Fail,1.2771027295995478,English,3.1180207394280446
1.3605002946625886,1.9587317781351592,1.7099191026648946,3.550970416406673,0.5832944182368888,1.1102143130446096,-0.10532354414681189,4.09803797885475,2.10594651277344,-0.19423058132326176,2.768385003701626,Pass,0.6777428755414479,English,2.1265666059112203
1.8646734619585004,2.9887586491019835,2.051738443686938,3.406833601754935,-0.27672770108995437,3.4620754326891907,2.4890535693090494,0.29308345507975764,3.3948708489243122,-0.046032020412032915,1.2167740902724036,Pass,1.8449299661915697,Math,2.6192292099658947
3.4664376995516326,1.8824957614989053,0.4385714120528543,3.0614629980738615,-0.4963204594080888,2.3365510220902315,-0.5768680116348763,0.24596624242617926,3.1116437244108415,0.6119742584031993,0.894339615555857,Fail,2.7210312113660406,Science,2.055287705480979
0.7621447592996275,0.944912619440692,2.064170621203962,2.189089089967485,0.9589485791766019,0.5285383755074669,0.7485434379492149,0.38998673966681596,3.303921741246249,0.22258870585262186,3.406024459578431,Pass,2.469161460883162,English,2.4590629857914053
1.7141213087801965,1.394242428538711,1.2787652897459127,1.0200157965127445,0.6506215954750909,1.1664780331761506,0.6765552435839722,1.4594229363277473,0.9491276417983563,0.34445047810229534,2.4577084803451354,Pass,0.7984174460691142,Science,2.581943986570031
1.2431051230664827,2.792520130242708,2.0382329139508597,3.0384073851796725,1.6146236791581912,3.373647031445884,0.486780416914369,1.8194662211222803,1.9410109466541228,1.2305847087774269,1.110537124878733,Pass,3.764322794050676,English,2.9483756174056466
2.1754986869547954,1.9842589377266442,1.5958570798714995,1.3814911632385678,1.3553755133358516,0.19631565164188824,-0.9881776589823501,2.5493376211203405,0.2346032417337791,0.9717509117145384,2.4056648259143976,Fail,0.6505701466863503,English,0.4653238139039848
3.2326531761529136,1.370397604463395,0.006780376077002437,4.371163944680483,-0.0038269725889589737,3.6913146716804452,-0.07740075411925527,2.6224654291542207,2.0753030520630804,-1.5010848450812917,1.111838772879024,Fail,2.3289885213062997,English,1.9925679992611574
2.8263801480804487,2.1615903552889493,2.863584119671422,3.0470588458608265,-0.9667096934995507,1.2698248944251838,-0.7464606439073618,3.4537028538580525,1.964064098908557,-0.5128502556151295,4.182627894103406,Pass,2.6248210457275345,Math,2.8515754855752204
1.865532551592879,1.1766803050126486,2.105875603059831,1.6509660587867163,0.7964804784138971,1.8206496108706625,1.3499500744435213,3.5417414791112973,1.3484694250310998,-0.09231461501187654,1.009112745045086,Pass,1.3223297423665925,English,-0.020923369924383817
2.4988370039825405,0.9602821307241363,2.466511067922191,1.18670172949277,1.7308043254228576,1.7775884612855926,-0.43016409719231147,3.078383533589585,2.6212381946831074,0.2683287361030106,1.8628393283779408,Fail,4.253832598099711,English,1.7118328528210225
1.1844441339344556,1.3565582595894161,2.292705610854799,3.782505744035605,1.6712101890990887,3.5386932653134067,0.5890463452601247,1.3507157074848295,2.441521770222911,1.2170626453474298,2.2570132522584747,Pass,2.097511269064912,Science,4.221700589052573
2.3097866837569323,1.2162005075413806,3.0495978205741086,1.4672184745092969,-0.11378835237009038,2.217384566878055,1.9645789336839052,0.0829481947524282,2.154666993480942,0.04507177182792916,1.8326373996916538,Fail,1.9679447653929831,English,1.3346397770311804
2.973595284036441,2.149568702771161,3.8326260367224787,0.5184329773376444,-0.3083656248373551,1.5050495794206615,-0.5012369505982786,3.818564626402699,2.2128772457182677,-0.4345986437759888,-0.15122706884588277,Pass,1.7740931674531244,English,2.5771167086491094
3.1560249121588733,1.2360829443765098,1.9061238296674687,0.27069241861594096,0.4236439901925211,2.5602650703192404,1.4568399813613961,1.6972778728174263,3.5069393428434807,-0.944874949202372,1.483628971556052,Fail,2.2500403235704387,English,2.1048356387401457
2.5659233970664195,2.380265622550613,2.870251942983577,0.8602165498553598,0.05040493465704493,2.8320533474667213,0.6320882204751357,1.2578144500539716,2.897076240300886,-0.39119995703823396,2.3336550441179837,Pass,1.588868613088109,Science,1.2686744352106616
1.2857996841120731,1.959863801131417,1.30834810174538,2.8699689412561296,-0.5219209807386613,2.0950432032094457,0.18553422897625982,1.5047396927606762,1.1892136154090691,0.7229797375373638,2.0571675426660634,Pass,2.6377188210880123,English,2.36731250213984
3.7061388185152024,3.216119377195063,1.2679326169969318,1.3689386188120412,0.4026022022240349,2.7042698354023877,0.7556001737965843,2.173975834006671,1.7019117003047493,1.0399233928779916,0.7321862541718676,Fail,1.3470892003330535,Science,1.1323329462233698
2.497817425402597,2.5133997453268058,1.0212335988770258,2.251255638639783,0.8002581057268512,1.1808517295148966,-0.8376404038808298,2.8769595272490207,1.0809723633834092,1.3624285684857929,1.296583608987191,Pass,2.1961342741289207,Science,2.8100422897434076
3.18375935905852,1.5419750760551212,0.5672091629187608,3.5337454916020308,-0.6646807991381316,3.547230372859979,0.32664176076136475,3.3816716725884057,1.5197622436694953,2.078862683470504,1.2094426151252657,Pass,2.8674596318717644,Math,3.199716050730107
2.458021515541816,3.347909847165968,1.6801089021863167,1.9540374336511483,0.6467641225020784,1.1695082274562112,-1.0921630840662357,2.283401535403241,3.3843146438276,-0.5721498951912463,1.902169259125476,Pass,-0.7202360149812583,Math,1.4194422509686286
2.5789379406935162,2.8700015465623863,0.8616956519711376,1.2787476431993547,-0.5677430680323665,0.2685051890263386,2.3260174560990503,2.807282153919716,1.4487491218039286,-0.31139879017247474,0.37867008866719454,Pass,3.5500768762585238,Math,-0.3640773006159006
2.173349176059612,1.8821556426941566,3.524974762581717,3.3932495779088416,-0.45776072333785656,0.15311561470191282,0.2023231920461785,1.071209131673861,3.674764496195994,0.9925357914980979,2.5220086339628063,Pass,2.123197350323213,Math,2.3760649638977567
3.2416010336246863,2.4293252900231606,2.7904404505718707,1.4811940427434576,1.5256807757855886,1.1933927865038083,0.7853084278321055,1.2452244347764152,2.957371546956132,0.7041919821793661,2.3788369176042976,Pass,2.02624290630989,Science,4.700642327182807
0.4841093748151184,1.47566002713112,1.716657873953888,0.6931421646063318,1.4919207873859788,2.7098186287122403,0.17139928933626697,2.217689049487514,2.6792284551026313,-1.3996592017711043,1.7510064715000886,Fail,1.7445676180077867,Math,2.761124070653681
0.44650727802352774,1.9264445471595257,0.8785244145016788,0.6072467902968164,2.4643420574015966,0.746600352250548,-0.34835966252703604,3.7070928877764446,3.502433240786816,-0.21120419650557748,2.1839316235271258,Fail,2.329569930051308,Math,2.0885021829680834
1.7958821125849556,1.7202408413621653,1.5427175997676512,1.9795449864896046,0.12623620816526276,0.6906059277238756,2.3054355088070135,3.1490728319058867,2.8536967681393017,-0.03028139762737403,1.3259512767492097,Pass,3.052138009168379,Science,0.7552543585446232
2.8857182116599707,1.0393215832009524,2.3747307081227476,1.3223343400443066,0.055064263422335544,2.6095960758206176,-0.5701407616730616,1.7137687161532864,3.3211692610342336,0.5721724424061361,2.3118537759300857,Fail,3.242451183818317,English,0.8975507925038302
1.2584132000606925,1.376391118173348,1.4397849064699977,3.1415085455590415,-0.17674698351009752,1.9939097369137457,-0.24972468933381084,2.608488074250256,2.8194120156526257,-0.5225484568595722,1.8393226977575914,Fail,1.578329933595367,Math,0.3484862602176002
1.7571115244887023,3.7599829735010974,2.884564616015018,2.048620286501767,0.3663725229290842,3.0113849605071055,0.12744087589562103,1.989323218956685,1.914574480531666,0.6663700848654008,2.071311738929831,Pass,1.6522451630305115,English,2.630251900444317
3.0846490900437664,1.042173774438489,3.1220381682045604,2.032753236044424,-0.34733980747491866,2.3844014945228937,-1.3281841497464884,1.3380299184664124,2.763401278340846,1.4507018126163138,2.034277278233254,Fail,2.7061835803627865,Math,0.6525271124836214
1.0990163800897563,0.971474853464515,2.184243657297788,0.02454167556688014,0.35976410128846265,3.731445301769157,2.315632122712162,1.8557216279050763,1.7559065091606314,0.5144308093662106,3.029213699061324,Pass,0.7646425593896129,Math,1.068599321635589
1.0756237204711443,2.268177811697642,0.3736528682240434,1.4987513340527663,1.867478107473494,1.6078038741742655,1.1472358213540121,1.7418354713838886,1.487889579555382,-0.3149599523130735,3.630784964405242,Pass,0.7982643270251917,English,2.3898176830719233
1.3399700508815418,0.1954813637062347,1.072235921488787,1.3267313084432502,0.23476389813875703,3.364299015219305,0.8003905008505429,1.2808835188938188,1.5017699220487257,1.5180024153405278,-0.022763818739212294,Fail,1.8314539584088096,English,5.452805432874725
2.6224452413135166,3.2169071158481017,0.3309954733512914,2.6872583662054557,0.09425224985821462,2.565545963317917,1.9680610355927126,3.7276463825083814,2.5868078676977553,1.3837001805341362,1.9281152613266308,Pass,1.031495582937978,Math,3.226509658761096
0.21291155136701745,2.6800782650344384,2.1244612598939177,1.1141250807663856,0.0704143445263099,2.259252867610999,0.845718384834366,2.4609247268148584,2.639920211852282,0.5946603313111447,2.455968949281864,Fail,1.8393548746703965,Math,2.756071555942538
2.8683114289184326,1.8443238400950466,1.779522959509288,1.5661013729766626,0.02502859971287074,1.1371686855317182,-0.0672579692933612,2.075012937426194,1.646725304533509,-0.9019018396657924,2.7164101139973384,Fail,2.1349304846624477,English,2.9428316291537984
0.5955566294124475,0.8893824352237201,3.5079302375088615,2.0494468533091412,0.6413814030725971,0.9798414104015984,-0.7374614610261279,0.716848770108782,3.1415318240184775,1.5132835263138176,2.247314302664551,Pass,1.3965949184588426,English,3.0858257734316794
