family_support,tutoring,Performance,extracurricular_activities,participation,Subject_10,access_to_resources,online_resources,study_hours,health_status,study_group,attendance,homework_completion,textbook_quality,prior_knowledge
-0.6032773268634453,-1.7222676128784664,Fail,2.0093453239985477,-0.27850320266575607,Science,0.6218119798375055,0.1714499821436343,-0.12173335186828485,-1.399240251158731,-0.16525218224752083,0.2897030359813925,-0.38880251111446673,-0.1559752821707712,0.9226896546191138
-0.9658891749200681,-0.7040358789891172,Pass,-0.8871025632417138,-0.24271186918079027,English,0.6861960283230204,1.1196708877443902,1.2675594654221283,-0.14001643532713262,1.0121193568536506,-0.685912440359973,1.3128916098937542,0.09335816055341156,-0.27945975762039865
-1.4103376440286588,-1.2065261314415556,Pass,-1.4602182974829807,0.286067867411547,English,-0.16182148515635553,0.8176838596801698,-0.7511502481007015,-0.5022458837194584,2.7627578996244755,1.5092773062892944,1.4374458660887104,-0.15173854576647863,0.5403587780146333
-0.7680723686128478,-0.3988012780291772,Fail,0.8506273149229369,0.13380787327449314,Math,1.707201658828203,-0.603376815350517,0.9311482221677025,1.2071289239520535,1.5997660212412779,-0.9052035274520323,1.685070865900206,-1.0104067049862024,0.29214811212611047
1.0815653628316144,0.3242011349571151,Pass,0.330155381315358,-0.8258458234631934,Science,0.8984365858521643,-0.025070728750280713,1.1095836336904412,0.24179386378721646,-0.00396053700729691,0.09221414534172602,-1.6415528914606585,0.029913390359209053,0.08945841656150241
-2.223081135200017,0.47789133113313315,Pass,-0.23896421713582996,-1.1499091290673957,Science,0.8134173864237104,0.9887565265578655,-1.456559840226456,0.5365147832488945,1.0480003134078386,0.7690855927369236,1.736765118965349,-1.0821379626232017,-0.20795883428047734
-0.6154462631304767,1.9717962416122,Pass,0.36126551311311805,1.1116157822838388,Science,0.7446303770381255,0.7057280831908782,1.1649827494672327,0.49971160479261084,-1.367106870811712,-0.6667567904127496,0.31912738957595466,-0.3489499442122532,0.05515277513210031
-1.1129698900878675,-0.4665518273194711,Pass,-0.6066482047235205,-1.540824198859158,English,1.3344670718850185,0.6111175977153539,-0.7263500484428461,-2.568283273525584,-0.40011077578629073,-0.16113825054334838,0.41394250355118484,-0.04224351333120508,0.14824572929073673
0.41507944074307385,2.00201547418043,Fail,1.1737373827228386,-0.6115048343316273,English,-0.2586421765493486,-0.7804864184743306,1.1829073486722794,0.466214569688379,-0.7083012257004369,-1.4061417989859812,-0.006746714636701812,-0.08954778857643858,-1.4039879853045827
0.03493455917775539,-0.6946115917594581,Pass,0.2068486339917078,-1.2165214172342376,Math,0.6755645544114797,0.44910219049633776,-0.8621446752384694,-0.16289824826645358,0.15335041871377744,0.874115622072812,0.376311004026479,-0.6410618370601721,-0.6816663390938704
2.06915132261348,1.1842253919142631,Fail,1.1772591209544228,1.4676835643851605,Math,-0.1479467646783266,-0.27102297467730524,1.5433668258793327,1.4092886904365374,2.4964288483055475,2.9854115938949337,-0.8521031935199683,2.915526717541771,1.2996100594575792
1.0115961705968797,1.5423792643472196,Fail,3.073304714850995,0.9119663319518632,English,-1.8956272956636235,-0.6430161871189444,2.6924132328049546,2.782020554732808,3.171944629339399,2.36995014607314,-1.1078970356606286,0.907740174980153,2.3678055558800044
2.321052925107992,2.5497921981923897,Pass,2.026918630682719,1.846942322850383,English,1.3840015480259051,1.9643523979495758,1.245148004939179,2.615234499912292,2.0109824990648604,2.419206973638395,1.1271272508220425,2.7813031909555157,2.6535065842573013
1.5066150163854508,1.4812079639266722,Fail,1.74387237183926,2.102321035595086,Science,0.8426348943518187,-0.8420626353925508,,3.702769944306832,1.6604757525106375,1.6508902443410252,-0.7869527697939449,1.2764287157560354,2.810385870604616
4.250543878186829,0.22247433767455593,Fail,3.160799052304289,2.3936844904634356,English,-0.25307392224354547,1.2192075800468642,3.38051174170889,-0.8772956170008053,1.296105990752597,2.979725453938676,-0.3759753109204672,2.2260062062222974,3.5128641269787266
-0.9638606196999131,2.39597114001703,Fail,1.5467940003308356,1.9376134398740754,Math,0.21857857977240866,0.2831937098757592,3.145774025971672,0.31545489431450324,2.145978138528306,1.3263263688882,1.2184923695054564,1.2679286616994059,0.7299455561196737
1.6831941428334738,3.3616358943741846,Fail,2.1433547185466257,1.8679618330412213,Science,-0.6048394600151332,-0.054612003771921595,3.2680686034918773,1.5344483761206733,2.342974626111577,-0.218151510341424,0.25441250232778434,1.8834633244053651,0.2211006129561255
-0.17434875866464772,2.43857507035743,Fail,1.0270582049032333,2.4065862233192403,English,1.258642969275618,2.085165997515739,2.285563600291005,1.5979392182569696,2.523370703864396,1.7021074230249282,1.0922506557132503,2.2869672637259386,3.5083855770099897
2.3602797626974095,2.825925779615613,Pass,2.224915560646283,2.3053628833174926,English,1.5657255947094668,2.1838754686740103,3.2302272622665185,2.0287795151398216,1.4176802806250315,2.1442561608086588,-0.9185362239598658,3.903180637552038,1.564041549133928
0.9878615075281987,2.0790589872079117,Pass,1.8940871377264676,2.8796237915689886,Science,0.7532586704296341,0.5244583709611758,1.1738176611248077,1.2706618357519126,1.1255263893494254,2.726614101123689,0.9046340652895387,0.5130559120215172,0.8909360781259787
1.9476409996505084,0.9807965562362522,Fail,1.786003166682539,1.274949358138382,English,-1.0900003025069502,-0.8233825529294485,1.497132876820258,1.6912543199758596,2.1599803283572707,0.7903222979266784,-0.4500154463016986,2.760605157521831,1.0235358221169308
2.3842652592291964,-0.09258585776386319,Pass,1.1814373944803678,1.9843040189175705,Math,-0.23983754341464103,1.5254217733214015,1.323504399343746,2.1644061080841857,2.4307652656500114,2.6276826109513127,2.179536904671532,1.846750322358296,4.1189688401693925
1.4294619468862306,1.4241567346314583,Pass,0.8808836002474569,1.8142672906851764,Math,0.2673132428490209,1.6002656836191353,2.626960971032907,0.26411239223184846,1.4809306156312003,2.294833885350272,1.4180789461406271,1.3877097669425678,0.21562523719568172
0.6275710907699088,2.1174255722915203,Pass,0.6944599077321676,2.1253335058770273,Math,-0.011514349978485883,0.7681014076853552,1.848373225480867,-0.3093001694068076,3.4327914707809866,1.7528871498304026,0.9491109236030196,3.146956053866969,1.7679023481094804
0.5012656566277465,2.505901672337052,Pass,0.9730160441838223,2.4683755447771056,English,1.0515380813270878,0.8017865639932863,1.286874087598055,1.4401909420158072,0.3701696587961989,2.6146256190921577,0.36738673176351566,0.5139568709870037,3.1735132125256498
2.5552547677134445,2.2054392185510494,Fail,3.025465530873455,1.0896378366887487,Math,1.234390372034666,-0.6712603367504865,1.814064224378589,1.4070027239867793,1.7159261278216125,2.58949335113671,0.09882692153757598,3.032771809323061,2.593626490590572
2.498057747232216,1.6409675728095512,Fail,3.4995913888294155,1.9434518767763536,Science,-0.05762674992147223,0.21693590523186868,0.28548635754607354,3.3778911865858476,0.6787653961446363,2.834146469208696,-0.8042408838038388,1.8923773925809644,3.48802890219457
2.3708301610558453,2.389574260989935,Pass,1.2362349945462796,2.5543076824912854,Math,1.5622014888453968,0.5133140015834066,3.917398883030443,2.5235497015973736,1.9521591115534496,1.6693654738079955,0.06798025587914353,1.6307475786965258,2.2802919731516953
2.941660983685507,2.5724457198700463,Pass,2.909971100487942,1.9486625353454017,Science,-0.0030330174202892746,0.32665699994140523,2.97947953043166,1.900812219996392,3.5713939873616947,3.509762590968145,0.9889229725868296,2.1644829865034607,0.906831656057701
1.2938908671152642,1.2677922097660372,Pass,2.7704369284780896,2.6834663837079913,English,1.4231367306812268,0.5490108200805232,1.671032551399792,2.1096058533455593,1.809216813502715,2.7369568033865774,0.9470848752220087,1.386989666313427,1.2870098325655337
0.9005501379983698,2.5339039233651315,Pass,1.3942045708476236,1.996631213035034,Math,-0.7205059891411063,0.9143946821210553,1.4629668688293527,2.137878833654487,1.5540017733963865,3.5064074276591297,0.19489058891045985,2.3889617963408822,1.438365654520846
2.152540456853568,2.717750918498129,Pass,1.136071801314904,2.477055487643428,English,-0.19943815397050924,-0.6065264456718222,2.756843345113488,1.0621136284224164,2.7801252677880766,0.017757718542685152,1.0116428750461686,2.54473447993501,-0.06360408538816698
1.167684878042555,1.2688940054143387,Fail,2.504826924282685,2.675097845073873,English,-0.42797654875421837,-1.3886710248636378,2.905317358217512,3.0628263795508124,3.1184978425402097,2.1835461006061148,0.15472996197033315,0.3218277381077925,1.6767497826122522
1.9577348935536607,3.191072613701628,Pass,1.90794138898758,2.6357842457470335,English,-0.5564096440173247,-0.3077632437404665,0.2680568339874225,2.546236775817055,1.2836621281896408,1.0866644201298503,1.5392827435172505,3.0794077593318967,3.310428150361863
1.1825234061312018,-0.20194887969768605,Pass,-0.0780418807140868,1.896686402857916,Math,-0.8484784090451345,-0.024941461059335146,2.770267155042245,1.1801033005590877,1.8982741396269744,1.641693572205781,0.6099074156067195,2.2173718378532974,3.51099592383251
2.7305588037712383,2.112621121217613,Fail,3.7479202504576117,2.2965125869348264,Math,-1.0446955381449283,-2.089502492792339,1.2225639678664666,2.229402329036409,2.786801612956634,0.3557387778378369,0.6829876524536279,0.5232615930577389,1.0356100378128987
0.564846343664718,3.309633969076777,Fail,1.1225078009786529,2.5840411555548393,English,0.020768408397783662,0.978623712522983,1.2906218283034492,1.3545939086149255,0.7977079531004547,0.06705032057272486,0.2909292385545812,1.9291415012567457,3.269177421456664
1.9865829240809578,2.0266038126753623,Pass,2.4090413084375903,2.824830617801799,Math,-1.131951817984111,1.5243480202533937,2.4883055528948477,2.936528575253041,2.4560202367530994,1.7436486691751616,1.8485443031355304,2.369183569568036,3.584908351311931
2.493587694793109,0.9570545519346174,Pass,1.5173402013264425,2.5885236303636585,English,-0.006508656371463695,2.4429931828931046,1.8396311684634865,2.404505772475842,0.8248162058727235,2.3153447068693054,-0.7360869469460027,0.9147598490756828,4.082380373146021
2.0477837259866525,1.0182629560307321,Pass,2.682920763359056,2.4478951266983398,English,0.49092677856501277,-0.8272248388726293,2.827517247324983,1.2296215051884345,0.3698631597696247,-0.46274921939495783,0.25567019205567876,0.2240884105461427,1.2216315679549603
2.782331466204522,2.369932546531628,Pass,1.618032599262046,0.3600282113353781,Math,0.5614431708199166,1.2550585347878578,0.220995071091725,1.381578382900109,1.9057529655585455,2.8148575655396564,0.3974552366634258,2.756137886223902,2.0683492402039025
2.638959146283958,2.6737274614676183,Pass,1.3776617989605118,2.2107129063277102,English,-0.3979113333154276,-0.7352501169231254,0.491327118998826,1.1870535579189636,2.1218800199004484,1.3276824978445523,1.1810865566341133,0.5729122397002302,1.046443841946513
2.0134148308313384,2.3167883649342964,Pass,2.89496547431422,1.186972012962361,Science,0.8665317589814314,0.6588479131594708,2.506906376573598,0.9646392023331487,2.829201504332384,2.894821971174836,0.45089523291480305,1.9499784508086215,1.0188224927011513
2.3818331829000154,2.5965548588956024,Fail,1.4899462580799043,4.1053010647015675,Math,0.03746873016990824,0.276966904545239,-0.24300812180662001,-0.532989208389465,2.233129225977614,1.547573208955503,0.5276371213179428,2.6714228519155716,0.988612516169725
1.49117276607614,1.0551135596649828,Fail,2.907803484841592,3.0828353564722986,English,-1.5900693237362276,-0.38062086356519315,2.9846039416582033,2.575973995090627,2.3776550896971416,1.7068955334492855,-1.3706719638190663,2.0447742429204605,0.6297584918698023
2.586219574468701,2.970236835187653,Fail,2.3244415536046503,4.232950599974849,Math,0.12320011052457468,0.5040131585129041,2.336456434491315,1.9493850775484864,0.2616771315819024,2.4321962201719693,-0.7598331371980819,1.8186748874143377,0.9109377738739104
2.073549665322449,1.6274296135425546,Pass,3.1955164168203414,1.932912229883192,English,0.07343953441787232,0.9893400529645251,1.6172046828426,2.6029797351483293,3.431091415004555,3.0411802251822997,0.8286554201992833,1.646812116175243,2.20734355087031
3.7801273829555617,3.710419092944014,Fail,2.6193262239468864,2.0517701865420923,English,-0.17461747308335637,-0.7699671097249016,3.402880727887247,2.685149812043327,0.9814496440959082,1.061119094129587,0.2677737536354136,1.3765253041341088,2.916556135573732
2.068324341455615,1.2035132201662757,Pass,2.1154371245850667,2.147376332470605,Science,2.4840355288201725,0.0801562989386953,2.572833725455991,1.5779086059525713,0.5324443508196188,1.9573000776131653,-0.3427407569923251,1.0064473094555861,1.1231513693931223
1.760597277529908,3.9547070516209835,Fail,2.5688761023926583,2.3607324563843117,English,1.0670505136530921,0.32477111953937376,1.0322873742822394,2.4515556546377333,1.2524557423566782,2.2144499389039467,0.15350841492915998,3.2036653698567505,1.2651550496365664
0.9233343014987296,2.491759563974502,Pass,2.288352772842145,3.203974227065182,Science,0.5879264685538603,1.3433877908399454,0.9650292482890794,0.48355294168581553,2.624763031328947,1.6667495619046075,1.3202757460273171,1.5810536323500426,2.7745775873293876
1.801240407526756,1.5011811712323495,Fail,1.1446389110667758,3.0249125941955968,Math,0.8634282122672879,1.2547162057404042,3.433565144657762,1.5075049575042963,1.7945156367035409,3.2697451685466428,0.6304674434865865,1.4413888395103513,2.236707246912204
0.27640781547223403,-0.15300337602064618,Fail,2.4575271648784613,2.229511479156007,Science,-1.1626746426387091,0.11243628214317587,1.774220061831677,1.6773387127552613,3.508369977181908,1.8065901325556715,0.42757928124704525,1.5172047139973777,1.5751379247708188
2.4250300197896952,1.1131015153530592,Fail,1.890624444220454,2.748596067288511,Science,-1.8359634688406814,-0.4151920079936922,1.2800770970785997,1.592309743958502,1.8261720276147746,2.163526731875687,0.21620995703973292,1.8093949010290222,0.6045638763956471
0.7240469617188192,1.6658449936288764,Fail,2.9193881439914326,1.1046855137087315,Math,-1.042165717123819,0.5660969490084939,3.095782754678255,1.1517314077573158,1.1945885524408646,2.547766858064405,0.7897642011394291,0.8906593367913906,1.4716815921607354
1.181779116245337,0.5216350818392768,Fail,1.384329248677828,3.3941348338620223,Science,-1.1275473583209352,1.0852374324540908,3.7247224227380755,3.23095700415535,1.691065404932992,2.7353397015534373,-0.7798374376281048,2.3192378534657885,1.7060960999185695
0.8646377505334106,1.4772788164304975,Pass,1.4621825735469458,2.6143223544241536,Science,0.4107222809123366,0.8451565999760837,1.7322108869122679,3.2947239219755513,2.154704993226821,1.4126938070762032,0.1980420888097606,2.9554046409643924,2.170190637262976
0.9727024104175206,1.6127858698449828,Fail,1.8484569997604263,2.148779161509988,Science,1.2316611937360382,-0.3823844112195208,4.234444037451314,-0.7184243297354747,0.821232422825023,3.6104405478150974,0.9509092318705658,1.0206796784033414,2.579234727806664
1.4176483232219128,1.0821442361164193,Pass,2.3579836274010684,0.700955550886968,Math,0.6028445517136933,0.280981099426593,2.7681089081283465,-0.3703167265996954,0.8831981942322702,1.6584839029980354,-0.5090257078050442,1.1886412546446903,2.025079223602765
1.4696654037970507,2.0046210181416755,Fail,1.8397592186321488,1.7443366094414348,Math,0.6701512159958745,0.4602139161965945,2.827960556387685,2.5932743528598436,2.858308255089337,3.795714151778067,0.16780603505967703,2.3703855430972034,4.042914944063561
3.59380029695014,4.441180893736218,Pass,0.7953446312207022,1.2617001445144957,Math,-0.07306075346024565,0.734687389396512,1.4843314853545768,2.6856203293531458,1.629554163215437,1.8706866206451092,0.7296426910438529,1.474191383297136,3.5692655634168347
2.408386573176596,1.4757343679137813,Pass,3.2285528549130382,3.5201740026607737,English,0.2717316431195189,0.048224746328521584,2.7580420608090375,0.9174401384974664,2.14945341161575,2.2338251077289932,1.7938837255122442,2.5621193227117924,1.192636149135193
0.3088711454042383,0.9456125985282735,Fail,1.9215978156511517,3.752746662330151,Science,0.5024202945016242,-0.14109826711343929,1.7051856631708069,0.7439623334452616,2.1564609020626704,2.2489202990201065,2.8527049669853093,1.8475960974066479,3.177923063609407
1.362076778395819,1.8693542478517253,Pass,2.7924460837501397,2.776716665854316,Math,-1.2528515369792186,-0.03984787756789854,0.9214299039236395,2.92819422523724,1.4536857387737494,2.2112505692285747,0.4575071779313288,-0.10519343023586547,-0.021450370215542858
1.8260496794086367,1.2892586325725937,Fail,3.7554596588109166,3.4609051152897097,Science,1.0509973244512822,0.3021424432040374,1.7211434530918146,2.0096344711613696,2.2835068584551967,2.320503962268627,0.241878038510207,0.10471686636569877,2.657568584593652
5.732827236770872,1.564882549964938,Pass,2.027423382177801,2.430233405310474,Math,0.09859142679373373,1.2226528770229903,3.988667016557042,3.228829744357841,3.054159600103379,1.5756943007208446,1.88087790235984,2.2398168079493175,1.0699878874127668
1.7191117570675067,2.0460289203715667,Fail,1.9824836214101336,4.367946264448909,English,-1.029512406468381,0.4680608816028008,1.4323448509707954,2.567377094041082,2.582380453399253,2.814146952729895,-0.632868627128125,3.991686307470514,3.2850678827430326
2.0780311239952693,0.458857013384093,Fail,1.771401466826755,1.4809436910598381,English,0.04264449416925728,0.45630336907475977,1.4389781238724015,1.2280146853457863,1.9633677833564969,3.595487433798082,1.8970819402843107,1.2678117996643783,3.1334005663876825
0.40842572903828356,1.263998974297801,Pass,2.163454017957895,4.1826581713219095,Science,0.10626868944807522,2.435990959273596,1.6091847495510592,2.573523449173383,2.367199825022928,2.7603967109329517,-0.4571253141775583,-0.23351642930871952,2.448563648988885
0.540910102403104,-0.06085583229908664,Fail,2.066154005301908,1.41289278316453,English,0.8105791109846328,2.536508667143939,2.365456962906417,1.3606002594442856,1.9117876738457964,1.227332078651794,1.1845355698921454,2.7148440378592977,1.5692995298204235
1.0594772381063136,1.900609056962117,Fail,1.867000611091791,-0.12180092405822363,Science,-0.36330384049061193,0.8168006364997881,0.7497750555492284,1.9908372906224283,2.100558750468386,-0.06390652024428523,0.38385064139344494,2.7215126431654197,4.525420137927103
2.064067651692738,4.052813751402951,Fail,3.3025870277221436,1.7594895684778862,Math,-1.3216731175370138,-1.2270354226022138,1.613221309601634,1.8716568114631946,2.9893290984693883,0.9375706253348544,0.33635797976394227,2.385698649990359,0.5701486895340961
0.24741875450565165,0.5080307174016585,Fail,-0.38513656580948386,1.8761345075049074,English,-2.57408129235519,0.8991359408737423,1.1523280692354585,1.4500962346823365,2.50296397352526,2.8448590958456026,0.18952270498797216,1.9891615014752506,2.8367665448882
1.0520593680844177,2.998218036722168,Fail,3.326221240753707,2.4341808180683686,Science,1.2138806493383827,-0.32830624586095386,0.34762958781305864,2.9464697052054145,2.767665448071419,0.8986680799844686,-0.1754816898431215,3.510175684270825,1.5448388475713881
1.470088210520133,3.385908184946813,Pass,2.6192360426424885,1.6381587554780532,Science,-0.15526009840889987,1.5246548391745287,0.42880146938018626,2.3333680972586204,1.9323444567759402,0.8550623187509956,0.9366699830739293,3.9041237605729258,3.176459595262549
2.7803724019574725,1.807028605138407,Fail,1.2540450837107615,2.464431640196455,Math,-0.14210410238892962,-0.5495179871879238,1.501494432764599,3.1307919784557683,1.6172063104543342,3.031105091975263,1.2850811336500942,1.2174423417212576,2.289535676055779
1.9964555137367122,2.3748337346327015,Pass,3.443329014165176,1.8756582211224742,Math,0.8891418178979311,0.37236783388836703,0.7964885987494588,3.7759650267000167,3.9340407287452774,3.1024860228044817,-0.057732462644344285,0.3295325728786511,3.722422963524554
0.8788150416977376,3.2588646013270157,Pass,0.2727574404841999,0.6759200329456121,Math,0.44349319457568726,1.2823312137163034,1.1802991991667655,2.0315638571778556,1.8458384783687498,1.5315684141471706,-0.8171184575679686,2.419080389462289,1.6902939732700073
1.3606172734557558,3.698631157624746,Pass,2.165815517036441,2.802791542822617,Math,-0.8938117737737745,-1.7146479363298353,0.9558740215950814,2.2162637888300876,2.5216875566560177,2.4955867024683593,0.32615901543622694,2.1677905434384828,2.308862142309958
2.0785242400776434,2.355767681182621,Fail,1.978828162906166,1.728951718322677,Science,-0.46142637190899477,0.7247911057312435,1.8664833252589834,0.45613646623770343,2.7532656343936512,2.6550322881784796,0.23781584342403925,0.17757429936371882,2.1847948444052006
2.9703855736424645,1.1889985288175602,Pass,2.9886550814872574,1.007557232127749,Science,0.22985406020554022,1.7728526992274256,2.0059202954123796,2.253096390950662,2.5383751821383522,3.2097661530530397,0.5384697483415237,1.6779676334118536,4.433283743132838
0.29131195380392727,1.4944791408128664,Fail,0.9941958439853256,1.7677594719263183,Math,-1.6463248514543545,0.7275224128302082,0.27321630320086165,2.4549344062881127,2.430990698896787,2.3999085086469143,0.22931525209076917,1.5796011146178053,1.9317008646381526
1.1486366699616088,2.520999640033499,Fail,1.2076837325434822,0.8749285214188183,Science,0.9703332133086641,-0.7851685346755762,0.20084288997522926,3.0905039389282045,1.097091531631278,1.8119594822893592,-1.805677335942219,1.3086100782433265,4.436696848662766
1.0597435773983497,0.7756533448420384,Fail,1.9440466426297385,2.9456186979252337,Science,0.8300637562852456,0.40729302852266025,2.631384144994764,0.9785853332147763,0.7937433189065226,1.56975089566865,-0.5339140357156498,2.457580858888714,3.3670379529488805
0.6697640176620101,3.3131721371871174,Fail,2.518200140287564,1.8769658457747922,English,0.9835049829273192,1.4524041474172222,1.4871497399757114,2.625499484269502,1.924595477585786,2.7489134384793936,0.3768985866370169,2.150488847850335,2.4168808065852754
1.9166161840680922,0.9625504466951396,Fail,3.2069640890880686,1.9368439595249867,Science,2.922639670448632,0.3487086292833472,1.9386094594657999,1.8770191688066702,2.2445438739266272,1.6826507768643584,0.020308502879201565,0.8915226588252789,3.2686480308956725
2.340634836072928,2.576212442468037,Pass,2.635625807918448,2.264700311515296,English,-0.16934678332096342,1.1778615258052247,4.2411507615158275,0.45524910431707855,0.4049889052903255,3.08269367474673,0.6758760298241585,0.6688061591245886,2.3417590123019907
0.8146996771267268,1.1621823761210703,Pass,1.4863762182789415,1.8597571909864818,Science,0.7790355584866132,-0.9826951716104866,2.325434014217048,2.116979715556204,2.1110217177096158,2.1883305705256966,2.954352133805371,2.3650876645657597,3.8995055622063504
1.1908703337999267,3.264020548182903,Fail,3.801390017501709,2.970280614583231,Science,-0.8315925534906878,2.2551215167922645,1.8040056200281687,4.406047889797964,2.6546847839367,2.766731398290326,1.1474677622783895,3.757792152843243,1.4405869941077474
1.8462096566565185,2.359680023076345,Fail,2.606435859050057,2.1327933127624847,Science,-0.21784710786181846,1.3570925349218763,2.955096497012475,0.47691363615432714,1.7218405343271739,1.6688261362482613,-1.1241687015245316,2.9202651378290545,1.3715589660825005
1.220726507999185,0.48312239312846805,Pass,2.3396798262234832,1.5494530614235071,English,0.2830172121756889,-0.889916025632973,1.0414726037909738,3.5454525873965093,2.112727451673396,2.0751856036737886,0.1273640207191778,1.1336149109043423,2.3562056563108342
1.3835417993084853,4.0307927129402294,Fail,3.7866593353332134,2.465176886824521,Science,0.4653577160829478,0.8906614588873615,2.3304416812874797,0.9336818618106688,1.861309706658287,1.3082374147622273,-0.08663978768230074,1.1591005873151528,1.0389787166145548
1.8168522254415704,3.314098484338272,Fail,1.0142683871918203,2.6009618541989306,English,0.3399436142904407,0.3057611581153255,2.261067121980426,0.10605301254414701,2.739507650760584,1.868059877674889,0.5108815605137594,3.266464767229308,0.9712699319324065
1.1043974589191015,0.6123596239034639,Pass,0.820258312313652,2.0265019618880857,Science,-0.013976821008178208,0.05527273614763273,-0.23588132512532933,-0.42806399253750005,1.4625784717766526,1.5844638886496545,-1.29384232393077,1.2558252953995064,1.867332033063769
4.088748164102318,1.1039441903768652,Pass,0.4277612258898811,3.0547510272792726,Math,0.5441251020661451,-0.6375068031183104,3.052546732522356,0.35770739650712446,1.5994734619458124,3.2798146361417837,0.25179382739943823,0.8546661859126858,0.3687122104796028
1.7773690345323916,2.687446810835879,Fail,2.6251295012764753,0.35492433741432716,Science,0.4740019138651584,1.3035221174221925,0.27853047549693577,2.4806274514608146,2.9900616659957526,2.8424493271903915,0.43095702192076113,2.723688316054147,3.7241839633579423
2.275552313523092,2.330818759540018,Pass,0.19312932470249033,1.6661972776345892,Math,1.6365618527149635,0.192409706666116,0.6689866016670931,1.1070746341472208,0.3640975465480685,2.5284425777103126,0.3405583521391058,1.6560970020156873,2.3953410538544313
1.9213954901627677,0.9272925485518422,Pass,3.4775760703341634,1.8484041126370856,English,0.17140163415856996,0.4830592939313611,2.9172247207887994,0.7045592179761817,2.609174556384625,-0.4684833143962486,1.9481282105590623,1.8266928357481185,1.704738130705045
0.5470011925303571,1.6959195356834298,Fail,2.1510136210063235,3.8058762069655714,English,0.03294055084469357,0.3863166598582727,2.602714265552145,3.4386182253701136,2.759740183212501,3.8673367926207787,-1.3434047921435253,2.57024749178318,3.1210018059864577
2.949673169580791,0.14798350351854372,Fail,1.2263082271887824,1.03640552488239,Math,1.4706394778063472,0.6316509043794402,2.2674402168036485,1.9648657760173625,3.5452766349078426,2.22327601416231,-0.1840638088807804,1.1710723745558957,1.7172916908253073
4.317295319932644,2.905869760751865,Pass,2.3151549550951342,1.0468939376907693,Science,2.0499778839367977,0.11473994199620641,1.7953676240137912,3.328209646663088,1.4298686327673882,2.9423380655955156,0.029177380426560207,4.1652724392388265,1.042867948393853
2.196058931710344,1.954913417043166,Fail,1.4383327384896716,1.246096506681313,Math,-0.7632092227671667,-0.3471681090162064,1.4619028381628025,1.228003572545386,2.197744929578099,2.7256674719038276,-0.06857238304819807,1.1376528717251144,3.547982009865512
2.7234317236589334,0.24486929669109014,Pass,3.386142019199845,3.639046848538892,English,0.8015066727721186,0.2163418138460259,1.7083387199523934,2.60455717501911,2.137806060963691,3.206834005611559,0.07774299507644877,1.673253884825801,2.562456783926444
1.8788393718128913,3.2157749908844666,Fail,2.33879375148631,2.4053929401268053,Math,-0.5879124935088944,-1.6183638021514264,0.9813198352209263,2.791271346368089,1.7094877835306375,0.738518050847023,-1.1045417642401945,1.7012214878378429,2.637707297911482
3.5716778993975113,1.9464322260031424,Pass,2.3627874742515833,2.769032666440753,Science,-1.9789148368302878,0.3700506218953431,0.7613477940186162,1.7512653529119682,1.8570138015020898,2.6021525271565413,0.7686303175359356,-1.0527065715140274,0.4975887295677639
1.4093562697586821,3.0140151969852944,Pass,3.5851801442606392,1.5107927296121817,Science,-1.0542069932997757,-0.788351339229761,3.6978357715579744,2.585111525467908,3.35745132663293,1.7359659019676978,0.55466552495417,0.42841650487036587,2.3789381789236455
2.7868979158351044,0.7701758400605938,Fail,0.9150850552229224,3.599921198477099,Math,-0.08798770726105776,-1.467359675977903,3.0794985929681804,1.7711148137668555,1.0130837095064544,2.224423091161301,0.6516245106122471,2.657972936981905,3.3796270054040907
3.2581800734138424,2.8406760505648965,Pass,1.9517471778220135,1.3224966179470263,Science,-0.42249280539071976,-0.9628556560888979,1.1935934948035523,1.6667888582208623,2.1583786759186054,2.155769623437291,0.9642066345352831,3.5876506654302456,2.2957845125936984
2.063437663714795,0.2313967708073872,Pass,2.158677023461236,0.6150754615917342,English,2.07684073286772,2.412265757186061,1.386228101946077,1.4993498894551935,0.5550426911627095,1.3517796382516671,0.6931692714287251,1.9150222669385426,1.4019001992633204
3.135419238924539,2.539348263507256,Pass,2.3677645320633673,1.7641430068029647,English,0.4791745616387687,0.871321091211346,2.7372765979306073,1.051886145640199,1.0228898187988862,1.2062377108541957,0.4337827772133229,1.6101707097002411,2.931115675051445
3.052596970148951,2.392624773787317,Pass,1.6402512847559854,3.055171389929969,Math,-0.26224515871781673,1.615687697345937,1.083896673281645,2.053942763172304,2.640995826247614,2.59459452276606,-0.030541312826976585,1.8172755108610994,1.3512015113678628
1.9603275347603368,0.8682619886714393,Fail,3.03359859252029,2.652547756190172,Math,-1.633735200367681,-1.4526794394085174,3.1081773434235362,4.740059978273672,3.5561958113215026,2.6932185589081756,-1.5551362611566455,2.413835212648354,1.5586181455289008
2.9005508641255586,3.577617140935325,Fail,1.048960048025248,2.7798345428964257,Science,0.17120918653241546,-1.3036946091176682,1.7853542522952668,3.2499044823406473,2.888086362905964,1.4674445615819618,-0.4080499029458281,2.5218335647620465,2.315506062522794
2.5498596567395784,2.0114938682145076,Fail,1.3025754005669006,2.9028791534743243,English,1.6251529741670372,0.04743138301381038,2.0628694800624783,1.1537570748271984,1.426534242641946,1.0990517201129566,-1.0091214992631317,2.386902682980352,-0.009416386794811604
