textbook_quality,tutoring,online_resources,study_hours,access_to_resources,prior_knowledge,study_group,attendance,family_support,extracurricular_activities,Performance,Subject_7,health_status,homework_completion,participation
-0.7687344908244366,-0.09822447669115796,0.7764016575469295,-1.5401854685775085,-1.0183898361888022,1.6162047597547464,-1.117632853817336,1.151609437942094,-0.5901087118094069,0.33382176888774606,Fail,Science,0.15823075053894278,-0.7461189282086943,-0.2592940738843818
1.006543800031579,1.387196878529956,0.4928142680697376,-0.7674998376432214,1.563071849144467,-1.096792293999309,0.4765330839713323,1.4395790573411886,0.8181120426304656,1.3486049341124764,Pass,Science,-0.6336844079178321,0.15226411040762267,0.4702262877659288
-2.6421170246078685,0.43967914123712826,-0.9993548408893849,0.18421432409507837,-0.6209041967681876,0.6091579348728728,0.8290270323122267,-1.189770097845821,-0.4991209598311708,-0.8268739866909232,Pass,Math,-0.7739506520796847,-0.11302108709304619,-0.6113084330968402
-1.261015116679906,-0.2490419081859407,0.9386688717377997,-1.173733200372962,-0.22831323852310445,-0.17477473039552768,-0.529297469158271,0.31920121707886373,0.12331596865626389,0.01845775416031762,Fail,English,-1.840076083518731,-0.7549819402578597,1.5139628857883403
0.5251459965128012,0.49921189958651235,0.3040417080339968,-0.5061836920524502,0.658078517303879,0.6997987930633068,-0.8230688151624818,1.1782938849924283,-1.4849716536007151,-0.9218635449204287,Fail,Math,-0.1313711380871949,-0.04561167816843847,-0.18992874439910573
-1.1943691545499646,1.063455231778424,0.7313621511876077,1.1360957758380046,-0.8599774393470165,-1.8703421025958353,0.41226064200234913,-1.25553986586357,0.05460108145497721,-0.3328389666543659,Pass,English,-0.33297245121352603,2.9093224442777808,-0.876730192329366
1.8871655401986733,2.160240048150599,0.9597606202758737,-0.7103418181636574,-1.5801503263065078,1.2738901443513058,0.5498249626531154,1.8197064797634401,0.3989676221526894,-0.7832880655958403,Fail,English,-1.0031313657064238,-0.8199305436033308,0.7035638174955119
-0.7934726676810432,-0.7150802804516783,-0.6320033685335837,1.7003858120415498,0.244389953441574,0.770193833064492,0.28885100289756216,0.20398462453019978,0.3337730892746095,3.0202223830374613,Pass,English,-0.015249219300773411,-1.1947269883470621,0.16473181101350254
0.024324568686725723,-1.3520817847848239,1.5808585624885074,0.1167427005490766,0.2423251684525261,0.9450658768367297,0.3900549845370245,-0.5408269720559895,2.014575508230438,0.8944928251489571,Pass,Science,-1.1973596880959443,0.2591773699635008,1.2028500429597397
0.5448600698287125,-0.9879117092526134,0.8056613357459025,1.6584234249728558,-0.9099174293273427,-1.2585882730731912,0.42175837881682077,-1.0498710231787085,-0.012501797693097347,0.7147779063551755,Fail,Science,1.394135376630207,0.6131385648464099,0.8845349478933244
-0.27448343527995384,1.0102957943358757,-1.0454189646523588,-1.2908160959379646,1.1973306071161585,-1.1868495762146085,1.7189998385165879,-0.4356552111692753,1.4346813215210847,0.6710444133587152,Fail,Science,-0.7530142133305543,-0.7240481927397193,-0.6944975225553375
1.332836987780153,-0.15711151444008736,1.0021244056540792,-0.33225416560091114,0.9764866609712409,-2.694738776674666,-0.4918569194336696,-0.02237887691337642,1.9308225163910098,-0.5441929731380617,Pass,Math,-1.0860679679610017,-1.1585029487605223,-1.5396639082109531
-1.582726601395602,-0.6299637133009517,0.2672399825295373,-0.4021217863208706,0.11163417123631725,1.2799087170923475,-1.07978203493638,-1.0371447734843768,1.224590035696396,-1.2148099754179238,Pass,English,-0.37947510667961304,-0.21320466328451662,-0.9628014194121266
0.1071900738385959,-0.062167144035760846,0.829577605322698,-0.940572163349055,0.45347974596863166,-0.12417204952782897,-0.9501471898956902,-0.3963128362443878,-1.5273708181796386,0.12079373956179842,Fail,English,0.10173726248136068,-1.4624706894022614,-0.8063318202251818
0.5695592595185104,0.20863311184343208,2.505165273598124,0.17446099719860242,1.393434520052292,-0.0025023273618062203,-1.1540237374504743,-0.8528928934322206,1.1212274597899015,1.0275467553265696,Pass,English,1.4748871511614352,-0.42711087987080826,-0.21556013571595026
0.5820851767890975,-0.6095082660556895,1.946894169956042,-0.8414608215539516,0.9286646536187954,1.1889153451736563,-0.9060804177289842,0.5212660425992124,0.9648804713001967,0.8790102948208963,Fail,Science,-0.3349190389142734,-1.2124462771642868,-0.24938393952810445
-1.1502118895727744,-0.9092962329418565,0.19411734360613464,0.6686183232031043,1.9183461574618095,0.09685992705654897,1.1379846489515977,0.12740249295051856,0.15917391688528235,0.9324584589446312,Pass,Science,0.8365284307605293,-0.2888550871422057,-1.039666773959926
-1.368257463248922,-1.3866258712043138,-0.09956287097887473,0.6897522745292477,1.4465063513556458,-1.2018527096025184,1.0731596346706243,0.886872480290316,0.0156528300651365,1.2343655089733634,Pass,English,-0.211562417012292,1.2182458532178349,1.2842502979080395
1.1126746124435272,2.942881046333289,0.8148743439997457,-0.021333072415388954,-1.2016601673744618,1.352410687476257,1.993091917545953,3.828413478986736,1.4367854133190043,0.6625322541676277,Pass,Science,2.4522738934934147,0.978254066002493,0.44113012836998067
1.7018972658050984,1.3565260446144598,1.7792481069599517,0.8675177822028268,-0.2742706925352314,2.1886620818906524,1.6411119695254521,1.0250597816689504,2.894640076619566,1.9241571468666474,Pass,Math,2.0037572483139052,-0.14040930374716698,0.3363858619929674
3.547450005227712,0.6649458734578326,0.5900233728498526,-0.7087123488664921,0.0034677782287980685,2.1138078362477466,1.1199323012478468,2.7041993511785303,3.656435696126864,1.0846502674943708,Pass,English,2.459137615535459,1.4244080028546504,1.8296892107018974
2.041676218686377,1.0715926373624365,0.9916433002239455,2.639579370947984,0.08347606213624942,2.7024090341075144,1.499131636515812,2.268628897604427,-0.12320697412050041,1.4865821108811925,Pass,English,-0.14843411928977135,1.620374275639376,1.7741556375580863
1.3184497688451762,2.356049739722243,-1.3157972426323015,0.14056600748870934,1.1169788338997697,1.4457788941900782,3.2390022013091038,3.2307919130418723,4.248816306166411,2.732793525712358,Pass,English,3.783495288027289,3.121844726117943,3.7212930553245727
0.7698509601561268,2.426971310537021,-0.06762020705307936,-0.15708730839701646,2.0500114265998546,2.561334347713279,1.031472393329366,1.6242494310884539,2.2063425889719985,1.3085936788372594,Pass,Science,1.7387389415730672,2.9170381713320372,1.0856280529126465
2.4851208326878784,2.074483046025014,0.23841147956537306,0.5137929499048893,1.5308479969990254,1.7132299830230484,2.5274157526532077,3.1871180372337933,2.0940887425628985,1.941002692562629,Pass,English,2.828236408685235,2.8555326070833504,1.4221346492315996
2.4722966395304473,1.4353072438219254,0.5770323478229425,-1.409969793896785,-0.6373836001405361,1.5059326634399746,2.619466320727223,1.444539631843761,2.4744609665260153,1.2303265237442482,Fail,Math,3.4589336374585695,0.3977109077518648,2.520855451161953
0.45823459673391165,1.4469669341826172,1.220156642668409,-0.6446366924305948,-1.417466341158112,1.8406752227743823,2.0768736415459075,2.4454925760737027,0.5711849183846462,3.1596207098508655,Pass,Math,2.887901688086011,3.099105271677321,2.007981471774292
1.2334733992841125,2.734994971801199,-1.3541734743614562,0.5817971262796428,0.25421901783080497,3.7621612604947687,0.8026012332758217,2.258984785277299,2.2434676107150637,2.828332032238472,Fail,Math,2.8182547593374063,2.406347282140102,2.061472881715557
1.2004874551272193,2.2878114978646678,0.38020213687333004,-1.8552154688281253,0.45807484595841896,0.2844203916702792,1.526953784142194,2.6711353331336216,2.0307372530490873,1.5292113745335807,Fail,Math,1.0298598388600448,2.4476413433367834,0.3978823468102426
1.5776105749989437,2.4876125211351843,-1.26017464277926,-0.5711488021980895,1.700995358266197,1.4200860456973785,1.8817876772229067,1.1207836369894122,3.925505008404773,1.9136135140273183,Pass,English,3.019310115308113,0.25327150823895916,0.6841227086398591
1.723589501520514,3.401802155217844,0.3616978803378388,-0.20782837419945452,1.9003321746016528,1.3337088634590724,3.3608254201538865,1.4884408898960162,0.7516747307462535,3.0814179644507576,Fail,Science,3.579451385642644,2.1725403382419897,2.3993286953277573
2.893533435948734,1.675196317883038,-0.17938321620305053,-0.10806001655304931,-0.5980466632241008,1.5955665417698124,2.5008397253443446,2.2053046188879413,3.034500409864494,3.3264868792993214,Pass,Math,3.014930472622447,1.7880173287299637,2.1063288803942513
1.4920385039977266,2.0378479986367273,0.3040578217728498,1.387790175937071,1.7837038489949628,0.4421647014405483,1.9078373220598186,2.470188535566665,0.2517185170835965,1.73601459826971,Pass,Science,1.8486901758345742,1.44593352622093,1.2481113891946212
2.523865168750937,2.378321868410988,1.9711470020165245,-0.3644819653527749,0.485366976933069,2.0149384512747917,1.451369314385743,1.273508512950745,2.356655956792239,2.184192236904232,Fail,Math,0.7031600799735649,2.944033182329946,1.5529129121511054
1.6426332382890578,1.484637594364378,-0.037448650345695,-0.5984983155373504,0.20282344398255703,0.8314698783607797,0.906858564251996,1.7380639511009996,1.2184975451400915,-0.2639714441224772,Pass,English,1.0753744859873255,2.5477178817501764,0.3565404066454989
1.7508110894403144,3.638185328366676,0.09087962398804802,0.12487588840687919,1.712239777325231,2.3401361350448617,-0.3211923562485137,3.736295900507285,2.6356985075656287,2.4741610552523023,Fail,Math,1.906474060523022,1.436957588926629,1.4128281631605413
1.6928488013353555,2.0410250859829144,0.0034221095733069375,0.06318996885981565,-1.9746608033065052,3.687232351492656,2.546806068126476,0.9427266251318978,2.7558675093933034,1.22319014625733,Fail,Science,4.051077574343633,0.5392300529526128,0.9043570923350261
1.5952951341227477,0.9906819160400517,-0.685837990373625,-0.014948470247285938,0.1885966130411318,3.010874895973653,3.030983075560293,1.7702437335500143,2.8353165327474406,1.456692099212991,Fail,English,1.9542135847706583,0.5986254112496279,2.5719764523655098
1.545422626747683,2.28108861790323,0.5865942908148735,-0.0014452459245373195,0.5680342157548277,1.3429636802671219,0.5832491501016379,0.6922060490561266,2.4117829032794598,3.25222078676607,Pass,Math,1.5875597360979752,0.4721593496190579,2.4793428812535927
3.965231177349696,1.8621280386758714,-0.04477791570318318,1.9021115209430268,-0.14183525534034877,1.5367313597272638,1.1445611615007012,1.6812312997419476,2.051706895789986,3.032581390148593,Fail,Science,0.705866894481455,2.0172761661163507,1.7541927338864207
0.809741711948075,2.469506563892252,-1.536195842897455,-0.8664200855769897,0.6935101917972537,1.997192510364216,1.2076819326106611,1.569734953468059,2.5451951870863927,2.6532343355189756,Fail,Science,2.32045457238278,2.168076668973433,3.7377977208607174
2.475380130857627,2.102123861006906,0.45944643566572346,-1.7725411288234212,0.6083803711042597,3.6471170322391977,3.161854633502786,3.633532713609754,3.4934703612063474,2.922087254257079,Fail,Science,2.506775674787316,0.3720443061938383,2.8900005237646176
2.7675499453663575,2.6518792305602306,-0.6460803642917545,0.8411255694665749,0.5388254579184811,2.553707837341673,0.7104573904309992,3.45106051424027,2.462625830853987,1.1815157392370197,Pass,Math,2.1075474048355507,0.36714800336268283,1.2314019601228265
1.578635120608273,2.1154784704219063,0.673150699844167,0.3639443198237074,1.3370095948007976,2.6904701646324165,2.1219711485752035,2.1912339681009407,0.7277007207524093,1.1018743024723854,Pass,Math,0.20759689341820242,-0.6364008467827853,1.6148059883384183
1.6415056346653825,2.263965045163168,-0.612384878877823,0.6228080130448312,1.8210606201676323,-0.7861765821606723,1.723130926145301,2.7744887445221464,3.974308667377419,1.8613755762669872,Pass,Science,4.181773547679434,3.448545488243562,1.1815714145441163
0.7531316099159826,2.561770077975466,-0.012145637099238216,0.9534734637960114,0.44865318209254246,3.3663870949842165,1.9871744841407748,1.1083506087703292,3.3738334134689474,0.8778588666540483,Pass,Math,2.3901691272299237,3.6136321694800837,-0.359313486207232
1.9569777181397834,2.8361360230444026,-0.7452745374318028,-0.3222680975888468,-0.3578271937891983,1.5439610811273927,2.3922982676126106,1.5659677752863541,3.355236612104709,2.6263213961537617,Fail,Math,1.0890615263472343,3.659996139673585,2.494763244970077
1.946346601755097,1.1368884818441387,1.2106357459856025,1.5073056760779946,2.3797087413996776,2.2941278818545543,3.5912413486922232,2.4478494786679583,0.5365528273045304,2.790493848887232,Pass,English,2.722052853007585,1.998815348531003,1.3993687772340813
2.0296176510016184,1.9472543830665208,2.1200901979991973,-0.587168811408629,1.4867493236927956,1.8535585089144682,3.0121382140461703,3.331663463914336,2.5280521009466908,2.780531593423477,Fail,Math,2.268494913311293,-0.20950199892782395,1.2822815858006176
1.906454096297425,2.7448033154442366,1.1626257745592257,1.2804644454936178,0.793330689897709,2.430937117787167,-0.48599364123999633,3.796649802772208,1.074315669038787,2.270023433765639,Pass,Math,2.4455300419879182,4.257155763336484,0.3606944087273565
2.8220374362559117,2.537496071579577,1.2682610397244038,1.362531252794044,-0.3433629009010407,2.2782030630522208,1.127225744502311,3.0283316616464053,3.5258936928382827,0.6182341996494625,Pass,Math,1.651588810628911,1.6157657168179735,2.3003111487713186
0.2752202227657974,2.3456597903956955,0.4959303293097385,0.2387631364933459,0.5360494813283373,4.486712957962876,0.9070477932637331,1.4974615211770965,0.3555357829748469,2.363344871253964,Pass,English,3.4864118513944566,3.676239145991116,2.6718756657989595
0.8031069070525243,2.487227944730871,0.951413300270948,-1.6844432794006654,1.2340454546502269,1.047942596121272,2.2105867514598208,1.6322442013800207,2.7167051363534256,1.5487995949008146,Fail,English,1.9155397328783919,1.295264690319233,1.8483239889103538
1.128585706124966,0.6352198780499843,2.9462597499859506,0.8900889309644858,-0.4924190936550511,1.7359006899611935,1.830569846055151,1.4083119601433614,2.1037535613018226,2.8346714000060746,Fail,Science,4.080628201618592,1.030634870572555,2.47535899225063
1.8882654403448387,1.7800071086569063,-0.3448039246207224,-0.7925095959495274,0.3653876700208775,0.03669807244161194,1.703421105108937,3.2186542728469485,4.03865337281638,4.062340709749065,Pass,Math,1.9857931612741233,1.9045544947250772,1.2277801933855383
0.5910636947562311,1.6179650984638896,3.9561830097711304,-0.01899755409243875,0.15920178760352988,2.322544260270128,1.7242865523942559,2.1547088558941008,1.832132932367196,2.365084971049152,Pass,English,0.6596685223990417,1.1858512571896649,2.0621781748163963
1.900695384452632,1.9855900595566907,0.29600596305752525,0.27671818151855543,2.4666518388188576,2.5093478155348787,1.706691595391531,1.6578966546075928,1.5431866553181428,3.0899539206347804,Fail,English,2.067043025280713,1.7353968302566185,2.2495137191437045
2.4245910884232997,2.2251653741492308,0.4487157448581753,-0.9975172200109035,-1.1672637282458538,1.958837632279926,3.1920103373669013,2.8024767203194263,1.9323990721420357,3.0262855421777486,Fail,Science,2.681930149769499,2.6234858072769875,3.049516033820635
2.9628459909590052,1.8287905824032962,0.4973939334644921,-0.11679545611812625,1.3288935509691184,3.3953526005850607,2.022154016512468,1.8110139648999453,3.309433877323853,2.577985728520773,Pass,Math,1.662126007443401,3.34036481371246,0.9907143594538039
2.2071095790937236,1.135770352280237,2.2487670688923123,-0.7510076770238476,-0.06097499445930321,4.2391908177716395,2.5883046643954746,1.8960577026584045,1.0883016852268095,3.1083264938640722,Pass,Science,2.638301222876518,3.320245173150406,0.8176006001161449
1.7255681668772649,1.8662190208897285,-1.876211780329451,1.8472914373380913,0.4039145628041842,2.189708723577617,1.5076671694550856,2.8964309464849416,1.7034289657311987,1.7705585723477955,Pass,Science,0.873078992151294,1.3146864362314803,1.8543120403234115
0.5000806819974373,1.0983035570791366,2.3488152064330396,-0.7360610870993841,0.07300822422170782,3.8719035717992885,2.0470468361671648,2.8993904769892214,3.21749654055584,3.137518917564354,Fail,Math,1.4758931984782233,1.8933176548484945,1.6705856989611318
0.14780025380035622,1.9250665916863134,1.4960211736990403,-1.0978594705718003,1.3603988278705001,2.294933486874482,-0.49706664516503896,0.057362229423018274,2.65383689800292,3.6197574689572196,Fail,English,3.3316064612607192,2.8928033834015707,3.128884806783394
1.9316956541328834,0.7171061862937396,-0.07923098115429723,-0.5081648188058738,0.3167018810423759,0.9856693355148798,1.9275189791797345,1.3070488053173706,1.1683166072523539,2.052128711608064,Fail,Science,2.6643251712786693,0.7065111011564418,1.6005923481051039
3.674226686709069,1.9053459581961723,0.3922630524034099,-0.3283709300483778,-0.23390483787248584,0.8011730524680352,2.2971621589409743,1.396789983599163,0.6992572655401379,2.0420124547729297,Pass,English,3.916910327050945,1.9377033971936082,1.8952891582469256
2.658087783425607,1.8694725671571257,1.6146014083858775,1.1990182821777178,0.4837090094616134,1.3828963748071046,0.3761702344126949,3.4333681958151265,2.3913738150847963,2.1004233640825527,Fail,English,2.6823457242427713,1.4408610150997254,0.12175962924301009
1.8357596789015247,2.5863132868559884,0.7738878962484605,0.6402003475110197,-0.680401938665216,0.5577956538921871,1.5694276789879285,0.7078368765780771,2.4508467170067005,0.5767207168617721,Fail,Science,3.262465867694401,1.3293508160283825,3.5691098953683427
3.7443191280739887,2.007674886918759,1.2049626654683498,1.0198406667970343,0.3974319684554867,4.129054235259254,0.04148211935274748,3.2401808216235004,1.5090923501673743,3.0997949806598415,Pass,English,1.8633354163751437,2.2861699127418116,1.6362965461622554
0.825444006641644,1.9985917395061956,2.153389933682428,0.8006199043990598,0.9090159901775626,1.8051927993921295,3.3399999874333157,1.0165424635525344,0.5396226417159351,0.1319004650332689,Pass,English,0.6330159319981892,0.03851404638692424,2.5604034351143095
2.127126371676761,1.0350344070040123,-0.09430266619836018,-0.379409055663672,-1.0540628490410942,4.460140616687674,2.140612861716762,0.41869975272115867,2.863719553719237,1.65389821983808,Fail,Math,2.965091257782699,3.9225377454771984,0.5735970673206474
2.027653121347107,2.377161395625574,1.2505002760493267,0.6514736127283998,-0.49354418438571857,1.9827435191836202,-0.03695889669676378,0.2738465419192797,0.9044676630089523,1.8309203537601435,Pass,Science,1.3567712469976179,1.9713406584227706,1.9113326175631153
1.4640304500584105,1.468554164476894,-0.1354386317646753,0.040536853750151314,0.25586148686897875,2.9433434451824025,2.070116038901244,0.4057171820269059,2.5103303486101716,-0.5997401561271918,Pass,Science,0.6877715795369246,3.3436601402808677,1.7056312566946426
2.3769213248360455,2.232845121697677,-0.6559458126873867,-0.005695104811590301,0.06442391858312002,2.2556853236052685,1.4739264217350163,2.7476185075107775,3.09271026594966,1.738411550384118,Pass,English,0.4934713370461361,2.470736659760587,4.094454174820303
-0.8940130399958517,3.050157568314174,-1.6247705233902627,-0.4275859166027528,0.17987109979809737,1.2555187457780497,1.8106016835256167,2.4134994488687815,3.1063654645840226,0.5760536360573214,Fail,Science,2.456940802597103,2.771779934553804,2.257217313699861
1.594139072792232,2.9397140970817466,0.061785713817840336,1.3627387893203742,-1.0708014039340494,2.1837361763958825,3.9769178664870184,2.0586302443105637,2.9537019830935085,-0.06503729246478995,Fail,Math,2.2089956838640035,2.5075132434173932,2.071841255674316
0.6912144727296301,2.6181527418903663,-0.3900423237059283,0.0795522442127112,-0.11025791493150955,1.8902177930003785,1.7973327374158676,1.4625224967715327,1.2375085463999778,3.377879582697003,Fail,Science,2.859790210905547,0.24818561659204774,2.345022017992085
0.7098050170815515,2.038751624679204,2.4711938569647898,-0.16298759864044654,-0.16289569882966382,2.551081605749594,3.785525124666406,2.560837340005999,2.15741855213973,0.9679912288122947,Pass,Math,3.483264963307777,2.3229676900433818,1.3740062506494959
1.2801186414345018,2.3812165808255554,-1.5678516368594184,1.921846515717247,1.945946359775544,1.330148862792447,0.6753130004904617,1.2281927307542622,1.8192918563861376,-0.15832141213665007,Fail,Science,3.44487291753624,0.8232465908088562,0.16980924781327156
1.7630514585957615,1.6351467392337236,0.27832019268710306,-0.37636584553220825,0.329217458254898,1.703564281284191,2.714862715536205,2.0981226538552527,0.8648039922109831,-0.8949731264297034,Fail,Science,2.577347340213341,2.899843808327214,1.7404822891726988
2.8981886905827903,1.8941717440005288,0.5586977671248764,0.2771491998214405,-0.606404804774342,0.8394922956934747,2.5641379377865836,2.816123084817127,0.9551683592697546,1.6979094362067888,Pass,Science,2.0734974113592717,4.396226879352227,2.2140260281424187
2.304420477202914,2.01267372082931,1.5004018794184726,1.3474514155925563,1.9063802670348264,1.043736070522543,2.2303244580687336,1.589924491770344,3.1483090496058868,1.6431591784397312,Fail,Math,1.191758296219465,1.9723995681527773,3.3273864139650833
1.7371877812205092,2.5045143670459,-1.680199820013616,0.8708338000059265,1.5277283657686695,3.3300169575434477,3.0241428407161433,2.0546855001004887,2.034022794245247,1.6007128170715343,Fail,English,2.181532826862523,1.3511703874506344,-0.2792360803491527
1.8498455186485654,3.519285263797813,1.315254392623268,-0.7171695775425186,-0.4663909165719926,0.19126019783030124,1.8669672450567212,2.609368166719878,2.755902126377962,-0.2531236231069829,Fail,Math,2.6064891073457988,2.0926065364615996,2.8311606813859074
1.2357569246370512,3.0403519159334955,-0.22413598849104477,0.24407118830292956,1.1142541185459685,1.7058804954649083,2.3737116836773424,2.5703706467512064,2.9866794062399755,1.4675548626292076,Pass,Science,2.7477104738305336,1.5550785558102511,1.7231232332518491
1.3738502934428987,1.49187403054787,-0.4727678390971931,1.7525416814399644,0.6402493553861727,1.730665186757434,1.5973233007057113,1.7256252337606997,1.727649043514936,3.199561709381853,Pass,Math,2.306057934320102,2.927959004496172,2.8122463144096868
4.4788155424854015,2.362111647462261,0.801338783600106,0.015051141155892012,1.1446648602183456,1.243964062283839,1.904834579556445,3.3912311380923965,1.7256822891035717,2.2825172228515584,Pass,English,3.34060150808024,0.7554601481650578,2.3382797063435894
2.6786847794206476,1.0157457268472154,0.16324374017445803,-1.3336803103665171,0.8228904118810053,2.0753912072389205,3.8077674365601224,3.2729920684722815,1.2644730234998556,2.1166848254033903,Pass,Science,2.1732230638229946,2.693261569744366,1.9351353880400906
1.8493859565022184,1.6197465209273758,0.7613988681560871,1.8060520587274964,0.17412457860837696,1.8269840515882094,-0.2696217900707114,3.013575137607956,2.342304558271669,2.13208261648353,Fail,Science,2.256407315942869,2.702361899300777,0.6056652567121692
2.4162804427660323,1.9823497585892684,1.428970611703288,1.1164366313179335,1.0699598693782186,1.388835043996533,1.3394627755582644,1.2619058279847755,2.097022449193586,1.3015784837225741,Pass,Math,2.5216541781631943,1.9995868978038775,1.6501796776278148
1.7604605258052302,3.0155664103818216,-0.9003985690589937,0.1597338550369839,-0.24905287185480807,1.4238762241011425,2.3209113560501686,2.77766946092712,1.068281767912703,2.8504380310101824,Pass,Science,-0.4628000533085279,3.3525874412823655,3.277363460097508
1.2620819753101329,1.6846090355027072,1.2557370304660553,0.49955246721608954,1.4744526416276411,2.4949887906786543,2.4327137528368836,0.9958340052869279,2.381232844779901,4.249136285571236,Pass,English,1.3536488278354382,1.3200606408920135,-0.9420509001079354
0.978126851544354,1.0547427139220016,-0.03576574699680214,-1.078780230389798,-0.16544419509161457,2.1640975945058516,2.7093632971688004,1.686986533643324,0.4527640911171502,1.5630213254370213,Fail,Math,3.7371944683614253,2.109900844480656,2.4169100259315743
2.8800331226210383,2.5369415783481544,1.1607506165367818,-0.7459551945880751,-0.8506965283103085,1.6444015851955602,2.3676619499667733,1.3652166651840814,1.2441876770142763,3.539813552071964,Fail,Science,0.6236688012043623,1.9113575196192594,2.796186053219983
2.3839500553479147,2.843455083281916,0.2207236129488612,0.9452557003891385,-0.544613024524366,0.6560184150161914,2.3954389289975944,1.659031269089586,1.1189556349621093,2.5097316251298682,Fail,Math,2.5773541182134254,1.70691309262274,2.478185332044411
3.180265810725241,0.8872309077469458,0.8907080733355308,-0.27318907115822566,0.07467085095222992,1.5967725958353374,3.13261937368744,0.7684724425439498,0.8988820237415052,2.837750766317879,Pass,English,2.309491585992342,2.3364659389858087,-0.14512263612748288
1.4278239681644478,1.1187834479589578,0.046836195671815475,0.6779618112908518,-1.5451210985919979,0.04296771606297756,1.5323248301921737,0.4521834662253956,,1.669277791162202,Fail,Science,3.6773002794388567,2.4287954773472804,3.165997596981396
1.5730089767567133,1.7456192082376616,-0.3746133571832647,0.9472801881046207,0.26633203822160795,1.744367349724358,3.845808126189969,2.934203245024883,1.9670051104832729,2.9535627685522234,Pass,English,2.941662783933162,2.624236577499677,2.87934891243003
2.1317659575610066,2.482793891945678,-1.2512170744313187,-1.0974589544666344,-0.31330104183643037,1.4947150561379217,1.4376796655718131,0.639890795795333,2.5533425870515285,1.4515703711477133,Pass,Math,1.433346716491183,1.9123363060350862,1.7274856945094055
0.34142971019958535,1.4620568552783184,0.09987808617742955,0.5910266402669492,-0.9780367517696944,1.097386449453031,2.1212024341245153,3.4772290542389044,1.4520413780483616,2.48645787126988,Pass,Math,2.888803392313561,1.3496513647227508,1.9469996854638743
1.3655214042059682,2.9660698413781246,0.18622085162270766,1.2198344993005192,-0.613906222379172,0.9843517414150638,1.1928790207446247,0.9070482266502045,2.6453777724396077,3.59147111053376,Fail,Science,1.9485354248818398,3.707761160041796,2.1477414139440625
1.85766201420831,3.77408672987868,1.417508151888617,2.614360244297365,-1.3141050934377854,3.3671858795775664,2.448335092590796,1.6974656835990594,0.3672159335500893,2.254175991380234,Pass,Math,2.541815136106109,2.9162829007599917,2.60238580434377
1.8408768126696564,2.1290713163955046,-0.3747019103071916,0.33904098787229237,-0.06266459210634712,1.9661140668715276,1.7301375199879576,2.6435833464802396,1.367949756966155,4.386123599879193,Pass,English,5.001207196325987,0.45752692308039444,1.7049527180165995
1.7778810366185362,3.9130833168317327,1.494366642311445,0.6091372765233796,0.8262820458553195,2.390639109625978,2.5450681385058314,2.229445391557917,3.0084318614471655,1.2895619314718183,Fail,Science,0.6443569705735377,2.594071926491447,0.8066144766319816
3.8812150818058795,1.7153619499946011,0.6763390438580723,0.07029235406324413,-0.23998705098378537,2.7635376968803116,2.433850346261833,2.2767005468211297,0.9261494695455621,0.33560525847368683,Pass,Math,1.0578664010408096,2.3231563273074873,2.189826246408962
2.5396013125532697,1.604694443963488,-0.39337354562993393,1.5622570592880982,-0.0584817257541584,1.7472099126603098,2.2056460156540925,1.6250356982457546,1.7820603214376212,0.5326022630127933,Fail,Math,3.6031307607075425,2.4779415788337564,0.5742441929264654
0.7491569141553822,2.0093253425820445,0.9015077525807554,-0.5351563186192043,1.1618897242299573,2.3897150268576666,1.733865299293816,0.41949080814601847,0.09022079079317069,-0.8307104010542257,Fail,Math,2.4302654046567818,1.0398655752096326,2.933821444914474
2.0972636110119516,1.3016086765258037,0.17822553846320702,-0.2279260811508104,1.0245487979658903,2.921966608185144,2.443849154360988,0.7035534692688972,1.441497137701511,2.2712400440090184,Fail,English,2.407907422842339,1.612095268214269,2.066288461707618
2.7544138477291984,2.02059536896922,0.9712841916185346,0.786343526634102,-0.3955068995076795,3.483544421360121,1.9567798962148129,2.2931550270845245,2.0899444104969795,2.9762234818419664,Pass,Science,3.180113698763797,2.6335091397549393,1.7611217639332828
0.61518056424381,0.9941300532464363,2.0049605516897735,0.035388246432602556,-1.4689768558423861,2.2927064883891637,2.346074595364091,2.6924542621683236,4.3479820549439445,-0.24038986465095968,Fail,English,2.156962976679066,1.8053379020962212,0.1753377660001092
2.4958575212622334,-0.9740315583990329,-2.0817767071860565,1.0829898517636374,-0.8074650574401012,1.078153035412952,2.2968496715102895,0.29379972138878574,3.5598917819859395,0.4176921684052197,Pass,Math,0.8904369219194417,3.1474865357209696,0.9589701579448084
2.7121496440560553,2.042261948751663,-0.7868399504368381,-0.11637224581772364,-0.32862831526680075,0.5645508488479642,0.237129347878539,2.868840620690626,1.503273160491266,1.2961491399044558,Fail,Math,2.0468216470831058,1.7015134945611141,2.255737582512247
3.458946190525823,2.1918873031606467,-0.2282934301843077,1.1857000079565545,3.6541371825609374,1.4808694002108458,1.6580942079318866,2.5323995198542706,1.4455125804063647,1.9806406159216414,Pass,Science,2.097652195163883,3.1518826572489704,3.008525311054214
2.2571590973256193,2.772110506348205,-0.17967551978885726,-0.397376975339389,2.6586508341589496,1.684835098198998,2.0248350334020793,4.5755606629257475,0.4916483463687873,2.524639916782142,Fail,Science,1.6165109475680774,1.7826838413176862,1.5232326625138635
