attendance,homework_completion,access_to_resources,study_group,textbook_quality,online_resources,tutoring,prior_knowledge,study_hours,Performance,extracurricular_activities,participation,Subject_4,family_support,health_status
-0.7679593170637387,-0.12522314582345917,1.1573022495124843,-1.3466558762815157,1.0820627006477395,-0.9070363305803238,0.6402590893077864,0.8932073276460653,-0.15909189164579987,Fail,0.9093216481392364,1.113833187758716,English,-0.37123389890887715,-0.47554276957897007
-0.14543763987099728,-0.09084950512801833,-1.2405487718035308,-0.6316700378229798,-0.20484394992695565,0.2803291956402947,1.0698480921369309,0.3261767107533249,1.5988943029011622,Pass,0.2074754498941477,1.3128542940248489,Math,-0.21144598910953075,2.1301203534609154
-0.6269793254787913,-0.2194455466254128,0.1894905349717812,0.2958651879296157,-1.0507982829515092,0.08518413663912981,-0.22705077175075958,-0.58045239130016,0.675689280590793,Fail,0.3065930171743249,-1.23800197459305,Science,-0.7620988698969536,-0.9518477598208162
1.2841655893347346,0.25161077797810477,-0.867816922520055,0.8512810369744302,0.8182355571072247,-0.5984772052389228,0.6572696996172093,0.18155939055992723,0.48728401316122905,Pass,-0.7084476899424798,1.709049443271583,Math,-0.7005090581174273,0.23614868228874014
-1.6777411454049087,0.603453022691428,0.3108133912856459,2.1416100629933017,1.4787568644644546,-1.83496694276437,-0.6628921321402789,0.22728827360976261,-0.24933758182709412,Fail,-0.06930148336648999,0.8704008737007266,Science,-0.49390782726931015,1.855544786954912
-1.7761098129946107,0.3455693842069619,0.512196992038765,0.48565797656535004,0.8779334557238808,0.7394148612452399,-0.3081416563300809,-0.4891732780807614,-0.8587338974596271,Fail,0.5172294896328355,0.5736586632752807,Math,-0.6882084777175259,1.8316142382692193
1.2471252953138505,1.5594981149760967,1.0646966501096726,0.05090108862048936,0.9171993307325141,0.2877210364632191,-0.2720765680676283,1.7396615094724768,2.0553898236963613,Pass,0.5137635232215932,0.41130071032028914,Science,-1.5636686889568367,-0.8355150878507562
-0.3646911354176078,0.9502566698020853,0.2885741927301904,-1.101919442759187,0.7901776795102003,-0.5224328720911295,0.7615011462151132,1.1899783482085675,1.3621866877864999,Fail,0.6822709449515946,0.26856262036379086,Math,-0.029894767726257543,-1.0441516738261318
0.03562910685412356,-0.5546387572324538,0.8561105787696595,1.0572422351908917,-0.29654441747615357,-0.13963736203516103,-0.26019999333912386,0.42845430103576326,0.5276284972133185,Pass,0.2539115226850583,0.3468123960198495,English,0.7914875645739093,1.645212680754849
0.7756439528144614,0.3236261808902411,1.5012603154752153,-0.06106987776431664,-1.5093878013637245,0.8642585827548288,-0.7802223278860341,1.195274191500457,0.9758362368240517,Fail,0.15133040923696467,-0.47433443920165674,Math,-0.3773375506817126,-0.3067174032142681
1.021547952750663,0.13809086412803487,-1.089797564114334,0.37638222040265246,1.1594183934668634,-0.6242847293440209,0.8451166960999958,-0.5712162284710315,0.0579266941285612,Fail,-0.06075141311862921,-1.586034987414269,English,-2.198810002586427,-0.8222334907580054
-2.1331075279883978,-0.6488980609415715,1.2022979713883606,-0.9981500194382601,-0.020514136328700472,0.8008772985867327,-0.7106762729105577,0.9820941259301675,0.436156974130583,Pass,0.5849462498330213,-1.9691353436067256,Science,-1.8380252671207469,-1.2487863971741981
0.11467616536454506,-1.3540689986981946,0.7853869575038012,0.3038812214393107,1.2015436409908649,2.531384999090497,-0.688345476413145,-0.10568498895100296,1.7492992113722934,Pass,-0.6035637447017937,1.0689132253162823,Math,0.19444009702280513,1.0077284435542864
-0.4355271780814662,-0.16802812695931219,0.538600271892708,0.604616250277354,-0.16233666168755403,1.5079240617183656,-0.9917263117313503,0.5202859781583185,-0.3236581310364517,Fail,-0.8051598991886718,1.422110123949562,Science,-0.33869684456118215,0.8817398228938892
0.9418863520945442,0.3442494542606013,0.6735450613570921,0.6064414052028604,0.11301153465409675,-0.7310839841672411,0.5951756190558082,0.46662988024223784,2.5859441799814866,Pass,-0.2533018188257723,0.9151893155495181,Science,1.541342470691951,0.607200938199018
1.0263281535802484,0.1939248022571146,-0.3654846219484318,-1.2162113765273856,-0.16427467115543035,0.6923509413193816,0.2771744845138911,0.8706453194575492,0.11923910075727819,Fail,0.4587550099967816,-0.6693371240550091,Science,0.46361314936921977,0.3707324645739499
-1.7723885323598336,0.04343950796730267,2.05696918706142,-1.1558995733106006,-0.05800530026584923,0.985882177407934,-0.6961057269547872,0.030561384746149143,0.12594008176729785,Fail,-2.8806659292083276,-1.7484246031827573,English,-0.2215665537138063,-1.6688831587416508
0.24029954088950312,-0.040920535517647204,0.46058441048126697,0.3855337709681996,-0.4970219950698944,-0.6251335177769567,0.3449948921598586,0.9687784314488372,0.35768329511933783,Pass,-2.4776942186681272,0.788428727563797,Science,-0.3036050312537319,0.7488870221847982
0.8003353289629267,1.407286320030155,-2.442720551508529,-0.6933600779459438,-0.12557669247254885,-0.23481430107020262,-0.4940745617861366,-0.531963336128813,-0.6177860237633362,Fail,0.9477576127509403,-0.14880090378147398,Science,-0.8967328990787194,-0.32793903685402737
0.9632416770854582,2.9989195513719498,2.663766321616963,1.3294580803269713,0.8356183882245238,2.412643215600906,2.0812778471202438,1.9240549868927928,0.24116812651303968,Fail,1.0389564384063106,2.2791841966791835,Math,2.411535505939972,-2.5053779985539584
1.2600781513977268,2.3693924609595935,3.3996629787210146,2.8974665642831807,-0.9496397161222636,2.572778920418882,1.819600451243562,-0.5341107998393979,1.2099076713237098,Pass,2.419452923073985,2.3046031055004357,English,1.8570796476498437,0.03275868162462042
2.477921010773062,0.9131696484047205,4.416127286830226,2.536745199301234,0.7603466258207338,2.9106151895550054,1.263963413518908,1.9217083587810817,-0.22185664153383985,Fail,2.8852273593771893,3.190343477769746,English,2.8363950316904853,-0.1484453869665581
4.248055810554139,1.8687501693703343,2.812795663222504,0.7534769638996468,1.757763844972935,2.1063169437142726,2.2942164358191857,3.989436977350996,0.8198803468447096,Pass,0.764017627182521,2.3215422808512254,English,2.221767632534049,0.24195260514234918
2.624161610736259,2.611135375798753,1.5301414760686654,2.2977909298548806,0.1494204489503302,3.6819807243205567,1.723307238073153,4.180651172728181,0.9862325916090328,Fail,3.111923110800414,1.120105753361627,Science,2.0096669732585037,-0.7976525305207559
3.4840843629425393,2.0278822995344434,1.6213145495127528,1.4680942527467997,1.4871608836298122,2.6309097464933955,3.106380371336672,2.3578888462163365,0.40613655297933726,Fail,2.008547733976793,1.3680544574509665,Science,2.9488489757962917,0.7001446604307247
2.1699313373518834,1.8996438753320204,2.715902036300573,1.7310074817518026,-1.6364764525907018,0.3803420679344858,0.43793264071300375,2.124568280235487,0.9978137024772916,Pass,2.6189932699125977,2.42230494819784,Science,0.886126757887213,0.4530257612909385
0.6773562063309253,2.189762259126394,1.4359779286038705,1.7584729575055453,-0.3579888445673452,2.2681272756936877,2.015603336379705,1.7096509086913134,-0.8949689344481379,Fail,2.5892405071115427,1.2282577170898106,Science,1.0553523394067086,-1.0330328615468682
1.3731348829287129,3.374508431753026,1.5806032223632882,0.9147359624968425,2.065528268890243,2.1774952048368093,1.3540363459751583,2.4510958332819364,0.4820536728716699,Pass,2.7063976501331837,2.6206058688131604,Math,2.404165083857529,1.0437245351766697
1.0398817595730971,2.967005352641116,1.9806890552738,1.0892176212921276,2.100987601248492,1.673478997269608,1.6273795689199937,0.5421091254968657,-0.8026430042063416,Fail,1.7779633500040297,1.5266984627072464,Math,0.787104616416141,-0.8429275784579189
-0.0862477049964081,1.0523564677050614,3.5029505791004993,3.401980743727717,-0.6736840488344625,0.697162215166939,0.44682671332994284,0.739272647700852,1.3304437048907443,Fail,1.7697295258318224,0.8491758287705238,Math,0.41114134138652014,-0.525594420273604
1.4581713878896894,1.4916666088460744,2.2832341302439314,1.03907466417235,1.3098513941485657,3.2576305690285903,0.826149382221991,0.7151013345302388,0.007019868573127813,Fail,2.273501480370417,2.748063739042438,Science,1.754743338015517,1.0835654553613834
1.8113847619747228,2.2066005429012967,1.471781170878303,0.460489416656215,-0.5753515501433278,2.913070505675237,3.5352294112481144,2.083867207340119,0.525286065501797,Fail,0.9849496293959439,0.3232989145580585,English,1.9363349790073028,0.24623108089343745
2.214744281620272,1.9354264250570128,3.0721288050997257,3.802282878432181,-0.19734467241316644,1.7701191915091374,2.070125208752683,3.554535371625942,0.32248347152831414,Pass,1.3012306468265975,2.0766399865673923,Math,1.4813846612874055,-0.11267941524352465
2.9161349932130025,0.9763529629126071,2.9871813141521217,2.423607932153845,0.280860616313019,2.503857648016066,1.6077132667709249,1.6828799433407036,-0.11406540381440868,Fail,0.7926183993317668,1.788160444949709,Math,2.0241323830341384,-0.36525288200566197
0.9650007526168309,2.3359809281555064,1.9990558081771284,2.828536584913725,0.8975300226773504,1.1793962595153022,1.064612825862008,2.5149203974369354,1.0907605465929975,Pass,2.473200401472739,1.9349792740028768,English,3.567700479711967,0.7378596914600863
1.3013470193683543,0.4005763062815164,2.023928881771688,1.312295937736031,1.3167475154747972,3.010259211860025,1.413433037970859,3.1240326792466933,0.7003000561120932,Fail,1.201862823276624,1.921179450813703,Science,2.4414006865198576,0.449800493360797
-0.423116958893468,2.879530551033863,3.958012830715748,2.425631343922099,-0.8275558341180862,2.5928961297013706,2.950768546328527,0.6267115127399059,-0.08639980398477032,Pass,2.101724371577154,1.4976190541877057,English,1.5237360292036497,-2.0362746911215592
1.8911580743467555,2.626633435038384,1.0501912174873613,-1.4382643005003,0.8078121971623293,1.6307917359356963,1.888529705779118,4.475777966127188,0.4630786664978173,Pass,0.4851039158356285,2.8693686453660625,English,0.8884433927424338,1.388696854992548
2.6051056293034565,1.9824950637675849,1.7380421586557293,2.9185737327835217,-0.19201202213898338,1.0804397236827206,2.871934207082735,-0.5679684243285981,0.7658960304059295,Pass,1.8163926045480396,2.6060933593032924,English,0.23042899761638602,1.5626103682570942
2.7313390364544947,2.116627646656396,2.3216938942239715,1.4319830420059265,0.7504078108531412,0.20091293045348513,2.086691240686276,2.5624707446333117,1.15740973865186,Fail,0.42322673261381616,2.0113228859368264,Science,3.4575446270391064,-0.1868998803250295
3.357484520571451,1.3201142719743468,1.0509212923287017,0.8474130605980095,2.4416656346587216,0.9227719820029223,1.8320250346311762,1.7156945623209845,2.537277465131295,Pass,1.7222155006187752,3.2013415992467484,English,1.5418740420702455,0.7169416713313569
0.589498966737841,1.5949327326934417,2.696125791045374,2.909720141849028,-0.7467708730314777,2.26420002477821,1.8319764596815893,1.2983830325761696,0.639802964474509,Fail,2.604836040120459,2.163758900231546,English,-0.9146378919381419,-1.6524340220793623
2.1495750085072585,1.2712223435754577,1.4768910196106089,-0.15490980058536818,0.1096649036784001,2.259664061769615,1.6997983675254793,-0.04740655081833056,1.6171317514975796,Pass,2.530207799035195,3.6484207163116897,Science,1.0459483498718634,-0.1566765605803605
1.122192505403548,0.673720033716616,0.560459319064875,2.1619893239717056,-0.6143071307102248,2.322559402046745,2.7182170666336747,1.1295501479138426,1.6355655112651626,Fail,1.5303530519156232,2.7594691682984283,English,-0.40346324115487153,-0.8897781892956921
1.3253650009433868,3.2422542635607368,3.138365402091846,2.8781525441821354,-0.8866760268188296,1.5678791217566321,-0.21342073542434692,2.570944161406519,-0.8403845658576788,Fail,-0.39523879053847866,0.7277269236346626,Science,2.4506797969629077,-0.5711335796019543
2.3823023978351516,2.4921326993260076,2.523116497182667,2.2962102705394334,-0.48968867416048945,0.9011967339868099,1.6162192722169049,1.1491117060930125,0.04328295649596562,Fail,1.4263000555254495,1.7075558335325836,English,3.5160851902068297,1.5548952088110155
1.9168332290920957,1.685379188775059,2.5810986653434664,0.5074390338359707,-0.32458946367527797,2.2666001229358606,-0.26942249869464074,1.8274422234213241,-1.2122600748321675,Fail,0.399349483282434,2.4166042770908955,Science,1.6787084329919733,1.0248323171523708
3.088294706800962,1.3529338342280162,2.1221239516114214,1.772672930237971,0.6301269124903165,1.8338130102463421,2.331940949344939,3.6439536288128465,0.7664706002260312,Fail,1.7481348382500115,1.571351801083812,Science,2.179378878429216,1.6995830470508124
2.4487130640339054,4.693011883452162,0.6253324769442026,1.7690118917652509,0.2841608030964981,1.1804106812655866,1.6638271160563716,0.6913439424857053,0.08391911097925464,Pass,3.821756027564055,2.7242633428349574,Science,2.933705053491319,-0.5013902748482204
2.458105627586823,1.8175635422462608,0.8021747584057806,0.936196883249724,0.7474556843033395,2.849500507105209,1.0031641886087383,4.285427155265118,0.3650743842594899,Fail,3.669571777184065,2.6381630966635883,Science,0.8741194735845199,0.4623408859257121
1.7978724686067311,2.7585304251962386,1.6712695485261657,2.7990660262626306,-1.0864600679967258,1.2308942267885064,2.591116397478831,0.9172132466859009,-2.2134398995771534,Fail,3.763511154535365,3.3012901894616355,English,4.062829637354777,-0.747764244284779
2.725479600298136,3.174578695778227,1.3055628578438956,2.8258759850079365,0.1516245860542372,1.6644396201421752,2.858392893756498,2.129044853955439,-0.19581663249180636,Fail,1.9770998651777276,2.8982721144209913,Science,1.605597074001504,-0.31333332503799693
3.3404958703720475,1.5586588556205578,2.708637826175776,2.025238624587401,0.47892635985971155,1.3672058350689418,2.915917372043624,2.8034127453201445,0.1914525269308594,Pass,2.385828648811158,3.149170357803838,Science,1.9573768556396351,-1.8293713945412367
3.905989004745069,2.5489265474713556,1.5365512720067673,2.3423851358321044,1.311356706730641,1.9478280980323055,2.760543636026885,1.9198803082429745,0.13002202065438287,Fail,3.392422035685601,2.667883243933835,English,2.498296054502859,0.5171455708320082
2.7163359141148815,2.8157253543059135,1.7896742556683272,1.160666025483295,0.44418014111252224,0.7317596401603137,0.8753462260709319,1.519820684507252,2.0220326677196194,Pass,1.0284349189986415,1.6583515296744253,Science,1.1192269054718083,-0.3122323989185901
1.8123721548636416,1.684200970026252,3.67719179995681,3.0796900882830864,-2.135911486195931,1.7800990764380713,0.5024456448277785,0.8354088851224146,-1.0592588218025285,Fail,1.6769984874734054,2.772356492814028,English,3.1947490784034454,-1.3327620037443981
2.068880409368137,1.662380485418793,1.7745881941069277,2.6207053763616845,0.48423240720618277,2.048154207746778,2.316490106913835,1.3566983438597686,0.14920275921250148,Pass,3.1478271908559994,1.386809547472204,English,1.3387676599366871,1.7524581547112985
2.244040480025844,0.7046828281818973,3.0258475831275122,2.2233284891433147,-0.21599963220992008,1.0139443878698944,4.079405794792368,1.6535817157099815,-0.2684899248377159,Fail,1.7526074619229777,1.9089069149849105,English,3.785124103689759,-1.3545907369411856
2.433987150077416,1.8625372285014068,1.5629723587785702,0.5615009624834983,-0.724034789182219,2.6632526583944336,3.7644859454036386,1.1425835131476103,0.5708821658614639,Fail,1.7988387205852197,2.431593236202743,English,2.0895573913356853,0.04765167416787121
2.6339173128147153,1.3619561648017153,2.397853121435651,2.225848774064113,-0.9113821440615324,3.5176329309425878,0.813030114214133,1.9264354832027606,0.616386749110817,Pass,2.670663020339312,1.242134092606023,Math,-0.9809406701157797,-0.11534055006926236
-0.06383424765372636,0.7665010493096178,0.6270330573627891,2.2179710549612355,-0.11508135783076667,3.3803526985143737,2.545985157933705,2.3914141105485136,-0.028585469117064943,Pass,1.2616171690565956,2.2968198329276435,English,2.594670813945927,1.334756634829648
1.4127959105159498,2.833910980622024,2.889135749798297,2.157540121485732,-0.8612274776016136,3.1886856722861525,1.6038883946260536,3.284140961448516,0.12196724924598623,Pass,3.132385685366008,2.6593157896040243,Science,1.2314540777008691,0.636411816314053
2.2203791532205477,2.7565128453864602,1.1337197196367996,1.8802195149150727,0.636965350677524,1.650029399238785,2.6992542385821676,2.7945568080490752,-0.44401313000902864,Pass,2.965255212536598,2.807696411106836,Science,0.5818601902995106,-1.525122998512081
2.6103356494303127,1.976698304511201,2.580452187967163,2.773243966308665,0.44371299226822064,1.343640129155381,1.8915674691722955,1.3932850697938326,0.17867472735291365,Fail,2.3723182431204295,3.566777577152724,Math,0.5111656244459744,-1.050410481963673
2.96884143758138,1.294128163308926,1.9404292158878116,2.2958063076231614,-0.6087155958063855,3.2990345063800124,1.7989065782149694,1.7025428793727393,-0.8497916920629693,Pass,1.2027616699303647,3.1955474866384685,Math,2.843070645471573,-0.633316852731225
-0.19873582778793164,3.874517018949078,2.747208303755054,2.95963663076303,0.8833599505779394,2.980508606724051,1.887033076566297,2.235837555234306,0.3662427507131088,Fail,1.2832127698571694,1.2113487943629335,Math,0.02654157080549635,0.03487080204751843
4.418065413739473,1.5959699414297122,2.9987433384408,0.5089785746008197,0.6846134995733988,0.490114653945096,1.8011826204515398,2.8682441313182796,0.05349147294534392,Fail,0.7864839432900377,-1.2562947625679968,Math,1.5232941626725445,-0.8336071335183928
2.290818752603544,1.6374197932622363,1.4763951917925737,2.942558178449413,-0.020493849285387666,-0.08947451077492063,2.5859248084250392,1.0478198896879327,1.6967488999532927,Pass,1.317175770879313,1.6103152956500282,Science,0.767479866434013,-0.09816086839778193
0.8420268393563293,4.269180042288889,0.5318392780387871,0.8956841485775642,-0.17736894491669916,1.843811468076764,3.7547319730620208,1.1335141755653297,0.24463991155147555,Fail,2.318680512765241,1.69543034262092,Science,2.2426260848229087,-0.6428222576366633
-0.2101007312844132,-0.041605159686461946,2.640222939020306,2.565577807132091,-0.003737222198821888,2.739891041853493,1.4531517200311055,0.4192611858775579,2.1865914492230702,Pass,2.014037913104723,0.6003611922172323,Science,3.0435712524227982,0.0845078545262753
2.653808364336741,1.6586252348044304,1.4186109128683548,1.0968354140488592,0.7472367057490878,1.3179747947114278,3.7519556256199382,1.3686916098443955,1.5577438679742723,Pass,1.6483378271179867,2.316117588846266,Science,0.39975041498614083,-0.12273771040576709
2.9224498079831167,2.372100851393592,4.746376677295764,3.180474501005796,0.508359320298994,2.568253921135107,4.6129346512935,1.737134229546199,0.09664826321083429,Fail,2.4651274194652952,2.0501899895968747,English,3.406971274235823,0.6951818011193809
1.286564449918751,3.3330203984642903,2.7570212783214734,3.2059935049376787,-0.3135185987102336,2.301923093900782,-0.6320734069006964,2.8369243852686457,0.011695028428523602,Pass,3.679391452688334,0.866704244469571,Math,1.8913151208437142,0.6852323392000604
1.4527263744390835,0.9724556291467796,1.656507694803533,2.151640172552285,1.4157561462959212,1.8360389902034024,2.1033079485163824,3.202056667237478,1.5830821766267802,Pass,1.3267604514671545,3.0109685429463253,Math,1.9808518385776523,1.5673839664289149
2.631091341151997,1.6038899413305856,0.4583064298195354,0.9720792738968709,-0.9149120162627744,0.44551780025011434,1.32402343585769,-0.15710543750692452,1.358711713562137,Pass,1.8201851830395697,2.9994808382179174,English,2.418396472679659,0.6241323730457512
3.7386825595008544,1.5959926384813614,2.676395964882068,0.4698893272399789,-1.0934257409338317,0.7124816883119651,3.6740993180011543,2.74492420716982,2.1085493397210784,Fail,3.0711363620851593,3.2901374775575665,English,4.018987614412328,-0.27743279600703447
1.8027040795380498,2.6659238322449426,4.155270614740505,2.066923719794906,0.19734045186072474,3.1126292738082864,1.4613365204753201,3.136713445161693,0.07020303138620873,Fail,2.542833152250592,1.3032253639595488,English,1.7092134727244388,1.1458817061296431
3.352304681536846,1.7035335987456959,2.175572008157782,2.5105030838456086,0.45505521504485125,2.040020953673597,2.4376537476142284,0.8608672465187062,2.023716059528083,Pass,2.2309181758879517,3.6352813939667312,English,1.8894311967793616,0.681011661019689
1.9488648924161962,0.8072321087967587,-0.782735640221258,2.603836906395865,0.38721614802990945,1.7158269443963599,2.0696937022873323,0.2147253694407738,-1.666432902987267,Pass,0.4899945776474661,1.3913395991777193,English,1.1751582631475808,0.8837196451148275
0.8708170891356557,1.3725002366830643,3.3304991409429228,1.4042659341716914,0.7136743573458038,1.3197230653056056,2.9783891976615626,1.7175060077692779,0.23888681011966767,Pass,2.4457778543287905,1.9656661349141755,Math,2.008819964787545,1.1139574941050965
3.0004101288404943,0.7112901583300126,0.8912916846613637,2.6621915442445374,-1.1913531435717943,1.6935666675496828,1.3511904071673277,2.4522513719926806,-0.888649021720745,Pass,3.0722577380435783,1.5829311165766868,Science,-0.06483640202504626,-0.022545875296240192
0.6131288299624373,0.9838967741819764,1.2828189878178615,1.8645629693088908,-3.2846347329827013,1.861681372558602,0.898067121976776,2.561526417200305,0.1984031690590084,Fail,2.5082496081226817,2.223290858854223,English,0.8040129077864369,0.49652634300678744
1.503335403052768,2.5595484907256294,1.7537953811876568,2.2852351646795057,1.3982589913348955,3.3100396174631106,3.944954585097993,-0.0574108626429406,1.5004504214691508,Pass,1.2695517077480345,3.4553031436246,Math,1.917525029911675,1.2978385251527447
2.5811143311150624,0.8092920081307371,0.22710703204476923,3.8269502270835973,-0.44305029386171296,0.6246603936196222,2.044495455794092,1.8493921233803832,-0.03208832751846202,Fail,3.5977591111670018,1.5169227412073394,Science,1.6687121649111663,0.766083848972271
1.6044572338395722,2.6372021264184617,2.0863835107728868,1.125493741802821,-2.3947800983732455,2.255096178670776,3.159935016089395,2.4732410750477793,0.06974428861681074,Fail,0.9300130880515458,3.5455316910302344,English,-0.24393521761823544,-0.4765295989038775
2.66287072836912,-0.27008573671813796,0.9420668344515695,1.9521372433983206,0.33719950018592454,0.6946335592369917,2.565699064623626,1.2411559831175296,0.03065580345264724,Fail,2.5745727116109673,2.0005254624420883,Science,0.7462372910578827,1.3384204395910377
2.8524460564396117,1.487005215092338,1.3711444787380622,2.477146940424336,1.0780879599836548,2.3840984280115163,0.5166424006682664,2.958345872120753,1.2754618151125936,Fail,2.096397824785579,2.4902506866020113,Science,2.179973018162216,-0.37608894983603125
5.149006908341422,2.7663536972094196,1.6774168374326033,2.849330427221069,-0.0055487535684867195,2.267929893146867,4.593065153268905,2.0958951849129983,0.5641013039332722,Pass,1.7553690240341182,2.1155300484669755,English,2.6865177126934583,0.46398247209374555
2.3614163580240777,1.858877932250207,2.840508306051327,0.8878133474592551,0.5210373814063718,1.6248935627741914,1.4160245017905426,2.9203839265971565,1.4320244944208245,Pass,1.5822442304169753,2.434066783518367,Science,2.8481171092915685,1.4418427848837767
2.092101872105699,0.9311097872417768,1.417028251735938,1.1639873833018,-1.2434969194092025,1.820908872371111,1.6025414894624932,2.7475582645234895,0.8410482681689251,Pass,2.3554009110899634,2.5217854166060496,English,2.4457461232074356,0.3008479793002512
0.6231975896561712,1.64430867656729,2.308783086364032,0.3728017260756862,-0.5912924556342025,2.557369834916284,1.107124031491391,3.2526526907291284,0.9937847075226015,Fail,0.23739495562036672,2.2921237920574926,Science,3.171156019299401,0.36391442004050245
0.664997768974448,1.5357578545434192,0.9216543553502323,1.7986620894689151,0.5043390608496479,1.8875449542398863,2.3491176613922686,1.1564302647842584,-0.36056928959761436,Pass,1.334650720548666,0.5704761127202977,Science,2.8262493130739617,-0.25513457198051215
1.2457102068407326,1.0534053485093182,1.9726128355520063,2.766649188149198,0.1851753056477324,1.0350706600399495,2.085023142585776,0.14485591649403928,0.02155051627604715,Fail,1.0007634194065922,2.7844734991162516,Math,1.2378275762813167,0.23776509262648532
0.7552284919584171,3.5827449930144395,1.3526920292705724,1.3829255015858037,1.0080140628582592,3.3366243604482513,-0.2933283882443565,3.5027063133852114,1.3602440922600634,Fail,2.5012133684223117,0.7752777383784997,Math,1.4988279007098155,0.44520969015655426
2.228695799301758,3.2129257634436206,0.7097697185171801,1.0896300382723418,0.6094556369343157,1.8732496119677968,1.1872571624047246,1.9958324351322618,-0.39787393160338824,Fail,1.348367541121838,2.0823255282293385,Science,1.5527677760795853,-1.4849140201907467
1.4864477082057146,3.168869708334353,1.6600712641571644,2.8755030496668437,-1.177752411865434,2.540210350251867,1.065319732621767,1.3394169187262432,0.19005818486466325,Fail,3.9825522887208753,0.4658947135828353,Math,1.656170017320896,-0.6753526818125962
2.9755309885846084,1.4500898013167571,1.848566150209761,2.4673201529068107,-0.5384539227293004,0.8606981031715522,2.8210022283275973,3.045466344006928,-0.8339681940973647,Pass,0.5875464759186049,2.7203238891741637,English,2.793630231796732,-0.923928773209646
1.7272849158514747,1.012688411963743,1.7480683033531168,1.3463469693092982,0.4102769406841961,2.3924440262041147,1.9391847494619905,3.1991573322501923,2.80464632864119,Pass,4.030647363998743,3.0397837459151296,Math,3.0740260335588703,-0.019376999584697296
1.5019928981272028,1.3858836914072756,2.6001740324448392,2.9872455771537183,0.1467886754154813,1.884341385908174,3.15768302182597,2.293589412571732,0.5680741608326889,Pass,2.0273215557881916,2.9513995647625837,English,1.0518192987563824,2.302191492720704
2.154452999497825,3.512578432238682,1.4896531283265722,3.846378855648868,1.5903803199504285,2.1915847021324213,-0.04358520915916264,3.6538683275391097,-0.5388163089217306,Pass,2.4838842389629994,3.10095763428669,Math,1.3419932329659272,0.7480182231229727
1.1302386331128251,2.0116530732414586,1.4188505779822145,2.6560820607927482,1.0874255865136226,2.449418457477087,1.4421771775436363,1.3379184774842217,-0.9374733668370038,Fail,1.973795436576855,0.6989021885703937,Math,-0.24102035279538248,-0.49198496503676886
2.1288707656659316,2.462512866054571,2.141493377344598,0.6513142185445657,0.7185677317067305,2.6761161876036916,1.6922657125618887,1.3203980121488899,-0.21828770452251,Pass,-0.45672143497935114,0.7002033245466419,Math,0.7882243660280572,-0.35901972096731527
1.23158934553626,2.646745109538299,1.649869385568571,0.797284065677476,1.7863394856923536,1.7357324872035225,2.2163509596870674,3.041507941211928,0.16336341251597633,Fail,1.5999303843458352,2.015479278308051,English,2.1680604328182467,0.17899247700906692
3.689648112509045,1.0513348510746388,1.2321841164820486,1.242844421319992,0.046022581172347206,1.5942316706720259,3.357147804890494,2.4195496791666766,-0.5682413020160229,Fail,2.6918516488312063,1.0420484756739086,Science,2.9208050085519948,-1.0490096996668785
1.411792806391251,1.2783477983529137,2.3086602938621485,1.600813976283542,1.397270193666997,0.9411681103720733,2.5725131025849657,2.8624011270191465,0.48464122781523356,Pass,2.483926059814574,0.7734608235572338,English,3.329217057952848,-0.19952435038166072
1.824800702935305,0.808429838936858,3.5324966939776496,4.145906500624504,-0.011209462540610038,2.6727069095665876,2.2760366463137394,2.371210003871407,-0.5346149391501991,Fail,2.076240370255988,2.3930198958393487,Math,1.2369544377968769,1.2183054678038752
0.6665063968860461,1.91214433924145,-0.6775398429649373,3.921450609457657,-0.10524178655801597,2.988816877953765,1.1420722203318368,1.666888325706004,-0.3992621400072699,Pass,2.407141490098876,3.2061976338870943,Science,2.080766263060566,1.1047944324095438
2.918418242422084,2.6350627318708746,2.1346185111917704,2.2357172360557724,0.6059851545689314,3.112953414837226,1.616278530980677,2.087570362608705,1.0723800912980312,Pass,3.6989605543708333,0.3933280107745334,English,1.6070713630469324,0.02699434203547152
2.9806649413876154,3.0925767837916416,3.703268880128874,,-0.33526890776749196,2.0355101876642823,3.6335219128086913,2.2869835567268875,0.3990135312416246,Fail,0.8721999490342525,1.4109760231743582,English,1.1656154108028733,-0.909345080419435
2.7147716181005492,2.921334621205396,2.214410949306707,4.732159281869492,1.0990416559014489,1.3172863541155468,2.9640249840677004,-0.2946818872178878,-0.7358010922572458,Pass,2.4790003769640943,0.5949187333928085,English,2.387149608262882,-1.5160664504823336
2.4555853749212626,1.1369159360030254,2.010983402027215,2.350462111888122,1.1185221130582925,0.45264430907623865,0.20059236139399883,1.4495229332728157,0.8790858095469432,Pass,0.562479671721033,0.827739056141741,Math,1.3149462396731681,1.3770895365404126
2.216867188649605,1.9201072339007745,1.4174305297437577,2.4124759599571863,0.3823017983087036,1.7513066806793318,3.156722499352849,3.6079111813982667,0.9161584296584211,Fail,4.1428198754628465,0.7280735315512654,Science,3.120384989276225,0.7646502524254621
0.7362565688789833,0.8796124502419824,2.514944679340779,4.1334662632741255,0.7417849338514141,2.1202906875072127,3.006018247297369,2.8012041608179086,0.5576566997244673,Pass,1.1704150352394393,2.314291860531388,Science,2.7757564286494563,0.06696537164078037
