attendance,family_support,study_hours,Performance,textbook_quality,homework_completion,Subject_19,study_group,prior_knowledge,participation,health_status,access_to_resources,tutoring,online_resources,extracurricular_activities
0.32672362894591034,0.1413477989694396,1.7528655482885451,Pass,1.3881924508197332,-0.5728739994005856,Math,1.4028811316847418,0.7303996668963875,0.6699176264130349,-0.07941337425387707,0.838986359967629,1.1384312800466037,-1.5865437125476884,0.8829772300902867
-2.0326997374607614,,-0.30503954368628766,Fail,1.1470054883034606,1.3598873725506702,English,-0.8558606116755034,1.312009808627099,0.039522534461072324,-1.1819190416358563,0.48974401498147635,0.7986699123600282,0.6353661943510084,0.4600831832512424
-1.006585189934121,1.0532366162197089,-2.3794630588082577,Fail,-0.9268882547226719,-2.199067133083508,English,0.4102634070672266,-0.49855797248070555,-0.18068180494670152,-0.4227390922512214,0.9390938553238205,-0.8088161221291359,-1.1589980707756538,-0.2826449245560016
0.34133137796405566,1.3270138527885877,1.5241940601126032,Fail,0.9966736409764217,-1.0862551941929597,Math,-0.91841508118051,1.1060695538674412,-0.5497323609170519,1.499258785662948,0.3664009926707555,-2.3439355770259223,-0.06729417583781334,0.5142647409069026
-0.4463774515566352,2.6859839726596206,1.545728933102736,Pass,0.3234110822611027,-0.3436450397063835,Science,1.7799902732363064,0.6333167620495624,-1.3125192636448186,-0.11220190626457327,0.16210395453960277,-1.6724962727421682,-1.480629619569037,-1.4831807761058466
-0.207005570855622,1.3437985073081127,-1.5880164166459712,Pass,-0.6589626248379928,-0.08804162824518308,English,-1.7090576365179362,0.7716039103573029,-0.523567740878422,0.28707625400754283,-0.9720886691062337,0.2823235335962397,1.1944223072911484,-0.11471109151893334
0.384508994647478,1.4584582386055471,-1.344576050342738,Fail,-0.22920283776878214,0.19521129533366127,Science,0.37078324431774917,-0.8876391359297995,1.2674251022226193,0.6023304861445953,0.775708637981125,-0.11577965157118891,-0.6958171091580838,-0.2395541588518511
1.3467097654169307,0.440673070823828,0.41951986821762954,Pass,-0.4785049418091882,0.33663312126158107,Science,0.7786765014018984,1.4227105018262245,1.6259430644324024,0.7965100838400995,-1.2441622530441536,-0.26898082815887636,-0.666422453702185,-2.0422614516404916
-0.1607242524112351,1.0530848999805873,0.3375431472326633,Fail,0.34630258272203296,1.9565324070249699,English,1.141746113432264,0.6812512594646165,0.25734357152040105,-0.16466607192586777,-1.033076740403139,0.10433461011940331,0.20623611965799374,1.144147236550431
-0.5751534227809427,-1.0476359239883961,1.069010931444489,Fail,1.2660372796889174,-0.18664591867585056,Math,-0.5400311741932031,-0.41037841586666607,-1.1794591166194814,-3.3727650112516785,-0.4989885572855899,1.9010440275908647,-0.21418507068832912,1.363225076199414
-1.2644641639259642,-0.1768594155277462,1.1021729815761911,Pass,0.7354466789676716,0.7408059950925036,English,-0.2440433186492224,0.45413904157314644,0.5596069523879468,0.7910971375811267,0.7906375076741442,1.4120581491955035,0.36963640038162476,0.15647910501040796
0.5881554276337103,0.6691587531795286,0.6181307777435999,Fail,-0.7863575641340216,-1.5908904237482662,Science,0.49114587091053713,0.18891006775040262,-1.8277938639928704,-0.15322912615683978,-0.6227500659021387,-0.051775380470329334,0.8333489782190621,0.5169332766966857
-0.9865338166436876,-0.8172604648005375,1.5755509629853326,Fail,-0.105535410017776,-1.2225769093288923,Science,-1.296370587381721,0.2511792474748655,0.9181653366810867,-0.3763831560054221,1.170550218834573,1.7936780392052873,-0.4232495009363165,-0.8553296507184531
1.4935979640589538,-0.40999069494146384,0.8053065382627849,Pass,-1.3937176183007745,-1.7467862493543438,Math,0.8007288906014662,0.02521651623040838,0.3177734338564366,0.6492067854334231,1.0295814285583231,-0.9177000921552457,0.2707929804065227,0.03024234858425173
-0.4019103153805959,-0.24404270422742558,1.4756841197395578,Fail,0.5418399166822127,1.4218976159927461,Science,0.6577269512180635,-0.725236896281166,1.0215673793173428,1.8879349977673465,0.7828301693039474,0.19075424030409308,-1.589633404665422,-1.3137305226481997
0.926218862905759,1.4395477296094508,0.024804489657200546,Fail,0.5512489578798785,-0.3930227150491621,English,-1.4915349977224772,-1.8896088763909578,0.09685837170882508,-0.41610403492801024,0.14828540725938483,0.22358576344984923,1.3278580071932486,0.14500367560264718
0.16510685771944822,-1.333562761270635,1.6435049874098884,Pass,0.3084818438913443,-0.4180787828622352,Science,-0.7030382830708516,0.14309499785590485,1.1289777279541138,0.3965541208157587,0.03504946843142864,-0.17038141320989894,-1.0480677108377698,1.7795405241762914
-1.0092083101439784,-1.4024579552883587,-0.4737388601982974,Fail,0.5307179863510422,0.23791136135049112,Science,-1.0420426783336192,-0.14668041088077502,1.0654548163449864,-0.4350998871509063,-1.762334655353293,-0.5221255964490419,-0.5413381573815605,0.8495159635385583
-0.6314217872330288,0.8991006201150841,-0.37016345596739675,Pass,0.17106114286532234,0.5244750481847448,Math,-1.1045241228599936,0.07872545494585254,0.10174418396449679,0.6274121910351116,0.04528241566219454,-1.0863487533541067,0.1939496533154042,-0.9172338490974448
-1.1358718325478034,0.9293140313189241,-0.3232600613500983,Fail,1.7473081023086618,1.4032078680009108,English,-0.4561738589539898,0.44433834961885343,-0.3806148760379886,0.3472555273135993,-0.24802579451152598,-0.8688649276301317,-0.3303372746302089,0.8256743170616624
-0.5603522509226626,-0.13581257005454933,0.18851524454243235,Pass,-0.7492260849608199,-0.30216138545247495,Math,1.1887731524697616,1.552313673794815,0.07163257275179316,-0.4030290724435335,1.0818286782991509,-1.0996167331386806,-0.28260050546784793,1.1072209184824953
0.06569486667887257,0.5736124731732745,0.6746446146741054,Pass,0.43777363183729917,0.059301768449719836,Science,-2.4417815722241056,1.0152825199859887,-0.042299981409181786,0.037853804378133626,-1.128309600481247,1.7365283224833588,-0.25157403441214105,-0.715862104905689
-0.7448991956838794,-0.5659037404607011,-0.2885546966422564,Pass,0.31600831164762333,0.6632925819769252,Math,0.7091767397620053,0.45416720402632854,-1.5784718276999863,-1.3466595292427237,-1.3985653147628287,0.3505357647020653,1.108306455035655,0.955287360850643
0.25857167603891856,-0.02173048721147639,-0.5662060406768756,Fail,0.411401601501738,-0.7253025468641916,English,0.1116065406373421,0.19208843658573166,0.6682749651581302,0.0593503358160012,1.7643109481723611,-0.649674920587697,1.1736016031281087,-0.8138396142538096
-1.2197331151757542,0.2917177096691475,0.36764672707350043,Fail,0.7360346409628363,-0.51527248354352,Math,0.32745337145708503,0.359252752760966,0.4443496075962024,-1.2145252554390236,-1.3231677777747655,-1.026645527367165,1.447002862439599,1.5502641061107798
1.2819851414638135,-1.1047057906667197,0.2907874219215242,Pass,0.3972720239311342,0.53671645996538,English,0.9142753593395538,1.5457879106192494,0.987623559739983,0.4123412251209992,-0.4398419066236453,0.22421098996677685,0.4424089382844877,1.047011321866294
-0.41573039304749965,-1.4564765583029569,1.168253854631908,Pass,-1.5191731182419284,0.4737831543257844,English,-0.511654146967068,1.7151343629819533,-0.6645579428035276,1.3962826045946242,-0.21122616667492694,-1.7073432863973859,-1.6754378663093106,0.882169436061751
-0.20333681771373927,-0.06970259426395506,0.6123287447859345,Fail,-0.023589335314768922,-0.04359164238216545,English,1.008467356409268,0.2461986999615295,0.10246762352874463,1.1268331205685982,0.35413969482734636,-0.003467328717299005,0.26106344322003944,-0.19526362897989377
-0.7049534801283407,-1.3646775696041533,-0.6820707760188685,Pass,0.6473683718660113,-0.7237041381073829,Math,-0.20255666319087173,-0.15628584296251802,-0.6346776206180523,0.599049732347579,0.6593023035276795,0.3950887746399305,-0.8105225456224826,0.4757662627590533
-1.5557360674201712,0.2845536067409615,0.15344731922098276,Fail,-0.5574876800582487,-0.73572987334564,Math,0.43523341979500235,0.2364261887963518,0.32522030886773773,-0.9532528050602206,0.17442515852079069,0.7909915008547109,0.2834506505248633,-0.278208408591477
1.867249397856004,2.934667006411288,0.07923261388724034,Fail,2.871152903404738,0.8552640488264609,Math,1.8040032169325333,0.20699051951536934,4.101178057902601,0.031009128180817573,1.6130360903832657,1.579526895259659,1.7091420040430063,3.8315257534928095
2.199581178868501,1.1992237822921035,2.0352696870965366,Pass,1.2402434510866653,2.0956021024113065,English,3.267486931251858,-0.08193713061760988,3.396252613628405,0.28099855060668905,1.6848761971149937,0.8397039072366497,1.9784425865629949,1.4615448083327611
2.9345547426766503,2.116243537858405,0.01710366559427856,Pass,2.9618667951237123,2.718197302077363,Science,1.1992064770381865,-0.09578844217978022,2.1771401727103212,2.4806247275262043,2.8748915160436033,1.7084099011040894,0.5227232909454744,2.757576589719338
2.44822854330497,1.00122172423925,-0.6306788986470047,Fail,2.288307928029368,0.6584474501136368,English,1.5461810536605576,-0.007252996956226949,1.0668171413949077,-0.097238169954381,2.865079774200327,1.7493299811015848,1.998469578750047,2.086144673653698
1.6545972162637606,1.345137174181814,0.9291920984781183,Pass,2.750551541237408,1.3113404462931202,Math,4.331634778757889,0.5170757216794678,2.3211749458087003,1.6992930034367375,1.859014204753249,2.4558553620051193,2.3862139470421395,0.9126952058488433
0.49404877111135925,1.5351759836626233,0.6496289942371374,Pass,3.6833918749384225,2.0589797654858364,Science,,1.546690325235077,2.284504007168438,-0.4656387984519479,2.7543900986342016,1.303534371732099,1.9408120817089136,2.0205851707055755
3.3056934611493043,0.024737008166442864,1.207135664124927,Fail,3.05306281578286,2.8605890450695237,Math,2.1215351464656553,-0.8514757928858995,3.348775010548333,-0.21523338578415183,1.1022895488356248,1.851637929530321,-0.14995007383149472,1.7063878219935518
3.270472350062952,2.4858628363688293,0.33217840454823677,Pass,0.48298800694938215,2.2748907860839314,English,2.678261599638749,-0.49919066682759106,1.738551704263533,0.5069529114427904,2.3420324430903623,1.8000103350823444,3.341171635725044,2.560399330163515
3.7570495798215506,1.3747204834995375,1.7375732375604975,Pass,2.301746468061985,1.7151666770975162,Math,3.517139600445251,-0.030763357421197735,2.2142424527640108,2.520236952372091,0.6787631756744004,1.6357564374043239,-0.5928196936518413,2.9542771321698886
2.6775751141464355,2.6835136902464978,-1.422746359051192,Fail,1.4958319679837286,1.405917888950774,English,2.122082650476646,-0.9664457788441435,2.4983177455652066,-1.3074662877677434,1.4495366140610426,2.120956170360759,2.5943726758913357,2.3190557106360856
1.7494344664741763,3.2149581627413584,-1.0216597491446193,Pass,2.6229402819568066,3.189945221965267,Science,3.000742749415375,0.6241635223229237,1.2944455322910158,0.6217545778610303,2.6656598990792926,1.4110335665513327,0.036743123049239435,2.4383880609857917
1.2554429516410859,3.2717848751988274,-0.8245489627068755,Fail,2.4204883906546626,1.9279864156295703,Math,3.3413199442557717,-0.8276873358718906,3.520014009999266,-0.09254446668687522,2.377860840135015,3.433492155558178,1.0245327584866284,1.9293989969489151
1.2342480388570678,2.815061506182919,1.687269710423635,Pass,4.034959198826399,1.8824204783143932,English,2.658927864819312,1.8151731557413822,1.1977832824174914,-1.4782163975211158,1.246770957987649,3.491298862044614,1.347609732873688,1.207823606179891
1.7744097481240921,2.321743919714632,-1.4184955142767677,Fail,3.1213940027613036,1.995452129010004,Math,2.8707513454981015,-1.2058469310529027,1.8249359403062135,-1.2768912099716485,1.8116397912528308,3.8519482982251496,2.69026934077433,1.135418528511118
3.1751753244511596,3.022693190758525,1.0202108705278432,Pass,2.5287120015471087,2.362202169489926,Math,1.7124177465720913,0.22890645010463323,1.1696430306576124,-0.0760526829373207,3.643522996885037,2.996912123028239,2.389466593100112,0.7953967906270665
1.4103891943044746,1.9763791166297655,-1.0177785467828795,Pass,1.378463328831066,2.269823333880969,English,1.9657318943557123,0.5418811456365739,2.3980879348465924,-0.3389130092484379,2.3595318843743955,0.5120153774120064,1.3989680723027222,2.943388656972341
1.9078192339559121,3.8696402307717532,-0.26479626491876185,Fail,2.3665300111004925,1.607703655943436,Math,3.5089926054416267,-1.223130078493698,0.8548679750628605,0.14482108590374523,2.170690138789103,2.3198781166754174,2.857979280638533,2.80610182575022
2.126068717287149,1.5843568000970991,0.9200716529824744,Pass,2.9063929731447287,3.71264192023461,Science,2.398650363774899,-0.42925202723530553,3.5207226732856753,-0.2949815710904926,1.3647533002575531,2.3696690259072426,3.2889974370054755,2.529230675386766
1.1476859494404188,1.1965461851042494,-0.17830126864229257,Fail,2.4728294339909698,3.1333946346692154,Science,1.160330367982394,0.5368283365077946,2.951296702026136,1.0434640903935255,2.6909806152341282,1.969493029067435,2.695899007211104,3.9492155913520257
3.118421974636057,2.517444953584492,-0.05270344123813364,Pass,0.600204532707951,1.8557422372797536,English,1.6521981856954793,-0.4010036542883322,1.765456677020947,1.3566285614139004,2.349418587362159,1.8803428617689857,2.359748816604835,1.8221625426454768
3.3505144115059675,0.8788967434778876,-0.10194527522763189,Fail,1.1470898819424646,2.055167556522834,English,1.6797134369154856,1.7152854041693955,2.975675118148768,0.8978354458988119,2.2093876856693924,3.4044471145977275,1.3861712241806043,2.928247812030774
2.294817071319392,2.473503193611163,1.3694562534358696,Pass,0.8777430533992372,1.7536975252207607,Science,2.655385439134213,0.735592218957579,1.4100084252785408,0.14527596647682461,2.2730663160093862,0.8711283396355081,0.029920699908672743,2.1257493527148603
2.5855128107980456,1.8915403849150627,-0.8055271208438861,Pass,1.8483419660902765,1.2062585090763402,Science,2.4408913100985914,1.0866735091273017,0.6374795167439387,0.929915880654844,1.5387029939083214,3.5364394308460003,1.1407207580819068,1.516206319775411
2.293819262924414,1.101933331882492,-2.2811115250463208,Fail,1.068783126382885,2.354174923805586,English,1.8955240401842404,-0.9564019577096898,2.079619413061714,0.01945873307462669,1.5206286593772593,2.0496742570500497,2.4415602445680857,-0.7671143415305717
3.1742539238454777,4.418507608087204,-0.002718887212934673,Pass,2.4394312569767562,3.1274591994872565,English,1.4858729602441194,0.7482631282150793,1.6014254166383473,-0.6094916124526919,2.7320784736430834,0.9926422385302571,1.3074633269007876,2.5272649095432786
2.7874997873397267,2.590034834442875,0.6038113027909046,Pass,2.0070114023446046,3.7280918143737467,Math,0.6136140784575097,-0.6213275231638469,3.3086645868914926,1.4153946188969704,2.649005894471104,2.1442141293507224,2.2545751020272915,3.6720793361896544
2.8114913196996056,1.3097244358306148,0.9593233305013402,Pass,4.012029289974523,2.2832260410713836,Math,1.4751084678713902,0.7912980777650162,2.3130062129967897,-1.3606733656010912,3.7122198221477256,2.687786550232726,0.47027792752674724,1.4563561446948046
2.920591942902644,1.1637580571022481,0.29755419834087715,Pass,1.4336359051745853,1.906354285599452,Math,1.0732933469333505,-0.9699387130017216,2.4615722265451794,0.5415904891413869,1.4931776116140671,0.7594121605104704,3.248671493959835,1.2812926885163842
2.467963519601165,1.9647217179490908,1.298632173699069,Pass,1.011287928780643,0.824217092258436,Math,1.6579251460863147,1.2812077620160673,-0.18506368353623426,2.0476155360852255,1.9318167718229524,0.7749961151880302,3.5067340921609365,2.248190035756266
0.7043908106715715,2.651201777805883,-1.867844937344284,Fail,3.3664896930716286,3.004083581806668,Science,2.2952731560327577,-0.45115026689847804,1.0625214397064262,0.5059380825029587,1.8785619640146778,3.9055690949731163,0.8075923907566638,3.2765069419311637
2.038381935824115,3.3528439745921443,0.9171167014430002,Fail,1.429569092801157,3.2587792647606,Science,3.0182964325966237,1.8531415310656065,1.4354749186559599,-1.8543988641190836,2.304155799531606,0.84915908675348,1.6678534645745655,3.208242757991938
1.5487874999267752,1.694580037116631,1.4115538483895755,Pass,3.492356459256651,0.6154255446115724,Science,1.7100110660068104,2.574315621962675,1.295362491704005,-0.5884949800235666,1.2046763069147315,0.36954003690681203,1.7379041842153429,3.0161952348539955
0.9431642549671764,0.45203534219978825,-1.420024205466868,Fail,1.3255556281426077,2.0561944328288915,English,2.665744396741543,0.04027760474741283,1.9935968885222615,-0.30057857564103024,2.2319751285971625,1.427978483990926,3.609635949251359,0.6088415414606152
2.412444839600034,1.8103609269623155,2.177691083865923,Fail,0.23225231920826261,1.6903297713376226,English,1.4717913448359,-0.17787437377842294,1.7963559784084728,-0.1431276005822805,2.8534613940075344,1.392103087377747,1.3378624259313079,0.22354102658059238
2.172405850418785,1.7862047432041144,1.706027807785635,Pass,2.633574075765417,0.522839972190569,Math,3.1881895823765563,-0.006354050687889745,1.7641544147359742,1.505816202887854,1.7023467814722644,2.9200536599955664,2.604058313716836,1.4910018276176165
1.3861061048723644,1.289736650850447,1.2628976285784956,Fail,0.22425155226674987,2.471517578437228,Math,0.8683556856607679,-1.8263038861505478,2.8649642741494112,1.433411052587311,2.0168528056032002,4.4085956069673005,2.4256924865999556,1.2727829375723159
1.8599860140110767,2.696861034351064,1.8379437825896925,Pass,1.7348917405851156,1.9743992816810505,English,1.3246563643881275,1.5483814956770554,2.8326085096830567,1.911138592793199,0.9364161886101312,1.426083355761404,1.6116372840397817,0.36738271056792837
0.06569664204417736,1.1108971378562686,-0.4450103428221379,Fail,1.641121210092559,2.8560461992541115,Math,2.3583490175809665,0.9350384200888722,2.024304387433273,0.3446647494986459,2.0298826077044607,1.5612664465765806,1.474371377872453,1.2265449786797464
1.8859330841341315,2.606174974425972,-1.3744331756918908,Fail,1.9515359637110286,2.88078382681903,English,2.25762684632637,-0.14692589853537455,2.3265516181380264,-1.2081621516547056,3.422432916269953,2.2877382658831906,3.2300226633716393,2.9575574273753884
1.4056655124485786,1.5959044751755527,1.195861749440504,Fail,4.096757730862363,2.5868908094362024,Science,2.348774864576592,0.43769088641994774,3.511466780025648,1.0266169881213447,1.1243180798947021,2.554866568328186,2.1881881315425122,3.604217722805923
4.70581703121489,3.57356200928759,-0.27914223680686395,Fail,1.258705900429049,2.6971668510949005,English,2.6876213051784763,-1.1318649366010383,2.462713569382893,-2.395335460261345,1.1847310143388168,0.8621710135953309,2.734449476842814,4.079730512611367
3.033554325420024,1.5353055176376118,0.4146399869634627,Fail,1.9279067377762824,2.7389278869307296,English,4.4713472790659425,-0.08119170427601655,1.8764130999972763,0.5029651092620102,1.5115554521021568,1.1624210092825749,2.4520044289020957,0.5667149790364565
3.5280552830793988,1.4688182465672361,0.11022083606234084,Fail,1.7607147217019934,0.90060390142171,English,4.205939564342033,-0.6801688916799395,3.4769596136983125,1.7165369657831897,1.4125343085857318,1.5724232974668841,0.47548977174479723,2.266224372978686
2.0256412528979357,1.562242440322949,1.641358070342674,Pass,1.2902043729779655,1.4553257881376722,English,2.3528771443908725,0.37630979429611444,2.7453657933748614,-1.5283643943709833,3.059529408947829,2.8703591844699954,0.9665074758891128,1.316763453913391
2.9037264252415596,1.5248274851354082,-0.7264298831609302,Pass,3.667257986657628,1.8505662035228023,Math,1.159087800736042,0.9256403591681274,2.8749438369882387,0.9996090999812972,2.02723763902062,2.183231754637548,0.8429956364125377,2.525782763866281
1.9949817724841319,4.098678952979542,0.5404941616132068,Fail,2.509530029495932,4.073270101411171,English,1.9520123173534598,1.3454309074821156,1.0292911766236288,0.35667315668790944,4.6604056204179365,2.7267169684766976,2.4835662148860265,2.1481757371169437
3.013060856382313,2.455388255471929,0.16510256944561116,Fail,0.9464549671656328,1.6660125402170962,English,1.7441532061992173,2.5831210603641703,1.333039100377878,-1.1845837342787557,3.0698985567561925,1.9019616299481934,1.8248961752901713,2.952557873491998
2.546575653929151,1.8763129827065914,-0.01857949913032997,Pass,2.0850004392624957,1.1894376648063147,Science,1.099046169555534,0.08775616102187389,3.8352966950791187,-0.09487312443302887,2.7947209622545337,0.9413009099495782,2.0082747825378298,1.3892022475330876
1.9970351671223334,2.082629672471087,-0.43353019754645966,Fail,0.8204570890322773,-0.6773722477150548,Math,1.6738280145694837,0.13694199341239996,2.548744453333431,1.145684059188241,1.3601761831339285,2.4768124168262533,2.2191403146823165,1.5714993135476378
1.1205102543738348,2.7907461264133593,0.36871233603879694,Pass,2.9132991774973416,2.3694920670213295,English,1.5168377611259993,-1.5511201614929102,0.4694191537880532,0.9367715692846481,3.3834567248565675,2.2061046313280457,1.2741442687287727,5.8571262301994
3.147172488902738,3.0778691208762163,0.37044537296433355,Fail,2.013214791775744,1.9401032985808124,Math,2.5221643155071636,-0.29936396384821273,1.620203613049235,0.35413173784650437,1.816370706903303,1.4124745320702163,1.5988752661570826,1.4849337486474163
1.433860404909784,1.520244889004631,1.0588670066256436,Pass,1.301714861555204,2.4987916709377735,Science,1.961820884848728,0.18429029133196884,-0.16275409994522638,0.4178791254358283,0.7880179377431538,2.1351028966654,2.095745966311853,2.6440735935576116
2.3097095010370934,2.6640126263512607,0.7850932089080058,Pass,2.262619555552503,1.0125314440294044,Math,1.2758384906021307,2.1977105828993193,1.9215343009722041,-0.9459901979433916,-0.7610131554997897,1.2181497747765935,1.8472806854432866,3.4807624852807706
1.5996986410553051,1.979839500310278,-0.692907838843769,Fail,3.1723919316892513,1.7794706085135779,English,4.380705716149931,1.3880532744657488,2.2881433210094086,1.5139530463280078,2.2388639838305875,1.9687098642867975,1.9768208149672057,-0.13338685538277062
1.8383100648259711,1.1231159322207724,1.2358307829548214,Fail,2.3744327728509065,2.226682972067397,English,1.714026275522013,-2.102678672835634,2.450903337851582,-0.5878189077846292,-0.043671336162727226,2.135609837022932,1.5504325266176768,2.145968917736471
1.5926491044425313,3.6377622230187026,1.2038341872354459,Pass,0.7033384090434811,1.6555781532506393,Science,2.723656302542107,0.8116601266106296,2.858069277437505,0.06310394622969545,3.905870150183585,1.7677585592407543,1.6146356981006218,2.2394755374342035
1.3691359633027216,1.7113253137727293,1.0098796296606782,Pass,0.11003227083093226,3.3382665905016395,English,2.047464632177328,0.4172556089008665,1.3752232104266082,0.20202942067141855,2.2180823206482256,1.9552385748325987,1.6011085358469228,2.382639590737542
1.2802528226937189,1.724988272592028,0.05860985838002941,Pass,3.214329364230495,1.9125631669113523,Math,2.8442659064418017,0.7330443505259571,1.5455275221581006,0.5079943242548804,0.7964544264113929,0.750216868882557,0.8040667945871034,1.933680525196853
3.375556358812565,2.1766780102420973,0.4049470682729666,Fail,1.779246610332787,2.701848236926284,English,1.7013708894296644,0.7445375500463004,4.294123792142251,1.4297024787054728,1.1897662284292698,2.6302116123470642,2.585902201776527,2.6160979444531245
1.0936475205216927,1.4983736926698104,-0.26069150486627884,Fail,2.3608590630298294,1.89825983144259,Science,0.6767526216293094,0.7457811370760782,2.8627959288977545,-0.07469290387253362,2.5703418484368226,4.251819946593372,1.4427641382629615,2.0572280796475018
0.847464212893122,3.558876144572566,1.3372690522642596,Fail,1.6507687681372951,1.03884065472037,Math,2.698670207652491,0.3081312385225055,1.4449664724275677,-0.5828127059458273,2.869651981565914,2.5840081410994267,3.5343539373253874,2.602704277633279
0.7699275932383292,1.8549275408972996,-0.5957770816115104,Fail,1.0751278852892567,4.8522263703738355,English,1.9941819908890108,1.2105466284460435,1.5049569100872109,1.6131590242131975,3.942751880436991,1.3177553133415505,1.7181965031054913,1.6263529293834396
3.6481348956253745,2.1850205153392985,-1.2087721348120806,Fail,2.105264118490518,2.16904867895117,Science,2.3360506911549948,1.1167723720263145,2.479121014304775,0.611781202077411,2.2684242751777974,2.240973027158787,0.9510585404858769,2.3913269794164345
4.652167573753017,1.4841888228650375,0.6014456837913461,Fail,4.193620628489466,1.3241258065131198,English,0.28397395868926645,0.008049578108702536,1.213816424204789,1.463429962334351,2.469742137513884,2.6035398862659473,2.4246750167172264,0.9439021723415459
2.262805642467193,2.1843743631581014,0.8872641336080304,Fail,1.9219983872806934,2.8902229618922894,English,0.6696474721996384,0.43825313301261554,1.8204650258520807,-0.2671811480823887,1.1207364029248943,2.5896649342571476,3.1661776203017755,1.4971443689927735
2.513666754202453,0.5814199017456876,0.9657998803047843,Pass,2.171439732163973,2.6277423858268567,English,3.21223998814662,1.3851191513654182,0.19351128401065454,-0.7587420769268798,2.0029240374180057,2.0694015576667995,3.7032352718118373,3.9208105506945667
1.0238621968573567,0.038394092985951866,-0.9847821194225215,Fail,-0.3386106242042013,2.293941526446736,Science,1.077637447865057,1.0273602799540753,2.133844038092729,1.7314297579566595,2.731151649814736,2.410364983371145,3.426228812341285,2.3713927239274533
0.5996092312153203,0.17427439838169279,0.4464893071660476,Fail,3.4344874302782475,2.8885272677024565,Math,2.4960497832151733,-0.5125186686693073,3.0615529614607384,-1.8169108477895826,1.6139493226993022,1.673520105624073,2.1922450605787676,2.901717336505897
2.7405766825672,2.1461073977891614,0.7491788789743564,Pass,1.9849192368105575,1.3149868373819698,Math,2.5771184216669365,-0.4567756907973859,3.517104103190099,1.1775087298163274,2.0188001685937986,3.1651661972481846,0.6138573390378224,2.9302990003666975
0.713822492652672,1.6369848525324833,-0.12026279566286102,Pass,2.1763858263377216,0.9601679848606919,Science,0.9580553556034359,0.15236401712731723,2.8926450365960172,2.0323529104754763,1.9115498717592831,-0.6916820548753724,0.9091323288566242,2.340765197942545
1.6209915299094877,2.052560769274559,1.6417910938925484,Fail,2.5579014830027216,2.1353129799941692,Math,0.5464400104202192,-0.01595663878540559,2.0684010642591004,2.395224538971675,2.181752642960243,3.179554525824374,3.838544580999263,1.3278429210366642
1.0513182232249767,3.2233027318718994,-1.081281840502168,Fail,3.3999863016657543,2.187689214441548,Math,2.4057624155868993,-0.9099428311209267,1.1482084848646208,-0.5506508347816894,1.7404884674286014,2.5493985733436832,0.49465712342513557,2.835115504343249
2.116377776831033,2.899923060735851,-2.0764043275909736,Fail,1.6979031705254748,2.254147321087684,English,2.9682552913659843,0.11374289658294678,0.22370364652051689,1.7649814236520727,2.2560329324452235,1.944009968169073,3.013116684188519,3.7886063361379128
2.8886809995739866,2.5697090360208956,1.0780764376133194,Pass,0.11949690498135479,1.7219945593565968,Math,1.2887569617382302,0.5492755839065355,2.9075951460379965,0.3871599393957317,1.6519810909400188,2.7738794038143295,0.11630048661536341,2.0989768089998497
2.6865102420281017,1.8890659069217306,-0.5613891737238521,Pass,2.015962013346187,0.6533394307968183,Math,1.8004959715238944,-0.4491029464049966,2.1356304933783807,0.23572860087444625,4.0991789367308495,0.19377648843102757,1.5446740923382867,2.1893870379149716
2.7162121300448607,2.3084278052035136,-2.107605771451604,Fail,1.8981922571364862,3.198451724467664,Math,1.7320656312270502,-0.6480111689050498,2.2684045440364264,-0.5712596231093598,1.2026977795741711,1.532819139841672,1.223849896103256,2.8666833785469867
-0.6170101697403743,0.5451066314457824,0.010823102539485596,Pass,3.5016123629857443,0.7959105399136694,English,3.3548743364609948,1.4271588751079074,1.3235942987712441,0.07919323550785401,2.2909125986474135,0.8334142839806078,2.2124568209727187,-0.8896594748345787
2.692761809212791,3.47668341190452,1.6833094476229886,Pass,2.629356754086545,2.474981947392557,Math,1.0103065032740637,-0.2729538294798206,1.9935560881827232,0.4817463715253425,0.946195552138626,2.762388102373171,2.377397785024691,2.1241864192745017
2.756852044184198,1.563943807717812,-0.5605441118754357,Pass,-0.057491608771018665,1.3803631360378872,Science,-0.3801560426757815,0.16876355963731798,1.4831079658174606,1.3846251216057626,0.6665998929922126,1.1619743004291465,0.8187857837153725,3.416688943502777
1.9756735849354314,1.9288940566386246,-0.25436377529622556,Fail,1.8819183440528646,1.173431611411469,Math,3.0953189739675473,1.1873199548467461,3.5296628236268717,0.023515245280308735,1.9834136183864435,2.1490113074976485,2.261234565526403,1.0941135489114862
1.5161102994296813,1.6575793780661383,2.3194886966880635,Fail,1.3234166979742263,2.209194612595143,Math,0.37794352356579175,-0.6823312748213481,2.650827334049832,0.6094807562433849,2.745033670120419,2.239937596558897,2.8612558895302866,2.6874326538416873
2.7808796115416654,2.836880691140404,-0.49087566483723644,Fail,0.7412857770557264,3.0022426109549993,English,1.5183498500581734,-1.6246506418907556,2.379107217460287,-0.7764170261189325,3.2065574192846973,3.0202273389304146,3.0526005617933727,3.165180744447686
2.3887635900749293,3.1824592647489847,-0.402162340315805,Fail,1.9840671406427366,2.106609624814717,English,3.1403112761701664,0.7628089090049065,2.4941253050391285,-0.5124002378283751,3.1603718531685305,2.748380692759059,1.7881677442221984,1.283940621633778
