tutoring,prior_knowledge,extracurricular_activities,textbook_quality,study_hours,online_resources,Subject_21,Performance,homework_completion,health_status,study_group,attendance,access_to_resources,family_support,participation
0.15604037653199157,0.16058553969798012,-1.5946523399401336,-0.6074360754987751,0.34291670302639315,-0.061315899175137946,Math,Fail,-0.2531778791889517,-0.9886328981192763,1.0765204199496765,-1.0877514149439886,-0.7055469597013635,-1.758860349760724,-0.19139666269301306
0.5859365344823476,-1.2808850645863896,1.1531353665435045,0.871264854834299,0.9482661172017841,-0.754406702929814,Science,Pass,-0.4422927882525543,0.14455709037231862,1.3441548350252956,1.0372761567541495,0.38617479274317473,1.6879834789711166,-0.7734657571222563
1.0425968657970346,-1.3305835284907728,1.1640151559511471,0.8643949001418837,-0.20113518727971072,-0.15291987328264978,English,Fail,-0.9145131817436465,-1.1839539834336952,0.3696116011142066,-1.595507993924218,0.6191549818014681,-1.1264434517460253,0.3868666664830788
-0.5284891420265597,-0.39801191154549,0.026271617199913087,1.423881143699891,-1.174086838343688,-2.154370528806282,Math,Fail,-1.167043116160383,-1.3303482557531845,0.8270439929410787,-0.5097065990785912,-0.015046738165133716,-0.11511367460862279,0.20252117005695922
1.4207239640284213,0.933319951253658,-1.2757420894257951,1.6315663689694562,-1.567575298370131,0.9841226458486199,English,Pass,1.244643656436877,0.9778492532070671,1.23060196052414,0.09629370651226637,0.8476172986904181,1.5973518516038214,-0.8260127083037225
-0.7372471347553989,1.0572130287279755,-0.11950561818110131,-1.0617448563672545,-0.14864312746995978,1.0173904763906263,Science,Pass,1.298443646443874,0.89432117635918,0.2330336062748678,0.129678308511532,-0.095887251867248,1.1406315406525187,0.1935570528522613
0.720389730607175,-0.4546827546151021,1.3646732765625271,-0.16932665473587635,0.27634274195687536,1.6955944531292506,Math,Fail,-0.35269188572049937,1.1074448510560835,2.007263868999898,0.3300410909590858,1.1310470365284673,0.0765856459362935,1.1921348032362964
1.1008997432533,-1.8198353386029915,-0.3379194551267112,-0.5717347894926383,0.5131142256153246,-0.5699621109329827,Science,Fail,-1.1969801565965268,-0.6164045791556784,-1.0887275779378716,1.3114409230978876,-1.1891536996248866,-1.0772849977869057,0.5566084264982999
1.818651732609807,-0.18642052043881277,1.1451990324052108,-0.5055783072983896,-2.537306003519764,0.6013600708663085,Math,Pass,-1.0688452815106184,-0.8334427984886141,1.4576073362181998,1.2322951339072992,0.8009716076651912,2.285047936749526,1.4953349157690965
-1.579072488722039,-0.4923728111361954,0.13768419787822242,-0.009226409305386842,-0.5448215543698084,1.0844031387534745,Science,Fail,-0.2756125129737479,-1.844440516036289,-0.5521626908709627,-0.16739034806691033,0.24130190331640694,1.3346205828949147,0.00614337910164975
-1.007293511842246,-0.5979071809500797,1.2160761626749284,0.39924990965376733,1.1180372432420982,-0.6991065639026136,Science,Pass,0.7145618923107854,1.3743290257802696,-2.286471455894087,0.20150489703202648,-0.1627976110975428,1.1849896143718603,-0.5841123191069956
-1.0067895114567764,0.4587352240486124,0.2266826727661404,0.19377696402260647,0.5704304798927399,0.2249892195898071,Science,Pass,0.4015762956710054,1.3369869193102057,0.2607507632865626,1.3977833740495438,-0.039955218267147125,1.3133769243742992,1.8903495912736128
0.4412921316829021,-0.3471533814531828,0.5502301412154903,0.29179739717900266,0.3219943388462883,-0.8902746156588972,English,Fail,0.23030126112420096,-0.32040546866264574,1.0968935817575993,1.033941949089214,-0.4812409543258008,-1.0454128650243997,0.9232878369632661
-0.5293504567716096,0.3980552990064401,-1.3958459398280405,2.09591908972762,1.2375778502389272,0.9426083844411842,Math,Pass,-1.6419209878472092,-0.12132877392943209,-1.2787053343155284,0.15073984658710962,0.5272337327927938,0.24160501543986246,-0.3735289581409835
-0.37092716946083376,0.5490256021301562,0.660045041940546,1.0361823600039144,0.4261690957432861,-0.5819377973236112,Math,Fail,1.216381710664736,-0.13360612538578354,0.04735732082051016,0.15048244491201268,1.5058900868844047,0.486176216705678,0.8556031384965094
0.4357131130075066,-0.6935952710970354,0.921743611265138,-1.3264508286348924,-1.5075949933023094,-0.9182767640108718,Math,Fail,0.027501599863032123,-1.5317695014984163,1.4228352132523674,-1.503664618466602,0.8070828968821914,-0.6535607394471921,0.19599974799780662
-0.9573475401464311,1.2628444958799725,2.1916357701540368,1.8155008828412451,0.5461171038654484,3.2683255675808405,Science,Fail,1.2937835360505732,-0.1409128540600453,2.960274776295178,2.7741971114900377,0.10866678583403688,-0.7797337940321815,2.438293485509991
1.892338255563398,2.5163876729341053,0.32650882626932454,0.21227206642978746,-0.5176016064934326,2.8047996025452764,English,Pass,3.0234003195643577,0.5328866552519622,1.28871404426406,0.15313207103360038,1.8352678692063251,0.7280127976503948,1.311099923240401
2.5746333988563106,2.0198271922253745,1.7533421266114733,0.6595652576393574,0.6326813252027025,2.714175180097219,Math,Pass,1.7006875152412735,0.9835797796965856,0.7392352288500474,1.231488201683585,1.8057487031205446,0.530110861843801,1.4857266198240078
2.0512873961113076,0.371133703960564,1.1731823773801024,3.266780919433695,-0.3078697958346126,1.8514205402113422,English,Pass,0.6467400045340843,0.32435326505851625,1.9324059582883655,1.4879040350133774,4.683710957048827,-0.4363379308742431,1.1738667956834936
2.560966437072208,3.1702370066786356,2.3233878663773475,1.8879162551327782,-0.6457331341035827,1.8773644760833825,English,Fail,1.9269331602418895,-1.761125650817449,1.56855996939805,3.454026815091294,0.8046609210200775,-2.1541898335049163,4.18831413309593
1.5013461581062884,3.2462795539089733,0.7157337407828399,-0.4395242607014107,1.261540389985332,2.560621725870797,Math,Pass,2.7263319181936656,1.6768781094120242,2.572568369509228,4.204499128394039,1.4693293253392568,2.274591801744844,1.7713163436372756
2.3423893958068946,2.3604655895713558,2.373624551378153,1.6483942516195123,0.19730730360387358,1.5846797755744717,Math,Fail,1.3324679792342462,-0.02125161338117872,2.0382538837317474,2.5228203176443276,1.4104373589613841,1.0944612226866053,3.0765361900894375
3.208725962624565,1.4940200485104156,1.5393595456758224,0.2865842692011531,0.8158109561247509,2.808974431706735,English,Pass,0.8468518334596848,0.2510007803470571,1.715603238767869,0.26577655857132765,1.070560017695254,0.7168412239488058,3.4881091983371224
1.5556064192872938,1.2560657539379836,0.6493234800717718,3.0925327758646732,0.26422311702498036,2.543696513127948,English,Fail,2.290292126771418,-0.17377248372703388,0.7966337542957216,1.8397275760516747,0.7336821904468476,1.1603551967618104,2.3635859583410053
1.528849737827077,1.6896245136820904,0.4935430139698209,1.649872890057896,-2.552566843088282,2.124087229666963,English,Pass,1.8039516149206032,0.4994428140564844,4.115487182213461,3.1980838917137646,2.5957789831860825,0.06037494908996027,1.3067701846878004
2.0967872273638988,2.852172234429057,2.1155253068303304,2.1895961079069073,0.2733909759016228,3.0715146844827785,Science,Fail,3.4440705415298063,-0.27083123008295057,1.4233629552725204,3.370012695933795,1.05780051316213,0.006126821009107008,3.3223098136055738
2.9436821551775743,1.7809022063595101,2.7151026286350737,2.1538412709562307,0.9910312509390931,3.284167569456205,Math,Pass,3.760786445262888,0.1748377766503435,2.303915701913427,2.3425249003374224,1.4668722988313312,1.1174611257605873,2.3005311126021244
0.31325913054939036,3.5176367946296256,2.3004652367006138,2.9474567420610556,1.3973792347307616,2.8848696244854564,English,Pass,1.2224784064207255,0.4652971351138442,1.4440428712769557,3.9193544645430904,0.8976366866597822,2.4158058949322294,0.7195262490676995
1.160983462217036,3.4365104954421355,2.00520326231173,-0.8003243089338632,0.6737410439936251,3.5290630076907905,Science,Pass,0.8970443952799052,-1.3060744683697314,1.9247947320209968,1.7898087784295713,2.001130928550606,1.7818107009625552,3.8967438778100627
3.671740648685475,3.709866127644399,4.025330753307639,1.3292253915903696,1.624341324887401,1.0463084064702148,English,Pass,0.893885446734352,0.5615927503114071,1.5083310548143025,3.568209821396662,2.016152590676861,0.7397317345879133,2.2941326992695044
3.3649804368680805,1.3501251293308025,2.5071834247345306,3.4142821640848906,-0.666026519850888,2.263893381920633,Math,Fail,1.1775894328025545,0.30136727588483764,3.4707294694357436,0.803628009045888,2.3565841934115985,-1.4155433125725443,1.9818455423082637
2.64926130467583,1.6363810532804075,3.546089712873135,1.150534101610737,0.3884073302484356,3.8563298028353614,Science,Pass,1.9999318556452006,0.0036670410822563504,1.7068706190809968,2.3813151464847335,2.371935865876475,1.0276745284194813,1.4351094622146086
1.765874400354704,2.7548955009372538,1.8453488055600757,3.028375031848615,-0.8296385453632035,2.1809477700542814,Science,Fail,2.2983521491409227,-0.3566838302263941,2.8332082519209965,2.4199575867978798,1.8426251369978308,1.1472460532726125,3.5187800775003915
1.079413154667462,3.4938580510021064,1.935132222771015,0.31922389605227686,1.5438061953206563,3.1715114170182663,Math,Fail,0.9800204381290893,-0.5221111523925113,1.7722358850994826,2.334441072943815,1.6677996646605586,0.2293573669248243,1.69978905030508
1.8792160236387423,2.292638227666648,0.7115908451302446,1.2982993652671981,3.0482177693688643,2.8699123572463305,Math,Pass,2.941680556310815,0.09473554787472599,1.878090537125623,1.789350797334991,,0.22731532507182972,-0.582484181937732
1.4713161367879994,1.3655276685082818,1.4685477558293183,1.2622655521394799,1.4870692364823417,2.6462424351414193,English,Pass,2.6835985740093475,0.32989200371016925,0.6214234706472286,2.765294942192961,2.2794050821414777,0.21913839085306075,0.8032548584457717
1.8973376069239924,3.8148900621485904,2.003427613239702,1.9492748794355912,-0.8708381235945194,0.9797634729259621,English,Fail,1.16607563478162,-1.097169154580568,2.55905570982223,0.8141438863633537,1.4898815014553608,-1.9549560201760048,2.8012206601472642
1.424658282230964,0.3761564706474996,3.018420236878762,4.486348422458754,-0.8555702787107511,1.6101232257512166,Math,Fail,2.003642951046516,-0.11496287183545584,0.7858355765161342,0.8876276495929711,4.189383802879606,-0.5642949441252512,2.9669983550087644
2.775618400523622,3.04000714859781,2.0052357850516818,3.022276331640358,1.076362014711185,1.4822721499793046,English,Fail,3.0466830092186363,1.3025527127112773,3.0333499084588413,0.07947905179057635,2.838092467793392,-0.18904507413866647,1.769276121489915
2.285428969391426,1.2451974435473752,3.979551665910435,1.1489119726641956,1.0418527629846905,0.4436646898202814,Math,Pass,2.559337862587696,-0.22048769098522591,1.5943868994055546,2.2369906710856697,0.6880925942419065,1.8895453691162896,3.4444590890776596
1.4733750773360121,4.222699527044386,2.7828171112971036,1.9366624468469265,-0.4700549644192529,3.0804302441966405,Math,Pass,1.3616063705534263,-1.3748341443602454,3.4208510860736636,1.602419904710011,1.8011497054477044,0.22475761708763659,2.0956700676047846
3.0910502338145682,3.3350202471795156,2.41521150743342,2.6831649764402803,-1.6053547276402833,1.8811964347930752,English,Pass,2.0474937545688605,2.213999050389355,2.6371978862389627,2.282815675478957,1.5434462937337319,0.3421361219831353,1.729502646873583
3.089667346290199,0.25550489037305124,2.6176812365575377,-0.02119139379072621,-0.7001483898667026,1.3268138300721732,English,Fail,0.4463960597907115,-0.663342881759833,1.3549553939937975,1.908620759036602,1.777828116260547,0.46019730315932256,2.6455753215900852
1.7799931488487364,2.4878282014866424,0.9999123027401366,1.2849576809876535,0.6275807914670772,0.2197404053602472,English,Pass,3.4245923467826183,0.44908768888777123,2.460911405177599,0.6101582480331478,3.6305705581229653,-0.6161281429658054,1.2008813856819143
2.547562583912364,3.6467384079130456,2.001925781078146,4.220012079416023,0.8554381382070413,2.0351425311124154,Science,Pass,2.7232603623650102,1.0180197345853026,1.954785442135779,2.073103023745186,4.122696478484098,0.37907267587809723,1.6991267046396437
0.09879252062868593,1.7907676458459423,3.961438291354185,2.3752966102276063,1.063185473786974,3.062993643608258,Math,Pass,3.5897404423870825,-0.11527791613283045,0.9707749156529635,2.1403305896697895,3.126267746502525,0.6159528505431788,1.3908942862809504
4.852276054000509,0.8314504761824224,1.2648629657406545,2.495573945599403,0.4633117984125462,-0.053255069382116105,Math,Pass,1.8100127121748182,1.0049042140882483,2.563988490339587,2.970972691392523,2.1399153985814268,-0.3260152244854533,1.1467524140510077
1.9181990600584296,0.30678151144979515,2.8636816789197246,2.0656813086611523,-0.10690590785896237,1.5507791986069162,Science,Pass,1.506037065455547,0.6095942487239624,2.0840906106670727,1.6931009089606681,1.753066087295702,-0.009746333925142792,1.8407829194216165
1.5655318927202595,2.093178426036901,3.7330124236752393,3.048300906597615,-1.235175895484813,0.4912370209503534,English,Fail,3.146458047368138,2.232803155043638,1.3883946674790153,1.1418952731862881,0.5134213493910342,0.9954501683525877,2.7356667696896966
3.5999684815281485,2.2558775261277604,1.2362799642733044,0.9425783479786296,0.7976809145022692,1.1604891390011356,English,Fail,2.916722254977918,-1.4004701660509067,2.5378127238746298,1.763806781677151,3.39694757444484,0.4094756093436345,2.3659687204376296
2.7941459719430113,2.7065813657411795,2.332858818941552,5.0206364704646855,0.6264052873600527,1.641767545707336,Math,Pass,3.0834355617189613,-1.4476025666128889,1.7939477853121464,4.2333697817516,4.860886505632494,0.11109297859743983,2.614004289583362
3.177832140884351,2.210940842890804,1.6826992071481373,2.3156642957698916,-0.4482734219049824,-0.08131437663119767,Math,Fail,0.13642143042588417,0.027054883470579872,3.5038454813111137,1.5608995900773046,1.6311039422253097,0.7512462387489248,1.1037122761574383
1.2219920949471037,3.6471421130356845,3.1604931881899194,0.8112662982495811,-0.16294144318410808,1.6452206245433354,Science,Fail,3.2442930872029945,0.7149210990214578,1.009272924837596,2.9800026174887932,3.042823257580959,-0.29767121542765185,3.3180296669739486
3.531819099810119,2.445446998475771,1.3709110150838084,4.139614498622336,-1.1477999316036502,0.41349537187344243,Math,Fail,0.2284837094010963,-0.4485855467455703,,1.9668666516066233,0.013428006497247846,0.5611316743684945,0.9062631498811036
1.838753595026934,0.6758303530146896,1.1631861729757442,1.4470190512127519,-0.09657352267581042,1.7610909976227256,Math,Fail,0.8261333087580214,1.2498192110827582,0.5452987091745327,-0.4874146785453468,-0.43767658434571555,-0.6886843023126232,4.1766765347325965
2.0934615160685524,3.134488003566224,2.531681678455727,2.0270172655716334,1.1938072332133771,1.681141790118723,Science,Pass,1.3657633392519142,-1.583149670482665,1.949994457365088,0.940190343911576,1.7701936307801804,1.0068300961651184,1.0505736455841277
1.1025262515944512,3.401157613398266,3.3542858203806123,0.5337253682166958,0.17215541892374675,2.3517936952015526,Science,Pass,3.4275664216332125,0.6720998063262253,2.2305682900647437,0.34248950955062796,2.8985735651566436,0.5022328509525823,0.32707892729935195
2.273830327467481,0.6308610783571957,1.6199051245153167,2.1357914769646453,1.7218208452639454,1.39936838144279,English,Pass,3.1502145537635293,2.7484539666479546,0.3140568975542595,1.6290682397931793,2.1867238959742097,1.0441368284770394,3.484445578402038
0.5101879967133234,0.96862990676738,2.2711635481762267,-0.40040757478142774,0.6827053813192211,1.1849306595620146,Math,Fail,3.2599290148398725,0.24064630363546252,3.637054568609852,0.49166896061546006,2.5279606995294275,-0.4385617521451862,1.4312287279148184
1.234689687076704,1.0311711473653848,2.002119167965911,1.0653337665200502,-1.6660246004191985,0.5074922012153509,English,Fail,0.41401792876522836,0.45489426379594045,1.3591241656649238,3.271385789386943,1.5656094209878082,1.7450185594979837,2.0483289656005685
2.2850478413019264,3.194165335983075,1.5481891487361545,0.9255455119921518,1.7269936829644859,2.819696728533007,Math,Pass,1.2180352462789426,1.3241369685552,1.9131463088029246,1.3682055363956431,-0.09630259269174113,-1.6686419407260518,3.5286781671650127
1.7385411795575758,1.6080877518883765,2.8553947867150873,1.7776264241895303,-0.03810130314774004,1.2507173943893286,Math,Fail,1.7018904272949835,1.1459862851785352,2.3134773783506652,3.106636808458533,2.0888709342179332,-0.17536638524372047,3.1042272930365193
1.3260174002822858,2.980195830953621,2.455404575954869,3.0875844747741206,-1.1319882131886032,3.298205355538861,English,Fail,0.8550448877547876,0.3366956846574979,0.6625386580503516,2.694954255693908,3.156448948638996,0.1582748577740092,2.10796043324819
1.7403850650086845,1.8560896759058974,3.490929481059203,0.8563532329902874,2.465955356724284,2.2799291889238895,Science,Fail,2.0873344658990423,-1.7095970815428787,1.6427524587316231,1.598598636668862,1.5815701468269143,-0.7429748320426749,2.752771052286812
1.5776996910257075,0.5548999828165959,1.1233791536504079,2.686737563021734,0.7686961929868502,2.4815685715606426,English,Fail,1.6451413862351782,0.7891726678664187,2.2642054715437476,3.0886005264727325,2.669297424084435,-0.7644120982535672,-0.2692570840463171
2.9865597373073856,3.2578882261579754,2.0778239966638306,1.5423652887893309,2.678240703069974,4.341430754401538,English,Pass,1.5558029898436982,1.128888004149764,1.2191630555341564,4.58045972609884,1.331176389366382,1.010108078795171,1.539832216348407
2.5842874242513703,2.683085411013027,1.0656842955794787,2.0068276044664897,-0.6484339251518476,2.289613252353924,Math,Fail,0.7210435759565486,-1.2780004347984604,2.328549447365977,4.785390833912075,4.399821763690167,0.17892102624725617,0.6824069525312713
1.6167347209184977,2.057280120514136,4.5204621773431946,3.4623764745922223,0.3015998815175508,3.8559032703161993,Math,Pass,2.217401038305418,1.5649546714121358,2.0502873749248045,2.7962594025714447,2.455281458492107,0.43643228084696273,2.4844497066017857
2.625966830674407,1.56910264171739,2.781670003679986,1.8118566327214385,1.39451570425051,2.1273310968488426,Science,Pass,1.3617311518575663,1.537982363795752,1.4714397083210902,1.0608477092827924,1.6058311541871944,-0.41783254085783694,1.8106120392485845
1.7599906467491953,0.7400059656712636,3.637011942766358,0.29372575392233347,0.4632924324434726,1.689158565056147,Science,Fail,2.188975310187063,-0.6592761500820836,2.1242209029866985,2.40005597151275,1.8747131487448463,-0.22480765926879964,3.2577120785219864
0.30436030023732896,2.486694417787582,0.8635792817970105,3.768729730823764,-0.3469353850794359,1.8942626381657375,English,Pass,2.5567455033877597,0.8112898987791346,1.8913822043831652,0.5801618785149425,-0.2232244735224822,0.7794738253570013,2.9500607818242974
1.9865184773984843,2.4591663663691494,1.813222804769398,0.8823856355115405,-0.07344491350074622,2.099487935910692,Science,Pass,2.422460623257994,-1.0839628802908634,1.7804038735502206,0.7275829587449385,1.740420057837062,-0.7956073170011824,3.1623496968560785
3.0148933008749994,2.857555585102013,1.5602190610640212,2.276684036745952,1.5642870005973342,3.502965727583786,Science,Pass,0.5213775972276999,0.8623898258211848,1.1788728217054747,1.7636398709723546,2.109433550411569,0.19442724051987675,0.2806929367484572
4.963098853785499,0.39600689320671334,2.4292646957762365,1.8548501215999065,-1.1895349430056528,1.754925767837175,Math,Fail,2.146898573549013,-0.4067497736921631,1.20845335293459,1.0202669287971307,2.7523050791271366,-1.3599073505744659,2.1778222530075286
2.2696122143373803,0.2699039623722479,1.9199031242386915,1.898516606181695,1.1798139249179664,1.8442846541334865,Math,Pass,3.9446258709632334,0.557121757923393,1.5683758133966723,1.2490853679763663,1.9627795581089582,1.0668709875945648,0.9198954717003309
1.7463759036097926,1.3937674604932044,2.53486054040922,1.7159074993267103,-0.9166194140102596,1.2944824360527978,Math,Fail,2.3044894702531624,1.079917326010066,2.766978627474311,2.671367240780681,1.9951098614065912,0.17420396870120516,3.7513897445028226
2.2645359046935227,2.2156885360124665,1.5551409467046566,1.9930601819943636,-0.10955276533630842,3.286287596307546,English,Pass,3.856988620749848,-0.002063218625898422,2.3153371449743396,1.5694766106092906,2.644037085273584,-0.04865953576780335,1.7953034776782661
2.292077701487084,1.8191027026384017,2.6481400611001544,-0.3765933195437947,-0.8059614790773919,1.631078202466985,Science,Pass,0.5414305430810051,0.576928915735021,1.1340105202404167,3.6296035201079073,2.91253843699032,2.334560341910397,2.591290465420131
1.9765929991187938,0.8973150428580745,3.3561619516032657,0.41557600938703376,0.7813784816230014,1.4306015836993997,English,Pass,1.2846560257413087,0.021676485431245007,1.6362923208699511,3.3795698323223005,2.632649912949503,-0.6195312045148025,1.7790011988542214
2.2193119020115066,-0.06612147134533553,1.9503847545240764,1.5980375311018968,-0.8347454977071047,3.3100963331151725,English,Fail,0.5213815950142366,-1.094189922923018,0.9988721014618052,2.5357276854132786,1.9629598551205603,-4.043974113951724,1.8280234280177954
1.7396815909418688,0.9744296940249544,0.8152866897092172,2.1909619314082116,0.8484561082091985,1.762137271670576,Science,Fail,0.6294611439811038,-0.061548468198130694,0.9984864317437272,1.2835038294752827,2.951009637279326,2.957999218476619,2.8800359187752544
2.68165661284156,2.5445795309434964,3.017406774573773,0.6795740647820803,-0.0563269911468773,-1.4414866638108879,Math,Fail,-1.3955328835403589,2.4278983205077687,2.1238842525519157,2.073177810309004,0.8383951003752277,0.7228494365834462,1.8243452535132456
1.4014248509781015,1.2767413933477518,1.595870139531865,1.5470397112575276,2.1122205132936855,3.179111851764476,Math,Pass,2.160609969883638,0.9183494771078,1.7927176259844322,0.8927503568276227,3.433974312615454,0.3039625233174807,1.262623684079986
3.7796060130635003,0.6979478612615548,2.979391867231443,3.1877453517183483,-0.8814614614029993,0.8686442242739782,Math,Fail,2.629185198190118,0.9318085662952834,3.397377746907687,1.9861126020843465,2.8493052185500374,0.17299111641419945,1.0660623429880105
2.943058418766026,0.5026795728007676,2.24312508669416,1.9954353861546528,1.661059285919714,3.3274158659456994,Science,Fail,1.1097067830456742,-1.6240251492576552,0.8992970907912494,2.148407871134901,2.1172630640182524,-0.6395109024845927,1.4018960595251297
3.500062904332782,2.195320379265488,2.6086294673609385,1.5698007178940756,1.3910931248487588,3.646119853629905,Math,Pass,1.7752381025352022,0.5683710566883088,3.299927651609665,0.8041322337054098,3.0590422318022426,0.8986580968705544,2.0508261070163183
1.1187340639428005,2.1052437349561766,0.1373259941110816,2.6689054563998016,0.009311930564005241,1.7872925611373862,Math,Fail,0.8992031694779254,-1.9994461182708612,3.9965236841712173,2.908936705878283,2.9139673335114664,-1.5953082202956745,2.0032881044123467
2.4755631445559168,0.7662943686527668,2.444416787079212,3.399596737418517,1.2562870448043626,2.0906742012169786,English,Fail,2.2154331551644932,0.45943386196056857,1.426981970442878,3.6204471415340143,3.818566313459838,0.8871476027310478,1.9373557752892867
1.0894929505191204,2.6155378894353127,2.234761689242243,2.6559814539740354,1.904597950130794,0.8286395131086819,Math,Pass,2.6781919567475283,1.5760593746855316,2.628044986916764,1.5500193948852818,2.097167504466179,-0.2601285492734895,2.1124861995819817
1.6685574271203225,2.2646778984812848,1.8421040849269714,0.6321316184609764,0.3847810394886419,0.5575270682469919,Science,Fail,1.9706550996065921,0.5969005496000341,1.9172763657513456,-0.19143920887790689,2.078920573022043,0.2969093275285811,2.2424907319831604
-0.5634970022407955,2.1830484877040144,0.9406166426946279,1.6885030282838698,0.12694807192710733,1.521418597475843,English,Pass,2.004804361957295,-1.3749206385741464,2.128473852739198,2.1325710797478865,2.0576247817178492,-0.12674422927558315,3.289449256844983
0.2932989239889072,0.381807882675971,1.4866522786915506,0.395675963226082,0.5728679672572593,2.1840692168067415,Science,Pass,3.2148852624122854,-0.11146547294248976,2.1975295558687264,0.9183280258430946,2.51313549015671,0.4187807054987325,0.766208836949849
1.3165082357116231,3.7534195668570574,2.678096930290889,2.5699221362857907,0.7850572997413783,2.9688918887861893,Math,Fail,1.6210858167565747,-0.8407850089647457,2.8291054687125836,1.7022483704218971,3.761055009216137,-1.8321190083679422,0.6630535143136722
3.036613610427528,2.037098687427482,2.9511215402077546,2.5346548001833726,-1.2209268246475424,0.8619503368812755,Science,Pass,1.8771845395392572,0.7288407018954456,1.3806622810517681,-0.4674376869139083,-0.38104674541886663,0.5857803585562116,1.9264663054184572
1.915663979137035,1.80818101135806,2.914866668846304,1.319339740638744,1.699370112729718,2.7361644412865944,Math,Pass,2.4499053212432296,0.7498326850419483,1.2504279430179202,2.84507249160614,0.8492517476018637,1.0963035392344858,1.5997935745545684
3.3864161386478955,2.345709336018708,4.186827442113685,1.8100279718299679,-0.9095502791807073,1.5432707909545131,Science,Fail,1.247598304094749,2.201787828409312,2.7285177855697134,1.3548345237634956,1.1278180459907996,-1.5377221329325863,2.5818785678390705
1.6812807312754101,1.7201867670901105,2.1118286912833035,0.6288435655599522,0.19561443403094142,2.2922229762591186,Science,Pass,2.5580786292011815,0.8023345193557581,1.5882450295519166,2.071416550037908,2.006094855536453,0.9203924014439361,3.1581879319765664
3.396737636847399,1.4964914381945718,-0.2131325600630678,2.328884183083375,-0.9402329615246581,2.0107918175932458,Math,Fail,1.2938897151341517,0.5064628686910341,2.11347729593176,1.303050143777421,1.620599355518181,0.1640624294237475,1.1802563592037796
1.8244407293684408,0.4469958806855914,0.7272268356419676,1.5443670787951511,-0.19382935860489162,0.8407657685775003,English,Fail,1.6543322770616329,-0.08305528632170353,1.0054721339473307,3.1470275852246163,2.2461624227927777,-0.8395692281446565,2.069633267924992
3.3483289381266506,3.2892921753152677,1.7668974493996097,,-1.039371819219165,1.1904729858891299,English,Fail,0.02819210078041401,-0.5104491330641798,3.09142937031403,1.905481364833796,0.6619820116050101,0.026165391206276242,3.0780516783995244
3.0486108318802536,3.4011598497166826,2.975395545047284,4.184032678460801,1.4818346510892124,0.7666566597375137,English,Pass,2.8976860267232243,1.7729687453456628,1.2129323396995924,0.7382251090613128,1.709519953477252,1.2964735915798284,1.0034916865573993
1.0643098421774657,1.859853274548012,1.5438241465535625,2.446748652557877,-0.4366033474833985,1.543162045917021,English,Fail,1.9595090088093745,0.5524605722887532,3.4507533042097807,2.2800663958056493,1.81604997662824,-1.5060687685524379,2.7881137787457675
0.6982998846492081,1.2747919800153682,2.057733283835226,3.0300887582154843,1.1440209491269415,1.4955728354138407,Science,Fail,0.7375477605488576,0.9046289655547491,2.8977024188004163,3.4346921555939787,2.7375331147348,1.9645737767492628,1.564888545047038
2.4552202190254993,1.8612749042324992,0.4867965101656542,2.196981417020809,,2.8341576655504386,English,Pass,2.031435889781434,1.205982768467514,1.6157851023348209,2.0995010347349172,-0.1300329808033469,0.16989590692263012,1.1829962728641528
2.0696653523953614,2.104568234105626,1.3716359455447704,0.7965320692201421,-0.9090156366613568,2.6619644512991094,Math,Fail,0.8343934406476439,-0.8960739763559687,1.9874896209690707,1.7603322067909428,1.1548834523865241,-0.016903472389638838,2.5401935709382713
2.68987686397799,2.095640882093794,2.379446644017836,2.498968568110227,0.9802782060069074,2.2185893772855647,English,Fail,0.7084178020606415,-1.2665756807393982,2.4236932092550263,0.38357362585127097,1.212647063032572,-0.825853676818831,0.9775407356318748
4.638474035908883,2.2110904169026218,0.9018508413325286,3.8865817875245883,0.3573220833455598,2.0444954816144594,Science,Pass,0.5989830706096708,2.3676516555926717,1.1073267790024799,2.1258184261243467,1.6902566347233923,1.0258012162333272,1.607012675651669
2.1907452243994734,2.0054699900445283,3.122437954268544,2.3779650046773453,-0.6493688550292931,1.2855703292644498,Science,Fail,0.879912238575945,-1.3738987811345962,0.4762417367075935,1.9099041981629172,2.262990896129771,-0.7452115822951235,1.5872477874073023
1.0298035198103053,2.211038555748529,0.1930235817235706,4.496350362515592,-1.2356810468439756,2.8842858378264067,Math,Fail,1.8534163463507065,-0.4668939724344756,4.055441545077144,1.6781030982383427,0.2761153282952389,-0.6562343663458206,0.3953540833937088
1.3192549305209487,3.7329041921664157,0.907595106528631,0.3074160356250164,-0.9300487039903446,1.2074521198891246,Science,Fail,1.7412776887622403,-0.16760506831778704,2.5449444452254806,2.646550071632494,1.368556432489624,-0.6889047289743764,2.755725138135352
3.2241456146582887,2.2760447844321043,1.9475641808124693,1.9603922244662855,1.1533628452029039,2.647022519100365,English,Pass,0.8141071408924059,0.6009602050721771,1.470715119091794,1.0936354648626825,3.9964214428124665,-1.4664130226672212,0.9435807234632267
2.149129505536899,1.366667217595512,-0.6533756796408965,1.555140539974834,1.8320398377945935,2.4077759418602547,Math,Pass,0.8542705809192181,0.5001213389557878,2.530038850037143,0.45974272702117025,3.0304756906510364,-1.25985577193557,1.1567185760849532
