homework_completion,Subject_9,tutoring,online_resources,textbook_quality,participation,extracurricular_activities,attendance,health_status,family_support,prior_knowledge,study_hours,access_to_resources,Performance,study_group
-0.48089603671556996,English,-0.6133343276087003,-0.13902171942159958,0.013311928482781236,0.698109093047724,1.6409444918526883,0.861583178100268,-0.3432581054119802,-1.201418409094489,-0.6229763588821483,-2.366150704395884,1.0467021362597746,Fail,-0.5863324907945201
0.0068383001937201504,Science,0.832769808633084,0.36334681013739045,0.8504288514213246,-0.4899933427985831,0.49376247734062306,0.8080911098091818,-0.5120358778742204,-0.42009579388662327,-0.007060361466563565,-1.9546938211897769,0.2763793809499638,Fail,0.5205475397352037
1.086162058648182,English,0.5457867560319587,-0.30189806741123854,-1.3012066244413616,-0.027411349896240916,-0.30717173349118904,0.9948863705573969,0.19319573954118335,0.3954841873012555,-0.3585321818834282,-1.2384809742586071,-0.2419848142510435,Fail,-0.6770902655075366
1.361711542340318,English,0.3214079784968462,1.4590935047663605,-0.8664994231179999,-0.6694043259115469,1.0503354790303185,-0.9277481345106519,-0.2706670982778618,-0.26332895641416076,-0.11467017331976599,0.9823072371134899,-1.5486967869204624,Fail,-1.4870040287575448
-0.6014080942681266,Math,-1.3950104305511208,0.9947167565271864,-0.34168001171264256,-0.2528699156970121,-0.7033767601573273,0.7254262135569238,0.6565150183815469,-0.1810076709141849,1.3370379306970857,-1.4999517906428137,-1.0980123768447252,Pass,0.08948066023370593
-1.2532479338114602,Science,-1.1592013850112723,-0.481518117340072,1.3323127841495928,0.32378883582450746,-0.42458250776535633,-0.009144786751056119,-1.1588319244173475,0.487924968647215,-0.7767492829598479,1.40586210496832,0.6581582425743085,Pass,-1.3833117888514586
1.376998535511,Science,1.4053345574295446,-0.5113847142531996,-0.6860493970827796,-0.626780190059162,1.1516550263365828,0.3942680817630791,0.2560000419557763,0.7656017380451099,-1.1128170343246546,-0.7712245891150578,0.19208604631605453,Fail,-0.4030235887146934
-0.20019152435781518,Math,0.2714127573283585,-0.4374551987066788,1.5090122976464255,-0.853775106804714,-0.5062865322426191,-2.4925782309382405,2.1845596608391555,0.5836528160546226,2.14364971476748,-0.9801539694682896,-1.3833542474861054,Fail,0.44882266087623574
0.49495016902907074,English,-1.442103621950219,0.2621440464842698,0.6877086046521946,-0.5701153523982866,0.7013018282219434,-0.07609372349761075,0.5827884342062716,1.0638002986458093,-1.88160789107943,0.27547535821807845,-1.246913547779545,Pass,0.29410672934258925
-0.7791689424471102,Science,0.462020787243475,0.46002582248551604,-1.6738441366929495,-0.6147202667634946,1.5079483874217199,-0.5439173593171811,0.3595587209086649,1.0221167094828103,-0.5377746141045312,-0.6572670461403896,0.03338533001010462,Pass,0.70132524793833
-0.28644764613047086,Science,0.25601908453887995,0.2344010455246257,0.08565936150147416,-0.9668226717929886,-0.8975802646756648,-0.03000983555151916,2.144306380103144,0.4640842580055409,0.3289003089166076,0.35882912837890824,-0.06136808571208294,Pass,-0.8906064997732569
0.4240337679272508,English,-1.0903969469111254,0.46361916009231174,1.046890226595885,-0.33666454081076813,0.7354718558176178,-0.46615777463967506,1.9483411493853482,-0.17756629158618964,-1.2785421158545476,1.666559331662495,-0.8106827249157327,Pass,0.4156408719448221
-2.2830682627865366,Math,0.5904915880195093,0.5395808188367048,-1.2664168863537717,-1.1650268219689643,-0.7031519367865491,0.2938637151234796,-1.287318259163974,2.2258599305440305,0.3720120649827801,0.7882203212512237,0.6011888679170113,Pass,-2.5448953340304983
-2.6246805546389287,Math,-1.3772052177407845,-0.39820007156801496,1.5909694038044804,0.6880955916940991,0.4319437374973218,-0.26203460958331365,0.6800725880382719,1.5437449980531004,-0.5988309732720174,-1.106309876287032,0.7459791590666964,Pass,1.0403577078155442
0.32949683104699345,Math,0.6264334550089771,1.2646534595501184,-1.555909515625851,0.5932324591881346,-1.2820425488308365,0.040683034459377106,1.1127186244586786,-0.14071679364634704,-1.0296834652539653,-0.6724166187605789,1.425021234539052,Pass,0.13236547858116043
0.3938868173982578,English,0.7495963754839732,1.03589795002746,1.1518972243779904,-1.4696461290449518,0.2567018626593068,1.699662726477425,0.5803477823523363,1.5164934601985964,0.5976384509080819,0.5636003191840301,-0.4646383158076745,Pass,1.1528271353685005
-0.16465000714084913,Science,-0.038881869232562996,2.6983318078199785,0.6761171291239723,-0.07334379165370088,0.1027023103193763,-0.486314399714774,-0.7583409182459171,0.7085539911479368,2.091303168218076,0.7225017547839802,0.6613498035793619,Pass,-0.5571225537044672
1.145753146544561,Math,-1.1227218779790482,-0.7994062091647205,-0.04328220877156064,-0.6483495148198102,2.3404321982232514,-1.2545766758486134,0.36283056367208694,-0.007845687954665037,-1.1203109144648231,1.1986752162180005,1.4421114694757915,Fail,0.6338731857444387
0.30572954407631137,Math,0.7920997439340617,-0.6781874260343144,-1.5848001281647721,-0.5909762827323598,0.5728982467974923,-0.7487177076500574,-1.7535809227172359,1.3947966841895303,-0.24395309224359596,-0.3156444504053924,1.2380649092201765,Pass,0.7183147402890457
-1.7698068825179876,Math,-0.4012397645324325,0.05864599408540527,1.7816168863327457,1.671983574366045,1.9440470006178534,0.8778189634106038,0.6585187511687008,-1.7051272422165578,1.930214651523396,-0.05557124366586624,0.12463092966377522,Fail,0.180007458010509
0.05574804184460578,English,-0.8450444464825767,1.2130565895225223,-1.4788792532519077,-0.5672005192898953,-0.8415934352803481,0.22447807659560096,-0.7272182195815156,-0.7630079048123029,1.3431679450412863,0.4692100648378869,0.716724260612354,Pass,0.6688781095590695
-0.28264419667640384,Science,0.9126286502978407,-1.0065915498516969,-0.17488798880762146,0.9219760095342726,-0.7631119900680313,-0.4391992803844753,0.8860803390230939,0.5956518137322614,-0.6025578163122084,1.6760372385548168,-0.5001696119701182,Fail,-1.575278396844095
1.2860825217764655,Science,2.0704959920748442,2.3291228730892555,0.01209480668789098,1.6726697125785526,1.5620248233979184,2.241550591460443,2.8424806635657296,0.5546337779741142,0.41695823092820294,-0.13903769805083277,2.8782551221674155,Fail,0.8589887097408206
4.352187822372363,Science,4.091031242045425,-0.38064367233374957,2.9708075968078633,0.5256530520379179,0.9635995929833518,2.197423911275117,3.8072511693025315,1.296688988241162,0.8226159739161403,1.4585528668365795,2.5426906993911524,Fail,1.9943880134229333
0.912667698233909,English,0.8491475422314685,-0.1457256108931625,1.9503947235440824,0.9216197669843986,1.1968850377612965,0.36702968444410256,1.3424957356316898,1.2302414236825432,2.060003674091762,2.712757314365106,1.9452574690029607,Pass,2.7105401669291127
1.2718760658968078,Math,2.782786537401921,-1.430143048629971,5.0334425166319114,0.7323390835462922,2.1750828387743684,1.9663924236533548,0.13721696833988006,0.6003716164691479,0.5315518015241605,3.200256633730339,1.2237928399154614,Fail,2.0512081286074544
1.3522349150209942,Science,2.873319576153142,-0.34135700891624815,2.848122710682448,2.3053827083871257,1.3087172212390452,2.275615597228141,0.14806236027353492,1.3925993131657768,0.407547415135701,1.696193555214785,0.9446957377958554,Fail,0.6534118133605769
0.5922882713919599,Math,1.2529263933528703,-0.020667817522746823,3.1342795449804726,2.247443058336707,1.7347694466915695,1.3330524478299122,1.5191890570204323,-0.5688382695165268,0.281207088973505,3.323833006395125,1.470738715317749,Pass,0.06082957793085453
1.7816521955876954,Science,1.1580000449983876,0.8397103817476181,1.2018942095652214,3.641630886486764,2.187814614763315,1.102353096584698,1.4167344667557369,-0.5563050578706522,0.07426131491126772,1.9441459351766799,2.0235222905094874,Fail,1.593832245823072
1.8907343343997898,Science,1.3334993322523054,-0.7010037350282587,2.1261008739785607,0.623150353375657,4.0630362986953505,2.215563693217487,2.1948328119006253,-0.9468661808287206,-0.05192323704797362,2.146380015067259,1.2337528101614894,Fail,3.0285217686401307
4.224540048771347,Science,1.2618094806623086,-2.516237752533472,2.0367320755960554,2.0498116065368412,2.7504310397803486,1.0925845238764331,0.23327968441212232,0.9765014499386728,0.28810327480273085,1.6139338940961734,1.7978134907206937,Fail,2.3587582390940605
3.364656265652185,English,2.3711270142066043,2.4651110362452218,2.393806779384147,2.534716017056687,0.8568236955567654,0.9484314945582502,2.74273820429143,0.3882375696619404,-1.366459287144971,2.3642656876823516,1.9462597152047045,Fail,0.8666662162270711
2.137952316372614,Math,1.6955044223485811,0.3258988061318642,3.024310848925249,2.974545309444951,2.747053200473719,-0.2688276599750372,0.02697483159590286,-0.9372501045864178,-1.3498702493545867,0.8201191809096555,2.903896995497292,Fail,2.488413012085805
2.0461774758712923,Science,1.6833800209111627,-0.21345150731755924,1.0833015194234896,3.427689100018632,0.6581288536221723,2.8891778280264946,3.5043419488842256,-1.159823715677015,1.6624964979151222,1.694012029743288,1.7854793865375458,Pass,1.2142498776874873
2.450876941900082,English,1.4199214252214056,0.006189295458124078,1.3945968610674577,2.7002669695232533,2.32894214370764,1.7277277579853496,2.314719938533882,1.4950872111084617,1.5672124885801493,0.604147420062221,2.6589082034670057,Pass,2.7457863672280736
3.312237567461883,English,2.055725400226047,0.23430068890246375,1.7811613921267266,-0.5664268631984681,2.6872769174237,1.9034146455541572,1.666022026025216,-0.24649423983162344,0.17324880364237255,2.8501187772396004,0.594885591477117,Pass,1.8337915414423236
3.395901246910773,Math,1.5526096166581422,1.491817447059077,1.94311385694535,1.1586423603569467,0.9885346746740402,2.3491095297384788,1.662587145968622,-0.4363268979810989,0.8123362051718632,-0.07046107376575828,1.7451426840358837,Pass,0.4590032250165359
2.06700427366788,Science,2.4648583230067187,-0.2446530297445405,1.1906888550547394,2.5904619128190687,0.8972917901794017,2.738671137001684,2.3357445489664257,-1.2300815882314735,0.770318861898184,2.985608854097753,0.571003406159158,Pass,2.713766855318424
1.5832113189889114,Math,4.1538583030414085,0.8660101793692321,2.6396210262814197,2.602515915753443,2.547284411686797,-0.0615074717193731,3.3923666951405482,0.17776693745348632,1.1963978744681154,1.0559088323436727,2.3538029770479265,Fail,2.8791332227223467
2.7528929983092225,English,1.3810145119275519,0.9299431956901877,2.0997082757650296,1.5330582166793172,3.1814743837296486,2.373734499479792,2.4127485075885455,0.12657229033416242,2.678360338789943,2.2129339957802183,1.8292440698556922,Fail,1.1372403614078244
1.0920241462772262,Science,0.8817721441446797,1.0336027150566078,3.03449904461592,3.5678381862178217,3.2820958569302214,0.827462268863469,1.1177028894500896,0.3430260980848258,-0.18974599746334003,1.768325279738284,2.0736141906295726,Fail,0.10426338439467608
2.140946662931701,Math,2.295601116343561,-0.25718230980079493,1.1214285614318595,2.1685488289623396,2.88419099639125,2.0988062539659142,1.4182631968179162,0.47374183081576027,0.085213473110901,1.3025382677074882,2.618687419057465,Pass,1.9655862156125956
1.0275650456113572,Science,2.4962853051804377,-1.256331215484152,2.2434709525801457,1.958251513520228,1.1558719029948925,-0.32839608857020686,2.13240426698479,0.6560847501607787,-0.14824325815839468,0.604031573297586,2.8439779549271105,Fail,2.592278899058272
1.8159834830644592,Science,1.8853903254614122,-0.2539120275589619,2.1685963352428885,3.9577135432656467,1.913998447236803,2.5923896790710756,2.5530001205904065,-0.8766728969812122,-1.1424743479073765,-0.2132010399674602,1.6069238130499293,Fail,3.3357348317778186
2.1237071196405446,English,1.99530396437971,-0.28703656591984184,1.642517746030741,1.753954097582476,2.0305497433727506,1.3074943079657757,2.257961391215853,-0.43309313096703783,0.27892726817729796,1.845382864673887,0.5223813794781322,Pass,0.340144448720229
3.0693730789343485,English,1.1087326608251713,1.1642754679873293,1.5144367904224143,0.6591390433819284,0.6740877167902843,3.16926928700886,2.363121585711707,2.5191056059589982,1.6524681393752971,3.178626932633941,1.4792295870223005,Pass,1.2583720978744621
2.8872394419403653,English,0.8952710322966946,-0.02764150995541178,0.9812750439412592,1.0228855114573976,2.0107040637238067,1.4501922539217897,1.115440219917045,0.6084795242386519,-2.168834190986423,1.53142532693552,0.8312011339955958,Fail,2.924360828785802
1.9487060374301615,Science,3.2389047104115667,1.211023228173823,3.3667975583065566,0.42929106202880063,1.669389309996202,2.4225350419996414,1.6616255896079606,-0.08894177293886545,-1.5159977750148743,2.990336928525916,1.9760229629399257,Fail,1.6371237836379278
2.7519234650915614,English,1.642440046524131,-0.3672269305317494,2.6707890339563907,2.7734689720004324,0.5804909634455737,1.876830024032834,2.0415586448578487,-0.014985313163604852,0.5214896578428604,4.107590575399671,2.404164961295376,Pass,1.3416310962115128
1.1762773489839953,Science,2.9391172852962892,-0.864586639562291,3.5058363680874765,2.1873593697787963,2.1585075693692417,2.6722255613100954,0.19004082219938656,0.8632359052559349,0.14535034562633192,2.9379580741268794,2.3289136321932546,Pass,1.4939089276517525
3.3137782870786094,Science,1.0509186060365767,0.294339652352487,3.0311547564619783,0.5881250575578332,0.6282853299053281,2.571692562605734,1.411494982139026,2.4286821310568407,-0.06429771964698758,2.9150709389531437,1.3708741662676454,Fail,0.6272905384326022
3.263944086032703,English,3.7513415147209073,0.5888335573386149,2.1884166099210844,1.7394939658118411,1.0222029761176987,2.0327432384066846,0.18295811912386362,0.8906865654959646,0.9775572431058539,4.4526205657781786,2.5471606223202095,Pass,2.624651408655861
3.9574561100793835,Math,2.5419503588298107,-0.913471521240792,2.5552519464387764,1.1197137031666506,1.7773862250496975,1.263447071306138,2.4551241600588543,0.538568810543369,-0.10045399901513065,0.7276899402081678,1.6191675627729971,Fail,1.2814997674089141
1.7521703388005507,Math,2.1419753469334006,1.1580521654071445,1.7687301844596452,2.955076379606674,1.526603494777853,0.031645434978624376,1.3301601637742486,-0.06031727358425427,1.4522704270414717,2.9616421256904952,0.5644039693843947,Fail,1.7817244888460637
2.6330906613484504,English,2.7598296896268084,0.7952758695831363,1.5770550028372872,0.3091057300600055,2.88078749252529,3.7427623431838297,3.587334154784692,2.3398379336679698,-0.07086351327061102,0.6865477691945414,0.13713579711393153,Pass,1.38677837596672
0.7735596713771571,Math,0.6953613477718863,-0.2916639274400348,2.6298814983661702,3.3326929593316867,1.2918933579934142,2.623222584137663,2.1762987542163503,2.608265466184752,-1.55701325532092,-0.020630801446335223,1.3542446459308275,Fail,0.9504061251693459
2.8245174231779226,Math,0.9428242392114023,-2.1303923952459494,0.8615395647588167,4.341807351586697,4.924676626591787,1.59985444102078,1.0418374379103816,-0.442624435074092,0.13540392184255307,3.4009945320306856,1.1679072617108588,Pass,1.4569253587721764
2.942104044827432,Science,1.762566366532764,-0.38995799051847635,0.9686313012449663,2.3251885816114055,2.1447851905174673,2.782959061180089,2.6932991183048305,1.086696602742087,0.237869380318109,1.1802714270519208,1.6470496411235587,Pass,3.342592432612701
1.3027171143361067,English,0.4423132649134818,-1.4290869610662562,1.9361935265008718,2.853564801223065,0.6623612442352129,2.6415155103923373,2.1776077362764785,0.19287102268652284,0.03488111832218755,4.200284132184219,1.4040290045220434,Fail,1.7205326256075661
1.6249912936023383,English,2.5713016322393902,0.09866111028914931,1.6002086455541247,1.0891674696195868,2.8834784574354444,1.4536333097969583,1.5034130695980354,0.2901609436968735,-0.42035775893783933,1.979316316554355,3.846667261578769,Pass,2.0845814836744783
0.4415117921282701,Science,1.9896915507332682,0.7850355739256669,2.4983716563990677,1.2589446262731285,2.0941705196588076,1.791288769615917,1.556655625534908,0.281156689557969,0.6222016343666809,1.0920097795890262,0.7341644425567704,Fail,0.5276050406493005
2.4739663385943946,Science,1.1257523726227077,-0.04305781248989947,-0.9880725641593795,1.294009429249234,2.5672483312138885,1.5850639114745788,3.128449809536451,0.7252981915785472,-2.145435689446949,0.7009332636515073,2.2539647093457638,Fail,1.9922452551233005
2.65337980002806,Science,0.27896650308432114,1.6438548536115218,0.030671220202064697,2.657303687489135,2.534234951567287,1.7183638806673025,3.17765569724632,-0.14270563340009337,-1.064455482684663,1.066813552267281,0.759064608691294,Fail,1.1933917447746372
1.7798524618220164,Science,2.224602816219893,-1.581579927161514,1.1533298724579044,0.7926491541218581,1.3791463725515292,3.6094722905161953,2.356117752874887,0.33372536727742663,0.3927418010908596,1.5722024419157512,1.5903371521551621,Fail,1.8442235019706676
0.4928381039952092,Science,2.05467829923036,-0.2597810472917087,1.8578264233426722,1.0260949310910226,1.3793875469264014,0.020059239176668076,1.4506748474432132,2.0678524938062885,0.2942108429049008,2.367637777705232,2.4065700453263865,Pass,1.8661395177109277
1.7009393139369862,Math,3.0145355965913314,0.008791009178710089,1.4874691528984199,0.7917459455401723,2.880913942317769,2.708763887588268,2.441763259810116,-0.4685734577979609,0.26345537538529823,2.8766250425513222,1.905006998043315,Fail,0.9315538675711617
2.175358977083511,English,3.019788569843524,-0.2680003747839063,3.483683924841908,0.7531535188044758,2.5274722074220737,1.6102281032443222,1.1450826138618106,-0.5605820953485655,0.7081849322243795,2.8174728175751462,2.28809809672745,Fail,2.4195799928249664
1.674136043882521,Math,1.390247107807364,0.5833318671611825,1.6189112413843223,2.7629326933817806,2.5144190840688974,1.47736652803329,2.4399307330663067,1.712523085366549,1.8186737943905702,3.041011387301051,2.596237457797278,Fail,2.502844434304793
3.653658505191151,Science,2.45944819502349,0.20725623922399605,3.1502095303725977,1.6258280070848612,0.22306390183920688,3.925549533635528,2.1274715207287893,0.09936190742458306,2.255241494306662,1.732947071810365,1.7048055282250394,Pass,1.6146077163114634
2.4053401504812304,English,2.144205512248575,0.6984942667387828,1.9956006741244292,1.3854490943547892,3.11607920094715,1.1115207813632035,2.9994696627821646,1.6074090566532746,0.6447056762105665,1.7433543200446422,-1.6266585249191365,Pass,1.0491913335930008
2.470390589070759,Science,0.9565528203313594,0.7903114935389597,1.4411987788607932,0.7266555310669791,1.345365139634778,2.2285830833267086,3.8393093411943306,-0.629273934457584,0.613345497564759,2.894505074030814,2.281309694923771,Fail,1.26625384838889
1.7777102398003204,Math,2.2369735267885957,2.066562116835841,2.7887962138599143,0.4987972167041701,1.2687110769088066,1.9139996760513502,1.2796361546228705,-0.1168049822524311,-1.8360139475101809,1.5027657434986228,3.0099747084664186,Fail,1.3615547303842717
1.6705705502308152,Math,3.7771793323625653,0.43677765410730496,2.269045254131566,1.6273508440286402,1.254009960644529,2.127163268842055,-0.3398071061087262,1.6310629798835374,0.2633286781778889,2.6810242666331305,2.080400160350107,Fail,0.7763574155546098
4.100773352756511,Science,2.7241775279369613,-0.48137241206087544,2.034718364824472,2.6897978645223626,3.188488979671596,3.0182785658086413,1.6636395880340469,0.8813316412376151,-0.21934168350941619,2.0238086672425237,0.8643094542640153,Pass,1.2891727689471628
0.8129065200546683,Math,2.68332090473958,-1.094536539524415,1.457165796774344,1.8323562618120668,2.598903537646119,1.2769264621559522,1.9997054029559542,-1.089967742521862,0.9403985622391935,1.5352023406324395,1.9359666677183918,Fail,4.131881552108171
1.3247056764481657,Math,2.401627984185768,-1.869645140247675,1.3468571658937805,2.2579982595984376,0.224022740943018,1.6913770684319411,1.543849826680828,2.332277723588039,-0.3100086984059054,-0.30209465146940984,3.7739888388857423,Pass,3.543158535239622
1.8697235006175248,English,0.03389544276881651,1.2360070332996802,2.3645790596074496,2.6980365954689036,3.213698103940433,1.917541027602452,3.312325108035406,0.28224948629453006,1.1281013320360451,2.0836354193311184,2.142984191744793,Pass,0.5113486839481771
2.7181956451941502,English,0.9640813478601884,0.26723129183490585,2.474395093760506,1.996255844994961,0.9587248586153221,2.6453556300038485,1.7925281363432055,0.9625948482106829,0.9862130867293347,1.132088258149286,2.941624800280288,Fail,1.4647847037421058
2.0118351178172427,English,1.292652760933979,1.0413898151402061,3.596126827461817,3.5830550668354837,0.6239784741434824,2.1718202936203936,2.4374271312008,-0.546276610024941,-0.07316501960533184,0.9755766602873703,3.1945099024096226,Pass,4.354883009100818
3.6854733150035983,Science,3.2403712879792472,0.8794312532885806,1.6158894438060247,1.6875654788647658,1.8785400530660203,3.158815233246462,0.6875562364079173,0.4521097734231521,-0.109356803468044,3.1557099569016964,2.1329138164267687,Pass,0.9425281751809775
2.757446599223442,Math,2.9927837351205415,0.08245057719256482,2.0532210830851447,0.9159320051288176,2.443921420698493,2.38478289384929,3.3244989989320874,0.9104140259619398,-0.3233328630095831,1.8989002265195067,2.8453986435444545,Pass,2.39877128846427
4.833056341584907,Science,2.556024726866644,0.32627623588278676,1.1306575859120602,2.7369595595084024,1.6253474574783213,0.9850170270173189,1.1394586289706248,0.6126053043675589,0.23365638030324037,1.6576299932504086,2.1649503356335824,Pass,1.2859963078065872
2.947247294548463,Science,0.2922762296583392,-1.4892033784642595,2.593370057888366,1.6371165474356948,2.121706008952926,0.8492142412755115,2.6788785341517105,-1.4544960787424073,1.3471722784347164,1.94380654484412,1.796820250969784,Fail,3.442542818677694
2.6170192159801595,English,3.7677863576544457,-1.062589115495858,1.711848731271966,1.3774560567092928,3.032101184351532,2.1341162585597258,2.8920608685609266,-0.048773603035333984,-1.1018630799768983,3.235768029572533,1.9269299188219562,Fail,1.684708994618447
1.426663791813187,Science,2.7356221285787634,-0.30040375514117057,2.4751003430495473,2.485241311711176,0.8348895877580789,2.2307422646724064,0.2079808879195555,0.6914689906999012,1.7290566508329859,2.1385060530580144,3.514471057448578,Pass,2.6659106918780253
1.4677932622406655,Math,-0.11016879742852659,0.33630817666775137,1.603063880542181,2.0106341834674115,3.354685023286787,2.1944550915279732,4.766976223998935,0.38032646023856626,1.493707940698664,0.2059293467349439,2.85473889648713,Fail,3.5602713893948694
3.1529609724347205,Science,2.720701357161679,0.2058081639429673,2.5019720660929887,1.7695827283892573,1.3483474027840991,0.7986483711118506,0.3960494005002533,0.07214856941915898,1.0006309522083403,1.8658207804299662,2.211508298707497,Pass,1.4955617098341076
1.8567601026093927,Math,2.180886183140469,1.3043943020543036,2.4803607179530234,0.94971897468405,2.854423219460797,2.681316331924195,2.421734202023691,-0.7742145010767001,3.083644376467637,2.2091251182803497,3.8145696906555413,Pass,0.445691502540303
4.920880094543916,Math,2.653675089202873,-0.7616137984325604,2.293521408034585,1.7178198736683958,1.1042591110289632,2.8693770907899037,2.6057261005107097,-0.35274824174896063,-0.48508986452702585,2.5470609366383776,2.418322614903342,Fail,1.0351520954611613
3.788970057310209,Math,2.055940258474747,-0.1958187401864795,0.7629971853448103,1.271424942637148,1.7236808413253446,2.7881015400464966,2.184293459739199,-0.061159190330784985,0.6145510501582886,3.5171166714921505,2.367791279445498,Pass,3.4996289391192996
4.035571985769678,Science,1.581999274546766,0.3203620182179698,2.425532527104917,2.2168758898822793,2.5119397833580512,1.9597068103895112,2.643316044937925,0.2821140192741458,-0.8819402995685014,1.2161003986318222,2.3542995330026004,Fail,2.9698200029825115
1.6341027510739183,Science,2.3426811640893472,0.7202378787608134,2.5128395921346094,2.6615925369030458,0.38365682332421835,-0.26456093120359103,1.8013119452858202,0.3602881494341089,0.6474030767145424,1.11881363703364,1.4937148528896258,Pass,1.341295187020854
1.62205968610824,Math,2.5337306200287593,1.2308973471115956,1.4274825111010268,1.59212417826389,0.4237275977963395,1.4328185636228365,2.0081856054930056,-0.6497377071936339,1.7393362837957513,2.4090812276568827,2.5805661862033773,Pass,2.899360819866798
2.7103772797991326,English,1.984787303181874,-0.010483187835395345,-0.40012141293187176,4.089186927655678,1.3488971740868991,2.52202874612797,4.56427870791742,0.1406990674780114,0.4653121157331336,1.4743457048029267,0.6867552239380781,Fail,0.8988203832802635
1.4788195708582292,English,3.138387781881005,-0.8169950748467114,1.051536692508227,2.3408037061565636,3.9562195876014847,1.8573035105878308,2.7950146334262995,-1.3344838029196933,-0.5258710216644823,1.1746684382077786,1.2994266938512906,Fail,3.090879292092315
2.579380519422969,English,2.4879044635406915,0.29056429769831793,0.6644796748623361,1.6934877306960043,3.930486387700164,0.8727127861731134,2.4859672321282966,0.8612211628308086,-0.8369470666276577,2.4395716978857807,1.5542609849767,Pass,2.0939943625572632
1.2865529086331349,Math,4.077802412139191,0.9975211638132948,3.7921709645664654,2.680344914926034,1.6308216920407808,0.4581665461541584,3.329440962338599,0.9873001334278004,1.1572830702876087,0.7016892125455341,2.793425492450596,Pass,0.6683389709210643
3.488144758415843,Science,1.416606500386976,0.44261009306047133,2.1932021457510533,3.759302755318255,2.3146518434697394,2.1031216334476355,0.33642324601354523,0.03125429507946705,-0.2791868687385733,2.0501081331882847,1.6131487437596708,Fail,1.900967721843435
3.110597302474127,Science,1.9721441535733315,-1.3627376641496942,0.42643214962806675,1.8674468989727164,2.4504705329314294,1.4322520300910666,2.184851720096392,0.46602692039188737,0.7238607709502896,1.4483011619112163,1.485978868721276,Fail,2.0191378095304886
2.6236563948608107,Science,0.08360854128954598,1.2865009570201233,1.0776411166580084,1.3629273292557698,1.5954240199859353,2.8142622455064337,2.680138647652075,-0.938958828105878,-1.1482925304321254,2.5255453586899583,2.4908483786820463,Fail,2.184281183434482
2.6305317928999066,English,1.223007353077676,0.8807854925112106,2.6099247624689523,0.9876368188248905,3.6068291054882637,0.4498232668099036,2.5019298359580393,0.024538028058994025,0.3868211031709373,2.746599132127989,2.121368932465208,Fail,1.3830030053638867
4.134576336529907,English,1.7697681863711323,-0.507552549381471,1.6568344402791988,2.085640352628639,0.47106843102325535,1.398138148694465,2.364325875473045,0.8110549190984947,-1.5566366213164788,3.900054784054984,2.5691967182380684,Fail,1.9127056279624362
3.25817981206112,English,2.1678260913459613,-0.5534929134379061,2.8665995723590987,2.245183129601766,2.7809454280921013,1.318462695752803,2.383493126822193,0.8392240253792591,0.9945403330048226,1.8463339074302243,1.7609065435055882,Pass,2.642884799551238
2.8878287963261595,Math,1.4865966449356633,1.101171263159274,2.6805990668829685,2.194727208933809,2.8111960262579805,3.64251046558491,3.6729922869320566,0.5310576086096993,-0.8448629820431682,2.3826034312475226,3.7954117524712125,Fail,0.6779971394568873
1.5274965781185488,Science,3.2510403399006664,0.736029101835064,2.34031153180315,3.6759347176671606,0.8632509002640638,3.615087638002655,1.193491316599574,0.8660208298989924,-0.45736874497536734,2.11217869160193,0.9352971985248508,Fail,2.1531524971136338
2.992125806789402,English,0.5466472365409765,1.0513791448593364,2.742228884325073,1.0698763180800879,2.0740909875180282,3.085175683393112,2.2942584842387985,-1.4995384791030715,1.0009822694149741,2.2958652827030392,0.7463576591488401,Pass,2.0612969637776066
2.2593354676056485,English,3.1761760092829,2.353900332756459,1.205660528084222,1.065927059442398,1.9997304651930192,0.06270016525275701,1.8382976129804878,0.9891379233958828,1.6784496328365943,2.4248164373847274,4.5538544225233935,Pass,1.841683038433583
2.5101256563350796,Math,1.158213778839759,0.4030808674530984,2.9945099808647258,1.9879993181553688,1.4273587141467243,3.4811388252758704,3.0363156193043688,1.697066072785982,2.100447202309823,4.01465146242349,4.052756833400663,Pass,2.2389418233102543
2.097001147638739,Math,2.370074172905584,0.38789847184486786,1.4206822092453022,1.8742787675066528,1.2536232680781074,2.700892183852649,1.989312532952862,-1.2526814462158617,-1.6066260425219065,2.193652405238862,2.4610143687618358,Fail,0.41030747607800566
2.817099816620222,Math,4.574323588592723,-0.15980542792242408,2.269710051137185,1.8183575712283944,1.467345585472087,1.2706576954567126,2.5104814819300296,0.6102233614438721,0.09147660979010754,1.1222441594482369,2.2352661441730906,Fail,2.1716099106712003
2.475564678843519,Math,1.633290009446955,-0.013894742189375475,1.5120885996038373,2.964528601460012,3.109655945117221,1.476794726320831,2.626868614392559,0.5461577429159976,0.0791333164600041,1.515915718760582,3.908280017910796,Pass,3.4012543910614648
1.734065279748088,Science,1.6225428010404925,0.6729709743299177,3.068293441680918,1.971652746678713,1.1178040913479124,1.8944740093658965,3.2119321447701203,-0.3215734763464677,-1.385267356398829,1.6866346628217217,3.0080854588083,Fail,0.257424432641171
1.3306817118346146,Math,3.1090129930572914,-1.8300202039073108,2.3192056614705177,1.0598695641532674,3.289933317203955,0.6473394546652667,3.8937915918805475,-0.7198978008938891,0.8841940201763517,1.485181635783371,,Fail,1.8003994857898455
