prior_knowledge,tutoring,online_resources,access_to_resources,Performance,extracurricular_activities,health_status,attendance,Subject_14,participation,homework_completion,study_group,textbook_quality,study_hours,family_support
1.0851088890647573,0.3779465075670807,-0.36955253081951267,-1.3355517002690607,Pass,-0.7685689025344979,1.0429807896081382,-1.541368827646787,English,-0.135533448486752,0.7073591278119132,0.07590323518969218,0.16869840320712953,-0.370328475432158,-0.9652379192307633
0.6257978631899089,-0.0016040775117261432,-1.4098411365428123,1.4608388687449458,Fail,0.848795314163185,-0.8500163911402772,0.08235222854316586,English,-0.33818034272513087,-0.3839227992007045,0.486755083590172,0.32481537221768286,0.40446764974305,0.35605255395001423
-0.6647248179515574,-1.5643681323669858,-0.6542828564555292,0.09914385819266404,Fail,0.2991030874093794,-0.8858712038441647,-0.5467578937815735,Math,1.3244588095673941,-0.11778918441249281,-0.09394498928687367,-1.4854563990822802,-0.2677537258467984,-1.1127601644508194
0.061668935417769966,2.1911586786319006,-0.15389206208135137,-0.5929490593470715,Pass,1.0617597946628048,1.1599065488293758,1.7495969315700093,Math,-1.2551056639170275,2.9038978739945733,-0.7685407005631694,1.267523103626816,-0.42932264579611623,1.2739212663082082
-1.2016778191903106,0.4599037770753407,0.5758524072511024,1.3373364962183758,Fail,0.07899778565913244,-0.00392454388970331,-0.1821238292902501,Math,1.741028323345556,1.406986094310474,0.23967276603402457,-0.12033311068985911,0.48898731490392094,-0.6524470530597013
-0.29513575295998434,0.5979002530169123,0.7517507920314392,0.6552829407479307,Fail,0.28455981670778024,-0.5510764077405059,1.9749959427941195,English,-0.8168003309779959,-0.07385282080712295,-0.6896036298514654,1.0959569826602977,-0.21559204614500915,-0.8969199387045579
0.7905814413620172,1.2974160359426237,4.499939552235002,2.7630097160412035,Pass,1.7407558071245766,1.7596688138135796,0.9292562486926368,Science,1.5905324044190678,3.4199671637739346,3.5281524745129786,1.2054563429090397,3.2093969599111563,1.0283119207984024
0.3104104159769858,-0.7070297116143331,0.6294264149525979,3.0389318966738146,Fail,1.4117883854629527,2.4749444195782098,-0.5485538878735248,English,4.7536109748912185,1.5125268769667657,4.6347618929797925,2.8353130161443914,0.9937923671108218,2.9013325130969307
-1.3230277234495735,1.037556867060137,0.02928647167514531,1.0495954453740486,Fail,2.033009591214402,1.2704808841680657,0.10957357468384815,Math,2.2595137896466757,0.42119101906484624,2.47473780141928,1.4327822306146076,0.18560180402072768,2.2252515110187203
1.5673448925136468,0.5616703827381112,1.7352473859546664,1.4321628317053847,Pass,-1.1631412587673804,2.565401822701274,0.06777523620699805,Math,3.7418958337483703,1.3010126175102688,3.399528272781296,1.9264761179703398,3.817483949318972,1.462559082620007
-0.5438246531234492,0.7007542736173564,2.352417554232312,1.4589818642360108,Fail,0.7963947268909743,1.6364007930800286,1.3806061513760497,English,0.14718704280932227,3.5513197417694307,2.524960395529261,1.8328611417298037,4.803485970194325,2.0842712547420583
0.2570572860883679,-0.9329178201907439,1.5517297442591258,3.0284001043938886,Fail,1.5176531363342431,-0.7828630208690117,0.6180475160078832,English,2.8975160764411174,1.6164358072503764,2.95697692993433,2.620579688708129,1.309570349394033,2.502504042329355
0.45375668506156885,0.05330269215749317,1.6725516622648038,0.22454166521398689,Pass,2.9182131033165586,3.066306626091615,1.2801328159405827,Math,2.732416749204906,2.7851033964410696,0.6760537006171652,1.0931223586304624,1.5103115579734243,2.401565138198976
0.3196030826108665,2.1596404411122005,1.9221400022037762,0.9865064917182256,Fail,2.802298189839133,2.3894159633288434,0.3691192596452517,Math,-0.29254758848956586,2.3329482810115856,-0.24824106726100137,2.0093372796630766,0.7624381716014255,0.03593069811957661
-1.1131227696400539,1.6117780167460412,2.740304335760895,1.1550177197416098,Fail,0.4009006969005642,0.6792642098731219,-0.6396709163052211,Science,2.244022849066915,1.0582986499220701,0.5634981820459899,2.184259384689029,2.3957658598832,2.6443165743596824
-1.4759570507409332,1.6935061767537023,2.672958875450818,2.5669174383975464,Fail,3.0724270094128006,1.7375276001850333,1.1081079429826488,Science,2.5133325091146266,2.8663640442004485,0.4161756778093957,1.8636945784222803,1.885435737510524,1.8852004432988974
-0.7091860307150806,0.12613652348126914,2.338952524244957,2.7141933034679866,Pass,3.5818704498761735,2.1313258452758563,1.29099796314822,Science,1.4962012459934466,2.0860318845490484,1.2946547859783417,1.2840832258476782,3.134038281614259,2.3661956424455077
-0.6106530944350956,1.1140016799051449,0.5667315953525525,2.0893105481692187,Fail,2.3777370206518578,0.35710254609714576,-0.03505381753808484,English,0.9164020818129484,0.6224423368948977,2.9460449521171603,1.0012718470913735,2.4151448273925773,1.536003961414239
-0.7032260159281134,-0.3448735235914493,2.851571151682321,2.877644496961772,Pass,2.4857314468500378,1.6896282688597601,-0.3490329273913486,Math,2.843415023152203,1.5413042482992143,2.644690121675791,3.5272834424007966,2.5900688860168746,1.0069321443403707
0.05227123208094134,0.6058084167923063,2.2440373336185213,2.550956339487011,Fail,3.1479170900008944,0.7581926225758058,0.7932751592848692,Science,1.458730258405685,1.9921855482730306,2.6350836426755397,1.9020278591380018,2.100477330465804,2.6305292372538362
1.4126898619199901,-1.229558914996192,0.6182842711992964,0.848050806629195,Pass,3.3886137770241676,3.2035640659630618,1.1143393128042713,Science,2.5161227871827743,2.252450640413203,2.0338994161541546,1.9462571234213122,0.9971306382936476,2.7638293796268707
-0.7882793222193389,-0.6009632859838634,2.1050598872564565,2.122780810381879,Pass,2.533349063458807,1.5109522965319444,0.6417302225506432,Science,1.6159585387525799,2.463147764187124,3.8630018600187674,3.2746281080453365,3.19585187676853,2.9395522764492563
0.2058642526559885,-1.1092074188689027,3.1687584818426946,0.07783136718476791,Fail,2.3671556709859454,2.391539250271787,-0.833417070331177,Science,2.406487810876722,2.1653322367223637,0.1457926468011861,0.9415765789274879,2.118488947374264,0.5724672323135838
1.7098062701936607,0.10473073862912774,0.6493987205725467,2.520637495095925,Pass,1.7643171324694953,0.4564269820610083,-2.502092250595152,Math,2.2822849699686576,1.4780155232668357,1.98492878759065,1.6219386994931937,1.3793030705904026,2.709429129148076
1.1998842399091618,-0.316028983957174,0.7595009601852458,2.949800454550321,Fail,3.087787908421965,2.2726176918927385,-2.509599631991219,Math,2.2486199229102475,2.724173622140806,0.9292039154673246,1.8977341518728204,2.8121860565332875,3.5673678294528752
2.009875597064511,0.018713835316680416,2.199830216987484,2.09773443454364,Pass,1.5035349213337341,1.9635443803905777,1.1970380954115853,Math,3.153806648796598,2.3593885034989817,2.1503562379153767,1.9123957771667686,0.7811184851442734,3.0329972683125286
-1.7103198128529966,1.2818607207620205,1.6913806979177985,1.6334464320582234,Fail,3.001283014234431,4.184329409203293,0.4108829278423491,English,2.965896507465658,0.836020665439702,1.818062865343735,0.5511805400191667,2.8560169606144257,2.127775521181872
-0.28543426531916793,-0.47101606687521935,2.2321782792575244,1.543414716094031,Fail,1.0242786514306759,3.261854142254943,-0.43130711179427544,Math,2.61703373798439,-0.8505091993226208,1.6790780984918754,1.9000632906290247,2.426113555834918,3.707665125676903
-1.351400776508402,0.47014844060407257,1.9415069197062953,0.7216840849572452,Fail,1.2899606902108245,2.1809825113242622,-1.042578123781104,English,-0.038696168028733435,1.7432129385715107,3.286639424589465,1.9205566160322491,2.8123534998884923,1.9453874238126108
-0.3906007979389684,-0.18187146528319087,3.2880825269835756,2.736672087612053,Pass,3.375766021964832,1.9120878503945355,-1.1464226788390404,Science,0.9215753961724067,2.5744260626604345,1.099752203252454,2.8470871425355337,2.03735992394275,1.646524146987594
-0.016233408170475336,-0.357165297699398,3.431013160599483,2.374086067766698,Fail,2.1783836808903003,0.8400384313986249,-1.3927704775389822,English,1.169254073802883,1.8414650896249687,1.8381695839957586,-0.10912907578601505,2.252584359245446,1.3910710158374515
0.39461425831374164,0.12783245001393387,2.061778259906602,0.22061253543388126,Fail,0.7228254506660037,1.8596582455338218,-1.185594235320283,English,2.3137217742270737,1.4088148557341116,1.4398433556227022,2.8294480607429544,1.1605842550202925,1.8649034007406446
-0.7293584943315757,1.5817282228116425,0.5378325167883262,4.175568692612919,Fail,3.0929001709859474,1.7731416621943439,1.16624247634448,English,1.5211766306107557,1.9968814907828223,1.6873971357859738,1.577147487400225,3.8902894716192935,3.805588728625217
1.058960297387459,-0.28542589492068327,1.3366355665983336,2.1032710274221706,Fail,2.7279742585148243,2.280858362472573,-0.4394649501199769,Science,2.8367763242111974,2.8925495209440077,0.5987122243601268,3.80696691857361,2.0214476772355607,0.46889675986849433
0.13394027472808695,0.9502487512714335,1.126028781328026,2.8268112605447335,Pass,1.828172679768588,3.3259393070201355,-2.2189090829824507,Science,3.654110275956854,-0.3281770635715442,2.4784321738245287,2.6153414160304265,2.4827050915784747,1.5175875730334687
-2.0830716653206895,1.100991515476994,1.3099739978346698,2.0730342449713004,Fail,1.6044480880702268,3.7836888594572815,-0.5234684527476585,Science,0.6807616408204973,2.9566467070410947,-0.8405576172164508,2.4969196363251474,,2.632679912718505
-0.41694953491407455,-0.6062126224187652,1.0794363942495921,1.774305674484689,Fail,2.9708575029578936,3.131173615600943,1.356050259932183,English,1.5343742748055031,2.8091511002526497,1.806022369047664,0.27367365213406214,2.92926732041689,3.190110249692546
0.09689208403055681,-0.9174544072871795,0.11729678029810153,2.751077893954377,Fail,1.8153186767355982,1.1819802916823983,-0.5666266218013072,Math,3.156716127662522,1.9480597893694078,2.0040237797389753,0.5198608799003401,2.5603803503654974,1.400954225193995
0.06077159018472932,-0.938154848595434,2.2811338083557424,1.4425873731859342,Fail,2.2289636395881867,0.86517454753465,-0.6132627534048543,English,2.5418255748544136,1.9952319962166165,4.010533286269084,0.8117062622666837,3.7310231895439365,2.9732661467601584
-0.5650683929642886,-1.1402022317262475,2.7632416980689385,0.12147542142301737,Pass,1.881853316160887,1.992391266253646,-0.345484090052419,Science,2.5930263682145185,2.416650134744325,-0.7976379743429929,0.791749004006626,2.590043159096929,3.2537443152025913
1.2743513706857112,0.37924103058679537,2.768345604429433,3.0431611247730164,Pass,3.358456113703447,3.8905211489159335,-1.7394733464178294,English,1.4035562811249664,2.9545823075894506,1.7880991732970404,3.26589087140233,1.2553735881762766,1.4316579887417245
-0.623048377473594,-0.30355793078525317,-0.5643468119947008,2.780143484255799,Pass,1.8949569902475472,2.61455086066835,0.5132942254337428,Science,2.691880506554683,1.6537113597915545,2.5724101945320426,3.1066833178181126,2.226168815102514,1.4454021791300975
-3.533609617252941,1.4294826423494973,2.9229753341133913,-0.46123165125964194,Fail,1.5996168483782833,1.0176847438335688,-0.0922661868532124,Science,4.033935457255486,3.0636088745137813,2.5662717109667423,2.647104951263518,3.615089262697779,2.381626853183124
-0.42746446415416717,-0.013618294499714412,2.083404739050419,,Pass,2.9864861159077485,1.1440236453618486,-0.34418592407513626,English,1.6675504062426136,3.1843034420236993,2.9210422463747534,4.755442134847209,2.4884079194193056,1.1894212299879248
1.1786345409986714,0.12729555768362683,0.1052105005781434,1.9790093137450915,Pass,1.5118961048765382,1.7325970633945502,0.28151180540290277,Science,2.1525045197440016,1.4975449069560989,1.4996076953818345,1.141895663328144,2.700918720037469,1.7065629384603231
2.369536265923287,-0.22629855211226935,1.7887435842456227,2.4004742290656558,Pass,0.2715928507078491,1.3402939332505501,1.8231952221398657,Science,3.8054896015999473,1.9873820623047778,2.568964752750675,2.3954015103230253,1.986087351733264,1.5883769118498032
2.4064703702454597,-0.10950401571811452,0.7506400632547188,1.7582329967114523,Pass,1.7974488670439859,2.7141171774822492,-1.806150892728744,Science,2.6820797980026843,2.4702396910116438,1.9531726249771992,0.49889360426721163,3.3850784293153424,3.1192594499369353
0.006408656361573693,-0.8745339476794848,2.193140253713776,0.9540536212207313,Fail,2.574515274303837,1.2080272996606713,-0.26197838094295334,Science,1.6178180058502805,3.266070069708671,1.0767420348255814,3.755599236542641,2.6613988431077167,0.9713587577062832
0.8418889465563941,2.0654714924010813,1.1869487290270992,0.7029013914618376,Fail,1.0414276877336184,3.873502448076491,1.7681338553317267,Science,2.098267458363747,1.6968745201506574,2.1921919538252257,1.8812664487777722,1.9235982493461496,1.1397456670707533
-0.16570727039983046,3.4079923806356076,3.795321615779537,0.8767473686553946,Pass,3.7067285959065166,4.201986518047832,1.1484087454971563,Science,4.464536423030128,1.8531305021811069,2.462162725776629,1.1959232137021552,2.592445297391073,1.585148843734144
-0.25709719859499386,-0.0651260706107701,1.855767012812273,0.882910180499874,Fail,2.3968646203452697,1.4934824938112168,-0.011368468878426564,English,3.2751994587527857,1.1170595130258103,0.6947372337201327,1.8490110807064903,2.531961727337685,1.5215942534350448
0.8632837110154111,0.1911029915617484,2.390114060746819,3.454180837279762,Fail,1.0526000442911945,2.4823041931871392,-0.6572680564402184,English,3.9245191644703867,1.7601941495155216,2.0718609244072232,3.5514865452531774,2.2364014327201427,1.1387517796241413
-1.2096182570041452,-0.9339629873667314,0.8374867475701249,2.6618128760273803,Fail,1.6913444539859368,3.3813242275969175,-0.5640349790251618,Math,2.4338731348666784,0.8775025572648296,2.4983208772400585,0.6238593164028594,3.5454137999762416,1.797126233695172
0.8829370361879494,-0.5473224651332086,4.121760670250245,3.1312712127231954,Fail,2.5004539414626668,2.801129350298446,-0.07228691902094958,English,3.7687002727576875,1.2735627552092699,3.5120018666134416,2.159383310018022,2.9099659417557486,2.2735629129023494
1.6620906172095062,0.6695003955943565,1.62703493773822,0.7648013611653783,Fail,3.0633869630066908,1.4360147450637406,0.2138463754223936,Math,2.4293941006171393,2.2370823859398623,2.372251230247828,0.9220441509571873,2.8712647949074372,1.7317817863913598
-0.6938324186666488,0.07551299917484484,3.5317026427109477,0.49389041065023287,Fail,2.1731621718685097,1.3889580628028055,-1.4884143244850137,Math,2.0909153278829136,2.228129656057916,1.5787052293317267,1.2246066726143492,2.217557084929143,-0.6920216219937108
-1.1753073243755177,0.09462412084662469,2.931283619784488,3.003440339759122,Pass,1.2777610434529052,0.9923461295727822,-0.7990864418286174,Science,2.4012757005882555,4.222156268946293,0.07928764829085355,1.4909423067297638,1.9870658622565098,0.037456162269573046
0.36963356368989747,-1.070139041073065,1.2567003743255447,2.249039667223215,Fail,1.7162172425793452,1.354039377012736,-0.8039980016084732,Math,0.7376597649695131,1.4574635204026878,1.336022324926177,3.0158598039829094,2.2803844905566746,1.9936272558098396
0.9552425796921145,-0.8607323268101306,1.3807735182040446,0.38981455185908587,Pass,2.1285671245388773,3.1400146560844764,3.8326625254278084,Math,1.7775140136754692,3.433946595319914,1.1728767765227448,1.2430127333672425,5.026188433689304,2.859194692003845
0.7988988418970815,0.023850585666143176,1.87594717302113,2.110465858798844,Pass,3.7645220966826516,0.7253934671154942,0.0691213494515926,Math,3.0584236195061383,1.4435317216627779,1.201096617019064,0.6161091713734477,2.475472488414076,0.16452952867389148
-0.6219126041988432,-0.4803526980955236,0.4611556926552025,3.241736266487601,Pass,2.6596169506364564,1.67032009415545,2.0860319839017687,Science,3.138484132673853,0.5220441700289356,1.263171573055141,1.9624416691023434,2.618129477505826,0.11437685629553362
-1.1076814453333095,0.3235269983284404,0.8330883278917534,1.001641662724874,Fail,4.495768667360123,2.2316431753542942,-0.2267724471524469,Math,2.128377257204657,2.3291938010338487,2.650179788567831,2.158535180303957,3.504264236099621,1.5248381347413864
-0.35830394027424206,-0.8698891184263363,0.8267866975004281,2.747488693774792,Fail,2.2064345320241996,2.6854133755855143,-1.1597898052309805,Math,2.953190645711852,3.841422029009404,1.3080407341853024,0.7110727063026825,1.3834196854089162,3.133557639602606
-0.9582416595507635,0.7063484080240587,2.7089557916968356,1.7882242563647566,Pass,1.7209124653525258,3.0222324857142873,0.5963359713584084,English,3.0671016530516058,2.9665377091375777,3.421244805265881,0.7778964956962395,1.4759909040515915,1.739083825185428
2.59404263616358,-0.978270825990297,1.753591373240148,2.0565404657410387,Pass,0.17321634605406544,2.5287104754310503,-0.7725305355752825,Science,2.5045419149426325,1.3956728366769877,0.621072420308282,3.4945792673774436,1.6428864377031998,1.9095621332693922
-0.6536194179726652,-0.16815709478169957,2.5039819430196615,1.1008996818209364,Fail,3.2745745380205147,1.4738338255460888,-0.8312920049341014,Science,2.5425437009781127,2.1717938470211484,1.0991713294570506,3.4984113925496283,0.9689482806701981,1.2858032309301874
-0.45588937729055534,-1.3755319658147667,2.4550623900273445,1.4096081631509705,Pass,1.669723189472937,2.6705787450423366,0.1601375229829186,Science,1.9349370716474243,0.8219348106496418,3.306810377626137,1.5098384505338769,0.5003432924693043,1.5813831265751714
1.1077009581925612,0.31102207563798523,2.403532532164563,3.460336055359435,Pass,2.6452316653719112,1.163020173685739,1.3396261224713748,English,2.0101246098974808,2.707874830647188,2.318336050458059,0.4460362360893768,1.9039143158040905,2.5835026633599307
-0.8347908226482725,-1.345190033002914,1.4265269953485593,2.018460632953788,Fail,2.6409453961361207,2.587246589486938,1.1337173200445942,Math,1.982067232770315,3.674959659132862,1.5003994482628307,-0.2941927078384432,2.790332684905069,1.2563299140278654
1.499025720419215,0.12956990795818485,2.491874409121771,0.28962532155328025,Pass,1.0983350246578099,4.163255896747813,0.026387427630005733,Math,0.8978072618700219,4.27131353052734,3.5401673946864882,1.9392965971997764,2.461750887616425,2.84672051775527
-0.6689009282492994,1.2469816355155476,1.5058808700646042,3.248531265990347,Fail,2.673565454815499,0.9267048698705174,-0.25670469679077906,Math,1.7972535482943228,0.14608540365254163,2.129405099530705,0.9976710303685372,2.33910247674778,2.742854757735181
-0.459435152475848,0.7179737109309579,0.6894955894795172,2.129937289213853,Pass,2.9084713313084465,3.0944816314688275,0.03031812212049856,Science,0.3245215400952146,0.5636949446184569,2.122092353808177,1.6567535375408182,2.9722017364378472,0.3226526936630434
0.6970910350574893,1.8393914741910147,1.9688280540466327,2.078006009363551,Pass,3.1415924055375872,0.6292000812920024,0.013986514257170235,English,1.3568082790274536,1.2888598078199216,1.1652001215884704,3.6193096581541635,1.1267312274966885,2.0938116129194655
0.8629097571067452,0.7330336503449371,0.3735423543265517,1.0091358255968612,Pass,2.7332768308219166,1.6437616049777104,1.1348431099687857,Science,2.627326336746449,1.20052749409842,1.428158841995348,1.2475400305952644,4.348308585153829,3.552527192872347
1.0586438513229792,1.3954310840969142,3.9907476876059134,3.020942862876542,Pass,0.6261798663184683,1.7768451628664859,0.06951902726244358,Science,1.3424753604718387,4.060093745422748,4.336928495080988,3.651117901593175,2.1002996363849946,2.3307077885974596
1.8423565794148762,0.19514213559745475,2.063578173871747,3.380109687377206,Pass,1.7834434155571273,1.112484681245796,0.69682544525956,Math,3.5498061310715165,1.5949512788991376,1.018493292642742,2.0420276778497612,1.5574742926151577,2.516881645158234
0.8629173424737561,0.013318022090401505,1.9276674718274278,2.9945628056856792,Pass,2.2560386995922106,2.7093196186082023,-0.05266589662295629,English,1.3442382589393682,2.1972847198931937,4.25696449083066,2.0372666228904035,3.5822827211827084,1.794589603940374
0.5299612803108141,0.09250074670274888,0.9861550487859079,1.1151694530909508,Fail,1.9226756347538578,2.0046507224503873,-0.010666429949755607,Math,2.495466237139313,2.3214877433171512,0.9594756497171943,1.9797430092715402,3.214804403270735,0.8533888027208354
0.48827378797941284,0.46672040831483674,1.2568503257711892,2.045351173887625,Pass,0.8195876324871452,0.5092507680037721,1.0920811929179142,Math,3.009908210900886,2.043457248315343,2.730107473366448,3.51958843119103,1.73361848380011,1.583710166105211
-0.13253231107432195,0.8156183310914245,3.312402092587254,2.0249372045033356,Pass,0.7324928492251812,1.8159775776079483,-0.913799376876621,Math,2.3242571603899016,0.7615286765517879,1.546207577395453,0.7358360708625948,2.0524594743632822,1.467212788542967
-0.1564144579864486,1.7894366462328555,0.7149736693120681,1.1644686397038722,Pass,1.4299990948236527,0.54360711517905,-1.5998103518946891,Science,2.4915136596482323,1.6156008988515747,1.0180363426035646,1.364379523154258,2.953915117572797,1.7824717464385182
1.5709701736698836,0.8986768459557565,3.6429286101301845,0.28097762892946365,Fail,2.4477179467918897,2.042511730224082,-1.2483128815957716,Math,2.9064754734935256,0.7664849391495303,1.05535834369871,2.7304950165649147,1.1717926090530182,1.1925775153436793
-0.8116925559072661,1.8758168749988446,0.3414518731547267,2.529971695958067,Pass,-1.16954467793623,3.153674015343567,0.5420472901191238,Science,2.0643012953883417,2.150212404742304,1.198157225102506,-0.151507810542566,3.7220314288915635,1.0638682425202308
-1.2099901274203784,0.5392649549998977,2.0751243871964955,1.6165283037169753,Fail,1.0866001951296178,0.8179432133250961,0.1024841315696437,Science,3.6785004096349825,-0.19011853930617129,1.8488024856272793,1.3301981245989467,-0.032453290125961765,1.9498235662327352
0.9176659893539147,-1.4926191381746936,2.558691582828444,2.280869160235403,Pass,1.3517471928252554,1.2544358441392651,0.7174594089511391,English,2.3955795398564335,1.8295254342111154,3.4122069109397177,0.6536347717773587,1.7174885030039881,0.2795449550496729
-1.5298402434673672,0.7879497485473561,1.9887523436099235,2.2064701833967515,Pass,2.614474880053942,0.7318923617050788,-0.6507776144393342,Science,3.1818666151864647,1.4212912830717461,0.6011742167910714,2.8436676365595464,2.6394507319740748,3.1578906415995442
0.05072027436117481,1.4055211124475067,1.2391055753919251,2.0584993546812993,Fail,2.136924742048337,2.0143791549009986,-0.5303811097777459,Math,2.379783720732662,0.6750604528760251,3.473625175137367,1.9636517990906732,0.14862411864366232,2.833008708897394
-0.680640555339375,1.0782729321066,1.059720695335768,2.67922582685925,Fail,0.594284239186379,0.5240561099008716,0.25179059455963543,Science,4.3734516492562685,2.7459648384930486,1.9413091112229697,0.6001619671484102,2.3411772969250295,3.289786883688644
0.6767052742014503,-0.4151922988702521,2.350790248159311,3.506434198614877,Pass,1.8993402166433186,0.87592682619183,0.7745805039061139,Math,2.854170220952609,1.9898626649365592,2.297030964012813,1.5612649334730222,0.34603093271208607,1.9204556362052483
-1.9098684395949608,-0.930189994387823,0.7420251614308844,1.0507880281776727,Fail,1.1630725837682654,3.924449783128531,0.6165421189143965,Science,3.8986174943044434,1.1249541574304156,3.906429651422335,1.4537215186725947,1.0503135348509391,2.1292158786299424
0.6101180743951409,1.071421516935872,-0.7155557727080004,1.3412145891797052,Fail,0.966395441081422,3.072991007621795,-0.3116205210580617,English,-0.08445132808865763,1.850531479439908,2.4109570024967617,1.9073613493902601,1.4156955344054523,2.131400318067252
-0.07056861506596901,1.902016678555567,1.987148918606681,3.3637010712939377,Pass,1.2637616475834437,0.4972227002381717,0.9625794703346991,Math,0.8608309010545463,1.2980145938537353,1.0924782632045396,2.0147474017633753,2.686793960606971,1.7463168046708575
-0.35724730151812933,1.033824218992089,1.1107884907419563,1.5983044855695558,Pass,-0.08896886841007934,3.5853645761124335,2.68400385485512,Science,1.2626558145635722,2.131818265657078,2.7930794978947726,2.417171897420259,-0.1760748524524427,2.7211438301190247
-1.5948032925529212,0.09611901883612955,1.612300830222587,0.09875888142395373,Fail,1.9805447907702514,0.9079436887901535,0.2789448381591484,Math,0.6226930738806833,-0.020253595061900054,0.78258294403342,2.3746368615966844,2.7179131010992137,3.1039608010025947
-0.41761493737814104,-0.10784732975180929,1.8600822113827378,4.05742091605491,Fail,0.504178105064119,1.5682159277503318,0.08861453525448186,English,3.223952047052026,4.0999044766216945,1.89008986684437,2.4474857680263176,2.2186533700350597,-0.7192873607001293
-0.8168441914707651,0.06408393661292838,2.866175461384647,1.261395025222658,Pass,3.00854482052869,1.1255618345806684,0.5976763192133244,Math,3.2218629069134117,3.316231742997977,1.9610906959889611,2.4626158489976655,3.4469709836275753,1.1163577543198508
-1.273025327670376,0.12392835630936841,2.0670967198785872,1.7122161477024211,Fail,4.319384741107571,3.3120448290641624,-0.04871270272016312,English,2.1830192133445436,2.3830845827020277,1.7226920971428106,4.067822962432638,2.6542671093347243,2.8324028677574224
1.2034552523916284,0.6983764052646064,1.721395423811568,0.8168929687381938,Pass,2.6154455426096557,3.505471059605005,0.008796385614178726,English,3.232466513432652,1.208644428344506,2.4932111865943445,3.1188983857690973,0.6438793889715817,1.9609212876694302
0.5415180065200381,-0.9953517813599735,2.2536560763171174,4.076156631684375,Pass,-0.7244159021953407,0.8043022634583366,-2.193746464568226,English,0.4453965978123413,2.2847599078315923,2.421035127210946,2.283342258796901,2.113748694724137,1.189487305944078
0.28055860257880383,1.1125583227700109,2.7852607775871374,2.7235092750859327,Fail,2.9921369940093516,1.6410207238800243,-0.6733272763345226,Science,3.147194203788603,0.5370566713781306,4.488283325912071,0.2114054539939645,1.07224284028417,2.314839652170784
1.1849130476041336,0.36887227859391214,0.7637453807659744,1.7360943598868097,Fail,3.265878903841561,1.1308597462196261,0.9434104324644061,Science,3.2851750711378314,0.8385161439575908,2.731395298173384,3.219780461867651,3.3356670212571142,2.1646689908023715
-0.05441544835336542,-1.8754689712322639,0.877219819461756,0.9734656094496335,Fail,4.194955244376943,2.85663465324808,1.1208723005994514,Science,2.645725219650286,1.4758458158505356,1.8229146277060195,1.4760766735862179,1.4497153101896383,1.4573091805513778
0.6877221147823289,-0.7906786311050187,1.8605484147438678,3.9255259967145744,Pass,1.940095236498777,1.946878499091039,-0.5060000857887186,Science,2.6290766483701806,2.4164910830532076,2.389336467805371,2.0625591515281414,1.2116029571084688,2.9463500029763976
1.9814340346455528,1.4711786275331058,2.729930176407999,2.6076651782415845,Pass,1.7987111975369594,1.4928679980720538,1.0888552611017828,English,2.3588063993243047,0.7873013068524071,1.522054177126654,1.8012022087703325,2.308331783932813,3.1520242795369287
0.361213898832514,1.2355961074811803,1.2202295579451872,1.2494132098191837,Pass,2.3693848576779923,1.5848318501738017,0.1809591885122147,Math,1.9545821581108627,1.3945037071237072,0.5988568411368724,-0.17790568824679642,1.4314252130344078,2.195950654693319
-1.3856265361851074,2.639474158679424,2.4183978789051066,4.123177870803254,Pass,1.7593685779821873,4.337062951117184,1.2308698849567987,English,3.008460488892954,3.7172100407665827,2.518955619852012,3.9074748189328723,1.572172511060615,2.5377913822755422
1.121747212955936,-0.155986980237946,3.201196676937152,2.749518110778438,Pass,2.3108065874795747,2.659420290053754,1.2263681386771443,Math,2.1242214281879996,2.772652796285053,0.8021135717459031,2.729136571697632,3.500808887581652,2.740102747872066
-0.23745177062717715,0.7272608633695321,0.4953421803481488,1.7090926948042835,Pass,2.2388733332202775,3.4908100534037763,0.88930591537538,Science,3.0406452318670176,1.6231715778335123,1.8047534653781896,2.5806653124216288,2.3580250366125903,1.9136159163850504
2.103845950406664,-0.03747244411891981,0.1716782323439443,3.544149292546562,Pass,3.7176515377183867,2.21403655881572,2.078905305063245,English,2.80816297509933,2.2768685114610117,2.3065607161029122,0.7587300174404523,2.4848053823760003,2.151837641677462
1.3949529570602865,1.1083696975303443,2.222912514142306,0.8626971793459957,Pass,3.198507103580023,1.6207884275508557,0.26162866153429787,Math,2.8878106460211876,2.575444014088572,3.1367525691614357,3.286053936257939,3.829966495585873,3.7627462101188014
-0.660374863100593,0.867045669916831,3.10472128049458,1.7630707665176808,Pass,0.9801229634684134,1.67909592070686,1.951514502394644,Science,1.4053245124719678,3.1480795204132432,3.444993312212185,0.17498373035899228,2.715662747873604,3.500244341439428
-0.27738254785586697,0.1400894245584871,1.1830710701429794,2.6240062391129575,Fail,3.237377979928068,1.679527691937436,0.28800380921234486,English,1.0859556033861248,2.531131867199253,1.7286569807564496,0.601710438054428,1.1342538761486987,3.205465028222003
0.12634602412675275,-2.156687135575454,4.109774850778031,1.2520277511380753,Fail,0.43167436730338093,0.9764511787530454,1.949506128180533,Science,3.314543930626815,3.6290784193722443,1.2343774177284608,2.185382548223068,1.6671544906658664,2.213781474477882
-0.17835365012156498,1.893480998149171,2.789177314263691,2.215666038563076,Fail,1.1567903303172433,2.500562779213247,-0.1911217395029708,English,2.8233623604792917,1.5146146018637108,3.2823432074607943,0.38257649584311904,3.8995816604985825,-1.0432507179754076
