study_group,attendance,homework_completion,online_resources,family_support,Performance,access_to_resources,study_hours,tutoring,prior_knowledge,health_status,extracurricular_activities,textbook_quality,Subject_15,participation
-1.5694495166783153,1.091018512493017,0.6150033155567953,1.544320967475553,-0.48549654034906353,Pass,0.06869625756043121,-0.06567149061466775,-0.818643401499295,1.596013342352042,-0.33848860461275343,-0.1000529228088115,0.5573012397919354,English,0.6227344944358415
0.36511337237677105,-0.3593957210674964,2.6198325167793635,2.0789431769076647,0.0775282921854255,Fail,-0.601797789979925,0.0428425793101652,0.4723691985154872,0.5683150341991718,1.700603635414148,-1.0411991756023942,-2.625788482171773,English,0.48841859712122926
-2.2435112783694944,1.11587575118193,2.5331049103860033,0.743086293152045,0.5715412438123494,Pass,-1.158278105360152,0.5825950665810159,-1.7971916792471527,0.20198699257390743,-0.9350150130799083,0.398583015577533,0.47508276354829143,English,0.053192175830895416
-0.4319539853691678,-0.48778116513672554,0.6713156723349027,0.49286941356563674,0.8837255542997733,Fail,-1.3415874745382896,0.9338836537789589,-0.8720006047447609,0.5332687712066349,0.7531383603951319,0.2523635352928271,0.7168519325730794,English,-2.1799644909813276
-0.9945557111317557,0.471409673356192,-0.0554530387573861,-0.061937307924014647,0.8087930763754289,Pass,1.2425823790610844,-1.5241398378477469,-0.8117188779111139,-0.8137208095809816,-0.1633342038045585,-0.2579479294878612,-0.4488679527973421,Science,-0.5376040135702409
-0.8205063531672825,-0.69025469593092,0.22588341352838293,-0.38789684003767927,0.05291348396262957,Fail,0.9027860708986105,0.5854466163389511,0.9810766025987893,-2.1456537852311577,0.20047287207129724,-0.2712062649814654,-0.5583097297264659,Science,-0.7416644903351097
-1.126510395445407,1.8645556740760976,0.8202612587013506,-1.1504599340786894,1.141953248282667,Pass,-0.6429248324581724,0.4878031893414153,1.492735943772892,0.9329060106971077,0.4048995049729718,-0.5856785786018194,-1.1807823718132484,English,-0.839852910681848
-0.683822418327173,0.7316243780966576,1.7352901063034232,0.3546450034616965,0.8199563624062903,Pass,-0.937106998633778,-0.45313943470673096,-0.1497285890172919,0.5878208839115042,0.876960437088592,-0.7684547178379783,-1.0208084797417283,Math,-1.5377160278247195
0.6536775987958793,-0.9415538292206558,0.5200040978461182,-0.14712313947455302,-0.0037777494355025754,Pass,-0.24727110862501267,0.26518536485862926,0.8241197548077777,-0.10610264362798826,-0.5180861406554471,-0.31796522792508597,-0.6893806739463333,Science,0.6526247347041039
-0.20836219757999241,0.28002402442323215,-0.8793167436929178,0.7216165722288039,-0.9663266822149967,Pass,0.4987554948399747,0.7211131179851593,0.5289487990303444,-0.023725588823727533,0.10719151939884454,-0.80850275636043,0.9022695247287286,English,2.125212021501291
1.0316231602792056,-0.4736022598289107,-0.44213880025692714,1.978816371844646,-0.02100310216878387,Pass,0.7032413827829084,-0.7884019851872915,0.4464818915448081,-1.1164288750805942,-0.8607844474216831,0.5364229066440579,-0.9692414771037235,Science,-0.6358134780021212
-0.40068122638530906,0.4515034454846869,0.30030877058283784,-0.644698675309705,0.4396784811598886,Pass,0.10435236950490012,0.9559143571995661,-0.3962168348941128,-0.5292303732583186,0.47754974917701215,0.8181782312789171,1.2237397582155696,Science,2.0614352671306366
0.4101582606812902,2.0794902385468843,-0.24891271238074664,0.8769946136053834,1.7338197260804031,Pass,0.09688451862973106,-1.0417360163961569,-0.06173612851786484,0.5041393422385168,0.1324031899062517,-0.47027099873060857,0.5993295228846732,Math,2.2543174629912315
-0.7323883700569992,-0.9164156824743723,0.03917988715880296,0.4732784112683229,-2.0685483945763807,Fail,0.9455043398727262,1.1122420487092335,-0.2411855831957138,-0.8104886230622629,0.0224005655981998,-0.6342326858618306,-1.1865449855627317,Math,-0.01472051573584824
0.7323741741466893,1.7549537634880017,-1.2649417245204329,1.5027135117707713,2.411256821242656,Fail,-1.0826821903250654,0.11262009783161274,-0.8634077988320573,1.5860292925565844,0.09315841413401059,-1.0005978335715162,-0.9046465379119154,English,1.2701493198949023
0.3930009508081569,0.16585760217174023,0.46490396707006515,1.2983300987580744,-0.014104713051516282,Pass,-0.9148937916149879,1.4335585466988336,1.3220226082639899,0.41615938539401237,-0.8687996326269702,-0.23866999979890124,-0.6438714502037531,Math,-1.0647581423922188
0.7085350677297588,-0.4384753566018186,1.757081120012604,2.197063493884897,0.49872506004947403,Fail,0.5252297193408618,-0.2698864555420172,0.5520557736947477,-0.0009743090077377848,1.2190604860635734,-0.8897599975992824,1.009768235705985,Science,0.6885203864527625
0.04556474202309962,0.8552495882571378,-0.8173935825629843,0.05306053762092906,-0.4981531513268168,Fail,1.4716948138655257,0.6182476377287167,-0.29711770030091816,0.7562577481399946,-0.7415888045080001,1.2010472752895978,2.0491104314330917,Science,0.6705866320615259
0.6379744145638419,-1.2884509198661362,-0.3620803076848408,0.8228118404943958,0.19605061177757155,Fail,0.33461491047490594,0.3917143058188199,-0.04952630863542863,-1.3106107645054748,-0.6711929125065136,0.20887651391122977,2.260742535137596,Math,-1.1666519675314393
1.880126359268342,1.1564256521113148,0.9443209810025988,-0.3336443607814285,0.028025044073548833,Pass,0.3600039766830276,-0.3504044963893962,0.5034403725628367,0.24652632361581836,1.4121252797274253,0.25816445239429325,2.0570125370564796,Science,0.35701773576655627
0.8276006323726713,0.19169968412685073,-0.8130686018122617,1.3287499245470231,2.8937534435397785,Pass,-1.298635201125021,-1.085530742690839,1.2889684610558896,-0.8918085121646918,-1.611013453649484,-0.4122610620084231,-1.1521900133699012,Science,0.07252123721857706
-1.4018577319783014,0.25410686954360373,-1.0162335384292367,1.2360092339810556,0.2666746068341844,Pass,0.39799243654784994,-0.7111225024563254,1.1003053392598936,-1.2331125784539498,-2.3204406431377027,1.5286009040707336,1.6989125617482597,English,1.5326546612964436
0.10251370315195905,0.44765534790204503,0.45833374549108036,-0.45432705937699114,0.9658370815218973,Fail,-0.1929779247192787,-1.3588548404185925,0.12126942390286452,-1.1746734191357882,2.124383023532818,0.07697667938315375,1.0163425311278507,Math,0.15556106097374484
-0.3357620578909721,1.2118685324946625,1.9035754558570914,0.8765534797124054,0.9685950712537598,Pass,-0.3338794082523932,0.9578407989945095,-1.0543837256557944,0.31618604665459715,-1.0433613207713457,1.1974148612143645,-0.9491341296866215,English,1.8121375351189166
0.7944617550822886,0.9378857280326909,1.6690685365274573,2.4959630030587894,0.3641083525285347,Pass,2.2890074699995933,4.073704589820608,2.786759298357495,1.3036591247483926,1.6207921095824023,2.3441700599542443,2.0028546720213543,English,-0.5618649946284773
1.3112684573428712,0.6269361800943816,1.7163483216431747,2.202758256709235,-0.684668409566773,Fail,0.6422243512461128,0.22151480450470884,1.0845366659566555,3.073555533886067,1.9526970403726167,1.428620027669306,-0.5523208487766187,English,1.1242346585886083
1.6684905283536249,0.8362442936701173,1.2754336325345992,2.7344546916221066,0.5173658111014029,Pass,0.2000120675543755,1.8302558362277077,2.0603060695477855,2.210856353741969,1.505098787568586,1.09195629436707,4.315292499188344,Science,2.1912860943910566
2.2370582931468683,-0.08890844391580777,3.3612084874689714,2.5512885860659327,0.7101140234319778,Pass,2.0262882594823304,1.5800223852601174,0.3798264233124169,1.655339280754963,1.8224284038997949,0.7945376244886571,1.2903922731052317,Science,1.357924447693368
3.6747380422554015,-0.7036994505806801,3.566220142607281,1.0557867784677226,0.5976383839710271,Fail,3.1524524002779453,2.4301693167363823,2.5551443450089373,2.141287853608793,2.1299778758373447,1.1003759198735301,4.042828681972274,Math,-0.586879163156674
0.9589753831258776,-0.10662065627841144,2.5402688346876987,0.8689212676179188,-0.29568573911611706,Pass,3.1251742197436627,2.0151972108614764,2.0812941216091647,3.655679373134975,1.3962573493856532,2.4045555414480657,2.123494284686988,Math,-0.23771080551321844
2.731367732762264,0.9678036285969691,2.0525219479574557,1.6932997823956892,-0.41642734570013534,Fail,3.2348933574264365,0.9987763656069488,2.8072132018188416,1.6097508565767726,1.2783469044764981,4.071600558056874,-0.32850178913081685,Science,1.219529966463954
0.6709803273754344,-0.2512057061364056,1.6499503203002075,1.988687375092889,1.860848675820285,Pass,2.963734584009595,1.2886801699202604,1.1628676705027,0.9600201731403957,2.4917548352944583,2.6159521405570594,1.480147058851026,Science,-0.27061899501447595
2.1655351032973336,1.362568766580819,2.2890885411771285,0.8173032427977271,0.5960904923726686,Pass,0.7732519384143164,4.011762154866737,1.958076393110622,0.6487479723909599,2.9984019940488955,2.169755677688492,4.516148396336025,English,-0.5006260757046765
0.5256789999356368,1.2769167487254822,1.2547863499341085,2.420635745434173,-0.8488369350375882,Pass,3.153756686096836,,2.3299191254902665,2.529062227453892,2.91477585177935,0.9430019613853411,2.193838963366249,Math,-0.04707778973719334
3.4111874369001445,1.685573158344866,1.2634532748690714,4.142404782706768,0.6161338732927985,Fail,2.368953944862325,1.0878326053965355,1.9428684506487375,1.8880876687378079,2.4326749369228837,0.7009748520482213,1.8521842271592015,Science,1.2087380846583093
1.7619347655297526,-0.02154300322310787,2.045343811731341,1.7180662439841627,-1.9423361919104298,Pass,2.2143230962837177,2.810277112846908,3.3139067799573563,1.1049852672337133,1.4294762530465361,0.1430844953692587,0.3818278982019503,Math,1.4514786876243833
1.6156497073351803,0.14170420074213552,-0.4086661959219602,2.4562030331756666,-1.2067046562631296,Fail,1.0066170840140278,3.5225473547887636,0.8382366500522536,2.3814901888134297,2.765217327388202,3.519201228166234,0.7039244283789967,Math,-1.01602402002515
1.9985620049832322,1.4267534646483684,-0.3640748517050443,3.577803997448304,0.06827472897537212,Pass,2.886989484863013,2.021742129935195,3.192446041468661,2.394631910577189,1.555642866237065,1.8531828668299009,1.0545702389277543,English,0.8631783418090266
1.9166618516960592,2.1559685856768915,2.022013907693607,3.9174614587250973,0.08398070048522027,Pass,2.406006597101637,1.5044905875640269,-0.32540781509834904,2.880716986640225,2.854775363393254,3.6576755505251155,2.0050902443152716,Math,-0.6697277420866574
-0.209629450257796,0.9721368052057944,2.0820082630069874,1.8457705117785346,-0.6468565097404444,Pass,0.6865105397318643,2.2437821925565893,1.109841350871752,2.365716742394904,0.22013848272508652,2.01154068930521,2.3142110306934534,English,1.3277796152598789
3.6755870802359167,-0.49276622094214595,1.0669537840749894,1.7085123443096737,0.9057536672149371,Pass,2.4136483909843687,1.8025933203037425,-0.350521633541228,2.684301064246711,1.6739669354422264,2.337671747032282,0.5318359028618818,English,2.125497562620603
2.117708085088988,-1.2715205789188733,2.080896056160374,1.292646503669613,1.0156468110388615,Fail,1.2337705327542308,1.4192103642682787,2.8208125564770143,3.0726981235961706,3.2217300637375965,0.2784285377766984,2.001502622469254,Math,-1.7108947451818863
0.7680617335184388,0.4710985738046768,1.2806940901376558,4.212216582159237,-0.7246873319263758,Pass,2.6884985087532574,2.913891570668598,2.240862454997956,0.06878340082088119,3.0295239190078957,0.5484261493525004,1.2154901017041335,Math,1.0507850251915443
1.5089987081262968,-1.009540775121613,1.207091906511812,2.4088189697046385,2.2364636515771172,Pass,2.6854332617141194,2.372868212443398,1.9978030607765636,1.9818304862197857,3.6501490984795426,2.292331277197182,2.1513997410152927,English,0.1604676091024113
0.9430683705795928,1.1470136537696152,3.257529928626709,1.9116051823621738,-0.42820804533259327,Fail,0.4610094688892823,1.7188535643799994,1.0698940176718468,3.0567498793734798,2.3046285385621004,2.601009218215138,1.972910489602924,English,1.001725181344211
2.3313508641292007,-1.0638405513041673,3.0917534459239713,1.7601637453112033,1.584507098019193,Fail,2.945810435210999,1.3605912135251976,1.8787640280079083,2.3529033699707624,1.9271077348035666,3.5238110555732076,1.5260038234384101,Science,0.3832759961954783
2.9400523423152745,-1.9311755499248722,1.1372821103410222,0.5088112208042392,1.5217717092462755,Fail,2.1227554487651394,1.759881194827128,2.5488908096897838,0.6891457707648687,2.553866596214534,2.3732815906587597,2.092068001111733,Science,-0.004708507501084068
1.4883347079077942,-0.0925610198515443,0.2237488026723251,1.372020855398131,0.20823597038393493,Pass,2.3186954812152223,1.3733115917185326,2.2626653611135885,1.5279917431819996,2.872655765221007,1.5274705348706141,0.1379268285082107,English,0.7130324428239714
1.7488616579224163,-0.4261416293716491,3.055662887083,2.587422957024578,-1.277052213973571,Fail,0.9191154818417975,1.9462558189183399,0.6792091596926952,2.8193656187188627,1.6861524921060553,2.9093344339563174,1.493463117777997,English,-0.6335557400772239
0.6268123185493482,0.0814455797164252,1.8422793758120923,2.2025601540847335,-0.8925923876339216,Fail,1.8983757622233415,1.3674552677082432,1.0962772288353624,2.4453849297675836,2.7355659467438422,1.944161520248941,3.417930630215841,Science,-0.3586915011186949
2.3797800031856102,0.6477769951346064,2.5197991999162714,1.889299875857673,2.1810882549040276,Pass,2.5548272809039005,1.5051465967398945,1.6901337035671427,3.9147280430951046,1.8623577953923136,2.5566580041300573,2.892899845969979,Math,0.4494770534864494
3.2510027530502406,1.262412843166536,2.0757769646735187,0.9345365588789312,-0.1126658062563145,Pass,1.3499782370429365,2.644689651085052,2.9726334289363097,2.033566935043521,2.079210891319973,2.5275480007992437,1.8976204833517798,Science,-0.5537600880991789
1.4027218696112453,1.3242404063447908,2.6761548520819103,1.8496127955671957,-0.1490561584781005,Pass,2.2678578633978606,1.9298208961557328,1.8177609825929433,0.5962418234290257,3.9760467207061745,2.795108150436263,2.5455758940859288,Math,1.4827180755711513
2.2928855090709868,1.2819771624507645,1.711922127085147,3.270870317194078,0.5552844660337622,Fail,2.780449676741787,1.8927983601130183,1.653838393470516,2.6972368997759797,2.2580157219890493,1.073963444863347,1.5137029312623764,Math,1.7966300107821027
2.2440958958769666,1.5461442089327082,1.5447723085107088,1.1740042786098035,1.0947094051058495,Pass,2.0436628702517114,3.267792289882837,0.28216807926184106,3.7798894415212443,2.9013035193855297,2.156425212560596,1.99020121125623,Science,1.4220644926103108
1.3128027978305032,0.7893587164336822,2.707015118535944,0.8598755181637605,-1.5042841027015736,Pass,3.4710897011616253,0.22694087188410306,,1.3425365764579,2.137930921645422,2.3835286759349854,1.9576205828322426,Science,-0.5634793776812843
1.9571530065777623,1.3931764362703791,2.449396464689203,3.8540471132985488,1.1062207894399991,Fail,0.7484677489401839,0.8929595503062486,1.5117868036082243,2.0119408173027487,2.0527088595019634,2.828024909601433,2.560483599592573,Science,-0.8157354322728658
3.643397687771672,-0.1008368950345677,0.7604608483558961,2.3182955312173577,-0.6119645563712072,Fail,3.5439583074324363,0.6833938465644125,1.5325954547767455,1.6795801372581627,2.6607896224002476,2.2407528747903793,0.9503085820684933,Science,0.7324464364839431
0.9333894096522013,-0.5863808088002402,1.6191337585846055,0.9332227370071573,0.6071202497095576,Fail,2.703772748048161,1.8966588074062694,1.1137596809838723,2.9583395382881355,0.6339018052784178,0.5281155343887483,2.2062482993432697,Math,0.5687154915105233
3.601668227570054,0.5478061459790413,3.93867205544612,3.935832476583779,1.5297421715120791,Fail,1.6384988299530288,2.5371848556294987,2.192461401190583,3.852996893262211,3.48969232166308,0.7760948947188591,1.4201019722362256,Science,-1.1270347257943982
1.6616938055611639,-1.1854936639232923,1.3763132410200851,1.9445475070117773,-0.7527904144196098,Fail,2.0037105511734663,0.5228470797327689,2.5191136944964363,1.5982456290792142,3.587312392803222,0.40530400725786087,0.9490707105476581,Math,1.729027349258595
0.6655091508583839,0.03263934109253813,2.853931349606372,0.33314778945632795,-0.7732918387059569,Pass,3.149433548775115,3.1431905277452454,1.1241128072361508,2.0139195016153697,1.7849168206454404,2.7896847561983202,0.41715522396896243,English,-0.31571168787640613
3.653683038304883,-1.239112698138009,1.495169458720043,2.465493501412672,1.9452587327670783,Fail,1.3210245315803322,0.8381378194839726,1.9633309358092454,1.2342972990406973,1.3580561367359412,2.8625988965883415,1.9008407408385088,Math,0.71561511816862
2.469121908015043,1.6823721766252493,1.6915605252382757,1.6712562572393235,-0.4965442352075984,Pass,2.2573701514895523,2.5190036732044034,1.6391919464306453,2.441451277808138,3.3697450052240248,2.5482226431446486,2.8676154420731743,Math,-0.5318704138190173
2.9676817890497618,-0.5839048339164562,1.7959716937007748,1.3435857712490442,0.2570637065570578,Fail,0.40769849799924196,-0.7327993074327752,1.7827402700034534,1.8199890408564914,1.7902526547148463,1.4651907844054333,1.0731641705372845,English,-1.1362143143514478
3.36869185042777,0.08287443904258779,3.0889133716731614,0.9569309321486696,0.5775052261036283,Pass,3.126556989161789,0.6786728150119057,3.030758710553978,2.059098280219455,1.7020774708700581,2.1395500094669835,2.4344497691294626,English,2.0155691093421777
4.489285732749393,1.1551756644894224,1.2214289097005346,0.16194773372504812,1.0637546337690467,Pass,2.478337469237704,1.4941395924098955,2.3527730562762903,3.765810543401325,2.190505814187304,1.4282686239261655,3.710050594776895,English,-0.701230265170252
3.177833569678195,0.7414865321944033,1.4055418712556862,1.9507208272473509,-0.33034446859773103,Pass,2.32122930007897,1.5817647223230815,2.48008810174834,2.5171742055575104,1.6335288889980606,3.1927292589888525,1.282057210555392,Science,0.8205210241470786
2.5230138503139434,-1.5376614511679032,4.35467177442484,1.0432285184533205,0.38628480308699004,Fail,2.8768136946580016,2.1724828884961696,0.8149841035926504,3.779035872784334,3.914856914766112,0.8961798158232064,2.462741377255661,Science,1.1220065035235034
1.75650756440644,1.3463992076963187,2.8112503214479623,2.522237552416,-0.8665139923109959,Pass,3.7581775024873365,0.5587153475547688,1.7078008856413143,1.178058243144521,1.2046460349232797,1.1873129978163957,2.1124572326462934,English,0.9678060003451154
1.6967474169637593,0.6163440890186868,2.9452387436729737,1.9550989641183916,0.766198702986407,Pass,2.399518983150133,3.4364373714200616,2.002008413256038,4.689864863165067,2.034702447733691,2.1477430579947936,1.3905220618858332,Math,0.18275397006412725
2.1274647435343472,-0.040657930071364826,3.1481615434408616,3.143201034516578,1.188366546418968,Fail,3.520312723238983,1.092303794052135,-0.0874484687750936,2.550587887414371,1.635362223200585,2.176327031205065,-0.19733756358887655,Math,-0.19557131999922575
2.5118159443970094,0.5750625522560732,2.1544736859212645,1.67806830151036,-1.2982472198278516,Fail,1.950368008555544,0.8836716652969889,3.3533092204170085,1.1735686975427706,2.987456396598307,1.1468292530619832,1.4344933155067068,Math,0.29232489142151896
1.4418812623818231,0.48736335028177014,2.6428006919018463,2.8884227426191798,-0.1324192441643196,Pass,3.2726972729435415,3.9317003676548885,3.557709883333053,0.7706794937502128,2.2844043372182217,1.3892496497265139,1.18706211028831,English,-0.22515750994161854
2.8378407477104863,1.46045521369129,2.672454800936653,2.5710556675032317,-1.6158780981922067,Pass,2.787002435315987,3.103432664088845,2.7775467877618985,0.4201724954405801,3.0210718554290787,1.0088232428273805,2.609471212290445,Math,-0.5459063937892215
1.7784956106244802,0.5477223778558516,0.9923861509565277,0.950838698849817,0.04126658284992427,Fail,3.0566517692477637,2.849206898271901,2.9510580166185028,1.8881631853246414,1.3105329652732793,1.4510262433805057,2.818757063257654,Science,0.5940653764556302
0.690692047684867,0.5497208740473147,0.0200951465564021,2.8700089486960274,0.5870778710825829,Pass,2.0057049169521455,2.7301009162379777,0.23464922549421208,2.3775107066813015,1.054974636478739,1.6711627830839344,0.7698210654122548,English,0.7148622187057139
1.42487016673938,0.020696252952356664,2.8308768389950627,2.668467545585782,-0.3490663609745047,Pass,2.5914661865287223,1.6811338089747399,1.9205633349312887,1.7598944789481568,2.3359565615161433,1.4129166488840568,1.3461303783602352,Science,1.6547260302234603
1.1868672974729497,0.03761522571766024,1.2825986183530058,2.040978015645179,0.45086657782499395,Pass,3.60175304733096,1.7171018472476263,2.818184058791494,1.7169164200759632,2.0617020737489895,2.3211447085995656,2.4809631007611306,Math,1.2046037351355037
1.4344276581103732,-0.3444769859179707,1.2564111300996528,1.7110017703868912,-1.474252565177569,Pass,2.8937487339805497,2.456164398574149,2.4129348079871655,2.599806126808578,3.3552336554338504,3.8550027486245897,2.683336484562869,Math,2.093175740685181
2.109760668669677,1.5390298089474763,1.9334627993714124,2.222487406014625,-0.24908571479882646,Pass,3.1679758033370957,0.973950771999395,1.8860709524593808,1.5161619311920318,0.5133641784378775,2.9527621906981327,2.7268968246912495,Science,0.5649057817641088
1.0057135998876732,-0.6120340064581269,2.713190682327182,0.23253418641683532,3.1650853254383406,Pass,0.3973082587373242,1.7331212162438765,2.013228756212838,2.3826946041496058,3.093062667402016,2.5285494754658213,0.47211876123380914,Math,0.33420590344020307
1.8938222411574417,1.7195405730847033,3.8983855908391263,2.462820228538596,-1.427735167610337,Fail,3.2973082832293965,1.6996736676117328,2.571351711767556,1.8809971317966958,1.7081110945907112,0.4656568739125506,2.5295196624926177,Math,-0.5517582684331453
-0.8190494606432526,-0.8243131966712807,0.9045357539917405,2.1175710786662716,0.07576515892858743,Pass,0.6466970203019899,1.3248942500195697,2.420231082975459,3.8643201096215023,1.3987353075462403,-0.3873587656730999,0.9875092787472535,English,-0.14722538719761868
2.0765196752591453,0.5670415339371605,0.6089920867547154,1.0430269142410604,-1.1908981185873537,Fail,2.0809380453699586,2.9663223949785222,-0.3916513654429119,1.9281510389526808,3.426829516774115,2.9727663037007184,4.056035952476202,English,-0.1819405599900105
2.1686258513148355,0.5031831570727374,2.9296522730891303,0.1053886532941255,-1.10470591470553,Pass,2.272555543718289,-0.16258734167824285,2.373123736038559,2.11838513206565,4.037045896800089,2.3872824328777735,2.1961381569015845,English,0.9848770019093557
2.4360912160612465,1.251759654359119,2.1010739928455395,2.1591756725947464,0.016166376610946442,Pass,2.978235769797223,2.198120405034176,2.398209143311583,1.3769951595222452,2.7565154115728716,2.6107793541418176,2.1172385552350828,Science,-0.43587163916529326
0.49080565380746055,1.8577981916004533,3.476345921637602,1.6968365991149597,1.7942775242987876,Fail,2.3755300201719662,1.4910901929598483,2.69333191638587,3.168460084984665,2.105099117145602,1.6590589461322884,3.027771607479496,Science,-0.46650746084347916
-0.5919606474024528,0.05498490653487514,1.4428213397678102,2.4993319538585372,-0.8370005840640489,Fail,2.5492021294713396,1.0282700406580019,0.9977260777542398,1.9713773174370286,1.294177479223708,1.2786768942630995,1.8845807105642414,English,0.200834233211753
0.7630066091836301,0.17763148624304273,3.0745372466101824,3.5224095701552405,0.8151622750069866,Fail,1.9849292012056932,1.2167057809308663,1.0430275808364624,4.389578467610645,2.703202167610592,1.430045293922372,1.247317939202943,Math,0.7488035113477486
2.63886204057257,-0.4442529675765121,1.8141393001732236,2.0398109929197488,0.03768433309142527,Pass,1.8018287764613263,2.664227228200478,2.3366964038318003,2.7888292703546274,1.7291943646794032,2.748746983015126,0.06369364399722466,English,0.6295157455057905
2.976104398166322,-1.6924188188464302,2.567901255131442,1.7355975107274668,0.16330857692419537,Pass,1.6406170514328924,1.9614865550224883,2.3600620792493814,1.5173256076436807,0.7203063070156359,0.7848163362329057,2.024955566614053,English,1.2140961028141861
0.5073507417274161,-0.3238304258406262,2.8632682133830434,0.8447396672153882,-0.5674461940073782,Fail,2.2984740221051503,3.626919870918724,2.4352855010538623,1.1067788582332059,0.9595766400052268,2.2868634729210715,1.1099182237306144,English,0.11975664728135764
2.2190288362421082,-0.7257460455336696,1.3459906794624512,4.242302247961388,-0.7363919214284835,Fail,1.820866088378861,1.2285899103616809,0.7347686149449626,0.49916522025339516,3.240519521022916,3.0455972894588847,2.908861459917177,English,0.6555685017243565
2.7991694614631504,-0.26063045094463533,2.2888010818249365,2.45210967955806,0.501103179723832,Pass,2.8851554961625148,2.4305950025357586,0.3782333572524357,1.2533639190616197,3.2351158646113634,1.6364682316325716,3.8081828196355363,Science,-1.1910965295330112
3.955268659329375,2.3417813918574892,2.1978827905289804,2.7441262510333724,-0.06352555089878154,Pass,3.3285368299514415,2.0931592250810134,1.7485017215698333,1.9316633080786971,2.9151607014864616,1.2403272686531475,2.7530025880499616,Math,1.2108383795842563
1.8283270523521682,2.01649257115567,2.400617893685972,1.7337670087337034,-0.4119323542202652,Pass,1.1512652388776043,1.3492116930685718,2.3358811156911305,2.23188335267835,2.304352720216016,2.8100942460452876,2.3590162035510236,Science,1.5481120634136285
1.8234524513676544,-0.3432410444392552,1.1947971443104946,1.6813957356592089,1.2348747994962244,Pass,1.7860338223626169,2.2421672832204296,1.9274665112964677,0.450193456726663,2.4375119610192706,1.8981784735124105,1.8805776210420377,Math,1.578827633233003
1.4212283650650734,0.48495266984690794,1.8562657148925676,2.9853160682928777,-1.020823055083731,Fail,2.782930608425069,1.9270332584988517,3.083674153179625,2.2794654435079855,1.2102584071116778,1.8345250028400684,2.181720500635967,Math,1.4708186084746784
1.954750752352109,-0.9275031408002223,3.2192794608731354,1.5938835666904096,1.811108115202706,Fail,2.1851402532981554,3.0392604332021245,1.6954382385107323,1.9712006880003192,2.3387939053922704,2.436608926540082,1.5750020324306455,Math,0.20288600102084586
0.08152599979666686,-0.2759349099429888,1.9385375109646334,0.4661829773665034,-2.060905541771244,Fail,2.455650765608163,3.53606548223945,2.3790846019406717,3.8555623111056674,1.7094023033302952,3.593828072129573,2.906732506687111,Math,0.5591644972265168
3.738152596838213,-0.07161008946271083,2.4432853025297474,1.0349324903766777,-0.926809886447293,Fail,3.1515755402291448,1.7297539084265636,1.62949480833142,1.8891216572910332,2.2653106516586465,2.070823954270505,1.999591166900919,Math,1.2032317291711936
0.4399293924263641,1.455327919366106,0.38352304308190854,1.6415586040332033,0.6019622824841337,Fail,2.7854979685746097,0.7160667015672451,2.250740225784349,0.5235490057429875,3.5873927344933745,2.6138567621583566,3.073165620854951,Science,-0.307952769064222
2.5718147281181536,0.3316828083995709,0.8774615906776342,1.819358079369463,-0.22257715596906316,Fail,2.6340785494521004,-1.0817978697607842,2.7789405565214054,1.2961404839125419,0.2627277174424658,1.231715602106446,1.5048471541291601,Math,-0.6180451207281131
3.684602953586296,0.6055312091756407,1.398636978059149,2.582746523783236,0.7292330259375138,Pass,2.6249357777422766,0.47660774077834067,0.5459993842330191,0.6118542121540131,1.8701593553210525,2.7892938233456688,3.3289924938508237,Math,0.032325963219370424
1.4708228561650651,0.10389065390922346,3.146298284532838,1.651360790035785,0.22951836016955754,Fail,1.5968625138250974,1.8074206016258525,1.4846044381104748,1.2169304185178955,2.4829505317856926,0.6186058026768226,1.3884226235603303,English,0.59810549453049
-0.026158429916017134,0.35027881194574356,0.3685099265156988,2.073102209150388,0.6543052039224053,Fail,0.7298465736078563,1.8304613449940281,1.018932108898638,3.009981213587369,1.1686289432592398,2.5144589572978906,2.8216098095978284,Math,0.05523440009129309
3.1713078211547714,0.7099663042680673,0.6888639906618614,1.5694743753473093,-0.6706216828850633,Pass,2.2726704006607212,2.167425036669532,0.3253500974644843,2.087520736475367,0.47901187749603436,1.2566862586207053,2.141772899528056,Math,2.1490605482348633
1.3515414761198445,-0.1430024021602787,1.3968908372428006,3.647788063935801,1.2033049664609248,Fail,2.1040827245161724,0.8011972865379844,1.6544685722934331,1.6778290126176831,1.211251804423687,1.3905578543956731,1.0571149835707114,Math,-0.5690761204881526
2.7485354264688517,0.5485513399743581,1.4549898447613159,2.779208998168002,-0.3680688932597017,Pass,0.5272640862218492,0.9324225562994506,2.1997845971053938,1.6542312755098572,2.6474211956198284,1.5660951083464725,1.077534168372186,Math,-1.2301768017065768
2.399501624237236,0.09454232245918454,2.5508808202349416,2.8029419541500338,-0.2717281002029498,Pass,2.118808624325459,3.6535489230340352,3.4290547935607165,2.2070628390950233,1.1886726965480578,1.8767463109674518,0.4239728711817936,Science,1.7754179848961607
1.827393738142935,-0.4185785671900414,4.253401253540076,2.7618329374493147,-0.4386201668241074,Pass,0.828193377897221,0.5800857919787512,2.3343615419446024,1.8654719192937608,2.7351935586002973,-0.31124220780925294,1.7737714358090089,Science,0.603439866443476
1.0364590649985037,-1.6192768004380076,1.878156768107645,3.8219617051164327,-1.4481339149668704,Fail,1.7298574824854056,2.247810052461925,1.507180633653639,2.8732396568028493,1.7598444544606484,2.5383392592711003,2.445940512675088,English,1.4868785354687801
